Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
凤子(1946),凤子,,author,0,2,0,0,0,0,0,0,0
刃锋(1946),刃锋,,author,0,3,43,52,0.118879,6,0.45942,0.487937,21.894986
刍雷(1946),刍雷,,author,0,1,5,5,0.011401,5,0.379212,0.399554,0
刘中育(1946),刘中育,,author,0,6,62,89,0.170002,6,0.470055,0.502659,259.720479
刘健(1946),刘健,,author,0,16,50,63,0.13195,5,0.470292,0.498251,1148.598267
刘友瑾(1946),刘友瑾,,author,0,2,0,0,0,0,0,0,0
刘唯公(1946),刘唯公,,author,0,3,117,176,0.382534,5,0.497073,0.541292,106.702125
刘威(1946),刘威,,author,0,3,97,129,0.321959,5,0.491838,0.530496,245.905133
刘尊棋(1946),刘尊棋,,author,0,4,90,160,0.276343,5,0.485447,0.523323,101.090346
刘恢之(1946),刘恢之,,author,0,1,3,3,0.009853,6,0.384362,0.404693,0
刘文茵(1946),刘文茵,,author,0,3,15,20,0.033829,6,0.416964,0.441453,0.660523
刘清扬(1946),刘清扬,,author,0,16,34,46,0.062201,5,0.457843,0.483387,1045.859575
刘白羽(1946),刘白羽,,author,0,1,0,0,0,0,0,0,0
刘英(1946),刘英,,author,0,2,40,53,0.135307,5,0.45099,0.480443,1.107534
刘谟(1946),刘谟,,author,0,1,0,0,0,0,0,0,0
前进危险”(1946),前进危险”,,author,0,1,0,0,0,0,0,0,0
剪伯赞(1946),剪伯赞,,author,0,5,89,139,0.276715,5,0.48444,0.522645,223.663116
力戈(1946),力戈,,author,0,4,152,258,0.471565,5,0.510383,0.562527,411.104028
力扬(1946),力扬,,author,0,16,189,401,0.458447,5,0.527684,0.58551,2965.067553
力耘(1946),力耘,,author,0,5,2,2,0.003456,6,0.338161,0.351445,0
力衡(1946),力衡,,author,0,2,2,2,0.00133,6,0.321515,0.330889,0
劳伦斯(1946),劳伦斯,,author,0,2,8,9,0.010691,6,0.396603,0.419325,0
劳德拔哈(1946),劳德拔哈,,author,0,3,17,22,0.053961,6,0.427852,0.452873,2.137423
劳荣(1946),劳荣,,author,0,3,16,20,0.053798,6,0.437881,0.460814,4.356328
劳辛(1946),劳辛,,author,0,2,0,0,0,0,0,0,0
勒巩(1946),勒巩,,author,0,4,3,3,0.01204,6,0.401203,0.422448,0
勾适生(1946),勾适生,,author,0,7,33,39,0.092611,5,0.44119,0.46929,24.53097
匀田(1946),匀田,,author,0,1,8,8,0.015306,6,0.40947,0.431602,0
午子(1946),午子,,author,0,4,10,11,0.025372,5,0.40644,0.429943,17.403587
华伞(1946),华伞,,author,0,3,91,152,0.311364,5,0.479712,0.520057,35.484454
华又严(1946),华又严,,author,0,3,25,32,0.092564,6,0.452519,0.476071,0
华庆(1946),华庆,,author,0,3,49,65,0.148568,6,0.457619,0.488562,2.596118
华生(1946),华生,,author,0,5,61,76,0.156097,5,0.474112,0.504497,260.182684
华臣(1946),华臣,,author,0,1,3,3,0.010855,6,0.391286,0.412812,0
单行(1946),单行,,author,0,2,0,0,0,0,0,0,0
南人(1946),南人,,author,0,2,12,14,0.015815,6,0.388843,0.412723,0
南风(1946),南风,,author,0,5,84,129,0.256217,5,0.478974,0.517024,105.259181
卧龙山人(1946),卧龙山人,,author,0,2,4,4,0.004486,6,0.355268,0.37136,16.876776
厄尔·白劳德(1946),厄尔·白劳德,,author,0,4,97,160,0.293325,5,0.488749,0.528533,229.217355
叙功(1946),叙功,,author,0,2,3,8,0.009939,6,0.371963,0.39147,0
古月(1946),古月,,author,0,3,40,47,0.111003,6,0.45942,0.486867,4.745166
古泉(1946),古泉,,author,0,2,2,2,0.000157,1,1,1,0
古谛(1946),古谛,,author,0,2,1,8,0.000076,1,1,1,0
史东山(1946),史东山,,author,0,2,17,26,0.017047,6,0.393761,0.419361,523.162241
史刚(1946),史刚,,author,0,12,125,193,0.382706,5,0.508715,0.551731,883.414405
史枚(1946),史枚,,author,0,4,46,59,0.130805,6,0.462147,0.491149,33.934314
史永(1946),史永,,author,0,6,16,22,0.032802,6,0.411817,0.437438,194.336398
史笃(1946),史笃,,author,0,1,1,1,0.00115,6,0.316718,0.326588,0
史逸(1946),史逸,,author,0,4,56,76,0.166005,6,0.464908,0.496413,41.356662
史鉴(1946),史鉴,,author,0,4,0,0,0,0,0,0,0
史靖(1946),史靖,,author,0,5,84,133,0.260994,5,0.479959,0.517827,988.59979
叶圣陶(1946),叶圣陶,,author,0,7,94,145,0.26296,5,0.482438,0.522698,211.939311
叶正明(1946),叶正明,,author,0,3,10,11,0.017026,6,0.415111,0.438954,3.656071
叶浅予(1946),叶浅予,,author,0,2,3,3,0.008157,6,0.368587,0.387241,0
叶笃义(1946),叶笃义,,author,0,3,8,9,0.01992,6,0.408038,0.430924,16.746235
司徒尚德(1946),司徒尚德,,author,0,9,178,332,0.511646,5,0.525014,0.58046,729.779703
司马文森(1946),司马文森,,author,0,2,5,5,0.011401,5,0.379212,0.399554,0
向师程(1946),向师程,,author,0,3,79,124,0.248013,5,0.475802,0.513098,0
向春(1946),向春,,author,0,2,2,2,0.001901,6,0.331323,0.341113,0
向豁(1946),向豁,,author,0,1,79,123,0.248013,5,0.475802,0.513098,0
向达(1946),向达,,author,0,2,68,86,0.174234,5,0.473871,0.506817,0
吕牛(1946),吕牛,,author,0,3,0,0,0,0,0,0,0
吕阳(1946),吕阳,,author,0,4,16,20,0.049898,5,0.437881,0.460278,17.668829
君羊(1946),君羊,,author,0,4,148,247,0.469232,5,0.509825,0.560653,168.869704
吴大琨(1946),吴大琨,,author,0,5,39,41,0.109251,6,0.447318,0.477141,149.008968
吴奔星(1946),吴奔星,,author,0,4,79,125,0.248013,5,0.475802,0.513098,0
吴祖光(1946),吴祖光,,author,0,6,19,19,0.040452,6,0.436449,0.460153,3.389713
吴禹昌(1946),吴禹昌,,author,0,3,50,66,0.15412,6,0.458517,0.489543,2.835978
吴耀宗(1946),吴耀宗,,author,0,11,123,184,0.370653,5,0.505959,0.548965,974.273014
呆霞(1946),呆霞,,author,0,4,4,4,0.007249,6,0.362016,0.381745,2.999343
周东郊(1946),周东郊,,author,0,6,11,11,0.009113,6,0.363283,0.383405,897.399106
周予同(1946),周予同,,author,0,4,21,30,0.043776,6,0.439323,0.463365,17.778962
周新民(1946),周新民,,author,0,5,24,37,0.06997,5,0.43891,0.464918,9.922664
周绶章(1946),周绶章,,author,0,1,0,0,0,0,0,0,0
周荣(1946),周荣,,author,0,1,1,1,0.001444,6,0.325096,0.334565,0
味橄(1946),味橄,,author,0,3,13,17,0.032202,5,0.417897,0.441988,154.133047
哈哈(1946),哈哈,,author,0,1,0,0,0,0,0,0,0
哈里逊·福门(1946),哈里逊·福门,,author,0,4,148,247,0.469232,5,0.509825,0.560653,168.869704
哲圣(1946),哲圣,,author,0,2,0,0,0,0,0,0,0
唐弢(1946),唐弢,,author,0,7,17,20,0.024269,5,0.396266,0.421824,63.548946
唐现之(1946),唐现之,,author,0,2,70,95,0.174627,5,0.474352,0.507887,100.422687
唐祥__(1946),唐祥__,,author,0,6,37,115,0.055987,5,0.414007,0.446271,19.560288
唐言(1946),唐言,,author,0,4,97,160,0.293325,5,0.488749,0.528533,229.217355
国新(1946),国新,,author,0,4,10,12,0.017205,6,0.398124,0.422091,29.552485
圣徒(1946),圣徒,,author,0,2,2,3,0.003721,6,0.345159,0.358547,0
在灼(1946),在灼,,author,0,2,5,7,0.010962,6,0.396098,0.417898,0.298646
坚夫(1946),坚夫,,author,0,5,94,128,0.3235,5,0.489261,0.52773,151.809775
培仁(1946),培仁,,author,0,4,6,6,0.014158,6,0.405382,0.426909,32.506569
墨君(1946),墨君,,author,0,2,4,4,0.006844,6,0.362578,0.380585,0
士刚(1946),士刚,,author,0,3,33,39,0.098277,6,0.448177,0.475625,39.308313
复生(1946),复生,,author,0,10,46,108,0.118638,5,0.460779,0.48924,153.128043
夏孟辉(1946),夏孟辉,,author,0,11,119,178,0.372104,5,0.498399,0.542809,470.017963
夏康农(1946),夏康农,,author,0,12,18,20,0.042205,6,0.440982,0.464115,78.664161
夏敏(1946),夏敏,,author,0,7,28,33,0.083381,5,0.443074,0.469201,48.657856
夏晨(1946),夏晨,,author,0,2,68,92,0.174234,5,0.473871,0.506817,0
夏若愚(1946),夏若愚,,author,0,3,84,124,0.302508,6,0.476288,0.515418,0
多鲁(1946),多鲁,,author,0,2,0,0,0,0,0,0,0
大希(1946),大希,,author,0,3,68,89,0.174234,5,0.473871,0.506817,0
大白(1946),大白,,author,0,2,79,125,0.254551,5,0.477994,0.514615,0
大羊(1946),大羊,,author,0,1,0,0,0,0,0,0,0
天顽(1946),天顽,,author,0,3,93,143,0.276023,5,0.489261,0.527195,158.017028
奔原(1946),奔原,,author,0,2,1,1,0.000076,1,1,1,0
奥凯(1946),奥凯,,author,0,6,13,13,0.033646,6,0.406972,0.431906,12.170376
姚又馀(1946),姚又馀,,author,0,2,1,1,0.000076,1,1,1,0
姚澄波(1946),姚澄波,,author,0,5,37,87,0.079736,6,0.450555,0.478837,109.951157
姜庆湘(1946),姜庆湘,,author,0,4,103,154,0.321942,5,0.491838,0.532905,112.875938
威尔斯(1946),威尔斯,,author,0,2,3,4,0.009881,6,0.397955,0.419147,0
威德(1946),威德,,author,0,3,40,53,0.13288,5,0.450555,0.480086,24.035302
娄立齐(1946),娄立齐,,author,0,2,0,0,0,0,0,0,0
子冈(1946),子冈,,author,0,5,17,19,0.028846,6,0.413274,0.439222,78.820016
子午(1946),子午,,author,0,13,60,74,0.172924,5,0.474593,0.505335,3134.150125
子敬(1946),子敬,,author,0,13,48,103,0.126934,5,0.464446,0.493201,176.679075
子起(1946),子起,,author,0,1,1,1,0.000188,7,0.283718,0.292105,0
孔庆赓(1946),孔庆赓,,author,0,2,46,61,0.13553,5,0.45561,0.486153,294.866385
孙克宽(1946),孙克宽,,author,0,2,5,5,0.009574,6,0.361036,0.379836,0
孙凯根(1946),孙凯根,,author,0,6,33,75,0.047934,6,0.39526,0.426909,1.665117
孙宝刚(1946),孙宝刚,,author,0,4,30,50,0.093614,6,0.449471,0.475714,16.159402
孙懋德(1946),孙懋德,,author,0,7,75,105,0.194662,5,0.478974,0.513062,29.748464
孙源(1946),孙源,,author,0,2,1,2,0.000076,1,1,1,0
孙肯来(1946),孙肯来,,author,0,3,3,4,0.004808,5,0.35352,0.369522,0
孟南(1946),孟南,,author,0,4,91,266,0.310941,6,0.478974,0.519879,95.94375
孟宪章(1946),孟宪章,,author,0,4,103,136,0.335756,5,0.494703,0.534511,225.518321
孟晖(1946),孟晖,,author,0,1,0,0,0,0,0,0,0
孟永之(1946),孟永之,,author,0,2,11,13,0.031102,6,0.41585,0.439668,0
孟浪(1946),孟浪,,author,0,5,28,55,0.054459,6,0.43121,0.459386,9.386732
季凤(1946),季凤,,author,0,1,0,0,0,0,0,0,0
季季(1946),季季,,author,0,3,10,10,0.025726,6,0.398804,0.422537,3.273091
学范(1946),学范,,author,0,3,58,77,0.163817,6,0.462147,0.495253,273.71053
安奇(1946),安奇,,author,0,3,1,1,0.000269,7,0.281835,0.290999,0
安娜·莎克赛(1946),安娜·莎克赛,,author,0,2,1,2,0.000076,1,1,1,0
安娥(1946),安娥,,author,0,6,45,57,0.126737,5,0.466533,0.493826,24.985594
安得烈·罗斯(1946),安得烈·罗斯,,author,0,3,12,15,0.031747,6,0.424353,0.447787,27.455511
宋云彬(1946),宋云彬,,author,0,2,1,1,0.001906,6,0.324418,0.335118,0
宗亿(1946),宗亿,,author,0,4,96,157,0.323886,5,0.485195,0.525678,62.275634
宗白华(1946),宗白华,,author,0,6,18,60,0.014704,6,0.376309,0.400981,301.957055
宗石(1946),宗石,,author,0,2,5,5,0.000669,7,0.299263,0.30995,0
实革(1946),实革,,author,0,3,93,156,0.315387,5,0.480206,0.521128,41.635502
宣铁吾(1946),宣铁吾,,author,0,3,31,35,0.066453,5,0.447104,0.472823,39.627084
宾符(1946),宾符,,author,0,2,5,5,0.015816,6,0.412909,0.435029,0
尊闻(1946),尊闻,,author,0,10,66,100,0.181294,5,0.46864,0.503016,505.936002
小兵(1946),小兵,,author,0,1,2,2,0.000157,1,1,1,0
小民(1946),小民,,author,0,8,101,137,0.339535,5,0.492876,0.532548,189.163209
小鱼(1946),小鱼,,author,0,1,8,14,0.011076,6,0.370341,0.390721,0
尔东(1946),尔东,,author,0,1,0,0,0,0,0,0,0
尖兵(1946),尖兵,,author,0,2,0,0,0,0,0,0,0
尙羣(1946),尙羣,,author,0,2,0,0,0,0,0,0,0
尚钺(1946),尚钺,,author,0,15,109,163,0.28131,5,0.501611,0.540542,938.613829
尚铖(1946),尚铖,,author,0,18,210,399,0.559612,5,0.53709,0.598537,2029.350672
尤鲁(1946),尤鲁,,author,0,3,6,8,0.020861,5,0.410009,0.431638,0.063022
屠西(1946),屠西,,author,0,9,14,15,0.018835,6,0.397955,0.42368,1243.402341
岳光(1946),岳光,,author,0,3,86,136,0.262972,5,0.480206,0.51863,59.844325
崔嵬(1946),崔嵬,,author,0,3,3,3,0.005484,6,0.358541,0.376374,1.575455
崔超明(1946),崔超明,,author,0,2,2,3,0.001338,6,0.322737,0.333119,0
左垲(1946),左垲,,author,0,3,12,12,0.014568,6,0.391286,0.4149,28.02642
左拉(1946),左拉,,author,0,13,7,8,0.016088,6,0.394426,0.416916,7.295487
左昂(1946),左昂,,author,0,2,20,27,0.062819,5,0.435026,0.4601,0
巴金(1946),巴金,,author,0,4,22,27,0.04118,6,0.436449,0.461224,106.592133
师陀(1946),师陀,,author,0,3,0,0,0,0,0,0,0
希孟(1946),希孟,,author,0,4,16,20,0.04553,6,0.43121,0.455193,20.684202
希昭(1946),希昭,,author,0,4,65,84,0.175211,5,0.479466,0.509939,369.139164
平心(1946),平心,,author,0,15,228,379,0.544379,5,0.544606,0.609154,2687.032773
平新(1946),平新,,author,0,3,83,128,0.252335,5,0.476774,0.515239,42.089795
应卫民(1946),应卫民,,author,0,3,68,86,0.174234,5,0.473871,0.506817,0
康纳(1946),康纳,,author,0,2,0,0,0,0,0,0,0
廖世承(1946),廖世承,,author,0,2,1,1,0.006205,6,0.376765,0.396039,0
廖冰兄(1946),廖冰兄,,author,0,4,7,7,0.015124,6,0.394426,0.416738,28.806568
廖婴(1946),廖婴,,author,0,2,3,3,0.005361,6,0.370488,0.389793,933
建人(1946),建人,,author,0,8,167,259,0.503136,5,0.518889,0.572966,1419.455666
弋戈(1946),弋戈,,author,0,2,1,1,0.000076,1,1,1,0
引流(1946),引流,,author,0,4,17,59,0.038333,6,0.434419,0.457959,16.293808
弘仁(1946),弘仁,,author,0,4,12,13,0.017279,5,0.416221,0.439847,118.493019
张一凡(1946),张一凡,,author,0,17,58,70,0.150372,5,0.463294,0.496146,1164.488856
张一帆(1946),张一帆,,author,0,3,56,63,0.157876,5,0.465139,0.497038,107.877678
张云川(1946),张云川,,author,0,14,214,387,0.562957,5,0.539573,0.601213,1576.122722
张健(1946),张健,,author,0,4,10,10,0.025554,6,0.416036,0.43949,32.718334
张光裕(1946),张光裕,,author,0,4,10,12,0.018066,5,0.394592,0.417184,70.042576
张凤举(1946),张凤举,,author,0,1,20,27,0.062819,5,0.435026,0.4601,0
张刚父(1946),张刚父,,author,0,5,178,322,0.525039,5,0.520915,0.578051,1364.405792
张印堂(1946),张印堂,,author,0,7,87,135,0.309025,6,0.477017,0.517024,18.792379
张君励(1946),张君励,,author,0,7,16,21,0.03594,6,0.427852,0.45207,38.068592
张复生(1946),张复生,,author,0,2,4,5,0.004351,6,0.345031,0.36076,0.664515
张学良(1946),张学良,,author,0,2,0,0,0,0,0,0,0
张宏(1946),张宏,,author,0,2,3,3,0.00733,6,0.377069,0.397109,0
张家壻(1946),张家壻,,author,0,2,0,0,0,0,0,0,0
张庆一(1946),张庆一,,author,0,2,13,14,0.041149,6,0.428048,0.451267,0
张志和(1946),张志和,,author,0,6,92,135,0.315533,5,0.481195,0.521395,126.669536
张志龢(1946),张志龢,,author,0,2,1,1,0.003851,6,0.347729,0.36192,0
张恒(1946),张恒,,author,0,2,3,3,0.001529,7,0.321958,0.332862,84.289091
张文元(1946),张文元,,author,0,6,92,128,0.318087,5,0.488238,0.526303,68.759922
张正邦(1946),张正邦,,author,0,6,15,20,0.025976,6,0.394592,0.419557,62.073158
张武全(1946),张武全,,author,0,3,6,8,0.013203,6,0.385314,0.407512,10.307285
张沈贞清(1946),张沈贞清,,author,0,2,1,1,0.00247,6,0.329453,0.341042,0
张澜(1946),张澜,,author,0,6,53,83,0.172626,6,0.476045,0.503908,69.438324
张琴(1946),张琴,,author,0,3,88,119,0.310067,5,0.486458,0.523626,0
张申府(1946),张申府,,author,0,4,28,35,0.093245,6,0.454722,0.478355,219.757254
张絅伯(1946),张絅伯,,author,0,3,6,7,0.004202,6,0.343762,0.358815,23.036622
张胆(1946),张胆,,author,0,3,16,18,0.020754,6,0.394926,0.420664,38.728855
张西超(1946),张西超,,author,0,9,22,23,0.047334,5,0.450555,0.472555,199.904454
张道真(1946),张道真,,author,0,5,10,52,0.002138,6,0.322069,0.335493,0.298724
张铁生(1946),张铁生,,author,0,10,109,310,0.317799,5,0.496017,0.537723,231.630202
张锐(1946),张锐,,author,0,2,1,1,0.003767,6,0.345287,0.359154,0
彭慧(1946),彭慧,,author,0,2,1,1,0.000118,7,0.261918,0.268971,0
彭文应(1946),彭文应,,author,0,3,54,69,0.135484,6,0.466301,0.497127,97.331212
彭迪先(1946),彭迪先,,author,0,3,10,13,0.02835,6,0.422052,0.4452,4.36527
彳亍(1946),彳亍,,author,0,3,5,5,0.001754,6,0.324193,0.335475,1391.139541
徐学礼(1946),徐学礼,,author,0,3,4,4,0.005161,6,0.352453,0.368862,1.293283
徐寅初(1946),徐寅初,,author,0,8,55,73,0.167985,5,0.468405,0.498162,92.641754
徐深(1946),徐深,,author,0,2,9,11,0.015903,6,0.414374,0.437884,0
徐调孚(1946),徐调孚,,author,0,5,80,201,0.183307,5,0.477505,0.513776,162.53602
徐逸(1946),徐逸,,author,0,6,34,49,0.096887,6,0.449904,0.477231,109.520963
徐醒(1946),徐醒,,author,0,4,2,3,0.000375,6,0.287827,0.297395,1864
徐静凡(1946),徐静凡,,author,0,2,5,5,0.002994,6,0.335007,0.349286,8.844937
怀椒(1946),怀椒,,author,0,3,4,4,0.01605,5,0.393761,0.414329,0.070514
怀瑾(1946),怀瑾,,author,0,8,21,25,0.051174,5,0.424545,0.450642,42.02105
思云(1946),思云,,author,0,2,6,6,0.010331,6,0.367138,0.387509,5.06294
思慕(1946),思慕,,author,0,16,105,176,0.258203,5,0.494442,0.534957,1209.050351
思粤(1946),思粤,,author,0,4,12,14,0.022849,5,0.414927,0.438865,5.958068
思聪(1946),思聪,,author,0,4,4,7,0.015985,6,0.405734,0.427088,0.242774
思辽(1946),思辽,,author,0,2,11,13,0.021103,6,0.415296,0.43949,4.283185
惕庵(1946),惕庵,,author,0,5,39,44,0.082262,6,0.451863,0.479872,134.81714
愚公(1946),愚公,,author,0,2,6,7,0.005947,6,0.344904,0.359975,1.625
愿翊羣(1946),愿翊羣,,author,0,6,20,29,0.03772,6,0.414927,0.441274,58.461868
慧年(1946),慧年,,author,0,11,145,224,0.373651,5,0.509269,0.559226,1150.883213
戈扬(1946),戈扬,,author,0,7,95,146,0.269059,5,0.485195,0.525232,743.013486
戈风(1946),戈风,,author,0,2,1,1,0.000121,7,0.268777,0.276009,0
戴世光(1946),戴世光,,author,0,3,109,155,0.353445,5,0.493136,0.53576,101.781022
戴文葆(1946),戴文葆,,author,0,13,179,324,0.518828,5,0.520334,0.578051,874.537051
戴文赛(1946),戴文赛,,author,0,14,30,82,0.056257,6,0.434217,0.462509,1405.789751
戾野(1946),戾野,,author,0,3,3,3,0.00459,6,0.359646,0.376892,997.875165
捷克(1946),捷克,,author,0,2,41,51,0.129898,5,0.45942,0.487134,0
支笔(1946),支笔,,author,0,2,0,0,0,0,0,0,0
政客(1946),政客,,author,0,2,8,16,0.011076,6,0.370341,0.390721,0
效先(1946),效先,,author,0,1,5,5,0.000669,7,0.299263,0.30995,0
文中(1946),文中,,author,0,4,6,8,0.010919,6,0.385791,0.408405,28.548935
文人书(1946),文人书,,author,0,7,16,26,0.038393,5,0.427656,0.451535,72.909004
文公(1946),文公,,author,0,2,109,155,0.353445,5,0.493136,0.53576,101.781022
文孚(1946),文孚,,author,0,2,11,11,0.026165,5,0.412909,0.436456,18.774309
文琴(1946),文琴,,author,0,8,124,213,0.37244,5,0.498932,0.545128,871.65391
文育英(1946),文育英,,author,0,5,43,55,0.130148,5,0.459872,0.488205,204.177105
文茂(1946),文茂,,author,0,2,3,3,0.003973,6,0.352054,0.367291,0
文西(1946),文西,,author,0,4,5,5,0.014393,6,0.377526,0.39868,6.453558
斯慈(1946),斯慈,,author,0,2,0,0,0,0,0,0,0
斯璜翦(1946),斯璜翦,,author,0,6,0,0,0,0,0,0,0
斯维(1946),斯维,,author,0,2,10,10,0.011554,6,0.376006,0.397645,0
方旅(1946),方旅,,author,0,2,79,137,0.187444,6,0.471956,0.510243,248.053244
方生(1946),方生,,author,0,3,24,45,0.075431,6,0.440774,0.466167,10.864022
方皇绘(1946),方皇绘,,author,0,2,88,121,0.310067,5,0.486458,0.523626,0
方直(1946),方直,,author,0,2,5,5,0.003739,6,0.344777,0.35944,0
施丽珠(1946),施丽珠,,author,0,2,25,27,0.054347,6,0.432808,0.458815,0
旁听(1946),旁听,,author,0,2,3,4,0.010413,6,0.380603,0.401178,0.02882
旦尼(1946),旦尼,,author,0,1,0,0,0,0,0,0,0
昭琛(1946),昭琛,,author,0,1,10,11,0.025345,5,0.418084,0.440525,0
晋人(1946),晋人,,author,0,4,5,5,0.010181,5,0.369316,0.389061,6.011816
晓敷(1946),晓敷,,author,0,3,2,3,0.0066,6,0.377679,0.398144,0
普森(1946),普森,,author,0,6,1,2,0.000899,6,0.318445,0.327409,0
景伊(1946),景伊,,author,0,1,5,5,0.000669,7,0.299263,0.30995,0
景山(1946),景山,,author,0,1,1,1,0.001366,6,0.323072,0.332637,0
景文(1946),景文,,author,0,2,3,5,0.003374,6,0.343762,0.356692,0
曹叔山(1946),曹叔山,,author,0,3,2,3,0.003715,6,0.33755,0.351606,0.083333
曹孟君(1946),曹孟君,,author,0,3,101,153,0.341237,5,0.489005,0.53005,99.136563
曹斌华(1946),曹斌华,,author,0,3,3,3,0.005352,6,0.354998,0.371235,0.258824
曹斌杰(1946),曹斌杰,,author,0,2,0,0,0,0,0,0,0
曹梦阳(1946),曹梦阳,,author,0,2,16,20,0.053194,6,0.436653,0.459654,7.23736
曹锡珍(1946),曹锡珍,,author,0,5,135,190,0.397604,5,0.506233,0.553515,1342.813809
曾其途(1946),曾其途,,author,0,3,12,14,0.015815,6,0.388843,0.412723,0
曾尚贤(1946),曾尚贤,,author,0,3,0,0,0,0,0,0,0
曾昭抡(1946),曾昭抡,,author,0,8,54,71,0.154785,5,0.460779,0.492755,267.961586
木天(1946),木天,,author,0,6,92,145,0.289462,5,0.489518,0.527284,181.031429
未英(1946),未英,,author,0,6,109,157,0.269979,5,0.496281,0.536974,309.946591
未达(1946),未达,,author,0,1,5,6,0.006833,5,0.359369,0.376838,0
朱世贤(1946),朱世贤,,author,0,4,101,162,0.28188,5,0.487728,0.529425,247.180336
朱东润(1946),朱东润,,author,0,1,0,0,0,0,0,0,0
朱华(1946),朱华,,author,0,2,84,131,0.251026,5,0.478974,0.517202,219.360181
朱燮(1946),朱燮,,author,0,2,0,0,0,0,0,0,0
朱芸(1946),朱芸,,author,0,4,8,19,0.025793,5,0.416407,0.438419,0.906156
朱鸿儒(1946),朱鸿儒,,author,0,4,31,34,0.071795,6,0.440774,0.467916,17.282423
李伯球(1946),李伯球,,author,0,2,8,8,0.01618,6,0.376613,0.398091,0
李何林(1946),李何林,,author,0,3,15,20,0.025612,5,0.408038,0.433423,583.019601
李侠文(1946),李侠文,,author,0,4,51,86,0.166919,5,0.466068,0.4957,45.635587
李俞(1946),李俞,,author,0,11,160,231,0.447597,5,0.516593,0.568558,2102.841112
李健吾(1946),李健吾,,author,0,12,164,268,0.491018,5,0.519466,0.572163,1065.430573
李公侠(1946),李公侠,,author,0,8,100,160,0.281352,5,0.490031,0.530496,237.820239
李公朴(1946),李公朴,,author,0,4,105,165,0.306882,5,0.489775,0.532102,224.319086
李公樸(1946),李公樸,,author,0,5,107,167,0.30173,5,0.495491,0.536171,642.385632
李凌飞(1946),李凌飞,,author,0,4,21,28,0.063334,5,0.435228,0.460635,5.013281
李善丰(1946),李善丰,,author,0,6,104,170,0.34498,5,0.491838,0.533084,162.290086
李奈(1946),李奈,,author,0,2,4,4,0.004781,6,0.343888,0.360403,1.619678
李如家(1946),李如家,,author,0,2,0,0,0,0,0,0,0
李式之(1946),李式之,,author,0,4,81,130,0.257776,5,0.478484,0.515685,22.987589
李志(1946),李志,,author,0,5,9,9,0.033022,6,0.431409,0.452784,2.099839
李惟丞(1946),李惟丞,,author,0,2,3,3,0.006814,6,0.348768,0.364044,0
李普(1946),李普,,author,0,5,25,29,0.058845,6,0.422624,0.45091,0
李普曼(1946),李普曼,,author,0,15,116,194,0.308674,5,0.496809,0.540846,919.232354
李杜(1946),李杜,,author,0,4,24,29,0.07524,5,0.434217,0.460278,0
李济深(1946),李济深,,author,0,5,69,96,0.174338,5,0.474112,0.507352,302.3189
李源(1946),李源,,author,0,10,90,132,0.199842,5,0.481692,0.520289,633.331538
李漫(1946),李漫,,author,0,6,18,31,0.046452,5,0.435431,0.458547,90.283583
李澈庐(1946),李澈庐,,author,0,3,86,136,0.262972,5,0.480206,0.51863,59.844325
李苓(1946),李苓,,author,0,3,4,4,0.003658,6,0.341125,0.355567,0
杜威(1946),杜威,,author,0,2,7,8,0.010264,6,0.376461,0.396966,0
杜守素(1946),杜守素,,author,0,6,10,14,0.018241,6,0.385632,0.409011,1.964968
杜岩(1946),杜岩,,author,0,3,104,164,0.30654,5,0.489005,0.531299,123.235675
杜德(1946),杜德,,author,0,2,3,4,0.0094,6,0.405382,0.426999,0
杜若(1946),杜若,,author,0,4,57,87,0.169801,5,0.463984,0.496681,94.680536
杨伯恺(1946),杨伯恺,,author,0,4,68,89,0.174234,5,0.473871,0.506817,0
杨允元(1946),杨允元,,author,0,5,12,12,0.03002,5,0.410369,0.434047,62.781778
杨元(1946),杨元,,author,0,3,8,9,0.018765,6,0.408753,0.43146,0
杨光明(1946),杨光明,,author,0,19,260,505,0.696413,5,0.555952,0.627302,3935.658396
杨卫玉(1946),杨卫玉,,author,0,2,8,8,0.02216,6,0.398975,0.422091,0
杨增福(1946),杨增福,,author,0,7,23,26,0.067583,5,0.448177,0.47161,64.26798
杨声远(1946),杨声远,,author,0,7,210,342,0.610117,5,0.539261,0.599786,1035.25694
杨大成(1946),杨大成,,author,0,3,33,74,0.047934,6,0.39526,0.426909,1.665117
杨宁(1946),杨宁,,author,0,5,85,130,0.264948,5,0.478729,0.51738,19.049146
杨弘(1946),杨弘,,author,0,8,129,242,0.355284,5,0.50432,0.550393,446.261485
杨春福(1946),杨春福,,author,0,2,5,5,0.005905,5,0.35758,0.374126,0
杨毓滋(1946),杨毓滋,,author,0,9,170,303,0.49228,5,0.515737,0.572341,733.204689
杨清河(1946),杨清河,,author,0,1,2,2,0.003289,6,0.342752,0.356959,0
杨源(1946),杨源,,author,0,3,14,16,0.04047,6,0.427852,0.451802,5.168365
杨甯(1946),杨甯,,author,0,2,1,1,0.006724,6,0.383573,0.403087,0
杨荣国(1946),杨荣国,,author,0,2,14,19,0.029506,6,0.397278,0.422216,7.515336
