Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
方扬(1945),方扬,,author,0,2,0,0,0,0,0,0,0
方治平(1945),方治平,,author,0,4,24,39,0.07895,4,0.435918,0.466878,132.888573
方禺(1945),方禺,,author,0,2,1,1,0.001079,5,0.305771,0.316031,0
施佑铭(1945),施佑铭,,author,0,3,35,42,0.147158,4,0.467345,0.498639,0
施复亮(1945),施复亮,,author,0,4,73,96,0.352692,4,0.499094,0.543708,147.383225
明养(1945),明养,,author,0,6,80,127,0.403756,4,0.5,0.549002,218.527453
明子(1945),明子,,author,0,2,0,0,0,0,0,0,0
易水(1945),易水,,author,0,4,0,0,0,0,0,0,0
春光(1945),春光,,author,0,5,7,8,0.027393,4,0.403959,0.427858,3.521545
晓敷(1945),晓敷,,author,0,2,26,31,0.13004,4,0.445793,0.476709,0
晓歌(1945),晓歌,,author,0,4,3,3,0.017234,4,0.38,0.400181,0
晶远(1945),晶远,,author,0,1,10,10,0.027123,4,0.398121,0.424682,0
曹介植(1945),曹介植,,author,0,2,0,0,0,0,0,0,0
曹樸(1945),曹樸,,author,0,3,72,94,0.456834,4,0.488909,0.537205,0
曹萝阳(1945),曹萝阳,,author,0,6,36,43,0.183668,4,0.461088,0.494707,21.508656
曾昭抡(1945),曾昭抡,,author,0,18,117,203,0.544478,4,0.530318,0.59029,1008.164131
曾瑞(1945),曾瑞,,author,0,2,0,0,0,0,0,0,0
月伶(1945),月伶,,author,0,3,10,18,0.02752,4,0.412425,0.437538,0
朝华(1945),朝华,,author,0,4,6,7,0.00877,5,0.350955,0.370327,0
木林(1945),木林,,author,0,6,13,17,0.022929,4,0.387755,0.415154,41.681292
朱健飞(1945),朱健飞,,author,0,2,4,4,0.011749,4,0.367578,0.387629,1.516823
朱彬元(1945),朱彬元,,author,0,5,60,86,0.290315,4,0.485463,0.526467,588.310128
朱洗(1945),朱洗,,author,0,1,0,0,0,0,0,0,0
朱自珍(1945),朱自珍,,author,0,2,1,1,0.00198,5,0.323167,0.333999,0
李健吾(1945),李健吾,,author,0,1,0,0,0,0,0,0,0
李兆(1945),李兆,,author,0,1,10,10,0.027123,4,0.398121,0.424682,0
李兆安(1945),李兆安,,author,0,5,2,2,0.001679,5,0.317031,0.329673,0
李公朴(1945),李公朴,,author,0,2,37,44,0.164846,4,0.465765,0.499546,1.736098
李公樸(1945),李公樸,,author,0,10,46,71,0.18337,4,0.474591,0.511645,75.498585
李凌飞(1945),李凌飞,,author,0,7,27,32,0.079361,4,0.445073,0.477011,580.953924
李及(1945),李及,,author,0,8,61,89,0.251955,4,0.483333,0.52677,102.102086
李善卷(1945),李善卷,,author,0,8,89,131,0.341608,4,0.510185,0.561252,637.235534
李时中(1945),李时中,,author,0,5,7,7,0.021868,4,0.406342,0.430127,3.231148
李玄伯(1945),李玄伯,,author,0,12,16,21,0.061779,4,0.441153,0.465971,10.656162
李自强(1945),李自强,,author,0,4,10,17,0.047436,4,0.41997,0.444797,0.942454
杜迈之(1945),杜迈之,,author,0,5,20,23,0.06966,4,0.437649,0.46582,16.637011
来秋(1945),来秋,,author,0,2,2,2,0.003747,5,0.327586,0.339776,0
杨佑贤(1945),杨佑贤,,author,0,7,14,27,0.054217,4,0.425483,0.452359,8.220231
杨作雨(1945),杨作雨,,author,0,1,28,32,0.141631,4,0.465372,0.493194,0
杨刚(1945),杨刚,,author,0,6,78,98,0.372404,4,0.502279,0.548851,231.846036
杨动(1945),杨动,,author,0,3,1,2,0.003704,5,0.329545,0.340986,0
杨卫玉(1945),杨卫玉,,author,0,18,70,115,0.273225,4,0.493728,0.53902,518.396224
杨学纯(1945),杨学纯,,author,0,2,0,0,0,0,0,0,0
杨宗亿(1945),杨宗亿,,author,0,3,13,16,0.06526,4,0.424827,0.451149,2.250207
杨愚(1945),杨愚,,author,0,1,0,0,0,0,0,0,0
杨穗(1945),杨穗,,author,0,4,80,110,0.474334,4,0.49417,0.545675,98.865223
杨荣国(1945),杨荣国,,author,0,3,2,3,0.004171,5,0.334751,0.347943,0
杨蔚(1945),杨蔚,,author,0,4,76,114,0.357667,4,0.49595,0.543406,131.569513
杨霁云(1945),杨霁云,,author,0,2,6,7,0.00877,5,0.350955,0.370327,0
林松(1945),林松,,author,0,2,2,3,0.000233,1,1,1,0
林汉达(1945),林汉达,,author,0,3,1,1,0.003354,5,0.333737,0.34634,0
林焕平(1945),林焕平,,author,0,3,34,41,0.189773,4,0.466554,0.49758,10.36953
林谷(1945),林谷,,author,0,3,62,80,0.352867,4,0.489343,0.530853,40.16369
林陵蓉(1945),林陵蓉,,author,0,8,45,67,0.180376,4,0.470137,0.507713,85.420013
柏寒(1945),柏寒,,author,0,7,82,117,0.484229,4,0.500909,0.55127,121.907939
柏有仁(1945),柏有仁,,author,0,3,13,13,0.031262,4,0.420932,0.447671,51.48778
柯灵(1945),柯灵,,author,0,2,0,0,0,0,0,0,0
柳蕴(1945),柳蕴,,author,0,3,3,3,0.020205,4,0.390503,0.412583,0
树鹃(1945),树鹃,,author,0,9,34,69,0.14964,4,0.466159,0.49758,36.247103
桑弧(1945),桑弧,,author,0,2,0,0,0,0,0,0,0
梁漱溟(1945),梁漱溟,,author,0,8,34,40,0.154976,4,0.470137,0.500151,63.89586
梁纯夫(1945),梁纯夫,,author,0,3,18,21,0.072328,4,0.439745,0.466425,3.968637
梅兰芳(1945),梅兰芳,,author,0,2,9,11,0.038316,4,0.408148,0.433303,0.732496
梅湜(1945),梅湜,,author,0,2,1,1,0.010516,4,0.388575,0.408348,0
梧轩(1945),梧轩,,author,0,6,1,1,0.00646,5,0.350064,0.366152,0
楚图南(1945),楚图南,,author,0,10,132,202,0.566377,4,0.541257,0.605414,848.94155
欧罗(1945),欧罗,,author,0,3,53,64,0.287481,4,0.481643,0.51951,0
正非(1945),正非,,author,0,3,8,20,0.037628,4,0.410276,0.434664,0.595047
毅生(1945),毅生,,author,0,9,66,89,0.35547,4,0.489778,0.533575,239.285799
民语(1945),民语,,author,0,2,3,4,0.00076,5,0.298807,0.310405,0
永先(1945),永先,,author,0,3,10,18,0.02752,4,0.412425,0.437538,0
求思(1945),求思,,author,0,13,100,145,0.464918,4,0.518344,0.572898,852.733743
汝德(1945),汝德,,author,0,7,37,43,0.110842,4,0.461088,0.495312,365.340703
江同(1945),江同,,author,0,3,23,37,0.116352,4,0.448697,0.476709,3.173491
汤心仪(1945),汤心仪,,author,0,5,60,84,0.290315,4,0.485463,0.526467,588.310128
汪大煊(1945),汪大煊,,author,0,4,11,22,0.016412,5,0.345455,0.366364,550
沈兹九(1945),沈兹九,,author,0,4,9,9,0.033341,4,0.418058,0.442226,0
沈来秋(1945),沈来秋,,author,0,2,2,2,0.00762,4,0.360366,0.378857,0
沈涛(1945),沈涛,,author,0,2,0,0,0,0,0,0,0
沈若谷(1945),沈若谷,,author,0,3,9,9,0.035065,4,0.413974,0.438445,6.787293
沈钧儒(1945),沈钧儒,,author,0,8,6,6,0.016635,4,0.402484,0.425892,30.545431
沙溪(1945),沙溪,,author,0,4,11,32,0.048752,4,0.42029,0.445554,6.769997
洛扬(1945),洛扬,,author,0,8,37,47,0.167803,4,0.474591,0.505596,92.314961
洛明(1945),洛明,,author,0,4,74,96,0.457133,4,0.489778,0.53902,1099
洪谦(1945),洪谦,,author,0,4,9,11,0.052017,4,0.415535,0.439958,7.187098
济之(1945),济之,,author,0,1,0,0,0,0,0,0,0
浩川(1945),浩川,,author,0,2,29,36,0.117065,4,0.434543,0.469298,0
海魂(1945),海魂,,author,0,4,30,40,0.124862,4,0.463805,0.493194,120.730737
涵先(1945),涵先,,author,0,2,10,10,0.048107,4,0.417108,0.442377,0.300932
深公(1945),深公,,author,0,2,7,7,0.019912,5,0.391892,0.416697,5.005298
清涟(1945),清涟,,author,0,2,0,0,0,0,0,0,0
渠之(1945),渠之,,author,0,2,35,42,0.147158,4,0.467345,0.498639,0
游牧(1945),游牧,,author,0,5,11,16,0.030799,4,0.425483,0.450242,412.078581
湘渔(1945),湘渔,,author,0,4,57,67,0.30253,4,0.485463,0.524652,15.983028
潘光旦(1945),潘光旦,,author,0,7,116,181,0.603328,4,0.525262,0.586963,417.608083
潘安业(1945),潘安业,,author,0,1,1,1,0.000307,6,0.256876,0.264882,0
潘梓年(1945),潘梓年,,author,0,1,0,0,0,0,0,0,0
潘焕昆(1945),潘焕昆,,author,0,3,53,64,0.287481,4,0.481643,0.51951,0
潘立桐(1945),潘立桐,,author,0,2,1,2,0.000112,1,1,1,0
潮声(1945),潮声,,author,0,10,70,93,0.363532,4,0.497742,0.540986,170.206027
炎火(1945),炎火,,author,0,2,11,11,0.027851,4,0.412734,0.438445,5.02036
焦敏之(1945),焦敏之,,author,0,3,46,57,0.224133,4,0.473775,0.510284,77.402789
爱思金(1945),爱思金,,author,0,4,18,24,0.067955,4,0.433517,0.461131,1.565951
独郑步(1945),独郑步,,author,0,5,70,102,0.376993,4,0.495504,0.539927,85.88306
王__(1945),王__,,author,0,5,91,149,0.528071,4,0.509713,0.56216,122.336865
王善淳(1945),王善淳,,author,0,5,58,82,0.304665,4,0.484183,0.52435,25.101707
王子敬(1945),王子敬,,author,0,2,19,20,0.11397,4,0.437649,0.465517,0
王少燕(1945),王少燕,,author,0,5,5,7,0.008349,4,0.353205,0.3719,550
王沿津(1945),王沿津,,author,0,8,86,112,0.408946,4,0.511606,0.55974,342.091272
王琦(1945),王琦,,author,0,2,15,24,0.034038,5,0.398409,0.427677,0
王碎若(1945),王碎若,,author,0,3,19,31,0.053142,4,0.431818,0.460829,0
王绍鏊(1945),王绍鏊,,author,0,3,60,78,0.250931,4,0.48291,0.525862,92.839876
王若飞(1945),王若飞,,author,0,2,25,30,0.111917,4,0.453871,0.482154,2.264922
王赣愚(1945),王赣愚,,author,0,3,19,24,0.11397,4,0.437649,0.465517,0
王铁华(1945),王铁华,,author,0,2,0,0,0,0,0,0,0
王铁猴(1945),王铁猴,,author,0,2,35,41,0.147158,4,0.467345,0.498639,0
王雨桐(1945),王雨桐,,author,0,4,12,23,0.023407,4,0.370047,0.395644,25.024555
珂田(1945),珂田,,author,0,9,47,55,0.184258,4,0.47582,0.51225,194.819682
甘敏(1945),甘敏,,author,0,3,2,4,0.014513,4,0.380262,0.400635,0
白英(1945),白英,,author,0,5,40,47,0.142821,4,0.464587,0.499698,323.300102
百辞(1945),百辞,,author,0,13,91,128,0.33134,4,0.509242,0.561857,967.028616
直心(1945),直心,,author,0,4,1,1,0.000112,1,1,1,0
瞿荆洲(1945),瞿荆洲,,author,0,6,21,39,0.052529,4,0.406942,0.439655,358.460206
知廉(1945),知廉,,author,0,6,87,121,0.388444,4,0.509713,0.559135,331.485745
石城(1945),石城,,author,0,2,57,72,0.334508,4,0.485035,0.524803,0
石如(1945),石如,,author,0,4,82,105,0.490248,4,0.506434,0.554446,155.357143
石梅(1945),石梅,,author,0,6,12,18,0.060716,4,0.438694,0.462492,12.84072
石渊(1945),石渊,,author,0,6,14,15,0.053138,4,0.432836,0.458863,4.194247
祝公健(1945),祝公健,,author,0,3,29,33,0.145148,4,0.465765,0.494102,2.01137
秉志(1945),秉志,,author,0,1,0,0,0,0,0,0,0
秋原(1945),秋原,,author,0,4,36,42,0.147333,4,0.467742,0.499546,124.51649
秋斯(1945),秋斯,,author,0,10,154,255,0.651885,4,0.555444,0.626588,1621.043883
程力方(1945),程力方,,author,0,5,20,41,0.056753,4,0.434886,0.464156,2.519598
程及(1945),程及,,author,0,3,10,10,0.03874,4,0.410276,0.435723,1.44051
程启钧(1945),程启钧,,author,0,2,1,1,0.00181,5,0.317762,0.3281,0
穆欣(1945),穆欣,,author,0,9,3,3,0.004249,5,0.338868,0.353751,2.6283
穆涛(1945),穆涛,,author,0,5,59,74,0.334843,4,0.485891,0.526618,784.018565
立垒(1945),立垒,,author,0,1,0,0,0,0,0,0,0
章乃器(1945),章乃器,,author,0,4,4,4,0.022516,4,0.40219,0.42438,0.125002
章伯钧(1945),章伯钧,,author,0,24,220,581,0.945398,3,0.606161,0.69147,2807.185197
章榴(1945),章榴,,author,0,4,31,51,0.127135,4,0.4509,0.483817,17.912674
章锡琛(1945),章锡琛,,author,0,2,9,11,0.038316,4,0.408148,0.433303,0.732496
童润之(1945),童润之,,author,0,1,2,3,0.00836,5,0.367333,0.387054,0
端木泉(1945),端木泉,,author,0,3,0,0,0,0,0,0,0
竹云龙(1945),竹云龙,,author,0,5,29,46,0.111921,4,0.461474,0.490321,114.030337
笪移今(1945),笪移今,,author,0,3,7,7,0.037301,4,0.412734,0.435723,0
简樸(1945),简樸,,author,0,1,1,1,0.008279,5,0.362262,0.380399,0
索非(1945),索非,,author,0,8,4,4,0.007055,5,0.352302,0.370327,550
纪鲁(1945),纪鲁,,author,0,1,0,0,0,0,0,0,0
绀弩(1945),绀弩,,author,0,2,36,42,0.159767,4,0.464979,0.498336,0
罗任一(1945),罗任一,,author,0,3,7,8,0.038772,4,0.429128,0.450544,1.666147
罗加正(1945),罗加正,,author,0,7,41,47,0.189542,4,0.471343,0.505293,144.868713
罗努生(1945),罗努生,,author,0,5,13,14,0.070457,4,0.437302,0.461887,2.707689
罗尔鲍(1945),罗尔鲍,,author,0,2,2,3,0.000233,1,1,1,0
罗斯福(1945),罗斯福,,author,0,3,72,96,0.456834,4,0.488909,0.537205,0
罗稷南(1945),罗稷南,,author,0,9,3,5,0.002382,5,0.324499,0.336872,3.147257
罗贝慈(1945),罗贝慈,,author,0,4,18,24,0.067955,4,0.433517,0.461131,1.565951
翁文灏(1945),翁文灏,,author,0,2,2,2,0.013541,4,0.390227,0.410768,0
翁逸之(1945),翁逸之,,author,0,4,0,0,0,0,0,0,0
翦伯赞(1945),翦伯赞,,author,0,18,61,74,0.287968,4,0.49065,0.531458,281.751965
耀羣(1945),耀羣,,author,0,2,36,43,0.152236,4,0.471747,0.502571,4.205519
老圣(1945),老圣,,author,0,3,13,18,0.047485,4,0.421254,0.447671,0
老舍(1945),老舍,,author,0,2,4,4,0.025647,4,0.413353,0.434664,0
耿介怀(1945),耿介怀,,author,0,6,5,5,0.007707,5,0.350064,0.368875,25.130896
耿济之(1945),耿济之,,author,0,3,13,18,0.073452,4,0.429797,0.455384,1.781714
肇世(1945),肇世,,author,0,5,31,37,0.127919,4,0.453125,0.48533,27.289167
肯明斯(1945),肯明斯,,author,0,2,21,29,0.124666,4,0.456504,0.481851,8.226172
胡大庆(1945),胡大庆,,author,0,3,1,1,0.004735,5,0.328955,0.342438,0
胡思濂(1945),胡思濂,,author,0,2,0,0,0,0,0,0,0
胡经纬(1945),胡经纬,,author,0,1,0,0,0,0,0,0,0
胡绳(1945),胡绳,,author,0,5,11,13,0.031941,4,0.413353,0.43905,12.519468
舒湮(1945),舒湮,,author,0,5,3,4,0.014762,5,0.368562,0.389474,0.147122
舜生(1945),舜生,,author,0,2,7,7,0.020622,4,0.416163,0.439655,189.425184
艾艾(1945),艾艾,,author,0,1,0,0,0,0,0,0,0
艾芜(1945),艾芜,,author,0,3,2,2,0.000342,5,0.284021,0.293315,0
艾莤(1945),艾莤,,author,0,2,1,2,0.000112,1,1,1,0
花西里(1945),花西里,,author,0,2,6,7,0.00877,5,0.350955,0.370327,0
苏东(1945),苏东,,author,0,3,5,6,0.001024,5,0.292618,0.305566,37.582336
若愚(1945),若愚,,author,0,10,173,282,0.785363,4,0.567456,0.644737,2784.320873
苦人(1945),苦人,,author,0,2,5,5,0.005363,4,0.3416,0.357985,20.883023
范樸斋(1945),范樸斋,,author,0,7,68,96,0.373967,4,0.494614,0.538113,70.324411
范蕙(1945),范蕙,,author,0,9,67,99,0.264277,4,0.49595,0.538717,459.225547
荃麟(1945),荃麟,,author,0,3,1,1,0.001602,5,0.319791,0.328373,0
草草(1945),草草,,author,0,3,10,16,0.02752,4,0.412425,0.437538,0
莊稼(1945),莊稼,,author,0,3,40,46,0.169395,4,0.468537,0.503479,27.992249
莫同尧(1945),莫同尧,,author,0,2,0,0,0,0,0,0,0
莫启欧(1945),莫启欧,,author,0,4,10,28,0.016303,5,0.345238,0.365457,0
莫白水(1945),莫白水,,author,0,2,19,25,0.053142,4,0.431818,0.460829,0
莫闻(1945),莫闻,,author,0,2,8,10,0.019429,4,0.396118,0.419691,0
萧明(1945),萧明,,author,0,6,38,44,0.168971,4,0.466159,0.500454,551.083498
葛一虹(1945),葛一虹,,author,0,3,44,67,0.177752,4,0.473775,0.509074,116.788647
董浩(1945),董浩,,author,0,2,29,33,0.146182,4,0.465765,0.494102,1.236138
董渭川(1945),董渭川,,author,0,3,18,28,0.090548,4,0.428127,0.457199,3.413581
葭水(1945),葭水,,author,0,3,3,5,0.00052,6,0.248646,0.256594,0
蒋畴余(1945),蒋畴余,,author,0,4,10,28,0.016303,5,0.345238,0.365457,0
蒲作(1945),蒲作,,author,0,2,3,4,0.015502,4,0.399855,0.421053,0
蒲岗(1945),蒲岗,,author,0,21,49,67,0.196403,4,0.480803,0.516788,107.124648
蓝光(1945),蓝光,,author,0,3,1,1,0.000112,1,1,1,0
蔡楚生(1945),蔡楚生,,author,0,3,39,49,0.156402,4,0.469736,0.502874,47.362349
薛光前(1945),薛光前,,author,0,6,33,68,0.143886,4,0.463805,0.49516,30.469029
薛汕(1945),薛汕,,author,0,7,1,1,0.000573,5,0.3006,0.30977,0
虞人平(1945),虞人平,,author,0,2,0,0,0,0,0,0,0
虞德林(1945),虞德林,,author,0,4,10,17,0.047436,4,0.41997,0.444797,0.942454
衍棣(1945),衍棣,,author,0,2,2,2,0.000233,1,1,1,0
袁西华(1945),袁西华,,author,0,10,155,264,0.721348,4,0.556566,0.6281,1829.223971
观察者(1945),观察者,,author,0,5,20,36,0.083754,4,0.437997,0.465971,7.723848
言复(1945),言复,,author,0,3,12,13,0.046842,4,0.42029,0.446007,8.43732
警予(1945),警予,,author,0,3,10,18,0.02752,4,0.412425,0.437538,0
许傑(1945),许傑,,author,0,3,11,12,0.054481,4,0.421899,0.446915,1.304524
许寿裳(1945),许寿裳,,author,0,3,11,16,0.040727,4,0.397547,0.424985,0
许杰(1945),许杰,,author,0,5,57,67,0.293771,4,0.484609,0.524047,1055.577689
许癀平(1945),许癀平,,author,0,2,3,3,0.003667,5,0.329743,0.344313,0
许若明(1945),许若明,,author,0,8,0,0,0,0,0,0,0
诸慧(1945),诸慧,,author,0,5,35,41,0.147158,4,0.467345,0.498639,0
调孚(1945),调孚,,author,0,2,4,4,0.015387,5,0.386667,0.408923,14.736
谢尚光(1945),谢尚光,,author,0,5,10,14,0.012443,5,0.360131,0.383575,0
谷荣(1945),谷荣,,author,0,2,0,0,0,0,0,0,0
贝塞尔(1945),贝塞尔,,author,0,2,29,36,0.117065,4,0.434543,0.469298,0
费哲(1945),费哲,,author,0,6,4,9,0.002392,5,0.323547,0.336116,1.877698
贺依(1945),贺依,,author,0,2,0,0,0,0,0,0,0
贺湄(1945),贺湄,,author,0,6,77,100,0.474141,4,0.505505,0.550817,96.770551
辛海(1945),辛海,,author,0,5,86,126,0.484644,4,0.495504,0.550212,1236.169348
辛笛(1945),辛笛,,author,0,2,0,0,0,0,0,0,0
迈之(1945),迈之,,author,0,6,87,114,0.400524,4,0.512082,0.560647,228.482436
退知(1945),退知,,author,0,3,7,7,0.025773,4,0.397547,0.420901,1.22588
邓初氏(1945),邓初氏,,author,0,4,7,9,0.020806,5,0.373813,0.397278,0.70169
邵冲霄(1945),邵冲霄,,author,0,4,21,29,0.076121,4,0.443639,0.472323,617.147232
邵力子(1945),邵力子,,author,0,2,25,30,0.111917,4,0.453871,0.482154,2.264922
邵嘉陵(1945),邵嘉陵,,author,0,1,0,0,0,0,0,0,0
邵翰齐(1945),邵翰齐,,author,0,13,121,180,0.572565,4,0.531853,0.593315,1643.097915
郑光昭(1945),郑光昭,,author,0,6,7,8,0.020287,4,0.399565,0.423472,699.12954
郑独步(1945),郑独步,,author,0,2,0,0,0,0,0,0,0
郭沬若(1945),郭沬若,,author,0,1,0,0,0,0,0,0,0
郭绍虞(1945),郭绍虞,,author,0,4,73,98,0.457467,4,0.489343,0.538113,21.112829
金向凡(1945),金向凡,,author,0,4,30,36,0.173967,4,0.464979,0.49395,27.052247
金枫(1945),金枫,,author,0,9,90,128,0.430438,4,0.5069,0.559589,316.694811
钟宣(1945),钟宣,,author,0,2,0,0,0,0,0,0,0
钟百频(1945),钟百频,,author,0,1,0,0,0,0,0,0,0
钱端升(1945),钱端升,,author,0,5,77,116,0.414632,4,0.496844,0.54507,63.018767
铁僧(1945),铁僧,,author,0,2,23,24,0.133275,4,0.445432,0.474592,5.56687
镜民(1945),镜民,,author,0,6,33,45,0.151788,4,0.456882,0.490169,78.835936
闻一多(1945),闻一多,,author,0,3,8,10,0.019429,4,0.396118,0.419691,0
闻家駰(1945),闻家駰,,author,0,3,6,8,0.007223,5,0.330336,0.345493,548
闻家驷(1945),闻家驷,,author,0,3,6,8,0.007223,5,0.330336,0.345493,548
闾方(1945),闾方,,author,0,2,1,1,0.000206,5,0.261137,0.268693,0
阿凌(1945),阿凌,,author,0,2,0,0,0,0,0,0,0
阿希敦(1945),阿希敦,,author,0,7,37,52,0.177403,4,0.471747,0.503327,44.432995
陆平(1945),陆平,,author,0,4,2,5,0.00932,5,0.368562,0.388869,0
陆诒(1945),陆诒,,author,0,9,40,76,0.15142,4,0.467345,0.502117,650.376415
陆钦墀(1945),陆钦墀,,author,0,14,32,57,0.091938,4,0.449429,0.483364,487.289784
陆青(1945),陆青,,author,0,2,2,2,0.008476,5,0.351403,0.368512,0
陈亦丹(1945),陈亦丹,,author,0,8,9,12,0.008729,5,0.358025,0.380036,113.586211
陈元良(1945),陈元良,,author,0,2,1,2,0.000112,1,1,1,0
陈兆珂(1945),陈兆珂,,author,0,3,19,31,0.053142,4,0.431818,0.460829,0
陈家康(1945),陈家康,,author,0,2,0,0,0,0,0,0,0
陈封雄(1945),陈封雄,,author,0,1,0,0,0,0,0,0,0
陈尚藩(1945),陈尚藩,,author,0,2,20,25,0.053465,4,0.433517,0.462795,64.212411
陈志中(1945),陈志中,,author,0,2,0,0,0,0,0,0,0
陈志忠(1945),陈志忠,,author,0,3,9,9,0.029898,4,0.401019,0.425892,120.006054
陈时臬(1945),陈时臬,,author,0,3,39,44,0.128128,4,0.443997,0.483364,301.695372
陈明文(1945),陈明文,,author,0,4,63,77,0.297059,4,0.489343,0.531912,121.490282
陈烟桥刻(1945),陈烟桥刻,,author,0,1,0,0,0,0,0,0,0
陈翰伯(1945),陈翰伯,,author,0,3,3,3,0.006337,5,0.343302,0.359589,0.333333
陈范(1945),陈范,,author,0,3,0,0,0,0,0,0,0
陈菊珍(1945),陈菊珍,,author,0,6,5,8,0.00248,5,0.3226,0.336963,16.52131
陈轲(1945),陈轲,,author,0,2,4,4,0.001678,5,0.317031,0.328826,0
隐民(1945),隐民,,author,0,4,15,19,0.029123,4,0.39273,0.421809,43.940055
雨生(1945),雨生,,author,0,1,22,25,0.098179,4,0.45201,0.478826,0
雷诺斯(1945),雷诺斯,,author,0,3,29,34,0.117065,4,0.434543,0.469298,0
雷铭(1945),雷铭,,author,0,3,62,85,0.344074,4,0.489343,0.530853,60.304294
青蛉(1945),青蛉,,author,0,1,0,0,0,0,0,0,0
静远(1945),静远,,author,0,5,83,102,0.372673,4,0.505041,0.55369,557.681063
韦康(1945),韦康,,author,0,3,19,33,0.084141,4,0.446878,0.472777,18.2918
项黎(1945),项黎,,author,0,7,74,92,0.270972,4,0.499094,0.544767,1028.932444
顿风(1945),顿风,,author,0,2,2,2,0.01376,4,0.383705,0.404567,0
颂俞华(1945),颂俞华,,author,0,5,1,1,0.000931,5,0.307306,0.316848,0
马义(1945),马义,,author,0,2,27,31,0.110019,4,0.456882,0.485783,43.981239
马代(1945),马代,,author,0,1,4,6,0.008241,4,0.352979,0.370992,0
马叙伦(1945),马叙伦,,author,0,32,191,321,0.763959,4,0.57939,0.661676,5395.544481
马哲民(1945),马哲民,,author,0,5,33,39,0.153322,4,0.463415,0.494555,32.160068
马戈(1945),马戈,,author,0,2,0,0,0,0,0,0,0
马歇尔(1945),马歇尔,,author,0,3,78,102,0.478225,4,0.492844,0.543557,42.139678
马歇尔特(1945),马歇尔特,,author,0,11,10,14,0.036775,4,0.430133,0.452964,35.11653
马远(1945),马远,,author,0,3,6,7,0.00877,5,0.350955,0.370327,0
骆闻(1945),骆闻,,author,0,6,58,68,0.293816,4,0.48632,0.525862,1094.640933
高光(1945),高光,,author,0,3,5,5,0.021651,4,0.403959,0.427102,0
高克夫(1945),高克夫,,author,0,6,25,28,0.094743,4,0.452753,0.481397,580.576495
高克奇(1945),高克奇,,author,0,15,37,66,0.11771,4,0.458403,0.49395,134.760495
魏友棐(1945),魏友棐,,author,0,5,14,29,0.044535,4,0.428794,0.454628,112.620446
魏矢(1945),魏矢,,author,0,7,93,128,0.52457,4,0.514953,0.566394,498.644754
魏金枝(1945),魏金枝,,author,0,2,3,3,0.021229,4,0.398409,0.419994,0
鱼目(1945),鱼目,,author,0,2,0,0,0,0,0,0,0
鲁小詹(1945),鲁小詹,,author,0,11,28,39,0.137455,4,0.459167,0.488203,59.821798
鲁山(1945),鲁山,,author,0,1,22,25,0.098179,4,0.45201,0.478826,0
鲁迅(1945),鲁迅,,author,0,1,0,0,0,0,0,0,0
鲁逵(1945),鲁逵,,author,0,2,72,94,0.456834,4,0.488909,0.537205,0
鲍乐蒂(1945),鲍乐蒂,,author,0,8,87,136,0.411618,4,0.5069,0.557774,681.563326
鲍尔温(1945),鲍尔温,,author,0,3,8,12,0.016701,5,0.39245,0.417604,7.963589
鲍鸿生(1945),鲍鸿生,,author,0,3,7,7,0.021081,4,0.405445,0.42922,7.625337
黄吉兴(1945),黄吉兴,,author,0,5,84,135,0.487058,4,0.498192,0.550817,344.471102
黄宗英(1945),黄宗英,,author,0,2,1,1,0.004735,5,0.328955,0.342438,0
黄杉(1945),黄杉,,author,0,7,18,21,0.051572,4,0.435229,0.462644,163.847391
黄河清(1945),黄河清,,author,0,4,0,0,0,0,0,0,0
黄海(1945),黄海,,author,0,5,113,177,0.642004,4,0.528791,0.586963,156.386915
黄药眠(1945),黄药眠,,author,0,8,62,77,0.323289,3,0.49065,0.531155,116.134128
黄道庸(1945),黄道庸,,author,0,5,9,10,0.026182,4,0.414597,0.439353,648.795266
黎华(1945),黎华,,author,0,2,5,5,0.015873,4,0.394982,0.416818,0
黎明(1945),黎明,,author,0,5,27,43,0.070346,4,0.44724,0.478524,82.980451
齐人(1945),齐人,,author,0,1,0,0,0,0,0,0,0
龙天峯(1945),龙天峯,,author,0,3,9,10,0.036165,4,0.418693,0.44268,0
（印）约希(1945),（印）约希,,author,0,2,5,9,0.024258,4,0.399855,0.422716,0.370336
（美）安德鲁鲍思(1945),（美）安德鲁鲍思,,author,0,4,81,119,0.403519,4,0.503656,0.552027,173.928977
（美）福尔曼(1945),（美）福尔曼,,author,0,3,5,7,0.005212,5,0.336181,0.353993,5.264566
（美）蓝纳(1945),（美）蓝纳,,author,0,2,3,4,0.010433,4,0.395265,0.416667,0
（苏）Dmitrevsky，N.(1945),（苏）Dmitrevsky，N.,,author,0,3,30,38,0.117458,4,0.434886,0.470206,16.07921
（英）马可里(1945),（英）马可里,,author,0,3,9,11,0.049664,4,0.423195,0.446763,5.635405
