Id,Label,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
尊严,尊严,notion,"#FFFF00",0,4,4,0,7,7,0.041204,4,0.351555,0.394514,15212.345146
小偷,小偷,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
小册子,小册子,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
小型,小型,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
小城,小城,notion,"#FFFF00",0,2,2,0,2,2,0.008939,4,0.270665,0.288175,449.345123
小姐,小姐,notion,"#FFFF00",0,4,4,0,4,4,0.020131,4,0.290098,0.319188,4535.49613
小心,小心,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
小景,小景,notion,"#FFFF00",0,3,3,0,6,6,0.017734,4,0.29038,0.319569,2630.04262
小组,小组,notion,"#FFFF00",0,4,4,0,4,4,0.027031,4,0.309992,0.346842,8950.607214
小组会议,小组会议,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
小说,小说,notion,"#FFFF00",0,3,3,0,4,4,0.024068,4,0.307931,0.344103,4664.679835
小集,小集,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
小鬼,小鬼,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
少数民族,少数民族,notion,"#FFFF00",0,2,2,0,2,2,0.012264,4,0.279658,0.303026,902.921569
尔海峡,尔海峡,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
尖兵,尖兵,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
尚恭三,尚恭三,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
尚须,尚须,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
尤爱,尤爱,notion,"#FFFF00",0,2,2,0,2,2,0.017256,4,0.292691,0.322928,2252.81383
就是,就是,notion,"#FFFF00",0,7,7,0,12,12,0.050138,4,0.361665,0.40457,27577.758154
就算,就算,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
尸臭,尸臭,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
尼赫鲁,尼赫鲁,notion,"#FFFF00",0,2,2,0,3,3,0.02197,4,0.304008,0.338827,2312.117782
尼铭康,尼铭康,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
尽光,尽光,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
尾巴,尾巴,notion,"#FFFF00",0,4,4,0,5,5,0.027756,4,0.311702,0.349053,7045.554564
居士,居士,notion,"#FFFF00",0,2,2,0,3,3,0.016756,4,0.290663,0.319949,2051.649403
居庸关,居庸关,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
屋顶花园,屋顶花园,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
属于,属于,notion,"#FFFF00",0,4,4,0,4,4,0.019022,4,0.289114,0.317722,4912.642762
履行,履行,notion,"#FFFF00",0,2,2,0,2,2,0.012579,4,0.279615,0.302956,1152.902629
履行诺言,履行诺言,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
山中,山中,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
山国,山国,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
山城,山城,notion,"#FFFF00",0,4,4,0,4,4,0.029281,4,0.317413,0.356269,9471.494968
山野,山野,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
山高水长,山高水长,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
岁寒,岁寒,notion,"#FFFF00",0,2,2,0,2,2,0.015253,4,0.285714,0.3125,1482.495445
岗位,岗位,notion,"#FFFF00",0,2,2,0,4,4,0.018665,4,0.298002,0.33054,2836.713434
巡行,巡行,notion,"#FFFF00",0,2,2,0,2,2,0.019775,4,0.299214,0.332239,2302.815633
工作实绩,工作实绩,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
工作站,工作站,notion,"#FFFF00",0,1,1,0,4,4,0.006171,4,0.266197,0.280385,0
工作者,工作者,notion,"#FFFF00",0,8,8,0,8,8,0.042057,4,0.339938,0.382519,25845.629835
工农,工农,notion,"#FFFF00",0,2,2,0,2,2,0.017779,4,0.291959,0.321858,1276.592517
工友,工友,notion,"#FFFF00",0,3,3,0,5,5,0.026778,4,0.316571,0.355183,7834.795812
工商业,工商业,notion,"#FFFF00",0,4,4,0,9,9,0.033103,4,0.326583,0.367326,11322.307389
工商业者,工商业者,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
工商界,工商界,notion,"#FFFF00",0,4,4,0,18,18,0.036908,4,0.334371,0.376241,10526.7052
左公柳,左公柳,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
左右,左右,notion,"#FFFF00",0,3,3,0,4,4,0.022789,4,0.304336,0.339308,4439.901475
左无右,左无右,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
巨风,巨风,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
巫山,巫山,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
差矣,差矣,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
已到,已到,notion,"#FFFF00",0,2,2,0,2,2,0.016957,4,0.290113,0.319134,1117.463432
已知,已知,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
巴而干,巴而干,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
市场,市场,notion,"#FFFF00",0,2,2,0,5,5,0.012264,4,0.279658,0.303026,902.921569
市长,市长,notion,"#FFFF00",0,4,4,0,4,4,0.037223,4,0.335101,0.377056,10982.762285
希腊,希腊,notion,"#FFFF00",0,4,4,0,14,14,0.032782,4,0.325553,0.366116,8281.081053
帝国主义,帝国主义,notion,"#FFFF00",0,6,6,0,7,7,0.054784,4,0.378542,0.419941,27754.032417
带枪,带枪,notion,"#FFFF00",0,2,2,0,2,2,0.019775,4,0.299214,0.332239,2302.815633
常熟,常熟,notion,"#FFFF00",0,2,2,0,2,2,0.01338,4,0.279673,0.303049,1054.881952
幕后,幕后,notion,"#FFFF00",0,2,2,0,2,2,0.011441,4,0.276875,0.298534,756.98791
干什么,干什么,notion,"#FFFF00",0,2,2,0,2,2,0.018594,4,0.29423,0.325163,1548.466841
干部,干部,notion,"#FFFF00",0,3,3,0,4,4,0.020932,4,0.299048,0.332045,5240.428461
平了,平了,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
平剧,平剧,notion,"#FFFF00",0,2,2,0,2,2,0.017256,4,0.292691,0.322928,2252.81383
平和,平和,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
平时,平时,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
平津,平津,notion,"#FFFF00",0,6,6,0,18,18,0.047045,4,0.354643,0.397688,22847.428745
平等,平等,notion,"#FFFF00",0,4,4,0,12,12,0.021469,4,0.298201,0.330897,5694.32689
平衡,平衡,notion,"#FFFF00",0,3,3,0,3,3,0.024833,4,0.30839,0.344708,5545.825463
年间,年间,notion,"#FFFF00",0,2,2,0,2,2,0.012271,4,0.279092,0.302118,1567.002576
幸运,幸运,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
幼稚园,幼稚园,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
广东,广东,notion,"#FFFF00",0,8,8,0,24,24,0.050516,4,0.361008,0.40398,32382.115701
广东省,广东省,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
广场,广场,notion,"#FFFF00",0,2,2,0,2,2,0.015366,4,0.287982,0.315945,1301.441122
广岛,广岛,notion,"#FFFF00",0,1,1,0,2,2,0.006099,4,0.264467,0.277312,0
广播电台,广播电台,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
广西,广西,notion,"#FFFF00",0,4,4,0,4,4,0.02689,4,0.311666,0.349007,8212.142867
庆幸,庆幸,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
序幕,序幕,notion,"#FFFF00",0,4,4,0,5,5,0.029881,4,0.32231,0.362252,12040.849578
庐山会议,庐山会议,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
庐山真面目,庐山真面目,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
应予,应予,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
应即,应即,notion,"#FFFF00",0,2,2,0,2,2,0.008304,4,0.267844,0.28331,444.139793
应当,应当,notion,"#FFFF00",0,3,3,0,3,3,0.020496,4,0.300655,0.33428,5546.542146
应由,应由,notion,"#FFFF00",0,3,3,0,3,3,0.026706,4,0.313577,0.351412,5813.823245
应负,应负,notion,"#FFFF00",0,2,2,0,7,7,0.010137,4,0.272506,0.291294,1002.012664
应贯澈,应贯澈,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
废止,废止,notion,"#FFFF00",0,2,2,0,3,3,0.019775,4,0.299214,0.332239,2302.815633
康庄大道,康庄大道,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
延期,延期,notion,"#FFFF00",0,2,2,0,2,2,0.016756,4,0.290663,0.319949,2051.649403
建成,建成,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
建筑,建筑,notion,"#FFFF00",0,3,3,0,3,3,0.020609,4,0.297738,0.330206,5045.281417
建议书,建议书,notion,"#FFFF00",0,2,2,0,2,2,0.016756,4,0.290663,0.319949,2051.649403
开倒车,开倒车,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
开原,开原,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
开学,开学,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
开封,开封,notion,"#FFFF00",0,8,8,0,16,16,0.038773,4,0.332858,0.374697,19549.428652
开幕,开幕,notion,"#FFFF00",0,3,3,0,3,3,0.02807,4,0.314771,0.352925,5222.529433
开放,开放,notion,"#FFFF00",0,8,8,0,15,15,0.060219,4,0.39012,0.429818,39907.527248
异点,异点,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
引言,引言,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
引退,引退,notion,"#FFFF00",0,2,2,0,2,2,0.020607,4,0.301313,0.335149,2435.996859
弟兄们,弟兄们,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
张一麟,张一麟,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
张垣,张垣,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
张家口,张家口,notion,"#FFFF00",0,6,6,0,7,7,0.039844,4,0.33508,0.37711,18426.899061
张群于,张群于,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
张苍水,张苍水,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
张莘夫,张莘夫,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
张表方,张表方,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
张邦翰,张邦翰,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
弥天,弥天,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
弥补,弥补,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
弱点,弱点,notion,"#FFFF00",0,2,2,0,2,2,0.016957,4,0.290113,0.319134,1117.463432
强化,强化,notion,"#FFFF00",0,2,2,0,3,3,0.011456,4,0.277333,0.299278,1533.805104
归户,归户,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
归来,归来,notion,"#FFFF00",0,5,5,0,7,7,0.039126,4,0.343482,0.386196,19384.372343
归甲,归甲,notion,"#FFFF00",0,2,2,0,2,2,0.01338,4,0.279673,0.303049,1054.881952
当作,当作,notion,"#FFFF00",0,1,1,0,2,2,0.00728,4,0.268473,0.284365,0
当地,当地,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
当夜,当夜,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
当局,当局,notion,"#FFFF00",0,5,5,0,6,6,0.039,4,0.341386,0.383962,14309.344075
形势,形势,notion,"#FFFF00",0,7,7,0,16,16,0.053159,4,0.367607,0.410157,30392.627791
形形色色,形形色色,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
形象,形象,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
彭学沛,彭学沛,notion,"#FFFF00",0,2,2,0,3,3,0.011384,4,0.274344,0.294367,781.231366
彷徨,彷徨,notion,"#FFFF00",0,4,4,0,4,4,0.025118,4,0.307966,0.344188,9158.300207
往事,往事,notion,"#FFFF00",0,3,3,0,3,3,0.021465,4,0.298599,0.331417,3440.66035
征人怨,征人怨,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
征兵,征兵,notion,"#FFFF00",0,5,5,0,9,9,0.03978,4,0.339165,0.381564,14663.416717
征实,征实,notion,"#FFFF00",0,3,3,0,3,3,0.015136,4,0.284368,0.310467,2378.315579
律务,律务,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
徐家,徐家,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
徐永昌,徐永昌,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
徒然,徒然,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
得意忘形,得意忘形,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
得民心,得民心,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
得读,得读,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
御制,御制,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
微妙,微妙,notion,"#FFFF00",0,3,3,0,3,3,0.027029,4,0.313284,0.35104,5646.958183
心劳日,心劳日,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
心声,心声,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
心得,心得,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
心情,心情,notion,"#FFFF00",0,3,3,0,3,3,0.027819,4,0.317996,0.356952,7402.05128
心花,心花,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
心里,心里,notion,"#FFFF00",0,1,1,0,2,2,0.002872,4,0.256349,0.262345,0
必定,必定,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
必废,必废,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
必死于,必死于,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
必然,必然,notion,"#FFFF00",0,2,2,0,2,2,0.01338,4,0.279673,0.303049,1054.881952
必遭,必遭,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
必需,必需,notion,"#FFFF00",0,2,2,0,2,2,0.015597,4,0.288493,0.316713,1430.341451
忆旧,忆旧,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
忆费巩,忆费巩,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
忍辱负重,忍辱负重,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
忏悔,忏悔,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
志趣,志趣,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
忙人,忙人,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
忠义,忠义,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
忠告,忠告,notion,"#FFFF00",0,6,6,0,9,9,0.045442,4,0.353266,0.396314,21173.127943
忧惭,忧惭,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
忧郁,忧郁,notion,"#FFFF00",0,2,2,0,3,3,0.015324,4,0.288353,0.316504,2401.617824
忧鬱,忧鬱,notion,"#FFFF00",0,1,1,0,1,1,0.003103,4,0.257024,0.263625,0
快人快语,快人快语,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
忽然,忽然,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
怎么,怎么,notion,"#FFFF00",0,2,2,0,2,2,0.015575,4,0.285866,0.312733,1361.94481
怎么回事,怎么回事,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
怎么样,怎么样,notion,"#FFFF00",0,3,3,0,3,3,0.02086,4,0.294974,0.326273,3364.558593
怒潮,怒潮,notion,"#FFFF00",0,3,3,0,3,3,0.020717,4,0.300504,0.33407,3923.9297
思想路线,思想路线,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
怡案,怡案,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
急谋,急谋,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
急须,急须,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
怪现象,怪现象,notion,"#FFFF00",0,3,3,0,3,3,0.010981,4,0.272727,0.291705,1610.51551
总司令,总司令,notion,"#FFFF00",0,2,2,0,2,2,0.017256,4,0.292691,0.322928,2252.81383
总暑长,总暑长,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
总有,总有,notion,"#FFFF00",0,2,2,0,2,2,0.013451,4,0.283332,0.308822,2175.147749
总统制,总统制,notion,"#FFFF00",0,2,2,0,3,3,0.013939,4,0.281373,0.30575,922.299402
总裁,总裁,notion,"#FFFF00",0,2,2,0,2,2,0.013514,4,0.281845,0.306494,1394.844188
总该有,总该有,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
总队,总队,notion,"#FFFF00",0,2,2,0,2,2,0.013451,4,0.283332,0.308822,2175.147749
恋爱,恋爱,notion,"#FFFF00",0,4,4,0,6,6,0.040381,4,0.348362,0.391255,14409.857523
恐怖,恐怖,notion,"#FFFF00",0,9,9,0,13,13,0.060724,4,0.385195,0.42576,47587.601287
恭读,恭读,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
恶例,恶例,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
恶果,恶果,notion,"#FFFF00",0,1,1,0,1,1,0.002288,4,0.254732,0.259249,0
恶梦,恶梦,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
恶罪,恶罪,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
恺撒,恺撒,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
患难,患难,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
悲哀,悲哀,notion,"#FFFF00",0,6,6,0,7,7,0.042579,4,0.346854,0.389773,22130.789358
悲喜剧,悲喜剧,notion,"#FFFF00",0,4,4,0,4,4,0.019502,4,0.28809,0.316186,3432.742621
悼征军,悼征军,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
情感,情感,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
情绪,情绪,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
惊异,惊异,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
惊魄,惊魄,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
惜别,惜别,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
惟一,惟一,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
惟我独尊,惟我独尊,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
惠鉴,惠鉴,notion,"#FFFF00",0,1,1,0,2,2,0.011454,4,0.280506,0.304337,0
惨宁,惨宁,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
惨痛,惨痛,notion,"#FFFF00",0,1,1,0,2,2,0.00728,4,0.268473,0.284365,0
惨跌,惨跌,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
惨闻,惨闻,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
惭愧,惭愧,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
想到,想到,notion,"#FFFF00",0,4,4,0,4,4,0.028179,4,0.313613,0.351498,7272.100078
想思,想思,notion,"#FFFF00",0,1,1,0,1,1,0.004463,4,0.259973,0.269142,0
想起,想起,notion,"#FFFF00",0,7,7,0,9,9,0.045589,4,0.353104,0.39619,32400.91765
愉快,愉快,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
意义,意义,notion,"#FFFF00",0,9,9,0,17,17,0.061877,4,0.395843,0.434489,55070.56258
意外,意外,notion,"#FFFF00",0,3,3,0,3,3,0.018196,4,0.293202,0.323712,4601.287159
意大利,意大利,notion,"#FFFF00",0,5,5,0,7,7,0.0305,4,0.317132,0.355959,9553.266453
意趣,意趣,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
愚蠢,愚蠢,notion,"#FFFF00",0,2,2,0,2,2,0.011744,4,0.276064,0.297207,845.38509
感应,感应,notion,"#FFFF00",0,1,1,0,4,4,0.006171,4,0.266197,0.280385,0
感悟,感悟,notion,"#FFFF00",0,1,1,0,3,3,0.006171,4,0.266197,0.280385,0
感情,感情,notion,"#FFFF00",0,3,3,0,3,3,0.018594,4,0.293314,0.323875,3942.14043
感慨,感慨,notion,"#FFFF00",0,2,2,0,2,2,0.016434,4,0.289988,0.318948,2024.76603
感觉,感觉,notion,"#FFFF00",0,3,3,0,5,5,0.033424,4,0.331891,0.373409,7588.746623
感谢,感谢,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
愤世,愤世,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
愤怒,愤怒,notion,"#FFFF00",0,3,3,0,3,3,0.017734,4,0.29038,0.319569,2630.04262
愤语,愤语,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
慈禧太后,慈禧太后,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
慰问信,慰问信,notion,"#FFFF00",0,1,1,0,1,1,0.001659,4,0.253302,0.256479,0
懦怯,懦怯,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
戏剧节,戏剧节,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
成为,成为,notion,"#FFFF00",0,2,2,0,2,2,0.019452,4,0.298019,0.330563,2382.421954
成见,成见,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
成败,成败,notion,"#FFFF00",0,4,4,0,5,5,0.036527,4,0.337312,0.3795,11738.174529
我兄,我兄,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
我底,我底,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
我思,我思,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
我是,我是,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
我来,我来,notion,"#FFFF00",0,2,2,0,2,2,0.009274,4,0.272368,0.291061,1376.190455
战乱,战乱,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
战从义,战从义,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
战国时代,战国时代,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
战役,战役,notion,"#FFFF00",0,4,4,0,8,8,0.02336,4,0.302569,0.336949,6522.577094
战斗力,战斗力,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
战是,战是,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
战者,战者,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
战胜,战胜,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
战败,战败,notion,"#FFFF00",0,3,3,0,3,3,0.023801,4,0.30621,0.341822,4750.648872
战门,战门,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
战鬥,战鬥,notion,"#FFFF00",0,2,2,0,3,3,0.014556,4,0.286202,0.313245,1566.183827
戴笠,戴笠,notion,"#FFFF00",0,2,2,0,2,2,0.01338,4,0.279673,0.303049,1054.881952
戴高乐,戴高乐,notion,"#FFFF00",0,2,2,0,2,2,0.011764,4,0.277362,0.299325,694.324781
户口,户口,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
户必,户必,notion,"#FFFF00",0,2,2,0,2,2,0.01338,4,0.279673,0.303049,1054.881952
所付,所付,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
所以,所以,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
所望,所望,notion,"#FFFF00",0,2,2,0,3,3,0.010563,4,0.271871,0.290223,584.266094
所演,所演,notion,"#FFFF00",0,1,1,0,1,1,0.002872,4,0.256349,0.262345,0
手植,手植,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
手黑,手黑,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
扑灭,扑灭,notion,"#FFFF00",0,2,2,0,2,2,0.011441,4,0.276875,0.298534,756.98791
打仗,打仗,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
打声,打声,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
打得,打得,notion,"#FFFF00",0,1,1,0,1,1,0.006099,4,0.264467,0.277312,0
打手,打手,notion,"#FFFF00",0,2,2,0,2,2,0.017256,4,0.292691,0.322928,2252.81383
打打,打打,notion,"#FFFF00",0,1,1,0,1,1,0.00728,4,0.268473,0.284365,0
打算,打算,notion,"#FFFF00",0,4,4,0,4,4,0.038046,4,0.339037,0.381386,11855.511611
