Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
文章 (n),后而作 (n),Undirected,238921,notion-notion,,1,,,,notion<--->notion
文章 (n),梁氏 (n),Undirected,238922,notion-notion,,1,,,,notion<--->notion
福州 (n),面面观 (n),Undirected,238923,notion-notion,,1,,,,notion<--->notion
合理 (n),做出 (n),Undirected,238924,notion-notion,,1,,,,notion<--->notion
合理 (n),不可分割 (n),Undirected,238925,notion-notion,,1,,,,notion<--->notion
合理 (n),人民币 (n),Undirected,238926,notion-notion,,1,,,,notion<--->notion
合理 (n),早日 (n),Undirected,238927,notion-notion,,1,,,,notion<--->notion
扩张政策 (n),公约 (n),Undirected,238928,notion-notion,,1,,,,notion<--->notion
扩张政策 (n),预算案 (n),Undirected,238929,notion-notion,,1,,,,notion<--->notion
陈诚 (n),其人 (n),Undirected,238930,notion-notion,,1,,,,notion<--->notion
陈诚 (n),临危受命 (n),Undirected,238931,notion-notion,,1,,,,notion<--->notion
陈诚 (n),处罚 (n),Undirected,238932,notion-notion,,1,,,,notion<--->notion
陈诚 (n),薛岳 (n),Undirected,238933,notion-notion,,1,,,,notion<--->notion
招待会 (n),两周 (n),Undirected,238934,notion-notion,,1,,,,notion<--->notion
招待会 (n),孙阁揆 (n),Undirected,238935,notion-notion,,1,,,,notion<--->notion
招待会 (n),立院 (n),Undirected,238936,notion-notion,,1,,,,notion<--->notion
三五 (n),三四 (n),Undirected,238937,notion-notion,,2,,,,notion<--->notion
三五 (n),三六 (n),Undirected,238938,notion-notion,,2,,,,notion<--->notion
三四 (n),三六 (n),Undirected,238939,notion-notion,,2,,,,notion<--->notion
二八 (n),民主党派 (n),Undirected,238940,notion-notion,,1,,,,notion<--->notion
二八 (n),精通业务 (n),Undirected,238941,notion-notion,,1,,,,notion<--->notion
工会 (n),五天 (n),Undirected,238942,notion-notion,,1,,,,notion<--->notion
工会 (n),亚澳 (n),Undirected,238943,notion-notion,,1,,,,notion<--->notion
工会 (n),工人阶级 (n),Undirected,238944,notion-notion,,1,,,,notion<--->notion
钱端升 (n),人民政权 (n),Undirected,238945,notion-notion,,1,,,,notion<--->notion
看齐 (n),瞭解 (n),Undirected,238946,notion-notion,,1,,,,notion<--->notion
看齐 (n),监视 (n),Undirected,238947,notion-notion,,1,,,,notion<--->notion
看齐 (n),圣诞 (n),Undirected,238948,notion-notion,,1,,,,notion<--->notion
看齐 (n),新奇 (n),Undirected,238949,notion-notion,,2,,,,notion<--->notion
看齐 (n),不好惹 (n),Undirected,238950,notion-notion,,1,,,,notion<--->notion
看齐 (n),为止 (n),Undirected,238951,notion-notion,,1,,,,notion<--->notion
看齐 (n),京穗 (n),Undirected,238952,notion-notion,,1,,,,notion<--->notion
看齐 (n),从公 (n),Undirected,238953,notion-notion,,1,,,,notion<--->notion
看齐 (n),代总统 (n),Undirected,238954,notion-notion,,1,,,,notion<--->notion
看齐 (n),传说 (n),Undirected,238955,notion-notion,,1,,,,notion<--->notion
看齐 (n),减号 (n),Undirected,238956,notion-notion,,1,,,,notion<--->notion
看齐 (n),刑罚 (n),Undirected,238957,notion-notion,,1,,,,notion<--->notion
看齐 (n),加号 (n),Undirected,238958,notion-notion,,1,,,,notion<--->notion
看齐 (n),匪字 (n),Undirected,238959,notion-notion,,1,,,,notion<--->notion
看齐 (n),句践 (n),Undirected,238960,notion-notion,,1,,,,notion<--->notion
看齐 (n),垮台 (n),Undirected,238961,notion-notion,,1,,,,notion<--->notion
看齐 (n),孙阁 (n),Undirected,238962,notion-notion,,1,,,,notion<--->notion
看齐 (n),摩萨的 (n),Undirected,238963,notion-notion,,1,,,,notion<--->notion
看齐 (n),效法 (n),Undirected,238964,notion-notion,,1,,,,notion<--->notion
看齐 (n),派员 (n),Undirected,238965,notion-notion,,1,,,,notion<--->notion
看齐 (n),照老 (n),Undirected,238966,notion-notion,,1,,,,notion<--->notion
看齐 (n),祥和 (n),Undirected,238967,notion-notion,,1,,,,notion<--->notion
看齐 (n),老调重弹 (n),Undirected,238968,notion-notion,,1,,,,notion<--->notion
看齐 (n),褒乎 (n),Undirected,238969,notion-notion,,1,,,,notion<--->notion
看齐 (n),贬乎 (n),Undirected,238970,notion-notion,,1,,,,notion<--->notion
看齐 (n),近视 (n),Undirected,238971,notion-notion,,1,,,,notion<--->notion
看齐 (n),黾勉 (n),Undirected,238972,notion-notion,,1,,,,notion<--->notion
两周 (n),孙阁揆 (n),Undirected,238973,notion-notion,,1,,,,notion<--->notion
两周 (n),立院 (n),Undirected,238974,notion-notion,,1,,,,notion<--->notion
起源 (n),中来 (n),Undirected,238975,notion-notion,,1,,,,notion<--->notion
起源 (n),成熟期 (n),Undirected,238976,notion-notion,,1,,,,notion<--->notion
起源 (n),第四篇 (n),Undirected,238977,notion-notion,,1,,,,notion<--->notion
金圆券 (n),戏法 (n),Undirected,238978,notion-notion,,1,,,,notion<--->notion
劳资 (n),两利 (n),Undirected,238979,notion-notion,,2,,,,notion<--->notion
各部 (n),各级 (n),Undirected,238980,notion-notion,,1,,,,notion<--->notion
各部 (n),相互 (n),Undirected,238981,notion-notion,,1,,,,notion<--->notion
各部 (n),职权 (n),Undirected,238982,notion-notion,,1,,,,notion<--->notion
新宪 (n),本义 (n),Undirected,238983,notion-notion,,1,,,,notion<--->notion
生死 (n),渡江 (n),Undirected,238984,notion-notion,,1,,,,notion<--->notion
生死 (n),备战 (n),Undirected,238985,notion-notion,,1,,,,notion<--->notion
生死 (n),万变不离其宗 (n),Undirected,238986,notion-notion,,1,,,,notion<--->notion
生死 (n),有利于 (n),Undirected,238987,notion-notion,,1,,,,notion<--->notion
生死 (n),杂谭 (n),Undirected,238988,notion-notion,,1,,,,notion<--->notion
生死 (n),灭顶 (n),Undirected,238989,notion-notion,,1,,,,notion<--->notion
生死 (n),赖债 (n),Undirected,238990,notion-notion,,1,,,,notion<--->notion
发表声明 (n),代总统 (n),Undirected,238991,notion-notion,,1,,,,notion<--->notion
发表声明 (n),压轴戏 (n),Undirected,238992,notion-notion,,1,,,,notion<--->notion
发表声明 (n),尺度 (n),Undirected,238993,notion-notion,,1,,,,notion<--->notion
发表声明 (n),戏文 (n),Undirected,238994,notion-notion,,1,,,,notion<--->notion
发表声明 (n),目迷五色 (n),Undirected,238995,notion-notion,,1,,,,notion<--->notion
土共 (n),活跃 (n),Undirected,238996,notion-notion,,1,,,,notion<--->notion
施复亮 (n),正于 (n),Undirected,238997,notion-notion,,1,,,,notion<--->notion
朱光潜 (n),名词 (n),Undirected,238998,notion-notion,,1,,,,notion<--->notion
朱光潜 (n),美学 (n),Undirected,238999,notion-notion,,1,,,,notion<--->notion
渡江 (n),南北 (n),Undirected,239000,notion-notion,,4,,,,notion<--->notion
渡江 (n),备战 (n),Undirected,239001,notion-notion,,1,,,,notion<--->notion
渡江 (n),而来 (n),Undirected,239002,notion-notion,,2,,,,notion<--->notion
渡江 (n),万变不离其宗 (n),Undirected,239003,notion-notion,,1,,,,notion<--->notion
渡江 (n),有利于 (n),Undirected,239004,notion-notion,,1,,,,notion<--->notion
渡江 (n),杂谭 (n),Undirected,239005,notion-notion,,1,,,,notion<--->notion
渡江 (n),灭顶 (n),Undirected,239006,notion-notion,,1,,,,notion<--->notion
渡江 (n),赖债 (n),Undirected,239007,notion-notion,,1,,,,notion<--->notion
渡江 (n),似弛 (n),Undirected,239008,notion-notion,,2,,,,notion<--->notion
渡江 (n),力争 (n),Undirected,239009,notion-notion,,2,,,,notion<--->notion
渡江 (n),实紧 (n),Undirected,239010,notion-notion,,2,,,,notion<--->notion
渡江 (n),战趋 (n),Undirected,239011,notion-notion,,2,,,,notion<--->notion
渡江 (n),新阁 (n),Undirected,239012,notion-notion,,2,,,,notion<--->notion
渡江 (n),日近 (n),Undirected,239013,notion-notion,,2,,,,notion<--->notion
渡江 (n),明朗 (n),Undirected,239014,notion-notion,,2,,,,notion<--->notion
渡江 (n),褪色 (n),Undirected,239015,notion-notion,,2,,,,notion<--->notion
渡江 (n),骤然 (n),Undirected,239016,notion-notion,,2,,,,notion<--->notion
渡江 (n),南进 (n),Undirected,239017,notion-notion,,1,,,,notion<--->notion
渡江 (n),解放军 (n),Undirected,239018,notion-notion,,1,,,,notion<--->notion
美帝 (n),震撼 (n),Undirected,239019,notion-notion,,1,,,,notion<--->notion
美帝 (n),冯裕 (n),Undirected,239020,notion-notion,,1,,,,notion<--->notion
瞭解 (n),监视 (n),Undirected,239021,notion-notion,,1,,,,notion<--->notion
瞭解 (n),圣诞 (n),Undirected,239022,notion-notion,,1,,,,notion<--->notion
瞭解 (n),新奇 (n),Undirected,239023,notion-notion,,2,,,,notion<--->notion
瞭解 (n),不好惹 (n),Undirected,239024,notion-notion,,1,,,,notion<--->notion
瞭解 (n),为止 (n),Undirected,239025,notion-notion,,1,,,,notion<--->notion
瞭解 (n),京穗 (n),Undirected,239026,notion-notion,,1,,,,notion<--->notion
瞭解 (n),从公 (n),Undirected,239027,notion-notion,,1,,,,notion<--->notion
瞭解 (n),代总统 (n),Undirected,239028,notion-notion,,1,,,,notion<--->notion
瞭解 (n),传说 (n),Undirected,239029,notion-notion,,1,,,,notion<--->notion
瞭解 (n),减号 (n),Undirected,239030,notion-notion,,1,,,,notion<--->notion
瞭解 (n),刑罚 (n),Undirected,239031,notion-notion,,1,,,,notion<--->notion
瞭解 (n),加号 (n),Undirected,239032,notion-notion,,1,,,,notion<--->notion
瞭解 (n),匪字 (n),Undirected,239033,notion-notion,,1,,,,notion<--->notion
瞭解 (n),句践 (n),Undirected,239034,notion-notion,,1,,,,notion<--->notion
瞭解 (n),垮台 (n),Undirected,239035,notion-notion,,1,,,,notion<--->notion
瞭解 (n),孙阁 (n),Undirected,239036,notion-notion,,1,,,,notion<--->notion
瞭解 (n),摩萨的 (n),Undirected,239037,notion-notion,,1,,,,notion<--->notion
瞭解 (n),效法 (n),Undirected,239038,notion-notion,,1,,,,notion<--->notion
瞭解 (n),派员 (n),Undirected,239039,notion-notion,,1,,,,notion<--->notion
瞭解 (n),照老 (n),Undirected,239040,notion-notion,,1,,,,notion<--->notion
瞭解 (n),祥和 (n),Undirected,239041,notion-notion,,1,,,,notion<--->notion
瞭解 (n),老调重弹 (n),Undirected,239042,notion-notion,,1,,,,notion<--->notion
瞭解 (n),褒乎 (n),Undirected,239043,notion-notion,,1,,,,notion<--->notion
瞭解 (n),贬乎 (n),Undirected,239044,notion-notion,,1,,,,notion<--->notion
瞭解 (n),近视 (n),Undirected,239045,notion-notion,,1,,,,notion<--->notion
瞭解 (n),黾勉 (n),Undirected,239046,notion-notion,,1,,,,notion<--->notion
迅速 (n),秩序 (n),Undirected,239047,notion-notion,,1,,,,notion<--->notion
万方 (n),多难 (n),Undirected,239048,notion-notion,,1,,,,notion<--->notion
万方 (n),望主 (n),Undirected,239049,notion-notion,,1,,,,notion<--->notion
多难 (n),望主 (n),Undirected,239050,notion-notion,,1,,,,notion<--->notion
学会 (n),书面报告 (n),Undirected,239051,notion-notion,,1,,,,notion<--->notion
学会 (n),新文化 (n),Undirected,239052,notion-notion,,1,,,,notion<--->notion
末日 (n),北京 (n),Undirected,239053,notion-notion,,1,,,,notion<--->notion
末日 (n),大路通 (n),Undirected,239054,notion-notion,,1,,,,notion<--->notion
末日 (n),条条 (n),Undirected,239055,notion-notion,,1,,,,notion<--->notion
南北 (n),而来 (n),Undirected,239056,notion-notion,,2,,,,notion<--->notion
南北 (n),似弛 (n),Undirected,239057,notion-notion,,2,,,,notion<--->notion
南北 (n),力争 (n),Undirected,239058,notion-notion,,2,,,,notion<--->notion
南北 (n),实紧 (n),Undirected,239059,notion-notion,,2,,,,notion<--->notion
南北 (n),战趋 (n),Undirected,239060,notion-notion,,2,,,,notion<--->notion
南北 (n),新阁 (n),Undirected,239061,notion-notion,,2,,,,notion<--->notion
南北 (n),日近 (n),Undirected,239062,notion-notion,,2,,,,notion<--->notion
南北 (n),明朗 (n),Undirected,239063,notion-notion,,2,,,,notion<--->notion
南北 (n),褪色 (n),Undirected,239064,notion-notion,,2,,,,notion<--->notion
南北 (n),骤然 (n),Undirected,239065,notion-notion,,2,,,,notion<--->notion
胡宗南 (n),替宁府 (n),Undirected,239066,notion-notion,,1,,,,notion<--->notion
胡宗南 (n),海军 (n),Undirected,239067,notion-notion,,1,,,,notion<--->notion
胡宗南 (n),穷途末路 (n),Undirected,239068,notion-notion,,1,,,,notion<--->notion
胡宗南 (n),算命 (n),Undirected,239069,notion-notion,,1,,,,notion<--->notion
学院 (n),朝阳 (n),Undirected,239070,notion-notion,,1,,,,notion<--->notion
学院 (n),遭劫 (n),Undirected,239071,notion-notion,,1,,,,notion<--->notion
朝阳 (n),遭劫 (n),Undirected,239072,notion-notion,,1,,,,notion<--->notion
是非 (n),一所 (n),Undirected,239073,notion-notion,,1,,,,notion<--->notion
是非 (n),中庸 (n),Undirected,239074,notion-notion,,1,,,,notion<--->notion
是非 (n),和贩 (n),Undirected,239075,notion-notion,,1,,,,notion<--->notion
是非 (n),等于 (n),Undirected,239076,notion-notion,,1,,,,notion<--->notion
是非 (n),侵华 (n),Undirected,239077,notion-notion,,1,,,,notion<--->notion
是非 (n),具备 (n),Undirected,239078,notion-notion,,1,,,,notion<--->notion
是非 (n),冈村 (n),Undirected,239079,notion-notion,,1,,,,notion<--->notion
是非 (n),和战 (n),Undirected,239080,notion-notion,,1,,,,notion<--->notion
是非 (n),回日 (n),Undirected,239081,notion-notion,,1,,,,notion<--->notion
是非 (n),宁次 (n),Undirected,239082,notion-notion,,1,,,,notion<--->notion
是非 (n),怎会 (n),Undirected,239083,notion-notion,,1,,,,notion<--->notion
是非 (n),暴日 (n),Undirected,239084,notion-notion,,1,,,,notion<--->notion
是非 (n),苦乐 (n),Undirected,239085,notion-notion,,1,,,,notion<--->notion
是非 (n),面子 (n),Undirected,239086,notion-notion,,1,,,,notion<--->notion
华中 (n),繁兴 (n),Undirected,239087,notion-notion,,1,,,,notion<--->notion
思想界 (n),基因 (n),Undirected,239088,notion-notion,,1,,,,notion<--->notion
监视 (n),圣诞 (n),Undirected,239089,notion-notion,,1,,,,notion<--->notion
监视 (n),新奇 (n),Undirected,239090,notion-notion,,2,,,,notion<--->notion
监视 (n),不好惹 (n),Undirected,239091,notion-notion,,1,,,,notion<--->notion
监视 (n),为止 (n),Undirected,239092,notion-notion,,1,,,,notion<--->notion
监视 (n),京穗 (n),Undirected,239093,notion-notion,,1,,,,notion<--->notion
监视 (n),从公 (n),Undirected,239094,notion-notion,,1,,,,notion<--->notion
监视 (n),代总统 (n),Undirected,239095,notion-notion,,1,,,,notion<--->notion
监视 (n),传说 (n),Undirected,239096,notion-notion,,1,,,,notion<--->notion
监视 (n),减号 (n),Undirected,239097,notion-notion,,1,,,,notion<--->notion
监视 (n),刑罚 (n),Undirected,239098,notion-notion,,1,,,,notion<--->notion
监视 (n),加号 (n),Undirected,239099,notion-notion,,1,,,,notion<--->notion
监视 (n),匪字 (n),Undirected,239100,notion-notion,,1,,,,notion<--->notion
监视 (n),句践 (n),Undirected,239101,notion-notion,,1,,,,notion<--->notion
监视 (n),垮台 (n),Undirected,239102,notion-notion,,1,,,,notion<--->notion
监视 (n),孙阁 (n),Undirected,239103,notion-notion,,1,,,,notion<--->notion
监视 (n),摩萨的 (n),Undirected,239104,notion-notion,,1,,,,notion<--->notion
监视 (n),效法 (n),Undirected,239105,notion-notion,,1,,,,notion<--->notion
监视 (n),派员 (n),Undirected,239106,notion-notion,,1,,,,notion<--->notion
监视 (n),照老 (n),Undirected,239107,notion-notion,,1,,,,notion<--->notion
监视 (n),祥和 (n),Undirected,239108,notion-notion,,1,,,,notion<--->notion
监视 (n),老调重弹 (n),Undirected,239109,notion-notion,,1,,,,notion<--->notion
监视 (n),褒乎 (n),Undirected,239110,notion-notion,,1,,,,notion<--->notion
监视 (n),贬乎 (n),Undirected,239111,notion-notion,,1,,,,notion<--->notion
监视 (n),近视 (n),Undirected,239112,notion-notion,,1,,,,notion<--->notion
监视 (n),黾勉 (n),Undirected,239113,notion-notion,,1,,,,notion<--->notion
老闆 (n),两幅 (n),Undirected,239114,notion-notion,,1,,,,notion<--->notion
老闆 (n),侵占 (n),Undirected,239115,notion-notion,,1,,,,notion<--->notion
老闆 (n),勾当 (n),Undirected,239116,notion-notion,,1,,,,notion<--->notion
老闆 (n),外交家 (n),Undirected,239117,notion-notion,,1,,,,notion<--->notion
老闆 (n),席位 (n),Undirected,239118,notion-notion,,1,,,,notion<--->notion
老闆 (n),建築 (n),Undirected,239119,notion-notion,,1,,,,notion<--->notion
老闆 (n),戳穿 (n),Undirected,239120,notion-notion,,1,,,,notion<--->notion
老闆 (n),整体化 (n),Undirected,239121,notion-notion,,1,,,,notion<--->notion
老闆 (n),的新 (n),Undirected,239122,notion-notion,,1,,,,notion<--->notion
侧闻 (n),陈仪 (n),Undirected,239123,notion-notion,,1,,,,notion<--->notion
侧闻 (n),休养 (n),Undirected,239124,notion-notion,,1,,,,notion<--->notion
备战 (n),万变不离其宗 (n),Undirected,239125,notion-notion,,1,,,,notion<--->notion
备战 (n),有利于 (n),Undirected,239126,notion-notion,,1,,,,notion<--->notion
备战 (n),杂谭 (n),Undirected,239127,notion-notion,,1,,,,notion<--->notion
备战 (n),灭顶 (n),Undirected,239128,notion-notion,,1,,,,notion<--->notion
备战 (n),赖债 (n),Undirected,239129,notion-notion,,1,,,,notion<--->notion
风声 (n),鹤泪 (n),Undirected,239130,notion-notion,,1,,,,notion<--->notion
风声 (n),嘉湖 (n),Undirected,239131,notion-notion,,1,,,,notion<--->notion
风声 (n),平原 (n),Undirected,239132,notion-notion,,1,,,,notion<--->notion
实验区 (n),上改 (n),Undirected,239133,notion-notion,,1,,,,notion<--->notion
实验区 (n),京郊 (n),Undirected,239134,notion-notion,,1,,,,notion<--->notion
公约 (n),预算案 (n),Undirected,239135,notion-notion,,1,,,,notion<--->notion
流向 (n),巨浪 (n),Undirected,239136,notion-notion,,1,,,,notion<--->notion
流向 (n),百余年 (n),Undirected,239137,notion-notion,,1,,,,notion<--->notion
流向 (n),粗描近 (n),Undirected,239138,notion-notion,,1,,,,notion<--->notion
流向 (n),细波 (n),Undirected,239139,notion-notion,,1,,,,notion<--->notion
鹤泪 (n),嘉湖 (n),Undirected,239140,notion-notion,,1,,,,notion<--->notion
鹤泪 (n),平原 (n),Undirected,239141,notion-notion,,1,,,,notion<--->notion
巨浪 (n),百余年 (n),Undirected,239142,notion-notion,,1,,,,notion<--->notion
巨浪 (n),粗描近 (n),Undirected,239143,notion-notion,,1,,,,notion<--->notion
巨浪 (n),细波 (n),Undirected,239144,notion-notion,,1,,,,notion<--->notion
百余年 (n),粗描近 (n),Undirected,239145,notion-notion,,1,,,,notion<--->notion
百余年 (n),细波 (n),Undirected,239146,notion-notion,,1,,,,notion<--->notion
粗描近 (n),细波 (n),Undirected,239147,notion-notion,,1,,,,notion<--->notion
浙省 (n),易长 (n),Undirected,239148,notion-notion,,1,,,,notion<--->notion
献辞 (n),三十八年 (n),Undirected,239149,notion-notion,,1,,,,notion<--->notion
献辞 (n),惩前毖后 (n),Undirected,239150,notion-notion,,1,,,,notion<--->notion
春雷 (n),耶诞 (n),Undirected,239151,notion-notion,,1,,,,notion<--->notion
名词 (n),美学 (n),Undirected,239152,notion-notion,,1,,,,notion<--->notion
其人 (n),临危受命 (n),Undirected,239153,notion-notion,,1,,,,notion<--->notion
其人 (n),处罚 (n),Undirected,239154,notion-notion,,1,,,,notion<--->notion
其人 (n),薛岳 (n),Undirected,239155,notion-notion,,1,,,,notion<--->notion
浦口 (n),共区 (n),Undirected,239156,notion-notion,,1,,,,notion<--->notion
新岁 (n),以德 (n),Undirected,239157,notion-notion,,1,,,,notion<--->notion
新岁 (n),富有 (n),Undirected,239158,notion-notion,,1,,,,notion<--->notion
新岁 (n),生气 (n),Undirected,239159,notion-notion,,1,,,,notion<--->notion
新岁 (n),一时 (n),Undirected,239160,notion-notion,,1,,,,notion<--->notion
新岁 (n),苟安 (n),Undirected,239161,notion-notion,,1,,,,notion<--->notion
新岁 (n),鲁斯周 (n),Undirected,239162,notion-notion,,1,,,,notion<--->notion
陈纳德 (n),以德 (n),Undirected,239163,notion-notion,,1,,,,notion<--->notion
陈纳德 (n),小不忍则乱大谋 (n),Undirected,239164,notion-notion,,1,,,,notion<--->notion
陈纳德 (n),算作 (n),Undirected,239165,notion-notion,,1,,,,notion<--->notion
法西斯蒂 (n),生命史 (n),Undirected,239166,notion-notion,,1,,,,notion<--->notion
佚史 (n),江浙 (n),Undirected,239167,notion-notion,,16,,,,notion<--->notion
佚史 (n),仿行 (n),Undirected,239168,notion-notion,,4,,,,notion<--->notion
佚史 (n),创制 (n),Undirected,239169,notion-notion,,4,,,,notion<--->notion
佚史 (n),接应 (n),Undirected,239170,notion-notion,,4,,,,notion<--->notion
佚史 (n),轮船 (n),Undirected,239171,notion-notion,,4,,,,notion<--->notion
佚史 (n),银圆 (n),Undirected,239172,notion-notion,,4,,,,notion<--->notion
北京 (n),大路通 (n),Undirected,239173,notion-notion,,1,,,,notion<--->notion
北京 (n),条条 (n),Undirected,239174,notion-notion,,1,,,,notion<--->notion
一所 (n),侵华 (n),Undirected,239175,notion-notion,,1,,,,notion<--->notion
一所 (n),具备 (n),Undirected,239176,notion-notion,,1,,,,notion<--->notion
一所 (n),冈村 (n),Undirected,239177,notion-notion,,1,,,,notion<--->notion
一所 (n),和战 (n),Undirected,239178,notion-notion,,1,,,,notion<--->notion
一所 (n),回日 (n),Undirected,239179,notion-notion,,1,,,,notion<--->notion
一所 (n),宁次 (n),Undirected,239180,notion-notion,,1,,,,notion<--->notion
一所 (n),怎会 (n),Undirected,239181,notion-notion,,1,,,,notion<--->notion
一所 (n),暴日 (n),Undirected,239182,notion-notion,,1,,,,notion<--->notion
一所 (n),苦乐 (n),Undirected,239183,notion-notion,,1,,,,notion<--->notion
一所 (n),面子 (n),Undirected,239184,notion-notion,,1,,,,notion<--->notion
三八节 (n),谎言 (n),Undirected,239185,notion-notion,,1,,,,notion<--->notion
震撼 (n),冯裕 (n),Undirected,239186,notion-notion,,1,,,,notion<--->notion
而来 (n),似弛 (n),Undirected,239187,notion-notion,,1,,,,notion<--->notion
而来 (n),力争 (n),Undirected,239188,notion-notion,,1,,,,notion<--->notion
而来 (n),实紧 (n),Undirected,239189,notion-notion,,1,,,,notion<--->notion
而来 (n),战趋 (n),Undirected,239190,notion-notion,,1,,,,notion<--->notion
而来 (n),新阁 (n),Undirected,239191,notion-notion,,1,,,,notion<--->notion
而来 (n),日近 (n),Undirected,239192,notion-notion,,1,,,,notion<--->notion
而来 (n),明朗 (n),Undirected,239193,notion-notion,,1,,,,notion<--->notion
而来 (n),褪色 (n),Undirected,239194,notion-notion,,1,,,,notion<--->notion
而来 (n),骤然 (n),Undirected,239195,notion-notion,,1,,,,notion<--->notion
圣诞 (n),新奇 (n),Undirected,239196,notion-notion,,2,,,,notion<--->notion
圣诞 (n),不好惹 (n),Undirected,239197,notion-notion,,1,,,,notion<--->notion
圣诞 (n),为止 (n),Undirected,239198,notion-notion,,1,,,,notion<--->notion
圣诞 (n),京穗 (n),Undirected,239199,notion-notion,,1,,,,notion<--->notion
圣诞 (n),从公 (n),Undirected,239200,notion-notion,,1,,,,notion<--->notion
圣诞 (n),代总统 (n),Undirected,239201,notion-notion,,1,,,,notion<--->notion
圣诞 (n),传说 (n),Undirected,239202,notion-notion,,1,,,,notion<--->notion
圣诞 (n),减号 (n),Undirected,239203,notion-notion,,1,,,,notion<--->notion
圣诞 (n),刑罚 (n),Undirected,239204,notion-notion,,1,,,,notion<--->notion
圣诞 (n),加号 (n),Undirected,239205,notion-notion,,1,,,,notion<--->notion
圣诞 (n),匪字 (n),Undirected,239206,notion-notion,,1,,,,notion<--->notion
圣诞 (n),句践 (n),Undirected,239207,notion-notion,,1,,,,notion<--->notion
圣诞 (n),垮台 (n),Undirected,239208,notion-notion,,1,,,,notion<--->notion
圣诞 (n),孙阁 (n),Undirected,239209,notion-notion,,1,,,,notion<--->notion
圣诞 (n),摩萨的 (n),Undirected,239210,notion-notion,,1,,,,notion<--->notion
圣诞 (n),效法 (n),Undirected,239211,notion-notion,,1,,,,notion<--->notion
圣诞 (n),派员 (n),Undirected,239212,notion-notion,,1,,,,notion<--->notion
圣诞 (n),照老 (n),Undirected,239213,notion-notion,,1,,,,notion<--->notion
圣诞 (n),祥和 (n),Undirected,239214,notion-notion,,1,,,,notion<--->notion
圣诞 (n),老调重弹 (n),Undirected,239215,notion-notion,,1,,,,notion<--->notion
圣诞 (n),褒乎 (n),Undirected,239216,notion-notion,,1,,,,notion<--->notion
圣诞 (n),贬乎 (n),Undirected,239217,notion-notion,,1,,,,notion<--->notion
圣诞 (n),近视 (n),Undirected,239218,notion-notion,,1,,,,notion<--->notion
圣诞 (n),黾勉 (n),Undirected,239219,notion-notion,,1,,,,notion<--->notion
神经战 (n),溪口 (n),Undirected,239220,notion-notion,,1,,,,notion<--->notion
神经战 (n),谋战 (n),Undirected,239221,notion-notion,,1,,,,notion<--->notion
神经战 (n),鄞奉 (n),Undirected,239222,notion-notion,,1,,,,notion<--->notion
进行 (n),发掘 (n),Undirected,239223,notion-notion,,1,,,,notion<--->notion
进行 (n),崇拜 (n),Undirected,239224,notion-notion,,1,,,,notion<--->notion
进行 (n),战争罪犯 (n),Undirected,239225,notion-notion,,1,,,,notion<--->notion
进行 (n),资望 (n),Undirected,239226,notion-notion,,1,,,,notion<--->notion
干吗 (n),代总统 (n),Undirected,239227,notion-notion,,1,,,,notion<--->notion
干吗 (n),大团结 (n),Undirected,239228,notion-notion,,1,,,,notion<--->notion
干吗 (n),南飞 (n),Undirected,239229,notion-notion,,1,,,,notion<--->notion
共区 (n),书城 (n),Undirected,239230,notion-notion,,1,,,,notion<--->notion
蒋总统 (n),之门开 (n),Undirected,239231,notion-notion,,1,,,,notion<--->notion
蒋总统 (n),引退 (n),Undirected,239232,notion-notion,,1,,,,notion<--->notion
江浙 (n),仿行 (n),Undirected,239233,notion-notion,,4,,,,notion<--->notion
江浙 (n),创制 (n),Undirected,239234,notion-notion,,4,,,,notion<--->notion
江浙 (n),接应 (n),Undirected,239235,notion-notion,,4,,,,notion<--->notion
江浙 (n),轮船 (n),Undirected,239236,notion-notion,,4,,,,notion<--->notion
江浙 (n),银圆 (n),Undirected,239237,notion-notion,,4,,,,notion<--->notion
新奇 (n),不好惹 (n),Undirected,239238,notion-notion,,2,,,,notion<--->notion
新奇 (n),为止 (n),Undirected,239239,notion-notion,,2,,,,notion<--->notion
新奇 (n),京穗 (n),Undirected,239240,notion-notion,,2,,,,notion<--->notion
新奇 (n),从公 (n),Undirected,239241,notion-notion,,2,,,,notion<--->notion
新奇 (n),代总统 (n),Undirected,239242,notion-notion,,2,,,,notion<--->notion
新奇 (n),传说 (n),Undirected,239243,notion-notion,,2,,,,notion<--->notion
新奇 (n),减号 (n),Undirected,239244,notion-notion,,2,,,,notion<--->notion
新奇 (n),刑罚 (n),Undirected,239245,notion-notion,,2,,,,notion<--->notion
新奇 (n),加号 (n),Undirected,239246,notion-notion,,2,,,,notion<--->notion
新奇 (n),匪字 (n),Undirected,239247,notion-notion,,2,,,,notion<--->notion
新奇 (n),句践 (n),Undirected,239248,notion-notion,,2,,,,notion<--->notion
新奇 (n),垮台 (n),Undirected,239249,notion-notion,,2,,,,notion<--->notion
新奇 (n),孙阁 (n),Undirected,239250,notion-notion,,2,,,,notion<--->notion
新奇 (n),摩萨的 (n),Undirected,239251,notion-notion,,2,,,,notion<--->notion
新奇 (n),效法 (n),Undirected,239252,notion-notion,,2,,,,notion<--->notion
