Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
张国懋(1947),张国懋,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
张国昌(1947),张国昌,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
张国生(1947),张国生,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
张少微(1947),张少微,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
张文(1947),张文,,author,author,"#B4B4B4",0,1,46,0,2,148,0.003352,4,0.32666,0.349651,0
张永久(1947),张永久,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
张泽仁(1947),张泽仁,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
张远清(1947),张远清,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
张革(1947),张革,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
徐枫(1947),徐枫,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
徐源浩(1947),徐源浩,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
徐良(1947),徐良,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
徐迟(1947),徐迟,,author,author,"#B4B4B4",0,1,95,0,2,268,0.039046,3,0.455877,0.479571,0
徐述纶(1947),徐述纶,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
思立(1947),思立,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
愉群(1947),愉群,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
慕容苗(1947),慕容苗,,author,author,"#B4B4B4",0,1,18,0,2,36,0.000538,1,1,1,0
戈宝权(1947),戈宝权,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
成窍(1947),成窍,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
所亚(1947),所亚,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
拉斯基(1947),拉斯基,,author,author,"#B4B4B4",0,2,458,0,3,1349,0.602045,3,0.481122,0.543971,120980
文觉(1947),文觉,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
文骥(1947),文骥,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
斯伐洛格(1947),斯伐洛格,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
斯摩伦斯基(1947),斯摩伦斯基,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
斯鸣(1947),斯鸣,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
方竹平(1947),方竹平,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
方艾(1947),方艾,,author,author,"#B4B4B4",0,2,392,0,3,1252,0.134934,3,0.523782,0.563964,40970.372397
日丹诺夫(1947),日丹诺夫,,author,author,"#B4B4B4",0,2,722,0,3,2282,0.660437,3,0.523372,0.604821,82735.345054
明乙(1947),明乙,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
曹增之(1947),曹增之,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
曹永辉(1947),曹永辉,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
朱偰(1947),朱偰,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
朱哈哪(1947),朱哈哪,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
朱晨(1947),朱晨,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
李以(1947),李以,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
李健吾(1947),李健吾,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
李普(1947),李普,,author,author,"#B4B4B4",0,2,589,0,3,1502,0.39782,4,0.471376,0.554559,6907.277509
李普曼(1947),李普曼,,author,author,"#B4B4B4",0,2,491,0,3,1527,0.3052,3,0.544788,0.588565,60195.745237
李正文(1947),李正文,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
杜呈祥(1947),杜呈祥,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
杜迈之(1947),杜迈之,,author,author,"#B4B4B4",0,1,95,0,2,268,0.039046,3,0.455877,0.479571,0
杨义旗(1947),杨义旗,,author,author,"#B4B4B4",0,1,48,0,2,150,0.016903,3,0.444444,0.464312,0
杨可扬(1947),杨可扬,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
杨晦(1947),杨晦,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
杨深(1947),杨深,,author,author,"#B4B4B4",0,2,216,0,3,457,0.125448,3,0.516403,0.537494,2680.425569
杨荫溥(1947),杨荫溥,,author,author,"#B4B4B4",0,1,129,0,2,376,0.09772,3,0.507876,0.521238,0
林布(1947),林布,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
林振文(1947),林振文,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
林朋(1947),林朋,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
林深元(1947),林深元,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
柯刚(1947),柯刚,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
柯塞廖夫(1947),柯塞廖夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
柳逢仙(1947),柳逢仙,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
梁棪鸣(1947),梁棪鸣,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
梁秋水(1947),梁秋水,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
梁纯夫(1947),梁纯夫,,author,author,"#B4B4B4",0,1,129,0,2,376,0.09772,3,0.507876,0.521238,0
楚图南(1947),楚图南,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
欧阳显悦(1947),欧阳显悦,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
武明嘉(1947),武明嘉,,author,author,"#B4B4B4",0,1,48,0,2,150,0.016903,3,0.444444,0.464312,0
毕柯夫(1947),毕柯夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
毛起鵕(1947),毛起鵕,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
汉夫(1947),汉夫,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
汤一雯(1947),汤一雯,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
汪家正(1947),汪家正,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
沈啓文(1947),沈啓文,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
沈立钧(1947),沈立钧,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
沈鹤如(1947),沈鹤如,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
波尔夏柯夫(1947),波尔夏柯夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
波里亚柯夫(1947),波里亚柯夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
洪步蟾(1947),洪步蟾,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
浩泓(1947),浩泓,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
海涛(1947),海涛,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
漆琪生(1947),漆琪生,,author,author,"#B4B4B4",0,2,449,0,3,1465,0.39375,3,0.540715,0.581029,1884.935379
潘亢三(1947),潘亢三,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
潘公展(1947),潘公展,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
潘子平(1947),潘子平,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
火凤(1947),火凤,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
炉边(1947),炉边,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
炎留(1947),炎留,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
特拉伊宁(1947),特拉伊宁,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
王令(1947),王令,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
王坪(1947),王坪,,author,author,"#B4B4B4",0,1,95,0,2,268,0.039046,3,0.455877,0.479571,0
王寄篱(1947),王寄篱,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
王新命(1947),王新命,,author,author,"#B4B4B4",0,2,476,0,4,1772,0.373887,3,0.543681,0.586074,44636.681017
王玫(1947),王玫,,author,author,"#B4B4B4",0,1,95,0,2,268,0.039046,3,0.455877,0.479571,0
王琦(1947),王琦,,author,author,"#B4B4B4",0,3,918,0,4,2503,0.972677,3,0.590468,0.665421,247754.790359
王疑始(1947),王疑始,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
王耑(1947),王耑,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
王良嘉(1947),王良嘉,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
王芸生(1947),王芸生,,author,author,"#B4B4B4",0,3,714,0,4,1867,0.731779,2,0.576973,0.633408,43254.260664
王铁崖(1947),王铁崖,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
王顾明(1947),王顾明,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
琪昂(1947),琪昂,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
瑶华(1947),瑶华,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
田家(1947),田家,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
田涛(1947),田涛,,author,author,"#B4B4B4",0,1,129,0,2,376,0.09772,3,0.507876,0.521238,0
田萍(1947),田萍,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
白坚石(1947),白坚石,,author,author,"#B4B4B4",0,1,46,0,2,148,0.003352,4,0.32666,0.349651,0
白银根(1947),白银根,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
瞿康祖(1947),瞿康祖,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
磊然(1947),磊然,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
秋虹(1947),秋虹,,author,author,"#B4B4B4",0,2,589,0,3,1502,0.39782,4,0.471376,0.554559,6907.277509
秦牧(1947),秦牧,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
秦默(1947),秦默,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
程其恒(1947),程其恒,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
穆歌(1947),穆歌,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
空了(1947),空了,,author,author,"#B4B4B4",0,1,48,0,2,150,0.016903,3,0.444444,0.464312,0
窦季良(1947),窦季良,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
符拉其米洛夫(1947),符拉其米洛夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
简贯三(1947),简贯三,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
索明(1947),索明,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
索柯洛娃(1947),索柯洛娃,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
约翰根室(1947),约翰根室,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
纯青(1947),纯青,,author,author,"#B4B4B4",0,2,506,0,3,1409,0.635399,3,0.527291,0.580282,23826.818915
维希鸟夫(1947),维希鸟夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
编者(1947),编者,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
缪凤林(1947),缪凤林,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
罗多夫(1947),罗多夫,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
罗果夫(1947),罗果夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
罗根泽(1947),罗根泽,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
罗蒙(1947),罗蒙,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
胡夏(1947),胡夏,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
胡竟良(1947),胡竟良,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
苏渊雷(1947),苏渊雷,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
范仲(1947),范仲,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
范加尔(1947),范加尔,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
莘薇(1947),莘薇,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
萧公权(1947),萧公权,,author,author,"#B4B4B4",0,2,522,0,3,1463,0.662943,2,0.554037,0.597534,11331.533996
萧雪笠(1947),萧雪笠,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
萨哈林(1947),萨哈林,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
董化之(1947),董化之,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
蓝吉(1947),蓝吉,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
蓝玲(1947),蓝玲,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
讷维(1947),讷维,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
许柏(1947),许柏,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
诸葛孑明(1947),诸葛孑明,,author,author,"#B4B4B4",0,1,48,0,2,150,0.016903,3,0.444444,0.464312,0
谢斐然(1947),谢斐然,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
谢洛夫(1947),谢洛夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
贝泰(1947),贝泰,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
费雯(1947),费雯,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
贺昌羣(1947),贺昌羣,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
赛珍珠(1947),赛珍珠,,author,author,"#B4B4B4",0,2,761,0,3,2034,0.873793,3,0.518504,0.606689,41661.044483
赵兰坪(1947),赵兰坪,,author,author,"#B4B4B4",0,2,476,0,3,1585,0.373887,3,0.543681,0.586074,44636.681017
赵延年(1947),赵延年,,author,author,"#B4B4B4",0,2,595,0,3,1700,0.439285,3,0.546011,0.602205,70971.841658
赵涵(1947),赵涵,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
赵铭(1947),赵铭,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
达尔莱(1947),达尔莱,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
达拉索夫(1947),达拉索夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
达章(1947),达章,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
迦拉克季昂诺夫(1947),迦拉克季昂诺夫,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
迦林(1947),迦林,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
道道(1947),道道,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
邓嗣禹(1947),邓嗣禹,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
邵秉铨(1947),邵秉铨,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
邹云涛(1947),邹云涛,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
郑德璋(1947),郑德璋,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
郑林莊(1947),郑林莊,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
郭大力(1947),郭大力,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
郭森麒(1947),郭森麒,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
金榖穗(1947),金榖穗,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
金近(1947),金近,,author,author,"#B4B4B4",0,1,95,0,2,268,0.039046,3,0.455877,0.479571,0
钱公武(1947),钱公武,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
钱实甫(1947),钱实甫,,author,author,"#B4B4B4",0,2,449,0,3,1015,0.39375,3,0.540715,0.581029,1884.935379
钱毅(1947),钱毅,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
钱能欣(1947),钱能欣,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
闻挺(1947),闻挺,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
闻挻(1947),闻挻,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
阡人(1947),阡人,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
阿米(1947),阿米,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
陆定一(1947),陆定一,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
陆鳞勋(1947),陆鳞勋,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
陆麟勋(1947),陆麟勋,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
陈仲期(1947),陈仲期,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
陈力(1947),陈力,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
陈善基(1947),陈善基,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
陈彤鍪(1947),陈彤鍪,,author,author,"#B4B4B4",0,1,101,0,2,528,0.00899,4,0.375526,0.403525,0
陈微子(1947),陈微子,,author,author,"#B4B4B4",0,2,742,0,4,2550,0.899064,3,0.568394,0.632536,14618.506793
陈振汉(1947),陈振汉,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
陈旭麓(1947),陈旭麓,,author,author,"#B4B4B4",0,2,742,0,3,1914,0.899064,3,0.568394,0.632536,14618.506793
陈时臬(1947),陈时臬,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
陈纳(1947),陈纳,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
陈荣纬(1947),陈荣纬,,author,author,"#B4B4B4",0,1,412,0,2,1274,0.600091,3,0.477175,0.535376,0
陈达(1947),陈达,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
陈重寅(1947),陈重寅,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
陈际云(1947),陈际云,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
陶大镛(1947),陶大镛,,author,author,"#B4B4B4",0,2,449,0,3,1015,0.39375,3,0.540715,0.581029,1884.935379
雅洛伏伊(1947),雅洛伏伊,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
霍焰(1947),霍焰,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
韦宗(1947),韦宗,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
頴梅(1947),頴梅,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
顾洛维奇(1947),顾洛维奇,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
顾西宁(1947),顾西宁,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
颖梅(1947),颖梅,,author,author,"#B4B4B4",0,1,355,0,2,1310,0.308895,4,0.452715,0.510837,0
颗粟(1947),颗粟,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
颜孙(1947),颜孙,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
马义(1947),马义,,author,author,"#B4B4B4",0,2,476,0,3,1075,0.373887,3,0.543681,0.586074,44636.681017
马尔沙克(1947),马尔沙克,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
马长寿(1947),马长寿,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
高歌(1947),高歌,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
高阳(1947),高阳,,author,author,"#B4B4B4",0,2,589,0,3,1502,0.39782,4,0.471376,0.554559,6907.277509
鲍威尔(1947),鲍威尔,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
鲍罗廷(1947),鲍罗廷,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
麦祥(1947),麦祥,,author,author,"#B4B4B4",0,1,202,0,2,1704,0.085583,3,0.515012,0.534878,0
黄一裳(1947),黄一裳,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
黄作梅(1947),黄作梅,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
黄墅(1947),黄墅,,author,author,"#B4B4B4",0,2,476,0,3,1075,0.373887,3,0.543681,0.586074,44636.681017
黄岩(1947),黄岩,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
黄炎(1947),黄炎,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
黄磷(1947),黄磷,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
黎展(1947),黎展,,author,author,"#B4B4B4",0,1,253,0,2,846,0.111562,4,0.413665,0.463378,0
默沙(1947),默沙,,author,author,"#B4B4B4",0,1,343,0,2,1276,0.330104,3,0.519309,0.55512,0
齐林柯(1947),齐林柯,,author,author,"#B4B4B4",0,1,368,0,2,1626,0.354979,3,0.469803,0.524415,0
龙子(1947),龙子,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
（德）施笃姆(1947),（德）施笃姆,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
（美）奥斯朋(1947),（美）奥斯朋,,author,author,"#B4B4B4",0,1,352,0,2,1396,0.282233,3,0.439842,0.498256,0
（美）康麦格(1947),（美）康麦格,,author,author,"#B4B4B4",0,1,139,0,2,828,0.023812,3,0.499068,0.516692,0
ALLEU_W._Dulles(1947),ALLEU_W._Dulles,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
Adelaide_Keu(1947),Adelaide_Keu,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
Alden_Hatch(1947),Alden_Hatch,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
Allen，I.S.(1947),Allen，I.S.,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
B_Shiuo_Rao(1947),B_Shiuo_Rao,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
Baldwin，R.N.(1947),Baldwin，R.N.,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
Barkley，A.W.(1947),Barkley，A.W.,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
Burns，E.(1947),Burns，E.,,author,author,"#B4B4B4",0,1,368,0,1,814,0.354979,3,0.469803,0.524415,0
Chapman，C.(1947),Chapman，C.,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
Conde，D.(1947),Conde，D.,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
Dan_L_Thlapp(1947),Dan_L_Thlapp,,author,author,"#B4B4B4",0,1,352,0,1,699,0.282233,3,0.439842,0.498256,0
Daniell，R.(1947),Daniell，R.,,author,author,"#B4B4B4",0,1,139,0,1,415,0.023812,3,0.499068,0.516692,0
Deane，H.(1947),Deane，H.,,author,author,"#B4B4B4",0,1,202,0,1,853,0.085583,3,0.515012,0.534878,0
