Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
航路(1946),航路,notion,0,1,1,0,3,3,0.013103,4,0.272684,0.291543,0
舰队(1946),舰队,notion,0,1,1,0,2,2,0.018893,4,0.282798,0.307938,0
苏北(1946),苏北,notion,0,8,8,0,17,17,0.098768,4,0.423374,0.45521,40874.596949
苏联最高苏维埃(1946),苏联最高苏维埃,notion,0,1,1,0,2,2,0.013103,4,0.272684,0.291543,0
苦难(1946),苦难,notion,0,2,2,0,3,3,0.027153,4,0.296784,0.32884,1981.441549
英伦(1946),英伦,notion,0,1,1,0,2,2,0.009637,4,0.265506,0.27915,0
英美(1946),英美,notion,0,5,5,0,11,11,0.063837,4,0.357414,0.400504,15438.856534
莫洛托夫(1946),莫洛托夫,notion,0,3,3,0,5,5,0.041633,4,0.316488,0.355134,4230.538536
菲列滨(1946),菲列滨,notion,0,1,1,0,2,2,0.017626,4,0.281496,0.305894,0
蒋主席(1946),蒋主席,notion,0,6,6,0,19,19,0.071428,4,0.366762,0.409492,18197.804293
薪津(1946),薪津,notion,0,2,2,0,3,3,0.022204,4,0.287896,0.315838,1406.192172
血案(1946),血案,notion,0,4,4,0,7,7,0.044768,4,0.320154,0.359729,6919.371603
袁世凯(1946),袁世凯,notion,0,3,3,0,4,4,0.045904,4,0.321478,0.361266,4001.310187
被捕(1946),被捕,notion,0,1,1,0,2,2,0.017626,4,0.281496,0.305894,0
裁兵(1946),裁兵,notion,0,2,2,0,3,3,0.022501,4,0.28712,0.314663,997.953629
西安(1946),西安,notion,0,3,3,0,5,5,0.036764,4,0.307845,0.344045,2893.036981
西江月(1946),西江月,notion,0,1,1,0,2,2,0.004577,4,0.257676,0.264843,0
观察(1946),观察,notion,0,2,2,0,8,8,0.014214,4,0.272194,0.29079,872.497436
观念(1946),观念,notion,0,4,4,0,5,5,0.032282,4,0.30035,0.333986,6345.685177
解决(1946),解决,notion,0,12,12,0,31,31,0.095438,4,0.403524,0.440975,61409.466854
言论(1946),言论,notion,0,4,4,0,7,7,0.053745,4,0.337046,0.379298,8747.649964
警员(1946),警员,notion,0,1,1,0,3,3,0.013378,4,0.272039,0.290456,0
警察(1946),警察,notion,0,3,3,0,7,7,0.037988,4,0.308903,0.345437,2989.281487
警管区(1946),警管区,notion,0,5,5,0,10,10,0.0627,4,0.344396,0.387285,10998.009864
计划经济(1946),计划经济,notion,0,1,1,0,2,2,0.013103,4,0.272684,0.291543,0
认识(1946),认识,notion,0,10,10,0,16,16,0.107381,4,0.441314,0.467357,60853.656427
讨论会(1946),讨论会,notion,0,1,1,0,2,2,0.013103,4,0.272684,0.291543,0
议院(1946),议院,notion,0,1,1,0,2,2,0.013103,4,0.272684,0.291543,0
记录(1946),记录,notion,0,2,2,0,7,7,0.018407,4,0.281634,0.306184,1780.990245
记言(1946),记言,notion,0,1,1,0,2,2,0.004577,4,0.257676,0.264843,0
设计(1946),设计,notion,0,3,3,0,5,5,0.032316,4,0.301294,0.335218,4537.711267
诗词(1946),诗词,notion,0,3,3,0,6,6,0.025811,4,0.292734,0.323085,3292.415755
诚意(1946),诚意,notion,0,4,4,0,6,6,0.045205,4,0.320403,0.360034,6401.846997
语文(1946),语文,notion,0,1,1,0,2,2,0.017626,4,0.281496,0.305894,0
语言(1946),语言,notion,0,2,2,0,3,3,0.018211,4,0.280617,0.304575,1609.081689
说起(1946),说起,notion,0,9,9,0,23,23,0.10337,4,0.422193,0.454456,39816.638858
诸君(1946),诸君,notion,0,2,2,0,3,3,0.018839,4,0.277904,0.300226,537.484117
读书(1946),读书,notion,0,2,2,0,13,13,0.022931,4,0.290456,0.319664,2102.663893
读的书(1946),读的书,notion,0,1,1,0,3,3,0.017626,4,0.281496,0.305894,0
调整(1946),调整,notion,0,4,4,0,5,5,0.030933,4,0.296417,0.328463,3791.731699
调解(1946),调解,notion,0,1,1,0,2,2,0.013634,4,0.273332,0.292631,0
财政(1946),财政,notion,0,4,4,0,5,5,0.041496,4,0.317677,0.356685,7309.921791
责任(1946),责任,notion,0,5,5,0,8,8,0.073168,4,0.370258,0.412637,15295.500594
贺莎菲(1946),贺莎菲,notion,0,1,1,0,2,2,0.004577,4,0.257676,0.264843,0
资本主义(1946),资本主义,notion,0,5,5,0,8,8,0.049179,4,0.323687,0.364063,8348.844328
趋势(1946),趋势,notion,0,3,3,0,5,5,0.025723,4,0.288387,0.316649,2201.972732
路线(1946),路线,notion,0,3,3,0,4,4,0.028833,4,0.293631,0.32439,1900.302815
迁居(1946),迁居,notion,0,1,1,0,2,2,0.005304,4,0.259537,0.268322,0
运动(1946),运动,notion,0,11,11,0,40,40,0.115081,4,0.459295,0.478518,73889.828905
运动史(1946),运动史,notion,0,1,1,0,2,2,0.004479,4,0.256686,0.262973,0
近况(1946),近况,notion,0,2,2,0,3,3,0.026737,4,0.295411,0.326883,1969.400217
进步(1946),进步,notion,0,5,5,0,10,10,0.047947,4,0.326258,0.367107,11982.317974
退出(1946),退出,notion,0,3,3,0,7,7,0.040531,4,0.315723,0.354178,4919.220408
逆流(1946),逆流,notion,0,7,7,0,14,14,0.085774,4,0.396729,0.435308,29881.77229
选举(1946),选举,notion,0,9,9,0,22,22,0.100775,4,0.416806,0.450629,38273.9226
通讯社(1946),通讯社,notion,0,2,2,0,3,3,0.01734,4,0.277877,0.300183,713.880954
通车(1946),通车,notion,0,2,2,0,3,3,0.022931,4,0.290456,0.319664,2102.663893
通过(1946),通过,notion,0,2,2,0,3,3,0.030729,4,0.302946,0.337407,2092.27198
逝世(1946),逝世,notion,0,5,5,0,8,8,0.057096,4,0.336494,0.378762,10153.54841
逻辑(1946),逻辑,notion,0,3,3,0,4,4,0.022421,4,0.281966,0.306778,1559.289231
道德(1946),道德,notion,0,3,3,0,5,5,0.023358,4,0.286177,0.313301,3033.789989
道路(1946),道路,notion,0,5,5,0,8,8,0.064312,4,0.355601,0.398722,16754.838839
那里(1946),那里,notion,0,10,10,0,18,18,0.086746,4,0.377107,0.419131,36853.829517
部长(1946),部长,notion,0,2,2,0,3,3,0.027011,4,0.292079,0.322056,1114.922273
释义(1946),释义,notion,0,1,1,0,2,2,0.009637,4,0.265506,0.27915,0
里外(1946),里外,notion,0,1,1,0,2,2,0.018893,4,0.282798,0.307938,0
重庆(1946),重庆,notion,0,7,7,0,17,17,0.072589,4,0.363838,0.406824,18945.320647
重要性(1946),重要性,notion,0,2,2,0,3,3,0.013245,4,0.269995,0.28705,596.681008
钟山(1946),钟山,notion,0,1,1,0,2,2,0.007159,4,0.261235,0.271453,0
错误(1946),错误,notion,0,2,2,0,3,3,0.031996,4,0.303907,0.338711,1883.718005
长沙(1946),长沙,notion,0,3,3,0,6,6,0.03009,4,0.300664,0.334348,4733.504223
闻一多(1946),闻一多,notion,0,7,7,0,20,20,0.069719,4,0.349632,0.392865,15498.135378
队伍(1946),队伍,notion,0,1,1,0,2,2,0.013378,4,0.272039,0.290456,0
阴谋(1946),阴谋,notion,0,4,4,0,8,8,0.053889,4,0.342019,0.38469,11645.453176
陪都(1946),陪都,notion,0,5,5,0,11,11,0.052612,4,0.329701,0.371108,9176.232675
障碍(1946),障碍,notion,0,1,1,0,2,2,0.003608,4,0.255568,0.260842,0
雅斯(1946),雅斯,notion,0,1,1,0,2,2,0.007159,4,0.261235,0.271453,0
雕像(1946),雕像,notion,0,1,1,0,3,3,0.013103,4,0.272684,0.291543,0
需要(1946),需要,notion,0,6,6,0,14,14,0.05167,4,0.325741,0.366571,11984.099044
青海(1946),青海,notion,0,1,1,0,2,2,0.004577,4,0.257676,0.264843,0
青铜时代(1946),青铜时代,notion,0,1,1,0,2,2,0.018893,4,0.282798,0.307938,0
非常(1946),非常,notion,0,1,1,0,2,2,0.017626,4,0.281496,0.305894,0
革命(1946),革命,notion,0,5,5,0,23,23,0.066418,4,0.360055,0.40307,14465.523526
风度(1946),风度,notion,0,2,2,0,3,3,0.017955,4,0.278848,0.301748,1157.770247
首席(1946),首席,notion,0,1,1,0,4,4,0.013103,4,0.272684,0.291543,0
首次(1946),首次,notion,0,2,2,0,3,3,0.020727,4,0.284759,0.311054,789.620977
马歇尔(1946),马歇尔,notion,0,8,8,0,19,19,0.088888,4,0.391488,0.431162,28118.925219
鬼声(1946),鬼声,notion,0,1,1,0,2,2,0.003608,4,0.255568,0.260842,0
鸽子(1946),鸽子,notion,0,2,2,0,3,3,0.017941,4,0.27702,0.298791,611.724515
麦克阿瑟(1946),麦克阿瑟,notion,0,3,3,0,6,6,0.043678,4,0.323323,0.363484,4955.460855
BEAT(1946),BEAT,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
CC(1946),CC,notion,0,1,1,0,2,2,0.018893,4,0.282798,0.307938,0
DDT(1946),DDT,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
Hudson(1946),Hudson,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
Jackson(1946),Jackson,notion,0,1,1,0,1,1,0.004577,4,0.257676,0.264843,0
NICOLSON(1946),NICOLSON,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
OKOROMOK(1946),OKOROMOK,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
POST(1946),POST,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
RAYON(1946),RAYON,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
REVIER(1946),REVIER,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
VIS(1946),VIS,notion,0,1,1,0,1,1,0.004479,4,0.256686,0.262973,0
XX(1946),XX,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一七(1946),一七,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一下(1946),一下,notion,0,1,1,0,1,1,0.004237,4,0.256206,0.26206,0
一个月(1946),一个月,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一九(1946),一九,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一九三八年(1946),一九三八年,notion,0,1,1,0,1,1,0.004577,4,0.257676,0.264843,0
一九三六年(1946),一九三六年,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一九二(1946),一九二,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一九二四年(1946),一九二四年,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一九四二年(1946),一九四二年,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一二一(1946),一二一,notion,0,1,1,0,2,2,0.018893,4,0.282798,0.307938,0
一二九(1946),一二九,notion,0,2,2,0,2,2,0.008814,4,0.263389,0.275439,571.594286
一些(1946),一些,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一份(1946),一份,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
一伦半伦(1946),一伦半伦,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
一位(1946),一位,notion,0,6,6,0,7,7,0.073072,4,0.372176,0.414449,21796.525608
一例(1946),一例,notion,0,2,2,0,2,2,0.008655,4,0.263004,0.274743,415.877318
一元(1946),一元,notion,0,1,1,0,1,1,0.005304,4,0.259537,0.268322,0
一元论(1946),一元论,notion,0,1,1,0,1,1,0.004564,4,0.256755,0.263104,0
一党(1946),一党,notion,0,3,3,0,3,3,0.026201,4,0.29128,0.320954,3191.408668
一党的(1946),一党的,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
一八(1946),一八,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一册(1946),一册,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
一击(1946),一击,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一千七百(1946),一千七百,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
一只(1946),一只,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
一号(1946),一号,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
一名(1946),一名,notion,0,2,2,0,2,2,0.017897,4,0.280261,0.304009,1765.875744
一周年(1946),一周年,notion,0,2,2,0,2,2,0.027153,4,0.296784,0.32884,1981.441549
一呼(1946),一呼,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一场(1946),一场,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一声(1946),一声,notion,0,1,1,0,1,1,0.005304,4,0.259537,0.268322,0
一多(1946),一多,notion,0,2,2,0,2,2,0.018113,4,0.278577,0.301313,749.731439
一大(1946),一大,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
一天(1946),一天,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
一女(1946),一女,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
一字兴(1946),一字兴,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
一定(1946),一定,notion,0,2,2,0,2,2,0.031996,4,0.303907,0.338711,1883.718005
一家(1946),一家,notion,0,2,2,0,2,2,0.031996,4,0.303907,0.338711,1883.718005
一封(1946),一封,notion,0,2,2,0,2,2,0.027011,4,0.292079,0.322056,1114.922273
一封信(1946),一封信,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一幅(1946),一幅,notion,0,1,1,0,2,2,0.00826,4,0.264992,0.278237,0
一幕(1946),一幕,notion,0,2,2,0,2,2,0.021638,4,0.286262,0.313359,1666.282153
一年(1946),一年,notion,0,8,8,0,16,16,0.093936,4,0.413925,0.448469,39152.10045
一年级(1946),一年级,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
一应(1946),一应,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
一张(1946),一张,notion,0,2,2,0,2,2,0.026481,4,0.292853,0.323187,1408.34579
一往无前(1946),一往无前,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
一感(1946),一感,notion,0,1,1,0,1,1,0.003608,4,0.255568,0.260842,0
一手包办(1946),一手包办,notion,0,1,1,0,1,1,0.004237,4,0.256206,0.26206,0
一批(1946),一批,notion,0,1,1,0,1,1,0.007159,4,0.261235,0.271453,0
一把(1946),一把,notion,0,1,1,0,1,1,0.007159,4,0.261235,0.271453,0
一支(1946),一支,notion,0,2,2,0,2,2,0.018938,4,0.282437,0.307445,1861.68946
一文(1946),一文,notion,0,2,2,0,2,2,0.020389,4,0.284308,0.310358,712.812748
一本(1946),一本,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
一朵(1946),一朵,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一条(1946),一条,notion,0,5,5,0,5,5,0.030996,4,0.291753,0.321795,4364.965826
一步(1946),一步,notion,0,1,1,0,1,1,0.004564,4,0.256755,0.263104,0
一段时间(1946),一段时间,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一点(1946),一点,notion,0,5,5,0,5,5,0.063244,4,0.349038,0.392112,11782.922926
一片(1946),一片,notion,0,1,1,0,3,3,0.018893,4,0.282798,0.307938,0
一生(1946),一生,notion,0,1,1,0,1,1,0.004479,4,0.256686,0.262973,0
一百五十(1946),一百五十,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一种(1946),一种,notion,0,3,3,0,4,4,0.040898,4,0.317677,0.356613,4835.835906
一窝(1946),一窝,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
一章(1946),一章,notion,0,3,3,0,3,3,0.035581,4,0.308903,0.345437,4397.690562
一笔(1946),一笔,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
一线(1946),一线,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
一线希望(1946),一线希望,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
一统(1946),一统,notion,0,3,3,0,3,3,0.045904,4,0.321478,0.361266,4001.310187
一群(1946),一群,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
一股(1946),一股,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
一致(1946),一致,notion,0,2,2,0,3,3,0.030729,4,0.302946,0.337407,2092.27198
一般(1946),一般,notion,0,1,1,0,1,1,0.005304,4,0.259537,0.268322,0
一角(1946),一角,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
一解(1946),一解,notion,0,1,1,0,1,1,0.005461,4,0.25793,0.265322,0
一道(1946),一道,notion,0,1,1,0,1,1,0.007159,4,0.261235,0.271453,0
一隅(1946),一隅,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
一项(1946),一项,notion,0,1,1,0,1,1,0.004564,4,0.256755,0.263104,0
一颗(1946),一颗,notion,0,3,3,0,3,3,0.044779,4,0.329588,0.370833,7407.356159
丁聪(1946),丁聪,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
七七(1946),七七,notion,0,4,4,0,10,10,0.039631,4,0.306564,0.342422,4497.018051
七七八八(1946),七七八八,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
七十二变(1946),七十二变,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
七十五(1946),七十五,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
七十八岁(1946),七十八岁,notion,0,2,2,0,2,2,0.031996,4,0.303907,0.338711,1883.718005
七十六岁(1946),七十六岁,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
七年(1946),七年,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
七次(1946),七次,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
万一(1946),万一,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
万世师表(1946),万世师表,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
万人(1946),万人,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
万分(1946),万分,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
万岁(1946),万岁,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
万肯(1946),万肯,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
万邦(1946),万邦,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
万里(1946),万里,notion,0,1,1,0,1,1,0.004237,4,0.256206,0.26206,0
三个(1946),三个,notion,0,5,5,0,7,7,0.062459,4,0.361277,0.404244,20018.848004
三五(1946),三五,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
三傑(1946),三傑,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
三八(1946),三八,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
三八节(1946),三八节,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
三十一日(1946),三十一日,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
三十五周年(1946),三十五周年,notion,0,1,1,0,1,1,0.004479,4,0.256686,0.262973,0
三反(1946),三反,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
三句话(1946),三句话,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
三国(1946),三国,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
三大(1946),三大,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
三天(1946),三天,notion,0,2,2,0,2,2,0.03126,4,0.304035,0.338885,2199.499867
三峡(1946),三峡,notion,0,1,1,0,1,1,0.004577,4,0.257676,0.264843,0
三幅(1946),三幅,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
三强(1946),三强,notion,0,3,3,0,5,5,0.040127,4,0.318416,0.357526,4702.14063
三征(1946),三征,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
三思(1946),三思,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
三才(1946),三才,notion,0,1,1,0,1,1,0.003608,4,0.255568,0.260842,0
三民主义(1946),三民主义,notion,0,4,4,0,6,6,0.042682,4,0.321083,0.36086,9568.127446
三点(1946),三点,notion,0,1,1,0,1,1,0.005304,4,0.259537,0.268322,0
三片(1946),三片,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
三病(1946),三病,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
三百(1946),三百,notion,0,2,2,0,2,2,0.016711,4,0.277341,0.299313,944.999925
三种(1946),三种,notion,0,3,3,0,4,4,0.023417,4,0.287695,0.315606,3485.590991
三轮(1946),三轮,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
三轮车(1946),三轮车,notion,0,1,1,0,1,1,0.004577,4,0.257676,0.264843,0
三项(1946),三项,notion,0,1,1,0,1,1,0.005304,4,0.259537,0.268322,0
上争(1946),上争,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
上南(1946),上南,notion,0,1,1,0,1,1,0.005304,4,0.259537,0.268322,0
上台(1946),上台,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
上场(1946),上场,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
上官(1946),上官,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
上当(1946),上当,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
上期(1946),上期,notion,0,2,2,0,2,2,0.015099,4,0.271653,0.289877,456.530119
上次(1946),上次,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
上海市(1946),上海市,notion,0,2,2,0,2,2,0.027011,4,0.292079,0.322056,1114.922273
上演(1946),上演,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
上课(1946),上课,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
下乡(1946),下乡,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
下关(1946),下关,notion,0,3,3,0,6,6,0.032473,4,0.297614,0.330086,2243.405035
下去(1946),下去,notion,0,5,5,0,7,7,0.052253,4,0.329701,0.371108,10909.41266
下台(1946),下台,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
下场(1946),下场,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
下学期(1946),下学期,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
下山(1946),下山,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
下期(1946),下期,notion,0,1,1,0,2,2,0.009637,4,0.265506,0.27915,0
下面(1946),下面,notion,0,2,2,0,2,2,0.016478,4,0.275375,0.296095,554.656682
不了(1946),不了,notion,0,1,1,0,2,2,0.013378,4,0.272039,0.290456,0
不仅(1946),不仅,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
不会(1946),不会,notion,0,3,3,0,4,4,0.033639,4,0.301452,0.335435,3196.708035
不住(1946),不住,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
不像(1946),不像,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
不再(1946),不再,notion,0,1,1,0,2,2,0.018893,4,0.282798,0.307938,0
不准(1946),不准,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不出(1946),不出,notion,0,1,1,0,1,1,0.007159,4,0.261235,0.271453,0
不利(1946),不利,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
不利于(1946),不利于,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
不到(1946),不到,notion,0,1,1,0,1,1,0.0031,4,0.254504,0.258799,0
不变(1946),不变,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不可(1946),不可,notion,0,2,2,0,3,3,0.031004,4,0.302277,0.336493,1833.728143
不可不(1946),不可不,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
不吃(1946),不吃,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
不同(1946),不同,notion,0,1,1,0,1,1,0.013103,4,0.272684,0.291543,0
不名誉(1946),不名誉,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不堪回首(1946),不堪回首,notion,0,1,1,0,1,1,0.007159,4,0.261235,0.271453,0
不外将(1946),不外将,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
不好(1946),不好,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不如(1946),不如,notion,0,3,3,0,3,3,0.046157,4,0.327001,0.367832,5132.843559
不如意(1946),不如意,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
不妨(1946),不妨,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不婚(1946),不婚,notion,0,1,1,0,1,1,0.017626,4,0.281496,0.305894,0
不安(1946),不安,notion,0,1,1,0,1,1,0.0031,4,0.254504,0.258799,0
不宜(1946),不宜,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不容(1946),不容,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
不屈(1946),不屈,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不平(1946),不平,notion,0,1,1,0,1,1,0.004479,4,0.256686,0.262973,0
不幸(1946),不幸,notion,0,3,3,0,3,3,0.040531,4,0.315723,0.354178,4919.220408
不应(1946),不应,notion,0,2,2,0,2,2,0.013564,4,0.274324,0.294356,2085.288442
不当(1946),不当,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
不得不(1946),不得不,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不得已(1946),不得已,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
不得要领(1946),不得要领,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
不必(1946),不必,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
不愿(1946),不愿,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
不是(1946),不是,notion,0,6,6,0,8,8,0.080327,4,0.381259,0.42245,20337.936551
不死(1946),不死,notion,0,4,4,0,5,5,0.053063,4,0.330573,0.372036,6879.26762
不法(1946),不法,notion,0,1,1,0,1,1,0.013634,4,0.273332,0.292631,0
不由(1946),不由,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
不祥(1946),不祥,notion,0,1,1,0,1,1,0.009637,4,0.265506,0.27915,0
不管(1946),不管,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不肖(1946),不肖,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不肯(1946),不肯,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不能(1946),不能,notion,0,7,7,0,12,12,0.07919,4,0.379397,0.420914,26459.714948
不要(1946),不要,notion,0,9,9,0,17,17,0.102971,4,0.427976,0.458457,47201.507894
不见(1946),不见,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不让(1946),不让,notion,0,1,1,0,1,1,0.005461,4,0.25793,0.265322,0
不许(1946),不许,notion,0,2,2,0,2,2,0.02853,4,0.295746,0.327361,1236.887723
不该(1946),不该,notion,0,1,1,0,1,1,0.018893,4,0.282798,0.307938,0
不负责任(1946),不负责任,notion,0,1,1,0,1,1,0.0031,4,0.254504,0.258799,0
不过(1946),不过,notion,0,1,1,0,1,1,0.00826,4,0.264992,0.278237,0
不通(1946),不通,notion,0,1,1,0,1,1,0.013378,4,0.272039,0.290456,0
不问(1946),不问,notion,0,2,2,0,2,2,0.019095,4,0.279064,0.302096,590.998645
不顾(1946),不顾,notion,0,1,1,0,1,1,0.004577,4,0.257676,0.264843,0
与其(1946),与其,notion,0,1,1,0,1,1,0.004479,4,0.256686,0.262973,0
与动(1946),与动,notion,0,1,1,0,1,1,0.004577,4,0.257676,0.264843,0
