Id,Label,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
浪天,浪天,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
涑之,涑之,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
淮阴父老,淮阴父老,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
淳风,淳风,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
温典光,温典光,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
漠南,漠南,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
漾兮,漾兮,author,"#B4B4B4",0,2,2,0,2,2,0.026778,4,0.27217,0.290729,0.000182
潘国宝,潘国宝,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
潘大悲,潘大悲,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
潘子明,潘子明,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
潘家濂,潘家濂,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
潘朗,潘朗,author,"#B4B4B4",0,1,1,0,1,1,0.014429,4,0.262693,0.274053,0
潮局,潮局,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
濮阳星,濮阳星,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
炎德,炎德,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
烈风,烈风,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
焦煤,焦煤,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
爱莲,爱莲,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
牛奉先,牛奉先,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
牛斤两,牛斤两,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王伯康,王伯康,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
王兆和,王兆和,author,"#B4B4B4",0,1,1,0,6,6,0.033445,6,0.272658,0.296155,0
王克浪,王克浪,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王兰,王兰,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
王可平,王可平,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王品仪,王品仪,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王壁岑,王壁岑,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
王士倬,王士倬,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王士章,王士章,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王士蓉,王士蓉,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
王多幹,王多幹,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王威,王威,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王庆全,王庆全,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王庆源,王庆源,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王庚,王庚,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王念昆,王念昆,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王愼甫,王愼甫,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王慕蕴,王慕蕴,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
王执中,王执中,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王春芳,王春芳,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王树尧,王树尧,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王楚生,王楚生,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王正光,王正光,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王正礼,王正礼,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王水,王水,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王泽农,王泽农,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王济昌,王济昌,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
王济道,王济道,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王潜庵,王潜庵,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王璧岑,王璧岑,author,"#B4B4B4",0,2,2,0,2,2,0.039195,4,0.280952,0.305085,0.000265
王益之,王益之,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王秋逸,王秋逸,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
王章麟,王章麟,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
王絜非,王絜非,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王统照,王统照,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
王绳祖,王绳祖,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
王舜桑,王舜桑,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王造时,王造时,author,"#B4B4B4",0,2,2,0,2,2,0.023554,4,0.269351,0.285922,0.000094
王醒觉,王醒觉,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王韵霞,王韵霞,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
王鲁之,王鲁之,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
甘笑,甘笑,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
甫堡,甫堡,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
田心源,田心源,author,"#B4B4B4",0,1,1,0,3,3,0.033445,6,0.272658,0.296155,0
田绍禹,田绍禹,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
田菊安,田菊安,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
申公,申公,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
白云,白云,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
白居易,白居易,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
白无垢,白无垢,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
白朗,白朗,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
白木,白木,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
白湜,白湜,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
白里奚,白里奚,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
皇甫梦觉,皇甫梦觉,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
皇甫炎,皇甫炎,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
益成,益成,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
盛天,盛天,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
石熙文,石熙文,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
石燕,石燕,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
石磊,石磊,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
石若望,石若望,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
祝____,祝____,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
秋水,秋水,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
秦军,秦军,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
秦澄,秦澄,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
秦镜清,秦镜清,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
程伫,程伫,author,"#B4B4B4",0,1,1,0,2,2,0.011035,6,0.254049,0.266494,0
程紫明,程紫明,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
稼人,稼人,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
穆堂,穆堂,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
穆木天,穆木天,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
立熹,立熹,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
章元善,章元善,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
章平,章平,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
章幸之,章幸之,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
章洛平,章洛平,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
童伐异,童伐异,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
童秀,童秀,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
端木正,端木正,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
範绮石,範绮石,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
米兰民,米兰民,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
粟寄沧,粟寄沧,author,"#B4B4B4",0,4,4,0,5,5,0.01894,4,0.262798,0.274559,0.000825
粱漱溟,粱漱溟,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
纪北,纪北,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
细流,细流,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
维洛夫,维洛夫,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
罗名军,罗名军,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
罗味莘,罗味莘,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
罗明佑,罗明佑,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
罗特,罗特,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
群生,群生,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
翁之镛,翁之镛,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
翁锡益,翁锡益,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
翟敬,翟敬,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
翰飞,翰飞,author,"#B4B4B4",0,2,2,0,5,5,0.030228,4,0.275893,0.296926,0.000257
老弟,老弟,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
老迂,老迂,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
耿农,耿农,author,"#B4B4B4",0,1,1,0,1,1,0.003776,6,0.220346,0.232971,0
耿笑天,耿笑天,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
联沪,联沪,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
肃子,肃子,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
胡人章,胡人章,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡仲持,胡仲持,author,"#B4B4B4",0,1,1,0,2,2,0.007946,6,0.24731,0.258205,0
胡凤九,胡凤九,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡帝,胡帝,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
胡志明,胡志明,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
胡愼明,胡愼明,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡慰荆,胡慰荆,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
胡星原,胡星原,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
胡橹,胡橹,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡毅生,胡毅生,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
胡焕庸,胡焕庸,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
胡私,胡私,author,"#B4B4B4",0,1,1,0,2,2,0.002718,6,0.214907,0.226617,0
胡里,胡里,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
自在,自在,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
良诚,良诚,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
艾希,艾希,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
艾荧,艾荧,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
苡莎,苡莎,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
范予遂,范予遂,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
范凡,范凡,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
范承祥,范承祥,author,"#B4B4B4",0,3,3,0,6,6,0.051887,4,0.295397,0.326946,0.001301
范泉,范泉,author,"#B4B4B4",0,2,2,0,2,2,0.055103,4,0.297935,0.330445,0.001334
范琪,范琪,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
荒野,荒野,author,"#B4B4B4",0,2,2,0,2,2,0.049244,4,0.293162,0.323615,0.001928
莊茹斯,莊茹斯,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
莫闻天,莫闻天,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
莲子,莲子,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
菊子,菊子,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
萧异兹,萧异兹,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
萧柯则,萧柯则,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
萧武尧,萧武尧,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
萧源,萧源,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
萧耀奎,萧耀奎,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
萧草,萧草,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
葛存畲,葛存畲,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
葛思恩,葛思恩,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
董时进,董时进,author,"#B4B4B4",0,1,1,0,2,2,0.033445,6,0.272658,0.296155,0
董荡平,董荡平,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
蒋家丁,蒋家丁,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蒋廷黻,蒋廷黻,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
蒋锡昌,蒋锡昌,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蓝天,蓝天,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
蔡力行,蔡力行,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
蔡廷锴,蔡廷锴,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
蔡枢衡,蔡枢衡,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蔡泽安,蔡泽安,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
蔡鸿干,蔡鸿干,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
虞愚,虞愚,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
袁昌英,袁昌英,author,"#B4B4B4",0,1,1,0,2,2,0.033445,6,0.272658,0.296155,0
袁雪芬,袁雪芬,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
裴斐,裴斐,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
褚家麟,褚家麟,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
西门宗华,西门宗华,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
许伯棣,许伯棣,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许宏宇,许宏宇,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许寿昌,许寿昌,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许广平,许广平,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
许德珩,许德珩,author,"#B4B4B4",0,4,4,0,7,7,0.047536,4,0.284921,0.311493,0.000766
许志家,许志家,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
许志敭,许志敭,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许敬昌,许敬昌,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许绍珊,许绍珊,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
许诚彦,许诚彦,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
许金铿,许金铿,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
诸葛农,诸葛农,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
诸葛波,诸葛波,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
谢叠山,谢叠山,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
谢君承,谢君承,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
谢扶雅,谢扶雅,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
谢紫,谢紫,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
谭刚之,谭刚之,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
谭徽岗,谭徽岗,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
谭树聱,谭树聱,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
谭翼鹏,谭翼鹏,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
谭铭,谭铭,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
谷振元,谷振元,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
谷春帆,谷春帆,author,"#B4B4B4",0,2,2,0,3,3,0.038293,6,0.27717,0.303723,0.000615
贡白,贡白,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
贵善,贵善,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
贾生,贾生,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
赛德怀,赛德怀,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
赵一夫,赵一夫,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
赵兰坪,赵兰坪,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
赵其言,赵其言,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
赵凤喈,赵凤喈,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
赵崇仁,赵崇仁,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
赵希一,赵希一,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
赵德,赵德,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
赵志超,赵志超,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
赵海如,赵海如,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
赵紫宸,赵紫宸,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
赵蔚青,赵蔚青,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
赵质君,赵质君,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
路人,路人,author,"#B4B4B4",0,1,1,0,2,2,0.011035,6,0.254049,0.266494,0
路得,路得,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
辉晋,辉晋,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
辛华,辛华,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
辛美,辛美,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
辛耶,辛耶,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
适生,适生,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
选知,选知,author,"#B4B4B4",0,1,1,0,1,1,0.002718,6,0.214907,0.226617,0
逸士,逸士,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
邓一成,邓一成,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
邓之诚,邓之诚,author,"#B4B4B4",0,1,1,0,1,1,0.00575,4,0.254507,0.258749,0
邓威,邓威,author,"#B4B4B4",0,1,1,0,2,2,0.033445,6,0.272658,0.296155,0
邓钟韶琴,邓钟韶琴,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
邢植华,邢植华,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
邵基,邵基,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
邵恒之,邵恒之,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
邵资,邵资,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
邹山齐,邹山齐,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
邹至诚,邹至诚,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
郁栀,郁栀,author,"#B4B4B4",0,1,1,0,2,2,0.021658,4,0.268437,0.284236,0
郑国壐,郑国壐,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
郑怀琛,郑怀琛,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
郑明礼,郑明礼,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
郑钦仁,郑钦仁,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
郝史,郝史,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
郝稼,郝稼,author,"#B4B4B4",0,1,1,0,3,3,0.033445,6,0.272658,0.296155,0
郭子韵,郭子韵,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
郭钟曦,郭钟曦,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
郿卿,郿卿,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
鄕麐诗,鄕麐诗,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
野军,野军,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
野夫,野夫,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
野客,野客,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
金____,金____,author,"#B4B4B4",0,1,1,0,1,1,0.006712,6,0.227944,0.243182,0
金克仁,金克仁,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
金岳霖,金岳霖,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
金文杰,金文杰,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
金望之,金望之,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
金殿,金殿,author,"#B4B4B4",0,1,1,0,1,1,0.007946,6,0.24731,0.258205,0
金焕,金焕,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
金逖,金逖,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
金锋,金锋,author,"#B4B4B4",0,1,1,0,1,1,0.015799,4,0.264026,0.276457,0
金隄,金隄,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
钟微言,钟微言,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
钟石磊,钟石磊,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
钟越,钟越,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
钱健夫,钱健夫,author,"#B4B4B4",0,1,1,0,1,1,0.021658,4,0.268437,0.284236,0
钱熙光,钱熙光,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
铁马,铁马,author,"#B4B4B4",0,1,1,0,1,1,0.011035,6,0.254049,0.266494,0
锺伯平,锺伯平,author,"#B4B4B4",0,1,1,0,1,1,0.033445,6,0.272658,0.296155,0
