Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
杨明(1945),师陀(1945),Undirected,8902,author-author,,6,,,author<--->author
杨明(1945),曾昭抡(1945),Undirected,8903,author-author,,3,,,author<--->author
杨明(1945),李兆安(1945),Undirected,8904,author-author,,18,,,author<--->author
杨明(1945),柳亚子(1945),Undirected,8905,author-author,,7,,,author<--->author
杨明(1945),楚图南(1945),Undirected,8906,author-author,,3,,,author<--->author
杨明(1945),求思(1945),Undirected,8907,author-author,,18,,,author<--->author
杨明(1945),沈志远(1945),Undirected,8908,author-author,,3,,,author<--->author
杨明(1945),秋斯(1945),Undirected,8909,author-author,,18,,,author<--->author
杨明(1945),胡毅(1945),Undirected,8910,author-author,,3,,,author<--->author
杨明(1945),迈之(1945),Undirected,8911,author-author,,3,,,author<--->author
杨明(1945),邓初民(1945),Undirected,8912,author-author,,3,,,author<--->author
杨明(1945),郭绍虞(1945),Undirected,8913,author-author,,18,,,author<--->author
杨明(1945),黄巨兴(1945),Undirected,8914,author-author,,3,,,author<--->author
杨明(1945),严景曜(1945),Undirected,8915,author-author,,12,,,author<--->author
杨明(1945),亚槐(1945),Undirected,8916,author-author,,12,,,author<--->author
杨明(1945),光年(1945),Undirected,8917,author-author,,2,,,author<--->author
杨明(1945),其良(1945),Undirected,8918,author-author,,2,,,author<--->author
杨明(1945),农慕之(1945),Undirected,8919,author-author,,2,,,author<--->author
杨明(1945),冬予里(1945),Undirected,8920,author-author,,2,,,author<--->author
杨明(1945),刘铁华(1945),Undirected,8921,author-author,,12,,,author<--->author
杨明(1945),华心(1945),Undirected,8922,author-author,,2,,,author<--->author
杨明(1945),华阳(1945),Undirected,8923,author-author,,2,,,author<--->author
杨明(1945),卢蕻(1945),Undirected,8924,author-author,,2,,,author<--->author
杨明(1945),叶圣陶(1945),Undirected,8925,author-author,,6,,,author<--->author
杨明(1945),奴齐(1945),Undirected,8926,author-author,,12,,,author<--->author
杨明(1945),娄立齐(1945),Undirected,8927,author-author,,12,,,author<--->author
杨明(1945),孟心坚(1945),Undirected,8928,author-author,,2,,,author<--->author
杨明(1945),宾符(1945),Undirected,8929,author-author,,12,,,author<--->author
杨明(1945),张子毅(1945),Undirected,8930,author-author,,2,,,author<--->author
杨明(1945),徐植(1945),Undirected,8931,author-author,,2,,,author<--->author
杨明(1945),曹刚(1945),Undirected,8932,author-author,,2,,,author<--->author
杨明(1945),曹萝阳(1945),Undirected,8933,author-author,,2,,,author<--->author
杨明(1945),李玄伯(1945),Undirected,8934,author-author,,12,,,author<--->author
杨明(1945),柏寒(1945),Undirected,8935,author-author,,2,,,author<--->author
杨明(1945),洛扬(1945),Undirected,8936,author-author,,2,,,author<--->author
杨明(1945),王以中(1945),Undirected,8937,author-author,,12,,,author<--->author
杨明(1945),王伯祥(1945),Undirected,8938,author-author,,6,,,author<--->author
杨明(1945),端木泉(1945),Undirected,8939,author-author,,12,,,author<--->author
杨明(1945),胡剑(1945),Undirected,8940,author-author,,8,,,author<--->author
杨明(1945),艾秋飙(1945),Undirected,8941,author-author,,2,,,author<--->author
杨明(1945),袁西华(1945),Undirected,8942,author-author,,2,,,author<--->author
杨明(1945),许傑(1945),Undirected,8943,author-author,,12,,,author<--->author
杨明(1945),贺依(1945),Undirected,8944,author-author,,12,,,author<--->author
杨明(1945),郑森禹(1945),Undirected,8945,author-author,,12,,,author<--->author
杨明(1945),金枫(1945),Undirected,8946,author-author,,6,,,author<--->author
杨明(1945),陆钦墀(1945),Undirected,8947,author-author,,2,,,author<--->author
杨明(1945),陈康成(1945),Undirected,8948,author-author,,2,,,author<--->author
杨明(1945),高扬(1945),Undirected,8949,author-author,,2,,,author<--->author
杨明(1945),鲁小詹(1945),Undirected,8950,author-author,,2,,,author<--->author
杨明(1945),黄药眠(1945),Undirected,8951,author-author,,2,,,author<--->author
杨明(1945),Bercovici，K.(1945),Undirected,8952,author-author,,1,,,author<--->author
杨明(1945),Hogg，P.(1945),Undirected,8953,author-author,,1,,,author<--->author
杨明(1945),一学生(1945),Undirected,8954,author-author,,6,,,author<--->author
杨明(1945),一生(1945),Undirected,8955,author-author,,6,,,author<--->author
杨明(1945),丁易(1945),Undirected,8956,author-author,,1,,,author<--->author
杨明(1945),万英(1945),Undirected,8957,author-author,,1,,,author<--->author
杨明(1945),东方晦之(1945),Undirected,8958,author-author,,6,,,author<--->author
杨明(1945),严景矅(1945),Undirected,8959,author-author,,6,,,author<--->author
杨明(1945),以君(1945),Undirected,8960,author-author,,6,,,author<--->author
杨明(1945),任华(1945),Undirected,8961,author-author,,6,,,author<--->author
杨明(1945),伍启元(1945),Undirected,8962,author-author,,1,,,author<--->author
杨明(1945),伯华(1945),Undirected,8963,author-author,,1,,,author<--->author
杨明(1945),伯韩(1945),Undirected,8964,author-author,,1,,,author<--->author
杨明(1945),何达(1945),Undirected,8965,author-author,,1,,,author<--->author
杨明(1945),余伯约(1945),Undirected,8966,author-author,,6,,,author<--->author
杨明(1945),全杨(1945),Undirected,8967,author-author,,1,,,author<--->author
杨明(1945),公孙未央(1945),Undirected,8968,author-author,,1,,,author<--->author
杨明(1945),冯克(1945),Undirected,8969,author-author,,1,,,author<--->author
杨明(1945),冷红(1945),Undirected,8970,author-author,,6,,,author<--->author
杨明(1945),叔伟(1945),Undirected,8971,author-author,,1,,,author<--->author
杨明(1945),叔梁(1945),Undirected,8972,author-author,,6,,,author<--->author
杨明(1945),史国卫(1945),Undirected,8973,author-author,,1,,,author<--->author
杨明(1945),史笃(1945),Undirected,8974,author-author,,6,,,author<--->author
杨明(1945),吉人(1945),Undirected,8975,author-author,,1,,,author<--->author
杨明(1945),吕剑(1945),Undirected,8976,author-author,,1,,,author<--->author
杨明(1945),吴大琨(1945),Undirected,8977,author-author,,6,,,author<--->author
杨明(1945),吴晓(1945),Undirected,8978,author-author,,1,,,author<--->author
杨明(1945),吴王琨(1945),Undirected,8979,author-author,,6,,,author<--->author
杨明(1945),吴纪(1945),Undirected,8980,author-author,,1,,,author<--->author
杨明(1945),周依维(1945),Undirected,8981,author-author,,1,,,author<--->author
杨明(1945),周先庚(1945),Undirected,8982,author-author,,1,,,author<--->author
杨明(1945),周振甫(1945),Undirected,8983,author-author,,6,,,author<--->author
杨明(1945),周煦良(1945),Undirected,8984,author-author,,6,,,author<--->author
杨明(1945),唐弢(1945),Undirected,8985,author-author,,6,,,author<--->author
杨明(1945),天凡(1945),Undirected,8986,author-author,,1,,,author<--->author
杨明(1945),天父(1945),Undirected,8987,author-author,,1,,,author<--->author
杨明(1945),天顽(1945),Undirected,8988,author-author,,6,,,author<--->author
杨明(1945),姜鹏翊(1945),Undirected,8989,author-author,,1,,,author<--->author
杨明(1945),存真(1945),Undirected,8990,author-author,,6,,,author<--->author
杨明(1945),安逸(1945),Undirected,8991,author-author,,6,,,author<--->author
杨明(1945),寿生(1945),Undirected,8992,author-author,,1,,,author<--->author
杨明(1945),尚钺(1945),Undirected,8993,author-author,,1,,,author<--->author
杨明(1945),尚铖(1945),Undirected,8994,author-author,,1,,,author<--->author
杨明(1945),张东荪(1945),Undirected,8995,author-author,,1,,,author<--->author
杨明(1945),张凤举(1945),Undirected,8996,author-author,,6,,,author<--->author
杨明(1945),张刚(1945),Undirected,8997,author-author,,1,,,author<--->author
杨明(1945),张时俊(1945),Undirected,8998,author-author,,1,,,author<--->author
杨明(1945),徐修(1945),Undirected,8999,author-author,,1,,,author<--->author
杨明(1945),徐如免(1945),Undirected,9000,author-author,,1,,,author<--->author
杨明(1945),徐撤(1945),Undirected,9001,author-author,,6,,,author<--->author
杨明(1945),徐相任(1945),Undirected,9002,author-author,,6,,,author<--->author
杨明(1945),徐调孚(1945),Undirected,9003,author-author,,6,,,author<--->author
杨明(1945),慕英(1945),Undirected,9004,author-author,,1,,,author<--->author
杨明(1945),托尔斯泰(1945),Undirected,9005,author-author,,6,,,author<--->author
杨明(1945),振寰(1945),Undirected,9006,author-author,,6,,,author<--->author
杨明(1945),敏之(1945),Undirected,9007,author-author,,6,,,author<--->author
杨明(1945),文宜(1945),Undirected,9008,author-author,,1,,,author<--->author
杨明(1945),斯诺(1945),Undirected,9009,author-author,,6,,,author<--->author
杨明(1945),新武(1945),Undirected,9010,author-author,,6,,,author<--->author
杨明(1945),方禺(1945),Undirected,9011,author-author,,6,,,author<--->author
杨明(1945),春光(1945),Undirected,9012,author-author,,1,,,author<--->author
杨明(1945),晶远(1945),Undirected,9013,author-author,,1,,,author<--->author
杨明(1945),曹樸(1945),Undirected,9014,author-author,,1,,,author<--->author
杨明(1945),朱健飞(1945),Undirected,9015,author-author,,1,,,author<--->author
杨明(1945),李兆(1945),Undirected,9016,author-author,,6,,,author<--->author
杨明(1945),杜迈之(1945),Undirected,9017,author-author,,1,,,author<--->author
杨明(1945),来秋(1945),Undirected,9018,author-author,,1,,,author<--->author
杨明(1945),杨作雨(1945),Undirected,9019,author-author,,6,,,author<--->author
杨明(1945),杨动(1945),Undirected,9020,author-author,,6,,,author<--->author
杨明(1945),杨学纯(1945),Undirected,9021,author-author,,6,,,author<--->author
杨明(1945),杨宗亿(1945),Undirected,9022,author-author,,6,,,author<--->author
杨明(1945),杨愚(1945),Undirected,9023,author-author,,6,,,author<--->author
杨明(1945),杨穗(1945),Undirected,9024,author-author,,1,,,author<--->author
杨明(1945),柳蕴(1945),Undirected,9025,author-author,,6,,,author<--->author
杨明(1945),梅湜(1945),Undirected,9026,author-author,,6,,,author<--->author
杨明(1945),梧轩(1945),Undirected,9027,author-author,,1,,,author<--->author
杨明(1945),正非(1945),Undirected,9028,author-author,,1,,,author<--->author
杨明(1945),汝德(1945),Undirected,9029,author-author,,1,,,author<--->author
杨明(1945),江同(1945),Undirected,9030,author-author,,1,,,author<--->author
杨明(1945),沈来秋(1945),Undirected,9031,author-author,,1,,,author<--->author
杨明(1945),洪谦(1945),Undirected,9032,author-author,,1,,,author<--->author
杨明(1945),济之(1945),Undirected,9033,author-author,,6,,,author<--->author
杨明(1945),海魂(1945),Undirected,9034,author-author,,1,,,author<--->author
杨明(1945),清涟(1945),Undirected,9035,author-author,,6,,,author<--->author
杨明(1945),渠之(1945),Undirected,9036,author-author,,6,,,author<--->author
杨明(1945),游牧(1945),Undirected,9037,author-author,,1,,,author<--->author
杨明(1945),湘渔(1945),Undirected,9038,author-author,,6,,,author<--->author
杨明(1945),潘光旦(1945),Undirected,9039,author-author,,1,,,author<--->author
杨明(1945),潘大逵(1945),Undirected,9040,author-author,,1,,,author<--->author
杨明(1945),炎火(1945),Undirected,9041,author-author,,6,,,author<--->author
杨明(1945),独郑步(1945),Undirected,9042,author-author,,1,,,author<--->author
杨明(1945),王赣愚(1945),Undirected,9043,author-author,,1,,,author<--->author
杨明(1945),王铁猴(1945),Undirected,9044,author-author,,6,,,author<--->author
杨明(1945),甘敏(1945),Undirected,9045,author-author,,1,,,author<--->author
杨明(1945),田禾(1945),Undirected,9046,author-author,,1,,,author<--->author
杨明(1945),白英(1945),Undirected,9047,author-author,,1,,,author<--->author
杨明(1945),直心(1945),Undirected,9048,author-author,,6,,,author<--->author
杨明(1945),知廉(1945),Undirected,9049,author-author,,6,,,author<--->author
杨明(1945),秉志(1945),Undirected,9050,author-author,,6,,,author<--->author
杨明(1945),程及(1945),Undirected,9051,author-author,,6,,,author<--->author
杨明(1945),程启钧(1945),Undirected,9052,author-author,,6,,,author<--->author
杨明(1945),程澄之(1945),Undirected,9053,author-author,,1,,,author<--->author
杨明(1945),穆欣(1945),Undirected,9054,author-author,,1,,,author<--->author
杨明(1945),穆涛(1945),Undirected,9055,author-author,,1,,,author<--->author
杨明(1945),立垒(1945),Undirected,9056,author-author,,6,,,author<--->author
杨明(1945),绀弩(1945),Undirected,9057,author-author,,6,,,author<--->author
杨明(1945),翁文灏(1945),Undirected,9058,author-author,,6,,,author<--->author
杨明(1945),耀羣(1945),Undirected,9059,author-author,,6,,,author<--->author
杨明(1945),老圣(1945),Undirected,9060,author-author,,6,,,author<--->author
杨明(1945),胡绳(1945),Undirected,9061,author-author,,1,,,author<--->author
杨明(1945),艾莤(1945),Undirected,9062,author-author,,1,,,author<--->author
杨明(1945),花西里(1945),Undirected,9063,author-author,,1,,,author<--->author
杨明(1945),苏东(1945),Undirected,9064,author-author,,1,,,author<--->author
杨明(1945),莫白水(1945),Undirected,9065,author-author,,6,,,author<--->author
杨明(1945),莫闻(1945),Undirected,9066,author-author,,1,,,author<--->author
杨明(1945),葛一虹(1945),Undirected,9067,author-author,,6,,,author<--->author
杨明(1945),蒲作(1945),Undirected,9068,author-author,,6,,,author<--->author
杨明(1945),蓝光(1945),Undirected,9069,author-author,,6,,,author<--->author
杨明(1945),许癀平(1945),Undirected,9070,author-author,,6,,,author<--->author
杨明(1945),诸慧(1945),Undirected,9071,author-author,,1,,,author<--->author
杨明(1945),谷荣(1945),Undirected,9072,author-author,,1,,,author<--->author
杨明(1945),辛笛(1945),Undirected,9073,author-author,,6,,,author<--->author
杨明(1945),退知(1945),Undirected,9074,author-author,,1,,,author<--->author
杨明(1945),郑光昭(1945),Undirected,9075,author-author,,6,,,author<--->author
杨明(1945),郑初民(1945),Undirected,9076,author-author,,1,,,author<--->author
杨明(1945),郑独步(1945),Undirected,9077,author-author,,1,,,author<--->author
杨明(1945),钟百频(1945),Undirected,9078,author-author,,1,,,author<--->author
杨明(1945),钱端升(1945),Undirected,9079,author-author,,1,,,author<--->author
杨明(1945),闻一多(1945),Undirected,9080,author-author,,1,,,author<--->author
杨明(1945),闻家駰(1945),Undirected,9081,author-author,,1,,,author<--->author
杨明(1945),闻家驷(1945),Undirected,9082,author-author,,1,,,author<--->author
杨明(1945),陆平(1945),Undirected,9083,author-author,,1,,,author<--->author
杨明(1945),陈亦丹(1945),Undirected,9084,author-author,,1,,,author<--->author
杨明(1945),陈时臬(1945),Undirected,9085,author-author,,6,,,author<--->author
杨明(1945),陈明文(1945),Undirected,9086,author-author,,1,,,author<--->author
杨明(1945),陈烟桥刻(1945),Undirected,9087,author-author,,6,,,author<--->author
杨明(1945),陈范(1945),Undirected,9088,author-author,,6,,,author<--->author
杨明(1945),陈菊珍(1945),Undirected,9089,author-author,,6,,,author<--->author
杨明(1945),陈辛(1945),Undirected,9090,author-author,,6,,,author<--->author
杨明(1945),雷铭(1945),Undirected,9091,author-author,,1,,,author<--->author
杨明(1945),青蛉(1945),Undirected,9092,author-author,,1,,,author<--->author
