Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
废发止(1945),废发止,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
废纸(1945),废纸,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
座位(1945),座位,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
座谈(1945),座谈,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
座谈会(1945),座谈会,notion,0,2,2,0,3,3,0.050451,4,0.309042,0.345664,1226.217052
康宁(1945),康宁,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
康有为(1945),康有为,notion,0,1,1,0,1,1,0.006127,4,0.256029,0.261774,0
廉价(1945),廉价,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
廉洁(1945),廉洁,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
建军(1945),建军,notion,0,1,1,0,2,2,0.027763,4,0.283899,0.309703,0
建立(1945),建立,notion,0,4,4,0,4,4,0.085316,4,0.35951,0.402722,8809.441831
建议(1945),建议,notion,0,4,4,0,5,5,0.082183,4,0.351987,0.395291,7536.374414
建都(1945),建都,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
廿八(1945),廿八,notion,0,2,2,0,3,3,0.034865,4,0.29307,0.323619,1534.514555
开会(1945),开会,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
开始(1945),开始,notion,0,2,2,0,2,2,0.013625,4,0.263047,0.274939,186.70557
开展(1945),开展,notion,0,2,2,0,2,2,0.028781,4,0.282133,0.307086,777.112753
开朗(1945),开朗,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
开闢(1945),开闢,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
异于(1945),异于,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
异想天开(1945),异想天开,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
弓刀(1945),弓刀,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
弗兰克(1945),弗兰克,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
弗朗哥(1945),弗朗哥,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
张东荪(1945),张东荪,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
张升(1945),张升,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
张学良(1945),张学良,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
张文伯(1945),张文伯,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
张澜(1945),张澜,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
强兄(1945),强兄,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
强占(1945),强占,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
强徒(1945),强徒,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
强权政治(1945),强权政治,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
归人(1945),归人,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
归鸿(1945),归鸿,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
当前(1945),当前,notion,0,8,8,0,22,22,0.14857,4,0.441202,0.467658,25354.246032
当心(1945),当心,notion,0,2,2,0,2,2,0.03989,4,0.296436,0.328462,1023.938527
当权(1945),当权,notion,0,2,2,0,2,2,0.040682,4,0.29726,0.329631,964.470432
形式(1945),形式,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
影响(1945),影响,notion,0,4,4,0,5,5,0.06612,4,0.330099,0.371743,6121.70449
影片(1945),影片,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
役政(1945),役政,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
彼一时(1945),彼一时,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
征文(1945),征文,notion,0,2,2,0,16,16,0.045218,4,0.29958,0.332888,840.873971
征服(1945),征服,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
待遇(1945),待遇,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
徐州(1945),徐州,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
得到(1945),得到,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
得失(1945),得失,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
得好(1945),得好,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
得胜(1945),得胜,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
循着(1945),循着,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
徵文(1945),徵文,notion,0,1,1,0,3,3,0.027763,4,0.283899,0.309703,0
徵求(1945),徵求,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
德军(1945),德军,notion,0,1,1,0,2,2,0.019823,4,0.275133,0.295675,0
德尔(1945),德尔,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
德政(1945),德政,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
德舰(1945),德舰,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
德黑兰(1945),德黑兰,notion,0,2,2,0,2,2,0.02595,4,0.280232,0.30408,551.623279
心不在焉(1945),心不在焉,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
心情(1945),心情,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
心焦(1945),心焦,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
心照不宣(1945),心照不宣,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
心理(1945),心理,notion,0,2,2,0,3,3,0.042013,4,0.300482,0.334141,1427.620044
心理学(1945),心理学,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
必从(1945),必从,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
必然命运(1945),必然命运,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
必然性(1945),必然性,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
必要(1945),必要,notion,0,2,2,0,2,2,0.042293,4,0.300421,0.334057,1235.047151
必要措施(1945),必要措施,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
忆陆蠡(1945),忆陆蠡,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
忘掉(1945),忘掉,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
忘记(1945),忘记,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
忠言(1945),忠言,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
忧郁(1945),忧郁,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
念纪(1945),念纪,notion,0,1,1,0,2,2,0.019823,4,0.275133,0.295675,0
忽视(1945),忽视,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
怀念(1945),怀念,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
态度(1945),态度,notion,0,4,4,0,4,4,0.09862,4,0.371648,0.414078,7939.115106
怎样才能(1945),怎样才能,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
怒吼(1945),怒吼,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
怒江(1945),怒江,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
思想史(1945),思想史,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
思想解放(1945),思想解放,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
思过(1945),思过,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
急待(1945),急待,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
急政(1945),急政,notion,0,1,1,0,2,2,0.02564,4,0.281338,0.305695,0
急进(1945),急进,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
性格(1945),性格,notion,0,2,2,0,3,3,0.042293,4,0.300421,0.334057,1235.047151
性能(1945),性能,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
性质(1945),性质,notion,0,2,2,0,2,2,0.022028,4,0.274025,0.293977,527.948765
怪火乎(1945),怪火乎,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
总参谋部(1945),总参谋部,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
总理(1945),总理,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
总统(1945),总统,notion,0,3,3,0,4,4,0.072981,4,0.333259,0.375195,3204.381136
总署(1945),总署,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
总选(1945),总选,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
恋爱(1945),恋爱,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
恶势力(1945),恶势力,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
悲剧(1945),悲剧,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
悲哀(1945),悲哀,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
悲怆(1945),悲怆,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
悲愤(1945),悲愤,notion,0,2,2,0,2,2,0.040682,4,0.29726,0.329631,964.470432
悲是(1945),悲是,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
悲观(1945),悲观,notion,0,1,1,0,1,1,0.006127,4,0.256029,0.261774,0
悼念(1945),悼念,notion,0,1,1,0,2,2,0.015042,4,0.267513,0.282732,0
悼歌(1945),悼歌,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
悼词(1945),悼词,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
悼雷鑑(1945),悼雷鑑,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
情势(1945),情势,notion,0,2,2,0,2,2,0.030186,4,0.282987,0.308422,560.669151
情形(1945),情形,notion,0,1,1,0,3,3,0.022688,4,0.276352,0.297679,0
情调(1945),情调,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
惨剧(1945),惨剧,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
惨案(1945),惨案,notion,0,4,4,0,7,7,0.077461,4,0.338152,0.380762,5424.321656
惨败(1945),惨败,notion,0,2,2,0,2,2,0.042805,4,0.301815,0.335978,1449.594529
惨遭(1945),惨遭,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
惩办(1945),惩办,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
惩奸(1945),惩奸,notion,0,1,1,0,2,2,0.02564,4,0.281338,0.305695,0
惩治(1945),惩治,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
想到(1945),想到,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
想想(1945),想想,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
意义(1945),意义,notion,0,2,2,0,2,2,0.047586,4,0.310131,0.347083,1936.844476
意国(1945),意国,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
意大利(1945),意大利,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
意志(1945),意志,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
意思(1945),意思,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
意见(1945),意见,notion,0,5,5,0,9,9,0.106118,4,0.380239,0.421816,10822.558957
感事(1945),感事,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
感作(1945),感作,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
感功节(1945),感功节,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
感动(1945),感动,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
感想(1945),感想,notion,0,4,4,0,4,4,0.079865,4,0.342798,0.385772,6191.175773
感热(1945),感热,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
感言(1945),感言,notion,0,2,2,0,4,4,0.028816,4,0.281021,0.305333,409.509464
愿望(1945),愿望,notion,0,1,1,0,2,2,0.01453,4,0.266797,0.28148,0
慈东(1945),慈东,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
慎选(1945),慎选,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
慧心(1945),慧心,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
慧眼(1945),慧眼,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
慨略(1945),慨略,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
慰劳(1945),慰劳,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
慰问(1945),慰问,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
戈尔(1945),戈尔,notion,0,1,1,0,2,2,0.019823,4,0.275133,0.295675,0
戏剧(1945),戏剧,notion,0,4,4,0,6,6,0.077461,4,0.338152,0.380762,5424.321656
戏演(1945),戏演,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
成就(1945),成就,notion,0,2,2,0,2,2,0.036779,4,0.29068,0.320112,827.131576
成效(1945),成效,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
成立(1945),成立,notion,0,5,5,0,7,7,0.078052,4,0.340382,0.383322,8440.867936
成绩(1945),成绩,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
成长(1945),成长,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
我军(1945),我军,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
戒惧(1945),戒惧,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
战争罪犯(1945),战争罪犯,notion,0,2,2,0,3,3,0.045462,4,0.308088,0.344411,2089.102612
战区(1945),战区,notion,0,2,2,0,2,2,0.042293,4,0.300421,0.334057,1235.047151
战场(1945),战场,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
战士(1945),战士,notion,0,2,2,0,3,3,0.042352,4,0.300784,0.334558,1367.71351
战斗(1945),战斗,notion,0,2,2,0,2,2,0.02732,4,0.282506,0.307671,811.593859
战术(1945),战术,notion,0,2,2,0,2,2,0.029293,4,0.281444,0.306001,548.969615
战死(1945),战死,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
战火(1945),战火,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
战犯(1945),战犯,notion,0,1,1,0,2,2,0.027763,4,0.283899,0.309703,0
战略方针(1945),战略方针,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
战祸(1945),战祸,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
战线(1945),战线,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
战胜(1945),战胜,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
战鬥中(1945),战鬥中,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
战鬥性(1945),战鬥性,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
所感(1945),所感,notion,0,2,2,0,2,2,0.048328,4,0.307582,0.343743,1388.16839
所要(1945),所要,notion,0,1,1,0,1,1,0.006127,4,0.256029,0.261774,0
所议(1945),所议,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
所说(1945),所说,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
所谓(1945),所谓,notion,0,3,3,0,4,4,0.065334,4,0.325718,0.366511,3353.677415
所选(1945),所选,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
所闻(1945),所闻,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
手工业(1945),手工业,notion,0,2,2,0,2,2,0.028816,4,0.281021,0.305333,409.509464
手法(1945),手法,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
才能(1945),才能,notion,0,2,2,0,2,2,0.021748,4,0.273375,0.292891,481.510915
打事(1945),打事,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
打开(1945),打开,notion,0,2,2,0,2,2,0.050292,4,0.308278,0.344662,1137.290112
打破(1945),打破,notion,0,2,2,0,2,2,0.03989,4,0.296436,0.328462,1023.938527
打败(1945),打败,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
执事(1945),执事,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
执法(1945),执法,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
执行(1945),执行,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
扩大(1945),扩大,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
扫除(1945),扫除,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
扶养(1945),扶养,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
批评(1945),批评,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
技俩(1945),技俩,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
技术(1945),技术,notion,0,2,2,0,2,2,0.050451,4,0.309042,0.345664,1226.217052
技矣(1945),技矣,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
抉择(1945),抉择,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
把戏(1945),把戏,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
把握(1945),把握,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
抑价(1945),抑价,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
抑平(1945),抑平,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
抒感(1945),抒感,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
投机(1945),投机,notion,0,2,2,0,2,2,0.045218,4,0.29958,0.332888,840.873971
投机性(1945),投机性,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
投降(1945),投降,notion,0,5,5,0,11,11,0.107334,4,0.384043,0.425072,12416.463147
抗争(1945),抗争,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
抗建(1945),抗建,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
抗战(1945),抗战,notion,0,4,4,0,12,12,0.087231,4,0.351491,0.39479,6377.303023
抗日(1945),抗日,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
抗着(1945),抗着,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
抗议(1945),抗议,notion,0,4,4,0,4,4,0.075035,4,0.343191,0.386189,7939.646762
抚慰(1945),抚慰,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
报仇(1945),报仇,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
报及(1945),报及,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
报告(1945),报告,notion,0,2,2,0,2,2,0.050451,4,0.309042,0.345664,1226.217052
报界(1945),报界,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
报纸(1945),报纸,notion,0,3,3,0,4,4,0.056544,4,0.317363,0.356407,3439.779948
报道(1945),报道,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
抵制(1945),抵制,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
抽象(1945),抽象,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
拉脱维亚(1945),拉脱维亚,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
招唤(1945),招唤,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
择妻(1945),择妻,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
拿出(1945),拿出,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
持久和平(1945),持久和平,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
指挥(1945),指挥,notion,0,2,2,0,2,2,0.042352,4,0.300784,0.334558,1367.71351
挣脱(1945),挣脱,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
挪威(1945),挪威,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
挽救(1945),挽救,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
捷克(1945),捷克,notion,0,1,1,0,2,2,0.019823,4,0.275133,0.295675,0
接收(1945),接收,notion,0,2,2,0,3,3,0.04017,4,0.296965,0.329214,1019.109091
控拆(1945),控拆,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
控诉(1945),控诉,notion,0,2,2,0,2,2,0.029573,4,0.283308,0.308923,790.952209
推人到(1945),推人到,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
推荐(1945),推荐,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
推行(1945),推行,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
措施(1945),措施,notion,0,2,2,0,2,2,0.037571,4,0.291359,0.321114,766.792774
措置(1945),措置,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
提出(1945),提出,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
提要(1945),提要,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
提防(1945),提防,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
插曲(1945),插曲,notion,0,2,2,0,3,3,0.034865,4,0.29307,0.323619,1534.514555
揭晓(1945),揭晓,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
援助(1945),援助,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
搁浅(1945),搁浅,notion,0,2,2,0,2,2,0.042293,4,0.300421,0.334057,1235.047151
搞些(1945),搞些,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
摄政(1945),摄政,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
摇摇(1945),摇摇,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
摇身一变(1945),摇身一变,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
摘自(1945),摘自,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
摧残(1945),摧残,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
撤废(1945),撤废,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
支配(1945),支配,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
收场(1945),收场,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
收复(1945),收复,notion,0,3,3,0,3,3,0.064982,4,0.325081,0.365759,3228.165275
收复区(1945),收复区,notion,0,4,4,0,8,8,0.079232,4,0.343427,0.38644,6351.068339
收换(1945),收换,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
收获(1945),收获,notion,0,3,3,0,3,3,0.064823,4,0.324658,0.365258,3183.836261
改变(1945),改变,notion,0,2,2,0,2,2,0.050292,4,0.308278,0.344662,1137.290112
改名(1945),改名,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
改善(1945),改善,notion,0,2,2,0,3,3,0.045218,4,0.29958,0.332888,840.873971
改定(1945),改定,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
改正(1945),改正,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
改治(1945),改治,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
改组(1945),改组,notion,0,2,2,0,3,3,0.037571,4,0.291359,0.321114,766.792774
改进(1945),改进,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
攻克(1945),攻克,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
攻击(1945),攻击,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
攻势(1945),攻势,notion,0,3,3,0,5,5,0.072981,4,0.333259,0.375195,3204.381136
攻日(1945),攻日,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
攻破(1945),攻破,notion,0,1,1,0,2,2,0.019823,4,0.275133,0.295675,0
攻记(1945),攻记,notion,0,1,1,0,1,1,0.01425,4,0.26637,0.280728,0
放下(1945),放下,notion,0,2,2,0,2,2,0.03989,4,0.296436,0.328462,1023.938527
放纵(1945),放纵,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
政党(1945),政党,notion,0,4,4,0,8,8,0.080478,4,0.34108,0.383935,5221.791338
政党政治(1945),政党政治,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
政局(1945),政局,notion,0,5,5,0,6,6,0.104747,4,0.376983,0.418977,9890.986985
政府(1945),政府,notion,0,6,6,0,7,7,0.133485,4,0.432659,0.461785,20710.419212
政权(1945),政权,notion,0,3,3,0,3,3,0.051589,4,0.313049,0.35098,3219.428039
政治协商(1945),政治协商,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
政治家(1945),政治家,notion,0,1,1,0,1,1,0.019823,4,0.275133,0.295675,0
政治常识(1945),政治常识,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
政治犯(1945),政治犯,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
政治经济(1945),政治经济,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
政治经济学(1945),政治经济学,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
政见(1945),政见,notion,0,1,1,0,2,2,0.022688,4,0.276352,0.297679,0
政风(1945),政风,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
故乡人(1945),故乡人,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
故都(1945),故都,notion,0,2,2,0,2,2,0.040682,4,0.29726,0.329631,964.470432
效果(1945),效果,notion,0,2,2,0,2,2,0.03989,4,0.296436,0.328462,1023.938527
效率(1945),效率,notion,0,1,1,0,1,1,0.022529,4,0.275792,0.29676,0
敌人(1945),敌人,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
敌后(1945),敌后,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
敌情(1945),敌情,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
敌阁(1945),敌阁,notion,0,1,1,0,1,1,0.022688,4,0.276352,0.297679,0
敎育(1945),敎育,notion,0,1,1,0,2,2,0.027763,4,0.283899,0.309703,0
敏感(1945),敏感,notion,0,2,2,0,2,2,0.04017,4,0.296965,0.329214,1019.109091
救国(1945),救国,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
救国会(1945),救国会,notion,0,1,1,0,1,1,0.007497,4,0.258103,0.265698,0
救救(1945),救救,notion,0,3,3,0,5,5,0.063211,4,0.322838,0.363087,3024.281938
救济(1945),救济,notion,0,3,3,0,5,5,0.070274,4,0.338076,0.380539,4715.640469
教授(1945),教授,notion,0,2,2,0,4,4,0.050292,4,0.308278,0.344662,1137.290112
教练(1945),教练,notion,0,1,1,0,1,1,0.01453,4,0.266797,0.28148,0
教职员(1945),教职员,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
教育家(1945),教育家,notion,0,1,1,0,1,1,0.027763,4,0.283899,0.309703,0
教育界(1945),教育界,notion,0,1,1,0,1,1,0.02564,4,0.281338,0.305695,0
教育社(1945),教育社,notion,0,2,2,0,2,2,0.030186,4,0.282987,0.308422,560.669151
教训(1945),教训,notion,0,2,2,0,2,2,0.050292,4,0.308278,0.344662,1137.290112
敬佩(1945),敬佩,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
敬向(1945),敬向,notion,0,1,1,0,1,1,0.015042,4,0.267513,0.282732,0
