Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
夷区(1948),夷区,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
夹缝(1948),夹缝,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
夺回(1948),夺回,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
奇侠(1948),奇侠,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
奇想(1948),奇想,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
奇缘(1948),奇缘,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
奇荒(1948),奇荒,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
奇迹(1948),奇迹,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
奉劝(1948),奉劝,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
奋斗(1948),奋斗,notion,0,4,4,0,5,5,0.036242,4,0.307796,0.344026,9613.973575
奋鬥(1948),奋鬥,notion,0,1,1,0,3,3,0.016518,4,0.278724,0.3015,0
契诃夫(1948),契诃夫,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
奖励(1948),奖励,notion,0,1,1,0,1,1,0.005389,4,0.25849,0.266394,0
奖品(1948),奖品,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
奖金(1948),奖金,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
奥古斯丁(1948),奥古斯丁,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
奥秘(1948),奥秘,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
女子(1948),女子,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
女工(1948),女工,notion,0,1,1,0,3,3,0.009751,4,0.267186,0.282133,0
女战士(1948),女战士,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
女节(1948),女节,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
奴性(1948),奴性,notion,0,2,2,0,2,2,0.017736,4,0.278993,0.301988,1631.559673
奴隶制度(1948),奴隶制度,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
奶头(1948),奶头,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
奸商(1948),奸商,notion,0,1,1,0,2,2,0.01424,4,0.275514,0.296275,0
好书(1948),好书,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
好人(1948),好人,notion,0,2,2,0,2,2,0.024267,4,0.290987,0.320456,2179.633602
好好(1948),好好,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
好心(1948),好心,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
好战(1948),好战,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
好消息(1948),好消息,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
好莱坞(1948),好莱坞,notion,0,3,3,0,3,3,0.019955,4,0.281165,0.305504,3999.335514
如之何(1948),如之何,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
如何是好(1948),如何是好,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
如是(1948),如是,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
如是说(1948),如是说,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
如此(1948),如此,notion,0,7,7,0,12,12,0.081939,4,0.393619,0.432739,45993.791828
如此这般(1948),如此这般,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
如矢(1948),如矢,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
妇女节(1948),妇女节,notion,0,2,2,0,2,2,0.01996,4,0.281333,0.305715,1305.273912
妇女解放(1948),妇女解放,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
妇女运动(1948),妇女运动,notion,0,2,2,0,2,2,0.021076,4,0.284616,0.310839,1735.877057
妇权(1948),妇权,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
妇联(1948),妇联,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
妓女(1948),妓女,notion,0,2,2,0,2,2,0.030758,4,0.303347,0.337959,2812.221703
妙处(1948),妙处,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
妥协(1948),妥协,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
妥适(1948),妥适,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
妻子(1948),妻子,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
始业(1948),始业,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
始末(1948),始末,notion,0,2,2,0,2,2,0.021535,4,0.28397,0.309841,889.229879
始终(1948),始终,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
姐妹(1948),姐妹,notion,0,1,1,0,2,2,0.009751,4,0.267186,0.282133,0
委员(1948),委员,notion,0,2,2,0,2,2,0.021073,4,0.285785,0.312636,2242.44705
姚有章(1948),姚有章,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
姨太太(1948),姨太太,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
姻缘(1948),姻缘,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
姿态(1948),姿态,notion,0,2,2,0,2,2,0.030758,4,0.303347,0.337959,2812.221703
威信(1948),威信,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
威力(1948),威力,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
威廉(1948),威廉,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
威胁(1948),威胁,notion,0,8,8,0,11,11,0.091962,4,0.406218,0.442644,47692.645231
威风(1948),威风,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
娱乐(1948),娱乐,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
娱亲(1948),娱亲,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
婚后(1948),婚后,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
婚姻(1948),婚姻,notion,0,2,2,0,3,3,0.019569,4,0.280598,0.30455,1193.220239
媚外(1948),媚外,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
媚日(1948),媚日,notion,0,1,1,0,1,1,0.005017,4,0.257497,0.26453,0
嫌命长(1948),嫌命长,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
嬗变(1948),嬗变,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
子夜(1948),子夜,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
子手(1948),子手,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
孕育(1948),孕育,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
字样(1948),字样,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
存亡(1948),存亡,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
存在(1948),存在,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
存废(1948),存废,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
存款(1948),存款,notion,0,1,1,0,1,1,0.005389,4,0.25849,0.266394,0
孙子(1948),孙子,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
孙科(1948),孙科,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
孙起孟(1948),孙起孟,notion,0,1,1,0,2,2,0.009739,4,0.265806,0.279704,0
季芾(1948),季芾,notion,0,1,1,0,1,1,0.005017,4,0.257497,0.26453,0
孤儿(1948),孤儿,notion,0,2,2,0,2,2,0.033269,4,0.305692,0.34112,2297.98609
孤城(1948),孤城,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
孤岛(1948),孤岛,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
学习团(1948),学习团,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
学会(1948),学会,notion,0,2,2,0,2,2,0.007722,4,0.261404,0.27184,467.460247
学位(1948),学位,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
学保会(1948),学保会,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
学名(1948),学名,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
学团(1948),学团,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
学府(1948),学府,notion,0,3,3,0,4,4,0.043009,4,0.318172,0.357214,5224.220047
学术会议(1948),学术会议,notion,0,2,2,0,4,4,0.008698,4,0.258507,0.266483,0.569098
学校(1948),学校,notion,0,5,5,0,12,12,0.037683,4,0.305966,0.341652,11191.097336
学案(1948),学案,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
学治会(1948),学治会,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
学潮(1948),学潮,notion,0,6,6,0,8,8,0.057182,4,0.343514,0.386364,21445.908134
学生家长(1948),学生家长,notion,0,2,2,0,2,2,0.030992,4,0.303936,0.338757,2912.385696
学生手册(1948),学生手册,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
学生自治(1948),学生自治,notion,0,1,1,0,2,2,0.009739,4,0.265806,0.279704,0
学者(1948),学者,notion,0,4,4,0,4,4,0.04246,4,0.322571,0.362627,13329.139767
学识(1948),学识,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
学费(1948),学费,notion,0,2,2,0,2,2,0.026491,4,0.291937,0.321853,1403.825067
学阀(1948),学阀,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
学院(1948),学院,notion,0,4,4,0,5,5,0.038812,4,0.311497,0.348851,9719.7908
学风(1948),学风,notion,0,2,2,0,3,3,0.024461,4,0.291756,0.321587,2304.72473
孩子(1948),孩子,notion,0,2,2,0,3,3,0.027839,4,0.295962,0.327676,1920.33989
孰细(1948),孰细,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
孰轻(1948),孰轻,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
孰轻孰重(1948),孰轻孰重,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
孰重(1948),孰重,notion,0,1,1,0,2,2,0.009751,4,0.267186,0.282133,0
宁次吗(1948),宁次吗,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
宁波(1948),宁波,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
宇宙(1948),宇宙,notion,0,2,2,0,2,2,0.021076,4,0.284616,0.310839,1735.877057
守卫(1948),守卫,notion,0,2,2,0,2,2,0.026507,4,0.294224,0.325181,2012.895914
守法(1948),守法,notion,0,3,3,0,3,3,0.029717,4,0.299645,0.332923,6283.037697
守活寡(1948),守活寡,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
安全(1948),安全,notion,0,5,5,0,7,7,0.056296,4,0.33954,0.382049,17020.97669
安分(1948),安分,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
安南(1948),安南,notion,0,2,2,0,2,2,0.025562,4,0.293259,0.323783,2167.4723
安在(1948),安在,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
安娜(1948),安娜,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
安定(1948),安定,notion,0,2,2,0,4,4,0.030992,4,0.303936,0.338757,2912.385696
安徽(1948),安徽,notion,0,2,2,0,2,2,0.030992,4,0.303936,0.338757,2912.385696
安排(1948),安排,notion,0,3,3,0,3,3,0.024224,4,0.290785,0.320212,6049.872842
安理会(1948),安理会,notion,0,1,1,0,2,2,0.009755,4,0.266617,0.281135,0
安福系(1948),安福系,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
安能(1948),安能,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
安那(1948),安那,notion,0,1,1,0,1,1,0.005389,4,0.25849,0.266394,0
安静(1948),安静,notion,0,1,1,0,2,2,0.01424,4,0.275514,0.296275,0
安顿(1948),安顿,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
宋先生(1948),宋先生,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
宋子文(1948),宋子文,notion,0,5,5,0,9,9,0.057551,4,0.341795,0.384478,17555.573958
宋灾下(1948),宋灾下,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
宋粤(1948),宋粤,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
宋粤内(1948),宋粤内,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
宋美龄(1948),宋美龄,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
宋起(1948),宋起,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
完全(1948),完全,notion,0,4,4,0,4,4,0.0523,4,0.337102,0.379331,12609.046337
完成(1948),完成,notion,0,4,4,0,4,4,0.048979,4,0.330547,0.371977,11698.460408
完整(1948),完整,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
完整性(1948),完整性,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
宗教(1948),宗教,notion,0,2,2,0,2,2,0.01885,4,0.28146,0.305914,1156.716461
宗教自由(1948),宗教自由,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
宗派主义(1948),宗派主义,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
官佐(1948),官佐,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
官僚(1948),官僚,notion,0,2,2,0,2,2,0.021769,4,0.284983,0.311405,1063.457371
官僚主义(1948),官僚主义,notion,0,3,3,0,3,3,0.031507,4,0.3047,0.339844,7510.788135
官僚资本(1948),官僚资本,notion,0,3,3,0,4,4,0.040978,4,0.319498,0.358845,7110.8147
官司(1948),官司,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
官吏(1948),官吏,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
官商(1948),官商,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
官场(1948),官场,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
官心(1948),官心,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
官方(1948),官方,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
官毒(1948),官毒,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
官皆匪(1948),官皆匪,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
官运(1948),官运,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
官逼(1948),官逼,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
定律(1948),定律,notion,0,1,1,0,1,1,0.002332,4,0.253398,0.256677,0
定心丸(1948),定心丸,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
定阅(1948),定阅,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
宛西(1948),宛西,notion,0,2,2,0,2,2,0.025562,4,0.293259,0.323783,2167.4723
宜生(1948),宜生,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
宜重(1948),宜重,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
宝宝(1948),宝宝,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
宝石花(1948),宝石花,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
宝藏(1948),宝藏,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
实业(1948),实业,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
实例(1948),实例,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
实写(1948),实写,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
实况(1948),实况,notion,0,3,3,0,3,3,0.025216,4,0.286155,0.313257,1882.815007
实在(1948),实在,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
实地(1948),实地,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
实录(1948),实录,notion,0,2,2,0,3,3,0.019975,4,0.283071,0.308443,1854.710834
实施(1948),实施,notion,0,4,4,0,5,5,0.039742,4,0.314549,0.352744,10184.489475
实施方案(1948),实施方案,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
实益(1948),实益,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
实行(1948),实行,notion,0,4,4,0,5,5,0.048013,4,0.330082,0.371445,12275.966591
实践(1948),实践,notion,0,4,4,0,5,5,0.028106,4,0.295264,0.326789,8884.225309
实际(1948),实际,notion,0,2,2,0,3,3,0.021061,4,0.283157,0.308576,1336.570675
实验(1948),实验,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
实验区(1948),实验区,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
审判(1948),审判,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
客家(1948),客家,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
客家话(1948),客家话,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
客自京(1948),客自京,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
客郭(1948),客郭,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
客里空(1948),客里空,notion,0,1,1,0,2,2,0.009751,4,0.267186,0.282133,0
宣传(1948),宣传,notion,0,2,2,0,4,4,0.023995,4,0.291507,0.321221,2493.732085
宣传者(1948),宣传者,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
宣佈(1948),宣佈,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
宣怖(1948),宣怖,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
宣战(1948),宣战,notion,0,1,1,0,1,1,0.002332,4,0.253398,0.256677,0
宣教(1948),宣教,notion,0,2,2,0,2,2,0.026269,4,0.293695,0.324415,1931.353166
宣言(1948),宣言,notion,0,8,8,0,10,10,0.090879,4,0.40399,0.440947,46532.352652
宦寺(1948),宦寺,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
宦途(1948),宦途,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
宪兵(1948),宪兵,notion,0,2,2,0,2,2,0.019975,4,0.283071,0.308443,1854.710834
宪政时期(1948),宪政时期,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
宫阙(1948),宫阙,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
宴游(1948),宴游,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
家中(1948),家中,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
家书(1948),家书,notion,0,1,1,0,1,1,0.005389,4,0.25849,0.266394,0
家产(1948),家产,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
家小(1948),家小,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
家庭(1948),家庭,notion,0,4,4,0,6,6,0.046075,4,0.323571,0.363825,10393.315595
家庭妇女(1948),家庭妇女,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
家拜(1948),家拜,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
家长(1948),家长,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
容忍(1948),容忍,notion,0,2,2,0,2,2,0.024765,4,0.291552,0.321288,2097.245087
容易(1948),容易,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
容许(1948),容许,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
宽容(1948),宽容,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
宽裕(1948),宽裕,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
宿将(1948),宿将,notion,0,1,1,0,1,1,0.005017,4,0.257497,0.26453,0
宿舍(1948),宿舍,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
宿迁(1948),宿迁,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
寂寞(1948),寂寞,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
寄来(1948),寄来,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
密云(1948),密云,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
密勒(1948),密勒,notion,0,3,3,0,3,3,0.037828,4,0.311575,0.348895,5613.568801
密尔(1948),密尔,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
富农经济(1948),富农经济,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
富国(1948),富国,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
富庶(1948),富庶,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
富豪(1948),富豪,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
寒假(1948),寒假,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
寒夜(1948),寒夜,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
寒衣(1948),寒衣,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
察哈尔(1948),察哈尔,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
寡人(1948),寡人,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
寡而患(1948),寡而患,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
对付(1948),对付,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
对伪(1948),对伪,notion,0,1,1,0,1,1,0.005017,4,0.257497,0.26453,0
对党(1948),对党,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
对待(1948),对待,notion,0,1,1,0,2,2,0.009751,4,0.267186,0.282133,0
对抗(1948),对抗,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
对於(1948),对於,notion,0,4,4,0,5,5,0.050327,4,0.333629,0.375471,12293.324806
对比(1948),对比,notion,0,2,2,0,2,2,0.023995,4,0.291507,0.321221,2493.732085
对照(1948),对照,notion,0,2,2,0,3,3,0.026507,4,0.294224,0.325181,2012.895914
对立(1948),对立,notion,0,4,4,0,4,4,0.043298,4,0.321055,0.360797,11027.062833
对策(1948),对策,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
对美(1948),对美,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
对象(1948),对象,notion,0,3,3,0,3,3,0.022938,4,0.283542,0.309231,2406.045322
寺僧(1948),寺僧,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
寻味(1948),寻味,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
寻觅(1948),寻觅,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
导演(1948),导演,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
寿序(1948),寿序,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
封存(1948),封存,notion,0,2,2,0,2,2,0.019569,4,0.280598,0.30455,1193.220239
封建(1948),封建,notion,0,2,2,0,3,3,0.017267,4,0.279595,0.302953,2297.821122
封建制度(1948),封建制度,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
封箱(1948),封箱,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
封锁(1948),封锁,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
将作(1948),将作,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
将军(1948),将军,notion,0,8,8,0,11,11,0.087796,4,0.404643,0.441446,52782.367432
将士(1948),将士,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
将帅(1948),将帅,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
将来(1948),将来,notion,0,5,5,0,6,6,0.046042,4,0.325901,0.366642,19064.892907
将级(1948),将级,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
将要(1948),将要,notion,0,1,1,0,1,1,0.009751,4,0.267186,0.282133,0
将访(1948),将访,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
将近(1948),将近,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
尊号(1948),尊号,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
小事(1948),小事,notion,0,3,3,0,3,3,0.016945,4,0.271061,0.288933,1161.334715
小品(1948),小品,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
小园(1948),小园,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
小圈子(1948),小圈子,notion,0,1,1,0,1,1,0.011322,4,0.269061,0.285394,0
小地主(1948),小地主,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
小姐(1948),小姐,notion,0,1,1,0,1,1,0.005017,4,0.257497,0.26453,0
小学(1948),小学,notion,0,2,2,0,2,2,0.021469,4,0.287095,0.314632,2527.522512
小学教师(1948),小学教师,notion,0,2,2,0,2,2,0.026972,4,0.293947,0.324781,1749.441854
小学生(1948),小学生,notion,0,3,3,0,3,3,0.037591,4,0.311575,0.348895,6094.140105
小官(1948),小官,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
小害(1948),小害,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
小小(1948),小小,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
小康(1948),小康,notion,0,2,2,0,2,2,0.021542,4,0.284314,0.310373,1410.419447
小心(1948),小心,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
小时(1948),小时,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
小景(1948),小景,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
小朋友(1948),小朋友,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
小民(1948),小民,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
小狗(1948),小狗,notion,0,1,1,0,1,1,0.004718,4,0.258401,0.266227,0
小组(1948),小组,notion,0,2,2,0,2,2,0.014769,4,0.273708,0.293336,1042.722106
小记(1948),小记,notion,0,2,2,0,2,2,0.014469,4,0.27493,0.295366,1965.542095
小诗(1948),小诗,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
小说家(1948),小说家,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
小谈(1948),小谈,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
少将(1948),少将,notion,0,1,1,0,1,1,0.009739,4,0.265806,0.279704,0
少时(1948),少时,notion,0,1,1,0,1,1,0.007515,4,0.262793,0.274313,0
尔格(1948),尔格,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
尔顿(1948),尔顿,notion,0,1,1,0,1,1,0.009755,4,0.266617,0.281135,0
尚且(1948),尚且,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
尚义(1948),尚义,notion,0,1,1,0,1,1,0.01424,4,0.275514,0.296275,0
尚待(1948),尚待,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
尤爱(1948),尤爱,notion,0,1,1,0,1,1,0.01022,4,0.267243,0.282233,0
尤非(1948),尤非,notion,0,1,1,0,1,1,0.008247,4,0.26379,0.27611,0
就业(1948),就业,notion,0,1,1,0,1,1,0.016752,4,0.279138,0.302165,0
就教于(1948),就教于,notion,0,1,1,0,1,1,0.005017,4,0.257497,0.26453,0
就是(1948),就是,notion,0,4,4,0,5,5,0.045575,4,0.32385,0.364158,10983.341221
就来(1948),就来,notion,0,1,1,0,1,1,0.016518,4,0.278724,0.3015,0
