Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
杨蔚(1945),邵翰齐(1945),Undirected,242985,author-author,,1,,,,author<--->author
杨蔚(1945),陆诒(1945),Undirected,242986,author-author,,1,,,,author<--->author
杨蔚(1945),静远(1945),Undirected,242987,author-author,,1,,,,author<--->author
杨蔚(1945),韦康(1945),Undirected,242988,author-author,,1,,,,author<--->author
杨蔚(1945),项黎(1945),Undirected,242989,author-author,,1,,,,author<--->author
杨蔚(1945),骆闻(1945),Undirected,242990,author-author,,1,,,,author<--->author
杨蔚(1945),鲍乐蒂(1945),Undirected,242991,author-author,,1,,,,author<--->author
杨蔚(1945),黄药眠(1945),Undirected,242992,author-author,,1,,,,author<--->author
杨霁云(1945),花西里(1945),Undirected,242993,author-author,,1,,,,author<--->author
杨霁云(1945),辛海(1945),Undirected,242994,author-author,,1,,,,author<--->author
杨霁云(1945),陆诒(1945),Undirected,242995,author-author,,1,,,,author<--->author
杨霁云(1945),马远(1945),Undirected,242996,author-author,,1,,,,author<--->author
林松(1945),罗尔鲍(1945),Undirected,242997,author-author,,2,,,,author<--->author
林松(1945),衍棣(1945),Undirected,242998,author-author,,1,,,,author<--->author
林焕平(1945),楚图南(1945),Undirected,242999,author-author,,1,,,,author<--->author
林焕平(1945),湘渔(1945),Undirected,243000,author-author,,1,,,,author<--->author
林焕平(1945),潘光旦(1945),Undirected,243001,author-author,,1,,,,author<--->author
林焕平(1945),焦敏之(1945),Undirected,243002,author-author,,2,,,,author<--->author
林焕平(1945),王沿津(1945),Undirected,243003,author-author,,1,,,,author<--->author
林焕平(1945),章伯钧(1945),Undirected,243004,author-author,,1,,,,author<--->author
林焕平(1945),金向凡(1945),Undirected,243005,author-author,,1,,,,author<--->author
林焕平(1945),铁僧(1945),Undirected,243006,author-author,,1,,,,author<--->author
林焕平(1945),马叙伦(1945),Undirected,243007,author-author,,1,,,,author<--->author
林谷(1945),毅生(1945),Undirected,243008,author-author,,1,,,,author<--->author
林谷(1945),求思(1945),Undirected,243009,author-author,,1,,,,author<--->author
林谷(1945),独郑步(1945),Undirected,243010,author-author,,1,,,,author<--->author
林谷(1945),石城(1945),Undirected,243011,author-author,,1,,,,author<--->author
林谷(1945),秋斯(1945),Undirected,243012,author-author,,1,,,,author<--->author
林谷(1945),穆涛(1945),Undirected,243013,author-author,,1,,,,author<--->author
林谷(1945),章伯钧(1945),Undirected,243014,author-author,,2,,,,author<--->author
林谷(1945),笪移今(1945),Undirected,243015,author-author,,1,,,,author<--->author
林谷(1945),若愚(1945),Undirected,243016,author-author,,1,,,,author<--->author
林谷(1945),范樸斋(1945),Undirected,243017,author-author,,1,,,,author<--->author
林谷(1945),袁西华(1945),Undirected,243018,author-author,,2,,,,author<--->author
林谷(1945),邵翰齐(1945),Undirected,243019,author-author,,1,,,,author<--->author
林谷(1945),金枫(1945),Undirected,243020,author-author,,1,,,,author<--->author
林谷(1945),钱端升(1945),Undirected,243021,author-author,,1,,,,author<--->author
林谷(1945),雷铭(1945),Undirected,243022,author-author,,1,,,,author<--->author
林谷(1945),鲍乐蒂(1945),Undirected,243023,author-author,,1,,,,author<--->author
林谷(1945),黄海(1945),Undirected,243024,author-author,,1,,,,author<--->author
林谷(1945),（美）安德鲁鲍思(1945),Undirected,243025,author-author,,1,,,,author<--->author
林陵蓉(1945),楚图南(1945),Undirected,243026,author-author,,1,,,,author<--->author
林陵蓉(1945),毅生(1945),Undirected,243027,author-author,,1,,,,author<--->author
林陵蓉(1945),沈若谷(1945),Undirected,243028,author-author,,1,,,,author<--->author
林陵蓉(1945),洛扬(1945),Undirected,243029,author-author,,1,,,,author<--->author
林陵蓉(1945),王绍鏊(1945),Undirected,243030,author-author,,1,,,,author<--->author
林陵蓉(1945),百辞(1945),Undirected,243031,author-author,,1,,,,author<--->author
林陵蓉(1945),章伯钧(1945),Undirected,243032,author-author,,8,,,,author<--->author
林陵蓉(1945),绀弩(1945),Undirected,243033,author-author,,1,,,,author<--->author
林陵蓉(1945),莊稼(1945),Undirected,243034,author-author,,1,,,,author<--->author
林陵蓉(1945),萧明(1945),Undirected,243035,author-author,,1,,,,author<--->author
林陵蓉(1945),迈之(1945),Undirected,243036,author-author,,1,,,,author<--->author
林陵蓉(1945),退知(1945),Undirected,243037,author-author,,1,,,,author<--->author
林陵蓉(1945),陈明文(1945),Undirected,243038,author-author,,1,,,,author<--->author
林陵蓉(1945),马叙伦(1945),Undirected,243039,author-author,,1,,,,author<--->author
柏寒(1945),洛明(1945),Undirected,243040,author-author,,1,,,,author<--->author
柏寒(1945),潘光旦(1945),Undirected,243041,author-author,,1,,,,author<--->author
柏寒(1945),王__(1945),Undirected,243042,author-author,,2,,,,author<--->author
柏寒(1945),百辞(1945),Undirected,243043,author-author,,1,,,,author<--->author
柏寒(1945),石如(1945),Undirected,243044,author-author,,1,,,,author<--->author
柏寒(1945),章伯钧(1945),Undirected,243045,author-author,,2,,,,author<--->author
柏寒(1945),罗斯福(1945),Undirected,243046,author-author,,1,,,,author<--->author
柏寒(1945),若愚(1945),Undirected,243047,author-author,,1,,,,author<--->author
柏寒(1945),范蕙(1945),Undirected,243048,author-author,,1,,,,author<--->author
柏寒(1945),袁西华(1945),Undirected,243049,author-author,,1,,,,author<--->author
柏寒(1945),贺湄(1945),Undirected,243050,author-author,,1,,,,author<--->author
柏寒(1945),辛海(1945),Undirected,243051,author-author,,1,,,,author<--->author
柏寒(1945),郭绍虞(1945),Undirected,243052,author-author,,1,,,,author<--->author
柏寒(1945),阿希敦(1945),Undirected,243053,author-author,,1,,,,author<--->author
柏寒(1945),马叙伦(1945),Undirected,243054,author-author,,1,,,,author<--->author
柏寒(1945),马歇尔(1945),Undirected,243055,author-author,,1,,,,author<--->author
柏寒(1945),魏矢(1945),Undirected,243056,author-author,,1,,,,author<--->author
柏寒(1945),鲁逵(1945),Undirected,243057,author-author,,1,,,,author<--->author
柏寒(1945),黄吉兴(1945),Undirected,243058,author-author,,2,,,,author<--->author
柏寒(1945),黄海(1945),Undirected,243059,author-author,,1,,,,author<--->author
柏有仁(1945),汝德(1945),Undirected,243060,author-author,,1,,,,author<--->author
柏有仁(1945),舜生(1945),Undirected,243061,author-author,,1,,,,author<--->author
柏有仁(1945),谢尚光(1945),Undirected,243062,author-author,,1,,,,author<--->author
柏有仁(1945),陈时臬(1945),Undirected,243063,author-author,,1,,,,author<--->author
柏有仁(1945),隐民(1945),Undirected,243064,author-author,,1,,,,author<--->author
柏有仁(1945),马叙伦(1945),Undirected,243065,author-author,,1,,,,author<--->author
树鹃(1945),梁漱溟(1945),Undirected,243066,author-author,,1,,,,author<--->author
树鹃(1945),白英(1945),Undirected,243067,author-author,,1,,,,author<--->author
树鹃(1945),瞿荆洲(1945),Undirected,243068,author-author,,1,,,,author<--->author
树鹃(1945),章榴(1945),Undirected,243069,author-author,,1,,,,author<--->author
树鹃(1945),肇世(1945),Undirected,243070,author-author,,1,,,,author<--->author
树鹃(1945),薛光前(1945),Undirected,243071,author-author,,5,,,,author<--->author
树鹃(1945),陆诒(1945),Undirected,243072,author-author,,5,,,,author<--->author
树鹃(1945),项黎(1945),Undirected,243073,author-author,,1,,,,author<--->author
梁漱溟(1945),石如(1945),Undirected,243074,author-author,,1,,,,author<--->author
梁漱溟(1945),章榴(1945),Undirected,243075,author-author,,1,,,,author<--->author
梁漱溟(1945),薛光前(1945),Undirected,243076,author-author,,1,,,,author<--->author
梁漱溟(1945),言复(1945),Undirected,243077,author-author,,1,,,,author<--->author
梁漱溟(1945),陆诒(1945),Undirected,243078,author-author,,1,,,,author<--->author
梁漱溟(1945),项黎(1945),Undirected,243079,author-author,,2,,,,author<--->author
梁漱溟(1945),龙天峯(1945),Undirected,243080,author-author,,1,,,,author<--->author
梁漱溟(1945),（美）安德鲁鲍思(1945),Undirected,243081,author-author,,1,,,,author<--->author
梁纯夫(1945),焦敏之(1945),Undirected,243082,author-author,,1,,,,author<--->author
梁纯夫(1945),爱思金(1945),Undirected,243083,author-author,,1,,,,author<--->author
梁纯夫(1945),罗贝慈(1945),Undirected,243084,author-author,,1,,,,author<--->author
梁纯夫(1945),葛一虹(1945),Undirected,243085,author-author,,1,,,,author<--->author
梁纯夫(1945),袁西华(1945),Undirected,243086,author-author,,1,,,,author<--->author
梁纯夫(1945),金枫(1945),Undirected,243087,author-author,,1,,,,author<--->author
梅兰芳(1945),珂田(1945),Undirected,243088,author-author,,1,,,,author<--->author
梅兰芳(1945),章锡琛(1945),Undirected,243089,author-author,,2,,,,author<--->author
楚图南(1945),欧罗(1945),Undirected,243090,author-author,,1,,,,author<--->author
楚图南(1945),求思(1945),Undirected,243091,author-author,,1,,,,author<--->author
楚图南(1945),汤心仪(1945),Undirected,243092,author-author,,1,,,,author<--->author
楚图南(1945),浩川(1945),Undirected,243093,author-author,,1,,,,author<--->author
楚图南(1945),湘渔(1945),Undirected,243094,author-author,,1,,,,author<--->author
楚图南(1945),潘光旦(1945),Undirected,243095,author-author,,1,,,,author<--->author
楚图南(1945),潘焕昆(1945),Undirected,243096,author-author,,1,,,,author<--->author
楚图南(1945),潮声(1945),Undirected,243097,author-author,,1,,,,author<--->author
楚图南(1945),焦敏之(1945),Undirected,243098,author-author,,1,,,,author<--->author
楚图南(1945),王善淳(1945),Undirected,243099,author-author,,1,,,,author<--->author
楚图南(1945),王沿津(1945),Undirected,243100,author-author,,2,,,,author<--->author
楚图南(1945),王绍鏊(1945),Undirected,243101,author-author,,2,,,,author<--->author
楚图南(1945),百辞(1945),Undirected,243102,author-author,,2,,,,author<--->author
楚图南(1945),知廉(1945),Undirected,243103,author-author,,1,,,,author<--->author
楚图南(1945),秋斯(1945),Undirected,243104,author-author,,2,,,,author<--->author
楚图南(1945),章伯钧(1945),Undirected,243105,author-author,,3,,,,author<--->author
楚图南(1945),绀弩(1945),Undirected,243106,author-author,,1,,,,author<--->author
楚图南(1945),耿济之(1945),Undirected,243107,author-author,,1,,,,author<--->author
楚图南(1945),若愚(1945),Undirected,243108,author-author,,1,,,,author<--->author
楚图南(1945),范蕙(1945),Undirected,243109,author-author,,1,,,,author<--->author
楚图南(1945),莊稼(1945),Undirected,243110,author-author,,1,,,,author<--->author
楚图南(1945),萧明(1945),Undirected,243111,author-author,,1,,,,author<--->author
楚图南(1945),董渭川(1945),Undirected,243112,author-author,,2,,,,author<--->author
楚图南(1945),许杰(1945),Undirected,243113,author-author,,1,,,,author<--->author
楚图南(1945),贝塞尔(1945),Undirected,243114,author-author,,1,,,,author<--->author
楚图南(1945),辛海(1945),Undirected,243115,author-author,,1,,,,author<--->author
楚图南(1945),迈之(1945),Undirected,243116,author-author,,2,,,,author<--->author
楚图南(1945),邵翰齐(1945),Undirected,243117,author-author,,1,,,,author<--->author
楚图南(1945),金向凡(1945),Undirected,243118,author-author,,1,,,,author<--->author
楚图南(1945),陈时臬(1945),Undirected,243119,author-author,,1,,,,author<--->author
楚图南(1945),陈明文(1945),Undirected,243120,author-author,,1,,,,author<--->author
楚图南(1945),雷诺斯(1945),Undirected,243121,author-author,,1,,,,author<--->author
楚图南(1945),静远(1945),Undirected,243122,author-author,,1,,,,author<--->author
楚图南(1945),马叙伦(1945),Undirected,243123,author-author,,3,,,,author<--->author
楚图南(1945),马哲民(1945),Undirected,243124,author-author,,1,,,,author<--->author
楚图南(1945),马歇尔(1945),Undirected,243125,author-author,,1,,,,author<--->author
楚图南(1945),骆闻(1945),Undirected,243126,author-author,,1,,,,author<--->author
楚图南(1945),鲍乐蒂(1945),Undirected,243127,author-author,,1,,,,author<--->author
楚图南(1945),黄药眠(1945),Undirected,243128,author-author,,1,,,,author<--->author
楚图南(1945),（苏）Dmitrevsky，N.(1945),Undirected,243129,author-author,,1,,,,author<--->author
欧罗(1945),汤心仪(1945),Undirected,243130,author-author,,1,,,,author<--->author
欧罗(1945),湘渔(1945),Undirected,243131,author-author,,1,,,,author<--->author
欧罗(1945),潘焕昆(1945),Undirected,243132,author-author,,3,,,,author<--->author
欧罗(1945),潮声(1945),Undirected,243133,author-author,,1,,,,author<--->author
欧罗(1945),王善淳(1945),Undirected,243134,author-author,,1,,,,author<--->author
欧罗(1945),王沿津(1945),Undirected,243135,author-author,,1,,,,author<--->author
欧罗(1945),知廉(1945),Undirected,243136,author-author,,1,,,,author<--->author
欧罗(1945),秋斯(1945),Undirected,243137,author-author,,1,,,,author<--->author
欧罗(1945),章伯钧(1945),Undirected,243138,author-author,,1,,,,author<--->author
欧罗(1945),许杰(1945),Undirected,243139,author-author,,1,,,,author<--->author
欧罗(1945),迈之(1945),Undirected,243140,author-author,,1,,,,author<--->author
欧罗(1945),邵翰齐(1945),Undirected,243141,author-author,,1,,,,author<--->author
欧罗(1945),静远(1945),Undirected,243142,author-author,,1,,,,author<--->author
欧罗(1945),骆闻(1945),Undirected,243143,author-author,,1,,,,author<--->author
欧罗(1945),黄药眠(1945),Undirected,243144,author-author,,1,,,,author<--->author
正非(1945),沙溪(1945),Undirected,243145,author-author,,1,,,,author<--->author
毅生(1945),求思(1945),Undirected,243146,author-author,,1,,,,author<--->author
毅生(1945),涵先(1945),Undirected,243147,author-author,,1,,,,author<--->author
毅生(1945),独郑步(1945),Undirected,243148,author-author,,1,,,,author<--->author
毅生(1945),石城(1945),Undirected,243149,author-author,,1,,,,author<--->author
毅生(1945),秋斯(1945),Undirected,243150,author-author,,1,,,,author<--->author
毅生(1945),穆涛(1945),Undirected,243151,author-author,,1,,,,author<--->author
毅生(1945),章伯钧(1945),Undirected,243152,author-author,,3,,,,author<--->author
毅生(1945),舒湮(1945),Undirected,243153,author-author,,1,,,,author<--->author
毅生(1945),若愚(1945),Undirected,243154,author-author,,1,,,,author<--->author
毅生(1945),范樸斋(1945),Undirected,243155,author-author,,2,,,,author<--->author
毅生(1945),袁西华(1945),Undirected,243156,author-author,,1,,,,author<--->author
毅生(1945),邵翰齐(1945),Undirected,243157,author-author,,1,,,,author<--->author
毅生(1945),金枫(1945),Undirected,243158,author-author,,1,,,,author<--->author
毅生(1945),钱端升(1945),Undirected,243159,author-author,,1,,,,author<--->author
毅生(1945),雷铭(1945),Undirected,243160,author-author,,1,,,,author<--->author
毅生(1945),马哲民(1945),Undirected,243161,author-author,,1,,,,author<--->author
毅生(1945),鲍乐蒂(1945),Undirected,243162,author-author,,1,,,,author<--->author
毅生(1945),黄海(1945),Undirected,243163,author-author,,1,,,,author<--->author
毅生(1945),（美）安德鲁鲍思(1945),Undirected,243164,author-author,,1,,,,author<--->author
民语(1945),黄道庸(1945),Undirected,243165,author-author,,1,,,,author<--->author
永先(1945),炎火(1945),Undirected,243166,author-author,,1,,,,author<--->author
永先(1945),百辞(1945),Undirected,243167,author-author,,1,,,,author<--->author
永先(1945),范蕙(1945),Undirected,243168,author-author,,2,,,,author<--->author
永先(1945),草草(1945),Undirected,243169,author-author,,2,,,,author<--->author
永先(1945),警予(1945),Undirected,243170,author-author,,3,,,,author<--->author
永先(1945),静远(1945),Undirected,243171,author-author,,1,,,,author<--->author
求思(1945),洛扬(1945),Undirected,243172,author-author,,1,,,,author<--->author
求思(1945),浩川(1945),Undirected,243173,author-author,,1,,,,author<--->author
求思(1945),独郑步(1945),Undirected,243174,author-author,,1,,,,author<--->author
求思(1945),王绍鏊(1945),Undirected,243175,author-author,,1,,,,author<--->author
求思(1945),百辞(1945),Undirected,243176,author-author,,1,,,,author<--->author
求思(1945),石城(1945),Undirected,243177,author-author,,1,,,,author<--->author
求思(1945),祝公健(1945),Undirected,243178,author-author,,1,,,,author<--->author
求思(1945),秋斯(1945),Undirected,243179,author-author,,3,,,,author<--->author
求思(1945),穆涛(1945),Undirected,243180,author-author,,1,,,,author<--->author
求思(1945),章乃器(1945),Undirected,243181,author-author,,1,,,,author<--->author
求思(1945),章伯钧(1945),Undirected,243182,author-author,,3,,,,author<--->author
求思(1945),翦伯赞(1945),Undirected,243183,author-author,,1,,,,author<--->author
求思(1945),若愚(1945),Undirected,243184,author-author,,3,,,,author<--->author
求思(1945),范樸斋(1945),Undirected,243185,author-author,,1,,,,author<--->author
求思(1945),范蕙(1945),Undirected,243186,author-author,,2,,,,author<--->author
求思(1945),董浩(1945),Undirected,243187,author-author,,1,,,,author<--->author
求思(1945),袁西华(1945),Undirected,243188,author-author,,1,,,,author<--->author
求思(1945),贝塞尔(1945),Undirected,243189,author-author,,1,,,,author<--->author
求思(1945),邵翰齐(1945),Undirected,243190,author-author,,1,,,,author<--->author
求思(1945),金枫(1945),Undirected,243191,author-author,,1,,,,author<--->author
求思(1945),钱端升(1945),Undirected,243192,author-author,,1,,,,author<--->author
求思(1945),陈时臬(1945),Undirected,243193,author-author,,1,,,,author<--->author
求思(1945),雷诺斯(1945),Undirected,243194,author-author,,1,,,,author<--->author
求思(1945),雷铭(1945),Undirected,243195,author-author,,1,,,,author<--->author
求思(1945),项黎(1945),Undirected,243196,author-author,,2,,,,author<--->author
求思(1945),马叙伦(1945),Undirected,243197,author-author,,1,,,,author<--->author
求思(1945),鲍乐蒂(1945),Undirected,243198,author-author,,1,,,,author<--->author
求思(1945),黄海(1945),Undirected,243199,author-author,,1,,,,author<--->author
求思(1945),（美）安德鲁鲍思(1945),Undirected,243200,author-author,,2,,,,author<--->author
求思(1945),（苏）Dmitrevsky，N.(1945),Undirected,243201,author-author,,1,,,,author<--->author
汝德(1945),白英(1945),Undirected,243202,author-author,,1,,,,author<--->author
汝德(1945),知廉(1945),Undirected,243203,author-author,,1,,,,author<--->author
汝德(1945),罗加正(1945),Undirected,243204,author-author,,1,,,,author<--->author
汝德(1945),肇世(1945),Undirected,243205,author-author,,1,,,,author<--->author
汝德(1945),谢尚光(1945),Undirected,243206,author-author,,1,,,,author<--->author
汝德(1945),陈时臬(1945),Undirected,243207,author-author,,1,,,,author<--->author
汝德(1945),隐民(1945),Undirected,243208,author-author,,1,,,,author<--->author
汝德(1945),高克夫(1945),Undirected,243209,author-author,,1,,,,author<--->author
汝德(1945),鲁小詹(1945),Undirected,243210,author-author,,1,,,,author<--->author
江同(1945),鲁小詹(1945),Undirected,243211,author-author,,1,,,,author<--->author
汤心仪(1945),汪大煊(1945),Undirected,243212,author-author,,2,,,,author<--->author
汤心仪(1945),湘渔(1945),Undirected,243213,author-author,,1,,,,author<--->author
汤心仪(1945),潘焕昆(1945),Undirected,243214,author-author,,1,,,,author<--->author
汤心仪(1945),潮声(1945),Undirected,243215,author-author,,1,,,,author<--->author
汤心仪(1945),王善淳(1945),Undirected,243216,author-author,,1,,,,author<--->author
汤心仪(1945),王沿津(1945),Undirected,243217,author-author,,1,,,,author<--->author
汤心仪(1945),王雨桐(1945),Undirected,243218,author-author,,2,,,,author<--->author
汤心仪(1945),瞿荆洲(1945),Undirected,243219,author-author,,2,,,,author<--->author
汤心仪(1945),知廉(1945),Undirected,243220,author-author,,1,,,,author<--->author
汤心仪(1945),秋斯(1945),Undirected,243221,author-author,,1,,,,author<--->author
汤心仪(1945),章伯钧(1945),Undirected,243222,author-author,,1,,,,author<--->author
汤心仪(1945),莫启欧(1945),Undirected,243223,author-author,,2,,,,author<--->author
汤心仪(1945),蒋畴余(1945),Undirected,243224,author-author,,2,,,,author<--->author
汤心仪(1945),许杰(1945),Undirected,243225,author-author,,1,,,,author<--->author
汤心仪(1945),迈之(1945),Undirected,243226,author-author,,1,,,,author<--->author
汤心仪(1945),邵翰齐(1945),Undirected,243227,author-author,,1,,,,author<--->author
汤心仪(1945),静远(1945),Undirected,243228,author-author,,1,,,,author<--->author
汤心仪(1945),骆闻(1945),Undirected,243229,author-author,,1,,,,author<--->author
汤心仪(1945),魏友棐(1945),Undirected,243230,author-author,,2,,,,author<--->author
汤心仪(1945),黄药眠(1945),Undirected,243231,author-author,,1,,,,author<--->author
汪大煊(1945),潘安业(1945),Undirected,243232,author-author,,1,,,,author<--->author
汪大煊(1945),王雨桐(1945),Undirected,243233,author-author,,2,,,,author<--->author
汪大煊(1945),瞿荆洲(1945),Undirected,243234,author-author,,2,,,,author<--->author
汪大煊(1945),莫启欧(1945),Undirected,243235,author-author,,2,,,,author<--->author
汪大煊(1945),蒋畴余(1945),Undirected,243236,author-author,,2,,,,author<--->author
汪大煊(1945),魏友棐(1945),Undirected,243237,author-author,,2,,,,author<--->author
沈兹九(1945),项黎(1945),Undirected,243238,author-author,,1,,,,author<--->author
沈若谷(1945),章伯钧(1945),Undirected,243239,author-author,,1,,,,author<--->author
沈若谷(1945),退知(1945),Undirected,243240,author-author,,1,,,,author<--->author
沈若谷(1945),韦康(1945),Undirected,243241,author-author,,1,,,,author<--->author
沈钧儒(1945),陈翰伯(1945),Undirected,243242,author-author,,1,,,,author<--->author
沈钧儒(1945),（美）蓝纳(1945),Undirected,243243,author-author,,1,,,,author<--->author
沙溪(1945),肯明斯(1945),Undirected,243244,author-author,,1,,,,author<--->author
沙溪(1945),陆钦墀(1945),Undirected,243245,author-author,,1,,,,author<--->author
洛扬(1945),祝公健(1945),Undirected,243246,author-author,,1,,,,author<--->author
洛扬(1945),秋斯(1945),Undirected,243247,author-author,,1,,,,author<--->author
洛扬(1945),章伯钧(1945),Undirected,243248,author-author,,2,,,,author<--->author
洛扬(1945),翦伯赞(1945),Undirected,243249,author-author,,1,,,,author<--->author
洛扬(1945),若愚(1945),Undirected,243250,author-author,,1,,,,author<--->author
洛扬(1945),范蕙(1945),Undirected,243251,author-author,,1,,,,author<--->author
洛扬(1945),董浩(1945),Undirected,243252,author-author,,1,,,,author<--->author
洛扬(1945),项黎(1945),Undirected,243253,author-author,,1,,,,author<--->author
洛扬(1945),马叙伦(1945),Undirected,243254,author-author,,1,,,,author<--->author
洛扬(1945),高光(1945),Undirected,243255,author-author,,1,,,,author<--->author
洛扬(1945),黎明(1945),Undirected,243256,author-author,,1,,,,author<--->author
洛扬(1945),（美）安德鲁鲍思(1945),Undirected,243257,author-author,,2,,,,author<--->author
洛明(1945),潘光旦(1945),Undirected,243258,author-author,,1,,,,author<--->author
洛明(1945),王__(1945),Undirected,243259,author-author,,1,,,,author<--->author
洛明(1945),石如(1945),Undirected,243260,author-author,,1,,,,author<--->author
洛明(1945),章伯钧(1945),Undirected,243261,author-author,,2,,,,author<--->author
洛明(1945),罗斯福(1945),Undirected,243262,author-author,,1,,,,author<--->author
洛明(1945),胡大庆(1945),Undirected,243263,author-author,,1,,,,author<--->author
洛明(1945),若愚(1945),Undirected,243264,author-author,,1,,,,author<--->author
洛明(1945),袁西华(1945),Undirected,243265,author-author,,1,,,,author<--->author
洛明(1945),贺湄(1945),Undirected,243266,author-author,,1,,,,author<--->author
洛明(1945),辛海(1945),Undirected,243267,author-author,,1,,,,author<--->author
洛明(1945),郭绍虞(1945),Undirected,243268,author-author,,1,,,,author<--->author
洛明(1945),马叙伦(1945),Undirected,243269,author-author,,1,,,,author<--->author
洛明(1945),马歇尔(1945),Undirected,243270,author-author,,1,,,,author<--->author
洛明(1945),魏矢(1945),Undirected,243271,author-author,,1,,,,author<--->author
洛明(1945),鲁逵(1945),Undirected,243272,author-author,,1,,,,author<--->author
洛明(1945),黄吉兴(1945),Undirected,243273,author-author,,1,,,,author<--->author
洛明(1945),黄宗英(1945),Undirected,243274,author-author,,1,,,,author<--->author
洛明(1945),黄海(1945),Undirected,243275,author-author,,1,,,,author<--->author
洪谦(1945),郭绍虞(1945),Undirected,243276,author-author,,2,,,,author<--->author
浩川(1945),王绍鏊(1945),Undirected,243277,author-author,,1,,,,author<--->author
浩川(1945),百辞(1945),Undirected,243278,author-author,,1,,,,author<--->author
浩川(1945),秋斯(1945),Undirected,243279,author-author,,1,,,,author<--->author
浩川(1945),若愚(1945),Undirected,243280,author-author,,1,,,,author<--->author
浩川(1945),范蕙(1945),Undirected,243281,author-author,,1,,,,author<--->author
浩川(1945),贝塞尔(1945),Undirected,243282,author-author,,2,,,,author<--->author
浩川(1945),陈时臬(1945),Undirected,243283,author-author,,1,,,,author<--->author
浩川(1945),雷诺斯(1945),Undirected,243284,author-author,,1,,,,author<--->author
浩川(1945),马叙伦(1945),Undirected,243285,author-author,,1,,,,author<--->author
浩川(1945),（苏）Dmitrevsky，N.(1945),Undirected,243286,author-author,,1,,,,author<--->author
海魂(1945),知廉(1945),Undirected,243287,author-author,,1,,,,author<--->author
海魂(1945),秋斯(1945),Undirected,243288,author-author,,1,,,,author<--->author
海魂(1945),葛一虹(1945),Undirected,243289,author-author,,1,,,,author<--->author
海魂(1945),金枫(1945),Undirected,243290,author-author,,1,,,,author<--->author
海魂(1945),阿希敦(1945),Undirected,243291,author-author,,1,,,,author<--->author
海魂(1945),马歇尔特(1945),Undirected,243292,author-author,,1,,,,author<--->author
海魂(1945),魏矢(1945),Undirected,243293,author-author,,1,,,,author<--->author
海魂(1945),黄杉(1945),Undirected,243294,author-author,,1,,,,author<--->author
涵先(1945),范樸斋(1945),Undirected,243295,author-author,,1,,,,author<--->author
涵先(1945),马哲民(1945),Undirected,243296,author-author,,1,,,,author<--->author
深公(1945),翦伯赞(1945),Undirected,243297,author-author,,1,,,,author<--->author
渠之(1945),王铁猴(1945),Undirected,243298,author-author,,1,,,,author<--->author
渠之(1945),珂田(1945),Undirected,243299,author-author,,1,,,,author<--->author
渠之(1945),秋原(1945),Undirected,243300,author-author,,1,,,,author<--->author
渠之(1945),耀羣(1945),Undirected,243301,author-author,,1,,,,author<--->author
渠之(1945),蒲岗(1945),Undirected,243302,author-author,,1,,,,author<--->author
渠之(1945),蔡楚生(1945),Undirected,243303,author-author,,1,,,,author<--->author
渠之(1945),诸慧(1945),Undirected,243304,author-author,,1,,,,author<--->author
游牧(1945),陈亦丹(1945),Undirected,243305,author-author,,1,,,,author<--->author
游牧(1945),陈菊珍(1945),Undirected,243306,author-author,,2,,,,author<--->author
游牧(1945),黎明(1945),Undirected,243307,author-author,,1,,,,author<--->author
湘渔(1945),潘焕昆(1945),Undirected,243308,author-author,,1,,,,author<--->author
湘渔(1945),潮声(1945),Undirected,243309,author-author,,1,,,,author<--->author
湘渔(1945),焦敏之(1945),Undirected,243310,author-author,,1,,,,author<--->author
湘渔(1945),王善淳(1945),Undirected,243311,author-author,,1,,,,author<--->author
湘渔(1945),王沿津(1945),Undirected,243312,author-author,,1,,,,author<--->author
湘渔(1945),知廉(1945),Undirected,243313,author-author,,1,,,,author<--->author
湘渔(1945),秋斯(1945),Undirected,243314,author-author,,1,,,,author<--->author
湘渔(1945),章伯钧(1945),Undirected,243315,author-author,,1,,,,author<--->author
湘渔(1945),许杰(1945),Undirected,243316,author-author,,1,,,,author<--->author
湘渔(1945),迈之(1945),Undirected,243317,author-author,,1,,,,author<--->author
湘渔(1945),邵翰齐(1945),Undirected,243318,author-author,,1,,,,author<--->author
湘渔(1945),静远(1945),Undirected,243319,author-author,,1,,,,author<--->author
湘渔(1945),骆闻(1945),Undirected,243320,author-author,,1,,,,author<--->author
湘渔(1945),黄药眠(1945),Undirected,243321,author-author,,1,,,,author<--->author
潘光旦(1945),焦敏之(1945),Undirected,243322,author-author,,1,,,,author<--->author
潘光旦(1945),王__(1945),Undirected,243323,author-author,,1,,,,author<--->author
潘光旦(1945),王子敬(1945),Undirected,243324,author-author,,1,,,,author<--->author
潘光旦(1945),王沿津(1945),Undirected,243325,author-author,,1,,,,author<--->author
潘光旦(1945),王赣愚(1945),Undirected,243326,author-author,,1,,,,author<--->author
潘光旦(1945),石如(1945),Undirected,243327,author-author,,1,,,,author<--->author
潘光旦(1945),章伯钧(1945),Undirected,243328,author-author,,4,,,,author<--->author
潘光旦(1945),罗加正(1945),Undirected,243329,author-author,,1,,,,author<--->author
潘光旦(1945),罗斯福(1945),Undirected,243330,author-author,,1,,,,author<--->author
