Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
毛以亨(1946),毛以亨,,author,author,"#B4B4B4",0,1,1,0,2,2,0.005694,6,0.245264,0.253891,0
毛起__(1946),毛起__,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
水夫(1946),水夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
求思诀(1946),求思诀,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004646,8,0.215852,0.229276,0
江峰(1946),江峰,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004239,6,0.206499,0.220344,0
江洋(1946),江洋,,author,author,"#B4B4B4",0,1,1,0,2,2,0.011202,6,0.251544,0.263832,0
江苇(1946),江苇,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
沈燕谋(1946),沈燕谋,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004646,8,0.215852,0.229276,0
波浪(1946),波浪,,author,author,"#B4B4B4",0,1,1,0,2,2,0.001982,8,0.195539,0.206615,0
波美朗采夫(1946),波美朗采夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
泰勒(1946),泰勒,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
洛如(1946),洛如,,author,author,"#B4B4B4",0,1,1,0,2,2,0.001982,8,0.195539,0.206615,0
洪深(1946),洪深,,author,author,"#B4B4B4",0,1,1,0,2,2,0.006999,6,0.230275,0.243839,0
洪遒(1946),洪遒,,author,author,"#B4B4B4",0,2,2,0,3,3,0.014948,6,0.25965,0.272922,17053.082887
浮天(1946),浮天,,author,author,"#B4B4B4",0,1,1,0,2,2,0.001982,8,0.195539,0.206615,0
海啸(1946),海啸,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
湘文(1946),湘文,,author,author,"#B4B4B4",0,1,1,0,2,2,0.007577,6,0.251389,0.259803,0
潘星照(1946),潘星照,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004239,6,0.206499,0.220344,0
特莱依宁(1946),特莱依宁,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
狄超白(1946),狄超白,,author,author,"#B4B4B4",0,2,2,0,3,3,0.007746,6,0.249916,0.259394,26040.267154
王知白(1946),王知白,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
珂田(1946),珂田,,author,author,"#B4B4B4",0,1,1,0,2,2,0.006999,6,0.230275,0.243839,0
瑜伽(1946),瑜伽,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
甘杜(1946),甘杜,,author,author,"#B4B4B4",0,1,1,0,2,2,0.003478,6,0.224651,0.23551,0
田水(1946),田水,,author,author,"#B4B4B4",0,1,1,0,2,2,0.002536,6,0.213618,0.224643,0
田汝康(1946),田汝康,,author,author,"#B4B4B4",0,1,1,0,2,2,0.005694,6,0.245264,0.253891,0
申公(1946),申公,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
白浪(1946),白浪,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
盛胜(1946),盛胜,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
石仁(1946),石仁,,author,author,"#B4B4B4",0,1,1,0,2,2,0.003478,6,0.224651,0.23551,0
石挥(1946),石挥,,author,author,"#B4B4B4",0,1,1,0,2,2,0.006999,6,0.230275,0.243839,0
祁文英(1946),祁文英,,author,author,"#B4B4B4",0,1,1,0,2,2,0.011202,6,0.251544,0.263832,0
祝唯一(1946),祝唯一,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004239,6,0.206499,0.220344,0
秦柳方(1946),秦柳方,,author,author,"#B4B4B4",0,1,1,0,2,2,0.007577,6,0.251389,0.259803,0
秦牧(1946),秦牧,,author,author,"#B4B4B4",0,2,2,0,3,3,0.012587,6,0.255722,0.26742,14482.350636
程梯云(1946),程梯云,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004239,6,0.206499,0.220344,0
章回(1946),章回,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
索柯洛夫(1946),索柯洛夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
紫槿(1946),紫槿,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004646,8,0.215852,0.229276,0
纯青(1946),纯青,,author,author,"#B4B4B4",0,2,2,0,3,3,0.02586,4,0.273054,0.292187,93358.631636
绀弩(1946),绀弩,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
维克多洛夫(1946),维克多洛夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
维斯鸟夫(1946),维斯鸟夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
绿青(1946),绿青,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
编者(1946),编者,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004239,6,0.206499,0.220344,0
翁逸之(1946),翁逸之,,author,author,"#B4B4B4",0,1,1,0,2,2,0.006999,6,0.230275,0.243839,0
育羣(1946),育羣,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
胡曲园(1946),胡曲园,,author,author,"#B4B4B4",0,1,1,0,2,2,0.006999,6,0.230275,0.243839,0
胡笛(1946),胡笛,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
胡绳(1946),胡绳,,author,author,"#B4B4B4",0,3,3,0,4,4,0.013553,6,0.234432,0.253558,17923.15345
胡钊(1946),胡钊,,author,author,"#B4B4B4",0,3,3,0,4,4,0.012298,6,0.257338,0.268854,70872.607122
胡风(1946),胡风,,author,author,"#B4B4B4",0,3,3,0,4,4,0.021917,6,0.265607,0.284046,540388.644758
苏牧(1946),苏牧,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
莊智焕(1946),莊智焕,,author,author,"#B4B4B4",0,1,1,0,2,2,0.015181,6,0.256542,0.270746,0
莎吉娘(1946),莎吉娘,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
莫尔查叶夫(1946),莫尔查叶夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
萧军(1946),萧军,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
萧冰(1946),萧冰,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004239,6,0.206499,0.220344,0
萧孝嵘(1946),萧孝嵘,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
葆全(1946),葆全,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
葛罗米柯(1946),葛罗米柯,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
蒋君章(1946),蒋君章,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
蒋天佐(1946),蒋天佐,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004646,8,0.215852,0.229276,0
蒋愈之(1946),蒋愈之,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
蒋炳贤(1946),蒋炳贤,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
蒙沙(1946),蒙沙,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
薛尔盖叶华(1946),薛尔盖叶华,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
许傑(1946),许傑,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004646,8,0.215852,0.229276,0
许力村(1946),许力村,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
诺斯(1946),诺斯,,author,author,"#B4B4B4",0,3,3,0,4,4,0.038239,6,0.278071,0.30486,237002.778891
谢东平(1946),谢东平,,author,author,"#B4B4B4",0,2,2,0,3,3,0.024524,6,0.253136,0.278056,118441.419869
谢尔盖叶夫(1946),谢尔盖叶夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
贺绿汀(1946),贺绿汀,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
贺青(1946),贺青,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
赵元浩(1946),赵元浩,,author,author,"#B4B4B4",0,3,3,0,4,4,0.021947,6,0.265387,0.283376,54521.321311
赵捷民(1946),赵捷民,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
越缨(1946),越缨,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
达史(1946),达史,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004269,6,0.229614,0.24043,0
邵景康(1946),邵景康,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004239,6,0.206499,0.220344,0
郁坚(1946),郁坚,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
郭洛文(1946),郭洛文,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
郭生(1946),郭生,,author,author,"#B4B4B4",0,3,3,0,6,6,0.037223,6,0.276731,0.302684,55999.022515
醒民(1946),醒民,,author,author,"#B4B4B4",0,1,1,0,2,2,0.005694,6,0.245264,0.253891,0
野叟(1946),野叟,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004646,8,0.215852,0.229276,0
金家秀(1946),金家秀,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
金重(1946),金重,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
金铃(1946),金铃,,author,author,"#B4B4B4",0,1,1,0,2,2,0.011202,6,0.251544,0.263832,0
闻一多(1946),闻一多,,author,author,"#B4B4B4",0,3,3,0,4,4,0.015399,6,0.258035,0.271847,25155.672537
阿杨(1946),阿杨,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004646,8,0.215852,0.229276,0
阿莱克塞耶夫(1946),阿莱克塞耶夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
陈友松(1946),陈友松,,author,author,"#B4B4B4",0,1,1,0,2,2,0.015181,6,0.256542,0.270746,0
陈时臬(1946),陈时臬,,author,author,"#B4B4B4",0,2,2,0,4,4,0.036256,6,0.275913,0.301298,23781.746708
陈本端(1946),陈本端,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
陈此生(1946),陈此生,,author,author,"#B4B4B4",0,1,1,0,2,2,0.004269,6,0.229614,0.24043,0
陈衡哲(1946),陈衡哲,,author,author,"#B4B4B4",0,1,1,0,2,2,0.015181,6,0.256542,0.270746,0
陈锺浩(1946),陈锺浩,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
陈闲(1946),陈闲,,author,author,"#B4B4B4",0,2,2,0,3,3,0.013184,6,0.255009,0.268553,162606.853659
非昔(1946),非昔,,author,author,"#B4B4B4",0,2,2,0,3,3,0.015325,6,0.258005,0.271745,11410.586481
顾兹明诺夫(1946),顾兹明诺夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
顾德雷伐蒂赫(1946),顾德雷伐蒂赫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
马可宁(1946),马可宁,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
马哲民(1946),马哲民,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
高名凯(1946),高名凯,,author,author,"#B4B4B4",0,1,1,0,2,2,0.015181,6,0.256542,0.270746,0
高觉敷(1946),高觉敷,,author,author,"#B4B4B4",0,1,1,0,2,2,0.015181,6,0.256542,0.270746,0
鲁林(1946),鲁林,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
鲁金(1946),鲁金,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
黄雨秋(1946),黄雨秋,,author,author,"#B4B4B4",0,2,2,0,3,3,0.010477,6,0.23286,0.249913,6822.958168
黎洪(1946),黎洪,,author,author,"#B4B4B4",0,2,2,0,3,3,0.008915,6,0.250812,0.261179,30722.804521
默君(1946),默君,,author,author,"#B4B4B4",0,1,1,0,2,2,0.001982,8,0.195539,0.206615,0
（缅甸）Saw_Tun(1946),（缅甸）Saw_Tun,,author,author,"#B4B4B4",0,1,1,0,2,2,0.019878,6,0.242254,0.265231,0
（美）福斯特(1946),（美）福斯特,,author,author,"#B4B4B4",0,1,1,0,2,2,0.010679,6,0.2543,0.264639,0
（苏）卢敬珂(1946),（苏）卢敬珂,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
（苏）莫洛托夫(1946),（苏）莫洛托夫,,author,author,"#B4B4B4",0,1,1,0,2,2,0.025577,6,0.26185,0.282143,0
A.K.(1946),A.K.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
Andrc_Visson(1946),Andrc_Visson,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
Arnold_Burnett(1946),Arnold_Burnett,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
Blanter，M.(1946),Blanter，M.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
C.L.(1946),C.L.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001243,6,0.200807,0.210556,0
Canning，C.J.(1946),Canning，C.J.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
Canning，C.L.(1946),Canning，C.L.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
Chapman，A.(1946),Chapman，A.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
Emery_Reves(1946),Emery_Reves,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
Fielding，T.H.(1946),Fielding，T.H.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
Field，F.V.(1946),Field，F.V.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
G.E.(1946),G.E.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
Grary，W.(1946),Grary，W.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
Hans_Benclix(1946),Hans_Benclix,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
Holland，W.H.(1946),Holland，W.H.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
L·柏罗特(1946),L·柏罗特,,author,author,"#B4B4B4",0,1,1,0,1,1,0.003478,6,0.224651,0.23551,0
MK(1946),MK,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
Malcolm_Burr(1946),Malcolm_Burr,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
Shostakovich，D.(1946),Shostakovich，D.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
Stein，G.(1946),Stein，G.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001908,8,0.196388,0.206885,0
V._B._Wigglesworth(1946),V._B._Wigglesworth,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
Vayo，I，A.D.(1946),Vayo，I，A.D.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
Vayo，T.A.D.(1946),Vayo，T.A.D.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
Woodward，E.L.(1946),Woodward，E.L.,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
YT(1946),YT,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
__波(1946),__波,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001982,8,0.195539,0.206615,0
__门(1946),__门,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
一丁(1946),一丁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
一孔(1946),一孔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
一知(1946),一知,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
一行(1946),一行,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
丁丙(1946),丁丙,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001243,6,0.200807,0.210556,0
丁丙莉(1946),丁丙莉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001243,6,0.200807,0.210556,0
丁奋(1946),丁奋,,author,author,"#B4B4B4",0,1,1,0,1,1,0.000591,8,0.189309,0.198172,0
丁志进(1946),丁志进,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
丁曼(1946),丁曼,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
万力(1946),万力,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
万守义(1946),万守义,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
万来(1946),万来,,author,author,"#B4B4B4",0,1,1,0,1,1,0.003478,6,0.224651,0.23551,0
上海一市民(1946),上海一市民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
不惑(1946),不惑,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
不耳(1946),不耳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
世杞(1946),世杞,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
丘一中(1946),丘一中,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001908,8,0.196388,0.206885,0
丘哲(1946),丘哲,,author,author,"#B4B4B4",0,2,2,0,2,2,0.006177,6,0.23286,0.245175,35794.923495
东山头人(1946),东山头人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
东郭迪吉(1946),东郭迪吉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.003478,6,0.224651,0.23551,0
东风(1946),东风,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
严奇(1946),严奇,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
丫一(1946),丫一,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
丰子恺(1946),丰子恺,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
临江(1946),临江,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
丹尼尔(1946),丹尼尔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
乃__(1946),乃__,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
乃鹤(1946),乃鹤,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
之的(1946),之的,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
乐水(1946),乐水,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001243,6,0.200807,0.210556,0
乐里(1946),乐里,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
乡下人(1946),乡下人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002536,6,0.213618,0.224643,0
于怀(1946),于怀,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
于明(1946),于明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002536,6,0.213618,0.224643,0
于毅夫(1946),于毅夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
于汎(1946),于汎,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
于陵(1946),于陵,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
于鹤年(1946),于鹤年,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
云中(1946),云中,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
云志坚(1946),云志坚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
云林(1946),云林,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
云野(1946),云野,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
亚丹(1946),亚丹,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
亦戎(1946),亦戎,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
什这(1946),什这,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
仁柳(1946),仁柳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
令澳(1946),令澳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
令狐畏(1946),令狐畏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
仰之(1946),仰之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
仰山(1946),仰山,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001243,6,0.200807,0.210556,0
任叔谨(1946),任叔谨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
任四维(1946),任四维,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
任民(1946),任民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001243,6,0.200807,0.210556,0
任舒平(1946),任舒平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
任远(1946),任远,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
伊仲羊(1946),伊仲羊,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
伊利奥特·罗斯福(1946),伊利奥特·罗斯福,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
伊民(1946),伊民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001908,8,0.196388,0.206885,0
伊萨珂夫(1946),伊萨珂夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
伍丁(1946),伍丁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001982,8,0.195539,0.206615,0
伍丹戈(1946),伍丹戈,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
伍启元(1946),伍启元,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
伍德昌(1946),伍德昌,,author,author,"#B4B4B4",0,2,2,0,2,2,0.036256,6,0.275913,0.301298,23781.746708
伏尔金(1946),伏尔金,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
伏龙斯基(1946),伏龙斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
伟方(1946),伟方,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
伯侨(1946),伯侨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
佐临(1946),佐临,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
何其芳(1946),何其芳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
何名(1946),何名,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
何天(1946),何天,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
何容(1946),何容,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006999,6,0.230275,0.243839,0
何康平(1946),何康平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.003478,6,0.224651,0.23551,0
何思敬(1946),何思敬,,author,author,"#B4B4B4",0,2,2,0,2,2,0.01127,6,0.254589,0.265244,11836.175701
何振(1946),何振,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
何方(1946),何方,,author,author,"#B4B4B4",0,1,1,0,1,1,0.001243,6,0.200807,0.210556,0
何林(1946),何林,,author,author,"#B4B4B4",0,1,1,0,1,1,0.003478,6,0.224651,0.23551,0
何永佶(1946),何永佶,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
何清(1946),何清,,author,author,"#B4B4B4",0,1,1,0,1,1,0.003478,6,0.224651,0.23551,0
何满(1946),何满,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004269,6,0.229614,0.24043,0
何满子(1946),何满子,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
何珍吾(1946),何珍吾,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
何若钧(1946),何若钧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
何锦明(1946),何锦明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
何香凝(1946),何香凝,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
何鲁梅(1946),何鲁梅,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
余信华(1946),余信华,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
余审之(1946),余审之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
余森强(1946),余森强,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010679,6,0.2543,0.264639,0
佚君(1946),佚君,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
佛利阿特(1946),佛利阿特,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
佛拉基金(1946),佛拉基金,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
俞平清(1946),俞平清,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004646,8,0.215852,0.229276,0
俞湘文(1946),俞湘文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
