Source,Target,Type,Id,Label,timeset,Weight,year,place
安奇(1946),《民主周刊(北平)》,Directed,12899,,"<[1946.0, 1946.0]>",1,1946,北平
安娜·莎克赛(1946),《民主:桂林版》,Directed,12900,,"<[1946.0, 1946.0]>",1,1946,桂林
安得烈·罗斯(1946),《再生》,Directed,12901,,"<[1946.0, 1946.0]>",1,1946,上海
安怀(1946),《中央周刊》,Directed,12902,,"<[1946.0, 1946.0]>",1,1946,南京
安托诺维契(1946),《时代杂志》,Directed,12903,,"<[1946.0, 1946.0]>",1,1946,上海
安裕昆(1946),《时代杂志》,Directed,12904,,"<[1946.0, 1946.0]>",1,1946,上海
宋云彬(1946),《文萃》,Directed,12905,,"<[1946.0, 1946.0]>",1,1946,上海
宋云彬(1946),《民主周刊(北平)》,Directed,12906,,"<[1946.0, 1946.0]>",1,1946,北平
宋庆龄(1946),《时代杂志》,Directed,12907,,"<[1946.0, 1946.0]>",1,1946,上海
宋素(1946),《中央周刊》,Directed,12908,,"<[1946.0, 1946.0]>",1,1946,南京
宋裕昆(1946),《时代杂志》,Directed,12909,,"<[1946.0, 1946.0]>",1,1946,上海
宗亿(1946),《民主(上海)》,Directed,12910,,"<[1946.0, 1946.0]>",1,1946,上海
宗白华(1946),《观察》,Directed,12911,,"<[1946.0, 1946.0]>",1,1946,上海
宗石(1946),《民主(上海)》,Directed,12912,,"<[1946.0, 1946.0]>",1,1946,上海
宜闲(1946),《文萃》,Directed,12913,,"<[1946.0, 1946.0]>",1,1946,上海
实革(1946),《民主(上海)》,Directed,12914,,"<[1946.0, 1946.0]>",1,1946,上海
宣铁吾(1946),《周报(上海1945)》,Directed,12915,,"<[1946.0, 1946.0]>",1,1946,上海
宣铁吾(1946),《文萃》,Directed,12916,,"<[1946.0, 1946.0]>",1,1946,上海
室功(1946),《解放》,Directed,12917,,"<[1946.0, 1946.0]>",1,1946,北平
宦乡(1946),《周报(上海1945)》,Directed,12918,,"<[1946.0, 1946.0]>",1,1946,上海
宾符(1946),《周报(上海1945)》,Directed,12919,,"<[1946.0, 1946.0]>",1,1946,上海
寄思(1946),《文萃》,Directed,12920,,"<[1946.0, 1946.0]>",1,1946,上海
寿进文(1946),《文萃》,Directed,12921,,"<[1946.0, 1946.0]>",1,1946,上海
尊闻(1946),《周报(上海1945)》,Directed,12922,,"<[1946.0, 1946.0]>",1,1946,上海
小亚(1946),《解放》,Directed,12923,,"<[1946.0, 1946.0]>",1,1946,北平
小兵(1946),《民主:桂林版》,Directed,12924,,"<[1946.0, 1946.0]>",1,1946,桂林
小田(1946),《文萃》,Directed,12925,,"<[1946.0, 1946.0]>",1,1946,上海
小鱼(1946),《民主周刊(北平)》,Directed,12926,,"<[1946.0, 1946.0]>",1,1946,北平
少__(1946),《中央周刊》,Directed,12927,,"<[1946.0, 1946.0]>",1,1946,南京
少微(1946),《中央周刊》,Directed,12928,,"<[1946.0, 1946.0]>",1,1946,南京
尔东(1946),《周报(上海1945)》,Directed,12929,,"<[1946.0, 1946.0]>",1,1946,上海
尖兵(1946),《周报(上海1945)》,Directed,12930,,"<[1946.0, 1946.0]>",1,1946,上海
尙羣(1946),《民主(重庆)》,Directed,12931,,"<[1946.0, 1946.0]>",1,1946,重庆
尚天(1946),《时代杂志》,Directed,12932,,"<[1946.0, 1946.0]>",1,1946,上海
尚峯同(1946),《中央周刊》,Directed,12933,,"<[1946.0, 1946.0]>",1,1946,南京
尚钺(1946),《文萃》,Directed,12934,,"<[1946.0, 1946.0]>",1,1946,上海
尚钺(1946),《民主周刊(北平)》,Directed,12935,,"<[1946.0, 1946.0]>",1,1946,北平
尤民湘(1946),《文萃》,Directed,12936,,"<[1946.0, 1946.0]>",1,1946,上海
尤鲁(1946),《民主(上海)》,Directed,12937,,"<[1946.0, 1946.0]>",1,1946,上海
尼基京(1946),《时代杂志》,Directed,12938,,"<[1946.0, 1946.0]>",1,1946,上海
尼龙(1946),《文萃》,Directed,12939,,"<[1946.0, 1946.0]>",1,1946,上海
屈于芝秀(1946),《中央周刊》,Directed,12940,,"<[1946.0, 1946.0]>",1,1946,南京
屠岸(1946),《文萃》,Directed,12941,,"<[1946.0, 1946.0]>",1,1946,上海
屠西(1946),《文萃》,Directed,12942,,"<[1946.0, 1946.0]>",1,1946,上海
屠西(1946),《民主:桂林版》,Directed,12943,,"<[1946.0, 1946.0]>",1,1946,桂林
山客(1946),《中央周刊》,Directed,12944,,"<[1946.0, 1946.0]>",1,1946,南京
岳光(1946),《周报(上海1945)》,Directed,12945,,"<[1946.0, 1946.0]>",1,1946,上海
崔嵬(1946),《再生》,Directed,12946,,"<[1946.0, 1946.0]>",1,1946,上海
崔超明(1946),《周报(上海1945)》,Directed,12947,,"<[1946.0, 1946.0]>",1,1946,上海
左垲(1946),《观察》,Directed,12948,,"<[1946.0, 1946.0]>",1,1946,上海
左昂(1946),《民主(重庆)》,Directed,12949,,"<[1946.0, 1946.0]>",1,1946,重庆
巴夫洛夫(1946),《时代杂志》,Directed,12950,,"<[1946.0, 1946.0]>",1,1946,上海
巴金(1946),《时代杂志》,Directed,12951,,"<[1946.0, 1946.0]>",1,1946,上海
布拉登(1946),《时代杂志》,Directed,12952,,"<[1946.0, 1946.0]>",1,1946,上海
布罗兹基(1946),《时代杂志》,Directed,12953,,"<[1946.0, 1946.0]>",1,1946,上海
师陀(1946),《周报(上海1945)》,Directed,12954,,"<[1946.0, 1946.0]>",1,1946,上海
师陀(1946),《时代杂志》,Directed,12955,,"<[1946.0, 1946.0]>",1,1946,上海
希孟(1946),《民主周刊(昆明)》,Directed,12956,,"<[1946.0, 1946.0]>",1,1946,昆明
希昭(1946),《民主:桂林版》,Directed,12957,,"<[1946.0, 1946.0]>",1,1946,桂林
希维尼可夫(1946),《时代杂志》,Directed,12958,,"<[1946.0, 1946.0]>",1,1946,上海
平川(1946),《正报》,Directed,12959,,"<[1946.0, 1946.0]>",1,1946,香港
平新(1946),《民主周刊(北平)》,Directed,12960,,"<[1946.0, 1946.0]>",1,1946,北平
平木(1946),《解放》,Directed,12961,,"<[1946.0, 1946.0]>",1,1946,北平
平涛(1946),《正报》,Directed,12962,,"<[1946.0, 1946.0]>",1,1946,香港
平邦(1946),《中央周刊》,Directed,12963,,"<[1946.0, 1946.0]>",1,1946,南京
平野(1946),《正报》,Directed,12964,,"<[1946.0, 1946.0]>",1,1946,香港
幸言(1946),《时代杂志》,Directed,12965,,"<[1946.0, 1946.0]>",1,1946,上海
库克莱尼克赛(1946),《时代杂志》,Directed,12966,,"<[1946.0, 1946.0]>",1,1946,上海
应卫民(1946),《周报(上海1945)》,Directed,12967,,"<[1946.0, 1946.0]>",1,1946,上海
康纳(1946),《民主周刊(昆明)》,Directed,12968,,"<[1946.0, 1946.0]>",1,1946,昆明
廖世承(1946),《观察》,Directed,12969,,"<[1946.0, 1946.0]>",1,1946,上海
廖冰兄(1946),《周报(上海1945)》,Directed,12970,,"<[1946.0, 1946.0]>",1,1946,上海
廖婴(1946),《民主:桂林版》,Directed,12971,,"<[1946.0, 1946.0]>",1,1946,桂林
廖盖隆(1946),《文萃》,Directed,12972,,"<[1946.0, 1946.0]>",1,1946,上海
建中(1946),《文萃》,Directed,12973,,"<[1946.0, 1946.0]>",1,1946,上海
开正怀(1946),《中央周刊》,Directed,12974,,"<[1946.0, 1946.0]>",1,1946,南京
弋戈(1946),《光明报》,Directed,12975,,"<[1946.0, 1946.0]>",1,1946,香港
引流(1946),《国讯》,Directed,12976,,"<[1946.0, 1946.0]>",1,1946,上海
弗德力克·弗尔德(1946),《文萃》,Directed,12977,,"<[1946.0, 1946.0]>",1,1946,上海
弘仁(1946),《民主周刊(昆明)》,Directed,12978,,"<[1946.0, 1946.0]>",1,1946,昆明
张一凡(1946),《时代杂志》,Directed,12979,,"<[1946.0, 1946.0]>",1,1946,上海
张一凡(1946),《民主:桂林版》,Directed,12980,,"<[1946.0, 1946.0]>",1,1946,桂林
张一帆(1946),《民主(上海)》,Directed,12981,,"<[1946.0, 1946.0]>",1,1946,上海
张东前(1946),《观察》,Directed,12982,,"<[1946.0, 1946.0]>",1,1946,上海
张东荪(1946),《周报(上海1945)》,Directed,12983,,"<[1946.0, 1946.0]>",1,1946,上海
张东荪(1946),《国讯》,Directed,12984,,"<[1946.0, 1946.0]>",1,1946,上海
张东荪(1946),《民主周刊(昆明)》,Directed,12985,,"<[1946.0, 1946.0]>",1,1946,昆明
张健(1946),《民主周刊(昆明)》,Directed,12986,,"<[1946.0, 1946.0]>",1,1946,昆明
张光裕(1946),《民主:桂林版》,Directed,12987,,"<[1946.0, 1946.0]>",1,1946,桂林
张其昀(1946),《中央周刊》,Directed,12988,,"<[1946.0, 1946.0]>",1,1946,南京
张凤举(1946),《民主(上海)》,Directed,12989,,"<[1946.0, 1946.0]>",1,1946,上海
张刚父(1946),《中华论坛》,Directed,12990,,"<[1946.0, 1946.0]>",1,1946,重庆
张厚荪(1946),《中央周刊》,Directed,12991,,"<[1946.0, 1946.0]>",1,1946,南京
张君励(1946),《观察》,Directed,12992,,"<[1946.0, 1946.0]>",1,1946,上海
张国彩(1946),《中央周刊》,Directed,12993,,"<[1946.0, 1946.0]>",1,1946,南京
张复生(1946),《民主:桂林版》,Directed,12994,,"<[1946.0, 1946.0]>",1,1946,桂林
张子毅(1946),《文萃》,Directed,12995,,"<[1946.0, 1946.0]>",1,1946,上海
张孟恢(1946),《文萃》,Directed,12996,,"<[1946.0, 1946.0]>",1,1946,上海
张宏(1946),《周报(上海1945)》,Directed,12997,,"<[1946.0, 1946.0]>",1,1946,上海
张家壻(1946),《周报(上海1945)》,Directed,12998,,"<[1946.0, 1946.0]>",1,1946,上海
张容照(1946),《中央周刊》,Directed,12999,,"<[1946.0, 1946.0]>",1,1946,南京
张崇山(1946),《正报》,Directed,13000,,"<[1946.0, 1946.0]>",1,1946,香港
张庆一(1946),《周报(上海1945)》,Directed,13001,,"<[1946.0, 1946.0]>",1,1946,上海
张德培(1946),《中央周刊》,Directed,13002,,"<[1946.0, 1946.0]>",1,1946,南京
张志龢(1946),《民主(重庆)》,Directed,13003,,"<[1946.0, 1946.0]>",1,1946,重庆
张恒(1946),《周报(上海1945)》,Directed,13004,,"<[1946.0, 1946.0]>",1,1946,上海
张易生(1946),《正报》,Directed,13005,,"<[1946.0, 1946.0]>",1,1946,香港
张桐生(1946),《中央周刊》,Directed,13006,,"<[1946.0, 1946.0]>",1,1946,南京
张正邦(1946),《中建》,Directed,13007,,"<[1946.0, 1946.0]>",1,1946,上海
张武全(1946),《周报(上海1945)》,Directed,13008,,"<[1946.0, 1946.0]>",1,1946,上海
张殊明(1946),《正报》,Directed,13009,,"<[1946.0, 1946.0]>",1,1946,香港
张水华(1946),《文萃》,Directed,13010,,"<[1946.0, 1946.0]>",1,1946,上海
张永久(1946),《中建》,Directed,13011,,"<[1946.0, 1946.0]>",1,1946,上海
张沈贞清(1946),《周报(上海1945)》,Directed,13012,,"<[1946.0, 1946.0]>",1,1946,上海
张泉(1946),《文萃》,Directed,13013,,"<[1946.0, 1946.0]>",1,1946,上海
张泉(1946),《时代杂志》,Directed,13014,,"<[1946.0, 1946.0]>",1,1946,上海
张泽仁(1946),《中央周刊》,Directed,13015,,"<[1946.0, 1946.0]>",1,1946,南京
张海天(1946),《时代杂志》,Directed,13016,,"<[1946.0, 1946.0]>",1,1946,上海
张澜(1946),《民主:桂林版》,Directed,13017,,"<[1946.0, 1946.0]>",1,1946,桂林
张琴(1946),《再生》,Directed,13018,,"<[1946.0, 1946.0]>",1,1946,上海
张申府(1946),《中华论坛》,Directed,13019,,"<[1946.0, 1946.0]>",1,1946,重庆
张申府(1946),《文萃》,Directed,13020,,"<[1946.0, 1946.0]>",1,1946,上海
张申府(1946),《民主周刊(北平)》,Directed,13021,,"<[1946.0, 1946.0]>",1,1946,北平
张白山(1946),《文萃》,Directed,13022,,"<[1946.0, 1946.0]>",1,1946,上海
张眭(1946),《正报》,Directed,13023,,"<[1946.0, 1946.0]>",1,1946,香港
张知本(1946),《中央周刊》,Directed,13024,,"<[1946.0, 1946.0]>",1,1946,南京
张禹(1946),《周报(上海1945)》,Directed,13025,,"<[1946.0, 1946.0]>",1,1946,上海
张絅伯(1946),《文萃》,Directed,13026,,"<[1946.0, 1946.0]>",1,1946,上海
张纪年(1946),《中央周刊》,Directed,13027,,"<[1946.0, 1946.0]>",1,1946,南京
张耀祖(1946),《中央周刊》,Directed,13028,,"<[1946.0, 1946.0]>",1,1946,南京
张胆(1946),《国讯》,Directed,13029,,"<[1946.0, 1946.0]>",1,1946,上海
张若水(1946),《文萃》,Directed,13030,,"<[1946.0, 1946.0]>",1,1946,上海
张道真(1946),《观察》,Directed,13031,,"<[1946.0, 1946.0]>",1,1946,上海
张铁生(1946),《民主(上海)》,Directed,13032,,"<[1946.0, 1946.0]>",1,1946,上海
张锐(1946),《观察》,Directed,13033,,"<[1946.0, 1946.0]>",1,1946,上海
张雪岩(1946),《文萃》,Directed,13034,,"<[1946.0, 1946.0]>",1,1946,上海
张驰(1946),《中央周刊》,Directed,13035,,"<[1946.0, 1946.0]>",1,1946,南京
张鸣春(1946),《观察》,Directed,13036,,"<[1946.0, 1946.0]>",1,1946,上海
彭慧(1946),《民主:桂林版》,Directed,13037,,"<[1946.0, 1946.0]>",1,1946,桂林
彭文应(1946),《中华论坛》,Directed,13038,,"<[1946.0, 1946.0]>",1,1946,重庆
彭浩(1946),《正报》,Directed,13039,,"<[1946.0, 1946.0]>",1,1946,香港
彭迪先(1946),《中华论坛》,Directed,13040,,"<[1946.0, 1946.0]>",1,1946,重庆
彳亍(1946),《民主(上海)》,Directed,13041,,"<[1946.0, 1946.0]>",1,1946,上海
彼得洛夫斯卡亚(1946),《时代杂志》,Directed,13042,,"<[1946.0, 1946.0]>",1,1946,上海
彼得罗夫(1946),《时代杂志》,Directed,13043,,"<[1946.0, 1946.0]>",1,1946,上海
彼德洛夫(1946),《时代杂志》,Directed,13044,,"<[1946.0, 1946.0]>",1,1946,上海
彼特罗夫(1946),《时代杂志》,Directed,13045,,"<[1946.0, 1946.0]>",1,1946,上海
徐仁道(1946),《中建》,Directed,13046,,"<[1946.0, 1946.0]>",1,1946,上海
徐健(1946),《文萃》,Directed,13047,,"<[1946.0, 1946.0]>",1,1946,上海
徐学礼(1946),《中建》,Directed,13048,,"<[1946.0, 1946.0]>",1,1946,上海
徐方略(1946),《文萃》,Directed,13049,,"<[1946.0, 1946.0]>",1,1946,上海
徐日清(1946),《中央周刊》,Directed,13050,,"<[1946.0, 1946.0]>",1,1946,南京
徐景贤(1946),《中央周刊》,Directed,13051,,"<[1946.0, 1946.0]>",1,1946,南京
徐森(1946),《文萃》,Directed,13052,,"<[1946.0, 1946.0]>",1,1946,上海
徐深(1946),《民主(上海)》,Directed,13053,,"<[1946.0, 1946.0]>",1,1946,上海
徐烈夫(1946),《时代杂志》,Directed,13054,,"<[1946.0, 1946.0]>",1,1946,上海
徐特立(1946),《正报》,Directed,13055,,"<[1946.0, 1946.0]>",1,1946,香港
徐玉(1946),《正报》,Directed,13056,,"<[1946.0, 1946.0]>",1,1946,香港
徐盈(1946),《周报(上海1945)》,Directed,13057,,"<[1946.0, 1946.0]>",1,1946,上海
徐盈(1946),《文萃》,Directed,13058,,"<[1946.0, 1946.0]>",1,1946,上海
徐盈(1946),《观察》,Directed,13059,,"<[1946.0, 1946.0]>",1,1946,上海
徐行(1946),《中央周刊》,Directed,13060,,"<[1946.0, 1946.0]>",1,1946,南京
徐调孚(1946),《民主(上海)》,Directed,13061,,"<[1946.0, 1946.0]>",1,1946,上海
徐迟(1946),《文萃》,Directed,13062,,"<[1946.0, 1946.0]>",1,1946,上海
徐迟(1946),《时代杂志》,Directed,13063,,"<[1946.0, 1946.0]>",1,1946,上海
徐逸(1946),《中建》,Directed,13064,,"<[1946.0, 1946.0]>",1,1946,上海
徐逸安(1946),《文萃》,Directed,13065,,"<[1946.0, 1946.0]>",1,1946,上海
徐醒(1946),《民主:桂林版》,Directed,13066,,"<[1946.0, 1946.0]>",1,1946,桂林
徐静凡(1946),《周报(上海1945)》,Directed,13067,,"<[1946.0, 1946.0]>",1,1946,上海
得生(1946),《正报》,Directed,13068,,"<[1946.0, 1946.0]>",1,1946,香港
德波林(1946),《时代杂志》,Directed,13069,,"<[1946.0, 1946.0]>",1,1946,上海
怀椒(1946),《民主(上海)》,Directed,13070,,"<[1946.0, 1946.0]>",1,1946,上海
思云(1946),《周报(上海1945)》,Directed,13071,,"<[1946.0, 1946.0]>",1,1946,上海
思聪(1946),《周报(上海1945)》,Directed,13072,,"<[1946.0, 1946.0]>",1,1946,上海
思辽(1946),《民主(上海)》,Directed,13073,,"<[1946.0, 1946.0]>",1,1946,上海
惕庵(1946),《民主(上海)》,Directed,13074,,"<[1946.0, 1946.0]>",1,1946,上海
愚公(1946),《民主(上海)》,Directed,13075,,"<[1946.0, 1946.0]>",1,1946,上海
愿翊羣(1946),《观察》,Directed,13076,,"<[1946.0, 1946.0]>",1,1946,上海
慕曾(1946),《文萃》,Directed,13077,,"<[1946.0, 1946.0]>",1,1946,上海
慕辛娜(1946),《时代杂志》,Directed,13078,,"<[1946.0, 1946.0]>",1,1946,上海
戈尔巴朵会(1946),《时代杂志》,Directed,13079,,"<[1946.0, 1946.0]>",1,1946,上海
戈巴尔朵夫(1946),《时代杂志》,Directed,13080,,"<[1946.0, 1946.0]>",1,1946,上海
戈悦(1946),《文萃》,Directed,13081,,"<[1946.0, 1946.0]>",1,1946,上海
戈扬(1946),《民主周刊(昆明)》,Directed,13082,,"<[1946.0, 1946.0]>",1,1946,昆明
戈芧(1946),《文萃》,Directed,13083,,"<[1946.0, 1946.0]>",1,1946,上海
戈风(1946),《民主:桂林版》,Directed,13084,,"<[1946.0, 1946.0]>",1,1946,桂林
成城(1946),《正报》,Directed,13085,,"<[1946.0, 1946.0]>",1,1946,香港
戴世光(1946),《观察》,Directed,13086,,"<[1946.0, 1946.0]>",1,1946,上海
戴文葆(1946),《周报(上海1945)》,Directed,13087,,"<[1946.0, 1946.0]>",1,1946,上海
戴文葆(1946),《民主(上海)》,Directed,13088,,"<[1946.0, 1946.0]>",1,1946,上海
戾野(1946),《民主(上海)》,Directed,13089,,"<[1946.0, 1946.0]>",1,1946,上海
托尔加叶夫(1946),《时代杂志》,Directed,13090,,"<[1946.0, 1946.0]>",1,1946,上海
托尔齐诺夫(1946),《时代杂志》,Directed,13091,,"<[1946.0, 1946.0]>",1,1946,上海
拉查列夫(1946),《时代杂志》,Directed,13092,,"<[1946.0, 1946.0]>",1,1946,上海
拉聂夫斯基(1946),《时代杂志》,Directed,13093,,"<[1946.0, 1946.0]>",1,1946,上海
拉铁摩尔(1946),《文萃》,Directed,13094,,"<[1946.0, 1946.0]>",1,1946,上海
捷克(1946),《民主:桂林版》,Directed,13095,,"<[1946.0, 1946.0]>",1,1946,桂林
摩托洛夫(1946),《时代杂志》,Directed,13096,,"<[1946.0, 1946.0]>",1,1946,上海
支笔(1946),《民主:桂林版》,Directed,13097,,"<[1946.0, 1946.0]>",1,1946,桂林
放民(1946),《中央周刊》,Directed,13098,,"<[1946.0, 1946.0]>",1,1946,南京
政客(1946),《民主(上海)》,Directed,13099,,"<[1946.0, 1946.0]>",1,1946,上海
效先(1946),《观察》,Directed,13100,,"<[1946.0, 1946.0]>",1,1946,上海
文中(1946),《周报(上海1945)》,Directed,13101,,"<[1946.0, 1946.0]>",1,1946,上海
文人书(1946),《中华论坛》,Directed,13102,,"<[1946.0, 1946.0]>",1,1946,重庆
文公(1946),《再生》,Directed,13103,,"<[1946.0, 1946.0]>",1,1946,上海
文孚(1946),《周报(上海1945)》,Directed,13104,,"<[1946.0, 1946.0]>",1,1946,上海
文孚(1946),《文萃》,Directed,13105,,"<[1946.0, 1946.0]>",1,1946,上海
文纲(1946),《文萃》,Directed,13106,,"<[1946.0, 1946.0]>",1,1946,上海
文育英(1946),《周报(上海1945)》,Directed,13107,,"<[1946.0, 1946.0]>",1,1946,上海
文茂(1946),《民主周刊(北平)》,Directed,13108,,"<[1946.0, 1946.0]>",1,1946,北平
文西(1946),《周报(上海1945)》,Directed,13109,,"<[1946.0, 1946.0]>",1,1946,上海
文雏(1946),《民主(上海)》,Directed,13110,,"<[1946.0, 1946.0]>",1,1946,上海
文魁(1946),《文萃》,Directed,13111,,"<[1946.0, 1946.0]>",1,1946,上海
斯慈(1946),《民主(重庆)》,Directed,13112,,"<[1946.0, 1946.0]>",1,1946,重庆
斯摩伦斯基(1946),《时代杂志》,Directed,13113,,"<[1946.0, 1946.0]>",1,1946,上海
斯璜翦(1946),《民主(重庆)》,Directed,13114,,"<[1946.0, 1946.0]>",1,1946,重庆
斯瓦尔格(1946),《时代杂志》,Directed,13115,,"<[1946.0, 1946.0]>",1,1946,上海
斯瓦洛格(1946),《时代杂志》,Directed,13116,,"<[1946.0, 1946.0]>",1,1946,上海
斯米尔诺夫(1946),《时代杂志》,Directed,13117,,"<[1946.0, 1946.0]>",1,1946,上海
斯维(1946),《周报(上海1945)》,Directed,13118,,"<[1946.0, 1946.0]>",1,1946,上海
方兴(1946),《正报》,Directed,13119,,"<[1946.0, 1946.0]>",1,1946,香港
方力(1946),《文萃》,Directed,13120,,"<[1946.0, 1946.0]>",1,1946,上海
方方(1946),《正报》,Directed,13121,,"<[1946.0, 1946.0]>",1,1946,香港
方旅(1946),《民主:桂林版》,Directed,13122,,"<[1946.0, 1946.0]>",1,1946,桂林
方治平(1946),《文萃》,Directed,13123,,"<[1946.0, 1946.0]>",1,1946,上海
方生(1946),《光明报》,Directed,13124,,"<[1946.0, 1946.0]>",1,1946,香港
方皇绘(1946),《民主(上海)》,Directed,13125,,"<[1946.0, 1946.0]>",1,1946,上海
方直(1946),《民主(上海)》,Directed,13126,,"<[1946.0, 1946.0]>",1,1946,上海
方纾(1946),《周报(上海1945)》,Directed,13127,,"<[1946.0, 1946.0]>",1,1946,上海
方纾(1946),《民主(上海)》,Directed,13128,,"<[1946.0, 1946.0]>",1,1946,上海
方象(1946),《中央周刊》,Directed,13129,,"<[1946.0, 1946.0]>",1,1946,南京
方迅(1946),《文萃》,Directed,13130,,"<[1946.0, 1946.0]>",1,1946,上海
方非(1946),《文萃》,Directed,13131,,"<[1946.0, 1946.0]>",1,1946,上海
施丽珠(1946),《周报(上海1945)》,Directed,13132,,"<[1946.0, 1946.0]>",1,1946,上海
施复亮(1946),《中华论坛》,Directed,13133,,"<[1946.0, 1946.0]>",1,1946,重庆
施复亮(1946),《国讯》,Directed,13134,,"<[1946.0, 1946.0]>",1,1946,上海
施复亮(1946),《民主(重庆)》,Directed,13135,,"<[1946.0, 1946.0]>",1,1946,重庆
施川(1946),《文萃》,Directed,13136,,"<[1946.0, 1946.0]>",1,1946,上海
施艾(1946),《文萃》,Directed,13137,,"<[1946.0, 1946.0]>",1,1946,上海
旁听(1946),《观察》,Directed,13138,,"<[1946.0, 1946.0]>",1,1946,上海
旡恙(1946),《时代杂志》,Directed,13139,,"<[1946.0, 1946.0]>",1,1946,上海
旡灵(1946),《时代杂志》,Directed,13140,,"<[1946.0, 1946.0]>",1,1946,上海
旦尼(1946),《民主(重庆)》,Directed,13141,,"<[1946.0, 1946.0]>",1,1946,重庆
易梧枝(1946),《文萃》,Directed,13142,,"<[1946.0, 1946.0]>",1,1946,上海
易水之思(1946),《民主:桂林版》,Directed,13143,,"<[1946.0, 1946.0]>",1,1946,桂林
昭琛(1946),《民主周刊(北平)》,Directed,13144,,"<[1946.0, 1946.0]>",1,1946,北平
晋人(1946),《民主周刊(昆明)》,Directed,13145,,"<[1946.0, 1946.0]>",1,1946,昆明
晓敷(1946),《周报(上海1945)》,Directed,13146,,"<[1946.0, 1946.0]>",1,1946,上海
晨曦(1946),《文萃》,Directed,13147,,"<[1946.0, 1946.0]>",1,1946,上海
普霖(1946),《中央周刊》,Directed,13148,,"<[1946.0, 1946.0]>",1,1946,南京
景伊(1946),《观察》,Directed,13149,,"<[1946.0, 1946.0]>",1,1946,上海
景宋(1946),《周报(上海1945)》,Directed,13150,,"<[1946.0, 1946.0]>",1,1946,上海
景山(1946),《民主周刊(昆明)》,Directed,13151,,"<[1946.0, 1946.0]>",1,1946,昆明
景文(1946),《民主(上海)》,Directed,13152,,"<[1946.0, 1946.0]>",1,1946,上海
曲中奕(1946),《正报》,Directed,13153,,"<[1946.0, 1946.0]>",1,1946,香港
曲直生(1946),《中央周刊》,Directed,13154,,"<[1946.0, 1946.0]>",1,1946,南京
曹叔山(1946),《周报(上海1945)》,Directed,13155,,"<[1946.0, 1946.0]>",1,1946,上海
曹孟君(1946),《周报(上海1945)》,Directed,13156,,"<[1946.0, 1946.0]>",1,1946,上海
曹斌华(1946),《周报(上海1945)》,Directed,13157,,"<[1946.0, 1946.0]>",1,1946,上海
曹斌杰(1946),《周报(上海1945)》,Directed,13158,,"<[1946.0, 1946.0]>",1,1946,上海
曹梦阳(1946),《民主周刊(昆明)》,Directed,13159,,"<[1946.0, 1946.0]>",1,1946,昆明
曹锡珍(1946),《民主(重庆)》,Directed,13160,,"<[1946.0, 1946.0]>",1,1946,重庆
曹锺麟(1946),《中央周刊》,Directed,13161,,"<[1946.0, 1946.0]>",1,1946,南京
曼努伊斯基(1946),《时代杂志》,Directed,13162,,"<[1946.0, 1946.0]>",1,1946,上海
曾伟(1946),《文萃》,Directed,13163,,"<[1946.0, 1946.0]>",1,1946,上海
曾其途(1946),《民主(重庆)》,Directed,13164,,"<[1946.0, 1946.0]>",1,1946,重庆
曾力成(1946),《正报》,Directed,13165,,"<[1946.0, 1946.0]>",1,1946,香港
曾尚贤(1946),《国讯》,Directed,13166,,"<[1946.0, 1946.0]>",1,1946,上海
曾敏之(1946),《文萃》,Directed,13167,,"<[1946.0, 1946.0]>",1,1946,上海
曾昭抡(1946),《民主周刊(昆明)》,Directed,13168,,"<[1946.0, 1946.0]>",1,1946,昆明
朝凡(1946),《文萃》,Directed,13169,,"<[1946.0, 1946.0]>",1,1946,上海
木君(1946),《文萃》,Directed,13170,,"<[1946.0, 1946.0]>",1,1946,上海
木将(1946),《文萃》,Directed,13171,,"<[1946.0, 1946.0]>",1,1946,上海
未英(1946),《民主周刊(昆明)》,Directed,13172,,"<[1946.0, 1946.0]>",1,1946,昆明
未达(1946),《周报(上海1945)》,Directed,13173,,"<[1946.0, 1946.0]>",1,1946,上海
朱世贤(1946),《民主:桂林版》,Directed,13174,,"<[1946.0, 1946.0]>",1,1946,桂林
朱东润(1946),《中央周刊》,Directed,13175,,"<[1946.0, 1946.0]>",1,1946,南京
朱东润(1946),《观察》,Directed,13176,,"<[1946.0, 1946.0]>",1,1946,上海
朱俊岐(1946),《观察》,Directed,13177,,"<[1946.0, 1946.0]>",1,1946,上海
朱农(1946),《中央周刊》,Directed,13178,,"<[1946.0, 1946.0]>",1,1946,南京
朱出陶(1946),《文萃》,Directed,13179,,"<[1946.0, 1946.0]>",1,1946,上海
朱华(1946),《中华论坛》,Directed,13180,,"<[1946.0, 1946.0]>",1,1946,重庆
朱叶(1946),《文萃》,Directed,13181,,"<[1946.0, 1946.0]>",1,1946,上海
朱沛人(1946),《中央周刊》,Directed,13182,,"<[1946.0, 1946.0]>",1,1946,南京
朱燮(1946),《周报(上海1945)》,Directed,13183,,"<[1946.0, 1946.0]>",1,1946,上海
朱穆之(1946),《正报》,Directed,13184,,"<[1946.0, 1946.0]>",1,1946,香港
朱自清(1946),《文萃》,Directed,13185,,"<[1946.0, 1946.0]>",1,1946,上海
朱芸(1946),《中华论坛》,Directed,13186,,"<[1946.0, 1946.0]>",1,1946,重庆
朱鸿儒(1946),《再生》,Directed,13187,,"<[1946.0, 1946.0]>",1,1946,上海
