Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
静观,静观,,author,0,28,1012,0,30,3297,0.702662,4,0.568934,0.631283,10800.58778
高歌,高歌,,author,0,12,367,0,13,803,0.252665,4,0.511077,0.540231,2093.586608
鲍威尔,鲍威尔,,author,0,6,348,0,6,605,0.33858,4,0.507932,0.536528,20.508871
黄永玉,黄永玉,,author,0,12,63,0,14,166,0.038871,4,0.468525,0.483463,319.079182
黄非,黄非,,author,0,13,121,0,18,256,0.076168,4,0.484603,0.500449,2850.437357
黛英,黛英,,author,0,11,359,0,13,619,0.242128,4,0.509186,0.538323,2025.043839
齐思和,齐思和,,author,0,3,40,0,4,84,0.037486,4,0.449528,0.466546,24.221377
龙子,龙子,,author,0,7,88,0,9,143,0.058652,4,0.477931,0.492685,877.602543
（美）康麦格,（美）康麦格,,author,0,5,194,0,10,522,0.133383,4,0.49101,0.511466,332.052135
Barkley，A.W.,Barkley，A.W.,,author,0,3,3,0,3,5,0.002272,5,0.363761,0.377675,0
Briggs，W.,Briggs，W.,,author,0,9,34,0,9,57,0.020417,4,0.454646,0.470136,164.784096
Chapman，C.,Chapman，C.,,author,0,2,11,0,2,14,0.007923,4,0.439527,0.455574,0
Conde，D.,Conde，D.,,author,0,3,152,0,3,226,0.106869,4,0.482777,0.501997,258.601353
Daniell，R.,Daniell，R.,,author,0,4,129,0,4,200,0.091098,4,0.482965,0.5,161.137669
Deane，H.,Deane，H.,,author,0,7,42,0,7,63,0.025642,4,0.460565,0.475521,97.461738
Dodds，H.W.,Dodds，H.W.,,author,0,2,1,0,2,2,0.000477,5,0.333214,0.340105,0
Dymshitz，I.,Dymshitz，I.,,author,0,3,108,0,3,248,0.068306,4,0.464424,0.484473,163.518152
Falconer，D.B.,Falconer，D.B.,,author,0,4,383,0,4,663,0.357915,4,0.512347,0.542497,160.867656
Hall，A.,Hall，A.,,author,0,2,276,0,2,537,0.236163,4,0.497655,0.523358,23.101901
Huxley.J,Huxley.J,,author,0,2,205,0,2,383,0.164388,4,0.490232,0.511959,129.582989
Jcres，G.E.,Jcres，G.E.,,author,0,6,59,0,6,88,0.042026,4,0.470186,0.484406,50.630471
Jinseng，L.,Jinseng，L.,,author,0,3,15,0,3,17,0.007193,4,0.419708,0.438117,32.222955
K.T.,K.T.,,author,0,2,3,0,2,3,0.00305,5,0.38026,0.396639,0
Kaim，J.R.,Kaim，J.R.,,author,0,6,202,0,6,336,0.153022,4,0.491075,0.512251,223.953936
Kingdon，F.,Kingdon，F.,,author,0,1,34,0,1,71,0.031252,4,0.458632,0.473299,0
Kroll，J.,Kroll，J.,,author,0,3,312,0,3,446,0.305843,4,0.504277,0.530941,42.876773
L.C,L.C,,author,0,1,2,0,1,3,0.000833,5,0.347981,0.357961,0
Lee，F.,Lee，F.,,author,0,5,364,0,5,632,0.341783,4,0.510586,0.53967,981.289033
Leo_Rissin,Leo_Rissin,,author,0,3,38,0,3,128,0.030448,4,0.465647,0.479043,18.885872
Ling，F.,Ling，F.,,author,0,2,2,0,2,4,0.003372,4,0.406524,0.424295,0
Loftus，J.,Loftus，J.,,author,0,6,360,0,6,671,0.292752,4,0.508349,0.53792,463.258884
M.P,M.P,,author,0,5,30,0,5,40,0.00845,5,0.407908,0.428164,258.617663
MURPHY.M.E,MURPHY.M.E,,author,0,3,69,0,3,96,0.054332,4,0.456377,0.474668,16.58333
Masses，M.,Masses，M.,,author,0,3,349,0,3,646,0.279274,4,0.505857,0.535339,414.635698
Meng，C.Y.W.,Meng，C.Y.W.,,author,0,3,276,0,3,549,0.236163,4,0.497655,0.523358,23.101901
Mond，R.D.,Mond，R.D.,,author,0,3,143,0,3,183,0.114055,4,0.485998,0.503388,124.359761
M·H,M·H,,author,0,3,349,0,3,607,0.336731,4,0.508697,0.537112,847.93218
Nover,Nover,,author,0,3,108,0,3,140,0.08697,4,0.480466,0.496343,90.577651
Peffer，N.,Peffer，N.,,author,0,3,351,0,3,611,0.340477,4,0.509605,0.537875,91.205225
Powell.J.W.,Powell.J.W.,,author,0,2,15,0,2,17,0.006494,5,0.390577,0.409226,0
Rand，C.,Rand，C.,,author,0,2,73,0,2,106,0.040065,4,0.45677,0.475408,355.073157
Renner.K,Renner.K,,author,0,3,158,0,3,240,0.123265,4,0.48638,0.505026,394.040205
Rissin，L.,Rissin，L.,,author,0,3,38,0,3,128,0.030448,4,0.465647,0.479043,18.885872
Sa,Sa,,author,0,3,323,0,3,473,0.31054,4,0.505719,0.532871,214.731086
Salisbury，H.E.,Salisbury，H.E.,,author,0,3,92,0,3,119,0.067704,4,0.475118,0.491003,39.871802
Salisbvry，H.E.,Salisbvry，H.E.,,author,0,3,41,0,3,52,0.035654,5,0.452265,0.468933,1.828771
Schumpeter，T.A.,Schumpeter，T.A.,,author,0,3,107,0,3,173,0.077459,4,0.468762,0.487659,91.09321
Shah，H.,Shah，H.,,author,0,5,58,0,6,132,0.04483,4,0.469414,0.483733,58.790596
Shaw.G.B.,Shaw.G.B.,,author,0,3,29,0,3,35,0.020686,4,0.435098,0.453419,9.123559
Shaw，S.,Shaw，S.,,author,0,3,55,0,3,81,0.027357,4,0.463728,0.479066,135.664453
Sheng，C.F.,Sheng，C.F.,,author,0,1,62,0,1,90,0.037282,4,0.452541,0.471011,0
Siegfried，A.,Siegfried，A.,,author,0,5,216,0,5,348,0.186009,4,0.495861,0.516716,287.820617
Stewart，M.S.,Stewart，M.S.,,author,0,4,362,0,4,653,0.34364,4,0.508976,0.538458,248.088713
Suizbfrgetr，C.L.,Suizbfrgetr，C.L.,,author,0,4,10,0,4,13,0.004293,5,0.387157,0.404963,7.400512
TG,TG,,author,0,5,242,0,5,408,0.199622,4,0.497989,0.52053,206.486722
Theophrastus,Theophrastus,,author,0,2,19,0,2,22,0.00947,4,0.445858,0.461587,70.077757
Thomas_Carlyle,Thomas_Carlyle,,author,0,3,18,0,3,25,0.015236,5,0.434132,0.451589,48.723304
Tsao，F.L.,Tsao，F.L.,,author,0,7,631,0,7,1264,0.481628,4,0.534081,0.577993,2814.713199
Tsao，H.L.,Tsao，H.L.,,author,0,4,47,0,4,63,0.041615,4,0.467229,0.481085,30.770382
WS,WS,,author,0,2,21,0,2,23,0.018426,4,0.444152,0.460308,0.44911
William_Blake,William_Blake,,author,0,4,11,0,4,22,0.003379,5,0.402122,0.420849,14.759167
Y.S.W,Y.S.W,,author,0,4,94,0,4,137,0.074305,4,0.472039,0.488961,3.382019
Yegorov，P.,Yegorov，P.,,author,0,5,206,0,5,293,0.156506,4,0.494277,0.514809,331.41936
Young，J.,Young，J.,,author,0,3,163,0,3,294,0.08805,4,0.488877,0.507158,491.056766
Zuns，P.J.,Zuns，P.J.,,author,0,2,6,0,2,8,0.002773,4,0.43176,0.448416,0.671794
一农,一农,,author,0,1,6,0,1,6,0.00693,5,0.389145,0.40696,0
一清,一清,,author,0,5,370,0,5,683,0.296989,4,0.508628,0.538997,728.670457
一苇,一苇,,author,0,3,45,0,3,57,0.031263,4,0.461424,0.47644,24.45823
一荣,一荣,,author,0,2,57,0,2,80,0.023231,4,0.436582,0.457167,40.437799
一萍,一萍,,author,0,2,9,0,2,9,0.008752,5,0.397304,0.415733,14.887488
丁果,丁果,,author,0,5,69,0,5,80,0.041324,4,0.462228,0.479223,1414.882412
丁驌,丁驌,,author,0,4,88,0,4,109,0.065676,4,0.473181,0.48923,9.731538
万光,万光,,author,0,2,347,0,2,600,0.338513,4,0.507863,0.536394,9.994529
万家保,万家保,,author,0,2,282,0,2,483,0.22537,4,0.50135,0.526319,173.500039
万锺民,万锺民,,author,0,5,145,0,5,209,0.073571,4,0.4853,0.503029,508.818945
上官北斗,上官北斗,,author,0,2,64,0,2,87,0.043764,4,0.472399,0.486425,73.886778
上苑,上苑,,author,0,4,85,0,4,119,0.066399,4,0.473906,0.489522,85.39243
不雅诗人,不雅诗人,,author,0,0,0,0,0,0,0,0,0,0,0
与稷,与稷,,author,0,5,97,0,5,128,0.044248,4,0.471799,0.489006,591.331242
严仁赓,严仁赓,,author,0,25,661,0,27,1546,0.417063,4,0.537093,0.582436,6948.598072
严兴之,严兴之,,author,0,2,5,0,2,5,0.004043,5,0.413862,0.431956,0.100892
严凌,严凌,,author,0,6,327,0,6,618,0.265645,4,0.504825,0.532669,635.448098
严敬舆,严敬舆,,author,0,1,1,0,1,1,0.001095,5,0.355101,0.366958,0
严林松,严林松,,author,0,6,59,0,6,69,0.04131,4,0.464831,0.480322,40.326323
严若傑,严若傑,,author,0,1,308,0,1,435,0.305233,4,0.504003,0.530403,0
为民,为民,,author,0,2,12,0,2,16,0.004408,5,0.395148,0.413579,0.394821
乔木,乔木,,author,0,6,149,0,6,195,0.121748,4,0.489135,0.50617,235.397586
习之,习之,,author,0,5,377,0,5,646,0.339086,4,0.510867,0.541016,607.454958
于人,于人,,author,0,7,177,0,7,240,0.105204,4,0.487722,0.507629,3984.615134
于冰,于冰,,author,0,2,12,0,2,21,0.007907,5,0.422622,0.440774,1.027769
于夫,于夫,,author,0,2,60,0,2,80,0.040574,4,0.470484,0.48463,0
云舫,云舫,,author,0,6,661,0,6,1272,0.516088,4,0.536628,0.582122,1664.125673
云虹,云虹,,author,0,5,122,0,5,156,0.078034,4,0.482275,0.498856,519.915007
交大鸣社,交大鸣社,,author,0,1,74,0,1,94,0.056424,4,0.469354,0.485146,0
人之初,人之初,,author,0,2,2,0,2,2,0.001311,5,0.369699,0.384298,0.885641
仁沛,仁沛,,author,0,6,66,0,6,83,0.051699,4,0.465122,0.48122,57.311971
仇肇曾,仇肇曾,,author,0,2,17,0,2,30,0.009361,4,0.443622,0.45959,6.759971
仞夐,仞夐,,author,0,2,272,0,2,526,0.231154,4,0.496325,0.522101,236.694668
令狐,令狐,,author,0,0,0,0,0,0,0,0,0,0,0
以群,以群,,author,0,2,42,0,2,54,0.026892,5,0.448172,0.465679,44.554843
任九皋,任九皋,,author,0,2,33,0,2,42,0.019251,4,0.456041,0.4711,27.708756
任俶傥,任俶傥,,author,0,6,83,0,6,120,0.043227,4,0.474511,0.489791,428.105572
任叔永（鸿隽）,任叔永（鸿隽）,,author,0,4,21,0,4,41,0.010758,4,0.421041,0.43989,164.805749
任可忠,任可忠,,author,0,3,358,0,3,616,0.341402,4,0.509255,0.538256,359.313931
任雄,任雄,,author,0,3,128,0,3,212,0.073692,4,0.484351,0.500875,149.456269
伊布拉因·阿尔敏沙林,伊布拉因·阿尔敏沙林,,author,0,1,1,0,1,1,0.000687,5,0.342462,0.350224,0
伊里斯,伊里斯,,author,0,0,0,0,0,0,0,0,0,0,0
伍山,伍山,,author,0,5,29,0,5,38,0.017638,4,0.460508,0.474286,381.810045
伍眞,伍眞,,author,0,1,4,0,1,5,0.001856,5,0.370955,0.385891,0
伟晨,伟晨,,author,0,3,27,0,3,30,0.016199,4,0.430659,0.449111,20.524775
伯珩,伯珩,,author,0,7,383,0,7,641,0.336975,4,0.510586,0.541375,905.760375
伯识,伯识,,author,0,2,3,0,2,3,0.002644,5,0.384671,0.40153,0.152374
伯迦,伯迦,,author,0,2,76,0,2,107,0.046352,4,0.471619,0.487009,143.491744
但尼,但尼,,author,0,2,7,0,2,8,0.005856,4,0.437404,0.453397,47.768467
佐文,佐文,,author,0,2,60,0,2,79,0.045804,4,0.454813,0.472604,93.438257
何光楣,何光楣,,author,0,2,153,0,2,261,0.104732,4,0.485935,0.504241,238.655679
何公敢,何公敢,,author,0,2,248,0,2,398,0.206926,4,0.498189,0.521181,44.023789
何其,何其,,author,0,2,9,0,2,10,0.002433,5,0.370881,0.386425,32.00276
何凝,何凝,,author,0,5,91,0,5,159,0.072626,4,0.478177,0.493112,103.698658
何华,何华,,author,0,7,450,0,7,709,0.253153,4,0.518715,0.552504,4141.339618
何奇,何奇,,author,0,2,13,0,2,14,0.00539,4,0.393224,0.411775,2.359288
何幸之,何幸之,,author,0,2,16,0,2,21,0.010285,5,0.432464,0.449883,15.294791
何彭,何彭,,author,0,3,185,0,3,255,0.108301,4,0.490621,0.510366,611.669849
何慧英,何慧英,,author,0,10,377,0,10,690,0.239492,4,0.512347,0.541958,7519.416343
何时,何时,,author,0,4,173,0,4,336,0.141178,4,0.485363,0.505699,143.554401
何清云,何清云,,author,0,3,38,0,3,41,0.031299,4,0.463555,0.477495,19.188963
何经沛,何经沛,,author,0,0,0,0,0,0,0,0,0,0,0
何若钧,何若钧,,author,0,2,16,0,2,18,0.011166,4,0.429762,0.447451,76.919715
何蕴冰,何蕴冰,,author,0,3,29,0,3,35,0.020686,4,0.435098,0.453419,9.123559
余为群,余为群,,author,0,5,285,0,5,550,0.236134,4,0.498858,0.524973,1279.860461
余克信,余克信,,author,0,2,16,0,2,18,0.009255,5,0.413494,0.432472,14.049221
余初侨,余初侨,,author,0,4,78,0,4,129,0.052129,4,0.47282,0.488041,177.337861
余孟如,余孟如,,author,0,3,419,0,3,770,0.379237,4,0.514333,0.546984,293.190624
余所亚,余所亚,,author,0,1,7,0,1,8,0.00211,5,0.369368,0.384451,0
余才友,余才友,,author,0,8,187,0,8,292,0.115066,4,0.492704,0.511959,1395.768817
余景文,余景文,,author,0,4,315,0,4,500,0.236343,4,0.504277,0.531278,1761.68631
余纪泽,余纪泽,,author,0,0,0,0,0,0,0,0,0,0,0
余长甲,余长甲,,author,0,2,4,0,2,4,0.001426,5,0.358563,0.371338,0.672184
佚名,佚名,,author,0,9,450,0,9,750,0.377598,4,0.518281,0.552212,1193.098176
侯朗如,侯朗如,,author,0,4,183,0,4,345,0.148544,4,0.487978,0.508392,383.553894
侯绍章,侯绍章,,author,0,4,276,0,4,417,0.193045,4,0.500337,0.525175,728.510481
保生,保生,,author,0,1,2,0,1,2,0.001051,5,0.357562,0.369579,0
俞仲,俞仲,,author,0,4,114,0,4,151,0.07842,4,0.48165,0.497666,293.207383
俞大栋,俞大栋,,author,0,1,66,0,1,93,0.043445,4,0.455036,0.473299,0
俞寰澄,俞寰澄,,author,0,14,372,0,15,719,0.239183,4,0.510235,0.540186,2711.451679
俞平伯,俞平伯,,author,0,2,43,0,2,59,0.030271,4,0.459369,0.47469,279.760474
俞庆棠,俞庆棠,,author,0,2,65,0,2,173,0.041825,4,0.455314,0.473434,20.839705
信义,信义,,author,0,7,89,0,7,105,0.05435,4,0.475849,0.491317,968.861812
倪正和,倪正和,,author,0,3,249,0,3,377,0.170179,4,0.49487,0.519005,205.728013
傅传经,傅传经,,author,0,1,4,0,1,4,0.002288,4,0.387804,0.404999,0
傅奇,傅奇,,author,0,2,14,0,2,16,0.00892,5,0.416228,0.435142,3.194848
傅孟真,傅孟真,,author,0,4,36,0,4,45,0.031289,4,0.453591,0.469395,14.503441
傅省三,傅省三,,author,0,1,1,0,1,1,0.000021,1,1,1,0
傅统先,傅统先,,author,0,2,352,0,2,609,0.339185,4,0.50821,0.537067,464.992391
储伟,储伟,,author,0,0,0,0,0,0,0,0,0,0,0
元方,元方,,author,0,4,143,0,4,229,0.079411,4,0.486444,0.50368,3549.000178
元白,元白,,author,0,2,10,0,2,10,0.004896,5,0.403345,0.421904,1088.133296
公诚,公诚,,author,0,3,24,0,3,24,0.014596,4,0.449419,0.464975,34.575454
关外月,关外月,,author,0,0,0,0,0,0,0,0,0,0,0
关怀,关怀,,author,0,4,14,0,4,19,0.012811,5,0.435609,0.452441,22.863192
冯亦代,冯亦代,,author,0,1,1,0,1,1,0.000483,5,0.339271,0.346594,0
冯大麟,冯大麟,,author,0,5,254,0,5,353,0.179038,4,0.496458,0.520553,195.624694
冯契,冯契,,author,0,11,420,0,11,697,0.262713,4,0.51569,0.547972,2585.210518
冯明源,冯明源,,author,0,2,53,0,2,80,0.036358,4,0.46629,0.480928,0
冯明章,冯明章,,author,0,3,73,0,3,103,0.062423,4,0.473785,0.488332,55.09603
冯达生,冯达生,,author,0,8,457,0,8,814,0.398478,4,0.517847,0.552594,1143.102455
冰波,冰波,,author,0,1,9,0,1,9,0.005605,5,0.401123,0.419669,0
冶秋,冶秋,,author,0,2,70,0,2,108,0.029372,4,0.463728,0.480434,39.841941
冷御秋,冷御秋,,author,0,2,134,0,2,262,0.061591,4,0.474997,0.49466,301.351464
冷火,冷火,,author,0,3,14,0,3,14,0.013294,4,0.453812,0.467645,46.464173
凌卓,凌卓,,author,0,19,116,0,24,220,0.078925,4,0.4824,0.498407,1355.346243
凡影,凡影,,author,0,3,77,0,3,98,0.050954,4,0.471979,0.48739,98.185423
刘乃诚,刘乃诚,,author,0,2,257,0,2,423,0.210454,4,0.499059,0.522595,207.185046
刘义,刘义,,author,0,1,105,0,1,166,0.086246,4,0.477685,0.494099,0
刘书春,刘书春,,author,0,1,46,0,1,53,0.028824,4,0.463323,0.478011,0
刘云舫,刘云舫,,author,0,2,277,0,2,557,0.233119,4,0.497189,0.523133,73.379998
刘任民,刘任民,,author,0,3,56,0,3,69,0.044907,4,0.467935,0.482454,61.977588
刘勉,刘勉,,author,0,1,1,0,2,6,0.000116,5,0.320975,0.32609,0
刘圣培,刘圣培,,author,0,0,0,0,0,0,0,0,0,0,0
刘庸孙,刘庸孙,,author,0,8,6,0,8,14,0.003064,4,0.403345,0.421468,1.030661
刘建绪,刘建绪,,author,0,4,65,0,4,95,0.039785,4,0.461195,0.478078,155.646435
刘德生,刘德生,,author,0,0,0,0,0,0,0,0,0,0,0
刘恒励,刘恒励,,author,0,0,0,0,0,0,0,0,0,0,0
刘斐荪,刘斐荪,,author,0,3,35,0,3,36,0.014269,5,0.435967,0.45482,86.17368
刘朝阳,刘朝阳,,author,0,1,47,0,1,57,0.03332,4,0.464308,0.478864,0
刘澄,刘澄,,author,0,2,108,0,2,133,0.069998,4,0.476154,0.493224,177.693792
刘盛亚,刘盛亚,,author,0,0,0,0,0,0,0,0,0,0,0
刘禹轩,刘禹轩,,author,0,2,98,0,2,143,0.034688,4,0.467464,0.485819,146.427024
刘英臣,刘英臣,,author,0,5,211,0,5,302,0.150454,4,0.493358,0.514607,493.167691
刘超武,刘超武,,author,0,13,489,0,13,932,0.413298,4,0.520825,0.557306,3102.657829
北方,北方,,author,0,0,0,0,0,0,0,0,0,0,0
华尔嘉,华尔嘉,,author,0,5,376,0,5,752,0.296343,4,0.508071,0.539199,466.007909
华山,华山,,author,0,0,0,0,0,0,0,0,0,0,0
单子明,单子明,,author,0,2,6,0,2,6,0.005305,5,0.392186,0.410043,1.417555
南星,南星,,author,0,9,193,0,13,305,0.123877,4,0.49101,0.511398,1933.971266
卫挺生,卫挺生,,author,0,6,570,0,6,1123,0.468732,4,0.527632,0.568682,1663.753708
卫韧,卫韧,,author,0,2,30,0,2,43,0.019861,5,0.434284,0.452755,3.501353
卿麐诗,卿麐诗,,author,0,1,88,0,1,172,0.073175,4,0.475849,0.49116,0
厚生,厚生,,author,0,3,400,0,3,845,0.324589,4,0.510937,0.54317,329.374943
叙伦,叙伦,,author,0,0,0,0,0,0,0,0,0,0,0
古传贤,古传贤,,author,0,1,66,0,1,93,0.043445,4,0.455036,0.473299,0
史明哲,史明哲,,author,0,1,5,0,1,5,0.003847,5,0.400259,0.418516,0
史立常,史立常,,author,0,3,119,0,3,190,0.092862,4,0.48059,0.497465,87.187056
史良,史良,,author,0,5,210,0,5,330,0.133095,4,0.496259,0.516469,391.498016
史迪瓦特,史迪瓦特,,author,0,8,338,0,8,702,0.268583,4,0.504688,0.533544,725.995745
史镜涵,史镜涵,,author,0,2,96,0,2,139,0.03704,4,0.467582,0.485707,120.74642
叶毅,叶毅,,author,0,5,322,0,5,609,0.267094,4,0.503798,0.531525,297.578193
叶耳肖夫,叶耳肖夫,,author,0,2,70,0,2,86,0.056564,4,0.468703,0.484339,42.753912
叶苗,叶苗,,author,0,7,18,0,7,19,0.008575,4,0.412896,0.431992,128.716638
叶辛,叶辛,,author,0,3,49,0,3,149,0.036322,4,0.467111,0.481197,174.706538
司马天籁,司马天籁,,author,0,34,918,0,38,2669,0.63996,4,0.560942,0.61865,10429.824843
吉绍三,吉绍三,,author,0,0,0,0,0,0,0,0,0,0,0
向日,向日,,author,0,3,351,0,3,608,0.338027,4,0.50821,0.536977,1302.150978
向晓,向晓,,author,0,5,229,0,5,356,0.143129,4,0.498056,0.519409,1230.982443
向板,向板,,author,0,9,205,0,9,310,0.140003,4,0.493686,0.514315,499.319208
吕平,吕平,,author,0,0,0,0,0,0,0,0,0,0,0
吕拙文,吕拙文,,author,0,11,511,0,12,961,0.404183,4,0.52428,0.561389,5569.783983
吕瑛,吕瑛,,author,0,3,360,0,3,544,0.322542,4,0.510796,0.5394,1093.191207
吕荧,吕荧,,author,0,4,236,0,4,354,0.154257,4,0.493031,0.516581,1094.461289
吕辰辉,吕辰辉,,author,0,2,38,0,2,45,0.031393,4,0.464831,0.478437,11.542914
君君,君君,,author,0,4,134,0,4,194,0.047008,4,0.476337,0.495625,683.389089
吴××,吴××,,author,0,3,113,0,3,176,0.063821,4,0.481213,0.497285,3919.391426
吴中平,吴中平,,author,0,2,67,0,2,94,0.043601,4,0.456321,0.474421,7.015194
吴传道,吴传道,,author,0,1,1,0,1,1,0.000055,5,0.307986,0.313427,0
吴伧,吴伧,,author,0,4,159,0,4,216,0.125829,4,0.487274,0.505789,292.451218
吴元黎,吴元黎,,author,0,6,200,0,6,376,0.164119,4,0.49153,0.512363,209.917763
吴子,吴子,,author,0,2,287,0,2,552,0.238574,4,0.497989,0.524569,96.445423
吴宝生,吴宝生,,author,0,3,88,0,3,110,0.05072,4,0.462804,0.481377,155.472959
吴家滨,吴家滨,,author,0,1,48,0,1,133,0.03537,4,0.453646,0.470652,0
吴希白,吴希白,,author,0,3,44,0,3,58,0.024781,4,0.456939,0.47285,46.978596
吴承禧,吴承禧,,author,0,4,449,0,4,854,0.38497,4,0.516982,0.55136,476.159757
吴显齐,吴显齐,,author,0,1,1,0,1,1,0.000023,6,0.257756,0.261573,0
吴景超,吴景超,,author,0,79,1076,0,103,6312,0.687402,4,0.575993,0.640617,30491.109213
吴求是,吴求是,,author,0,2,2,0,2,2,0.000173,5,0.324821,0.329761,0.506061
周一志,周一志,,author,0,13,651,0,13,1417,0.487746,4,0.536628,0.581269,6356.173799
周华,周华,,author,0,2,18,0,2,18,0.014128,4,0.435047,0.452298,0.270171
周叔厚,周叔厚,,author,0,7,60,0,8,149,0.036955,4,0.469651,0.484069,574.898065
周叔谦,周叔谦,,author,0,0,0,0,0,0,0,0,0,0,0
周天行,周天行,,author,0,1,27,0,1,32,0.020901,4,0.458915,0.472873,0
周子亚,周子亚,,author,0,11,393,0,11,608,0.34585,4,0.514476,0.544718,1803.153632
周文鳞,周文鳞,,author,0,7,176,0,7,320,0.095081,4,0.481962,0.5035,1098.576243
周文麟,周文麟,,author,0,3,352,0,3,542,0.321936,4,0.508697,0.537381,394.827723
周明养,周明养,,author,0,1,24,0,1,25,0.019221,4,0.444844,0.46116,0
周树声,周树声,,author,0,3,43,0,3,46,0.0315,4,0.459256,0.474601,11.15017
周炳琳,周炳琳,,author,0,14,315,0,14,543,0.185309,4,0.506823,0.532871,2622.602079
周继善,周继善,,author,0,0,0,0,0,0,0,0,0,0,0
周至诚,周至诚,,author,0,8,589,0,8,1211,0.490889,4,0.530117,0.571868,1753.873662
周锺岐,周锺岐,,author,0,1,39,0,1,54,0.028913,4,0.458688,0.473793,0
周问天,周问天,,author,0,2,348,0,2,669,0.288144,4,0.50821,0.536753,164.69404
周顗,周顗,,author,0,4,55,0,4,61,0.028477,5,0.447794,0.466465,429.911923
周鸿道,周鸿道,,author,0,2,67,0,2,109,0.056422,4,0.47132,0.485954,5.817718
咏硕,咏硕,,author,0,2,86,0,2,120,0.046056,4,0.462113,0.480726,469.246082
唐宏达,唐宏达,,author,0,2,31,0,2,42,0.020814,5,0.43464,0.453182,4.800415
唐明远,唐明远,,author,0,4,22,0,4,33,0.011761,4,0.450838,0.465962,37.301085
嘉文,嘉文,,author,0,5,119,0,5,148,0.073042,4,0.482588,0.498766,969.945722
士宏,士宏,,author,0,2,10,0,2,11,0.003961,5,0.380728,0.397806,3.456106
夏文炳,夏文炳,,author,0,3,14,0,3,15,0.011505,4,0.447147,0.462282,3.157767
夏楚,夏楚,,author,0,3,114,0,3,179,0.062599,4,0.479597,0.496208,2545.51757
夏诚希,夏诚希,,author,0,3,39,0,3,52,0.039244,4,0.463786,0.477764,34.353657
大荣,大荣,,author,0,2,15,0,2,25,0.008029,4,0.446019,0.46134,9.220624
天籁,天籁,,author,0,4,199,0,4,310,0.124428,4,0.494672,0.514427,397.991946
失名,失名,,author,0,0,0,0,0,0,0,0,0,0,0
奇英,奇英,,author,0,5,124,0,5,226,0.094619,4,0.483594,0.5,104.27066
契之,契之,,author,0,3,9,0,3,12,0.00379,4,0.394058,0.412157,10.427214
奚家立,奚家立,,author,0,2,44,0,2,56,0.030981,4,0.45537,0.471572,167.211028
姚士彦,姚士彦,,author,0,3,222,0,3,399,0.182534,4,0.497588,0.518421,105.062277
姚海峰,姚海峰,,author,0,3,46,0,3,52,0.036707,4,0.468348,0.481826,14.376534
娄水芹,娄水芹,,author,0,3,29,0,3,34,0.015381,4,0.436171,0.454272,233.367273
子欣,子欣,,author,0,1,15,0,1,26,0.004126,5,0.387157,0.405165,0
子薯,子薯,,author,0,3,25,0,3,34,0.010674,5,0.418008,0.437543,112.768854
孔瑞明,孔瑞明,,author,0,3,192,0,3,246,0.130014,4,0.491465,0.511578,325.878425
孔用济,孔用济,,author,0,3,66,0,3,86,0.049366,4,0.46977,0.484742,115.232046
孙文晋,孙文晋,,author,0,2,8,0,2,12,0.007603,5,0.419756,0.4377,0
孙晓村,孙晓村,,author,0,7,665,0,10,2335,0.56352,4,0.53655,0.582458,1214.175635
孙永澂,孙永澂,,author,0,1,6,0,1,6,0.006093,5,0.396837,0.41497,0
孙进明,孙进明,,author,0,0,0,0,0,0,0,0,0,0,0
孝通,孝通,,author,0,3,280,0,3,545,0.237246,4,0.497655,0.523717,237.025266
孟东邻,孟东邻,,author,0,1,3,0,1,4,0.000087,5,0.309268,0.314786,0
孟庆渊,孟庆渊,,author,0,5,322,0,5,609,0.267094,4,0.503798,0.531525,297.578193
孟昭英,孟昭英,,author,0,5,101,0,5,139,0.071219,4,0.474693,0.491519,149.510484
季羡林,季羡林,,author,0,16,539,0,16,880,0.412844,4,0.527182,0.565608,7836.030991
孤流,孤流,,author,0,1,2,0,1,2,0.002359,4,0.431159,0.447496,0
学文,学文,,author,0,2,40,0,2,48,0.030088,4,0.459597,0.474533,68.661174
学昌,学昌,,author,0,3,74,0,3,146,0.050426,4,0.472459,0.487457,134.30281
安平,安平,,author,0,14,477,0,14,864,0.391321,4,0.519804,0.5556,2918.550198
安格尔,安格尔,,author,0,2,43,0,2,65,0.042986,4,0.467994,0.481332,3.019122
宋保尊,宋保尊,,author,0,5,341,0,5,633,0.263089,4,0.505375,0.534285,1848.317176
宋梦梅,宋梦梅,,author,0,4,133,0,4,213,0.081787,4,0.482714,0.500135,303.371894
宋次男,宋次男,,author,0,2,106,0,2,169,0.060101,4,0.478855,0.494952,5.415106
宗文,宗文,,author,0,2,112,0,2,137,0.088179,4,0.4814,0.497352,138.118253
宗汝成,宗汝成,,author,0,3,5,0,3,28,0.000362,5,0.330692,0.336861,0
宣相权,宣相权,,author,0,2,22,0,2,24,0.011085,4,0.451057,0.466119,263.185539
寒山,寒山,,author,0,3,61,0,3,86,0.038418,4,0.460451,0.477069,114.912898
寰澄,寰澄,,author,0,2,204,0,2,294,0.143459,4,0.488235,0.510433,0
寿进文,寿进文,,author,0,3,87,0,3,158,0.065899,4,0.47114,0.487659,66.42887
