Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
狄雯(1948),狄雯,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
王之轩(1948),王之轩,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
王了一(1948),王了一,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
王介之(1948),王介之,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
王传纶(1948),王传纶,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
王大衞(1948),王大衞,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
王奇文(1948),王奇文,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
王希和(1948),王希和,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
王怡白(1948),王怡白,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
王毅芬(1948),王毅芬,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
王渡之(1948),王渡之,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
王瑶(1948),王瑶,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
王璧岑(1948),王璧岑,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
王缅(1948),王缅,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
王艮仲(1948),王艮仲,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
王金铭(1948),王金铭,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
珍·戴林波(1948),珍·戴林波,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
甬民(1948),甬民,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
田夫之(1948),田夫之,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
田泉山(1948),田泉山,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
由元(1948),由元,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
申庆璧(1948),申庆璧,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
白凡(1948),白凡,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
白华生(1948),白华生,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
白澄(1948),白澄,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
白衣(1948),白衣,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
皇甫玉(1948),皇甫玉,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
益人(1948),益人,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
盘新(1948),盘新,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
瞿家杰(1948),瞿家杰,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
瞿康祖(1948),瞿康祖,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
矛林(1948),矛林,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
知无涯斋(1948),知无涯斋,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
石坪(1948),石坪,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
石子(1948),石子,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
石童(1948),石童,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
石龙(1948),石龙,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
礼凡(1948),礼凡,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
祖海(1948),祖海,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
祝公健(1948),祝公健,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
祥敬(1948),祥敬,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
离萍(1948),离萍,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
禾夫(1948),禾夫,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
秋明(1948),秋明,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
秋枫(1948),秋枫,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
秋蝉(1948),秋蝉,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
秦京(1948),秦京,,author,"#B4B4B4",0,1,48,0,1,69,0.00616,3,0.444781,0.469501,0
秦柳方(1948),秦柳方,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
秦翰才(1948),秦翰才,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
程伫(1948),程伫,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
程厚之(1948),程厚之,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
程子汶(1948),程子汶,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
程桯(1948),程桯,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
程清英(1948),程清英,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
程雨民(1948),程雨民,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
穗人(1948),穗人,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
立心(1948),立心,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
竞辉(1948),竞辉,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
章之朗(1948),章之朗,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
章祖海(1948),章祖海,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
章英(1948),章英,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
童乃器(1948),童乃器,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
童继烈(1948),童继烈,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
竹风(1948),竹风,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
简贯三(1948),简贯三,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
箫乾(1948),箫乾,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
粮商某君(1948),粮商某君,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
素石(1948),素石,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
紫枫(1948),紫枫,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
红花(1948),红花,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
纪域(1948),纪域,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
纪宏智(1948),纪宏智,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
纯刚(1948),纯刚,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
纯青(1948),纯青,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
罗伦(1948),罗伦,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
罗君(1948),罗君,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
罗坚白(1948),罗坚白,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
罗塔(1948),罗塔,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
罗庆辉(1948),罗庆辉,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
罗志如(1948),罗志如,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
罗忠恕(1948),罗忠恕,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
罗根(1948),罗根,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
罗琼英(1948),罗琼英,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
罗素(1948),罗素,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
罗茵(1948),罗茵,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
翁咏庆(1948),翁咏庆,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
翁碧鲜(1948),翁碧鲜,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
翦伯赞(1948),翦伯赞,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
老崇(1948),老崇,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
聂犇(1948),聂犇,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
胡一声(1948),胡一声,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
胡友山(1948),胡友山,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
胡国安(1948),胡国安,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
胡子婴(1948),胡子婴,,author,"#B4B4B4",0,2,402,0,2,1146,0.40751,3,0.558723,0.62619,1095.265095
胡家祜(1948),胡家祜,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
胡文山(1948),胡文山,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
胡杭生(1948),胡杭生,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
胡林(1948),胡林,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
胡爲柏(1948),胡爲柏,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
胡私(1948),胡私,,author,"#B4B4B4",0,1,48,0,1,69,0.00616,3,0.444781,0.469501,0
胡私讲(1948),胡私讲,,author,"#B4B4B4",0,1,48,0,1,69,0.00616,3,0.444781,0.469501,0
胡笛(1948),胡笛,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
胡英民(1948),胡英民,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
胡麟(1948),胡麟,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
自莽(1948),自莽,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
舒兴(1948),舒兴,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
舒曼(1948),舒曼,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
艾父(1948),艾父,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
艾群(1948),艾群,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
艾芜(1948),艾芜,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
艾迟(1948),艾迟,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
芝英(1948),芝英,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
芮沐(1948),芮沐,,author,"#B4B4B4",0,3,556,0,3,953,0.580466,3,0.591549,0.677664,7441.031626
芴章(1948),芴章,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
苏代(1948),苏代,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
苏岚(1948),苏岚,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
苏新(1948),苏新,,author,"#B4B4B4",0,2,402,0,2,1146,0.40751,3,0.558723,0.62619,1095.265095
苏汝江(1948),苏汝江,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
苏洞国(1948),苏洞国,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
苏翰笙(1948),苏翰笙,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
苗伯骆(1948),苗伯骆,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
若苏(1948),若苏,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
范刚(1948),范刚,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
范士宏(1948),范士宏,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
范家骅(1948),范家骅,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
范成之(1948),范成之,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
范泉(1948),范泉,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
茅盾(1948),茅盾,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
荒漠(1948),荒漠,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
药知非(1948),药知非,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
莘薇(1948),莘薇,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
莫如俭(1948),莫如俭,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
萍天(1948),萍天,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
萍庵(1948),萍庵,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
萧文(1948),萧文,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
萧望卿(1948),萧望卿,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
萧梅(1948),萧梅,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
萧般吉(1948),萧般吉,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
萧辉楷(1948),萧辉楷,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
葛汉民(1948),葛汉民,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
葛维其（Georges_Gurvitch）(1948),葛维其（Georges_Gurvitch）,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
董时进(1948),董时进,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
董每戡(1948),董每戡,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
葵尚思(1948),葵尚思,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
蒋修苗(1948),蒋修苗,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
蒋学模(1948),蒋学模,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
蒋尚思(1948),蒋尚思,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
蒋平(1948),蒋平,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
蒋恩钿(1948),蒋恩钿,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
蒋无逆(1948),蒋无逆,,author,"#B4B4B4",0,1,48,0,1,69,0.00616,3,0.444781,0.469501,0
蒋某(1948),蒋某,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
蒋源(1948),蒋源,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
蒋笃才(1948),蒋笃才,,author,"#B4B4B4",0,2,553,0,2,906,0.672055,2,0.615836,0.688095,6926.650132
蒋阿英(1948),蒋阿英,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
蒙毅(1948),蒙毅,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
蒿目(1948),蒿目,,author,"#B4B4B4",0,2,402,0,2,1146,0.40751,3,0.558723,0.62619,1095.265095
蓝悒(1948),蓝悒,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
蓝蒲珍(1948),蓝蒲珍,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
蔚如(1948),蔚如,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
蔡侯(1948),蔡侯,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
蔡壬侯(1948),蔡壬侯,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
蔡尚钰(1948),蔡尚钰,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
蕴平(1948),蕴平,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
蕴谛(1948),蕴谛,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
薛愚(1948),薛愚,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
薛汕(1948),薛汕,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
虞人(1948),虞人,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
蜀人(1948),蜀人,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
衣锦(1948),衣锦,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
补齐(1948),补齐,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
袁国弼(1948),袁国弼,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
袁昌英(1948),袁昌英,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
袁非愚(1948),袁非愚,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
裘审行(1948),裘审行,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
裘思(1948),裘思,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
裘文静(1948),裘文静,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
见仁(1948),见仁,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
许寂(1948),许寂,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
许小花(1948),许小花,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
许少甫(1948),许少甫,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
许文静(1948),许文静,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
许斐(1948),许斐,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
许明(1948),许明,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
许杰(1948),许杰,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
许由(1948),许由,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
谔士(1948),谔士,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
谢南阳(1948),谢南阳,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
谢菁(1948),谢菁,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
谢静安(1948),谢静安,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
谷新(1948),谷新,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
谷方(1948),谷方,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
谷林歌(1948),谷林歌,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
费吴炯(1948),费吴炯,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
费正清(1948),费正清,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
贺明(1948),贺明,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
贺毅(1948),贺毅,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
贾子心(1948),贾子心,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
贾才(1948),贾才,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
贾观仁(1948),贾观仁,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
赵心梅(1948),赵心梅,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
赵瑞生(1948),赵瑞生,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
赵超构(1948),赵超构,,author,"#B4B4B4",0,2,470,0,2,883,0.581493,2,0.595142,0.659864,9192.181146
赵迺抟(1948),赵迺抟,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
越人(1948),越人,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
路人(1948),路人,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
路维宽(1948),路维宽,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
过客(1948),过客,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
进一(1948),进一,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
远云岚(1948),远云岚,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
远清(1948),远清,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
迟玉(1948),迟玉,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
透云(1948),透云,,author,"#B4B4B4",0,1,48,0,1,69,0.00616,3,0.444781,0.469501,0
遇之(1948),遇之,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
道行(1948),道行,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
邑文(1948),邑文,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
邓威(1948),邓威,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
邓钜经(1948),邓钜经,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
邢慕寰(1948),邢慕寰,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
邱克勤(1948),邱克勤,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
邱吾(1948),邱吾,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
邵循道(1948),邵循道,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
邵景圆(1948),邵景圆,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
邵燕平(1948),邵燕平,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
邵燕祥(1948),邵燕祥,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
郁栀(1948),郁栀,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
郑义(1948),郑义,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
郑伯彬(1948),郑伯彬,,author,"#B4B4B4",0,3,258,0,3,547,0.144562,3,0.519618,0.571088,2664.062946
郑侠(1948),郑侠,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
郑克修(1948),郑克修,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
郑春泉(1948),郑春泉,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
郑若颖(1948),郑若颖,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
郑道传(1948),郑道传,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
郭叔壬(1948),郭叔壬,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
郭大力(1948),郭大力,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
郭少川(1948),郭少川,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
郭根(1948),郭根,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
郭正(1948),郭正,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
郭绍虞(1948),郭绍虞,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
郭萍鸣(1948),郭萍鸣,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
郭辛(1948),郭辛,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
鄢从善(1948),鄢从善,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
野潮(1948),野潮,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
金大均(1948),金大均,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
金易(1948),金易,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
金源(1948),金源,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
金石(1948),金石,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
