Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
国际形势 (n),国际形势,,notion,5,0,165,223,0.063109,5,0.446938,0.475,4165.383706
战事 (n),战事,,notion,2,0,684,1251,0.931062,4,0.505317,0.558584,14123.314625
目前 (n),目前,,notion,5,0,105,157,0.039937,5,0.442633,0.466396,3440.396485
而已 (n),而已,,notion,1,0,1,1,0.00002,6,0.264868,0.271381,0
统制 (n),统制,,notion,1,0,27,39,0.009523,5,0.399465,0.4207,0
回忆 (n),回忆,,notion,6,0,72,91,0.010761,5,0.391097,0.416487,3111.853413
自由 (n),自由,,notion,25,0,796,1546,0.941071,4,0.518601,0.57596,67162.652174
补救 (n),补救,,notion,1,0,8,8,0.003576,5,0.352168,0.36836,0
速写 (n),速写,,notion,1,0,40,102,0.009396,5,0.386078,0.408883,0
五四 (n),五四,,notion,9,0,680,2388,0.93171,4,0.507709,0.55978,22745.133183
制造 (n),制造,,notion,2,0,5,6,0.001578,5,0.332776,0.346031,12537
吾人 (n),吾人,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
大赦 (n),大赦,,notion,1,0,1,1,0.000034,6,0.285929,0.293404,0
奴隶 (n),奴隶,,notion,1,0,7,7,0.000129,7,0.217348,0.221918,0
政治犯 (n),政治犯,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
明代 (n),明代,,notion,1,0,2,2,0.000089,6,0.300302,0.308234,0
一点 (n),一点,,notion,4,0,94,167,0.027099,4,0.428089,0.452953,5768.547864
争取 (n),争取,,notion,6,0,158,668,0.054227,5,0.450452,0.477236,5638.368927
条件 (n),条件,,notion,4,0,695,1263,0.933303,4,0.509193,0.561932,42556.168248
检查 (n),检查,,notion,3,0,728,1317,0.939085,4,0.511747,0.566196,33527.880425
谈谈 (n),谈谈,,notion,1,0,32,40,0.012302,5,0.411695,0.433214,0
革新 (n),革新,,notion,4,0,67,81,0.031223,5,0.430114,0.452822,2137.819148
坚强 (n),坚强,,notion,2,0,125,192,0.037071,5,0.434494,0.461374,1591.160782
心理学 (n),心理学,,notion,1,0,9,9,0.003716,5,0.382267,0.402056,0
享受 (n),享受,,notion,2,0,85,187,0.031833,4,0.434088,0.457516,1695.891295
几句话 (n),几句话,,notion,1,0,2,2,0.000052,6,0.277523,0.285115,0
声中 (n),声中,,notion,1,0,5,5,0.003514,5,0.376723,0.395453,0
大战 (n),大战,,notion,2,0,90,267,0.019552,5,0.392824,0.419309,1873.494978
性质 (n),性质,,notion,4,0,737,1424,0.938155,4,0.51181,0.566934,14679.836541
法西斯 (n),法西斯,,notion,3,0,49,52,0.01047,5,0.415087,0.438076,2841.24095
法西斯主义 (n),法西斯主义,,notion,1,0,123,158,0.054084,5,0.438043,0.46426,0
消灭 (n),消灭,,notion,2,0,706,1263,0.938236,4,0.509193,0.562809,5969.116282
略谈 (n),略谈,,notion,2,0,12,13,0.006947,5,0.388734,0.408923,251.564612
说话 (n),说话,,notion,1,0,75,87,0.026997,5,0.428967,0.452387,0
建设 (n),建设,,notion,14,0,207,961,0.069058,4,0.458955,0.487665,17944.145477
关键 (n),关键,,notion,3,0,134,586,0.042694,5,0.440907,0.467332,4198.298131
战略 (n),战略,,notion,2,0,629,1149,0.927745,4,0.501619,0.55175,2785.56039
攻势 (n),攻势,,notion,3,0,129,169,0.058879,5,0.43947,0.465953,452.323297
粉碎 (n),粉碎,,notion,1,0,123,158,0.054084,5,0.438043,0.46426,0
远东 (n),远东,,notion,4,0,668,1268,0.931004,4,0.503491,0.556173,8798.589736
克服 (n),克服,,notion,1,0,14,14,0.010056,5,0.387007,0.407656,0
肃清 (n),肃清,,notion,2,0,20,35,0.010417,5,0.382897,0.403647,12537
亨利 (n),亨利,,notion,1,0,16,16,0.006159,5,0.401768,0.422533,0
华莱士 (n),华莱士,,notion,15,0,704,19007,0.932901,4,0.50734,0.561534,37058.01713
温床 (n),温床,,notion,1,0,5,5,0.000181,6,0.309984,0.319038,0
各党 (n),各党,,notion,1,0,16,16,0.005548,5,0.371799,0.390678,0
通力合作 (n),通力合作,,notion,1,0,49,57,0.012446,5,0.395723,0.419066,0
新党 (n),新党,,notion,3,0,25,31,0.011243,5,0.392013,0.413626,45.418432
关系 (n),关系,,notion,8,0,201,566,0.068299,5,0.455853,0.484908,10158.799557
反民主 (n),反民主,,notion,1,0,2,3,0.001704,5,0.360362,0.377571,0
民国初年 (n),民国初年,,notion,1,0,5,22,0.006516,5,0.386221,0.405564,0
理论 (n),理论,,notion,2,0,53,72,0.03078,5,0.434629,0.455516,8894.92036
鳞爪 (n),鳞爪,,notion,1,0,2,2,0.001536,5,0.334373,0.347485,0
以前 (n),以前,,notion,1,0,2,2,0.001526,5,0.333413,0.346146,0
经济危机 (n),经济危机,,notion,15,0,677,1298,0.931988,4,0.507956,0.55976,15811.723509
因素 (n),因素,,notion,2,0,230,300,0.091609,4,0.458553,0.488981,2473.504438
工业 (n),工业,,notion,8,0,117,172,0.039774,4,0.44551,0.469592,6209.339777
阻碍 (n),阻碍,,notion,1,0,123,158,0.054084,5,0.438043,0.46426,0
执法 (n),执法,,notion,1,0,1,1,0.000018,1,1,1,0
玩法 (n),玩法,,notion,1,0,1,1,0.000018,1,1,1,0
成功 (n),成功,,notion,2,0,675,1227,0.931685,4,0.507771,0.559421,7983.91882
成长 (n),成长,,notion,3,0,12,16,0.002658,5,0.378462,0.397836,106.232712
刊物 (n),刊物,,notion,1,0,2,2,0.000035,1,1,1,0
机器 (n),机器,,notion,3,0,91,132,0.029853,4,0.429849,0.454268,2311.684448
新闻自由 (n),新闻自由,,notion,7,0,655,3493,0.92951,4,0.504768,0.555894,21302.245937
北平 (n),北平,,notion,17,0,731,1396,0.934011,4,0.513318,0.567432,72470.049039
报纸 (n),报纸,,notion,6,0,680,2370,0.93364,4,0.505194,0.558266,9143.505405
基本 (n),基本,,notion,5,0,819,2185,0.95005,4,0.522228,0.579966,21173.015533
地位 (n),地位,,notion,6,0,69,108,0.030963,5,0.430114,0.452981,2588.670449
责任 (n),责任,,notion,8,0,128,401,0.027103,5,0.430779,0.458305,5135.106157
参加 (n),参加,,notion,3,0,614,2246,0.926144,4,0.497561,0.547963,1418.506928
同学 (n),同学,,notion,6,0,683,2371,0.93296,4,0.509503,0.561215,13316.102165
会谈 (n),会谈,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
作风 (n),作风,,notion,5,0,129,201,0.040535,5,0.435988,0.463008,1857.26543
内争 (n),内争,,notion,2,0,54,65,0.023075,5,0.416741,0.43967,317.58956
国共 (n),国共,,notion,6,0,85,145,0.03397,4,0.42954,0.453491,17960.385379
学潮 (n),学潮,,notion,18,0,871,2941,0.947256,4,0.521576,0.583732,78043.549873
收获 (n),收获,,notion,1,0,12,12,0.005002,5,0.354707,0.371254,0
不能 (n),不能,,notion,6,0,781,1378,0.94652,4,0.51828,0.574526,27268.409358
培养 (n),培养,,notion,1,0,12,16,0.00559,5,0.364603,0.38309,0
精神 (n),精神,,notion,14,0,239,851,0.081441,5,0.467419,0.496684,45484.74334
工厂 (n),工厂,,notion,1,0,22,29,0.007216,5,0.370351,0.39016,0
座谈会 (n),座谈会,,notion,4,0,685,1343,0.933685,4,0.505744,0.558963,8141.793734
张东荪 (n),张东荪,,notion,9,0,718,4729,0.934633,4,0.512186,0.565738,28774.706186
情形 (n),情形,,notion,4,0,64,83,0.033796,5,0.428571,0.450992,1193.985727
访问记 (n),访问记,,notion,3,0,13,16,0.008562,5,0.37537,0.394576,224.560212
今日 (n),今日,,notion,28,0,265,743,0.105911,4,0.469993,0.500638,55044.50543
榆林 (n),榆林,,notion,2,0,82,132,0.019074,5,0.388662,0.414527,1237.958599
之流 (n),之流,,notion,1,0,2,2,0.000037,6,0.241385,0.245628,0
人物 (n),人物,,notion,5,0,83,108,0.048336,5,0.428396,0.452606,11338.294668
干涉 (n),干涉,,notion,4,0,240,349,0.088259,5,0.464099,0.494353,4048.97665
惨剧 (n),惨剧,,notion,1,0,2,2,0.000226,6,0.320312,0.330536,0
新生 (n),新生,,notion,4,0,12,13,0.008448,5,0.370056,0.388913,4388.062359
街头 (n),街头,,notion,3,0,11,58,0.006427,5,0.364953,0.383584,221.349408
难兄难弟 (n),难兄难弟,,notion,1,0,25,54,0.002718,5,0.355612,0.373741,0
三种 (n),三种,,notion,1,0,49,57,0.012446,5,0.395723,0.419066,0
到来 (n),到来,,notion,2,0,63,73,0.035517,5,0.423494,0.446469,369.203299
编辑 (n),编辑,,notion,2,0,25,25,0.009273,5,0.405744,0.427276,484.500547
上期 (n),上期,,notion,1,0,81,258,0.019056,5,0.388626,0.414407,0
下期 (n),下期,,notion,2,0,114,202,0.039934,5,0.437219,0.462849,1234.076384
党争 (n),党争,,notion,2,0,56,69,0.020208,5,0.416492,0.439638,364.725722
分裂 (n),分裂,,notion,5,0,718,2428,0.940504,4,0.507586,0.562829,5643.744788
宪政 (n),宪政,,notion,5,0,137,1216,0.062944,5,0.44905,0.474346,6259.140693
最低 (n),最低,,notion,1,0,2,2,0.000042,6,0.266403,0.273027,0
统一 (n),统一,,notion,6,0,686,1240,0.93307,4,0.511873,0.562928,14756.044745
续完 (n),续完,,notion,11,0,237,653,0.086143,4,0.462918,0.492866,22290.781276
诞辰 (n),诞辰,,notion,1,0,75,87,0.026997,5,0.428967,0.452387,0
将军 (n),将军,,notion,6,0,90,107,0.026501,5,0.422552,0.447804,26325.825627
纠纷 (n),纠纷,,notion,1,0,6,6,0.004979,5,0.374463,0.393476,0
中山 (n),中山,,notion,2,0,122,150,0.04455,5,0.443666,0.468667,1080.368516
前瞻 (n),前瞻,,notion,3,0,24,24,0.00801,5,0.391756,0.412968,285.118914
大局 (n),大局,,notion,9,0,142,300,0.067715,5,0.439933,0.467531,4716.388664
道路 (n),道路,,notion,11,0,168,229,0.047095,5,0.454862,0.481321,38971.147747
阴谋 (n),阴谋,,notion,4,0,189,701,0.075417,5,0.450404,0.479472,14010.334633
内幕 (n),内幕,,notion,12,0,203,350,0.093815,5,0.451035,0.481265,15360.003723
办法 (n),办法,,notion,10,0,785,2539,0.943433,4,0.519245,0.575442,52357.720582
必要 (n),必要,,notion,1,0,49,57,0.012446,5,0.395723,0.419066,0
比较 (n),比较,,notion,1,0,4,4,0.003224,5,0.354107,0.369552,0
进步 (n),进步,,notion,9,0,801,3102,0.944477,4,0.521967,0.578372,36230.949858
假如 (n),假如,,notion,1,0,17,17,0.006941,5,0.384163,0.404647,0
国民党 (n),国民党,,notion,9,0,191,328,0.072492,5,0.455704,0.483971,18724.386964
不应 (n),不应,,notion,4,0,120,171,0.039054,4,0.439424,0.46465,1780.213062
任务 (n),任务,,notion,4,0,811,3821,0.947589,4,0.520862,0.578471,28803.41007
声明 (n),声明,,notion,6,0,632,3389,0.927331,4,0.500539,0.551331,10237.321721
行动 (n),行动,,notion,2,0,615,1126,0.926574,4,0.500658,0.549996,1229.486454
军队 (n),军队,,notion,4,0,69,76,0.023808,5,0.421275,0.445249,4484.85327
国家化 (n),国家化,,notion,2,0,40,43,0.006321,5,0.381988,0.404388,293.7228
民主同盟 (n),民主同盟,,notion,3,0,132,225,0.058691,5,0.437128,0.464184,1285.768052
书评 (n),书评,,notion,11,0,172,342,0.045154,5,0.449823,0.477794,33208.302294
严惩 (n),严惩,,notion,1,0,8,8,0.000342,5,0.320976,0.330779,0
谈到 (n),谈到,,notion,3,0,17,17,0.004186,5,0.369696,0.389471,2016.765414
两封信 (n),两封信,,notion,3,0,43,49,0.018924,4,0.408518,0.430994,1048.41968
中国人 (n),中国人,,notion,4,0,145,232,0.058711,4,0.451425,0.476546,3266.911269
信念 (n),信念,,notion,1,0,98,875,0.034284,5,0.429231,0.454679,0
立场 (n),立场,,notion,5,0,342,542,0.115617,5,0.476147,0.51147,12903.297173
东南亚 (n),东南亚,,notion,2,0,612,1123,0.925965,4,0.497383,0.547685,2090
今年 (n),今年,,notion,6,0,191,252,0.064693,4,0.452646,0.481149,16501.176262
华侨 (n),华侨,,notion,6,0,650,10083,0.929159,4,0.500539,0.552826,13747.654068
南洋 (n),南洋,,notion,2,0,611,1123,0.925943,4,0.497324,0.547565,0
战场 (n),战场,,notion,3,0,153,225,0.063861,5,0.439009,0.467312,4843.957596
蠡测 (n),蠡测,,notion,1,0,28,46,0.004887,5,0.376282,0.396405,0
一群 (n),一群,,notion,1,0,23,23,0.006082,5,0.366232,0.385517,0
今天 (n),今天,,notion,6,0,71,88,0.026973,5,0.42136,0.445568,24722.618639
太平洋 (n),太平洋,,notion,4,0,36,161,0.015139,5,0.411533,0.433824,5686.419523
政局 (n),政局,,notion,9,0,150,284,0.073234,5,0.4457,0.472868,8015.690486
明天 (n),明天,,notion,1,0,9,9,0.000539,5,0.327102,0.338363,0
处理 (n),处理,,notion,4,0,162,429,0.051848,5,0.450258,0.477236,8369.637716
一段 (n),一段,,notion,2,0,24,35,0.002151,5,0.346077,0.362952,2700.101116
演讲 (n),演讲,,notion,5,0,63,96,0.026797,5,0.420978,0.444417,2517.577831
陶行知 (n),陶行知,,notion,2,0,706,1263,0.938236,4,0.509193,0.562809,5969.116282
美苏 (n),美苏,,notion,14,0,141,231,0.07079,5,0.441186,0.468364,8578.184842
个人 (n),个人,,notion,1,0,1,1,0.000204,6,0.321593,0.32983,0
所谓 (n),所谓,,notion,9,0,101,207,0.046585,5,0.439517,0.463387,10405.727525
之外 (n),之外,,notion,1,0,31,37,0.019009,5,0.390258,0.411677,0
图书馆 (n),图书馆,,notion,2,0,628,1142,0.927568,4,0.499284,0.550215,3532.48278
课题 (n),课题,,notion,1,0,39,54,0.008229,5,0.373626,0.395596,0
走向 (n),走向,,notion,3,0,134,178,0.055193,5,0.446175,0.471951,918.993693
崩溃 (n),崩溃,,notion,4,0,48,71,0.027219,5,0.423065,0.444871,577.957223
投降 (n),投降,,notion,1,0,31,37,0.019009,5,0.390258,0.411677,0
美苏关系 (n),美苏关系,,notion,3,0,40,48,0.018612,4,0.404371,0.42671,64.819467
下乡 (n),下乡,,notion,1,0,10,12,0.003762,5,0.378017,0.397784,0
壮丁 (n),壮丁,,notion,2,0,8,8,0.001669,5,0.337639,0.351395,4181
风潮 (n),风潮,,notion,2,0,7,8,0.00185,5,0.360517,0.377746,2864.846721
俄罗斯 (n),俄罗斯,,notion,1,0,16,16,0.003933,5,0.392344,0.413195,0
回顾 (n),回顾,,notion,2,0,26,30,0.006288,5,0.370876,0.390882,676.268823
负责 (n),负责,,notion,1,0,16,22,0.007674,5,0.401999,0.422485,0
民主化 (n),民主化,,notion,4,0,650,1181,0.929212,4,0.501499,0.553423,11702.058603
造成 (n),造成,,notion,1,0,18,33,0.014193,5,0.414963,0.434852,0
最近 (n),最近,,notion,11,0,762,1462,0.938086,4,0.51719,0.572354,38181.907989
种种 (n),种种,,notion,1,0,22,35,0.00362,5,0.372694,0.393149,0
解决 (n),解决,,notion,4,0,625,2267,0.927065,4,0.498748,0.549637,3127.309859
复员 (n),复员,,notion,1,0,3,3,0.001975,5,0.385438,0.405065,0
苦难 (n),苦难,,notion,2,0,14,14,0.010413,5,0.382057,0.402479,66.569579
历史性 (n),历史性,,notion,1,0,123,158,0.054084,5,0.438043,0.46426,0
文件 (n),文件,,notion,1,0,16,16,0.007245,5,0.386757,0.407038,0
闲话 (n),闲话,,notion,2,0,3,3,0.000221,6,0.320312,0.32873,8360
东欧 (n),东欧,,notion,1,0,34,74,0.01667,4,0.402813,0.424677,0
内阁 (n),内阁,,notion,2,0,21,25,0.006062,5,0.370088,0.389929,204.534136
妇女 (n),妇女,,notion,2,0,612,1122,0.925963,4,0.497383,0.547685,4181
妇女节 (n),妇女节,,notion,4,0,36,43,0.004025,5,0.381639,0.403176,4305.243823
局面 (n),局面,,notion,3,0,121,186,0.036802,5,0.432159,0.459043,7468.177709
总统 (n),总统,,notion,4,0,32,35,0.021329,5,0.39161,0.413606,858.111655
浪潮 (n),浪潮,,notion,1,0,11,15,0.005069,5,0.354557,0.370883,0
激战 (n),激战,,notion,1,0,81,258,0.019056,5,0.388626,0.414407,0
琉球 (n),琉球,,notion,3,0,616,1129,0.926179,4,0.49762,0.548163,3079.262286
结束 (n),结束,,notion,2,0,13,17,0.005143,5,0.3564,0.373175,170.314074
美军 (n),美军,,notion,6,0,652,1209,0.929019,4,0.502584,0.55432,14235.183441
联盟 (n),联盟,,notion,2,0,612,2242,0.925965,4,0.497383,0.547685,2090
进入 (n),进入,,notion,1,0,3,3,0.000434,6,0.321297,0.330799,0
常识 (n),常识,,notion,2,0,8,8,0.000396,6,0.321668,0.332417,41.511431
双十节 (n),双十节,,notion,2,0,121,287,0.051636,4,0.431001,0.457536,801.906909
忘记 (n),忘记,,notion,1,0,25,28,0.002718,5,0.355612,0.373741,0
黄花 (n),黄花,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
改革 (n),改革,,notion,23,0,166,488,0.053524,4,0.450355,0.477423,35189.801093
语文 (n),语文,,notion,1,0,2,2,0.00014,5,0.31056,0.318883,0
坦途 (n),坦途,,notion,1,0,4,4,0.001959,5,0.376214,0.394883,0
民权 (n),民权,,notion,1,0,30,31,0.012681,5,0.400345,0.422234,0
而战 (n),而战,,notion,1,0,7,7,0.003557,5,0.363494,0.380699,0
写给 (n),写给,,notion,2,0,23,23,0.006425,5,0.403084,0.424366,3259.685783
最大 (n),最大,,notion,1,0,27,76,0.009523,5,0.399465,0.4207,0
曾琦 (n),曾琦,,notion,1,0,6,6,0.000211,5,0.304323,0.313546,0
一封信 (n),一封信,,notion,3,0,126,191,0.041857,5,0.439286,0.465599,787.220091
待遇 (n),待遇,,notion,6,0,64,89,0.021418,4,0.411371,0.435358,4919.484038
改善 (n),改善,,notion,3,0,12,20,0.006627,5,0.370449,0.389144,22.519906
上演 (n),上演,,notion,1,0,51,63,0.023235,5,0.425476,0.447561,0
注意 (n),注意,,notion,1,0,2,2,0.000077,6,0.293845,0.301961,0
目标 (n),目标,,notion,1,0,14,15,0.002066,5,0.348732,0.364487,0
世纪 (n),世纪,,notion,1,0,18,33,0.014193,5,0.414963,0.434852,0
独裁 (n),独裁,,notion,4,0,112,144,0.06133,5,0.440396,0.465001,3532.489617
结果 (n),结果,,notion,3,0,685,1226,0.932705,4,0.507647,0.560179,22087.301985
援助 (n),援助,,notion,7,0,665,3470,0.931592,4,0.506418,0.557887,9001.578492
小市民 (n),小市民,,notion,1,0,8,8,0.000185,6,0.290922,0.299705,0
响应 (n),响应,,notion,6,0,634,1166,0.927297,4,0.500359,0.551371,12826.300971
浦东 (n),浦东,,notion,6,0,96,181,0.018694,5,0.415871,0.442683,7652.860654
义务 (n),义务,,notion,1,0,7,7,0.001651,5,0.337612,0.351275,0
国人 (n),国人,,notion,1,0,3,3,0.001856,5,0.361171,0.377957,0
自述 (n),自述,,notion,1,0,10,13,0.004956,5,0.366681,0.384896,0
讲座 (n),讲座,,notion,6,0,109,134,0.047317,5,0.443714,0.467651,2342.087668
乐观 (n),乐观,,notion,2,0,13,13,0.002469,5,0.370745,0.389674,303.23135
罢工 (n),罢工,,notion,2,0,50,54,0.01869,5,0.406335,0.429774,949.542425
英美 (n),英美,,notion,10,0,728,3608,0.937523,4,0.509813,0.565041,20357.080146
荷印 (n),荷印,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
路线 (n),路线,,notion,4,0,32,35,0.012553,5,0.393489,0.415471,3163.291864
中华 (n),中华,,notion,2,0,13,13,0.000444,5,0.318993,0.328507,225.092124
二十年 (n),二十年,,notion,2,0,18,20,0.012377,5,0.40808,0.428814,113.021226
复刊 (n),复刊,,notion,1,0,12,13,0.010158,5,0.393119,0.413702,0
教育社 (n),教育社,,notion,1,0,7,7,0.000235,5,0.311253,0.319002,0
之路 (n),之路,,notion,5,0,76,92,0.025235,5,0.424612,0.448541,1114.672977
前进 (n),前进,,notion,2,0,48,126,0.014893,5,0.408798,0.431919,283.536521
浙大 (n),浙大,,notion,5,0,666,3472,0.932033,4,0.502282,0.555237,7508.817003
学校 (n),学校,,notion,8,0,190,640,0.066119,5,0.451717,0.480803,18422.66595
育才 (n),育才,,notion,1,0,29,29,0.016014,5,0.400383,0.422294,0
金融 (n),金融,,notion,1,0,34,38,0.010915,5,0.380909,0.402459,0
印象 (n),印象,,notion,1,0,13,16,0.006453,5,0.343012,0.359298,0
苏北 (n),苏北,,notion,4,0,19,19,0.004295,5,0.37396,0.39413,416.21182
手工业 (n),手工业,,notion,2,0,25,27,0.004853,5,0.367519,0.387837,464.510234
老百姓 (n),老百姓,,notion,1,0,5,5,0.00009,1,1,1,0
狱中 (n),狱中,,notion,2,0,643,1436,0.929494,4,0.504524,0.554838,2405.598763
一首 (n),一首,,notion,1,0,5,5,0.00023,5,0.313258,0.321907,0
两首 (n),两首,,notion,1,0,0,0,0,0,0,0,0
二十八 (n),二十八,,notion,2,0,21,24,0.007941,5,0.403629,0.42443,192.427159
国是 (n),国是,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
方案 (n),方案,,notion,6,0,105,214,0.034973,5,0.436216,0.461255,6678.882423
收复区 (n),收复区,,notion,1,0,3,3,0.001823,5,0.374463,0.39285,0
大公报 (n),大公报,,notion,6,0,762,5901,0.939585,4,0.515469,0.571218,19619.704496
战斗 (n),战斗,,notion,1,0,24,28,0.008687,5,0.38032,0.401427,0
特种 (n),特种,,notion,1,0,4,4,0.00163,5,0.343604,0.357704,0
错误 (n),错误,,notion,2,0,69,88,0.030731,5,0.430158,0.4532,325.11056
杭州 (n),杭州,,notion,5,0,25,28,0.009031,5,0.395573,0.416595,8080.647232
光明 (n),光明,,notion,1,0,116,142,0.047061,4,0.430291,0.4565,0
整个 (n),整个,,notion,1,0,14,14,0.010056,5,0.387007,0.407656,0
曲折 (n),曲折,,notion,1,0,55,66,0.014049,5,0.393489,0.417424,0
艰难 (n),艰难,,notion,1,0,65,81,0.029024,5,0.40677,0.43152,0
获得 (n),获得,,notion,2,0,5,10,0.000488,5,0.327102,0.338239,0
起至 (n),起至,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
还有 (n),还有,,notion,1,0,2,2,0.000052,6,0.277523,0.285115,0
批评 (n),批评,,notion,3,0,82,153,0.022234,5,0.425649,0.449936,7285.786785
挽救 (n),挽救,,notion,7,0,172,213,0.064064,4,0.44409,0.47276,11412.190853
战士 (n),战士,,notion,1,0,4,4,0.000072,1,1,1,0
致敬 (n),致敬,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
西班牙 (n),西班牙,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
随笔 (n),随笔,,notion,3,0,15,43,0.000629,5,0.326617,0.338873,638.419808
军火 (n),军火,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
外国 (n),外国,,notion,4,0,164,197,0.059806,4,0.443714,0.471764,13321.638946
疯狂 (n),疯狂,,notion,1,0,16,17,0.005756,5,0.393897,0.414275,0
失败 (n),失败,,notion,2,0,168,221,0.06865,5,0.451474,0.478945,1220.304946
善后 (n),善后,,notion,1,0,2,2,0.001534,5,0.332882,0.345951,0
建议 (n),建议,,notion,11,0,643,6760,0.927942,4,0.503128,0.553941,29391.943081
海外 (n),海外,,notion,2,0,37,122,0.010336,5,0.3628,0.382285,2807.275297
土地改革 (n),土地改革,,notion,1,0,1,1,0.001742,5,0.374396,0.392611,0
扩大 (n),扩大,,notion,3,0,38,43,0.018401,4,0.404958,0.427168,344.961253
民营 (n),民营,,notion,1,0,3,3,0.000133,6,0.305657,0.314152,0
自救 (n),自救,,notion,1,0,11,13,0.005522,5,0.388987,0.408983,0
工业化 (n),工业化,,notion,2,0,9,9,0.005431,5,0.404527,0.424538,121.227212
难产 (n),难产,,notion,1,0,15,17,0.005932,5,0.387545,0.408604,0
守望 (n),守望,,notion,2,0,7,7,0.000425,5,0.332697,0.345253,3224.877679
慰问 (n),慰问,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
内部 (n),内部,,notion,6,0,153,327,0.039386,5,0.437814,0.466236,12691.785066
防止 (n),防止,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
罢课 (n),罢课,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
