Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
李鼎芳(1946),李鼎芳,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
杜守素(1946),杜守素,,author,author,"#B4B4B4",0,1,77,0,2,236,0.035559,3,0.429639,0.45781,0
杜律斯(1946),杜律斯,,author,author,"#B4B4B4",0,1,80,0,2,582,0.012078,3,0.427156,0.456039,0
杨刚(1946),杨刚,,author,author,"#B4B4B4",0,2,492,0,3,1535,0.619776,2,0.567434,0.618841,14445.197887
杨增福(1946),杨增福,,author,author,"#B4B4B4",0,1,91,0,2,282,0.030929,3,0.442497,0.471337,0
杨宁(1946),杨宁,,author,author,"#B4B4B4",0,1,91,0,2,282,0.030929,3,0.442497,0.471337,0
杨弘(1946),杨弘,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
杨毓滋(1946),杨毓滋,,author,author,"#B4B4B4",0,1,80,0,2,582,0.012078,3,0.427156,0.456039,0
林慧(1946),林慧,,author,author,"#B4B4B4",0,1,69,0,2,166,0.024858,3,0.437447,0.463446,0
林焕平(1946),林焕平,,author,author,"#B4B4B4",0,2,465,0,4,1620,0.619509,2,0.563265,0.612319,3691.678291
林砺儒(1946),林砺儒,,author,author,"#B4B4B4",0,2,509,0,4,1784,0.62215,2,0.570091,0.622947,19420.436991
林莽(1946),林莽,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
林萼(1946),林萼,,author,author,"#B4B4B4",0,1,77,0,2,236,0.035559,3,0.429639,0.45781,0
林间(1946),林间,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
柯席夫尼柯夫(1946),柯席夫尼柯夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
柯灵(1946),柯灵,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
柳亚子(1946),柳亚子,,author,author,"#B4B4B4",0,3,891,0,4,2814,0.944094,2,0.637119,0.715217,13232.955324
柳梢月(1946),柳梢月,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
梁筱中(1946),梁筱中,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
梁香(1946),梁香,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
梁鼎(1946),梁鼎,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
梅湜(1946),梅湜,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
梅滨(1946),梅滨,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
梅郎(1946),梅郎,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
欧阳山尊(1946),欧阳山尊,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
武子(1946),武子,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
毛以亨(1946),毛以亨,,author,author,"#B4B4B4",0,1,80,0,2,582,0.012078,3,0.427156,0.456039,0
毛起__(1946),毛起__,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
水夫(1946),水夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
求思诀(1946),求思诀,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
江峰(1946),江峰,,author,author,"#B4B4B4",0,1,67,0,2,356,0.00524,3,0.378289,0.403543,0
江洋(1946),江洋,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
江苇(1946),江苇,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
沈燕谋(1946),沈燕谋,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
波浪(1946),波浪,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
波美朗采夫(1946),波美朗采夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
泰勒(1946),泰勒,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
洛如(1946),洛如,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
洪深(1946),洪深,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
洪遒(1946),洪遒,,author,author,"#B4B4B4",0,2,442,0,3,1469,0.616004,2,0.559762,0.606763,2933.573177
浮天(1946),浮天,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
海啸(1946),海啸,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
湘文(1946),湘文,,author,author,"#B4B4B4",0,1,29,0,2,88,0.005474,3,0.412186,0.433655,0
潘星照(1946),潘星照,,author,author,"#B4B4B4",0,1,67,0,2,356,0.00524,3,0.378289,0.403543,0
特莱依宁(1946),特莱依宁,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
狄超白(1946),狄超白,,author,author,"#B4B4B4",0,2,140,0,3,310,0.055348,3,0.447181,0.483172,1128.41675
王知白(1946),王知白,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
珂田(1946),珂田,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
瑜伽(1946),瑜伽,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
甘杜(1946),甘杜,,author,author,"#B4B4B4",0,1,91,0,2,282,0.030929,3,0.442497,0.471337,0
田水(1946),田水,,author,author,"#B4B4B4",0,1,59,0,2,190,0.014765,3,0.413421,0.439694,0
田汝康(1946),田汝康,,author,author,"#B4B4B4",0,1,80,0,2,582,0.012078,3,0.427156,0.456039,0
申公(1946),申公,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
白浪(1946),白浪,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
盛胜(1946),盛胜,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
石仁(1946),石仁,,author,author,"#B4B4B4",0,1,91,0,2,282,0.030929,3,0.442497,0.471337,0
石挥(1946),石挥,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
祁文英(1946),祁文英,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
祝唯一(1946),祝唯一,,author,author,"#B4B4B4",0,1,67,0,2,356,0.00524,3,0.378289,0.403543,0
秦柳方(1946),秦柳方,,author,author,"#B4B4B4",0,1,29,0,2,88,0.005474,3,0.412186,0.433655,0
秦牧(1946),秦牧,,author,author,"#B4B4B4",0,2,465,0,3,929,0.619509,2,0.563265,0.612319,3691.678291
程梯云(1946),程梯云,,author,author,"#B4B4B4",0,1,67,0,2,356,0.00524,3,0.378289,0.403543,0
章回(1946),章回,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
索柯洛夫(1946),索柯洛夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
紫槿(1946),紫槿,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
纯青(1946),纯青,,author,author,"#B4B4B4",0,2,492,0,3,1535,0.619776,2,0.567434,0.618841,14445.197887
绀弩(1946),绀弩,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
维克多洛夫(1946),维克多洛夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
维斯鸟夫(1946),维斯鸟夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
绿青(1946),绿青,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
编者(1946),编者,,author,author,"#B4B4B4",0,1,67,0,2,356,0.00524,3,0.378289,0.403543,0
翁逸之(1946),翁逸之,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
育羣(1946),育羣,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
胡曲园(1946),胡曲园,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
胡笛(1946),胡笛,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
胡绳(1946),胡绳,,author,author,"#B4B4B4",0,3,461,0,4,1652,0.297265,2,0.562653,0.611353,6659.810544
胡钊(1946),胡钊,,author,author,"#B4B4B4",0,3,173,0,4,411,0.048439,3,0.479944,0.513929,3420.12783
胡风(1946),胡风,,author,author,"#B4B4B4",0,3,671,0,4,1844,0.732205,2,0.596714,0.662077,136354.775537
苏牧(1946),苏牧,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
莊智焕(1946),莊智焕,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
莎吉娘(1946),莎吉娘,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
莫尔查叶夫(1946),莫尔查叶夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
萧军(1946),萧军,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
萧冰(1946),萧冰,,author,author,"#B4B4B4",0,1,67,0,2,356,0.00524,3,0.378289,0.403543,0
萧孝嵘(1946),萧孝嵘,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
葆全(1946),葆全,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
葛罗米柯(1946),葛罗米柯,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
蒋君章(1946),蒋君章,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
蒋天佐(1946),蒋天佐,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
蒋愈之(1946),蒋愈之,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
蒋炳贤(1946),蒋炳贤,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
蒙沙(1946),蒙沙,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
薛尔盖叶华(1946),薛尔盖叶华,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
许傑(1946),许傑,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
许力村(1946),许力村,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
诺斯(1946),诺斯,,author,author,"#B4B4B4",0,3,806,0,4,1911,0.849649,2,0.620876,0.694686,46492.647293
谢东平(1946),谢东平,,author,author,"#B4B4B4",0,2,467,0,3,1754,0.240777,3,0.553476,0.607407,94198.008043
谢尔盖叶夫(1946),谢尔盖叶夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
贺绿汀(1946),贺绿汀,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
贺青(1946),贺青,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
赵元浩(1946),赵元浩,,author,author,"#B4B4B4",0,3,642,0,4,1348,0.733415,2,0.591767,0.655072,6624.486325
赵捷民(1946),赵捷民,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
越缨(1946),越缨,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
达史(1946),达史,,author,author,"#B4B4B4",0,1,52,0,2,168,0.026505,3,0.404613,0.429791,0
邵景康(1946),邵景康,,author,author,"#B4B4B4",0,1,67,0,2,356,0.00524,3,0.378289,0.403543,0
郁坚(1946),郁坚,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
郭洛文(1946),郭洛文,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
郭生(1946),郭生,,author,author,"#B4B4B4",0,3,690,0,6,3652,0.516517,2,0.6,0.666667,11179.38239
醒民(1946),醒民,,author,author,"#B4B4B4",0,1,80,0,2,582,0.012078,3,0.427156,0.456039,0
野叟(1946),野叟,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
金家秀(1946),金家秀,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
金重(1946),金重,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
金铃(1946),金铃,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
闻一多(1946),闻一多,,author,author,"#B4B4B4",0,3,532,0,4,1059,0.628378,2,0.573725,0.628502,8924.231798
阿杨(1946),阿杨,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
阿莱克塞耶夫(1946),阿莱克塞耶夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
陈友松(1946),陈友松,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
陈时臬(1946),陈时臬,,author,author,"#B4B4B4",0,2,700,0,4,3018,0.83866,2,0.601744,0.669082,7368.710592
陈本端(1946),陈本端,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
陈此生(1946),陈此生,,author,author,"#B4B4B4",0,1,52,0,2,168,0.026505,3,0.404613,0.429791,0
陈衡哲(1946),陈衡哲,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
陈锺浩(1946),陈锺浩,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
陈闲(1946),陈闲,,author,author,"#B4B4B4",0,2,251,0,3,662,0.050304,3,0.465064,0.515378,14452.725418
非昔(1946),非昔,,author,author,"#B4B4B4",0,2,553,0,3,1739,0.674271,2,0.577084,0.633575,1875.235811
顾兹明诺夫(1946),顾兹明诺夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
顾德雷伐蒂赫(1946),顾德雷伐蒂赫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
马可宁(1946),马可宁,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
马哲民(1946),马哲民,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
高名凯(1946),高名凯,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
高觉敷(1946),高觉敷,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
鲁林(1946),鲁林,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
鲁金(1946),鲁金,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
黄雨秋(1946),黄雨秋,,author,author,"#B4B4B4",0,2,327,0,3,769,0.218339,3,0.505865,0.556522,3736.363725
黎洪(1946),黎洪,,author,author,"#B4B4B4",0,2,233,0,3,692,0.152665,3,0.510103,0.544122,2334.551458
默君(1946),默君,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
（缅甸）Saw_Tun(1946),（缅甸）Saw_Tun,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
（美）福斯特(1946),（美）福斯特,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
（苏）卢敬珂(1946),（苏）卢敬珂,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
（苏）莫洛托夫(1946),（苏）莫洛托夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
A.K.(1946),A.K.,,author,author,"#B4B4B4",0,1,67,0,1,179,0.00524,3,0.378289,0.403543,0
Andrc_Visson(1946),Andrc_Visson,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
Arnold_Burnett(1946),Arnold_Burnett,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
Blanter，M.(1946),Blanter，M.,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
C.L.(1946),C.L.,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
Canning，C.J.(1946),Canning，C.J.,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
Canning，C.L.(1946),Canning，C.L.,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
Chapman，A.(1946),Chapman，A.,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
Emery_Reves(1946),Emery_Reves,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
Fielding，T.H.(1946),Fielding，T.H.,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
Field，F.V.(1946),Field，F.V.,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
G.E.(1946),G.E.,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
Grary，W.(1946),Grary，W.,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
Hans_Benclix(1946),Hans_Benclix,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
Holland，W.H.(1946),Holland，W.H.,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
L·柏罗特(1946),L·柏罗特,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
MK(1946),MK,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
Malcolm_Burr(1946),Malcolm_Burr,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
Shostakovich，D.(1946),Shostakovich，D.,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
Stein，G.(1946),Stein，G.,,author,author,"#B4B4B4",0,1,77,0,1,119,0.035559,3,0.429639,0.45781,0
V._B._Wigglesworth(1946),V._B._Wigglesworth,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
Vayo，I，A.D.(1946),Vayo，I，A.D.,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
Vayo，T.A.D.(1946),Vayo，T.A.D.,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
Woodward，E.L.(1946),Woodward，E.L.,,author,author,"#B4B4B4",0,1,80,0,1,292,0.012078,3,0.427156,0.456039,0
YT(1946),YT,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
__波(1946),__波,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
__门(1946),__门,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
一丁(1946),一丁,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
一孔(1946),一孔,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
一知(1946),一知,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
一行(1946),一行,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
丁丙(1946),丁丙,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
丁丙莉(1946),丁丙莉,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
丁奋(1946),丁奋,,author,author,"#B4B4B4",0,1,23,0,1,25,0.010006,3,0.422967,0.442995,0
丁志进(1946),丁志进,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
丁曼(1946),丁曼,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
万力(1946),万力,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
万守义(1946),万守义,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
万来(1946),万来,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
上海一市民(1946),上海一市民,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
不惑(1946),不惑,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
不耳(1946),不耳,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
世杞(1946),世杞,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
丘一中(1946),丘一中,,author,author,"#B4B4B4",0,1,77,0,1,119,0.035559,3,0.429639,0.45781,0
丘哲(1946),丘哲,,author,author,"#B4B4B4",0,2,129,0,2,204,0.061898,3,0.446795,0.481079,2431.957032
东山头人(1946),东山头人,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
东郭迪吉(1946),东郭迪吉,,author,author,"#B4B4B4",0,1,91,0,1,142,0.030929,3,0.442497,0.471337,0
东风(1946),东风,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
严奇(1946),严奇,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
丫一(1946),丫一,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
丰子恺(1946),丰子恺,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
临江(1946),临江,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
丹尼尔(1946),丹尼尔,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
乃__(1946),乃__,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
乃鹤(1946),乃鹤,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
之的(1946),之的,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
乐水(1946),乐水,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
乐里(1946),乐里,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
乡下人(1946),乡下人,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
于怀(1946),于怀,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
于明(1946),于明,,author,author,"#B4B4B4",0,1,59,0,1,96,0.014765,3,0.413421,0.439694,0
于毅夫(1946),于毅夫,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
于汎(1946),于汎,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
于陵(1946),于陵,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
于鹤年(1946),于鹤年,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
云中(1946),云中,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
云志坚(1946),云志坚,,author,author,"#B4B4B4",0,1,141,0,1,262,0.031256,3,0.448926,0.484783,0
云林(1946),云林,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
云野(1946),云野,,author,author,"#B4B4B4",0,1,95,0,1,151,0.019676,3,0.425313,0.456763,0
亚丹(1946),亚丹,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
亦戎(1946),亦戎,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
什这(1946),什这,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
仁柳(1946),仁柳,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
令澳(1946),令澳,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
令狐畏(1946),令狐畏,,author,author,"#B4B4B4",0,1,241,0,1,487,0.196457,3,0.495452,0.535749,0
仰之(1946),仰之,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
仰山(1946),仰山,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
任叔谨(1946),任叔谨,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
任四维(1946),任四维,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
任民(1946),任民,,author,author,"#B4B4B4",0,1,69,0,1,84,0.024858,3,0.437447,0.463446,0
任舒平(1946),任舒平,,author,author,"#B4B4B4",0,1,283,0,1,616,0.111974,3,0.43949,0.499678,0
任远(1946),任远,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
伊仲羊(1946),伊仲羊,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
伊利奥特·罗斯福(1946),伊利奥特·罗斯福,,author,author,"#B4B4B4",0,1,184,0,1,524,0.1295,3,0.504018,0.532287,0
伊民(1946),伊民,,author,author,"#B4B4B4",0,1,77,0,1,119,0.035559,3,0.429639,0.45781,0
伊萨珂夫(1946),伊萨珂夫,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
伍丁(1946),伍丁,,author,author,"#B4B4B4",0,1,110,0,1,201,0.01923,3,0.446217,0.477536,0
伍丹戈(1946),伍丹戈,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
伍启元(1946),伍启元,,author,author,"#B4B4B4",0,1,402,0,1,693,0.60993,2,0.553772,0.597101,0
伍德昌(1946),伍德昌,,author,author,"#B4B4B4",0,2,700,0,2,1511,0.83866,2,0.601744,0.669082,7368.710592
伏尔金(1946),伏尔金,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
伏龙斯基(1946),伏龙斯基,,author,author,"#B4B4B4",0,1,322,0,1,818,0.283156,3,0.490754,0.545572,0
