Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
任谷(1949),王运成(1949),Undirected,20811,author-author,,132,,,author<--->author
任谷(1949),克美(1949),Undirected,20812,author-author,,120,,,author<--->author
任谷(1949),儒科夫(1949),Undirected,20813,author-author,,108,,,author<--->author
任谷(1949),朱文澜(1949),Undirected,20814,author-author,,108,,,author<--->author
任谷(1949),移模(1949),Undirected,20815,author-author,,96,,,author<--->author
任谷(1949),许端光(1949),Undirected,20816,author-author,,60,,,author<--->author
任谷(1949),何歌(1949),Undirected,20817,author-author,,48,,,author<--->author
任谷(1949),张名(1949),Undirected,20818,author-author,,48,,,author<--->author
任谷(1949),徐芝(1949),Undirected,20819,author-author,,48,,,author<--->author
任谷(1949),卓士(1949),Undirected,20820,author-author,,36,,,author<--->author
任谷(1949),君山(1949),Undirected,20821,author-author,,36,,,author<--->author
任谷(1949),李昂尼陀夫(1949),Undirected,20822,author-author,,36,,,author<--->author
任谷(1949),罗森泰(1949),Undirected,20823,author-author,,36,,,author<--->author
任谷(1949),茀之(1949),Undirected,20824,author-author,,36,,,author<--->author
任谷(1949),佛蓝采夫(1949),Undirected,20825,author-author,,24,,,author<--->author
任谷(1949),查斯拉夫斯基(1949),Undirected,20826,author-author,,24,,,author<--->author
任谷(1949),金日成(1949),Undirected,20827,author-author,,24,,,author<--->author
任谷(1949),阿弗林(1949),Undirected,20828,author-author,,24,,,author<--->author
任谷(1949),（苏）华西列夫斯基(1949),Undirected,20829,author-author,,24,,,author<--->author
任谷(1949),乌尔巴诺维奇(1949),Undirected,20830,author-author,,12,,,author<--->author
任谷(1949),亚历山大罗夫(1949),Undirected,20831,author-author,,12,,,author<--->author
任谷(1949),亢箕陀夫(1949),Undirected,20832,author-author,,12,,,author<--->author
任谷(1949),伊奥丹斯基(1949),Undirected,20833,author-author,,12,,,author<--->author
任谷(1949),余枝(1949),Undirected,20834,author-author,,12,,,author<--->author
任谷(1949),倍尔金(1949),Undirected,20835,author-author,,12,,,author<--->author
任谷(1949),倍莱兹珂夫(1949),Undirected,20836,author-author,,12,,,author<--->author
任谷(1949),儒柯夫(1949),Undirected,20837,author-author,,12,,,author<--->author
任谷(1949),允直(1949),Undirected,20838,author-author,,12,,,author<--->author
任谷(1949),克拉斯诺夫(1949),Undirected,20839,author-author,,12,,,author<--->author
任谷(1949),克里莫夫(1949),Undirected,20840,author-author,,12,,,author<--->author
任谷(1949),列昂尼陀夫(1949),Undirected,20841,author-author,,12,,,author<--->author
任谷(1949),别尔金(1949),Undirected,20842,author-author,,12,,,author<--->author
任谷(1949),别烈淑夫(1949),Undirected,20843,author-author,,12,,,author<--->author
任谷(1949),别葛洛夫(1949),Undirected,20844,author-author,,12,,,author<--->author
任谷(1949),勃林诺夫(1949),Undirected,20845,author-author,,12,,,author<--->author
任谷(1949),华维洛夫(1949),Undirected,20846,author-author,,12,,,author<--->author
任谷(1949),卡什卡洛夫(1949),Undirected,20847,author-author,,12,,,author<--->author
任谷(1949),卡尔洛夫(1949),Undirected,20848,author-author,,12,,,author<--->author
任谷(1949),卡波夫(1949),Undirected,20849,author-author,,12,,,author<--->author
任谷(1949),古托罗维奇(1949),Undirected,20850,author-author,,12,,,author<--->author
任谷(1949),古罗派特金(1949),Undirected,20851,author-author,,12,,,author<--->author
任谷(1949),史大林(1949),Undirected,20852,author-author,,12,,,author<--->author
任谷(1949),史密斯(1949),Undirected,20853,author-author,,12,,,author<--->author
任谷(1949),史特洛冈诺夫(1949),Undirected,20854,author-author,,12,,,author<--->author
任谷(1949),史米尔诺夫(1949),Undirected,20855,author-author,,12,,,author<--->author
任谷(1949),叶夫斯塔非也夫(1949),Undirected,20856,author-author,,12,,,author<--->author
任谷(1949),叶菲莫夫(1949),Undirected,20857,author-author,,12,,,author<--->author
任谷(1949),叶高希娜(1949),Undirected,20858,author-author,,12,,,author<--->author
任谷(1949),吉辛斯基(1949),Undirected,20859,author-author,,12,,,author<--->author
任谷(1949),和乃(1949),Undirected,20860,author-author,,12,,,author<--->author
任谷(1949),哈拉哈许扬(1949),Undirected,20861,author-author,,12,,,author<--->author
任谷(1949),哈里斯(1949),Undirected,20862,author-author,,12,,,author<--->author
任谷(1949),塔斯社(1949),Undirected,20863,author-author,,12,,,author<--->author
任谷(1949),塔腊索娃(1949),Undirected,20864,author-author,,12,,,author<--->author
任谷(1949),契巧特金娜(1949),Undirected,20865,author-author,,12,,,author<--->author
任谷(1949),契普拉柯夫(1949),Undirected,20866,author-author,,12,,,author<--->author
任谷(1949),奥波夫(1949),Undirected,20867,author-author,,12,,,author<--->author
任谷(1949),安东诺娃(1949),Undirected,20868,author-author,,12,,,author<--->author
任谷(1949),宋恩泽(1949),Undirected,20869,author-author,,12,,,author<--->author
任谷(1949),崔柯夫(1949),Undirected,20870,author-author,,12,,,author<--->author
任谷(1949),希茨(1949),Undirected,20871,author-author,,12,,,author<--->author
任谷(1949),库兹聂卓夫(1949),Undirected,20872,author-author,,12,,,author<--->author
任谷(1949),库得里亚甫采夫(1949),Undirected,20873,author-author,,12,,,author<--->author
任谷(1949),库得里雅夫采夫(1949),Undirected,20874,author-author,,12,,,author<--->author
任谷(1949),张俗(1949),Undirected,20875,author-author,,12,,,author<--->author
任谷(1949),彼得罗夫斯基(1949),Undirected,20876,author-author,,12,,,author<--->author
任谷(1949),彼德洛夫(1949),Undirected,20877,author-author,,12,,,author<--->author
任谷(1949),徒人(1949),Undirected,20878,author-author,,12,,,author<--->author
任谷(1949),德捷尔靖斯卡雅(1949),Undirected,20879,author-author,,12,,,author<--->author
任谷(1949),托波列维奇(1949),Undirected,20880,author-author,,12,,,author<--->author
任谷(1949),拉斯特(1949),Undirected,20881,author-author,,12,,,author<--->author
任谷(1949),拉脱西尼克(1949),Undirected,20882,author-author,,12,,,author<--->author
任谷(1949),摩斯克文(1949),Undirected,20883,author-author,,12,,,author<--->author
任谷(1949),文保(1949),Undirected,20884,author-author,,12,,,author<--->author
任谷(1949),文澜(1949),Undirected,20885,author-author,,12,,,author<--->author
任谷(1949),斯密诺夫(1949),Undirected,20886,author-author,,12,,,author<--->author
任谷(1949),斯维特罗夫(1949),Undirected,20887,author-author,,12,,,author<--->author
任谷(1949),方城(1949),Undirected,20888,author-author,,12,,,author<--->author
任谷(1949),曼希珂夫(1949),Undirected,20889,author-author,,12,,,author<--->author
任谷(1949),李亚勃奇柯夫(1949),Undirected,20890,author-author,,12,,,author<--->author
任谷(1949),李文澜(1949),Undirected,20891,author-author,,12,,,author<--->author
任谷(1949),柯伐尔斯基(1949),Undirected,20892,author-author,,12,,,author<--->author
任谷(1949),柯巴林(1949),Undirected,20893,author-author,,12,,,author<--->author
任谷(1949),格林(1949),Undirected,20894,author-author,,12,,,author<--->author
任谷(1949),梁香(1949),Undirected,20895,author-author,,12,,,author<--->author
任谷(1949),梅尔尼珂夫(1949),Undirected,20896,author-author,,12,,,author<--->author
任谷(1949),梅德维杰夫(1949),Undirected,20897,author-author,,12,,,author<--->author
任谷(1949),樊英(1949),Undirected,20898,author-author,,12,,,author<--->author
任谷(1949),歇伊尼斯(1949),Undirected,20899,author-author,,12,,,author<--->author
任谷(1949),法捷耶夫(1949),Undirected,20900,author-author,,12,,,author<--->author
任谷(1949),波梁斯卡亚(1949),Undirected,20901,author-author,,12,,,author<--->author
任谷(1949),波罗夫斯基(1949),Undirected,20902,author-author,,12,,,author<--->author
任谷(1949),泰雷(1949),Undirected,20903,author-author,,12,,,author<--->author
任谷(1949),爱伦堡(1949),Undirected,20904,author-author,,12,,,author<--->author
任谷(1949),特腊伊宁(1949),Undirected,20905,author-author,,12,,,author<--->author
任谷(1949),珂勒斯尼克(1949),Undirected,20906,author-author,,12,,,author<--->author
任谷(1949),珂瓦尔基斯(1949),Undirected,20907,author-author,,12,,,author<--->author
任谷(1949),瓦莱斯(1949),Undirected,20908,author-author,,12,,,author<--->author
任谷(1949),米罗夫(1949),Undirected,20909,author-author,,12,,,author<--->author
任谷(1949),米那叶夫(1949),Undirected,20910,author-author,,12,,,author<--->author
任谷(1949),索特尼珂夫(1949),Undirected,20911,author-author,,12,,,author<--->author
任谷(1949),约翰斯顿(1949),Undirected,20912,author-author,,12,,,author<--->author
任谷(1949),维纳斯基(1949),Undirected,20913,author-author,,12,,,author<--->author
任谷(1949),罗文斯基(1949),Undirected,20914,author-author,,12,,,author<--->author
任谷(1949),罗莫娃(1949),Undirected,20915,author-author,,12,,,author<--->author
任谷(1949),罗西斯基(1949),Undirected,20916,author-author,,12,,,author<--->author
任谷(1949),聂斯密扬诺夫(1949),Undirected,20917,author-author,,12,,,author<--->author
任谷(1949),苇西利叶娃(1949),Undirected,20918,author-author,,12,,,author<--->author
任谷(1949),苏彼克(1949),Undirected,20919,author-author,,12,,,author<--->author
任谷(1949),莫洛左娃(1949),Undirected,20920,author-author,,12,,,author<--->author
任谷(1949),萨莫依洛夫(1949),Undirected,20921,author-author,,12,,,author<--->author
任谷(1949),萨马尔斯基(1949),Undirected,20922,author-author,,12,,,author<--->author
任谷(1949),蒲兰(1949),Undirected,20923,author-author,,12,,,author<--->author
任谷(1949),贝斯里亚克(1949),Undirected,20924,author-author,,12,,,author<--->author
任谷(1949),贝鲁特(1949),Undirected,20925,author-author,,12,,,author<--->author
任谷(1949),费之(1949),Undirected,20926,author-author,,12,,,author<--->author
任谷(1949),费多洛维奇(1949),Undirected,20927,author-author,,12,,,author<--->author
任谷(1949),费许(1949),Undirected,20928,author-author,,12,,,author<--->author
任谷(1949),贾柯柏斯(1949),Undirected,20929,author-author,,12,,,author<--->author
任谷(1949),路金(1949),Undirected,20930,author-author,,12,,,author<--->author
任谷(1949),铁霍诺夫(1949),Undirected,20931,author-author,,12,,,author<--->author
任谷(1949),雅各勃斯(1949),Undirected,20932,author-author,,12,,,author<--->author
任谷(1949),雅科布(1949),Undirected,20933,author-author,,12,,,author<--->author
任谷(1949),雅隆诺维区(1949),Undirected,20934,author-author,,12,,,author<--->author
任谷(1949),顾斯托季叶夫(1949),Undirected,20935,author-author,,12,,,author<--->author
任谷(1949),马特魏叶夫(1949),Undirected,20936,author-author,,12,,,author<--->author
任谷(1949),马里宁(1949),Undirected,20937,author-author,,12,,,author<--->author
任谷(1949),魏辛斯基(1949),Undirected,20938,author-author,,12,,,author<--->author
任谷(1949),鲁宾斯坦(1949),Undirected,20939,author-author,,12,,,author<--->author
任谷(1949),鲍里斯拉夫(1949),Undirected,20940,author-author,,12,,,author<--->author
任谷(1949),齐维伊诺夫(1949),Undirected,20941,author-author,,12,,,author<--->author
任谷(1949),（希）查加利亚迪斯(1949),Undirected,20942,author-author,,12,,,author<--->author
任谷(1949),（捷）烈伊曼(1949),Undirected,20943,author-author,,12,,,author<--->author
任谷(1949),（法）弗拉松(1949),Undirected,20944,author-author,,12,,,author<--->author
任谷(1949),（苏）契拉姆希金(1949),Undirected,20945,author-author,,12,,,author<--->author
任谷(1949),（苏）布尔干宁(1949),Undirected,20946,author-author,,12,,,author<--->author
任谷(1949),（苏）戈伏洛夫(1949),Undirected,20947,author-author,,12,,,author<--->author
任谷(1949),（苏）索柯洛夫斯基(1949),Undirected,20948,author-author,,12,,,author<--->author
任谷(1949),（英）波立特(1949),Undirected,20949,author-author,,12,,,author<--->author
任谷(1949),（英）詹森(1949),Undirected,20950,author-author,,12,,,author<--->author
林秀(1949),王运成(1949),Undirected,20951,author-author,,132,,,author<--->author
林秀(1949),克美(1949),Undirected,20952,author-author,,120,,,author<--->author
林秀(1949),儒科夫(1949),Undirected,20953,author-author,,108,,,author<--->author
林秀(1949),朱文澜(1949),Undirected,20954,author-author,,108,,,author<--->author
林秀(1949),移模(1949),Undirected,20955,author-author,,96,,,author<--->author
林秀(1949),许端光(1949),Undirected,20956,author-author,,60,,,author<--->author
林秀(1949),何歌(1949),Undirected,20957,author-author,,48,,,author<--->author
林秀(1949),张名(1949),Undirected,20958,author-author,,48,,,author<--->author
林秀(1949),徐芝(1949),Undirected,20959,author-author,,48,,,author<--->author
林秀(1949),卓士(1949),Undirected,20960,author-author,,36,,,author<--->author
林秀(1949),君山(1949),Undirected,20961,author-author,,36,,,author<--->author
林秀(1949),李昂尼陀夫(1949),Undirected,20962,author-author,,36,,,author<--->author
林秀(1949),罗森泰(1949),Undirected,20963,author-author,,36,,,author<--->author
林秀(1949),茀之(1949),Undirected,20964,author-author,,36,,,author<--->author
林秀(1949),佛蓝采夫(1949),Undirected,20965,author-author,,24,,,author<--->author
林秀(1949),查斯拉夫斯基(1949),Undirected,20966,author-author,,24,,,author<--->author
林秀(1949),金日成(1949),Undirected,20967,author-author,,24,,,author<--->author
林秀(1949),阿弗林(1949),Undirected,20968,author-author,,24,,,author<--->author
林秀(1949),（苏）华西列夫斯基(1949),Undirected,20969,author-author,,24,,,author<--->author
林秀(1949),乌尔巴诺维奇(1949),Undirected,20970,author-author,,12,,,author<--->author
林秀(1949),亚历山大罗夫(1949),Undirected,20971,author-author,,12,,,author<--->author
林秀(1949),亢箕陀夫(1949),Undirected,20972,author-author,,12,,,author<--->author
林秀(1949),伊奥丹斯基(1949),Undirected,20973,author-author,,12,,,author<--->author
林秀(1949),余枝(1949),Undirected,20974,author-author,,12,,,author<--->author
林秀(1949),倍尔金(1949),Undirected,20975,author-author,,12,,,author<--->author
林秀(1949),倍莱兹珂夫(1949),Undirected,20976,author-author,,12,,,author<--->author
林秀(1949),儒柯夫(1949),Undirected,20977,author-author,,12,,,author<--->author
林秀(1949),允直(1949),Undirected,20978,author-author,,12,,,author<--->author
林秀(1949),克拉斯诺夫(1949),Undirected,20979,author-author,,12,,,author<--->author
林秀(1949),克里莫夫(1949),Undirected,20980,author-author,,12,,,author<--->author
林秀(1949),列昂尼陀夫(1949),Undirected,20981,author-author,,12,,,author<--->author
林秀(1949),别尔金(1949),Undirected,20982,author-author,,12,,,author<--->author
林秀(1949),别烈淑夫(1949),Undirected,20983,author-author,,12,,,author<--->author
