Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
炮弹(1945),炮弹,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
炮竹(1945),炮竹,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
炸弹(1945),炸弹,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
热狂(1945),热狂,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
烽火(1945),烽火,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
煤荒(1945),煤荒,notion,0,2,2,0,2,2,0.044131,4,0.318766,0.358127,1381.249229
照旧(1945),照旧,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
照耀(1945),照耀,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
燕树棠(1945),燕树棠,notion,0,1,1,0,2,2,0.026262,4,0.28927,0.317939,0
爆仗(1945),爆仗,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
爱抚(1945),爱抚,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
爱护(1945),爱护,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
物价政策(1945),物价政策,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
特产(1945),特产,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
特使(1945),特使,notion,0,1,1,0,2,2,0.017046,4,0.27511,0.295698,0
特写(1945),特写,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
特刊(1945),特刊,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
特务组织(1945),特务组织,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
特征(1945),特征,notion,0,2,2,0,2,2,0.057435,4,0.342092,0.384865,1569.296666
特种(1945),特种,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
狂欢(1945),狂欢,notion,0,1,1,0,2,2,0.031173,4,0.298246,0.330943,0
独占性(1945),独占性,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
独立(1945),独立,notion,0,2,2,0,2,2,0.048732,4,0.325115,0.365784,1155.453821
独立自主(1945),独立自主,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
独裁(1945),独裁,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
狱中(1945),狱中,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
狼鼠(1945),狼鼠,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
献给(1945),献给,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
献言(1945),献言,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
献词(1945),献词,notion,0,1,1,0,2,2,0.031173,4,0.298246,0.330943,0
玄黄(1945),玄黄,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
王国(1945),王国,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
玩法(1945),玩法,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
现势(1945),现势,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
现实(1945),现实,notion,0,2,2,0,3,3,0.052834,4,0.329173,0.370523,1034.68486
现实意义(1945),现实意义,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
现状(1945),现状,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
现行(1945),现行,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
现象(1945),现象,notion,0,2,2,0,2,2,0.043308,4,0.314574,0.352901,1008.954631
理之歌(1945),理之歌,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
理想(1945),理想,notion,0,2,2,0,5,5,0.057746,4,0.343463,0.386323,1648.386736
理论(1945),理论,notion,0,2,2,0,2,2,0.033267,4,0.297728,0.330416,532.944516
理论家(1945),理论家,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
琉球(1945),琉球,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
琐记(1945),琐记,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
生与死(1945),生与死,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
生命(1945),生命,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
生朝(1945),生朝,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
用于(1945),用于,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
由来(1945),由来,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
甲申(1945),甲申,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
画绘者(1945),画绘者,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
留得(1945),留得,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
略谈(1945),略谈,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
番禺(1945),番禺,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
疯狂(1945),疯狂,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
疾苦(1945),疾苦,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
病死(1945),病死,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
症结(1945),症结,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
痛定思痛(1945),痛定思痛,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
登台(1945),登台,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
登陆(1945),登陆,notion,0,2,2,0,2,2,0.04382,4,0.314959,0.353387,954.027702
白瑞德(1945),白瑞德,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
百万(1945),百万,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
的话(1945),的话,notion,0,2,2,0,3,3,0.048219,4,0.324602,0.365176,1207.544156
皇帝(1945),皇帝,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
益世(1945),益世,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
盐税(1945),盐税,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
监狱(1945),监狱,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
监督(1945),监督,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
盗匪(1945),盗匪,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
盛会(1945),盛会,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
盟约(1945),盟约,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
目前(1945),目前,notion,0,2,2,0,3,3,0.052834,4,0.329173,0.370523,1034.68486
目标(1945),目标,notion,0,2,2,0,2,2,0.043618,4,0.314574,0.352901,923.024553
相互关系(1945),相互关系,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
相忘(1945),相忘,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
相遇(1945),相遇,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
看报(1945),看报,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
看法(1945),看法,notion,0,2,2,0,3,3,0.034647,4,0.300248,0.333941,697.108816
真情(1945),真情,notion,0,1,1,0,1,1,0.006694,4,0.258775,0.267015,0
真正(1945),真正,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
真的(1945),真的,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
真相(1945),真相,notion,0,2,2,0,2,2,0.039559,4,0.310772,0.348039,1053.763768
真知(1945),真知,notion,0,1,1,0,1,1,0.006694,4,0.258775,0.267015,0
眼中(1945),眼中,notion,0,2,2,0,2,2,0.034604,4,0.30148,0.335643,973.822832
着急(1945),着急,notion,0,2,2,0,2,2,0.04382,4,0.314959,0.353387,954.027702
瞻念(1945),瞻念,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
瞻望(1945),瞻望,notion,0,2,2,0,2,2,0.043618,4,0.314574,0.352901,923.024553
矛盾(1945),矛盾,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
破产(1945),破产,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
硫球(1945),硫球,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
确立(1945),确立,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
社会主义(1945),社会主义,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
社会党(1945),社会党,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
祖仁(1945),祖仁,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
神乎(1945),神乎,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
祠立壁(1945),祠立壁,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
祸根(1945),祸根,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
禁闭(1945),禁闭,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
福地(1945),福地,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
离离(1945),离离,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
禽兽(1945),禽兽,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
秋原(1945),秋原,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
种种(1945),种种,notion,0,2,2,0,2,2,0.048219,4,0.324602,0.365176,1207.544156
科学(1945),科学,notion,0,3,3,0,5,5,0.084007,4,0.391735,0.431373,4252.368262
秘密(1945),秘密,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
秩序(1945),秩序,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
稳定(1945),稳定,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
空军(1945),空军,notion,0,2,2,0,2,2,0.048219,4,0.324602,0.365176,1207.544156
空气(1945),空气,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
突变(1945),突变,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
立刻(1945),立刻,notion,0,2,2,0,2,2,0.048732,4,0.325115,0.365784,1155.453821
立即(1945),立即,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
立场(1945),立场,notion,0,2,2,0,2,2,0.025944,4,0.287411,0.315346,656.618013
立此存照(1945),立此存照,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
立法(1945),立法,notion,0,2,2,0,2,2,0.043618,4,0.314574,0.352901,923.024553
端妹(1945),端妹,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
笃实(1945),笃实,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
笔下(1945),笔下,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
第一(1945),第一,notion,0,3,3,0,3,3,0.06122,4,0.341184,0.384095,2420.099412
第一枝(1945),第一枝,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
第一步(1945),第一步,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
第一碗(1945),第一碗,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
第三个(1945),第三个,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
第三党(1945),第三党,notion,0,2,2,0,2,2,0.01508,4,0.269347,0.286177,244.07072
第三次(1945),第三次,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
第二(1945),第二,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
第二届(1945),第二届,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
第五(1945),第五,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
第八期(1945),第八期,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
第四根(1945),第四根,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
笼罩(1945),笼罩,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
答案(1945),答案,notion,0,1,1,0,1,1,0.006694,4,0.258775,0.267015,0
答胡(1945),答胡,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
筹备(1945),筹备,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
签订(1945),签订,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
简化(1945),简化,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
简史(1945),简史,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
管制(1945),管制,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
粉碎(1945),粉碎,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
粉饰(1945),粉饰,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
精神(1945),精神,notion,0,4,4,0,4,4,0.101053,4,0.426145,0.457341,7391.891602
素描(1945),素描,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
紧急(1945),紧急,notion,0,1,1,0,2,2,0.031173,4,0.298246,0.330943,0
繁荣(1945),繁荣,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
纠正(1945),纠正,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
纠纷(1945),纠纷,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
红于(1945),红于,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
红旗(1945),红旗,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
纪律(1945),纪律,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
纪念会(1945),纪念会,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
纪纲(1945),纪纲,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
纳粹(1945),纳粹,notion,0,2,2,0,2,2,0.043308,4,0.314574,0.352901,1008.954631
纽伦堡(1945),纽伦堡,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
组成(1945),组成,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
组织(1945),组织,notion,0,2,2,0,2,2,0.04382,4,0.314959,0.353387,954.027702
细菌(1945),细菌,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
终止(1945),终止,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
绍兴(1945),绍兴,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
经历(1945),经历,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
经建(1945),经建,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
经济危机(1945),经济危机,notion,0,2,2,0,2,2,0.025944,4,0.287411,0.315346,656.618013
经济恐慌(1945),经济恐慌,notion,0,2,2,0,2,2,0.052834,4,0.329173,0.370523,1034.68486
经过(1945),经过,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
经验(1945),经验,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
结合(1945),结合,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
结团(1945),结团,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
结婚(1945),结婚,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
结束(1945),结束,notion,0,2,2,0,2,2,0.057435,4,0.342092,0.384865,1569.296666
结果(1945),结果,notion,0,1,1,0,2,2,0.017558,4,0.276219,0.297521,0
绝对(1945),绝对,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
统一(1945),统一,notion,0,4,4,0,6,6,0.072515,4,0.363749,0.407025,4794.137913
统制(1945),统制,notion,0,2,2,0,3,3,0.057435,4,0.342092,0.384865,1569.296666
统计(1945),统计,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
继续前进(1945),继续前进,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
续完(1945),续完,notion,0,2,2,0,5,5,0.048732,4,0.325115,0.365784,1155.453821
维新(1945),维新,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
缔造(1945),缔造,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
编辑(1945),编辑,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
缩影(1945),缩影,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
罗斯福(1945),罗斯福,notion,0,2,2,0,5,5,0.052834,4,0.329173,0.370523,1034.68486
罢工(1945),罢工,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
罢课(1945),罢课,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
美人图(1945),美人图,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
美军(1945),美军,notion,0,2,2,0,2,2,0.04382,4,0.314959,0.353387,954.027702
美利坚(1945),美利坚,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
美苏(1945),美苏,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
美苏关系(1945),美苏关系,notion,0,2,2,0,2,2,0.052834,4,0.329173,0.370523,1034.68486
群岛(1945),群岛,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
翩翩(1945),翩翩,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
老战士(1945),老战士,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
老板(1945),老板,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
老百姓(1945),老百姓,notion,0,3,3,0,4,4,0.061177,4,0.34554,0.388713,3278.096613
而作(1945),而作,notion,0,3,3,0,3,3,0.070392,4,0.35993,0.403176,3369.961791
而已(1945),而已,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
而战(1945),而战,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
而歌(1945),而歌,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
耕耘(1945),耕耘,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
耶稣(1945),耶稣,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
联合(1945),联合,notion,0,4,4,0,4,4,0.09204,4,0.40564,0.442513,6869.099807
联合会(1945),联合会,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
联合国(1945),联合国,notion,0,2,2,0,3,3,0.043618,4,0.314574,0.352901,923.024553
联合政府(1945),联合政府,notion,0,2,2,0,5,5,0.04382,4,0.314959,0.353387,954.027702
联大(1945),联大,notion,0,1,1,0,2,2,0.026262,4,0.28927,0.317939,0
联盟(1945),联盟,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
联语(1945),联语,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
联谊会(1945),联谊会,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
肃奸(1945),肃奸,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
肃清(1945),肃清,notion,0,2,2,0,2,2,0.037868,4,0.306694,0.342692,733.343567
育才(1945),育才,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
胜仗(1945),胜仗,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
胡愈之(1945),胡愈之,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
脸谱(1945),脸谱,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
自主(1945),自主,notion,0,2,2,0,2,2,0.048732,4,0.325115,0.365784,1155.453821
自写(1945),自写,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
自救(1945),自救,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
自杀(1945),自杀,notion,0,2,2,0,2,2,0.057435,4,0.342092,0.384865,1569.296666
自然科学(1945),自然科学,notion,0,1,1,0,1,1,0.006694,4,0.258775,0.267015,0
自由(1945),自由,notion,0,5,5,0,7,7,0.118612,4,0.469313,0.484524,11856.445185
自解(1945),自解,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
自述(1945),自述,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
自题(1945),自题,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
至高无上(1945),至高无上,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
致敬(1945),致敬,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
致辞(1945),致辞,notion,0,1,1,0,2,2,0.017558,4,0.276219,0.297521,0
舆论(1945),舆论,notion,0,2,2,0,2,2,0.043618,4,0.314574,0.352901,923.024553
舞弊案(1945),舞弊案,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
舞影(1945),舞影,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
航业(1945),航业,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
航空母舰(1945),航空母舰,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
良民(1945),良民,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
艰难(1945),艰难,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
艺术(1945),艺术,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
节日(1945),节日,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
节目(1945),节目,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
节约(1945),节约,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
芜言篇(1945),芜言篇,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
花瓶(1945),花瓶,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
苏军(1945),苏军,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
苏北(1945),苏北,notion,0,1,1,0,2,2,0.031173,4,0.298246,0.330943,0
苏州(1945),苏州,notion,0,1,1,0,2,2,0.031173,4,0.298246,0.330943,0
苏日(1945),苏日,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
苏美(1945),苏美,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
苦热(1945),苦热,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
苦难(1945),苦难,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
英国工党(1945),英国工党,notion,0,2,2,0,2,2,0.01508,4,0.269347,0.286177,244.07072
英国议会(1945),英国议会,notion,0,1,1,0,2,2,0.026262,4,0.28927,0.317939,0
英美(1945),英美,notion,0,2,2,0,2,2,0.048219,4,0.324602,0.365176,1207.544156
英茵(1945),英茵,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
英雄(1945),英雄,notion,0,2,2,0,3,3,0.037868,4,0.306694,0.342692,733.343567
范旭东(1945),范旭东,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
茅盾(1945),茅盾,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
草木(1945),草木,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
荒山(1945),荒山,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
荣誉(1945),荣誉,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
荷印(1945),荷印,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
莫吞(1945),莫吞,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
获得(1945),获得,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
获胜(1945),获胜,notion,0,1,1,0,1,1,0.006694,4,0.258775,0.267015,0
菁园(1945),菁园,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
萎缩(1945),萎缩,notion,0,1,1,0,2,2,0.026572,4,0.290168,0.319276,0
营养(1945),营养,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
落空(1945),落空,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
蒋主席(1945),蒋主席,notion,0,2,2,0,2,2,0.057435,4,0.342092,0.384865,1569.296666
蔚蓝(1945),蔚蓝,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
薪水阶级(1945),薪水阶级,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
虞山(1945),虞山,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
螺丝(1945),螺丝,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
蠡测(1945),蠡测,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
血案(1945),血案,notion,0,1,1,0,4,4,0.031173,4,0.298246,0.330943,0
血泪(1945),血泪,notion,0,2,2,0,2,2,0.057435,4,0.342092,0.384865,1569.296666
行列(1945),行列,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
行动(1945),行动,notion,0,2,2,0,2,2,0.048732,4,0.325115,0.365784,1155.453821
行哭(1945),行哭,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
行宪(1945),行宪,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
行政(1945),行政,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
行脚(1945),行脚,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
行进(1945),行进,notion,0,1,1,0,2,2,0.017046,4,0.27511,0.295698,0
街头(1945),街头,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
衣冠禽兽(1945),衣冠禽兽,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
补救(1945),补救,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
表现(1945),表现,notion,0,1,1,0,1,1,0.008386,4,0.261871,0.272727,0
表里如一(1945),表里如一,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
被裁(1945),被裁,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
裁判员(1945),裁判员,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
西康(1945),西康,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
西江(1945),西江,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
西班牙(1945),西班牙,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
西部(1945),西部,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
要求(1945),要求,notion,0,4,4,0,5,5,0.083379,4,0.386146,0.426957,6086.268786
见闻(1945),见闻,notion,0,3,3,0,3,3,0.06988,4,0.357056,0.400381,2966.664044
观察(1945),观察,notion,0,1,1,0,1,1,0.031173,4,0.298246,0.330943,0
觉醒(1945),觉醒,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
解乎(1945),解乎,notion,0,1,1,0,1,1,0.017046,4,0.27511,0.295698,0
解决(1945),解决,notion,0,5,5,0,9,9,0.109951,4,0.44572,0.470426,10838.895347
解决问题(1945),解决问题,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
解放(1945),解放,notion,0,1,1,0,1,1,0.006694,4,0.258775,0.267015,0
解放出来(1945),解放出来,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
解放区(1945),解放区,notion,0,2,2,0,2,2,0.04382,4,0.314959,0.353387,954.027702
解救(1945),解救,notion,0,1,1,0,1,1,0.026572,4,0.290168,0.319276,0
解散(1945),解散,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
解除(1945),解除,notion,0,2,2,0,2,2,0.057746,4,0.343463,0.386323,1648.386736
言不顺(1945),言不顺,notion,0,1,1,0,1,1,0.017558,4,0.276219,0.297521,0
言论(1945),言论,notion,0,1,1,0,1,1,0.026262,4,0.28927,0.317939,0
