Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
政府 (n),政府,,notion,27,0,27,98,0,98,0.13433,8,0.259754,0.285686,271978.733741
教授 (n),教授,,notion,12,0,12,13,0,13,0.04268,10,0.23489,0.252677,45191.952562
文人 (n),文人,,notion,1,0,1,1,0,1,0.001476,10,0.183343,0.191686,0
有效 (n),有效,,notion,4,0,4,4,0,4,0.026613,10,0.215786,0.230613,700.795567
期望 (n),期望,,notion,1,0,1,1,0,1,0.002212,12,0.183477,0.192215,0
来书 (n),来书,,notion,2,0,2,2,0,2,0.003572,10,0.189051,0.198512,584.721375
演词 (n),演词,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
行宪 (n),行宪,,notion,5,0,5,5,0,5,0.013572,10,0.215152,0.229025,11094.910246
解散 (n),解散,,notion,6,0,6,6,0,6,0.010466,10,0.209514,0.222053,35960.573106
过去 (n),过去,,notion,4,0,4,4,0,4,0.024892,10,0.23076,0.245921,12045.563499
难题 (n),难题,,notion,1,0,1,1,0,1,0.003901,10,0.193992,0.204657,0
饿饭 (n),饿饭,,notion,1,0,1,1,0,1,0.002344,10,0.186586,0.195827,0
那里 (n),那里,,notion,4,0,4,4,0,4,0.014529,10,0.219777,0.233646,14972.136002
外交 (n),外交,,notion,16,0,16,16,0,16,0.068825,8,0.242253,0.262151,64720.028789
需要 (n),需要,,notion,12,0,12,12,0,12,0.038836,8,0.23334,0.250344,46895.690938
河南 (n),河南,,notion,2,0,2,2,0,2,0.00335,10,0.174874,0.182577,825.779468
初夏 (n),初夏,,notion,1,0,1,1,0,1,0.003251,10,0.179169,0.18779,0
黄金 (n),黄金,,notion,1,0,1,1,0,1,0.002217,10,0.188104,0.197598,0
影响 (n),影响,,notion,7,0,7,7,0,7,0.015035,10,0.220083,0.233828,9004.008442
孩子 (n),孩子,,notion,1,0,1,1,0,1,0.003185,10,0.196336,0.207103,0
成绩 (n),成绩,,notion,1,0,1,1,0,1,0.044929,10,0.237188,0.255671,0
民选 (n),民选,,notion,1,0,1,1,0,1,0.004336,10,0.200287,0.21136,0
浙东 (n),浙东,,notion,2,0,2,3,0,3,0.001477,10,0.157576,0.163248,2469.564802
现状 (n),现状,,notion,3,0,3,3,0,3,0.010395,10,0.211564,0.224794,1468.191168
政策 (n),政策,,notion,40,0,40,44,0,44,0.179341,10,0.266336,0.296203,462879.778714
清算 (n),清算,,notion,2,0,2,2,0,2,0.005531,10,0.202909,0.214387,115.866255
迎接 (n),迎接,,notion,3,0,3,3,0,3,0.002277,10,0.170868,0.177876,391.014309
劳工 (n),劳工,,notion,7,0,7,7,0,7,0.058038,10,0.241204,0.261002,46728.502141
暴露 (n),暴露,,notion,1,0,1,1,0,1,0.002969,10,0.183567,0.193035,0
创造 (n),创造,,notion,2,0,2,2,0,2,0.001497,12,0.167274,0.17373,12020
宪法 (n),宪法,,notion,8,0,8,10,0,10,0.071428,8,0.249595,0.27023,46667.006969
农民 (n),农民,,notion,14,0,14,17,0,17,0.073145,10,0.247458,0.268938,121652.041435
自杀 (n),自杀,,notion,2,0,2,2,0,2,0.002613,10,0.183803,0.192529,1609.76004
长春 (n),长春,,notion,7,0,7,8,0,8,0.004392,10,0.161098,0.167142,61456.367907
侧影 (n),侧影,,notion,1,0,1,1,0,1,0.005148,10,0.203638,0.215158,0
国际形势 (n),国际形势,,notion,2,0,2,2,0,2,0.009103,10,0.209251,0.221547,539.574912
战事 (n),战事,,notion,2,0,2,3,0,3,0.007164,10,0.192526,0.204175,4881.858446
目前 (n),目前,,notion,9,0,9,12,0,12,0.024751,10,0.223204,0.238089,30340.103765
回忆 (n),回忆,,notion,8,0,8,9,0,9,0.029366,10,0.230089,0.246394,23519.985133
自由 (n),自由,,notion,21,0,21,26,0,26,0.094778,10,0.250448,0.272927,149741.698417
集会 (n),集会,,notion,2,0,2,2,0,2,0.046851,10,0.237732,0.256447,2140.480891
一批 (n),一批,,notion,1,0,1,1,0,1,0.000641,12,0.151371,0.156199,0
两次 (n),两次,,notion,1,0,1,1,0,1,0.005261,10,0.19113,0.202301,0
五四 (n),五四,,notion,14,0,14,15,0,15,0.047861,10,0.237225,0.255493,74424.434237
大赦 (n),大赦,,notion,1,0,1,1,0,1,0.00201,10,0.185047,0.193797,0
政治犯 (n),政治犯,,notion,1,0,1,1,0,1,0.014576,10,0.215956,0.22991,0
明代 (n),明代,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
一点 (n),一点,,notion,3,0,3,3,0,3,0.005651,10,0.197796,0.209298,3484.994598
争取 (n),争取,,notion,4,0,4,5,0,5,0.049763,10,0.240644,0.25925,9477.958774
条件 (n),条件,,notion,6,0,6,6,0,6,0.02878,10,0.230019,0.245682,18063.499815
谈谈 (n),谈谈,,notion,1,0,1,1,0,1,0.001279,10,0.173642,0.180575,0
新中国 (n),新中国,,notion,2,0,2,2,0,2,0.018504,10,0.222724,0.237525,1162.44575
革新 (n),革新,,notion,3,0,3,4,0,4,0.004344,10,0.19576,0.206229,2478.282782
队伍 (n),队伍,,notion,1,0,1,1,0,1,0.001295,12,0.173271,0.180284,0
实验 (n),实验,,notion,1,0,1,1,0,1,0.000559,12,0.133645,0.137105,0
心理学 (n),心理学,,notion,2,0,2,3,0,3,0.001118,2,0.75,0.833333,0.5
声中 (n),声中,,notion,2,0,2,2,0,2,0.001922,12,0.164735,0.17047,1059.730032
大战 (n),大战,,notion,8,0,8,10,0,10,0.032208,8,0.232133,0.248905,54821.672241
法西斯 (n),法西斯,,notion,6,0,6,6,0,6,0.071507,10,0.246363,0.267392,21209.927788
消灭 (n),消灭,,notion,3,0,3,3,0,3,0.020444,10,0.215414,0.229878,681.035796
略谈 (n),略谈,,notion,1,0,1,1,0,1,0.000779,10,0.159119,0.164237,0
说话 (n),说话,,notion,3,0,3,7,0,7,0.005494,10,0.182375,0.191684,34.743331
建设 (n),建设,,notion,17,0,17,25,0,25,0.043133,8,0.234688,0.251697,84349.668508
关键 (n),关键,,notion,5,0,5,5,0,5,0.018129,10,0.214707,0.228774,3011.152235
战略 (n),战略,,notion,5,0,5,7,0,7,0.010482,10,0.212912,0.225788,10933.939851
攻势 (n),攻势,,notion,3,0,3,4,0,4,0.007086,10,0.201414,0.213398,4778.807374
粉碎 (n),粉碎,,notion,1,0,1,1,0,1,0.000677,12,0.144801,0.149265,0
远东 (n),远东,,notion,13,0,13,13,0,13,0.050066,10,0.234908,0.252686,29101.206519
偏向 (n),偏向,,notion,1,0,1,1,0,1,0.005674,10,0.201698,0.213463,0
克服 (n),克服,,notion,2,0,2,2,0,2,0.007582,10,0.204039,0.216238,1046.021078
创建 (n),创建,,notion,2,0,2,2,0,2,0.005079,10,0.197614,0.20908,1090.964139
官僚主义 (n),官僚主义,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
肃清 (n),肃清,,notion,2,0,2,2,0,2,0.001231,12,0.157684,0.162755,12020
华莱士 (n),华莱士,,notion,13,0,13,25,0,25,0.109316,8,0.258458,0.282384,110681.442551
阿根廷 (n),阿根廷,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
休战 (n),休战,,notion,2,0,2,2,0,2,0.011925,10,0.215168,0.228108,98.935501
各党 (n),各党,,notion,1,0,1,1,0,1,0.005921,10,0.203693,0.215411,0
双十 (n),双十,,notion,2,0,2,2,0,2,0.010385,10,0.215245,0.227928,872.688066
新党 (n),新党,,notion,1,0,1,1,0,1,0.001629,10,0.185481,0.194192,0
关系 (n),关系,,notion,3,0,3,3,0,3,0.002868,10,0.176186,0.183404,586.526437
反民主 (n),反民主,,notion,1,0,1,1,0,1,0.044929,10,0.237188,0.255671,0
高调 (n),高调,,notion,1,0,1,2,0,2,0.002527,10,0.194733,0.204905,0
甲申 (n),甲申,,notion,1,0,1,1,0,1,0.001442,10,0.171855,0.17896,0
经济危机 (n),经济危机,,notion,2,0,2,3,0,3,0.006647,10,0.206506,0.218352,279.424981
因素 (n),因素,,notion,2,0,2,2,0,2,0.002758,10,0.189146,0.198634,134.94818
工业 (n),工业,,notion,9,0,9,9,0,9,0.041769,10,0.237525,0.254996,33171.423351
阻碍 (n),阻碍,,notion,1,0,1,1,0,1,0.001659,10,0.185493,0.194258,0
中看 (n),中看,,notion,2,0,2,3,0,3,0.001402,12,0.14261,0.147012,18027
执法 (n),执法,,notion,1,0,1,1,0,1,0.001818,10,0.184831,0.193678,0
坚决 (n),坚决,,notion,1,0,1,1,0,1,0.005921,10,0.203693,0.215411,0
成功 (n),成功,,notion,2,0,2,2,0,2,0.006849,10,0.203707,0.215819,2799.27987
希特勒 (n),希特勒,,notion,2,0,2,2,0,2,0.008894,10,0.206265,0.218876,6907.870817
大西洋 (n),大西洋,,notion,1,0,1,1,0,1,0.007949,10,0.204775,0.217125,0
成长 (n),成长,,notion,4,0,4,4,0,4,0.010611,10,0.208064,0.220708,629.542276
中立 (n),中立,,notion,1,0,1,1,0,1,0.005148,10,0.203638,0.215158,0
机器 (n),机器,,notion,1,0,1,1,0,1,0.001143,10,0.182187,0.190363,0
新闻自由 (n),新闻自由,,notion,1,0,1,1,0,1,0.005148,10,0.203638,0.215158,0
北平 (n),北平,,notion,35,0,35,52,0,52,0.088035,10,0.246464,0.269595,222007.837731
报纸 (n),报纸,,notion,3,0,3,3,0,3,0.007724,10,0.204372,0.216785,2336.634869
基本 (n),基本,,notion,5,0,5,5,0,5,0.01594,10,0.217393,0.231869,6865.829392
地位 (n),地位,,notion,6,0,6,6,0,6,0.023319,10,0.227632,0.242424,20065.9613
责任 (n),责任,,notion,7,0,7,11,0,11,0.017082,10,0.218451,0.232479,9922.973464
参加 (n),参加,,notion,3,0,3,3,0,3,0.003845,12,0.175517,0.184253,3181.033246
同学 (n),同学,,notion,4,0,4,5,0,5,0.060074,10,0.2445,0.26409,9376.295443
惨遭 (n),惨遭,,notion,1,0,1,1,0,1,0.001218,10,0.179211,0.186915,0
共鸣 (n),共鸣,,notion,7,0,7,7,0,7,0.007392,10,0.194822,0.206237,21016.991074
会谈 (n),会谈,,notion,2,0,2,3,0,3,0.004483,10,0.197666,0.208383,1493.128294
作风 (n),作风,,notion,2,0,2,2,0,2,0.015317,10,0.216267,0.230765,4569.32703
国共 (n),国共,,notion,1,0,1,1,0,1,0.004453,10,0.201847,0.213137,0
学潮 (n),学潮,,notion,7,0,7,7,0,7,0.028216,10,0.226945,0.242768,21448.91818
不能 (n),不能,,notion,7,0,7,7,0,7,0.013176,10,0.215631,0.229136,37207.872634
史迪威 (n),史迪威,,notion,1,0,1,1,0,1,0.001823,10,0.161089,0.167273,0
精神 (n),精神,,notion,2,0,2,2,0,2,0.003354,10,0.189839,0.199797,42.761317
工厂 (n),工厂,,notion,3,0,3,3,0,3,0.008239,10,0.213139,0.225443,6993.274663
座谈会 (n),座谈会,,notion,15,0,15,21,0,21,0.055286,10,0.238486,0.256382,76832.086013
张东荪 (n),张东荪,,notion,3,0,3,3,0,3,0.05411,10,0.242546,0.261435,5116.881834
情形 (n),情形,,notion,7,0,7,7,0,7,0.013454,10,0.214983,0.228341,13763.334554
访问记 (n),访问记,,notion,1,0,1,1,0,1,0.000604,12,0.160908,0.166262,0
今日 (n),今日,,notion,21,0,21,31,0,31,0.038968,8,0.226466,0.244377,206953.532426
发生 (n),发生,,notion,3,0,3,4,0,4,0.059666,10,0.242507,0.262989,5405.478525
各地 (n),各地,,notion,1,0,1,2,0,2,0.014576,10,0.215956,0.22991,0
榆林 (n),榆林,,notion,1,0,1,1,0,1,0.000715,12,0.156209,0.161141,0
逆流 (n),逆流,,notion,6,0,6,6,0,6,0.030041,10,0.23016,0.246122,14371.694947
严冬 (n),严冬,,notion,1,0,1,1,0,1,0.000729,12,0.165106,0.171086,0
人物 (n),人物,,notion,5,0,5,5,0,5,0.012991,10,0.214019,0.227789,11530.633194
即景 (n),即景,,notion,1,0,1,1,0,1,0.001571,12,0.161843,0.168034,0
干涉 (n),干涉,,notion,2,0,2,2,0,2,0.047452,10,0.237207,0.255782,174.071224
惨剧 (n),惨剧,,notion,1,0,1,1,0,1,0.009727,10,0.207819,0.221167,0
抵制 (n),抵制,,notion,1,0,1,1,0,1,0.044929,10,0.237188,0.255671,0
文盲 (n),文盲,,notion,1,0,1,1,0,1,0.000764,2,0.545455,0.583333,0
新生 (n),新生,,notion,3,0,3,3,0,3,0.006989,10,0.200327,0.212617,2198.673058
消极 (n),消极,,notion,2,0,2,2,0,2,0.001189,12,0.151899,0.156514,0.5
粉饰 (n),粉饰,,notion,1,0,1,1,0,1,0.006542,10,0.207146,0.219521,0
结婚 (n),结婚,,notion,6,0,6,8,0,8,0.004463,12,0.167582,0.174505,6790.82311
街头 (n),街头,,notion,1,0,1,1,0,1,0.004531,10,0.195036,0.205994,0
到来 (n),到来,,notion,2,0,2,2,0,2,0.002019,10,0.179908,0.187952,124.095894
编辑 (n),编辑,,notion,2,0,2,2,0,2,0.003572,10,0.189051,0.198512,584.721375
下期 (n),下期,,notion,6,0,6,6,0,6,0.014507,10,0.221216,0.234545,12807.960844
分裂 (n),分裂,,notion,3,0,3,3,0,3,0.006714,10,0.197562,0.208795,169.790485
孙中山 (n),孙中山,,notion,2,0,2,2,0,2,0.012159,10,0.214431,0.227509,521.586215
宪政 (n),宪政,,notion,1,0,1,1,0,1,0.001344,10,0.1844,0.192927,0
统一 (n),统一,,notion,5,0,5,6,0,6,0.070334,10,0.247194,0.267528,12679.905055
续完 (n),续完,,notion,11,0,11,13,0,13,0.030753,10,0.234085,0.249225,53480.778158
诞辰 (n),诞辰,,notion,1,0,1,2,0,2,0.003311,10,0.194155,0.204721,0
限度 (n),限度,,notion,1,0,1,1,0,1,0.004531,10,0.195036,0.205994,0
教职员 (n),教职员,,notion,3,0,3,7,0,7,0.005494,10,0.182375,0.191684,34.743331
血案 (n),血案,,notion,4,0,4,4,0,4,0.005536,10,0.189325,0.199853,2023.312756
将军 (n),将军,,notion,3,0,3,3,0,3,0.016375,10,0.219264,0.233948,5778.766057
纠纷 (n),纠纷,,notion,1,0,1,1,0,1,0.001865,10,0.182763,0.191163,0
前瞻 (n),前瞻,,notion,1,0,1,1,0,1,0.001237,10,0.18322,0.191655,0
大局 (n),大局,,notion,9,0,9,10,0,10,0.015852,10,0.218324,0.232674,22137.304357
道路 (n),道路,,notion,14,0,14,15,0,15,0.043634,10,0.239512,0.257217,75675.293435
阴谋 (n),阴谋,,notion,4,0,4,4,0,4,0.006151,10,0.195442,0.206866,13632.495628
内幕 (n),内幕,,notion,6,0,6,8,0,8,0.060103,10,0.243667,0.263615,24817.770626
办法 (n),办法,,notion,11,0,11,14,0,14,0.051261,10,0.235626,0.255162,53063.635789
必要 (n),必要,,notion,2,0,2,3,0,3,0.01104,10,0.21137,0.224605,989.539985
比较 (n),比较,,notion,3,0,3,3,0,3,0.013857,10,0.216672,0.230472,2466.22664
物价政策 (n),物价政策,,notion,1,0,1,1,0,1,0.003311,10,0.194155,0.204721,0
进步 (n),进步,,notion,8,0,8,9,0,9,0.065441,10,0.246101,0.266607,49932.891597
国民党 (n),国民党,,notion,5,0,5,5,0,5,0.055821,10,0.241088,0.260625,8233.465135
推荐 (n),推荐,,notion,2,0,2,2,0,2,0.003265,12,0.186147,0.195908,33237.930696
不应 (n),不应,,notion,2,0,2,3,0,3,0.005154,10,0.201212,0.212593,730.441452
任务 (n),任务,,notion,11,0,11,11,0,11,0.057596,10,0.240086,0.257848,28029.496797
声明 (n),声明,,notion,11,0,11,11,0,11,0.052083,10,0.238676,0.258911,63328.149712
行动 (n),行动,,notion,5,0,5,5,0,5,0.009332,10,0.209426,0.222122,4716.612864
民主同盟 (n),民主同盟,,notion,1,0,1,1,0,1,0.001517,10,0.176352,0.183778,0
书评 (n),书评,,notion,21,0,21,26,0,26,0.060698,8,0.23715,0.25691,277760.738959
严惩 (n),严惩,,notion,1,0,1,1,0,1,0.002246,12,0.160805,0.166985,0
国庆 (n),国庆,,notion,2,0,2,2,0,2,0.010587,10,0.207977,0.221571,3255.216551
谈到 (n),谈到,,notion,4,0,4,4,0,4,0.008602,10,0.210792,0.223444,5016.473411
近况 (n),近况,,notion,2,0,2,2,0,2,0.003547,10,0.190235,0.200144,1401.581754
两封信 (n),两封信,,notion,2,0,2,2,0,2,0.001653,10,0.163837,0.169744,249.491596
教育界 (n),教育界,,notion,1,0,1,1,0,1,0.002674,10,0.190549,0.200284,0
中国人 (n),中国人,,notion,4,0,4,4,0,4,0.007703,10,0.203088,0.214996,12423.18188
立场 (n),立场,,notion,1,0,1,1,0,1,0.00626,10,0.208468,0.220469,0
东南亚 (n),东南亚,,notion,5,0,5,7,0,7,0.050531,10,0.237882,0.256935,12263.773265
今年 (n),今年,,notion,4,0,4,4,0,4,0.005555,10,0.19986,0.211487,2894.755482
华侨 (n),华侨,,notion,10,0,10,12,0,12,0.058451,10,0.240144,0.2605,67789.178662
南洋 (n),南洋,,notion,3,0,3,3,0,3,0.004731,10,0.197471,0.208441,296.728636
大陆 (n),大陆,,notion,1,0,1,1,0,1,0.000629,12,0.142427,0.146699,0
战场 (n),战场,,notion,7,0,7,7,0,7,0.020213,10,0.217503,0.233354,30101.661166
一群 (n),一群,,notion,5,0,5,5,0,5,0.021072,10,0.215414,0.230596,3511.159772
中学生 (n),中学生,,notion,1,0,1,1,0,1,0.001587,10,0.18405,0.192258,0
今天 (n),今天,,notion,7,0,7,8,0,8,0.030568,10,0.230195,0.244816,23214.465046
太平洋 (n),太平洋,,notion,2,0,2,4,0,4,0.001719,12,0.166036,0.172186,0.2
政局 (n),政局,,notion,16,0,16,38,0,38,0.065117,10,0.24241,0.261851,71401.549303
激荡 (n),激荡,,notion,2,0,2,2,0,2,0.005826,10,0.200822,0.212489,309.074544
处理 (n),处理,,notion,2,0,2,3,0,3,0.009176,10,0.209514,0.222042,398.117617
一段 (n),一段,,notion,2,0,2,2,0,2,0.00646,10,0.203211,0.215427,3661.742156
经历 (n),经历,,notion,1,0,1,1,0,1,0.005916,10,0.204775,0.216564,0
演讲 (n),演讲,,notion,3,0,3,3,0,3,0.022649,10,0.225025,0.24068,4398.316149
而作 (n),而作,,notion,1,0,1,1,0,1,0.006059,10,0.205349,0.216996,0
陶行知 (n),陶行知,,notion,1,0,1,2,0,2,0.001533,10,0.184706,0.193101,0
美苏 (n),美苏,,notion,22,0,22,28,0,28,0.083114,10,0.246161,0.26722,105098.868811
个人 (n),个人,,notion,2,0,2,2,0,2,0.010389,10,0.208309,0.221617,1360.268906
所谓 (n),所谓,,notion,9,0,9,9,0,9,0.029513,10,0.228064,0.244223,19984.788256
国立 (n),国立,,notion,1,0,1,2,0,2,0.000893,12,0.15059,0.155168,0
图书馆 (n),图书馆,,notion,2,0,2,2,0,2,0.0148,10,0.221739,0.235746,3440.865136
走向 (n),走向,,notion,2,0,2,2,0,2,0.01321,10,0.214829,0.228717,1472.645565
东海 (n),东海,,notion,1,0,1,1,0,1,0.000704,12,0.144439,0.149421,0
崩溃 (n),崩溃,,notion,7,0,7,8,0,8,0.014403,10,0.213063,0.226601,13016.775245
投降 (n),投降,,notion,8,0,8,14,0,14,0.026325,10,0.222378,0.236732,6321.680477
美苏关系 (n),美苏关系,,notion,3,0,3,3,0,3,0.002665,10,0.180405,0.188606,519.545416
下乡 (n),下乡,,notion,3,0,3,4,0,4,0.002808,12,0.174458,0.181962,1406.575511
壮丁 (n),壮丁,,notion,3,0,3,3,0,3,0.004042,10,0.187191,0.196989,2201.610178
风潮 (n),风潮,,notion,3,0,3,4,0,4,0.057438,8,0.245418,0.265411,22565.970196
决策 (n),决策,,notion,1,0,1,1,0,1,0.002735,10,0.194217,0.204562,0
母与子 (n),母与子,,notion,1,0,1,1,0,1,0.000675,12,0.142441,0.146637,0
负责 (n),负责,,notion,2,0,2,2,0,2,0.006133,10,0.19751,0.208946,68.257637
妇女运动 (n),妇女运动,,notion,1,0,1,1,0,1,0.001805,10,0.190103,0.199584,0
措施 (n),措施,,notion,6,0,6,71,0,71,0.058341,10,0.243904,0.263413,36717.817539
最近 (n),最近,,notion,10,0,10,11,0,11,0.039749,10,0.235276,0.252433,41365.135123
种种 (n),种种,,notion,3,0,3,3,0,3,0.009602,10,0.212807,0.225952,6818.571723
解决 (n),解决,,notion,11,0,11,14,0,14,0.075512,10,0.246101,0.266803,23623.065312
复员 (n),复员,,notion,1,0,1,1,0,1,0.044929,10,0.237188,0.255671,0
苏州 (n),苏州,,notion,3,0,3,3,0,3,0.006771,10,0.192439,0.202608,101.821726
苦难 (n),苦难,,notion,9,0,9,9,0,9,0.059005,10,0.243096,0.263109,76576.751344
文件 (n),文件,,notion,1,0,1,1,0,1,0.001856,10,0.18563,0.19461,0
闲话 (n),闲话,,notion,1,0,1,2,0,2,0.000675,12,0.145756,0.149972,0
三八 (n),三八,,notion,2,0,2,2,0,2,0.002819,10,0.185963,0.194873,61.780335
东欧 (n),东欧,,notion,1,0,1,1,0,1,0.00134,10,0.169538,0.176081,0
内阁 (n),内阁,,notion,11,0,11,14,0,14,0.032935,10,0.232924,0.249303,72185.966238
冬季 (n),冬季,,notion,1,0,1,1,0,1,0.002865,10,0.182852,0.19204,0
妇女 (n),妇女,,notion,8,0,8,9,0,9,0.05739,10,0.241825,0.261227,20351.067664
妇女节 (n),妇女节,,notion,2,0,2,2,0,2,0.003166,10,0.187167,0.196516,674.728625
局面 (n),局面,,notion,6,0,6,8,0,8,0.013895,10,0.21869,0.232111,15451.348197
总统 (n),总统,,notion,17,0,17,19,0,19,0.106901,8,0.259485,0.283361,130944.28961
浪潮 (n),浪潮,,notion,1,0,1,1,0,1,0.002865,10,0.182852,0.19204,0
激战 (n),激战,,notion,1,0,1,1,0,1,0.0063,10,0.191911,0.203207,0
琉球 (n),琉球,,notion,1,0,1,1,0,1,0.001525,10,0.17853,0.18601,0
突变 (n),突变,,notion,1,0,1,1,0,1,0.003027,10,0.197965,0.208395,0
美军 (n),美军,,notion,2,0,2,2,0,2,0.010331,10,0.207834,0.221278,2823.9123
联盟 (n),联盟,,notion,2,0,2,4,0,4,0.052878,10,0.240644,0.25999,2976.693032
常识 (n),常识,,notion,1,0,1,1,0,1,0.001294,12,0.173682,0.180774,0
双十节 (n),双十节,,notion,4,0,4,6,0,6,0.01606,10,0.218531,0.232071,1085.101211
松江 (n),松江,,notion,1,0,1,1,0,1,0.001536,10,0.178934,0.186243,0
改革 (n),改革,,notion,32,0,32,43,0,43,0.086536,10,0.245118,0.265882,150730.509006
民权 (n),民权,,notion,1,0,1,1,0,1,0.001945,10,0.179158,0.187279,0
写给 (n),写给,,notion,1,0,1,1,0,1,0.000917,10,0.168815,0.175227,0
最大 (n),最大,,notion,2,0,2,2,0,2,0.001326,12,0.149854,0.155074,0.333333
航空母舰 (n),航空母舰,,notion,1,0,1,1,0,1,0.00075,12,0.151424,0.156017,0
曾琦 (n),曾琦,,notion,1,0,1,1,0,1,0.00057,12,0.1509,0.155166,0
一封信 (n),一封信,,notion,3,0,3,3,0,3,0.006948,10,0.210453,0.222273,4485.620621
孔子 (n),孔子,,notion,1,0,1,4,0,4,0.003311,10,0.194155,0.204721,0
小学教师 (n),小学教师,,notion,2,0,2,2,0,2,0.001775,12,0.173072,0.180287,131.906974
待遇 (n),待遇,,notion,3,0,3,3,0,3,0.048003,10,0.240182,0.258771,18571.25124
改善 (n),改善,,notion,3,0,3,3,0,3,0.006133,10,0.201941,0.213629,1239.367275
注意 (n),注意,,notion,2,0,2,2,0,2,0.001303,12,0.144571,0.149102,1770.81557
目标 (n),目标,,notion,5,0,5,5,0,5,0.023527,10,0.224002,0.239227,8084.873395
世纪 (n),世纪,,notion,3,0,3,3,0,3,0.002437,10,0.174165,0.181603,1154.170956
妇女解放 (n),妇女解放,,notion,1,0,1,1,0,1,0.00128,12,0.169577,0.176002,0
独裁 (n),独裁,,notion,1,0,1,1,0,1,0.005148,10,0.203638,0.215158,0
偏差 (n),偏差,,notion,1,0,1,1,0,1,0.000867,12,0.169376,0.175458,0
援助 (n),援助,,notion,2,0,2,2,0,2,0.046038,10,0.237469,0.256075,1529.695485
响应 (n),响应,,notion,5,0,5,6,0,6,0.007489,10,0.203845,0.215654,9352.00712
浦东 (n),浦东,,notion,11,0,11,12,0,12,0.015033,10,0.20054,0.213828,20981.757466
平抑 (n),平抑,,notion,1,0,1,1,0,1,0.000733,12,0.155498,0.160358,0
平民 (n),平民,,notion,3,0,3,3,0,3,0.02548,10,0.215755,0.23046,369.415565
自述 (n),自述,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
讲座 (n),讲座,,notion,1,0,1,1,0,1,0.002271,10,0.181068,0.189758,0
宣战 (n),宣战,,notion,1,0,1,1,0,1,0.001817,10,0.185561,0.194507,0
罢工 (n),罢工,,notion,2,0,2,2,0,2,0.059505,10,0.242253,0.261991,2258.462845
英美 (n),英美,,notion,5,0,5,5,0,5,0.032952,10,0.233866,0.250767,22135.363255
路线 (n),路线,,notion,4,0,4,5,0,5,0.008428,10,0.205926,0.218059,17451.120497
中华 (n),中华,,notion,2,0,2,2,0,2,0.00551,10,0.196221,0.207719,5889.745346
复刊 (n),复刊,,notion,1,0,1,1,0,1,0.000936,12,0.167545,0.173729,0
之路 (n),之路,,notion,2,0,2,2,0,2,0.002832,10,0.193281,0.203181,180.54705
前进 (n),前进,,notion,2,0,2,2,0,2,0.004609,10,0.197238,0.208462,18159.898923
民心 (n),民心,,notion,1,0,1,1,0,1,0.000871,10,0.167619,0.173528,0
浙大 (n),浙大,,notion,4,0,4,4,0,4,0.047258,10,0.237469,0.256361,25410.481867
学校 (n),学校,,notion,10,0,10,12,0,12,0.025966,10,0.225599,0.241664,43131.28385
育才 (n),育才,,notion,3,0,3,4,0,4,0.004089,10,0.188766,0.198712,841.796391
金融 (n),金融,,notion,4,0,4,4,0,4,0.009525,10,0.208728,0.221151,4822.602605
印象 (n),印象,,notion,1,0,1,1,0,1,0.000723,12,0.159043,0.164163,0
苏北 (n),苏北,,notion,11,0,11,15,0,15,0.017868,10,0.20306,0.21852,121522.692972
老百姓 (n),老百姓,,notion,4,0,4,4,0,4,0.007879,10,0.204053,0.21618,19973.258417
狱中 (n),狱中,,notion,1,0,1,1,0,1,0.044929,10,0.237188,0.255671,0
一律 (n),一律,,notion,2,0,2,2,0,2,0.010034,10,0.206832,0.219921,1322.132267
一首 (n),一首,,notion,1,0,1,1,0,1,0.000606,2,0.6,0.666667,0
方案 (n),方案,,notion,3,0,3,3,0,3,0.010325,10,0.210703,0.223722,4499.771689
大公报 (n),大公报,,notion,4,0,4,4,0,4,0.008446,10,0.203762,0.216455,7945.071333
战斗 (n),战斗,,notion,5,0,5,5,0,5,0.013585,10,0.212086,0.226004,16281.456893
