Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
戴高乐(1946),戴高乐,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
户口(1946),户口,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
户必(1946),户必,notion,0,2,2,0,2,2,0.047951,4,0.326716,0.3675,1513.970214
所付(1946),所付,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
所以(1946),所以,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
所望(1946),所望,notion,0,2,2,0,3,3,0.032637,4,0.29888,0.331866,791.164287
所演(1946),所演,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
所见(1946),所见,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
所说(1946),所说,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
手植(1946),手植,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
手法(1946),手法,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
手黑(1946),手黑,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
才能(1946),才能,notion,0,2,2,0,2,2,0.016052,4,0.270715,0.288354,250.806043
扑灭(1946),扑灭,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
打仗(1946),打仗,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
打声(1946),打声,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
打开(1946),打开,notion,0,3,3,0,3,3,0.044528,4,0.315761,0.354344,2506.240725
打得(1946),打得,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
打手(1946),打手,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
打打(1946),打打,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
打算(1946),打算,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
托管(1946),托管,notion,0,1,1,0,2,2,0.01189,4,0.268773,0.2849,0
执政者(1946),执政者,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
执法(1946),执法,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
执行(1946),执行,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
扩大(1946),扩大,notion,0,5,5,0,7,7,0.063212,4,0.342008,0.384961,7151.970984
扫荡(1946),扫荡,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
扭转(1946),扭转,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
扮演(1946),扮演,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
扯淡(1946),扯淡,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
批判(1946),批判,notion,0,2,2,0,3,3,0.047951,4,0.326716,0.3675,1513.970214
批评(1946),批评,notion,0,5,5,0,6,6,0.048525,4,0.322646,0.363028,9539.422613
扼杀(1946),扼杀,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
找事(1946),找事,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
承德(1946),承德,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
承认(1946),承认,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
技俩(1946),技俩,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
技术(1946),技术,notion,0,2,2,0,3,3,0.033264,4,0.307545,0.343649,2548.338915
抉择(1946),抉择,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
把戏(1946),把戏,notion,0,2,2,0,3,3,0.031365,4,0.298981,0.332008,859.184798
把握(1946),把握,notion,0,2,2,0,5,5,0.014708,4,0.274641,0.294956,1246.085109
抑是(1946),抑是,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
投射(1946),投射,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
投笔从戎(1946),投笔从戎,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
投降(1946),投降,notion,0,2,2,0,2,2,0.035443,4,0.304566,0.339674,1075.76684
抗争(1946),抗争,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
抗战(1946),抗战,notion,0,3,3,0,5,5,0.034367,4,0.302266,0.33667,2356.003489
抗战时期(1946),抗战时期,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
抗日(1946),抗日,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
抗着(1946),抗着,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
抚慰(1946),抚慰,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
抛锚(1946),抛锚,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
抢救(1946),抢救,notion,0,2,2,0,2,2,0.039867,4,0.312345,0.349896,1282.251627
护宪(1946),护宪,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
报上(1946),报上,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
报告(1946),报告,notion,0,3,3,0,11,11,0.034265,4,0.304829,0.340148,4457.317364
报导(1946),报导,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
报社(1946),报社,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
报纸(1946),报纸,notion,0,4,4,0,4,4,0.064813,4,0.352694,0.395916,6655.188015
报馆(1946),报馆,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
抱不平(1946),抱不平,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
抱住不放(1946),抱住不放,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
抱负(1946),抱负,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
抵华(1946),抵华,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
抽壮丁(1946),抽壮丁,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
抽税(1946),抽税,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
担当(1946),担当,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
担忧(1946),担忧,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
拆穿(1946),拆穿,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
拉得(1946),拉得,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
拒绝(1946),拒绝,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
拖下去(1946),拖下去,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
拖塌(1946),拖塌,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
拖延(1946),拖延,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
拖拖(1946),拖拖,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
拘禁(1946),拘禁,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
招会记(1946),招会记,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
招待(1946),招待,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
拥护(1946),拥护,notion,0,2,2,0,2,2,0.022157,4,0.284262,0.310359,886.162747
择生(1946),择生,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
拿出(1946),拿出,notion,0,1,1,0,2,2,0.016314,4,0.276235,0.297464,0
挂绿(1946),挂绿,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
指定(1946),指定,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
挑战(1946),挑战,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
挑拨(1946),挑拨,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
挣扎(1946),挣扎,notion,0,2,2,0,2,2,0.019184,4,0.278551,0.301344,695.056451
挨打(1946),挨打,notion,0,2,2,0,2,2,0.040712,4,0.316841,0.355574,1732.863311
挽救(1946),挽救,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
换汤不换药(1946),换汤不换药,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
捣毁(1946),捣毁,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
掀起(1946),掀起,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
掉包(1946),掉包,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
掌握(1946),掌握,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
排场(1946),排场,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
排演(1946),排演,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
掠影(1946),掠影,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
探索(1946),探索,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
接受(1946),接受,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
接收(1946),接收,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
接收者(1946),接收者,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
控告(1946),控告,notion,0,2,2,0,2,2,0.018858,4,0.278067,0.300563,667.09434
控拆(1946),控拆,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
控诉(1946),控诉,notion,0,2,2,0,17,17,0.031365,4,0.298981,0.332008,859.184798
推展(1946),推展,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
推广(1946),推广,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
推进(1946),推进,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
掮客(1946),掮客,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
掺杂(1946),掺杂,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
提倡(1946),提倡,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
提出(1946),提出,notion,0,2,2,0,9,9,0.015834,4,0.275889,0.297014,1189.601188
提府(1946),提府,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
提得起(1946),提得起,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
提网(1946),提网,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
提要(1946),提要,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
提议(1946),提议,notion,0,3,3,0,3,3,0.057035,4,0.338199,0.380608,3141.24244
提醒(1946),提醒,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
提高(1946),提高,notion,0,2,2,0,3,3,0.035443,4,0.304566,0.339674,1075.76684
插曲(1946),插曲,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
握手(1946),握手,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
揭幕(1946),揭幕,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
揭穿(1946),揭穿,notion,0,2,2,0,2,2,0.032637,4,0.29888,0.331866,791.164287
揭露(1946),揭露,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
援助(1946),援助,notion,0,2,2,0,2,2,0.047951,4,0.326716,0.3675,1513.970214
援华(1946),援华,notion,0,2,2,0,2,2,0.029395,4,0.296116,0.327962,1073.026226
搏斗(1946),搏斗,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
搔首(1946),搔首,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
搜查(1946),搜查,notion,0,2,2,0,2,2,0.016378,4,0.272306,0.291051,399.11476
搜集(1946),搜集,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
摊牌(1946),摊牌,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
摊贩(1946),摊贩,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
摩登(1946),摩登,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
撤兵(1946),撤兵,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
撤离(1946),撤离,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
撤退(1946),撤退,notion,0,3,3,0,5,5,0.064265,4,0.35454,0.397643,4529.085152
撤销(1946),撤销,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
操刀(1946),操刀,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
操纵(1946),操纵,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
支持者(1946),支持者,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
支部(1946),支部,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
收住(1946),收住,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
收到(1946),收到,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
收十起(1946),收十起,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
收复区(1946),收复区,notion,0,2,2,0,3,3,0.016052,4,0.270715,0.288354,250.806043
收获(1946),收获,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
改变(1946),改变,notion,0,3,3,0,4,4,0.056817,4,0.34604,0.388984,6267.869161
改善(1946),改善,notion,0,2,2,0,2,2,0.031855,4,0.30404,0.338965,2304.896465
改善生活(1946),改善生活,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
改期(1946),改期,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
改良(1946),改良,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
改进(1946),改进,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
改选(1946),改选,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
改革(1946),改革,notion,0,4,4,0,4,4,0.041746,4,0.311792,0.349423,4403.944836
攻势(1946),攻势,notion,0,2,2,0,2,2,0.022157,4,0.284262,0.310359,886.162747
放下(1946),放下,notion,0,1,1,0,2,2,0.024398,4,0.290354,0.319468,0
放弃(1946),放弃,notion,0,2,2,0,2,2,0.022157,4,0.284262,0.310359,886.162747
放手(1946),放手,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
放松(1946),放松,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
放歌(1946),放歌,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
放长(1946),放长,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
政与(1946),政与,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
政争(1946),政争,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
政事(1946),政事,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
政党(1946),政党,notion,0,2,2,0,3,3,0.039867,4,0.312345,0.349896,1282.251627
政制(1946),政制,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
政情(1946),政情,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
政权(1946),政权,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
政治势力(1946),政治势力,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
政治协商(1946),政治协商,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
政治家(1946),政治家,notion,0,2,2,0,2,2,0.040712,4,0.316841,0.355574,1732.863311
政治局面(1946),政治局面,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
政治犯(1946),政治犯,notion,0,2,2,0,3,3,0.031365,4,0.298981,0.332008,859.184798
政治立场(1946),政治立场,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
政治路线(1946),政治路线,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
政潮(1946),政潮,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
政论(1946),政论,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
故事(1946),故事,notion,0,3,3,0,3,3,0.053793,4,0.336261,0.378478,4015.761102
故居(1946),故居,notion,0,1,1,0,2,2,0.024398,4,0.290354,0.319468,0
故意(1946),故意,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
效力(1946),效力,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
敌人(1946),敌人,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
敌伪(1946),敌伪,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
敌后工作(1946),敌后工作,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
敎育(1946),敎育,notion,0,1,1,0,2,2,0.007457,4,0.262679,0.27411,0
救济(1946),救济,notion,0,4,4,0,5,5,0.043274,4,0.317698,0.356876,5712.493242
救火(1946),救火,notion,0,2,2,0,3,3,0.040712,4,0.316841,0.355574,1732.863311
救灾(1946),救灾,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
教即(1946),教即,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
教学(1946),教学,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
教学相长(1946),教学相长,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
教师(1946),教师,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
教徒(1946),教徒,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
教授(1946),教授,notion,0,5,5,0,7,7,0.079192,4,0.376846,0.418749,10699.358185
教科书(1946),教科书,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
教职员(1946),教职员,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
教育家(1946),教育家,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
教训(1946),教训,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
散稿(1946),散稿,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
敬书(1946),敬书,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
敬告(1946),敬告,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
敬悼(1946),敬悼,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
数目字(1946),数目字,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
敲击(1946),敲击,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
整军(1946),整军,notion,0,5,5,0,5,5,0.075079,4,0.372068,0.41449,10977.996771
整理(1946),整理,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
整编(1946),整编,notion,0,2,2,0,2,2,0.029395,4,0.296116,0.327962,1073.026226
文化界(1946),文化界,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
文告(1946),文告,notion,0,3,3,0,5,5,0.059841,4,0.34543,0.388345,4061.94179
文学创作(1946),文学创作,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
文学运动(1946),文学运动,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
文汇报(1946),文汇报,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
文艺(1946),文艺,notion,0,4,4,0,7,7,0.044232,4,0.31908,0.358579,6277.584799
文艺工作者(1946),文艺工作者,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
斗士(1946),斗士,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
断片(1946),断片,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
斯大林(1946),斯大林,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
斯特(1946),斯特,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
新世界(1946),新世界,notion,0,2,2,0,2,2,0.014927,4,0.270965,0.28878,475.22492
新中国(1946),新中国,notion,0,2,2,0,2,2,0.029395,4,0.296116,0.327962,1073.026226
新军(1946),新军,notion,0,2,2,0,2,2,0.013838,4,0.272981,0.292187,1153.356116
新华日报(1946),新华日报,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
新四军(1946),新四军,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
新型(1946),新型,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
新年(1946),新年,notion,0,2,2,0,2,2,0.028524,4,0.294137,0.325123,843.78505
新形势下(1946),新形势下,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
新战(1946),新战,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
新春(1946),新春,notion,0,2,2,0,3,3,0.029369,4,0.297115,0.329382,1087.122833
新案(1946),新案,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
新欢(1946),新欢,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
新版(1946),新版,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
新生(1946),新生,notion,0,3,3,0,4,4,0.056817,4,0.34604,0.388984,6267.869161
新疆(1946),新疆,notion,0,4,4,0,6,6,0.062787,4,0.352977,0.3962,8635.428228
新的(1946),新的,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
新着(1946),新着,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
新花样(1946),新花样,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
新装(1946),新装,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
新解(1946),新解,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
新貌(1946),新貌,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
新途径(1946),新途径,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
新闻(1946),新闻,notion,0,4,4,0,5,5,0.054239,4,0.338915,0.381507,8741.714395
新闻报导(1946),新闻报导,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
方向(1946),方向,notion,0,4,4,0,4,4,0.03722,4,0.307115,0.343318,6321.92457
方式(1946),方式,notion,0,2,2,0,3,3,0.023771,4,0.288263,0.316463,1314.18053
方法(1946),方法,notion,0,3,3,0,3,3,0.03256,4,0.303202,0.337947,4409.300472
方针(1946),方针,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
施政纲领(1946),施政纲领,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
旁听(1946),旁听,notion,0,2,2,0,2,2,0.033264,4,0.307545,0.343649,2548.338915
旁听者(1946),旁听者,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
旅印(1946),旅印,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
旅美(1946),旅美,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
旗子(1946),旗子,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
无中(1946),无中,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
无可奈何(1946),无可奈何,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
无名(1946),无名,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
无名肿毒(1946),无名肿毒,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
无敌(1946),无敌,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
无法无天(1946),无法无天,notion,0,1,1,0,2,2,0.023553,4,0.28798,0.315919,0
无穹(1946),无穹,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
无罪(1946),无罪,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
无耻(1946),无耻,notion,0,2,2,0,2,2,0.016052,4,0.270715,0.288354,250.806043
无能(1946),无能,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
无花果(1946),无花果,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
无锡(1946),无锡,notion,0,3,3,0,3,3,0.059841,4,0.34543,0.388345,4061.94179
无题(1946),无题,notion,0,1,1,0,2,2,0.024398,4,0.290354,0.319468,0
日侨(1946),日侨,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
日子(1946),日子,notion,0,3,3,0,3,3,0.043256,4,0.317641,0.356687,2998.483874
日暮途穷(1946),日暮途穷,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
日烈(1946),日烈,notion,0,1,1,0,1,1,0.007457,4,0.262679,0.27411,0
日记(1946),日记,notion,0,3,3,0,3,3,0.03762,4,0.310254,0.347317,3450.641148
旧戏(1946),旧戏,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
旧金山(1946),旧金山,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
早已(1946),早已,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
早晨(1946),早晨,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
时候(1946),时候,notion,0,2,2,0,2,2,0.039867,4,0.312345,0.349896,1282.251627
时期(1946),时期,notion,0,3,3,0,3,3,0.047324,4,0.325689,0.366411,4301.815536
时装(1946),时装,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
时间(1946),时间,notion,0,2,2,0,2,2,0.031855,4,0.30404,0.338965,2304.896465
明亮(1946),明亮,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
明暗(1946),明暗,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
星五(1946),星五,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
星海(1946),星海,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
春寒(1946),春寒,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
春日(1946),春日,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
春风(1946),春风,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
昭君(1946),昭君,notion,0,1,1,0,1,1,0.016314,4,0.276235,0.297464,0
是不是(1946),是不是,notion,0,2,2,0,2,2,0.031855,4,0.30404,0.338965,2304.896465
晋京(1946),晋京,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
晚会(1946),晚会,notion,0,1,1,0,1,1,0.008866,4,0.265851,0.279789,0
景象(1946),景象,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
晴雨(1946),晴雨,notion,0,1,1,0,1,1,0.004972,4,0.257343,0.264244,0
智慧(1946),智慧,notion,0,2,2,0,2,2,0.028205,4,0.293745,0.324555,1094.448702
暂别(1946),暂别,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
暑假(1946),暑假,notion,0,1,1,0,1,1,0.01189,4,0.268773,0.2849,0
暖流(1946),暖流,notion,0,1,1,0,1,1,0.005842,4,0.259123,0.26758,0
暗无天日(1946),暗无天日,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
暗杀(1946),暗杀,notion,0,3,3,0,4,4,0.057035,4,0.338199,0.380608,3141.24244
暴徒(1946),暴徒,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
暴戾(1946),暴戾,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
暴政(1946),暴政,notion,0,1,1,0,1,1,0.007293,4,0.261005,0.271058,0
暴死(1946),暴死,notion,0,1,1,0,1,1,0.006968,4,0.260195,0.269567,0
暴虐(1946),暴虐,notion,0,1,1,0,1,1,0.00738,4,0.261121,0.271271,0
暴行(1946),暴行,notion,0,4,4,0,9,9,0.064328,4,0.348575,0.391728,5585.53618
暴露(1946),暴露,notion,0,1,1,0,1,1,0.009084,4,0.263111,0.274891,0
暴风雨(1946),暴风雨,notion,0,2,2,0,2,2,0.033482,4,0.301077,0.334919,836.107939
曙光(1946),曙光,notion,0,1,1,0,1,1,0.024398,4,0.290354,0.319468,0
曲折(1946),曲折,notion,0,1,1,0,1,1,0.023553,4,0.28798,0.315919,0
