Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
第一场 (n),第一场,,notion,1,0,14,15,0.005911,5,0.348037,0.362832,0
哀念 (n),哀念,,notion,1,0,0,0,0,0,0,0,0
失陷 (n),失陷,,notion,1,0,3,3,0.002561,6,0.329185,0.340784,0
中法 (n),中法,,notion,1,0,10,10,0.006079,5,0.357198,0.373885,0
引力 (n),引力,,notion,1,0,10,10,0.006079,5,0.357198,0.373885,0
李广田 (n),李广田,,notion,3,0,24,56,0.012329,5,0.38137,0.402084,1037.815487
讲演稿 (n),讲演稿,,notion,1,0,10,10,0.006079,5,0.357198,0.373885,0
全市 (n),全市,,notion,1,0,2,2,0.000063,1,1,1,0
私小 (n),私小,,notion,1,0,2,2,0.000063,1,1,1,0
请假 (n),请假,,notion,1,0,2,2,0.000063,1,1,1,0
平难生 (n),平难生,,notion,1,0,3,3,0.000754,5,0.32507,0.335442,0
惨状 (n),惨状,,notion,1,0,3,3,0.000754,5,0.32507,0.335442,0
日睹 (n),日睹,,notion,1,0,3,3,0.000754,5,0.32507,0.335442,0
从米 (n),从米,,notion,3,0,44,79,0.008573,5,0.352411,0.369814,579.711979
南移 (n),南移,,notion,2,0,106,177,0.025157,5,0.382718,0.408639,2832.177362
周行记 (n),周行记,,notion,3,0,44,79,0.008573,5,0.352411,0.369814,579.711979
围城 (n),围城,,notion,4,0,58,99,0.012631,5,0.377137,0.398912,3917.500179
巢湖 (n),巢湖,,notion,1,0,33,35,0.005111,5,0.340751,0.355736,0
江淮 (n),江淮,,notion,1,0,33,35,0.005111,5,0.340751,0.355736,0
泪眼 (n),泪眼,,notion,2,0,59,65,0.013025,5,0.3672,0.388464,2451.082734
淮上 (n),淮上,,notion,1,0,33,35,0.005111,5,0.340751,0.355736,0
淮北 (n),淮北,,notion,1,0,33,35,0.005111,5,0.340751,0.355736,0
皖豫 (n),皖豫,,notion,3,0,44,79,0.008573,5,0.352411,0.369814,579.711979
秋暮 (n),秋暮,,notion,1,0,33,35,0.005111,5,0.340751,0.355736,0
荒看 (n),荒看,,notion,3,0,44,79,0.008573,5,0.352411,0.369814,579.711979
铁骑 (n),铁骑,,notion,1,0,33,35,0.005111,5,0.340751,0.355736,0
鹤泪 (n),鹤泪,,notion,1,0,33,35,0.005111,5,0.340751,0.355736,0
共军 (n),共军,,notion,3,0,25,25,0.011613,5,0.364955,0.383255,2690.065204
皖境 (n),皖境,,notion,1,0,9,9,0.007849,5,0.34882,0.363595,0
盘据 (n),盘据,,notion,1,0,9,9,0.007849,5,0.34882,0.363595,0
倒行逆施 (n),倒行逆施,,notion,1,0,4,4,0.008564,5,0.370179,0.388013,0
二次革命 (n),二次革命,,notion,1,0,44,53,0.018401,5,0.389931,0.412155,0
始业 (n),始业,,notion,1,0,44,53,0.018401,5,0.389931,0.412155,0
开国 (n),开国,,notion,1,0,44,53,0.018401,5,0.389931,0.412155,0
彻底 (n),彻底,,notion,1,0,44,53,0.018401,5,0.389931,0.412155,0
洪宪 (n),洪宪,,notion,1,0,44,53,0.018401,5,0.389931,0.412155,0
而发 (n),而发,,notion,1,0,44,53,0.018401,5,0.389931,0.412155,0
讲者 (n),讲者,,notion,2,0,44,62,0.018401,5,0.389931,0.412155,0
过目 (n),过目,,notion,2,0,44,62,0.018401,5,0.389931,0.412155,0
蒋府 (n),蒋府,,notion,1,0,3,3,0.000229,6,0.287098,0.295589,0
美侨 (n),美侨,,notion,1,0,4,4,0.002759,6,0.332144,0.343985,0
估量 (n),估量,,notion,1,0,12,14,0.017175,5,0.382435,0.402077,0
火药味 (n),火药味,,notion,2,0,20,26,0.017792,5,0.385156,0.405363,4796.874577
两起 (n),两起,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
主要 (n),主要,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
伸张正义 (n),伸张正义,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
全运会 (n),全运会,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
加强团结 (n),加强团结,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
史达林 (n),史达林,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
政函 (n),政函,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
斥非 (n),斥非,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
暴压 (n),暴压,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
有意 (n),有意,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
李埃决 (n),李埃决,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
热烈 (n),热烈,,notion,2,0,136,167,0.146853,5,0.431178,0.458149,1008.855328
独立战争 (n),独立战争,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
竟选会 (n),竟选会,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
美会 (n),美会,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
进步人士 (n),进步人士,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
陆懋德 (n),陆懋德,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
韩侨 (n),韩侨,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
高歌 (n),高歌,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
巨浪 (n),巨浪,,notion,1,0,14,16,0.006042,5,0.366535,0.383545,0
百余年 (n),百余年,,notion,1,0,14,16,0.006042,5,0.366535,0.383545,0
粗描近 (n),粗描近,,notion,1,0,14,16,0.006042,5,0.366535,0.383545,0
细波 (n),细波,,notion,1,0,14,16,0.006042,5,0.366535,0.383545,0
考铨 (n),考铨,,notion,3,0,1,3,0.000034,7,0.234876,0.239129,0
负起 (n),负起,,notion,1,0,3,3,0.000839,5,0.315294,0.324705,0
宜生 (n),宜生,,notion,1,0,5,5,0.002743,5,0.333142,0.345671,0
总傅 (n),总傅,,notion,1,0,5,5,0.002743,5,0.333142,0.345671,0
开创 (n),开创,,notion,1,0,6,6,0.005817,5,0.382655,0.402023,0
我在 (n),我在,,notion,1,0,15,18,0.007587,5,0.370946,0.389717,0
看到 (n),看到,,notion,1,0,15,18,0.007587,5,0.370946,0.389717,0
六千 (n),六千,,notion,1,0,25,27,0.016711,5,0.360378,0.37816,0
川局 (n),川局,,notion,1,0,25,27,0.016711,5,0.360378,0.37816,0
川防 (n),川防,,notion,1,0,25,27,0.016711,5,0.360378,0.37816,0
急迫 (n),急迫,,notion,1,0,25,27,0.016711,5,0.360378,0.37816,0
沙坪坝 (n),沙坪坝,,notion,1,0,25,27,0.016711,5,0.360378,0.37816,0
紧似 (n),紧似,,notion,1,0,25,27,0.016711,5,0.360378,0.37816,0
罢考 (n),罢考,,notion,1,0,25,27,0.016711,5,0.360378,0.37816,0
裁併 (n),裁併,,notion,1,0,0,0,0,0,0,0,0
听话 (n),听话,,notion,1,0,1,1,0.000049,6,0.265152,0.271708,0
持久 (n),持久,,notion,1,0,3,3,0.005198,5,0.347492,0.361969,0
劫难 (n),劫难,,notion,1,0,2,2,0.002863,5,0.344943,0.35884,0
型态 (n),型态,,notion,1,0,5,6,0.002029,5,0.342834,0.355804,0
刑事法庭 (n),刑事法庭,,notion,2,0,41,50,0.02841,5,0.391308,0.413136,378.840548
延续 (n),延续,,notion,1,0,26,33,0.018861,5,0.377167,0.396595,0
莅临 (n),莅临,,notion,1,0,26,33,0.018861,5,0.377167,0.396595,0
萌生 (n),萌生,,notion,1,0,26,33,0.018861,5,0.377167,0.396595,0
镜头 (n),镜头,,notion,1,0,26,33,0.018861,5,0.377167,0.396595,0
陈雪屏 (n),陈雪屏,,notion,1,0,26,33,0.018861,5,0.377167,0.396595,0
可哀 (n),可哀,,notion,1,0,1,1,0.00226,6,0.324255,0.334987,0
不争气 (n),不争气,,notion,1,0,5,5,0.002689,6,0.330353,0.342055,0
五一节 (n),五一节,,notion,1,0,11,11,0.005424,6,0.343619,0.358389,0
宝石花 (n),宝石花,,notion,1,0,11,11,0.005424,6,0.343619,0.358389,0
彩色片 (n),彩色片,,notion,1,0,11,11,0.005424,6,0.343619,0.358389,0
影展 (n),影展,,notion,1,0,11,11,0.005424,6,0.343619,0.358389,0
检阅 (n),检阅,,notion,1,0,11,11,0.005424,6,0.343619,0.358389,0
海战 (n),海战,,notion,2,0,18,19,0.005715,6,0.344713,0.360125,6891.712967
纪录片 (n),纪录片,,notion,1,0,11,11,0.005424,6,0.343619,0.358389,0
艳阳天 (n),艳阳天,,notion,2,0,18,19,0.005715,6,0.344713,0.360125,6891.712967
荣获 (n),荣获,,notion,1,0,11,11,0.005424,6,0.343619,0.358389,0
首奖 (n),首奖,,notion,1,0,11,11,0.005424,6,0.343619,0.358389,0
观记 (n),观记,,notion,1,0,2,2,0.00017,6,0.28149,0.290093,0
悼佩弦 (n),悼佩弦,,notion,1,0,1,4,0.001354,5,0.346122,0.359803,0
科举 (n),科举,,notion,1,0,5,6,0.005179,5,0.369034,0.38686,0
红军 (n),红军,,notion,1,0,3,3,0.000369,5,0.307789,0.317032,0
老巢 (n),老巢,,notion,1,0,3,3,0.000369,5,0.307789,0.317032,0
地区 (n),地区,,notion,1,0,4,4,0.000182,6,0.265424,0.272728,0
邻海 (n),邻海,,notion,1,0,4,4,0.000182,6,0.265424,0.272728,0
逃出 (n),逃出,,notion,2,0,2,2,0.000068,6,0.241404,0.2456,4654
龙潭虎穴 (n),龙潭虎穴,,notion,1,0,1,1,0.000032,7,0.194469,0.19667,0
初阶 (n),初阶,,notion,1,0,19,21,0.008095,5,0.382529,0.402241,0
新币 (n),新币,,notion,1,0,19,21,0.008095,5,0.382529,0.402241,0
春季 (n),春季,,notion,2,0,39,48,0.018208,5,0.396406,0.418188,1008.387195
美贷 (n),美贷,,notion,2,0,36,42,0.012033,5,0.388759,0.410154,611.16819
Jones (n),Jones,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
Tom (n),Tom,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
偏见 (n),偏见,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
傲慢 (n),傲慢,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
写作技巧 (n),写作技巧,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
咆哮山庄 (n),咆哮山庄,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
悲惨世界 (n),悲惨世界,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
更斯 (n),更斯,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
浮华世界 (n),浮华世界,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
罪与罚 (n),罪与罚,,notion,1,0,15,20,0.004698,5,0.362144,0.379921,0
书报 (n),书报,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
府政 (n),府政,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
新攻势 (n),新攻势,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
纺织工业 (n),纺织工业,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
节在 (n),节在,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
芦田 (n),芦田,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
芦田到 (n),芦田到,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
芦田均 (n),芦田均,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
谬论 (n),谬论,,notion,2,0,67,167,0.040072,5,0.412421,0.436251,170.952926
鉴往知来 (n),鉴往知来,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
首相 (n),首相,,notion,1,0,61,78,0.039266,5,0.41111,0.434783,0
枪击 (n),枪击,,notion,1,0,5,5,0.003074,5,0.346535,0.36097,0
豫籍 (n),豫籍,,notion,1,0,5,5,0.003074,5,0.346535,0.36097,0
富农经济 (n),富农经济,,notion,1,0,3,3,0.000106,6,0.260667,0.266849,0
加尔各答 (n),加尔各答,,notion,1,0,9,16,0.009544,5,0.337808,0.351135,0
续篇 (n),续篇,,notion,1,0,9,16,0.009544,5,0.337808,0.351135,0
航信 (n),航信,,notion,1,0,9,16,0.009544,5,0.337808,0.351135,0
一新 (n),一新,,notion,1,0,6,6,0.003548,6,0.341376,0.354275,0
几阵 (n),几阵,,notion,1,0,3,3,0.000314,6,0.294714,0.303738,0
旋风 (n),旋风,,notion,1,0,3,3,0.000314,6,0.294714,0.303738,0
一艘 (n),一艘,,notion,1,0,4,4,0.000297,6,0.299415,0.307429,0
移动 (n),移动,,notion,1,0,4,4,0.000297,6,0.299415,0.307429,0
专刊 (n),专刊,,notion,1,0,6,24,0.000963,6,0.322905,0.332395,0
昨天 (n),昨天,,notion,1,0,6,24,0.000963,6,0.322905,0.332395,0
示威运动 (n),示威运动,,notion,1,0,6,24,0.000963,6,0.322905,0.332395,0
学生自治 (n),学生自治,,notion,2,0,10,10,0.005797,5,0.345301,0.35947,279.557416
灾害 (n),灾害,,notion,1,0,2,2,0.000335,6,0.301685,0.310179,0
从金 (n),从金,,notion,1,0,36,70,0.016433,5,0.39286,0.413931,0
大作 (n),大作,,notion,2,0,51,95,0.024985,5,0.414884,0.436846,269.577136
抢购潮 (n),抢购潮,,notion,3,0,41,81,0.02169,5,0.401847,0.423509,1064.554966
柏苍 (n),柏苍,,notion,2,0,51,95,0.024985,5,0.414884,0.436846,269.577136
照登 (n),照登,,notion,3,0,59,103,0.025461,5,0.415996,0.438475,8327.389368
跃进 (n),跃进,,notion,1,0,36,70,0.016433,5,0.39286,0.413931,0
重温 (n),重温,,notion,2,0,37,71,0.017266,5,0.396474,0.417762,27.012055
鲜明 (n),鲜明,,notion,1,0,36,70,0.016433,5,0.39286,0.413931,0
雷厉风行 (n),雷厉风行,,notion,1,0,3,12,0.005018,6,0.346303,0.360902,0
父母心 (n),父母心,,notion,1,0,6,6,0.002948,6,0.336028,0.348725,0
震动 (n),震动,,notion,1,0,6,6,0.002948,6,0.336028,0.348725,0
林彪 (n),林彪,,notion,1,0,4,4,0.003523,5,0.346715,0.360627,0
猫腻 (n),猫腻,,notion,1,0,4,5,0.001175,6,0.327771,0.337941,0
陇东 (n),陇东,,notion,1,0,0,0,0,0,0,0,0
信袋 (n),信袋,,notion,1,0,2,2,0.000205,6,0.297254,0.305353,0
光复节 (n),光复节,,notion,1,0,1,1,0.000048,6,0.252194,0.257386,0
浙省 (n),浙省,,notion,1,0,5,6,0.003753,6,0.346922,0.361207,0
嬗变 (n),嬗变,,notion,1,0,14,14,0.013045,5,0.378517,0.397583,0
诀窍 (n),诀窍,,notion,1,0,14,14,0.013045,5,0.378517,0.397583,0
东西南北 (n),东西南北,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
商女 (n),商女,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
奇缘 (n),奇缘,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
有趣 (n),有趣,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
童话 (n),童话,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
算是 (n),算是,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
纷纷 (n),纷纷,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
脉膊 (n),脉膊,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
记者团 (n),记者团,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
跃动 (n),跃动,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
黛绿年华 (n),黛绿年华,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
训育 (n),训育,,notion,2,0,5,5,0.005482,6,0.336441,0.34932,13.24935
中医 (n),中医,,notion,1,0,11,15,0.013789,5,0.365988,0.384046,0
例外 (n),例外,,notion,1,0,11,15,0.013789,5,0.365988,0.384046,0
沉疴 (n),沉疴,,notion,1,0,11,15,0.013789,5,0.365988,0.384046,0
西医 (n),西医,,notion,1,0,11,15,0.013789,5,0.365988,0.384046,0
谈之四 (n),谈之四,,notion,1,0,11,15,0.013789,5,0.365988,0.384046,0
讲法 (n),讲法,,notion,2,0,49,55,0.032371,5,0.408656,0.431554,4654
Aifred (n),Aifred,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
Corwin (n),Corwin,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
Dorothy (n),Dorothy,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
Edward (n),Edward,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
Knopf (n),Knopf,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
Pickles (n),Pickles,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
代电 (n),代电,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
全面战争 (n),全面战争,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
公然反对 (n),公然反对,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
动员戡乱 (n),动员戡乱,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
召集 (n),召集,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
国法 (n),国法,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
政治权利 (n),政治权利,,notion,3,0,58,71,0.033745,5,0.409195,0.432718,2179.802635
敎育部 (n),敎育部,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
校章 (n),校章,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
蝉联 (n),蝉联,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
行宪国 (n),行宪国,,notion,2,0,56,62,0.033603,5,0.410385,0.43372,1295.779758
公家 (n),公家,,notion,1,0,59,168,0.037406,5,0.411183,0.434572,0
敬悉 (n),敬悉,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
新文化运动 (n),新文化运动,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
案件 (n),案件,,notion,1,0,59,168,0.037406,5,0.411183,0.434572,0
献辞 (n),献辞,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
竟成 (n),竟成,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
绊脚石 (n),绊脚石,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
经济学说 (n),经济学说,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
评萧 (n),评萧,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
读金圆 (n),读金圆,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
阻挠 (n),阻挠,,notion,1,0,59,85,0.037406,5,0.411183,0.434572,0
鸦片烟 (n),鸦片烟,,notion,1,0,59,168,0.037406,5,0.411183,0.434572,0
大道 (n),大道,,notion,1,0,4,5,0.002722,6,0.336758,0.350276,0
茫茫 (n),茫茫,,notion,1,0,4,5,0.002722,6,0.336758,0.350276,0
财经 (n),财经,,notion,1,0,4,5,0.002722,6,0.336758,0.350276,0
南迁 (n),南迁,,notion,1,0,28,45,0.025773,5,0.414404,0.435181,0
抬举 (n),抬举,,notion,1,0,28,45,0.025773,5,0.414404,0.435181,0
晏阳初 (n),晏阳初,,notion,3,0,123,173,0.080412,5,0.442364,0.466692,2959.380553
港方 (n),港方,,notion,1,0,28,45,0.025773,5,0.414404,0.435181,0
看和谣 (n),看和谣,,notion,2,0,69,99,0.053768,5,0.430142,0.452385,550.019501
专用 (n),专用,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
军与政 (n),军与政,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
军功 (n),军功,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
划分 (n),划分,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
唤起 (n),唤起,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
奖品 (n),奖品,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
清楚 (n),清楚,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
痛心 (n),痛心,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
行政官 (n),行政官,,notion,1,0,30,32,0.022556,5,0.395463,0.41672,0
由衷之言 (n),由衷之言,,notion,1,0,7,7,0.001315,5,0.328929,0.340279,0
管制经济 (n),管制经济,,notion,1,0,7,7,0.001315,5,0.328929,0.340279,0
战云 (n),战云,,notion,1,0,8,13,0.006278,5,0.362595,0.379509,0
瀰漫 (n),瀰漫,,notion,1,0,8,13,0.006278,5,0.362595,0.379509,0
点将 (n),点将,,notion,1,0,8,13,0.006278,5,0.362595,0.379509,0
红帽子 (n),红帽子,,notion,1,0,8,13,0.006278,5,0.362595,0.379509,0
湘政 (n),湘政,,notion,1,0,3,3,0.00021,6,0.282927,0.291794,0
孕育 (n),孕育,,notion,1,0,4,6,0.000191,6,0.281643,0.290093,0
毁弃 (n),毁弃,,notion,1,0,4,6,0.000191,6,0.281643,0.290093,0
防线 (n),防线,,notion,2,0,8,8,0.001107,6,0.325935,0.336849,141.383809
马奇诺 (n),马奇诺,,notion,1,0,4,4,0.000581,6,0.312332,0.32154,0
种田人 (n),种田人,,notion,1,0,1,1,0.000031,1,1,1,0
雾里 (n),雾里,,notion,2,0,11,23,0.012252,5,0.38711,0.40662,104.832372
师格 (n),师格,,notion,1,0,0,0,0,0,0,0,0
徬徨 (n),徬徨,,notion,2,0,4,4,0.000486,6,0.313806,0.32242,4275.989596
遭遇 (n),遭遇,,notion,2,0,4,4,0.000182,6,0.281916,0.289599,598.590511
想像 (n),想像,,notion,1,0,4,4,0.005884,5,0.358435,0.374672,0
魔术 (n),魔术,,notion,1,0,0,0,0,0,0,0,0
斑鸠 (n),斑鸠,,notion,1,0,2,2,0.000063,1,1,1,0
苍蝇 (n),苍蝇,,notion,1,0,2,2,0.000063,1,1,1,0
蜘蛛 (n),蜘蛛,,notion,1,0,2,2,0.000063,1,1,1,0
上午 (n),上午,,notion,1,0,4,4,0.00013,1,1,1,0
十点钟 (n),十点钟,,notion,1,0,4,4,0.00013,1,1,1,0
端午节 (n),端午节,,notion,1,0,4,4,0.00013,1,1,1,0
第二天 (n),第二天,,notion,1,0,4,4,0.00013,1,1,1,0
逃亡 (n),逃亡,,notion,1,0,4,4,0.00013,1,1,1,0
一玩 (n),一玩,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
九一三 (n),九一三,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
外勤 (n),外勤,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
妥适 (n),妥适,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
应作 (n),应作,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
新苗 (n),新苗,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
海村 (n),海村,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
痛快 (n),痛快,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
队长 (n),队长,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
麦克风 (n),麦克风,,notion,1,0,20,20,0.006261,5,0.342935,0.35753,0
背影 (n),背影,,notion,1,0,1,1,0.000109,6,0.280625,0.288453,0
匆匆 (n),匆匆,,notion,1,0,11,12,0.007234,5,0.370356,0.388507,0
消逝 (n),消逝,,notion,1,0,11,12,0.007234,5,0.370356,0.388507,0
破裂 (n),破裂,,notion,1,0,11,12,0.007234,5,0.370356,0.388507,0
随着 (n),随着,,notion,1,0,11,12,0.007234,5,0.370356,0.388507,0
真恨 (n),真恨,,notion,1,0,5,5,0.002739,6,0.333286,0.34546,0
何其芳 (n),何其芳,,notion,1,0,1,1,0.000291,6,0.302508,0.310716,0
三区 (n),三区,,notion,1,0,8,9,0.002706,5,0.348089,0.362077,0
新展 (n),新展,,notion,1,0,8,9,0.002706,5,0.348089,0.362077,0
研究所 (n),研究所,,notion,2,0,17,18,0.006708,5,0.376557,0.395711,229.079894
利用外资 (n),利用外资,,notion,1,0,0,0,0,0,0,0,0
滇情 (n),滇情,,notion,1,0,1,1,0.000031,1,1,1,0
来客 (n),来客,,notion,1,0,3,3,0.000265,6,0.293228,0.302657,0
杭县 (n),杭县,,notion,1,0,3,3,0.002385,6,0.326827,0.337734,0
死亡线 (n),死亡线,,notion,1,0,3,3,0.002385,6,0.326827,0.337734,0
百丑图 (n),百丑图,,notion,1,0,4,4,0.002802,5,0.339385,0.351636,0
金圆卷 (n),金圆卷,,notion,2,0,8,8,0.00412,5,0.359682,0.375943,147.52303
万家灯火 (n),万家灯火,,notion,1,0,8,8,0.000363,6,0.281831,0.290405,0
舐犊情深 (n),舐犊情深,,notion,1,0,8,8,0.000363,6,0.281831,0.290405,0
皈依 (n),皈依,,notion,1,0,1,1,0.000466,5,0.312395,0.321335,0
仲夏 (n),仲夏,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
变色 (n),变色,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
告一段落 (n),告一段落,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
告急 (n),告急,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
地开 (n),地开,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
大会战 (n),大会战,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
屏障 (n),屏障,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
序战 (n),序战,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
急骤 (n),急骤,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
成熟 (n),成熟,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
战棋 (n),战棋,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
接着 (n),接着,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
整补 (n),整补,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
新风暴 (n),新风暴,,notion,2,0,109,179,0.055447,5,0.420544,0.446556,3569.770628
榴花 (n),榴花,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
江防 (n),江防,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
渐臻 (n),渐臻,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
灼灼 (n),灼灼,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
炎热 (n),炎热,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
疆场 (n),疆场,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
直薄 (n),直薄,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
秋战 (n),秋战,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
踏入 (n),踏入,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
金鼓齐鸣 (n),金鼓齐鸣,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
鏖战 (n),鏖战,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
锦西 (n),锦西,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
阵雨 (n),阵雨,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
黄霉 (n),黄霉,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
密勒 (n),密勒,,notion,2,0,5,6,0.005915,5,0.366247,0.383276,209.730566
花鸟 (n),花鸟,,notion,1,0,1,1,0.00007,6,0.26553,0.272227,0
原路 (n),原路,,notion,1,0,6,6,0.000305,6,0.280422,0.289327,0
夜长梦多 (n),夜长梦多,,notion,1,0,6,6,0.000305,6,0.280422,0.289327,0
秋雨 (n),秋雨,,notion,1,0,6,6,0.000305,6,0.280422,0.289327,0
大中 (n),大中,,notion,1,0,8,8,0.001376,5,0.329092,0.339595,0
讲词 (n),讲词,,notion,3,0,50,71,0.032771,5,0.396846,0.419889,507.457609
