Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
农业 (n),农业,,notion,1,0,4,4,0.012063,5,0.36516,0.383688,0
农场 (n),农场,,notion,1,0,4,4,0.012063,5,0.36516,0.383688,0
集体 (n),集体,,notion,1,0,4,4,0.012063,5,0.36516,0.383688,0
总选 (n),总选,,notion,1,0,4,4,0.024875,5,0.378711,0.399636,0
地方 (n),地方,,notion,2,0,14,18,0.011034,5,0.342934,0.358623,524.495642
收复 (n),收复,,notion,2,0,95,116,0.31831,4,0.451923,0.483763,2608.223889
新区 (n),新区,,notion,1,0,10,14,0.008398,5,0.335967,0.349935,0
行政 (n),行政,,notion,1,0,10,14,0.008398,5,0.335967,0.349935,0
急待 (n),急待,,notion,2,0,85,106,0.312625,4,0.446165,0.477184,0
读者 (n),读者,,notion,2,0,85,106,0.312625,4,0.446165,0.477184,0
不拢 (n),不拢,,notion,1,0,1,1,0.003871,5,0.331047,0.342693,0
南京 (n),南京,,notion,2,0,5,5,0.001013,5,0.283537,0.293869,1785
惨败 (n),惨败,,notion,1,0,4,4,0.000917,5,0.283492,0.293589,0
破产 (n),破产,,notion,1,0,4,4,0.000917,5,0.283492,0.293589,0
鲁斯 (n),鲁斯,,notion,1,0,4,4,0.000917,5,0.283492,0.293589,0
事业 (n),事业,,notion,3,0,22,25,0.042024,5,0.401709,0.426437,530.031478
资本 (n),资本,,notion,1,0,7,7,0.022925,5,0.382359,0.403807,0
之街 (n),之街,,notion,1,0,1,1,0.001342,6,0.311258,0.319942,0
反响 (n),反响,,notion,2,0,2,4,0.004969,5,0.327767,0.340603,0
两个 (n),两个,,notion,1,0,13,14,0.022917,5,0.379677,0.401698,0
两条 (n),两条,,notion,1,0,13,14,0.022917,5,0.379677,0.401698,0
必须 (n),必须,,notion,1,0,13,14,0.022917,5,0.379677,0.401698,0
改变 (n),改变,,notion,1,0,13,14,0.022917,5,0.379677,0.401698,0
门争 (n),门争,,notion,1,0,13,14,0.022917,5,0.379677,0.401698,0
阵线 (n),阵线,,notion,1,0,13,14,0.022917,5,0.379677,0.401698,0
军权 (n),军权,,notion,1,0,2,2,0.005324,5,0.331109,0.342973,0
塞上 (n),塞上,,notion,1,0,1,1,0.000099,1,1,1,0
雪地 (n),雪地,,notion,1,0,1,1,0.000099,1,1,1,0
常州 (n),常州,,notion,1,0,1,1,0.008789,5,0.3572,0.374487,0
分两 (n),分两,,notion,1,0,3,3,0.001716,5,0.295891,0.306374,0
方面 (n),方面,,notion,3,0,38,46,0.075111,4,0.407391,0.434351,1475.760585
主义 (n),主义,,notion,1,0,8,8,0.014277,5,0.36323,0.383165,0
侵略 (n),侵略,,notion,1,0,8,8,0.014277,5,0.36323,0.383165,0
农家 (n),农家,,notion,1,0,8,8,0.014277,5,0.36323,0.383165,0
困居 (n),困居,,notion,1,0,8,8,0.014277,5,0.36323,0.383165,0
剪影 (n),剪影,,notion,2,0,8,9,0.018348,5,0.385579,0.406999,552.357806
东方 (n),东方,,notion,2,0,19,19,0.035249,4,0.395395,0.419373,267.976597
元帅 (n),元帅,,notion,1,0,12,12,0.021668,5,0.368399,0.389296,0
建立 (n),建立,,notion,2,0,15,17,0.022301,5,0.368627,0.390136,129.293445
歧路 (n),歧路,,notion,1,0,12,12,0.021668,5,0.368399,0.389296,0
纠正 (n),纠正,,notion,1,0,12,12,0.021668,5,0.368399,0.389296,0
致辞 (n),致辞,,notion,2,0,24,25,0.04592,5,0.399285,0.424375,255.171663
声前 (n),声前,,notion,1,0,3,3,0.000318,2,0.8,0.875,0
炮竹 (n),炮竹,,notion,1,0,3,3,0.000318,2,0.8,0.875,0
顺民 (n),顺民,,notion,1,0,3,3,0.000318,2,0.8,0.875,0
严景曜 (n),严景曜,,notion,1,0,5,5,0.021418,5,0.380648,0.401661,0
一般 (n),一般,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
两大 (n),两大,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
中苏关系 (n),中苏关系,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
产生 (n),产生,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
前史 (n),前史,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
原则 (n),原则,,notion,2,0,112,150,0.356058,4,0.457362,0.491135,503.729203
宣布 (n),宣布,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
死刑 (n),死刑,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
第二 (n),第二,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
英国工党 (n),英国工党,,notion,2,0,45,62,0.117311,4,0.435397,0.46076,482.406789
访问 (n),访问,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
院长 (n),院长,,notion,1,0,35,48,0.107276,4,0.430051,0.454134,0
青年党 (n),青年党,,notion,1,0,1,1,0.008439,5,0.358923,0.375663,0
二十世纪 (n),二十世纪,,notion,2,0,23,23,0.031919,5,0.398039,0.42318,624.493309
自然科学 (n),自然科学,,notion,1,0,3,3,0.012593,5,0.375131,0.395045,0
初步 (n),初步,,notion,1,0,5,5,0.007621,5,0.331416,0.343692,0
商谈 (n),商谈,,notion,2,0,9,10,0.024179,5,0.379758,0.401474,57.416679
一条 (n),一条,,notion,1,0,5,5,0.00459,5,0.330802,0.342936,0
立刻 (n),立刻,,notion,2,0,55,70,0.107072,5,0.418757,0.447798,1711.615952
设计 (n),设计,,notion,1,0,5,5,0.00459,5,0.330802,0.342936,0
里面 (n),里面,,notion,1,0,5,5,0.00459,5,0.330802,0.342936,0
隧道 (n),隧道,,notion,1,0,5,5,0.00459,5,0.330802,0.342936,0
创立 (n),创立,,notion,1,0,14,18,0.062613,4,0.410764,0.433511,0
加深 (n),加深,,notion,1,0,2,2,0.007073,5,0.347403,0.36187,0
进一步 (n),进一步,,notion,1,0,0,0,0,0,0,0,0
发点 (n),发点,,notion,1,0,3,3,0.009158,5,0.357414,0.37514,0
心焦 (n),心焦,,notion,1,0,3,3,0.009158,5,0.357414,0.37514,0
还要 (n),还要,,notion,2,0,5,5,0.009954,5,0.357988,0.37626,229.085461
休养生息 (n),休养生息,,notion,1,0,32,39,0.070759,4,0.401348,0.428052,0
工业生产 (n),工业生产,,notion,1,0,32,39,0.070759,4,0.401348,0.428052,0
救济 (n),救济,,notion,2,0,54,72,0.092457,4,0.409915,0.440136,523.534278
经建 (n),经建,,notion,1,0,32,39,0.070759,4,0.401348,0.428052,0
航业 (n),航业,,notion,1,0,32,39,0.070759,4,0.401348,0.428052,0
解救 (n),解救,,notion,1,0,32,39,0.070759,4,0.401348,0.428052,0
贸易中心 (n),贸易中心,,notion,1,0,32,39,0.070759,4,0.401348,0.428052,0
阻滞 (n),阻滞,,notion,1,0,32,39,0.070759,4,0.401348,0.428052,0
展开 (n),展开,,notion,2,0,19,20,0.036734,4,0.389701,0.413727,337.460024
艺术 (n),艺术,,notion,1,0,2,2,0.001919,5,0.317963,0.327146,0
无党派 (n),无党派,,notion,1,0,1,1,0.000153,6,0.256535,0.262813,0
十周年 (n),十周年,,notion,1,0,2,4,0.006063,5,0.33117,0.344746,0
到处 (n),到处,,notion,1,0,8,8,0.001561,6,0.281216,0.293468,0
地雷 (n),地雷,,notion,1,0,8,8,0.001561,6,0.281216,0.293468,0
山西 (n),山西,,notion,1,0,8,8,0.001561,6,0.281216,0.293468,0
敌后 (n),敌后,,notion,1,0,8,8,0.001561,6,0.281216,0.293468,0
缩影 (n),缩影,,notion,1,0,8,8,0.001561,6,0.281216,0.293468,0
草木 (n),草木,,notion,1,0,8,8,0.001561,6,0.281216,0.293468,0
迎雷战 (n),迎雷战,,notion,1,0,8,8,0.001561,6,0.281216,0.293468,0
最古 (n),最古,,notion,1,0,4,4,0.008989,5,0.359212,0.376596,0
特务组织 (n),特务组织,,notion,1,0,4,4,0.008989,5,0.359212,0.376596,0
言论 (n),言论,,notion,1,0,4,4,0.008989,5,0.359212,0.376596,0
认为 (n),认为,,notion,1,0,0,0,0,0,0,0,0
平凡 (n),平凡,,notion,1,0,3,3,0.00259,5,0.313719,0.32361,0
起码 (n),起码,,notion,1,0,3,3,0.00259,5,0.313719,0.32361,0
不可 (n),不可,,notion,1,0,23,25,0.07621,4,0.424228,0.447088,0
国父 (n),国父,,notion,1,0,23,25,0.07621,4,0.424228,0.447088,0
奋斗 (n),奋斗,,notion,2,0,58,74,0.142015,4,0.445275,0.471165,140.486602
富强 (n),富强,,notion,1,0,23,25,0.07621,4,0.424228,0.447088,0
几件 (n),几件,,notion,1,0,3,3,0.008278,5,0.337682,0.350803,0
急政 (n),急政,,notion,1,0,3,3,0.008278,5,0.337682,0.350803,0
人品 (n),人品,,notion,1,0,2,2,0.000204,1,1,1,0
从匪 (n),从匪,,notion,1,0,2,2,0.000204,1,1,1,0
谈起 (n),谈起,,notion,1,0,2,2,0.000204,1,1,1,0
兴亡 (n),兴亡,,notion,1,0,4,4,0.007224,5,0.342211,0.35545,0
观察 (n),观察,,notion,1,0,4,4,0.007224,5,0.342211,0.35545,0
奋鬥 (n),奋鬥,,notion,1,0,2,2,0.002478,5,0.318587,0.326568,0
民营企业 (n),民营企业,,notion,1,0,2,2,0.002478,5,0.318587,0.326568,0
鬥争 (n),鬥争,,notion,2,0,9,9,0.03793,5,0.404347,0.425849,0
人类 (n),人类,,notion,3,0,95,115,0.325278,4,0.451124,0.483063,1310.134062
到达 (n),到达,,notion,1,0,9,10,0.023672,5,0.370616,0.392572,0
廿八 (n),廿八,,notion,1,0,9,10,0.023672,5,0.370616,0.392572,0
开闢 (n),开闢,,notion,1,0,9,10,0.023672,5,0.370616,0.392572,0
不见 (n),不见,,notion,1,0,7,7,0.001174,6,0.287972,0.298208,0
人生 (n),人生,,notion,1,0,7,7,0.001174,6,0.287972,0.298208,0
兰品 (n),兰品,,notion,1,0,7,7,0.001174,6,0.287972,0.298208,0
忆陆蠡 (n),忆陆蠡,,notion,1,0,7,7,0.001174,6,0.287972,0.298208,0
油灯 (n),油灯,,notion,1,0,7,7,0.001174,6,0.287972,0.298208,0
第一枝 (n),第一枝,,notion,1,0,7,7,0.001174,6,0.287972,0.298208,0
吃饭 (n),吃饭,,notion,1,0,0,0,0,0,0,0,0
亚美利 (n),亚美利,,notion,1,0,1,1,0.006026,5,0.344854,0.360162,0
所要 (n),所要,,notion,1,0,2,2,0.003756,5,0.323668,0.333483,0
乡村 (n),乡村,,notion,1,0,6,6,0.010918,5,0.351367,0.367021,0
共同 (n),共同,,notion,1,0,6,6,0.010918,5,0.351367,0.367021,0
朋友 (n),朋友,,notion,2,0,71,76,0.178272,5,0.438713,0.468822,957.482744
锁钥 (n),锁钥,,notion,1,0,6,6,0.010918,5,0.351367,0.367021,0
全盘 (n),全盘,,notion,1,0,4,4,0.0072,5,0.334207,0.348087,0
应求 (n),应求,,notion,1,0,4,4,0.0072,5,0.334207,0.348087,0
丢命 (n),丢命,,notion,1,0,6,7,0.004553,5,0.326807,0.339352,0
丢官 (n),丢官,,notion,1,0,6,7,0.004553,5,0.326807,0.339352,0
县长 (n),县长,,notion,1,0,6,7,0.004553,5,0.326807,0.339352,0
大家 (n),大家,,notion,1,0,6,7,0.004553,5,0.326807,0.339352,0
临全代会 (n),临全代会,,notion,1,0,22,25,0.037453,5,0.385579,0.410256,0
圆满 (n),圆满,,notion,1,0,22,25,0.037453,5,0.385579,0.410256,0
崇高 (n),崇高,,notion,1,0,22,25,0.037453,5,0.385579,0.410256,0
师生 (n),师生,,notion,2,0,30,39,0.043464,5,0.390383,0.417021,242.691502
悼念 (n),悼念,,notion,2,0,27,30,0.047219,5,0.403433,0.429377,846.690109
控诉 (n),控诉,,notion,2,0,22,26,0.037453,5,0.385579,0.410256,0
杂写 (n),杂写,,notion,1,0,22,25,0.037453,5,0.385579,0.410256,0
死难 (n),死难,,notion,2,0,30,39,0.043464,5,0.390383,0.417021,242.691502
特写 (n),特写,,notion,1,0,22,25,0.037453,5,0.385579,0.410256,0
追悼 (n),追悼,,notion,2,0,30,39,0.043464,5,0.390383,0.417021,242.691502
闭幕 (n),闭幕,,notion,1,0,22,25,0.037453,5,0.385579,0.410256,0
一角 (n),一角,,notion,1,0,8,8,0.001191,6,0.267085,0.277417,0
人格 (n),人格,,notion,1,0,8,8,0.001191,6,0.267085,0.277417,0
卑下 (n),卑下,,notion,1,0,8,8,0.001191,6,0.267085,0.277417,0
爆仗 (n),爆仗,,notion,1,0,8,8,0.001191,6,0.267085,0.277417,0
监狱 (n),监狱,,notion,1,0,8,8,0.001191,6,0.267085,0.277417,0
财产 (n),财产,,notion,1,0,8,8,0.001191,6,0.267085,0.277417,0
搁浅 (n),搁浅,,notion,1,0,9,16,0.009544,5,0.345121,0.359574,0
枪声 (n),枪声,,notion,1,0,9,16,0.009544,5,0.345121,0.359574,0
渡过 (n),渡过,,notion,1,0,9,16,0.009544,5,0.345121,0.359574,0
风雨 (n),风雨,,notion,1,0,9,16,0.009544,5,0.345121,0.359574,0
一筹 (n),一筹,,notion,1,0,16,20,0.055341,4,0.408042,0.431038,0
动向 (n),动向,,notion,2,0,24,28,0.074299,4,0.421525,0.444616,143.733479
津沽 (n),津沽,,notion,1,0,16,20,0.055341,4,0.408042,0.431038,0
第三个 (n),第三个,,notion,1,0,16,20,0.055341,4,0.408042,0.431038,0
路程遥远 (n),路程遥远,,notion,1,0,16,20,0.055341,4,0.408042,0.431038,0
光华 (n),光华,,notion,1,0,1,1,0.002824,5,0.309157,0.318878,0
丧家之犬 (n),丧家之犬,,notion,1,0,3,3,0.000315,1,1,1,0
彼一时 (n),彼一时,,notion,1,0,3,3,0.000315,1,1,1,0
摇身一变 (n),摇身一变,,notion,1,0,3,3,0.000315,1,1,1,0
此一时 (n),此一时,,notion,1,0,3,3,0.000315,1,1,1,0
与术力 (n),与术力,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
两汉 (n),两汉,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
之义 (n),之义,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
停止 (n),停止,,notion,2,0,66,82,0.117407,5,0.420334,0.451904,1129.081724
学暴 (n),学暴,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
宫廷 (n),宫廷,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
尚书 (n),尚书,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
常德 (n),常德,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
明史 (n),明史,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
春秋 (n),春秋,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
桃源 (n),桃源,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
永历 (n),永历,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
立即 (n),立即,,notion,1,0,17,17,0.021643,5,0.368932,0.390556,0
经过 (n),经过,,notion,1,0,2,2,0.003863,5,0.325615,0.336217,0
荣誉 (n),荣誉,,notion,1,0,1,1,0.003929,5,0.320992,0.330795,0
参谋 (n),参谋,,notion,1,0,5,5,0.000962,6,0.283492,0.29316,0
变革 (n),变革,,notion,1,0,5,5,0.000962,6,0.283492,0.29316,0
本部 (n),本部,,notion,1,0,5,5,0.000962,6,0.283492,0.29316,0
登台 (n),登台,,notion,1,0,5,5,0.000962,6,0.283492,0.29316,0
素描 (n),素描,,notion,1,0,2,2,0.005442,5,0.326867,0.338531,0
人材 (n),人材,,notion,1,0,4,4,0.006228,5,0.336157,0.349459,0
做个 (n),做个,,notion,1,0,4,4,0.006228,5,0.336157,0.349459,0
技术 (n),技术,,notion,1,0,4,4,0.006228,5,0.336157,0.349459,0
梁是 (n),梁是,,notion,1,0,5,8,0.001158,6,0.277071,0.288223,0
欧风东渐 (n),欧风东渐,,notion,1,0,5,8,0.001158,6,0.277071,0.288223,0
维新 (n),维新,,notion,1,0,5,8,0.001158,6,0.277071,0.288223,0
一醒 (n),一醒,,notion,1,0,7,8,0.005906,5,0.333582,0.347452,0
公路 (n),公路,,notion,2,0,7,11,0.005906,5,0.333582,0.347452,0
冬讯 (n),冬讯,,notion,1,0,7,8,0.005906,5,0.333582,0.347452,0
通车 (n),通车,,notion,2,0,7,11,0.005906,5,0.333582,0.347452,0
首次 (n),首次,,notion,2,0,7,11,0.005906,5,0.333582,0.347452,0
贪污 (n),贪污,,notion,1,0,2,2,0.000296,6,0.26837,0.276362,0
铲除 (n),铲除,,notion,1,0,2,2,0.000296,6,0.26837,0.276362,0
家报 (n),家报,,notion,1,0,1,1,0.000099,1,1,1,0
斗士 (n),斗士,,notion,1,0,1,1,0.000099,1,1,1,0
传统 (n),传统,,notion,1,0,13,14,0.025882,5,0.371542,0.39204,0
急进 (n),急进,,notion,1,0,13,14,0.025882,5,0.371542,0.39204,0
特征 (n),特征,,notion,2,0,21,23,0.054487,5,0.412471,0.435414,371.833562
辛亥革命 (n),辛亥革命,,notion,1,0,13,14,0.025882,5,0.371542,0.39204,0
是非曲直 (n),是非曲直,,notion,1,0,0,0,0,0,0,0,0
一部 (n),一部,,notion,1,0,4,4,0.002862,5,0.320014,0.330562,0
二十四史 (n),二十四史,,notion,1,0,4,4,0.002862,5,0.320014,0.330562,0
从何说起 (n),从何说起,,notion,1,0,4,4,0.002862,5,0.320014,0.330562,0
二三 (n),二三,,notion,1,0,17,19,0.032385,4,0.389786,0.41382,0
人权 (n),人权,,notion,1,0,17,19,0.032385,4,0.389786,0.41382,0
吃得饱 (n),吃得饱,,notion,1,0,17,19,0.032385,4,0.389786,0.41382,0
士兵 (n),士兵,,notion,2,0,19,21,0.034574,4,0.391839,0.416107,357.192473
得到 (n),得到,,notion,1,0,17,19,0.032385,4,0.389786,0.41382,0
民运 (n),民运,,notion,1,0,17,19,0.032385,4,0.389786,0.41382,0
阳光 (n),阳光,,notion,1,0,17,19,0.032385,4,0.389786,0.41382,0
宦官 (n),宦官,,notion,1,0,4,4,0.001149,6,0.293027,0.302716,0
没落 (n),没落,,notion,1,0,4,4,0.001149,6,0.293027,0.302716,0
伪装 (n),伪装,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
公开 (n),公开,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
内容 (n),内容,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
应取销 (n),应取销,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
废发止 (n),废发止,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
手法 (n),手法,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
机构 (n),机构,,notion,2,0,45,55,0.062764,4,0.411426,0.43981,1154.556392
法令 (n),法令,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
独占性 (n),独占性,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
监督 (n),监督,,notion,1,0,20,22,0.027753,5,0.385828,0.41048,0
组织 (n),组织,,notion,2,0,30,35,0.041932,5,0.395045,0.421277,162.852454
救国会 (n),救国会,,notion,1,0,0,0,0,0,0,0,0
琐记 (n),琐记,,notion,1,0,2,2,0.000225,6,0.235527,0.239996,0
鲁彦 (n),鲁彦,,notion,1,0,2,2,0.000225,6,0.235527,0.239996,0
节约 (n),节约,,notion,1,0,1,1,0.000549,6,0.284033,0.293337,0
慰劳 (n),慰劳,,notion,1,0,2,2,0.000271,6,0.240896,0.246361,0
伊朗 (n),伊朗,,notion,2,0,5,12,0.009457,5,0.347877,0.363037,0
土耳其 (n),土耳其,,notion,2,0,5,12,0.009457,5,0.347877,0.363037,0
真相 (n),真相,,notion,3,0,9,16,0.018832,5,0.367263,0.387486,92.371214
阵营 (n),阵营,,notion,1,0,9,9,0.03793,5,0.404347,0.425849,0
难民 (n),难民,,notion,2,0,9,14,0.019863,4,0.374188,0.39567,199.965053
官僚作风 (n),官僚作风,,notion,1,0,12,13,0.024689,5,0.381217,0.403658,0
敬向 (n),敬向,,notion,1,0,12,13,0.024689,5,0.381217,0.403658,0
死对头 (n),死对头,,notion,1,0,12,13,0.024689,5,0.381217,0.403658,0
诸公 (n),诸公,,notion,1,0,12,13,0.024689,5,0.381217,0.403658,0
人们 (n),人们,,notion,1,0,6,6,0.018124,5,0.36749,0.387001,0
关怀 (n),关怀,,notion,1,0,6,6,0.018124,5,0.36749,0.387001,0
安慰 (n),安慰,,notion,1,0,6,6,0.018124,5,0.36749,0.387001,0
避免 (n),避免,,notion,1,0,8,8,0.019626,5,0.364937,0.384248,0
之所以 (n),之所以,,notion,1,0,15,16,0.016846,5,0.343858,0.362645,0
复原 (n),复原,,notion,1,0,15,16,0.016846,5,0.343858,0.362645,0
异于 (n),异于,,notion,1,0,15,16,0.016846,5,0.343858,0.362645,0
禽兽 (n),禽兽,,notion,1,0,15,16,0.016846,5,0.343858,0.362645,0
立此存照 (n),立此存照,,notion,1,0,15,16,0.016846,5,0.343858,0.362645,0
衣冠禽兽 (n),衣冠禽兽,,notion,1,0,15,16,0.016846,5,0.343858,0.362645,0
读后 (n),读后,,notion,1,0,15,16,0.016846,5,0.343858,0.362645,0
叫做 (n),叫做,,notion,1,0,2,2,0.000312,6,0.260768,0.267525,0
战术 (n),战术,,notion,1,0,2,2,0.000312,6,0.260768,0.267525,0
进一言 (n),进一言,,notion,1,0,2,2,0.003172,5,0.314714,0.324039,0
人生观 (n),人生观,,notion,1,0,1,1,0.000099,1,1,1,0
确立 (n),确立,,notion,1,0,1,1,0.000099,1,1,1,0
教训 (n),教训,,notion,1,0,1,1,0.001268,5,0.311258,0.320157,0
倾诉 (n),倾诉,,notion,1,0,5,5,0.008254,5,0.348284,0.365622,0
土们 (n),土们,,notion,1,0,5,5,0.008254,5,0.348284,0.365622,0
抗议 (n),抗议,,notion,2,0,70,75,0.17563,5,0.437638,0.467703,1617.030988
美利坚 (n),美利坚,,notion,1,0,5,5,0.008254,5,0.348284,0.365622,0
光荣 (n),光荣,,notion,2,0,9,9,0.029281,5,0.384582,0.406318,22.882754
哪里 (n),哪里,,notion,1,0,2,2,0.007692,5,0.327646,0.339679,0
国民军 (n),国民军,,notion,1,0,15,19,0.022498,4,0.388599,0.410788,0
实业 (n),实业,,notion,1,0,15,19,0.022498,4,0.388599,0.410788,0
打败 (n),打败,,notion,1,0,15,19,0.022498,4,0.388599,0.410788,0
救国 (n),救国,,notion,1,0,15,19,0.022498,4,0.388599,0.410788,0
舆论 (n),舆论,,notion,1,0,15,19,0.022498,4,0.388599,0.410788,0
转变 (n),转变,,notion,1,0,15,19,0.022498,4,0.388599,0.410788,0
增加 (n),增加,,notion,2,0,25,34,0.03564,4,0.37863,0.403042,0
五十年代 (n),五十年代,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
其时 (n),其时,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
加强 (n),加强,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
名利双收 (n),名利双收,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
圣诞老人 (n),圣诞老人,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
备忘录 (n),备忘录,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
大扫除 (n),大扫除,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
年终 (n),年终,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
抑平 (n),抑平,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
自解 (n),自解,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
解乎 (n),解乎,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
赠送 (n),赠送,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
运翰 (n),运翰,,notion,1,0,20,20,0.019649,5,0.371233,0.394858,0
错觉 (n),错觉,,notion,1,0,2,2,0.000207,2,0.75,0.833333,0
麻木 (n),麻木,,notion,1,0,2,2,0.000207,2,0.75,0.833333,0
寄自 (n),寄自,,notion,1,0,2,2,0.009559,5,0.359356,0.377333,0
笃实 (n),笃实,,notion,1,0,5,5,0.013118,5,0.346191,0.361609,0
命沐英 (n),命沐英,,notion,1,0,6,6,0.000766,6,0.244323,0.250653,0
征服 (n),征服,,notion,1,0,6,6,0.000766,6,0.244323,0.250653,0
明太祖 (n),明太祖,,notion,1,0,6,6,0.000766,6,0.244323,0.250653,0
洮州 (n),洮州,,notion,1,0,6,6,0.000766,6,0.244323,0.250653,0
谣释 (n),谣释,,notion,1,0,6,6,0.000766,6,0.244323,0.250653,0
集谣 (n),集谣,,notion,1,0,6,6,0.000766,6,0.244323,0.250653,0
福地 (n),福地,,notion,1,0,1,1,0.000099,1,1,1,0
虞山 (n),虞山,,notion,1,0,1,1,0.000099,1,1,1,0
新四军 (n),新四军,,notion,1,0,1,1,0.000102,2,0.666667,0.75,0
一週 (n),一週,,notion,1,0,4,4,0.005128,5,0.329581,0.3405,0
声中话 (n),声中话,,notion,1,0,4,4,0.005128,5,0.329581,0.3405,0
转机 (n),转机,,notion,1,0,2,2,0.003132,5,0.321454,0.33086,0
活着 (n),活着,,notion,2,0,52,67,0.105542,5,0.415252,0.444345,512.169333
肃奸 (n),肃奸,,notion,1,0,2,2,0.003041,5,0.322907,0.332839,0
民族性 (n),民族性,,notion,1,0,2,2,0.002449,5,0.312949,0.323236,0
后方 (n),后方,,notion,1,0,4,4,0.009713,5,0.361758,0.380711,0
文艺 (n),文艺,,notion,5,0,12,15,0.013544,5,0.365984,0.387057,7182.605864
新军 (n),新军,,notion,1,0,4,4,0.009713,5,0.361758,0.380711,0
剪报 (n),剪报,,notion,1,0,1,1,0.000335,6,0.270483,0.279694,0
公然 (n),公然,,notion,1,0,7,7,0.000833,1,1,1,0
内病 (n),内病,,notion,1,0,7,7,0.000833,1,1,1,0
北之谓 (n),北之谓,,notion,1,0,7,7,0.000833,1,1,1,0
外伤 (n),外伤,,notion,1,0,7,7,0.000833,1,1,1,0
方愈 (n),方愈,,notion,1,0,7,7,0.000833,1,1,1,0
活动 (n),活动,,notion,1,0,7,7,0.000833,1,1,1,0
轨道 (n),轨道,,notion,1,0,7,7,0.000833,1,1,1,0
逢凶 (n),逢凶,,notion,1,0,7,7,0.000833,1,1,1,0
控拆 (n),控拆,,notion,1,0,4,4,0.009338,5,0.357414,0.375327,0
敲破 (n),敲破,,notion,1,0,4,4,0.009338,5,0.357414,0.375327,0
译员 (n),译员,,notion,1,0,4,4,0.009338,5,0.357414,0.375327,0
饭碗 (n),饭碗,,notion,1,0,4,4,0.009338,5,0.357414,0.375327,0
繁荣 (n),繁荣,,notion,1,0,2,3,0.001656,6,0.297023,0.307587,0
人员 (n),人员,,notion,1,0,4,4,0.000951,6,0.289606,0.299608,0
被裁 (n),被裁,,notion,1,0,4,4,0.000951,6,0.289606,0.299608,0
过活 (n),过活,,notion,1,0,4,4,0.000951,6,0.289606,0.299608,0
技俩 (n),技俩,,notion,1,0,1,1,0.000099,1,1,1,0
细菌 (n),细菌,,notion,1,0,1,1,0.000099,1,1,1,0
揭晓 (n),揭晓,,notion,1,0,17,18,0.035164,5,0.385246,0.409313,0
效率 (n),效率,,notion,1,0,17,18,0.035164,5,0.385246,0.409313,0
未除 (n),未除,,notion,1,0,17,18,0.035164,5,0.385246,0.409313,0
祸根 (n),祸根,,notion,1,0,17,18,0.035164,5,0.385246,0.409313,0
呓语 (n),呓语,,notion,1,0,1,1,0.000099,1,1,1,0
坟墓 (n),坟墓,,notion,1,0,1,1,0.000099,1,1,1,0
周刊 (n),周刊,,notion,1,0,5,5,0.014129,5,0.372549,0.392357,0
开始 (n),开始,,notion,2,0,18,19,0.036399,5,0.39081,0.414894,193.146833
