Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
陈旭麓(1949),李乡樸(1949),Undirected,233327,author-author,,4,,,,author<--->author
陈旭麓(1949),梁纯夫(1949),Undirected,233328,author-author,,2,,,,author<--->author
陈旭麓(1949),汤德明(1949),Undirected,233329,author-author,,4,,,,author<--->author
陈旭麓(1949),洛羊(1949),Undirected,233330,author-author,,2,,,,author<--->author
陈旭麓(1949),焦敏之(1949),Undirected,233331,author-author,,4,,,,author<--->author
陈旭麓(1949),章靳以(1949),Undirected,233332,author-author,,1,,,,author<--->author
陈旭麓(1949),翁独健(1949),Undirected,233333,author-author,,2,,,,author<--->author
陈旭麓(1949),董冰如(1949),Undirected,233334,author-author,,1,,,,author<--->author
陈旭麓(1949),邹风(1949),Undirected,233335,author-author,,2,,,,author<--->author
陈旭麓(1949),郭绍虞(1949),Undirected,233336,author-author,,4,,,,author<--->author
陈旭麓(1949),陈望道(1949),Undirected,233337,author-author,,4,,,,author<--->author
陈旭麓(1949),陶大镛(1949),Undirected,233338,author-author,,1,,,,author<--->author
陈旭麓(1949),驻青(1949),Undirected,233339,author-author,,2,,,,author<--->author
陈旭麓(1949),黄药眠(1949),Undirected,233340,author-author,,2,,,,author<--->author
陈旭麓(1949),（苏）叶菲莫夫(1949),Undirected,233341,author-author,,2,,,,author<--->author
高山(1949),庄嘉农(1949),Undirected,233342,author-author,,3,,,,author<--->author
高山(1949),康遂(1949),Undirected,233343,author-author,,2,,,,author<--->author
高山(1949),方淳(1949),Undirected,233344,author-author,,1,,,,author<--->author
高山(1949),曹锡珍(1949),Undirected,233345,author-author,,2,,,,author<--->author
高山(1949),梁若尘(1949),Undirected,233346,author-author,,2,,,,author<--->author
高山(1949),邵二(1949),Undirected,233347,author-author,,1,,,,author<--->author
高山(1949),陈福悲(1949),Undirected,233348,author-author,,1,,,,author<--->author
高山(1949),黄一中(1949),Undirected,233349,author-author,,1,,,,author<--->author
龚祥瑞(1949),同父(1949),Undirected,233350,author-author,,1,,,,author<--->author
龚祥瑞(1949),楼邦彦(1949),Undirected,233351,author-author,,1,,,,author<--->author
Doru(1949),卜一(1949),Undirected,233352,author-author,,1,,,,author<--->author
Doru(1949),吴四维(1949),Undirected,233353,author-author,,1,,,,author<--->author
Doru(1949),吴方高(1949),Undirected,233354,author-author,,1,,,,author<--->author
Doru(1949),张敬亭(1949),Undirected,233355,author-author,,1,,,,author<--->author
Doru(1949),张文琦(1949),Undirected,233356,author-author,,1,,,,author<--->author
Doru(1949),李桦(1949),Undirected,233357,author-author,,1,,,,author<--->author
Doru(1949),李梅(1949),Undirected,233358,author-author,,1,,,,author<--->author
Doru(1949),樊弘(1949),Undirected,233359,author-author,,1,,,,author<--->author
Doru(1949),沈叔平(1949),Undirected,233360,author-author,,1,,,,author<--->author
Doru(1949),洪荒(1949),Undirected,233361,author-author,,1,,,,author<--->author
Doru(1949),胡遇复(1949),Undirected,233362,author-author,,1,,,,author<--->author
Doru(1949),苏复洛夫(1949),Undirected,233363,author-author,,1,,,,author<--->author
Doru(1949),（罗马尼亚）Doru(1949),Undirected,233364,author-author,,1,,,,author<--->author
Doru(1949),（苏）叶菲莫夫(1949),Undirected,233365,author-author,,1,,,,author<--->author
Doru(1949),（苏）库克里尼克希(1949),Undirected,233366,author-author,,1,,,,author<--->author
Levy，H.(1949),卢心远(1949),Undirected,233367,author-author,,1,,,,author<--->author
Levy，H.(1949),思慕(1949),Undirected,233368,author-author,,1,,,,author<--->author
Levy，H.(1949),李乡樸(1949),Undirected,233369,author-author,,1,,,,author<--->author
Levy，H.(1949),李维林(1949),Undirected,233370,author-author,,1,,,,author<--->author
Levy，H.(1949),罗梦册(1949),Undirected,233371,author-author,,1,,,,author<--->author
Levy，H.(1949),翁独健(1949),Undirected,233372,author-author,,1,,,,author<--->author
Levy，H.(1949),陶大镛(1949),Undirected,233373,author-author,,1,,,,author<--->author
丁兄(1949),何友悌(1949),Undirected,233374,author-author,,1,,,,author<--->author
丁兄(1949),夏康农(1949),Undirected,233375,author-author,,1,,,,author<--->author
丁兄(1949),寿秋情(1949),Undirected,233376,author-author,,1,,,,author<--->author
丁兄(1949),张明养(1949),Undirected,233377,author-author,,1,,,,author<--->author
丁兄(1949),李一民(1949),Undirected,233378,author-author,,1,,,,author<--->author
丁兄(1949),李乡樸(1949),Undirected,233379,author-author,,1,,,,author<--->author
丁兄(1949),梁纯夫(1949),Undirected,233380,author-author,,1,,,,author<--->author
丁兄(1949),汤德明(1949),Undirected,233381,author-author,,1,,,,author<--->author
丁兄(1949),洛羊(1949),Undirected,233382,author-author,,1,,,,author<--->author
丁兄(1949),焦敏之(1949),Undirected,233383,author-author,,1,,,,author<--->author
丁兄(1949),翁独健(1949),Undirected,233384,author-author,,1,,,,author<--->author
丁兄(1949),邹风(1949),Undirected,233385,author-author,,1,,,,author<--->author
丁兄(1949),郭绍虞(1949),Undirected,233386,author-author,,1,,,,author<--->author
丁兄(1949),陈望道(1949),Undirected,233387,author-author,,1,,,,author<--->author
丁兄(1949),驻青(1949),Undirected,233388,author-author,,1,,,,author<--->author
丁兄(1949),黄药眠(1949),Undirected,233389,author-author,,1,,,,author<--->author
丁兄(1949),（苏）叶菲莫夫(1949),Undirected,233390,author-author,,1,,,,author<--->author
万异(1949),朝晴(1949),Undirected,233391,author-author,,1,,,,author<--->author
万异(1949),李慧(1949),Undirected,233392,author-author,,1,,,,author<--->author
万异(1949),李树动(1949),Undirected,233393,author-author,,1,,,,author<--->author
丘克辉(1949),府师(1949),Undirected,233394,author-author,,1,,,,author<--->author
丘克辉(1949),张君劢(1949),Undirected,233395,author-author,,1,,,,author<--->author
丘克辉(1949),张弦(1949),Undirected,233396,author-author,,1,,,,author<--->author
丘克辉(1949),梁若尘(1949),Undirected,233397,author-author,,1,,,,author<--->author
丘克辉(1949),秋明(1949),Undirected,233398,author-author,,2,,,,author<--->author
丘克辉(1949),素武(1949),Undirected,233399,author-author,,1,,,,author<--->author
严学易(1949),周谷城(1949),Undirected,233400,author-author,,1,,,,author<--->author
严学易(1949),徐革陈(1949),Undirected,233401,author-author,,1,,,,author<--->author
严学易(1949),朱绍文(1949),Undirected,233402,author-author,,1,,,,author<--->author
严学易(1949),李树动(1949),Undirected,233403,author-author,,1,,,,author<--->author
严学易(1949),欧阳澄节(1949),Undirected,233404,author-author,,1,,,,author<--->author
严学易(1949),章靳以(1949),Undirected,233405,author-author,,1,,,,author<--->author
严学易(1949),素武(1949),Undirected,233406,author-author,,1,,,,author<--->author
严学易(1949),董冰如(1949),Undirected,233407,author-author,,1,,,,author<--->author
严学易(1949),费孝通(1949),Undirected,233408,author-author,,1,,,,author<--->author
之谷(1949),田夫之(1949),Undirected,233409,author-author,,1,,,,author<--->author
习门(1949),钱塘令(1949),Undirected,233410,author-author,,1,,,,author<--->author
了然(1949),马梁(1949),Undirected,233411,author-author,,1,,,,author<--->author
于辅大(1949),李慧(1949),Undirected,233412,author-author,,9,,,,author<--->author
云应霖(1949),曾伟(1949),Undirected,233413,author-author,,1,,,,author<--->author
云应霖(1949),洪荒(1949),Undirected,233414,author-author,,1,,,,author<--->author
云应霖(1949),辽远(1949),Undirected,233415,author-author,,1,,,,author<--->author
云应霖(1949),邵二(1949),Undirected,233416,author-author,,1,,,,author<--->author
今吾(1949),秦牧(1949),Undirected,233417,author-author,,1,,,,author<--->author
任懿斐(1949),绍声(1949),Undirected,233418,author-author,,1,,,,author<--->author
何友悌(1949),夏康农(1949),Undirected,233419,author-author,,1,,,,author<--->author
何友悌(1949),寿秋情(1949),Undirected,233420,author-author,,1,,,,author<--->author
何友悌(1949),张明养(1949),Undirected,233421,author-author,,1,,,,author<--->author
何友悌(1949),李一民(1949),Undirected,233422,author-author,,1,,,,author<--->author
何友悌(1949),李乡樸(1949),Undirected,233423,author-author,,1,,,,author<--->author
何友悌(1949),梁纯夫(1949),Undirected,233424,author-author,,1,,,,author<--->author
何友悌(1949),汤德明(1949),Undirected,233425,author-author,,1,,,,author<--->author
何友悌(1949),洛羊(1949),Undirected,233426,author-author,,1,,,,author<--->author
何友悌(1949),焦敏之(1949),Undirected,233427,author-author,,1,,,,author<--->author
何友悌(1949),翁独健(1949),Undirected,233428,author-author,,1,,,,author<--->author
何友悌(1949),邹风(1949),Undirected,233429,author-author,,1,,,,author<--->author
何友悌(1949),郭绍虞(1949),Undirected,233430,author-author,,1,,,,author<--->author
何友悌(1949),陈望道(1949),Undirected,233431,author-author,,1,,,,author<--->author
何友悌(1949),驻青(1949),Undirected,233432,author-author,,1,,,,author<--->author
何友悌(1949),黄药眠(1949),Undirected,233433,author-author,,1,,,,author<--->author
何友悌(1949),（苏）叶菲莫夫(1949),Undirected,233434,author-author,,1,,,,author<--->author
光华(1949),星覆(1949),Undirected,233435,author-author,,3,,,,author<--->author
冯素陶(1949),可扬(1949),Undirected,233436,author-author,,1,,,,author<--->author
冯素陶(1949),孙冰如(1949),Undirected,233437,author-author,,1,,,,author<--->author
冯素陶(1949),季羡林(1949),Undirected,233438,author-author,,1,,,,author<--->author
冯素陶(1949),康遂(1949),Undirected,233439,author-author,,1,,,,author<--->author
冯素陶(1949),思慕(1949),Undirected,233440,author-author,,2,,,,author<--->author
冯素陶(1949),李梅(1949),Undirected,233441,author-author,,1,,,,author<--->author
冯素陶(1949),林穆光(1949),Undirected,233442,author-author,,1,,,,author<--->author
冯素陶(1949),梁若尘(1949),Undirected,233443,author-author,,1,,,,author<--->author
冯素陶(1949),瞿士良(1949),Undirected,233444,author-author,,1,,,,author<--->author
冯素陶(1949),罗涵先(1949),Undirected,233445,author-author,,1,,,,author<--->author
冯素陶(1949),谷新之(1949),Undirected,233446,author-author,,1,,,,author<--->author
冯素陶(1949),阮富乙(1949),Undirected,233447,author-author,,1,,,,author<--->author
冯素陶(1949),（罗马尼亚）Doru(1949),Undirected,233448,author-author,,2,,,,author<--->author
刘士伟(1949),张明养(1949),Undirected,233449,author-author,,1,,,,author<--->author
刘士伟(1949),罗梦册(1949),Undirected,233450,author-author,,1,,,,author<--->author
千家驹(1949),彝瀛(1949),Undirected,233451,author-author,,1,,,,author<--->author
千家驹(1949),戎文佐(1949),Undirected,233452,author-author,,1,,,,author<--->author
千家驹(1949),樊弘(1949),Undirected,233453,author-author,,2,,,,author<--->author
千家驹(1949),钱端升(1949),Undirected,233454,author-author,,1,,,,author<--->author
华辰(1949),秀英(1949),Undirected,233455,author-author,,2,,,,author<--->author
南人(1949),王小石(1949),Undirected,233456,author-author,,1,,,,author<--->author
南人(1949),秋明(1949),Undirected,233457,author-author,,1,,,,author<--->author
南人(1949),郑铁邨(1949),Undirected,233458,author-author,,1,,,,author<--->author
卜一(1949),吴四维(1949),Undirected,233459,author-author,,1,,,,author<--->author
卜一(1949),吴方高(1949),Undirected,233460,author-author,,1,,,,author<--->author
卜一(1949),张敬亭(1949),Undirected,233461,author-author,,1,,,,author<--->author
卜一(1949),张文琦(1949),Undirected,233462,author-author,,1,,,,author<--->author
卜一(1949),李桦(1949),Undirected,233463,author-author,,1,,,,author<--->author
卜一(1949),李梅(1949),Undirected,233464,author-author,,1,,,,author<--->author
卜一(1949),樊弘(1949),Undirected,233465,author-author,,1,,,,author<--->author
卜一(1949),沈叔平(1949),Undirected,233466,author-author,,1,,,,author<--->author
卜一(1949),洪荒(1949),Undirected,233467,author-author,,1,,,,author<--->author
卜一(1949),胡遇复(1949),Undirected,233468,author-author,,1,,,,author<--->author
卜一(1949),苏复洛夫(1949),Undirected,233469,author-author,,1,,,,author<--->author
卜一(1949),（罗马尼亚）Doru(1949),Undirected,233470,author-author,,1,,,,author<--->author
卜一(1949),（苏）叶菲莫夫(1949),Undirected,233471,author-author,,1,,,,author<--->author
卜一(1949),（苏）库克里尼克希(1949),Undirected,233472,author-author,,1,,,,author<--->author
卢心远(1949),思慕(1949),Undirected,233473,author-author,,1,,,,author<--->author
卢心远(1949),李维林(1949),Undirected,233474,author-author,,1,,,,author<--->author
卢心远(1949),罗梦册(1949),Undirected,233475,author-author,,1,,,,author<--->author
卢心远(1949),翁独健(1949),Undirected,233476,author-author,,1,,,,author<--->author
卢心远(1949),陶大镛(1949),Undirected,233477,author-author,,1,,,,author<--->author
卢蕾谷(1949),蕾谷(1949),Undirected,233478,author-author,,1,,,,author<--->author
可扬(1949),康遂(1949),Undirected,233479,author-author,,1,,,,author<--->author
可扬(1949),梁若尘(1949),Undirected,233480,author-author,,1,,,,author<--->author
叶成林(1949),孟南(1949),Undirected,233481,author-author,,1,,,,author<--->author
叶成林(1949),思慕(1949),Undirected,233482,author-author,,1,,,,author<--->author
吕飞(1949),彝瀛(1949),Undirected,233483,author-author,,1,,,,author<--->author
吕飞(1949),梁纯夫(1949),Undirected,233484,author-author,,1,,,,author<--->author
吕飞(1949),辛圭(1949),Undirected,233485,author-author,,1,,,,author<--->author
吕飞(1949),静远(1949),Undirected,233486,author-author,,1,,,,author<--->author
吴四维(1949),吴方高(1949),Undirected,233487,author-author,,2,,,,author<--->author
吴四维(1949),孙冰如(1949),Undirected,233488,author-author,,1,,,,author<--->author
吴四维(1949),张敬亭(1949),Undirected,233489,author-author,,2,,,,author<--->author
吴四维(1949),张文琦(1949),Undirected,233490,author-author,,2,,,,author<--->author
吴四维(1949),曾昭抡(1949),Undirected,233491,author-author,,1,,,,author<--->author
吴四维(1949),李桦(1949),Undirected,233492,author-author,,1,,,,author<--->author
吴四维(1949),李梅(1949),Undirected,233493,author-author,,2,,,,author<--->author
吴四维(1949),樊弘(1949),Undirected,233494,author-author,,2,,,,author<--->author
吴四维(1949),沈叔平(1949),Undirected,233495,author-author,,2,,,,author<--->author
吴四维(1949),洪荒(1949),Undirected,233496,author-author,,1,,,,author<--->author
吴四维(1949),胡遇复(1949),Undirected,233497,author-author,,2,,,,author<--->author
吴四维(1949),苏复洛夫(1949),Undirected,233498,author-author,,1,,,,author<--->author
吴四维(1949),（罗马尼亚）Doru(1949),Undirected,233499,author-author,,1,,,,author<--->author
吴四维(1949),（苏）叶菲莫夫(1949),Undirected,233500,author-author,,1,,,,author<--->author
吴四维(1949),（苏）库克里尼克希(1949),Undirected,233501,author-author,,1,,,,author<--->author
吴大琨(1949),戎文佐(1949),Undirected,233502,author-author,,1,,,,author<--->author
吴大琨(1949),李树动(1949),Undirected,233503,author-author,,1,,,,author<--->author
吴大琨(1949),李桦(1949),Undirected,233504,author-author,,1,,,,author<--->author
吴大琨(1949),樊弘(1949),Undirected,233505,author-author,,1,,,,author<--->author
吴大琨(1949),童大勇(1949),Undirected,233506,author-author,,1,,,,author<--->author
吴大琨(1949),胡守愚(1949),Undirected,233507,author-author,,1,,,,author<--->author
吴大琨(1949),费孝通(1949),Undirected,233508,author-author,,1,,,,author<--->author
吴大琨(1949),陈惠生(1949),Undirected,233509,author-author,,1,,,,author<--->author
吴大琨(1949),陈行健(1949),Undirected,233510,author-author,,1,,,,author<--->author
吴方高(1949),张敬亭(1949),Undirected,233511,author-author,,2,,,,author<--->author
吴方高(1949),张文琦(1949),Undirected,233512,author-author,,2,,,,author<--->author
吴方高(1949),李桦(1949),Undirected,233513,author-author,,1,,,,author<--->author
吴方高(1949),李梅(1949),Undirected,233514,author-author,,2,,,,author<--->author
吴方高(1949),樊弘(1949),Undirected,233515,author-author,,4,,,,author<--->author
吴方高(1949),沈叔平(1949),Undirected,233516,author-author,,2,,,,author<--->author
吴方高(1949),洪荒(1949),Undirected,233517,author-author,,1,,,,author<--->author
吴方高(1949),胡遇复(1949),Undirected,233518,author-author,,2,,,,author<--->author
吴方高(1949),苏复洛夫(1949),Undirected,233519,author-author,,1,,,,author<--->author
吴方高(1949),（罗马尼亚）Doru(1949),Undirected,233520,author-author,,1,,,,author<--->author
吴方高(1949),（苏）叶菲莫夫(1949),Undirected,233521,author-author,,1,,,,author<--->author
吴方高(1949),（苏）库克里尼克希(1949),Undirected,233522,author-author,,1,,,,author<--->author
吴明(1949),封淑(1949),Undirected,233523,author-author,,1,,,,author<--->author
吴明(1949),张殊明(1949),Undirected,233524,author-author,,1,,,,author<--->author
吴明(1949),洛羊(1949),Undirected,233525,author-author,,1,,,,author<--->author
吴明(1949),流金(1949),Undirected,233526,author-author,,1,,,,author<--->author
吴明(1949),田夫之(1949),Undirected,233527,author-author,,1,,,,author<--->author
吴明(1949),由中(1949),Undirected,233528,author-author,,1,,,,author<--->author
吴明(1949),胡守愚(1949),Undirected,233529,author-author,,1,,,,author<--->author
吴明(1949),高天(1949),Undirected,233530,author-author,,1,,,,author<--->author
吴明(1949),黄朗(1949),Undirected,233531,author-author,,1,,,,author<--->author
吴明石(1949),宋越伦(1949),Undirected,233532,author-author,,1,,,,author<--->author
吴明石(1949),岁奇(1949),Undirected,233533,author-author,,1,,,,author<--->author
吴明石(1949),思慕(1949),Undirected,233534,author-author,,1,,,,author<--->author
吴明石(1949),杨琛(1949),Undirected,233535,author-author,,1,,,,author<--->author
吴明石(1949),蒋生(1949),Undirected,233536,author-author,,1,,,,author<--->author
周谷城(1949),张明养(1949),Undirected,233537,author-author,,1,,,,author<--->author
周谷城(1949),徐革陈(1949),Undirected,233538,author-author,,1,,,,author<--->author
周谷城(1949),朱绍文(1949),Undirected,233539,author-author,,8,,,,author<--->author
周谷城(1949),李乡樸(1949),Undirected,233540,author-author,,1,,,,author<--->author
周谷城(1949),李树动(1949),Undirected,233541,author-author,,1,,,,author<--->author
周谷城(1949),欧阳澄节(1949),Undirected,233542,author-author,,1,,,,author<--->author
周谷城(1949),汤德明(1949),Undirected,233543,author-author,,1,,,,author<--->author
周谷城(1949),沈伯任(1949),Undirected,233544,author-author,,1,,,,author<--->author
周谷城(1949),焦敏之(1949),Undirected,233545,author-author,,1,,,,author<--->author
周谷城(1949),王厚生(1949),Undirected,233546,author-author,,1,,,,author<--->author
周谷城(1949),秋枫(1949),Undirected,233547,author-author,,1,,,,author<--->author
周谷城(1949),章靳以(1949),Undirected,233548,author-author,,8,,,,author<--->author
周谷城(1949),董冰如(1949),Undirected,233549,author-author,,8,,,,author<--->author
周谷城(1949),费孝通(1949),Undirected,233550,author-author,,1,,,,author<--->author
周谷城(1949),郭绍虞(1949),Undirected,233551,author-author,,1,,,,author<--->author
周谷城(1949),陈望道(1949),Undirected,233552,author-author,,1,,,,author<--->author
夏康农(1949),寿秋情(1949),Undirected,233553,author-author,,1,,,,author<--->author
夏康农(1949),张明养(1949),Undirected,233554,author-author,,1,,,,author<--->author
夏康农(1949),李一民(1949),Undirected,233555,author-author,,1,,,,author<--->author
夏康农(1949),李乡樸(1949),Undirected,233556,author-author,,1,,,,author<--->author
夏康农(1949),梁纯夫(1949),Undirected,233557,author-author,,1,,,,author<--->author
夏康农(1949),汤德明(1949),Undirected,233558,author-author,,1,,,,author<--->author
夏康农(1949),洛羊(1949),Undirected,233559,author-author,,1,,,,author<--->author
夏康农(1949),焦敏之(1949),Undirected,233560,author-author,,1,,,,author<--->author
夏康农(1949),翁独健(1949),Undirected,233561,author-author,,1,,,,author<--->author
夏康农(1949),邹风(1949),Undirected,233562,author-author,,1,,,,author<--->author
夏康农(1949),郭绍虞(1949),Undirected,233563,author-author,,1,,,,author<--->author
夏康农(1949),陈望道(1949),Undirected,233564,author-author,,1,,,,author<--->author
夏康农(1949),驻青(1949),Undirected,233565,author-author,,1,,,,author<--->author
夏康农(1949),黄药眠(1949),Undirected,233566,author-author,,1,,,,author<--->author
夏康农(1949),（苏）叶菲莫夫(1949),Undirected,233567,author-author,,1,,,,author<--->author
孙冰如(1949),季羡林(1949),Undirected,233568,author-author,,1,,,,author<--->author
孙冰如(1949),思慕(1949),Undirected,233569,author-author,,1,,,,author<--->author
孙冰如(1949),李梅(1949),Undirected,233570,author-author,,1,,,,author<--->author
孙冰如(1949),林穆光(1949),Undirected,233571,author-author,,1,,,,author<--->author
孙冰如(1949),瞿士良(1949),Undirected,233572,author-author,,1,,,,author<--->author
孙冰如(1949),阮富乙(1949),Undirected,233573,author-author,,1,,,,author<--->author
孙冰如(1949),（罗马尼亚）Doru(1949),Undirected,233574,author-author,,1,,,,author<--->author
孟南(1949),寿秋情(1949),Undirected,233575,author-author,,1,,,,author<--->author
孟南(1949),庄嘉农(1949),Undirected,233576,author-author,,1,,,,author<--->author
孟南(1949),张明养(1949),Undirected,233577,author-author,,1,,,,author<--->author
孟南(1949),思慕(1949),Undirected,233578,author-author,,1,,,,author<--->author
孟南(1949),李乡樸(1949),Undirected,233579,author-author,,1,,,,author<--->author
孟南(1949),林焕平(1949),Undirected,233580,author-author,,1,,,,author<--->author
孟南(1949),汤德明(1949),Undirected,233581,author-author,,1,,,,author<--->author
孟南(1949),焦敏之(1949),Undirected,233582,author-author,,1,,,,author<--->author
孟南(1949),胡遇复(1949),Undirected,233583,author-author,,1,,,,author<--->author
孟南(1949),郭绍虞(1949),Undirected,233584,author-author,,1,,,,author<--->author
孟南(1949),陈望道(1949),Undirected,233585,author-author,,1,,,,author<--->author
孟南(1949),黄药眠(1949),Undirected,233586,author-author,,1,,,,author<--->author
季羡林(1949),思慕(1949),Undirected,233587,author-author,,1,,,,author<--->author
季羡林(1949),李梅(1949),Undirected,233588,author-author,,1,,,,author<--->author
季羡林(1949),林穆光(1949),Undirected,233589,author-author,,1,,,,author<--->author
季羡林(1949),瞿士良(1949),Undirected,233590,author-author,,1,,,,author<--->author
季羡林(1949),阮富乙(1949),Undirected,233591,author-author,,1,,,,author<--->author
季羡林(1949),（罗马尼亚）Doru(1949),Undirected,233592,author-author,,1,,,,author<--->author
学尧(1949),张明养(1949),Undirected,233593,author-author,,1,,,,author<--->author
学尧(1949),思慕(1949),Undirected,233594,author-author,,1,,,,author<--->author
学尧(1949),胡绳(1949),Undirected,233595,author-author,,1,,,,author<--->author
学尧(1949),萧贤(1949),Undirected,233596,author-author,,1,,,,author<--->author
学尧(1949),费孝通(1949),Undirected,233597,author-author,,1,,,,author<--->author
学尧(1949),赵志华(1949),Undirected,233598,author-author,,1,,,,author<--->author
学尧(1949),马霍京(1949),Undirected,233599,author-author,,1,,,,author<--->author
宋越伦(1949),岁奇(1949),Undirected,233600,author-author,,1,,,,author<--->author
宋越伦(1949),思慕(1949),Undirected,233601,author-author,,1,,,,author<--->author
宋越伦(1949),杨琛(1949),Undirected,233602,author-author,,1,,,,author<--->author
寿秋情(1949),庄嘉农(1949),Undirected,233603,author-author,,1,,,,author<--->author
寿秋情(1949),张明养(1949),Undirected,233604,author-author,,2,,,,author<--->author
寿秋情(1949),李一民(1949),Undirected,233605,author-author,,1,,,,author<--->author
寿秋情(1949),李乡樸(1949),Undirected,233606,author-author,,2,,,,author<--->author
寿秋情(1949),梁纯夫(1949),Undirected,233607,author-author,,1,,,,author<--->author
寿秋情(1949),汤德明(1949),Undirected,233608,author-author,,2,,,,author<--->author
寿秋情(1949),洛羊(1949),Undirected,233609,author-author,,1,,,,author<--->author
寿秋情(1949),焦敏之(1949),Undirected,233610,author-author,,2,,,,author<--->author
寿秋情(1949),翁独健(1949),Undirected,233611,author-author,,1,,,,author<--->author
寿秋情(1949),邹风(1949),Undirected,233612,author-author,,1,,,,author<--->author
寿秋情(1949),郭绍虞(1949),Undirected,233613,author-author,,2,,,,author<--->author
寿秋情(1949),陈望道(1949),Undirected,233614,author-author,,2,,,,author<--->author
寿秋情(1949),驻青(1949),Undirected,233615,author-author,,1,,,,author<--->author
寿秋情(1949),黄药眠(1949),Undirected,233616,author-author,,1,,,,author<--->author
寿秋情(1949),（苏）叶菲莫夫(1949),Undirected,233617,author-author,,1,,,,author<--->author
封淑(1949),张殊明(1949),Undirected,233618,author-author,,1,,,,author<--->author
封淑(1949),洛羊(1949),Undirected,233619,author-author,,1,,,,author<--->author
封淑(1949),高天(1949),Undirected,233620,author-author,,1,,,,author<--->author
封淑(1949),黄朗(1949),Undirected,233621,author-author,,1,,,,author<--->author
岁奇(1949),思慕(1949),Undirected,233622,author-author,,1,,,,author<--->author
岁奇(1949),朱启贤(1949),Undirected,233623,author-author,,1,,,,author<--->author
岁奇(1949),杨琛(1949),Undirected,233624,author-author,,1,,,,author<--->author
庄嘉农(1949),康遂(1949),Undirected,233625,author-author,,1,,,,author<--->author
庄嘉农(1949),张明养(1949),Undirected,233626,author-author,,1,,,,author<--->author
庄嘉农(1949),方淳(1949),Undirected,233627,author-author,,1,,,,author<--->author
庄嘉农(1949),曹锡珍(1949),Undirected,233628,author-author,,1,,,,author<--->author
庄嘉农(1949),李乡樸(1949),Undirected,233629,author-author,,1,,,,author<--->author
庄嘉农(1949),梁若尘(1949),Undirected,233630,author-author,,1,,,,author<--->author
庄嘉农(1949),汤德明(1949),Undirected,233631,author-author,,1,,,,author<--->author
庄嘉农(1949),焦敏之(1949),Undirected,233632,author-author,,1,,,,author<--->author
庄嘉农(1949),邵二(1949),Undirected,233633,author-author,,1,,,,author<--->author
庄嘉农(1949),郭绍虞(1949),Undirected,233634,author-author,,1,,,,author<--->author
庄嘉农(1949),陈望道(1949),Undirected,233635,author-author,,1,,,,author<--->author
庄嘉农(1949),陈福悲(1949),Undirected,233636,author-author,,1,,,,author<--->author
庄嘉农(1949),黄一中(1949),Undirected,233637,author-author,,1,,,,author<--->author
府师(1949),秋明(1949),Undirected,233638,author-author,,1,,,,author<--->author
康遂(1949),曹锡珍(1949),Undirected,233639,author-author,,1,,,,author<--->author
康遂(1949),梁若尘(1949),Undirected,233640,author-author,,2,,,,author<--->author
康遂(1949),秋枫(1949),Undirected,233641,author-author,,1,,,,author<--->author
张君劢(1949),杨戎(1949),Undirected,233642,author-author,,1,,,,author<--->author
张君劢(1949),欧阳澄(1949),Undirected,233643,author-author,,1,,,,author<--->author
张君劢(1949),流金(1949),Undirected,233644,author-author,,1,,,,author<--->author
张君劢(1949),陈震亚(1949),Undirected,233645,author-author,,1,,,,author<--->author
张弦(1949),梁若尘(1949),Undirected,233646,author-author,,1,,,,author<--->author
张弦(1949),素武(1949),Undirected,233647,author-author,,1,,,,author<--->author
张敬亭(1949),张文琦(1949),Undirected,233648,author-author,,2,,,,author<--->author
张敬亭(1949),李桦(1949),Undirected,233649,author-author,,1,,,,author<--->author
张敬亭(1949),李梅(1949),Undirected,233650,author-author,,2,,,,author<--->author
张敬亭(1949),樊弘(1949),Undirected,233651,author-author,,2,,,,author<--->author
张敬亭(1949),沈叔平(1949),Undirected,233652,author-author,,2,,,,author<--->author
张敬亭(1949),洪荒(1949),Undirected,233653,author-author,,1,,,,author<--->author
张敬亭(1949),胡遇复(1949),Undirected,233654,author-author,,2,,,,author<--->author
张敬亭(1949),苏复洛夫(1949),Undirected,233655,author-author,,1,,,,author<--->author
张敬亭(1949),（罗马尼亚）Doru(1949),Undirected,233656,author-author,,1,,,,author<--->author
张敬亭(1949),（苏）叶菲莫夫(1949),Undirected,233657,author-author,,1,,,,author<--->author
张敬亭(1949),（苏）库克里尼克希(1949),Undirected,233658,author-author,,1,,,,author<--->author
张文琦(1949),李桦(1949),Undirected,233659,author-author,,1,,,,author<--->author
张文琦(1949),李梅(1949),Undirected,233660,author-author,,2,,,,author<--->author
张文琦(1949),樊弘(1949),Undirected,233661,author-author,,2,,,,author<--->author
张文琦(1949),沈叔平(1949),Undirected,233662,author-author,,2,,,,author<--->author
张文琦(1949),洪荒(1949),Undirected,233663,author-author,,1,,,,author<--->author
张文琦(1949),胡遇复(1949),Undirected,233664,author-author,,2,,,,author<--->author
张文琦(1949),苏复洛夫(1949),Undirected,233665,author-author,,1,,,,author<--->author
张文琦(1949),（罗马尼亚）Doru(1949),Undirected,233666,author-author,,1,,,,author<--->author
张文琦(1949),（苏）叶菲莫夫(1949),Undirected,233667,author-author,,1,,,,author<--->author
