Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
生活 (n),读者 (n),Undirected,232595,notion-notion,,1,,,,notion<--->notion
生活 (n),原则 (n),Undirected,232596,notion-notion,,1,,,,notion<--->notion
生活 (n),人类 (n),Undirected,232597,notion-notion,,1,,,,notion<--->notion
生活 (n),二三 (n),Undirected,232598,notion-notion,,1,,,,notion<--->notion
生活 (n),人权 (n),Undirected,232599,notion-notion,,1,,,,notion<--->notion
生活 (n),吃得饱 (n),Undirected,232600,notion-notion,,1,,,,notion<--->notion
生活 (n),士兵 (n),Undirected,232601,notion-notion,,1,,,,notion<--->notion
生活 (n),得到 (n),Undirected,232602,notion-notion,,1,,,,notion<--->notion
生活 (n),民运 (n),Undirected,232603,notion-notion,,1,,,,notion<--->notion
生活 (n),阳光 (n),Undirected,232604,notion-notion,,1,,,,notion<--->notion
生活 (n),军中 (n),Undirected,232605,notion-notion,,1,,,,notion<--->notion
生活 (n),初稿 (n),Undirected,232606,notion-notion,,1,,,,notion<--->notion
生活 (n),马星野 (n),Undirected,232607,notion-notion,,1,,,,notion<--->notion
生活 (n),一周年 (n),Undirected,232608,notion-notion,,1,,,,notion<--->notion
生活 (n),一线 (n),Undirected,232609,notion-notion,,1,,,,notion<--->notion
生活 (n),一线希望 (n),Undirected,232610,notion-notion,,1,,,,notion<--->notion
生活 (n),中国教育学会 (n),Undirected,232611,notion-notion,,1,,,,notion<--->notion
生活 (n),六十 (n),Undirected,232612,notion-notion,,1,,,,notion<--->notion
生活 (n),哀词 (n),Undirected,232613,notion-notion,,1,,,,notion<--->notion
生活 (n),四绝 (n),Undirected,232614,notion-notion,,1,,,,notion<--->notion
生活 (n),客馆 (n),Undirected,232615,notion-notion,,1,,,,notion<--->notion
生活 (n),岁度 (n),Undirected,232616,notion-notion,,1,,,,notion<--->notion
生活 (n),岩楼 (n),Undirected,232617,notion-notion,,1,,,,notion<--->notion
生活 (n),弗兰克 (n),Undirected,232618,notion-notion,,1,,,,notion<--->notion
生活 (n),悼词 (n),Undirected,232619,notion-notion,,1,,,,notion<--->notion
生活 (n),最要 (n),Undirected,232620,notion-notion,,1,,,,notion<--->notion
生活 (n),朝鲜 (n),Undirected,232621,notion-notion,,1,,,,notion<--->notion
生活 (n),江学扎 (n),Undirected,232622,notion-notion,,1,,,,notion<--->notion
生活 (n),江问 (n),Undirected,232623,notion-notion,,1,,,,notion<--->notion
生活 (n),温泉 (n),Undirected,232624,notion-notion,,1,,,,notion<--->notion
生活 (n),统计 (n),Undirected,232625,notion-notion,,1,,,,notion<--->notion
生活 (n),菁园 (n),Undirected,232626,notion-notion,,1,,,,notion<--->notion
生活 (n),那裏 (n),Undirected,232627,notion-notion,,1,,,,notion<--->notion
生活 (n),需求 (n),Undirected,232628,notion-notion,,1,,,,notion<--->notion
生活 (n),黄炎培 (n),Undirected,232629,notion-notion,,1,,,,notion<--->notion
韬奋 (n),民主 (n),Undirected,232630,notion-notion,,8,,,,notion<--->notion
韬奋 (n),世界 (n),Undirected,232631,notion-notion,,2,,,,notion<--->notion
韬奋 (n),中国 (n),Undirected,232632,notion-notion,,3,,,,notion<--->notion
韬奋 (n),先生 (n),Undirected,232633,notion-notion,,4,,,,notion<--->notion
韬奋 (n),胜利 (n),Undirected,232634,notion-notion,,1,,,,notion<--->notion
韬奋 (n),战后 (n),Undirected,232635,notion-notion,,1,,,,notion<--->notion
韬奋 (n),遭难 (n),Undirected,232636,notion-notion,,1,,,,notion<--->notion
韬奋 (n),诗词 (n),Undirected,232637,notion-notion,,2,,,,notion<--->notion
韬奋 (n),问题 (n),Undirected,232638,notion-notion,,1,,,,notion<--->notion
韬奋 (n),延安 (n),Undirected,232639,notion-notion,,3,,,,notion<--->notion
韬奋 (n),日记 (n),Undirected,232640,notion-notion,,3,,,,notion<--->notion
韬奋 (n),政治 (n),Undirected,232641,notion-notion,,2,,,,notion<--->notion
韬奋 (n),内战 (n),Undirected,232642,notion-notion,,2,,,,notion<--->notion
韬奋 (n),和平 (n),Undirected,232643,notion-notion,,2,,,,notion<--->notion
韬奋 (n),物价 (n),Undirected,232644,notion-notion,,1,,,,notion<--->notion
韬奋 (n),教育 (n),Undirected,232645,notion-notion,,3,,,,notion<--->notion
韬奋 (n),几个 (n),Undirected,232646,notion-notion,,2,,,,notion<--->notion
韬奋 (n),待续 (n),Undirected,232647,notion-notion,,1,,,,notion<--->notion
韬奋 (n),昆明 (n),Undirected,232648,notion-notion,,1,,,,notion<--->notion
韬奋 (n),人为 (n),Undirected,232649,notion-notion,,2,,,,notion<--->notion
韬奋 (n),最后 (n),Undirected,232650,notion-notion,,2,,,,notion<--->notion
韬奋 (n),日本 (n),Undirected,232651,notion-notion,,1,,,,notion<--->notion
韬奋 (n),信条 (n),Undirected,232652,notion-notion,,2,,,,notion<--->notion
韬奋 (n),新闻记者 (n),Undirected,232653,notion-notion,,2,,,,notion<--->notion
韬奋 (n),介绍 (n),Undirected,232654,notion-notion,,2,,,,notion<--->notion
韬奋 (n),寿言 (n),Undirected,232655,notion-notion,,2,,,,notion<--->notion
韬奋 (n),职业 (n),Undirected,232656,notion-notion,,3,,,,notion<--->notion
韬奋 (n),汉奸 (n),Undirected,232657,notion-notion,,1,,,,notion<--->notion
韬奋 (n),反对 (n),Undirected,232658,notion-notion,,2,,,,notion<--->notion
韬奋 (n),代表 (n),Undirected,232659,notion-notion,,1,,,,notion<--->notion
韬奋 (n),宣言 (n),Undirected,232660,notion-notion,,1,,,,notion<--->notion
韬奋 (n),杜鲁门 (n),Undirected,232661,notion-notion,,1,,,,notion<--->notion
韬奋 (n),实施 (n),Undirected,232662,notion-notion,,1,,,,notion<--->notion
韬奋 (n),文化 (n),Undirected,232663,notion-notion,,1,,,,notion<--->notion
韬奋 (n),当前 (n),Undirected,232664,notion-notion,,1,,,,notion<--->notion
韬奋 (n),国共两党 (n),Undirected,232665,notion-notion,,1,,,,notion<--->notion
韬奋 (n),态度 (n),Undirected,232666,notion-notion,,1,,,,notion<--->notion
韬奋 (n),罗斯福 (n),Undirected,232667,notion-notion,,1,,,,notion<--->notion
韬奋 (n),前途 (n),Undirected,232668,notion-notion,,1,,,,notion<--->notion
韬奋 (n),五十 (n),Undirected,232669,notion-notion,,1,,,,notion<--->notion
韬奋 (n),亚洲 (n),Undirected,232670,notion-notion,,1,,,,notion<--->notion
韬奋 (n),今后 (n),Undirected,232671,notion-notion,,1,,,,notion<--->notion
韬奋 (n),希望 (n),Undirected,232672,notion-notion,,1,,,,notion<--->notion
韬奋 (n),建国 (n),Undirected,232673,notion-notion,,1,,,,notion<--->notion
韬奋 (n),茅盾 (n),Undirected,232674,notion-notion,,1,,,,notion<--->notion
韬奋 (n),说起 (n),Undirected,232675,notion-notion,,1,,,,notion<--->notion
韬奋 (n),转捩 (n),Undirected,232676,notion-notion,,1,,,,notion<--->notion
韬奋 (n),局势 (n),Undirected,232677,notion-notion,,1,,,,notion<--->notion
韬奋 (n),献言 (n),Undirected,232678,notion-notion,,1,,,,notion<--->notion
韬奋 (n),要求 (n),Undirected,232679,notion-notion,,1,,,,notion<--->notion
韬奋 (n),逝世 (n),Undirected,232680,notion-notion,,1,,,,notion<--->notion
韬奋 (n),那里 (n),Undirected,232681,notion-notion,,1,,,,notion<--->notion
韬奋 (n),自由 (n),Undirected,232682,notion-notion,,1,,,,notion<--->notion
韬奋 (n),一点 (n),Undirected,232683,notion-notion,,1,,,,notion<--->notion
韬奋 (n),理论 (n),Undirected,232684,notion-notion,,1,,,,notion<--->notion
韬奋 (n),基本 (n),Undirected,232685,notion-notion,,1,,,,notion<--->notion
韬奋 (n),责任 (n),Undirected,232686,notion-notion,,1,,,,notion<--->notion
韬奋 (n),学潮 (n),Undirected,232687,notion-notion,,1,,,,notion<--->notion
韬奋 (n),不能 (n),Undirected,232688,notion-notion,,1,,,,notion<--->notion
韬奋 (n),座谈会 (n),Undirected,232689,notion-notion,,1,,,,notion<--->notion
韬奋 (n),沦陷区 (n),Undirected,232690,notion-notion,,1,,,,notion<--->notion
韬奋 (n),民主同盟 (n),Undirected,232691,notion-notion,,1,,,,notion<--->notion
韬奋 (n),两封信 (n),Undirected,232692,notion-notion,,1,,,,notion<--->notion
韬奋 (n),造成 (n),Undirected,232693,notion-notion,,1,,,,notion<--->notion
韬奋 (n),解决 (n),Undirected,232694,notion-notion,,1,,,,notion<--->notion
韬奋 (n),浪潮 (n),Undirected,232695,notion-notion,,6,,,,notion<--->notion
韬奋 (n),之夜 (n),Undirected,232696,notion-notion,,1,,,,notion<--->notion
韬奋 (n),中华 (n),Undirected,232697,notion-notion,,1,,,,notion<--->notion
韬奋 (n),教育社 (n),Undirected,232698,notion-notion,,1,,,,notion<--->notion
韬奋 (n),浙大 (n),Undirected,232699,notion-notion,,6,,,,notion<--->notion
韬奋 (n),老百姓 (n),Undirected,232700,notion-notion,,1,,,,notion<--->notion
韬奋 (n),三章 (n),Undirected,232701,notion-notion,,1,,,,notion<--->notion
韬奋 (n),一切 (n),Undirected,232702,notion-notion,,1,,,,notion<--->notion
韬奋 (n),流血 (n),Undirected,232703,notion-notion,,1,,,,notion<--->notion
韬奋 (n),国民 (n),Undirected,232704,notion-notion,,1,,,,notion<--->notion
韬奋 (n),收复 (n),Undirected,232705,notion-notion,,1,,,,notion<--->notion
韬奋 (n),急待 (n),Undirected,232706,notion-notion,,1,,,,notion<--->notion
韬奋 (n),读者 (n),Undirected,232707,notion-notion,,1,,,,notion<--->notion
韬奋 (n),原则 (n),Undirected,232708,notion-notion,,1,,,,notion<--->notion
韬奋 (n),人类 (n),Undirected,232709,notion-notion,,1,,,,notion<--->notion
韬奋 (n),朋友 (n),Undirected,232710,notion-notion,,1,,,,notion<--->notion
韬奋 (n),抗议 (n),Undirected,232711,notion-notion,,1,,,,notion<--->notion
韬奋 (n),紧急 (n),Undirected,232712,notion-notion,,1,,,,notion<--->notion
韬奋 (n),一课 (n),Undirected,232713,notion-notion,,1,,,,notion<--->notion
韬奋 (n),三才 (n),Undirected,232714,notion-notion,,1,,,,notion<--->notion
韬奋 (n),专家 (n),Undirected,232715,notion-notion,,2,,,,notion<--->notion
韬奋 (n),东南 (n),Undirected,232716,notion-notion,,1,,,,notion<--->notion
韬奋 (n),中华民国 (n),Undirected,232717,notion-notion,,1,,,,notion<--->notion
韬奋 (n),书记 (n),Undirected,232718,notion-notion,,1,,,,notion<--->notion
韬奋 (n),内外 (n),Undirected,232719,notion-notion,,1,,,,notion<--->notion
韬奋 (n),动荡 (n),Undirected,232720,notion-notion,,1,,,,notion<--->notion
韬奋 (n),十一 (n),Undirected,232721,notion-notion,,1,,,,notion<--->notion
韬奋 (n),十七 (n),Undirected,232722,notion-notion,,1,,,,notion<--->notion
韬奋 (n),十三 (n),Undirected,232723,notion-notion,,1,,,,notion<--->notion
韬奋 (n),十二 (n),Undirected,232724,notion-notion,,1,,,,notion<--->notion
韬奋 (n),十四 (n),Undirected,232725,notion-notion,,1,,,,notion<--->notion
韬奋 (n),吴佩孚 (n),Undirected,232726,notion-notion,,1,,,,notion<--->notion
韬奋 (n),坠楼 (n),Undirected,232727,notion-notion,,1,,,,notion<--->notion
韬奋 (n),女间 (n),Undirected,232728,notion-notion,,1,,,,notion<--->notion
韬奋 (n),官僚政治 (n),Undirected,232729,notion-notion,,2,,,,notion<--->notion
韬奋 (n),封锁 (n),Undirected,232730,notion-notion,,1,,,,notion<--->notion
韬奋 (n),废纸 (n),Undirected,232731,notion-notion,,1,,,,notion<--->notion
韬奋 (n),抑价 (n),Undirected,232732,notion-notion,,1,,,,notion<--->notion
韬奋 (n),措置 (n),Undirected,232733,notion-notion,,1,,,,notion<--->notion
韬奋 (n),改治 (n),Undirected,232734,notion-notion,,1,,,,notion<--->notion
韬奋 (n),暮影 (n),Undirected,232735,notion-notion,,1,,,,notion<--->notion
韬奋 (n),更加 (n),Undirected,232736,notion-notion,,1,,,,notion<--->notion
韬奋 (n),涨价 (n),Undirected,232737,notion-notion,,1,,,,notion<--->notion
韬奋 (n),生与死 (n),Undirected,232738,notion-notion,,1,,,,notion<--->notion
韬奋 (n),祖仁 (n),Undirected,232739,notion-notion,,1,,,,notion<--->notion
韬奋 (n),第一步 (n),Undirected,232740,notion-notion,,1,,,,notion<--->notion
韬奋 (n),笼罩 (n),Undirected,232741,notion-notion,,1,,,,notion<--->notion
韬奋 (n),英茵 (n),Undirected,232742,notion-notion,,1,,,,notion<--->notion
韬奋 (n),记刘张 (n),Undirected,232743,notion-notion,,1,,,,notion<--->notion
韬奋 (n),记平 (n),Undirected,232744,notion-notion,,1,,,,notion<--->notion
韬奋 (n),记陈 (n),Undirected,232745,notion-notion,,1,,,,notion<--->notion
韬奋 (n),走上 (n),Undirected,232746,notion-notion,,1,,,,notion<--->notion
韬奋 (n),邻居们 (n),Undirected,232747,notion-notion,,1,,,,notion<--->notion
韬奋 (n),锄奸 (n),Undirected,232748,notion-notion,,1,,,,notion<--->notion
韬奋 (n),鹈鹕 (n),Undirected,232749,notion-notion,,1,,,,notion<--->notion
韬奋 (n),初稿 (n),Undirected,232750,notion-notion,,1,,,,notion<--->notion
韬奋 (n),马星野 (n),Undirected,232751,notion-notion,,1,,,,notion<--->notion
韬奋 (n),一周年 (n),Undirected,232752,notion-notion,,1,,,,notion<--->notion
韬奋 (n),一线 (n),Undirected,232753,notion-notion,,1,,,,notion<--->notion
韬奋 (n),一线希望 (n),Undirected,232754,notion-notion,,1,,,,notion<--->notion
韬奋 (n),中国教育学会 (n),Undirected,232755,notion-notion,,1,,,,notion<--->notion
韬奋 (n),六十 (n),Undirected,232756,notion-notion,,1,,,,notion<--->notion
韬奋 (n),哀词 (n),Undirected,232757,notion-notion,,1,,,,notion<--->notion
韬奋 (n),四绝 (n),Undirected,232758,notion-notion,,1,,,,notion<--->notion
韬奋 (n),客馆 (n),Undirected,232759,notion-notion,,1,,,,notion<--->notion
韬奋 (n),岁度 (n),Undirected,232760,notion-notion,,1,,,,notion<--->notion
韬奋 (n),岩楼 (n),Undirected,232761,notion-notion,,1,,,,notion<--->notion
韬奋 (n),弗兰克 (n),Undirected,232762,notion-notion,,1,,,,notion<--->notion
韬奋 (n),悼词 (n),Undirected,232763,notion-notion,,1,,,,notion<--->notion
韬奋 (n),最要 (n),Undirected,232764,notion-notion,,1,,,,notion<--->notion
韬奋 (n),朝鲜 (n),Undirected,232765,notion-notion,,1,,,,notion<--->notion
韬奋 (n),江学扎 (n),Undirected,232766,notion-notion,,1,,,,notion<--->notion
韬奋 (n),江问 (n),Undirected,232767,notion-notion,,1,,,,notion<--->notion
韬奋 (n),温泉 (n),Undirected,232768,notion-notion,,1,,,,notion<--->notion
韬奋 (n),统计 (n),Undirected,232769,notion-notion,,1,,,,notion<--->notion
韬奋 (n),菁园 (n),Undirected,232770,notion-notion,,1,,,,notion<--->notion
韬奋 (n),那裏 (n),Undirected,232771,notion-notion,,1,,,,notion<--->notion
韬奋 (n),需求 (n),Undirected,232772,notion-notion,,1,,,,notion<--->notion
韬奋 (n),黄炎培 (n),Undirected,232773,notion-notion,,1,,,,notion<--->notion
民主 (n),经济 (n),Undirected,232774,notion-notion,,5,,,,notion<--->notion
民主 (n),安定 (n),Undirected,232775,notion-notion,,2,,,,notion<--->notion
民主 (n),世界 (n),Undirected,232776,notion-notion,,16,,,,notion<--->notion
民主 (n),以后 (n),Undirected,232777,notion-notion,,7,,,,notion<--->notion
民主 (n),重庆 (n),Undirected,232778,notion-notion,,2,,,,notion<--->notion
民主 (n),中国 (n),Undirected,232779,notion-notion,,37,,,,notion<--->notion
民主 (n),先生 (n),Undirected,232780,notion-notion,,11,,,,notion<--->notion
民主 (n),胜利 (n),Undirected,232781,notion-notion,,11,,,,notion<--->notion
民主 (n),美国 (n),Undirected,232782,notion-notion,,5,,,,notion<--->notion
民主 (n),大会 (n),Undirected,232783,notion-notion,,3,,,,notion<--->notion
民主 (n),纪念 (n),Undirected,232784,notion-notion,,6,,,,notion<--->notion
民主 (n),会议 (n),Undirected,232785,notion-notion,,12,,,,notion<--->notion
民主 (n),战后 (n),Undirected,232786,notion-notion,,6,,,,notion<--->notion
民主 (n),柏林 (n),Undirected,232787,notion-notion,,4,,,,notion<--->notion
民主 (n),前后 (n),Undirected,232788,notion-notion,,1,,,,notion<--->notion
民主 (n),遭难 (n),Undirected,232789,notion-notion,,1,,,,notion<--->notion
民主 (n),诗词 (n),Undirected,232790,notion-notion,,2,,,,notion<--->notion
民主 (n),半月 (n),Undirected,232791,notion-notion,,3,,,,notion<--->notion
民主 (n),国际 (n),Undirected,232792,notion-notion,,4,,,,notion<--->notion
民主 (n),瞭望 (n),Undirected,232793,notion-notion,,3,,,,notion<--->notion
民主 (n),一二 (n),Undirected,232794,notion-notion,,1,,,,notion<--->notion
民主 (n),问题 (n),Undirected,232795,notion-notion,,16,,,,notion<--->notion
民主 (n),英国 (n),Undirected,232796,notion-notion,,14,,,,notion<--->notion
民主 (n),延安 (n),Undirected,232797,notion-notion,,3,,,,notion<--->notion
民主 (n),日记 (n),Undirected,232798,notion-notion,,3,,,,notion<--->notion
民主 (n),讲话 (n),Undirected,232799,notion-notion,,12,,,,notion<--->notion
民主 (n),政治 (n),Undirected,232800,notion-notion,,21,,,,notion<--->notion
民主 (n),内战 (n),Undirected,232801,notion-notion,,10,,,,notion<--->notion
民主 (n),和平 (n),Undirected,232802,notion-notion,,18,,,,notion<--->notion
民主 (n),物价 (n),Undirected,232803,notion-notion,,1,,,,notion<--->notion
民主 (n),人民 (n),Undirected,232804,notion-notion,,13,,,,notion<--->notion
民主 (n),诚实 (n),Undirected,232805,notion-notion,,4,,,,notion<--->notion
民主 (n),对华政策 (n),Undirected,232806,notion-notion,,1,,,,notion<--->notion
民主 (n),努力 (n),Undirected,232807,notion-notion,,5,,,,notion<--->notion
民主 (n),参政会 (n),Undirected,232808,notion-notion,,3,,,,notion<--->notion
民主 (n),国民大会 (n),Undirected,232809,notion-notion,,3,,,,notion<--->notion
民主 (n),应否 (n),Undirected,232810,notion-notion,,2,,,,notion<--->notion
民主 (n),青年 (n),Undirected,232811,notion-notion,,7,,,,notion<--->notion
民主 (n),政治协商会议 (n),Undirected,232812,notion-notion,,7,,,,notion<--->notion
民主 (n),历史 (n),Undirected,232813,notion-notion,,1,,,,notion<--->notion
民主 (n),八年 (n),Undirected,232814,notion-notion,,3,,,,notion<--->notion
民主 (n),失业 (n),Undirected,232815,notion-notion,,2,,,,notion<--->notion
民主 (n),民生 (n),Undirected,232816,notion-notion,,2,,,,notion<--->notion
民主 (n),社会 (n),Undirected,232817,notion-notion,,2,,,,notion<--->notion
民主 (n),福斯 (n),Undirected,232818,notion-notion,,2,,,,notion<--->notion
民主 (n),萧条 (n),Undirected,232819,notion-notion,,2,,,,notion<--->notion
民主 (n),贫困 (n),Undirected,232820,notion-notion,,2,,,,notion<--->notion
民主 (n),战局 (n),Undirected,232821,notion-notion,,2,,,,notion<--->notion
民主 (n),欧洲 (n),Undirected,232822,notion-notion,,5,,,,notion<--->notion
民主 (n),教育 (n),Undirected,232823,notion-notion,,14,,,,notion<--->notion
民主 (n),华沙 (n),Undirected,232824,notion-notion,,2,,,,notion<--->notion
民主 (n),恢复 (n),Undirected,232825,notion-notion,,2,,,,notion<--->notion
民主 (n),欧战 (n),Undirected,232826,notion-notion,,2,,,,notion<--->notion
民主 (n),几个 (n),Undirected,232827,notion-notion,,4,,,,notion<--->notion
民主 (n),苏联 (n),Undirected,232828,notion-notion,,5,,,,notion<--->notion
民主 (n),待续 (n),Undirected,232829,notion-notion,,1,,,,notion<--->notion
