Source,Target,Type,Id,Label,timeset,Weight,year,place
范泉(1947),《时与文》,Directed,16393,,"<[1947.0, 1947.0]>",1,1947,上海
范照(1947),《时代杂志》,Directed,16394,,"<[1947.0, 1947.0]>",1,1947,上海
范琪(1947),《时与文》,Directed,16395,,"<[1947.0, 1947.0]>",1,1947,上海
茅盾(1947),《时与文》,Directed,16396,,"<[1947.0, 1947.0]>",1,1947,上海
茨维多夫(1947),《时代杂志》,Directed,16397,,"<[1947.0, 1947.0]>",1,1947,上海
茨维特珂夫(1947),《时代杂志》,Directed,16398,,"<[1947.0, 1947.0]>",1,1947,上海
荒野(1947),《国讯》,Directed,16399,,"<[1947.0, 1947.0]>",1,1947,上海
荒野(1947),《观察》,Directed,16400,,"<[1947.0, 1947.0]>",1,1947,上海
莊智焕(1947),《观察》,Directed,16401,,"<[1947.0, 1947.0]>",1,1947,上海
莊茹斯(1947),《观察》,Directed,16402,,"<[1947.0, 1947.0]>",1,1947,上海
莫亚(1947),《时代杂志》,Directed,16403,,"<[1947.0, 1947.0]>",1,1947,上海
莫季铭(1947),《群众》,Directed,16404,,"<[1947.0, 1947.0]>",1,1947,香港
莫明翰(1947),《群众》,Directed,16405,,"<[1947.0, 1947.0]>",1,1947,香港
莫端廖夫(1947),《时代杂志》,Directed,16406,,"<[1947.0, 1947.0]>",1,1947,上海
莫闻天(1947),《主流》,Directed,16407,,"<[1947.0, 1947.0]>",1,1947,南京
莫雨林(1947),《群众》,Directed,16408,,"<[1947.0, 1947.0]>",1,1947,香港
莱因(1947),《时代杂志》,Directed,16409,,"<[1947.0, 1947.0]>",1,1947,上海
莱蒙托夫(1947),《时代杂志》,Directed,16410,,"<[1947.0, 1947.0]>",1,1947,上海
莲子(1947),《时与文》,Directed,16411,,"<[1947.0, 1947.0]>",1,1947,上海
菊子(1947),《时与文》,Directed,16412,,"<[1947.0, 1947.0]>",1,1947,上海
萧仁(1947),《中央周刊》,Directed,16413,,"<[1947.0, 1947.0]>",1,1947,南京
萧公权(1947),《现代文摘(上海)》,Directed,16414,,"<[1947.0, 1947.0]>",1,1947,上海
萧关(1947),《群众》,Directed,16415,,"<[1947.0, 1947.0]>",1,1947,香港
萧孝嵘(1947),《中央周刊》,Directed,16416,,"<[1947.0, 1947.0]>",1,1947,南京
萧异兹(1947),《国讯》,Directed,16417,,"<[1947.0, 1947.0]>",1,1947,上海
萧扬(1947),《观察》,Directed,16418,,"<[1947.0, 1947.0]>",1,1947,上海
萧文(1947),《正报》,Directed,16419,,"<[1947.0, 1947.0]>",1,1947,香港
萧明新(1947),《中央周刊》,Directed,16420,,"<[1947.0, 1947.0]>",1,1947,南京
萧柯则(1947),《观察》,Directed,16421,,"<[1947.0, 1947.0]>",1,1947,上海
萧武尧(1947),《观察》,Directed,16422,,"<[1947.0, 1947.0]>",1,1947,上海
萧湘(1947),《正报》,Directed,16423,,"<[1947.0, 1947.0]>",1,1947,香港
萧源(1947),《光明报》,Directed,16424,,"<[1947.0, 1947.0]>",1,1947,香港
萧翊(1947),《中央周刊》,Directed,16425,,"<[1947.0, 1947.0]>",1,1947,南京
萧耀奎(1947),《中建》,Directed,16426,,"<[1947.0, 1947.0]>",1,1947,上海
萧草(1947),《时与文》,Directed,16427,,"<[1947.0, 1947.0]>",1,1947,上海
萧超(1947),《文萃》,Directed,16428,,"<[1947.0, 1947.0]>",1,1947,上海
萧露(1947),《群众》,Directed,16429,,"<[1947.0, 1947.0]>",1,1947,香港
萨伏尔斯基(1947),《时代杂志》,Directed,16430,,"<[1947.0, 1947.0]>",1,1947,上海
萨查诺夫(1947),《时代杂志》,Directed,16431,,"<[1947.0, 1947.0]>",1,1947,上海
萨空了(1947),《光明报》,Directed,16432,,"<[1947.0, 1947.0]>",1,1947,香港
萨莫伊洛夫(1947),《时代杂志》,Directed,16433,,"<[1947.0, 1947.0]>",1,1947,上海
萨马林(1947),《时代杂志》,Directed,16434,,"<[1947.0, 1947.0]>",1,1947,上海
葆荃(1947),《时代杂志》,Directed,16435,,"<[1947.0, 1947.0]>",1,1947,上海
葛利高列夫(1947),《时代杂志》,Directed,16436,,"<[1947.0, 1947.0]>",1,1947,上海
葛存畲(1947),《再生》,Directed,16437,,"<[1947.0, 1947.0]>",1,1947,上海
葛思恩(1947),《观察》,Directed,16438,,"<[1947.0, 1947.0]>",1,1947,上海
葛洛(1947),《群众》,Directed,16439,,"<[1947.0, 1947.0]>",1,1947,香港
葛琴(1947),《群众》,Directed,16440,,"<[1947.0, 1947.0]>",1,1947,香港
董必武(1947),《群众》,Directed,16441,,"<[1947.0, 1947.0]>",1,1947,香港
董新和(1947),《中央周刊》,Directed,16442,,"<[1947.0, 1947.0]>",1,1947,南京
董时进(1947),《观察》,Directed,16443,,"<[1947.0, 1947.0]>",1,1947,上海
董秋斯(1947),《时与文》,Directed,16444,,"<[1947.0, 1947.0]>",1,1947,上海
董荡平(1947),《时与文》,Directed,16445,,"<[1947.0, 1947.0]>",1,1947,上海
蒋中正(1947),《群众》,Directed,16446,,"<[1947.0, 1947.0]>",1,1947,香港
蒋仲牟(1947),《中央周刊》,Directed,16447,,"<[1947.0, 1947.0]>",1,1947,南京
蒋家丁(1947),《观察》,Directed,16448,,"<[1947.0, 1947.0]>",1,1947,上海
蒋廷黻(1947),《现代文摘(上海)》,Directed,16449,,"<[1947.0, 1947.0]>",1,1947,上海
蒋星德(1947),《中央周刊》,Directed,16450,,"<[1947.0, 1947.0]>",1,1947,南京
蒋梦祷(1947),《中央周刊》,Directed,16451,,"<[1947.0, 1947.0]>",1,1947,南京
蒋锡昌(1947),《观察》,Directed,16452,,"<[1947.0, 1947.0]>",1,1947,上海
蓝天(1947),《再生》,Directed,16453,,"<[1947.0, 1947.0]>",1,1947,上海
蓝田(1947),《群众》,Directed,16454,,"<[1947.0, 1947.0]>",1,1947,香港
蓼莪(1947),《正报》,Directed,16455,,"<[1947.0, 1947.0]>",1,1947,香港
蔓谷(1947),《正报》,Directed,16456,,"<[1947.0, 1947.0]>",1,1947,香港
蔡力行(1947),《现代文摘(上海)》,Directed,16457,,"<[1947.0, 1947.0]>",1,1947,上海
蔡廷锴(1947),《光明报》,Directed,16458,,"<[1947.0, 1947.0]>",1,1947,香港
蔡枢衡(1947),《观察》,Directed,16459,,"<[1947.0, 1947.0]>",1,1947,上海
蔡泽安(1947),《观察》,Directed,16460,,"<[1947.0, 1947.0]>",1,1947,上海
蔡炎(1947),《正报》,Directed,16461,,"<[1947.0, 1947.0]>",1,1947,香港
蔡畅(1947),《群众》,Directed,16462,,"<[1947.0, 1947.0]>",1,1947,香港
蔡约生(1947),《中央周刊》,Directed,16463,,"<[1947.0, 1947.0]>",1,1947,南京
蔡维藩(1947),《观察》,Directed,16464,,"<[1947.0, 1947.0]>",1,1947,上海
蔡鸿干(1947),《时与文》,Directed,16465,,"<[1947.0, 1947.0]>",1,1947,上海
薛廖申(1947),《时代杂志》,Directed,16466,,"<[1947.0, 1947.0]>",1,1947,上海
薛汕(1947),《文萃》,Directed,16467,,"<[1947.0, 1947.0]>",1,1947,上海
虚桐(1947),《时代杂志》,Directed,16468,,"<[1947.0, 1947.0]>",1,1947,上海
虚璟(1947),《正报》,Directed,16469,,"<[1947.0, 1947.0]>",1,1947,香港
虞愚(1947),《观察》,Directed,16470,,"<[1947.0, 1947.0]>",1,1947,上海
虞挺英(1947),《文萃》,Directed,16471,,"<[1947.0, 1947.0]>",1,1947,上海
袁昌英(1947),《观察》,Directed,16472,,"<[1947.0, 1947.0]>",1,1947,上海
袁雪芬(1947),《现代文摘(上海)》,Directed,16473,,"<[1947.0, 1947.0]>",1,1947,上海
裴斐(1947),《现代文摘(上海)》,Directed,16474,,"<[1947.0, 1947.0]>",1,1947,上海
裴魁华(1947),《中央周刊》,Directed,16475,,"<[1947.0, 1947.0]>",1,1947,南京
褚家麟(1947),《时与文》,Directed,16476,,"<[1947.0, 1947.0]>",1,1947,上海
襄君(1947),《群众》,Directed,16477,,"<[1947.0, 1947.0]>",1,1947,香港
西原(1947),《正报》,Directed,16478,,"<[1947.0, 1947.0]>",1,1947,香港
西门宗华(1947),《现代文摘(上海)》,Directed,16479,,"<[1947.0, 1947.0]>",1,1947,上海
西陀洛夫(1947),《时代杂志》,Directed,16480,,"<[1947.0, 1947.0]>",1,1947,上海
观者(1947),《文萃》,Directed,16481,,"<[1947.0, 1947.0]>",1,1947,上海
言心哲(1947),《中央周刊》,Directed,16482,,"<[1947.0, 1947.0]>",1,1947,南京
许乃尔逊(1947),《群众》,Directed,16483,,"<[1947.0, 1947.0]>",1,1947,香港
许亦洁(1947),《中央周刊》,Directed,16484,,"<[1947.0, 1947.0]>",1,1947,南京
许伯棣(1947),《观察》,Directed,16485,,"<[1947.0, 1947.0]>",1,1947,上海
许君远(1947),《观察》,Directed,16486,,"<[1947.0, 1947.0]>",1,1947,上海
许品(1947),《中央周刊》,Directed,16487,,"<[1947.0, 1947.0]>",1,1947,南京
许声鹗(1947),《中央周刊》,Directed,16488,,"<[1947.0, 1947.0]>",1,1947,南京
许宏宇(1947),《观察》,Directed,16489,,"<[1947.0, 1947.0]>",1,1947,上海
许寿昌(1947),《观察》,Directed,16490,,"<[1947.0, 1947.0]>",1,1947,上海
许寿裳(1947),《时与文》,Directed,16491,,"<[1947.0, 1947.0]>",1,1947,上海
许广平(1947),《时与文》,Directed,16492,,"<[1947.0, 1947.0]>",1,1947,上海
许广平(1947),《时代杂志》,Directed,16493,,"<[1947.0, 1947.0]>",1,1947,上海
许德珩(1947),《现代文摘(上海)》,Directed,16494,,"<[1947.0, 1947.0]>",1,1947,上海
许德珩(1947),《观察》,Directed,16495,,"<[1947.0, 1947.0]>",1,1947,上海
许志家(1947),《时与文》,Directed,16496,,"<[1947.0, 1947.0]>",1,1947,上海
许志敭(1947),《观察》,Directed,16497,,"<[1947.0, 1947.0]>",1,1947,上海
许敬昌(1947),《观察》,Directed,16498,,"<[1947.0, 1947.0]>",1,1947,上海
许杰(1947),《时与文》,Directed,16499,,"<[1947.0, 1947.0]>",1,1947,上海
许杰(1947),《观察》,Directed,16500,,"<[1947.0, 1947.0]>",1,1947,上海
许毓峯(1947),《中央周刊》,Directed,16501,,"<[1947.0, 1947.0]>",1,1947,南京
许穆(1947),《群众》,Directed,16502,,"<[1947.0, 1947.0]>",1,1947,香港
许绍珊(1947),《再生》,Directed,16503,,"<[1947.0, 1947.0]>",1,1947,上海
许虚(1947),《民主:桂林版》,Directed,16504,,"<[1947.0, 1947.0]>",1,1947,桂林
许诚彦(1947),《观察》,Directed,16505,,"<[1947.0, 1947.0]>",1,1947,上海
许金铿(1947),《观察》,Directed,16506,,"<[1947.0, 1947.0]>",1,1947,上海
诸葛农(1947),《现代文摘(上海)》,Directed,16507,,"<[1947.0, 1947.0]>",1,1947,上海
诸葛波(1947),《时与文》,Directed,16508,,"<[1947.0, 1947.0]>",1,1947,上海
诸葛阳(1947),《群众》,Directed,16509,,"<[1947.0, 1947.0]>",1,1947,香港
谌小岑(1947),《中央周刊》,Directed,16510,,"<[1947.0, 1947.0]>",1,1947,南京
谢列勃良纳(1947),《时代杂志》,Directed,16511,,"<[1947.0, 1947.0]>",1,1947,上海
谢列斯托夫(1947),《时代杂志》,Directed,16512,,"<[1947.0, 1947.0]>",1,1947,上海
谢华(1947),《群众》,Directed,16513,,"<[1947.0, 1947.0]>",1,1947,香港
谢叠山(1947),《国讯》,Directed,16514,,"<[1947.0, 1947.0]>",1,1947,上海
谢君承(1947),《再生》,Directed,16515,,"<[1947.0, 1947.0]>",1,1947,上海
谢子英(1947),《中央周刊》,Directed,16516,,"<[1947.0, 1947.0]>",1,1947,南京
谢扶雅(1947),《观察》,Directed,16517,,"<[1947.0, 1947.0]>",1,1947,上海
谢紫(1947),《再生》,Directed,16518,,"<[1947.0, 1947.0]>",1,1947,上海
谬永铭(1947),《群众》,Directed,16519,,"<[1947.0, 1947.0]>",1,1947,香港
谭刚之(1947),《观察》,Directed,16520,,"<[1947.0, 1947.0]>",1,1947,上海
谭徽岗(1947),《观察》,Directed,16521,,"<[1947.0, 1947.0]>",1,1947,上海
谭树聱(1947),《中建》,Directed,16522,,"<[1947.0, 1947.0]>",1,1947,上海
谭正义(1947),《群众》,Directed,16523,,"<[1947.0, 1947.0]>",1,1947,香港
谭翼鹏(1947),《中建》,Directed,16524,,"<[1947.0, 1947.0]>",1,1947,上海
谭遂(1947),《正报》,Directed,16525,,"<[1947.0, 1947.0]>",1,1947,香港
谭铭(1947),《时与文》,Directed,16526,,"<[1947.0, 1947.0]>",1,1947,上海
谷振元(1947),《时与文》,Directed,16527,,"<[1947.0, 1947.0]>",1,1947,上海
谷春帆(1947),《观察》,Directed,16528,,"<[1947.0, 1947.0]>",1,1947,上海
贝席明斯基(1947),《时代杂志》,Directed,16529,,"<[1947.0, 1947.0]>",1,1947,上海
贝瑞明斯基(1947),《时代杂志》,Directed,16530,,"<[1947.0, 1947.0]>",1,1947,上海
贝符兹纳(1947),《时代杂志》,Directed,16531,,"<[1947.0, 1947.0]>",1,1947,上海
贡白(1947),《国讯》,Directed,16532,,"<[1947.0, 1947.0]>",1,1947,上海
贵善(1947),《时与文》,Directed,16533,,"<[1947.0, 1947.0]>",1,1947,上海
费正清(1947),《文萃》,Directed,16534,,"<[1947.0, 1947.0]>",1,1947,上海
费青(1947),《观察》,Directed,16535,,"<[1947.0, 1947.0]>",1,1947,上海
贺苇(1947),《群众》,Directed,16536,,"<[1947.0, 1947.0]>",1,1947,香港
贾生(1947),《观察》,Directed,16537,,"<[1947.0, 1947.0]>",1,1947,上海
赛德怀(1947),《再生》,Directed,16538,,"<[1947.0, 1947.0]>",1,1947,上海
赛珍珠(1947),《观察》,Directed,16539,,"<[1947.0, 1947.0]>",1,1947,上海
赞兴(1947),《正报》,Directed,16540,,"<[1947.0, 1947.0]>",1,1947,香港
赫布洛夫(1947),《时代杂志》,Directed,16541,,"<[1947.0, 1947.0]>",1,1947,上海
赴明(1947),《正报》,Directed,16542,,"<[1947.0, 1947.0]>",1,1947,香港
赵一夫(1947),《观察》,Directed,16543,,"<[1947.0, 1947.0]>",1,1947,上海
赵二喜(1947),《中央周刊》,Directed,16544,,"<[1947.0, 1947.0]>",1,1947,南京
赵兰坪(1947),《现代文摘(上海)》,Directed,16545,,"<[1947.0, 1947.0]>",1,1947,上海
赵其言(1947),《时与文》,Directed,16546,,"<[1947.0, 1947.0]>",1,1947,上海
赵凤喈(1947),《时与文》,Directed,16547,,"<[1947.0, 1947.0]>",1,1947,上海
赵崇仁(1947),《观察》,Directed,16548,,"<[1947.0, 1947.0]>",1,1947,上海
赵希一(1947),《观察》,Directed,16549,,"<[1947.0, 1947.0]>",1,1947,上海
赵希文(1947),《再生》,Directed,16550,,"<[1947.0, 1947.0]>",1,1947,上海
赵应时(1947),《群众》,Directed,16551,,"<[1947.0, 1947.0]>",1,1947,香港
赵延年(1947),《正报》,Directed,16552,,"<[1947.0, 1947.0]>",1,1947,香港
赵德(1947),《中建》,Directed,16553,,"<[1947.0, 1947.0]>",1,1947,上海
赵志超(1947),《时与文》,Directed,16554,,"<[1947.0, 1947.0]>",1,1947,上海
赵海如(1947),《中建》,Directed,16555,,"<[1947.0, 1947.0]>",1,1947,上海
赵琛(1947),《中央周刊》,Directed,16556,,"<[1947.0, 1947.0]>",1,1947,南京
赵祖康(1947),《中央周刊》,Directed,16557,,"<[1947.0, 1947.0]>",1,1947,南京
赵章黼(1947),《中央周刊》,Directed,16558,,"<[1947.0, 1947.0]>",1,1947,南京
赵紫宸(1947),《观察》,Directed,16559,,"<[1947.0, 1947.0]>",1,1947,上海
赵自申(1947),《群众》,Directed,16560,,"<[1947.0, 1947.0]>",1,1947,香港
赵葵荪(1947),《中央周刊》,Directed,16561,,"<[1947.0, 1947.0]>",1,1947,南京
赵蔚青(1947),《再生》,Directed,16562,,"<[1947.0, 1947.0]>",1,1947,上海
赵质君(1947),《观察》,Directed,16563,,"<[1947.0, 1947.0]>",1,1947,上海
路人(1947),《再生》,Directed,16564,,"<[1947.0, 1947.0]>",1,1947,上海
路得(1947),《现代文摘(上海)》,Directed,16565,,"<[1947.0, 1947.0]>",1,1947,上海
路青(1947),《中央周刊》,Directed,16566,,"<[1947.0, 1947.0]>",1,1947,南京
辉晋(1947),《光明报》,Directed,16567,,"<[1947.0, 1947.0]>",1,1947,香港
辛上(1947),《群众》,Directed,16568,,"<[1947.0, 1947.0]>",1,1947,香港
辛之(1947),《正报》,Directed,16569,,"<[1947.0, 1947.0]>",1,1947,香港
辛华(1947),《时与文》,Directed,16570,,"<[1947.0, 1947.0]>",1,1947,上海
辛扬(1947),《正报》,Directed,16571,,"<[1947.0, 1947.0]>",1,1947,香港
辛杨(1947),《正报》,Directed,16572,,"<[1947.0, 1947.0]>",1,1947,香港
辛美(1947),《时与文》,Directed,16573,,"<[1947.0, 1947.0]>",1,1947,上海
辛耶(1947),《观察》,Directed,16574,,"<[1947.0, 1947.0]>",1,1947,上海
辛苹(1947),《文萃》,Directed,16575,,"<[1947.0, 1947.0]>",1,1947,上海
远吉尔(1947),《时代杂志》,Directed,16576,,"<[1947.0, 1947.0]>",1,1947,上海
迟道宇(1947),《时代杂志》,Directed,16577,,"<[1947.0, 1947.0]>",1,1947,上海
迦恩(1947),《时代杂志》,Directed,16578,,"<[1947.0, 1947.0]>",1,1947,上海
迦拉克季奥诺夫(1947),《时代杂志》,Directed,16579,,"<[1947.0, 1947.0]>",1,1947,上海
迹兮(1947),《正报》,Directed,16580,,"<[1947.0, 1947.0]>",1,1947,香港
适夷(1947),《时与文》,Directed,16581,,"<[1947.0, 1947.0]>",1,1947,上海
适夷(1947),《观察》,Directed,16582,,"<[1947.0, 1947.0]>",1,1947,上海
适生(1947),《观察》,Directed,16583,,"<[1947.0, 1947.0]>",1,1947,上海
选知(1947),《主流》,Directed,16584,,"<[1947.0, 1947.0]>",1,1947,南京
逸士(1947),《再生》,Directed,16585,,"<[1947.0, 1947.0]>",1,1947,上海
道明(1947),《群众》,Directed,16586,,"<[1947.0, 1947.0]>",1,1947,香港
邑郡(1947),《文萃》,Directed,16587,,"<[1947.0, 1947.0]>",1,1947,上海
邓一成(1947),《观察》,Directed,16588,,"<[1947.0, 1947.0]>",1,1947,上海
邓之诚(1947),《现代文摘(上海)》,Directed,16589,,"<[1947.0, 1947.0]>",1,1947,上海
邓初民(1947),《国讯》,Directed,16590,,"<[1947.0, 1947.0]>",1,1947,上海
邓初民(1947),《文萃》,Directed,16591,,"<[1947.0, 1947.0]>",1,1947,上海
邓初民(1947),《现代文摘(上海)》,Directed,16592,,"<[1947.0, 1947.0]>",1,1947,上海
邓威(1947),《观察》,Directed,16593,,"<[1947.0, 1947.0]>",1,1947,上海
邓钟韶琴(1947),《国讯》,Directed,16594,,"<[1947.0, 1947.0]>",1,1947,上海
邓颖超(1947),《群众》,Directed,16595,,"<[1947.0, 1947.0]>",1,1947,香港
邢植华(1947),《观察》,Directed,16596,,"<[1947.0, 1947.0]>",1,1947,上海
邬里茨基(1947),《时代杂志》,Directed,16597,,"<[1947.0, 1947.0]>",1,1947,上海
邱吉尔(1947),《中央周刊》,Directed,16598,,"<[1947.0, 1947.0]>",1,1947,南京
邱敬宜(1947),《中央周刊》,Directed,16599,,"<[1947.0, 1947.0]>",1,1947,南京
邱林(1947),《时代杂志》,Directed,16600,,"<[1947.0, 1947.0]>",1,1947,上海
邵力子(1947),《时代杂志》,Directed,16601,,"<[1947.0, 1947.0]>",1,1947,上海
邵基(1947),《时与文》,Directed,16602,,"<[1947.0, 1947.0]>",1,1947,上海
邵恒之(1947),《国讯》,Directed,16603,,"<[1947.0, 1947.0]>",1,1947,上海
邵景康(1947),《中建》,Directed,16604,,"<[1947.0, 1947.0]>",1,1947,上海
邵资(1947),《时与文》,Directed,16605,,"<[1947.0, 1947.0]>",1,1947,上海
邹山齐(1947),《观察》,Directed,16606,,"<[1947.0, 1947.0]>",1,1947,上海
邹文海(1947),《中建》,Directed,16607,,"<[1947.0, 1947.0]>",1,1947,上海
邹至诚(1947),《时与文》,Directed,16608,,"<[1947.0, 1947.0]>",1,1947,上海
郁栀(1947),《时与文》,Directed,16609,,"<[1947.0, 1947.0]>",1,1947,上海
郁黎(1947),《正报》,Directed,16610,,"<[1947.0, 1947.0]>",1,1947,香港
郑品聪(1947),《中央周刊》,Directed,16611,,"<[1947.0, 1947.0]>",1,1947,南京
郑国壐(1947),《观察》,Directed,16612,,"<[1947.0, 1947.0]>",1,1947,上海
郑学林(1947),《中央周刊》,Directed,16613,,"<[1947.0, 1947.0]>",1,1947,南京
郑家稼(1947),《中央周刊》,Directed,16614,,"<[1947.0, 1947.0]>",1,1947,南京
郑彦棻(1947),《中央周刊》,Directed,16615,,"<[1947.0, 1947.0]>",1,1947,南京
郑怀琛(1947),《再生》,Directed,16616,,"<[1947.0, 1947.0]>",1,1947,上海
郑明礼(1947),《时与文》,Directed,16617,,"<[1947.0, 1947.0]>",1,1947,上海
郑永(1947),《正报》,Directed,16618,,"<[1947.0, 1947.0]>",1,1947,香港
郑湖(1947),《群众》,Directed,16619,,"<[1947.0, 1947.0]>",1,1947,香港
郑钦仁(1947),《时与文》,Directed,16620,,"<[1947.0, 1947.0]>",1,1947,上海
郑铁锋(1947),《正报》,Directed,16621,,"<[1947.0, 1947.0]>",1,1947,香港
郝史(1947),《时与文》,Directed,16622,,"<[1947.0, 1947.0]>",1,1947,上海
郝稼(1947),《观察》,Directed,16623,,"<[1947.0, 1947.0]>",1,1947,上海
郭子韵(1947),《观察》,Directed,16624,,"<[1947.0, 1947.0]>",1,1947,上海
郭益民(1947),《群众》,Directed,16625,,"<[1947.0, 1947.0]>",1,1947,香港
郭钟曦(1947),《时与文》,Directed,16626,,"<[1947.0, 1947.0]>",1,1947,上海
郿卿(1947),《时与文》,Directed,16627,,"<[1947.0, 1947.0]>",1,1947,上海
鄕麐诗(1947),《观察》,Directed,16628,,"<[1947.0, 1947.0]>",1,1947,上海
醒华(1947),《群众》,Directed,16629,,"<[1947.0, 1947.0]>",1,1947,香港
野军(1947),《观察》,Directed,16630,,"<[1947.0, 1947.0]>",1,1947,上海
野夫(1947),《观察》,Directed,16631,,"<[1947.0, 1947.0]>",1,1947,上海
野客(1947),《再生》,Directed,16632,,"<[1947.0, 1947.0]>",1,1947,上海
野芒(1947),《正报》,Directed,16633,,"<[1947.0, 1947.0]>",1,1947,香港
金____(1947),《中建》,Directed,16634,,"<[1947.0, 1947.0]>",1,1947,上海
金克仁(1947),《时与文》,Directed,16635,,"<[1947.0, 1947.0]>",1,1947,上海
金大均(1947),《文萃》,Directed,16636,,"<[1947.0, 1947.0]>",1,1947,上海
金家秀(1947),《文萃》,Directed,16637,,"<[1947.0, 1947.0]>",1,1947,上海
金岳霖(1947),《观察》,Directed,16638,,"<[1947.0, 1947.0]>",1,1947,上海
金文杰(1947),《时与文》,Directed,16639,,"<[1947.0, 1947.0]>",1,1947,上海
金望之(1947),《再生》,Directed,16640,,"<[1947.0, 1947.0]>",1,1947,上海
金殿(1947),《光明报》,Directed,16641,,"<[1947.0, 1947.0]>",1,1947,香港
金泉(1947),《正报》,Directed,16642,,"<[1947.0, 1947.0]>",1,1947,香港
金灿然(1947),《群众》,Directed,16643,,"<[1947.0, 1947.0]>",1,1947,香港
金焕(1947),《时与文》,Directed,16644,,"<[1947.0, 1947.0]>",1,1947,上海
金田(1947),《中央周刊》,Directed,16645,,"<[1947.0, 1947.0]>",1,1947,南京
金逖(1947),《时与文》,Directed,16646,,"<[1947.0, 1947.0]>",1,1947,上海
金锋(1947),《国讯》,Directed,16647,,"<[1947.0, 1947.0]>",1,1947,上海
金隄(1947),《观察》,Directed,16648,,"<[1947.0, 1947.0]>",1,1947,上海
钟微言(1947),《时与文》,Directed,16649,,"<[1947.0, 1947.0]>",1,1947,上海
钟石磊(1947),《观察》,Directed,16650,,"<[1947.0, 1947.0]>",1,1947,上海
钟越(1947),《时与文》,Directed,16651,,"<[1947.0, 1947.0]>",1,1947,上海
钱健夫(1947),《时与文》,Directed,16652,,"<[1947.0, 1947.0]>",1,1947,上海
钱华(1947),《文萃》,Directed,16653,,"<[1947.0, 1947.0]>",1,1947,上海
钱友和(1947),《中央周刊》,Directed,16654,,"<[1947.0, 1947.0]>",1,1947,南京
钱国珍(1947),《群众》,Directed,16655,,"<[1947.0, 1947.0]>",1,1947,香港
钱实甫(1947),《时与文》,Directed,16656,,"<[1947.0, 1947.0]>",1,1947,上海
钱淦庭(1947),《中央周刊》,Directed,16657,,"<[1947.0, 1947.0]>",1,1947,南京
钱熙光(1947),《观察》,Directed,16658,,"<[1947.0, 1947.0]>",1,1947,上海
钱甄(1947),《群众》,Directed,16659,,"<[1947.0, 1947.0]>",1,1947,香港
钱穆(1947),《中央周刊》,Directed,16660,,"<[1947.0, 1947.0]>",1,1947,南京
铁托(1947),《时代杂志》,Directed,16661,,"<[1947.0, 1947.0]>",1,1947,上海
铁生(1947),《群众》,Directed,16662,,"<[1947.0, 1947.0]>",1,1947,香港
铁马(1947),《再生》,Directed,16663,,"<[1947.0, 1947.0]>",1,1947,上海
铃华(1947),《时代杂志》,Directed,16664,,"<[1947.0, 1947.0]>",1,1947,上海
锺伯平(1947),《观察》,Directed,16665,,"<[1947.0, 1947.0]>",1,1947,上海
锺怀(1947),《群众》,Directed,16666,,"<[1947.0, 1947.0]>",1,1947,香港
锺诚(1947),《观察》,Directed,16667,,"<[1947.0, 1947.0]>",1,1947,上海
闵登沁(1947),《群众》,Directed,16668,,"<[1947.0, 1947.0]>",1,1947,香港
闻叟(1947),《正报》,Directed,16669,,"<[1947.0, 1947.0]>",1,1947,香港
阎宝航(1947),《群众》,Directed,16670,,"<[1947.0, 1947.0]>",1,1947,香港
阿七(1947),《再生》,Directed,16671,,"<[1947.0, 1947.0]>",1,1947,上海
阿九(1947),《群众》,Directed,16672,,"<[1947.0, 1947.0]>",1,1947,香港
阿历克赛叶夫(1947),《时代杂志》,Directed,16673,,"<[1947.0, 1947.0]>",1,1947,上海
阿常(1947),《时与文》,Directed,16674,,"<[1947.0, 1947.0]>",1,1947,上海
阿心(1947),《正报》,Directed,16675,,"<[1947.0, 1947.0]>",1,1947,香港
阿托夫(1947),《时代杂志》,Directed,16676,,"<[1947.0, 1947.0]>",1,1947,上海
阿杨(1947),《时与文》,Directed,16677,,"<[1947.0, 1947.0]>",1,1947,上海
阿梁(1947),《群众》,Directed,16678,,"<[1947.0, 1947.0]>",1,1947,香港
阿牛(1947),《正报》,Directed,16679,,"<[1947.0, 1947.0]>",1,1947,香港
阿琦(1947),《群众》,Directed,16680,,"<[1947.0, 1947.0]>",1,1947,香港
阿芬宁(1947),《时代杂志》,Directed,16681,,"<[1947.0, 1947.0]>",1,1947,上海
阿莲(1947),《正报》,Directed,16682,,"<[1947.0, 1947.0]>",1,1947,香港
阿高(1947),《群众》,Directed,16683,,"<[1947.0, 1947.0]>",1,1947,香港
阿齐翔(1947),《时代杂志》,Directed,16684,,"<[1947.0, 1947.0]>",1,1947,上海
陀莫迦茨基(1947),《时代杂志》,Directed,16685,,"<[1947.0, 1947.0]>",1,1947,上海
际云(1947),《时与文》,Directed,16686,,"<[1947.0, 1947.0]>",1,1947,上海
陆元平(1947),《群众》,Directed,16687,,"<[1947.0, 1947.0]>",1,1947,香港
陆吉平(1947),《文萃》,Directed,16688,,"<[1947.0, 1947.0]>",1,1947,上海
陆擎(1947),《群众》,Directed,16689,,"<[1947.0, 1947.0]>",1,1947,香港
陆朝华(1947),《时与文》,Directed,16690,,"<[1947.0, 1947.0]>",1,1947,上海
陆法曾(1947),《中央周刊》,Directed,16691,,"<[1947.0, 1947.0]>",1,1947,南京
