Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
干什么 (n),干什么,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
应负 (n),应负,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
总暑长 (n),总暑长,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
恺撒 (n),恺撒,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
打得 (n),打得,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
拆穿 (n),拆穿,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
揭穿 (n),揭穿,,notion,2,0,111,149,0.156244,5,0.449559,0.475392,1040.480082
整编 (n),整编,,notion,2,0,75,103,0.12139,5,0.441507,0.464955,257.108521
机关枪 (n),机关枪,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
李鸿章 (n),李鸿章,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
滥用 (n),滥用,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
秘密文件 (n),秘密文件,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
答联 (n),答联,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
纳粹党 (n),纳粹党,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
血迹 (n),血迹,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
踏着 (n),踏着,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
铁幕 (n),铁幕,,notion,2,0,72,99,0.117965,5,0.440755,0.463989,41.413163
厄运 (n),厄运,,notion,1,0,2,2,0.005837,5,0.367835,0.384707,0
电影 (n),电影,,notion,1,0,2,2,0.005837,5,0.367835,0.384707,0
维护 (n),维护,,notion,1,0,4,5,0.00515,6,0.350921,0.365894,0
航权 (n),航权,,notion,1,0,4,5,0.00515,6,0.350921,0.365894,0
祖国 (n),祖国,,notion,1,0,1,1,0.000069,7,0.217416,0.221389,0
解释 (n),解释,,notion,1,0,4,4,0.005073,6,0.333656,0.345578,0
谨悼 (n),谨悼,,notion,1,0,2,2,0.002331,5,0.326123,0.335877,0
马来亚 (n),马来亚,,notion,1,0,1,1,0.000129,6,0.267967,0.274689,0
制服 (n),制服,,notion,1,0,12,12,0.006808,5,0.350051,0.366157,0
呼呼 (n),呼呼,,notion,1,0,12,12,0.006808,5,0.350051,0.366157,0
妓女 (n),妓女,,notion,1,0,12,12,0.006808,5,0.350051,0.366157,0
晋京 (n),晋京,,notion,1,0,12,12,0.006808,5,0.350051,0.366157,0
石沉大海 (n),石沉大海,,notion,1,0,12,12,0.006808,5,0.350051,0.366157,0
严加 (n),严加,,notion,2,0,105,124,0.200702,5,0.446136,0.471984,8.149091
管束 (n),管束,,notion,2,0,105,124,0.200702,5,0.446136,0.471984,8.149091
了解 (n),了解,,notion,1,0,18,20,0.014243,5,0.355134,0.372494,0
事务 (n),事务,,notion,1,0,18,20,0.014243,5,0.355134,0.372494,0
事物 (n),事物,,notion,1,0,18,20,0.014243,5,0.355134,0.372494,0
担当 (n),担当,,notion,1,0,18,20,0.014243,5,0.355134,0.372494,0
敌后工作 (n),敌后工作,,notion,1,0,18,20,0.014243,5,0.355134,0.372494,0
痛痒相关 (n),痛痒相关,,notion,1,0,18,20,0.014243,5,0.355134,0.372494,0
约束 (n),约束,,notion,1,0,18,20,0.014243,5,0.355134,0.372494,0
谭琐 (n),谭琐,,notion,1,0,18,20,0.014243,5,0.355134,0.372494,0
VIS (n),VIS,,notion,1,0,31,33,0.056952,5,0.416298,0.43841,0
冷静下来 (n),冷静下来,,notion,1,0,31,33,0.056952,5,0.416298,0.43841,0
史大林 (n),史大林,,notion,1,0,31,33,0.056952,5,0.416298,0.43841,0
挑战 (n),挑战,,notion,1,0,31,33,0.056952,5,0.416298,0.43841,0
警区 (n),警区,,notion,1,0,31,33,0.056952,5,0.416298,0.43841,0
追念 (n),追念,,notion,1,0,31,33,0.056952,5,0.416298,0.43841,0
内乳 (n),内乳,,notion,1,0,5,8,0.000329,1,1,1,0
内内实 (n),内内实,,notion,1,0,5,8,0.000329,1,1,1,0
史实 (n),史实,,notion,1,0,5,8,0.000329,1,1,1,0
覆辙 (n),覆辙,,notion,1,0,3,3,0.00556,5,0.346111,0.359122,0
重蹈 (n),重蹈,,notion,1,0,3,3,0.00556,5,0.346111,0.359122,0
东印 (n),东印,,notion,1,0,7,7,0.011215,5,0.375529,0.394446,0
否认 (n),否认,,notion,1,0,7,7,0.011215,5,0.375529,0.394446,0
指定 (n),指定,,notion,1,0,7,7,0.011215,5,0.375529,0.394446,0
养成 (n),养成,,notion,1,0,3,3,0.000191,2,0.8,0.875,0
奴才 (n),奴才,,notion,2,0,4,4,0.000251,1,1,1,3
装饰品 (n),装饰品,,notion,1,0,3,3,0.000191,2,0.8,0.875,0
饥民 (n),饥民,,notion,1,0,1,1,0.000061,1,1,1,0
多于 (n),多于,,notion,1,0,5,5,0.002331,6,0.323778,0.333956,0
教师 (n),教师,,notion,1,0,5,5,0.002331,6,0.323778,0.333956,0
罗课 (n),罗课,,notion,1,0,3,3,0.002498,5,0.328712,0.338506,0
螟目 (n),螟目,,notion,1,0,3,3,0.002498,5,0.328712,0.338506,0
子夜 (n),子夜,,notion,1,0,6,6,0.012811,5,0.375121,0.393454,0
反死 (n),反死,,notion,1,0,8,9,0.007054,6,0.350209,0.364767,0
可怜 (n),可怜,,notion,2,0,162,196,0.406025,5,0.464622,0.492965,4276.14438
有饭 (n),有饭,,notion,1,0,8,9,0.007054,6,0.350209,0.364767,0
犯人 (n),犯人,,notion,1,0,8,9,0.007054,6,0.350209,0.364767,0
反对党 (n),反对党,,notion,3,0,8,10,0.008819,5,0.368577,0.387261,715.852692
存在 (n),存在,,notion,1,0,6,6,0.00844,5,0.367444,0.385651,0
一生 (n),一生,,notion,1,0,2,2,0.005928,5,0.367053,0.38358,0
哀鸣 (n),哀鸣,,notion,1,0,1,1,0.000061,1,1,1,0
罗山 (n),罗山,,notion,1,0,1,1,0.000061,1,1,1,0
咀咒 (n),咀咒,,notion,1,0,1,1,0.000061,1,1,1,0
还政于民 (n),还政于民,,notion,1,0,1,1,0.003306,6,0.334879,0.346131,0
行辕 (n),行辕,,notion,1,0,1,1,0.00011,7,0.256355,0.262106,0
农民节 (n),农民节,,notion,1,0,12,13,0.006084,5,0.345265,0.360351,0
大批 (n),大批,,notion,1,0,12,13,0.006084,5,0.345265,0.360351,0
没饭 (n),没饭,,notion,1,0,12,13,0.006084,5,0.345265,0.360351,0
痛苦 (n),痛苦,,notion,1,0,12,13,0.006084,5,0.345265,0.360351,0
迫切 (n),迫切,,notion,1,0,12,13,0.006084,5,0.345265,0.360351,0
具体办法 (n),具体办法,,notion,1,0,4,4,0.008121,6,0.362216,0.378654,0
争执 (n),争执,,notion,1,0,15,16,0.021389,5,0.373632,0.392971,0
姿态 (n),姿态,,notion,1,0,15,16,0.021389,5,0.373632,0.392971,0
扮演 (n),扮演,,notion,1,0,15,16,0.021389,5,0.373632,0.392971,0
角色 (n),角色,,notion,1,0,15,16,0.021389,5,0.373632,0.392971,0
邱吉而 (n),邱吉而,,notion,1,0,15,16,0.021389,5,0.373632,0.392971,0
金圆 (n),金圆,,notion,1,0,15,16,0.021389,5,0.373632,0.392971,0
之母 (n),之母,,notion,1,0,10,10,0.00188,6,0.311316,0.321507,0
何信 (n),何信,,notion,1,0,10,10,0.00188,6,0.311316,0.321507,0
前辈 (n),前辈,,notion,1,0,10,10,0.00188,6,0.311316,0.321507,0
千百万 (n),千百万,,notion,1,0,10,10,0.00188,6,0.311316,0.321507,0
呼冤 (n),呼冤,,notion,1,0,10,10,0.00188,6,0.311316,0.321507,0
将士 (n),将士,,notion,1,0,10,10,0.00188,6,0.311316,0.321507,0
烈士 (n),烈士,,notion,1,0,10,10,0.00188,6,0.311316,0.321507,0
老太太 (n),老太太,,notion,1,0,10,10,0.00188,6,0.311316,0.321507,0
张垣 (n),张垣,,notion,1,0,1,1,0.000084,7,0.228534,0.233234,0
一册 (n),一册,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
与民 (n),与民,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
与物 (n),与物,,notion,1,0,40,106,0.039872,5,0.396426,0.419709,0
乡土 (n),乡土,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
作爲 (n),作爲,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
公民 (n),公民,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
军与民 (n),军与民,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
协商会议 (n),协商会议,,notion,3,0,58,75,0.053892,5,0.410033,0.434745,1799.221978
所望 (n),所望,,notion,3,0,209,271,0.43728,5,0.472108,0.50367,4410.450345
操刀 (n),操刀,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
新着 (n),新着,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
未经 (n),未经,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
生育 (n),生育,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
童子 (n),童子,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
说军 (n),说军,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
读本 (n),读本,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
费孝通 (n),费孝通,,notion,1,0,40,106,0.039872,5,0.396426,0.419709,0
中之权 (n),中之权,,notion,1,0,21,66,0.023446,5,0.39148,0.413227,0
中央集权 (n),中央集权,,notion,1,0,21,34,0.023446,5,0.39148,0.413227,0
修宪 (n),修宪,,notion,1,0,21,34,0.023446,5,0.39148,0.413227,0
口是心非 (n),口是心非,,notion,1,0,21,66,0.023446,5,0.39148,0.413227,0
地方分权 (n),地方分权,,notion,1,0,21,34,0.023446,5,0.39148,0.413227,0
想思 (n),想思,,notion,1,0,21,34,0.023446,5,0.39148,0.413227,0
耻辱 (n),耻辱,,notion,1,0,21,34,0.023446,5,0.39148,0.413227,0
阳奉阴违 (n),阳奉阴违,,notion,1,0,21,66,0.023446,5,0.39148,0.413227,0
溪边 (n),溪边,,notion,1,0,7,7,0.009442,5,0.37562,0.393856,0
牯岭 (n),牯岭,,notion,1,0,7,7,0.009442,5,0.37562,0.393856,0
革命史 (n),革命史,,notion,1,0,7,7,0.009442,5,0.37562,0.393856,0
之誓 (n),之誓,,notion,2,0,31,51,0.032867,5,0.394012,0.417311,117.358132
女性 (n),女性,,notion,2,0,34,54,0.03876,5,0.395618,0.419189,125.873401
自学 (n),自学,,notion,1,0,16,26,0.0122,5,0.341281,0.356348,0
自觉 (n),自觉,,notion,1,0,16,26,0.0122,5,0.341281,0.356348,0
起步 (n),起步,,notion,1,0,16,26,0.0122,5,0.341281,0.356348,0
刺案 (n),刺案,,notion,1,0,4,4,0.008802,5,0.373362,0.390851,0
司法 (n),司法,,notion,1,0,4,4,0.008802,5,0.373362,0.390851,0
夫妇 (n),夫妇,,notion,1,0,2,2,0.003195,6,0.330145,0.341141,0
诞生 (n),诞生,,notion,1,0,4,4,0.005533,5,0.342146,0.354776,0
不得已 (n),不得已,,notion,1,0,1,1,0.005428,5,0.359117,0.375681,0
召集人 (n),召集人,,notion,1,0,10,10,0.007901,6,0.344652,0.359283,0
委会 (n),委会,,notion,1,0,10,10,0.007901,6,0.344652,0.359283,0
中小 (n),中小,,notion,1,0,5,5,0.000443,6,0.27869,0.286741,0
作想 (n),作想,,notion,1,0,5,5,0.000443,6,0.27869,0.286741,0
全民 (n),全民,,notion,1,0,5,5,0.000443,6,0.27869,0.286741,0
利益 (n),利益,,notion,2,0,9,9,0.012488,5,0.379475,0.39876,9007.445303
地主 (n),地主,,notion,1,0,5,5,0.000443,6,0.27869,0.286741,0
意大利 (n),意大利,,notion,2,0,2,4,0.003858,5,0.338602,0.350156,0
体系 (n),体系,,notion,2,0,28,33,0.039741,5,0.411936,0.433473,134.858342
宋庆龄 (n),宋庆龄,,notion,1,0,14,14,0.027941,5,0.389126,0.409133,0
拥护 (n),拥护,,notion,2,0,57,66,0.081146,5,0.427647,0.450923,334.549393
争鸣 (n),争鸣,,notion,1,0,9,13,0.006652,5,0.359117,0.375,0
孟子 (n),孟子,,notion,1,0,9,13,0.006652,5,0.359117,0.375,0
战国时代 (n),战国时代,,notion,1,0,9,13,0.006652,5,0.359117,0.375,0
火气 (n),火气,,notion,1,0,9,13,0.006652,5,0.359117,0.375,0
诸子 (n),诸子,,notion,1,0,9,13,0.006652,5,0.359117,0.375,0
翻过 (n),翻过,,notion,1,0,3,3,0.005452,5,0.344652,0.357604,0
沈钧儒 (n),沈钧儒,,notion,1,0,2,2,0.004986,5,0.355785,0.37001,0
根据 (n),根据,,notion,1,0,5,6,0.00977,5,0.349185,0.364064,0
中等教育 (n),中等教育,,notion,2,0,7,11,0.015511,5,0.391282,0.410839,112.945603
本省 (n),本省,,notion,1,0,6,9,0.015429,5,0.391135,0.410598,0
不容 (n),不容,,notion,1,0,3,3,0.00019,1,1,1,0
丧失 (n),丧失,,notion,1,0,3,3,0.00019,1,1,1,0
关榷 (n),关榷,,notion,1,0,3,3,0.00019,1,1,1,0
航榷 (n),航榷,,notion,1,0,3,3,0.00019,1,1,1,0
田汉 (n),田汉,,notion,1,0,3,3,0.008214,5,0.363743,0.379577,0
家国 (n),家国,,notion,1,0,2,2,0.002281,6,0.330355,0.341189,0
几星 (n),几星,,notion,1,0,4,4,0.007844,5,0.360534,0.377238,0
浪涛 (n),浪涛,,notion,1,0,4,4,0.007844,5,0.360534,0.377238,0
回家 (n),回家,,notion,3,0,5,14,0.007078,6,0.349814,0.364483,0
广场 (n),广场,,notion,1,0,4,7,0.002463,6,0.328642,0.340272,0
独幕 (n),独幕,,notion,1,0,4,7,0.002463,6,0.328642,0.340272,0
续二 (n),续二,,notion,1,0,4,7,0.002463,6,0.328642,0.340272,0
印刷所 (n),印刷所,,notion,1,0,15,15,0.021168,5,0.37494,0.39502,0
出来 (n),出来,,notion,1,0,7,7,0.002011,5,0.322634,0.331804,0
看了 (n),看了,,notion,1,0,7,7,0.002011,5,0.322634,0.331804,0
雷雨 (n),雷雨,,notion,2,0,7,7,0.002011,5,0.322634,0.331804,0
嘉兴 (n),嘉兴,,notion,1,0,1,1,0.000061,1,1,1,0
国中 (n),国中,,notion,1,0,2,2,0.001903,6,0.330355,0.341189,0
宾阳 (n),宾阳,,notion,1,0,2,2,0.001903,6,0.330355,0.341189,0
贡献 (n),贡献,,notion,1,0,8,8,0.018304,5,0.374172,0.392751,0
一元 (n),一元,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
三项 (n),三项,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
主动 (n),主动,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
人才 (n),人才,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
仁爱 (n),仁爱,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
发挥 (n),发挥,,notion,2,0,64,95,0.045544,5,0.397339,0.423546,262.838668
强化 (n),强化,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
推展 (n),推展,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
新途径 (n),新途径,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
矢誓 (n),矢誓,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
第一次 (n),第一次,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
自我批评 (n),自我批评,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
补充 (n),补充,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
量尺 (n),量尺,,notion,1,0,47,71,0.036412,5,0.387185,0.410963,0
去向 (n),去向,,notion,1,0,4,4,0.012064,5,0.380218,0.398283,0
招会记 (n),招会记,,notion,1,0,5,5,0.000879,6,0.304868,0.313286,0
握手 (n),握手,,notion,1,0,5,5,0.000879,6,0.304868,0.313286,0
支部 (n),支部,,notion,1,0,5,5,0.000879,6,0.304868,0.313286,0
紧紧 (n),紧紧,,notion,1,0,5,5,0.000879,6,0.304868,0.313286,0
边缘 (n),边缘,,notion,1,0,2,2,0.000828,5,0.311347,0.319988,0
英镑 (n),英镑,,notion,1,0,2,2,0.000124,1,1,1,0
出征 (n),出征,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
商品 (n),商品,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
四周 (n),四周,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
尸臭 (n),尸臭,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
抑是 (n),抑是,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
物臭 (n),物臭,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
谢主龙恩 (n),谢主龙恩,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
轰动 (n),轰动,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
魅影 (n),魅影,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
奉化 (n),奉化,,notion,1,0,1,1,0.000061,1,1,1,0
政情 (n),政情,,notion,1,0,1,1,0.000061,1,1,1,0
二十三 (n),二十三,,notion,1,0,16,17,0.015353,5,0.378181,0.397607,0
天下 (n),天下,,notion,1,0,16,17,0.015353,5,0.378181,0.397607,0
李健吾 (n),李健吾,,notion,2,0,21,23,0.023453,5,0.398563,0.420036,156.697522
而会 (n),而会,,notion,1,0,16,17,0.015353,5,0.378181,0.397607,0
近作 (n),近作,,notion,1,0,16,17,0.015353,5,0.378181,0.397607,0
那些 (n),那些,,notion,1,0,16,17,0.015353,5,0.378181,0.397607,0
那天 (n),那天,,notion,1,0,16,17,0.015353,5,0.378181,0.397607,0
名誌 (n),名誌,,notion,1,0,0,0,0,0,0,0,0
军官 (n),军官,,notion,1,0,2,2,0.000124,1,1,1,0
合川 (n),合川,,notion,1,0,2,2,0.000124,1,1,1,0
总队 (n),总队,,notion,1,0,2,2,0.000124,1,1,1,0
得读 (n),得读,,notion,1,0,6,6,0.007915,5,0.367096,0.383907,0
来鸿 (n),来鸿,,notion,1,0,6,6,0.007915,5,0.367096,0.383907,0
伤兵 (n),伤兵,,notion,1,0,2,2,0.004754,5,0.348832,0.363179,0
汉口 (n),汉口,,notion,1,0,3,3,0.001818,6,0.319186,0.329497,0
中三补 (n),中三补,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
中补 (n),中补,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
之前 (n),之前,,notion,2,0,62,69,0.069608,5,0.420582,0.445466,4289.924694
于诸公 (n),于诸公,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
京华 (n),京华,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
党风 (n),党风,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
国风 (n),国风,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
外交官 (n),外交官,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
左右 (n),左右,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
战者 (n),战者,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
搔首 (n),搔首,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
政治势力 (n),政治势力,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
派遣 (n),派遣,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
留学生 (n),留学生,,notion,2,0,52,57,0.0697,5,0.419107,0.442997,551.169998
罗素 (n),罗素,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
训练 (n),训练,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
说德 (n),说德,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
谈道 (n),谈道,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
陈立夫 (n),陈立夫,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
马克思 (n),马克思,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
单帮 (n),单帮,,notion,1,0,2,2,0.000724,6,0.302111,0.310592,0
回去 (n),回去,,notion,1,0,1,1,0.005198,5,0.360743,0.377157,0
心花 (n),心花,,notion,1,0,1,1,0.000061,1,1,1,0
跳荡 (n),跳荡,,notion,1,0,1,1,0.000061,1,1,1,0
法币 (n),法币,,notion,2,0,12,14,0.022843,5,0.40543,0.425773,1304.548767
贬值 (n),贬值,,notion,1,0,2,2,0.000515,6,0.297225,0.304899,0
小心 (n),小心,,notion,1,0,3,3,0.006807,6,0.34192,0.354744,0
力行 (n),力行,,notion,1,0,23,28,0.023509,5,0.367009,0.387261,0
太息 (n),太息,,notion,1,0,23,28,0.023509,5,0.367009,0.387261,0
收十起 (n),收十起,,notion,1,0,23,28,0.023509,5,0.367009,0.387261,0
的事 (n),的事,,notion,1,0,23,28,0.023509,5,0.367009,0.387261,0
搜查 (n),搜查,,notion,1,0,8,8,0.014788,5,0.37503,0.393995,0
国会 (n),国会,,notion,3,0,18,26,0.033915,5,0.404322,0.426181,361.356611
环绕 (n),环绕,,notion,1,0,17,22,0.033843,5,0.404269,0.42602,0
掠影 (n),掠影,,notion,1,0,1,1,0.000495,6,0.302434,0.310244,0
演员 (n),演员,,notion,1,0,6,6,0.012882,5,0.386703,0.406058,0
话剧 (n),话剧,,notion,1,0,6,6,0.012882,5,0.386703,0.406058,0
加工 (n),加工,,notion,1,0,5,8,0.007078,6,0.349814,0.364483,0
感悟 (n),感悟,,notion,3,0,54,84,0.054881,5,0.40506,0.429996,421.170092
同正 (n),同正,,notion,1,0,2,2,0.002291,6,0.333907,0.344924,0
谈美棉 (n),谈美棉,,notion,1,0,6,6,0.016521,5,0.379985,0.399227,0
贷款 (n),贷款,,notion,1,0,6,6,0.016521,5,0.379985,0.399227,0
挂绿 (n),挂绿,,notion,1,0,2,2,0.000124,1,1,1,0
牛羊 (n),牛羊,,notion,1,0,2,2,0.000124,1,1,1,0
西园 (n),西园,,notion,1,0,2,2,0.000124,1,1,1,0
三反 (n),三反,,notion,1,0,3,3,0.004726,5,0.348402,0.36283,0
歌颂 (n),歌颂,,notion,1,0,3,3,0.004726,5,0.348402,0.36283,0
伤心事 (n),伤心事,,notion,1,0,1,1,0.000096,6,0.26222,0.268153,0
养殖场 (n),养殖场,,notion,1,0,9,11,0.003107,5,0.331024,0.344055,0
浪岗 (n),浪岗,,notion,1,0,9,11,0.003107,5,0.331024,0.344055,0
浪岗山 (n),浪岗山,,notion,1,0,9,11,0.003107,5,0.331024,0.344055,0
淡菜 (n),淡菜,,notion,1,0,9,11,0.003107,5,0.331024,0.344055,0
采风 (n),采风,,notion,1,0,9,11,0.003107,5,0.331024,0.344055,0
天涯 (n),天涯,,notion,1,0,3,3,0.000476,6,0.283808,0.29245,0
简介 (n),简介,,notion,1,0,3,3,0.000476,6,0.283808,0.29245,0
读物 (n),读物,,notion,1,0,3,3,0.000476,6,0.283808,0.29245,0
忍辱负重 (n),忍辱负重,,notion,1,0,12,12,0.009554,5,0.351995,0.367616,0
懦怯 (n),懦怯,,notion,1,0,12,12,0.009554,5,0.351995,0.367616,0
道义 (n),道义,,notion,1,0,12,12,0.009554,5,0.351995,0.367616,0
际遇 (n),际遇,,notion,1,0,12,12,0.009554,5,0.351995,0.367616,0
难得 (n),难得,,notion,1,0,12,12,0.009554,5,0.351995,0.367616,0
前身 (n),前身,,notion,1,0,4,4,0.002952,5,0.334086,0.344816,0
同志会 (n),同志会,,notion,1,0,4,4,0.002952,5,0.334086,0.344816,0
山高水长 (n),山高水长,,notion,1,0,9,12,0.017899,5,0.381948,0.40081,0
凶欧 (n),凶欧,,notion,1,0,4,4,0.003573,6,0.329864,0.341554,0
宜中 (n),宜中,,notion,1,0,4,4,0.003573,6,0.329864,0.341554,0
控告 (n),控告,,notion,1,0,4,4,0.003573,6,0.329864,0.341554,0
标本 (n),标本,,notion,1,0,3,3,0.004576,5,0.34538,0.359766,0
行帮 (n),行帮,,notion,1,0,3,3,0.004576,5,0.34538,0.359766,0
贵州 (n),贵州,,notion,1,0,3,3,0.004576,5,0.34538,0.359766,0
半日 (n),半日,,notion,1,0,1,1,0.000996,6,0.303944,0.312776,0
之春 (n),之春,,notion,1,0,1,1,0.001042,5,0.314532,0.322972,0
企业 (n),企业,,notion,1,0,2,2,0.000749,6,0.302523,0.311773,0
企业家 (n),企业家,,notion,1,0,2,2,0.000749,6,0.302523,0.311773,0
陶孟 (n),陶孟,,notion,1,0,2,2,0.004934,5,0.35554,0.369688,0
担忧 (n),担忧,,notion,1,0,6,6,0.001288,6,0.312664,0.322135,0
日暮途穷 (n),日暮途穷,,notion,1,0,6,6,0.001288,6,0.312664,0.322135,0
马先生 (n),马先生,,notion,1,0,6,6,0.001288,6,0.312664,0.322135,0
古代篇 (n),古代篇,,notion,1,0,6,7,0.006239,5,0.368009,0.385351,0
合同 (n),合同,,notion,1,0,6,7,0.006239,5,0.368009,0.385351,0
学派 (n),学派,,notion,1,0,6,7,0.006239,5,0.368009,0.385351,0
散稿 (n),散稿,,notion,1,0,6,7,0.006239,5,0.368009,0.385351,0
诡辩 (n),诡辩,,notion,1,0,6,7,0.006239,5,0.368009,0.385351,0
兵学 (n),兵学,,notion,1,0,2,2,0.005837,5,0.367835,0.384707,0
战从义 (n),战从义,,notion,1,0,2,2,0.005837,5,0.367835,0.384707,0
天坛 (n),天坛,,notion,1,0,2,2,0.000807,6,0.308227,0.316302,0
天桥 (n),天桥,,notion,1,0,2,2,0.000807,6,0.308227,0.316302,0
哭闻 (n),哭闻,,notion,1,0,1,1,0.000061,1,1,1,0
立鹤兄 (n),立鹤兄,,notion,1,0,1,1,0.000061,1,1,1,0
前言 (n),前言,,notion,1,0,5,5,0.007929,5,0.349972,0.364644,0
病院 (n),病院,,notion,2,0,25,33,0.033742,5,0.393613,0.416157,50.89447
沉痛 (n),沉痛,,notion,1,0,1,1,0.000113,6,0.263042,0.268904,0
美加 (n),美加,,notion,1,0,2,2,0.003694,6,0.33553,0.347596,0
田赋 (n),田赋,,notion,2,0,4,4,0.003457,6,0.328018,0.338855,6.573646
进展 (n),进展,,notion,2,0,8,9,0.009826,5,0.360158,0.376556,10.310709
暖流 (n),暖流,,notion,1,0,1,1,0.000121,6,0.269805,0.276567,0
诗话 (n),诗话,,notion,1,0,5,6,0.006001,5,0.337389,0.349587,0
于金陵 (n),于金陵,,notion,2,0,8,12,0.009834,5,0.344308,0.358671,0
会后 (n),会后,,notion,2,0,25,42,0.030662,5,0.39232,0.413978,138.192575
开封 (n),开封,,notion,2,0,2,4,0.000128,7,0.194028,0.196754,0
恋爱 (n),恋爱,,notion,1,0,2,2,0.000749,6,0.302523,0.311773,0
腐蚀 (n),腐蚀,,notion,1,0,2,2,0.000749,6,0.302523,0.311773,0
史料 (n),史料,,notion,1,0,2,2,0.001271,6,0.312632,0.32155,0
搜集 (n),搜集,,notion,1,0,2,2,0.001271,6,0.312632,0.32155,0
尚恭三 (n),尚恭三,,notion,1,0,7,7,0.014032,5,0.386463,0.405275,0
覆奎龙 (n),覆奎龙,,notion,1,0,7,7,0.014032,5,0.386463,0.405275,0
黎珊 (n),黎珊,,notion,1,0,7,7,0.014032,5,0.386463,0.405275,0
不吃 (n),不吃,,notion,1,0,0,0,0,0,0,0,0
粮荒 (n),粮荒,,notion,1,0,8,9,0.012313,5,0.366101,0.383983,0
作品 (n),作品,,notion,1,0,2,2,0.000124,1,1,1,0
形象 (n),形象,,notion,1,0,2,2,0.000124,1,1,1,0
高尔基 (n),高尔基,,notion,1,0,2,2,0.000124,1,1,1,0
