Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
合肥(1949),合肥,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
吉田(1949),吉田,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
同学(1949),同学,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
同归(1949),同归,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
同志(1949),同志,notion,0,2,2,0,6,6,0.046606,4,0.325841,0.366647,838.877513
同盟(1949),同盟,notion,0,2,2,0,2,2,0.041823,4,0.321883,0.36193,1606.958021
名词(1949),名词,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
后而作(1949),后而作,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
向着(1949),向着,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
吓诈(1949),吓诈,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
启蒙运动(1949),启蒙运动,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
吴老谈(1949),吴老谈,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
周报(1949),周报,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
周旋到底(1949),周旋到底,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
周鸿经(1949),周鸿经,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
命运(1949),命运,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
和平力量(1949),和平力量,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
和平谈判(1949),和平谈判,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
和战(1949),和战,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
和谈(1949),和谈,notion,0,3,3,0,8,8,0.06207,4,0.365438,0.408461,4424.706502
和贩(1949),和贩,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
哪里(1949),哪里,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
哲学(1949),哲学,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
哲学家(1949),哲学家,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
唯心主义(1949),唯心主义,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
唯物主义(1949),唯物主义,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
善战(1949),善战,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
嘉湖(1949),嘉湖,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
嘲笑(1949),嘲笑,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
四七(1949),四七,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
四国(1949),四国,notion,0,2,2,0,2,2,0.046606,4,0.325841,0.366647,838.877513
四川(1949),四川,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
四师(1949),四师,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
回日(1949),回日,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
回顾(1949),回顾,notion,0,3,3,0,4,4,0.046269,4,0.338455,0.381191,6129.389968
团结(1949),团结,notion,0,3,3,0,4,4,0.064588,4,0.371035,0.41362,4545.349996
困难(1949),困难,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
围歼(1949),围歼,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
国会(1949),国会,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
国土(1949),国土,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
国家(1949),国家,notion,0,3,3,0,3,3,0.049921,4,0.344645,0.387824,5206.032208
国民党(1949),国民党,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
国籍(1949),国籍,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
国防(1949),国防,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
国防部(1949),国防部,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
国际主义(1949),国际主义,notion,0,2,2,0,3,3,0.057605,4,0.355035,0.398192,1947.893165
土共(1949),土共,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
土地(1949),土地,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
土地改革(1949),土地改革,notion,0,3,3,0,3,3,0.02565,4,0.292969,0.32385,2417.442868
圣诞(1949),圣诞,notion,0,2,2,0,2,2,0.021193,4,0.286148,0.313434,1211.072132
在工作中(1949),在工作中,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
地位(1949),地位,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
地方(1949),地方,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
地雷(1949),地雷,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
均田制(1949),均田制,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
坎特(1949),坎特,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
坚定(1949),坚定,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
坚持原则(1949),坚持原则,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
垮台(1949),垮台,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
城市(1949),城市,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
基因(1949),基因,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
基地(1949),基地,notion,0,2,2,0,2,2,0.027155,4,0.297596,0.330238,1455.643122
基本(1949),基本,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
基本上(1949),基本上,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
基洛夫(1949),基洛夫,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
基础(1949),基础,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
境内(1949),境内,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
墨经(1949),墨经,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
士兵(1949),士兵,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
壮大(1949),壮大,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
壮观(1949),壮观,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
声中话(1949),声中话,notion,0,1,1,0,3,3,0.020172,4,0.284803,0.311124,0
声明(1949),声明,notion,0,2,2,0,3,3,0.057605,4,0.355035,0.398192,1947.893165
处罚(1949),处罚,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
备战(1949),备战,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
复兴(1949),复兴,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
复刊(1949),复刊,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
夕照(1949),夕照,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
外交(1949),外交,notion,0,1,1,0,3,3,0.020172,4,0.284803,0.311124,0
外交家(1949),外交家,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
外交政策(1949),外交政策,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
外长(1949),外长,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
多久(1949),多久,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
多难(1949),多难,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
大会(1949),大会,notion,0,3,3,0,10,10,0.069372,4,0.37597,0.418042,3910.843531
大使(1949),大使,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
大使馆(1949),大使馆,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
大公报(1949),大公报,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
大团结(1949),大团结,notion,0,3,3,0,3,3,0.066778,4,0.37071,0.413325,3773.508842
大埔(1949),大埔,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
大头鬼(1949),大头鬼,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
大学(1949),大学,notion,0,2,2,0,2,2,0.041898,4,0.32103,0.360898,1327.832732
大家(1949),大家,notion,0,2,2,0,2,2,0.02723,4,0.296763,0.329059,1054.521949
大局(1949),大局,notion,0,2,2,0,13,13,0.010389,4,0.267888,0.283658,1098.433384
大屠杀(1949),大屠杀,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
大旗(1949),大旗,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
大检(1949),大检,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
大罢工(1949),大罢工,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
大自然(1949),大自然,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
大衆(1949),大衆,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
大西洋(1949),大西洋,notion,0,2,2,0,2,2,0.042938,4,0.330798,0.372396,2759.890276
大赦(1949),大赦,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
大路通(1949),大路通,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
大蹈(1949),大蹈,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
大连(1949),大连,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
大选(1949),大选,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
大队(1949),大队,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
天下(1949),天下,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
天堂(1949),天堂,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
天寒(1949),天寒,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
太平(1949),太平,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
太平洋(1949),太平洋,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
太阳(1949),太阳,notion,0,3,3,0,3,3,0.047626,4,0.32735,0.368662,2861.720452
头子(1949),头子,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
奋斗(1949),奋斗,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
奋鬥(1949),奋鬥,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
女性(1949),女性,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
女演员(1949),女演员,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
女英雄(1949),女英雄,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
好心(1949),好心,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
如果(1949),如果,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
如此(1949),如此,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
如此这般(1949),如此这般,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
妇女节(1949),妇女节,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
妇女运动(1949),妇女运动,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
妇联(1949),妇联,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
妈妈(1949),妈妈,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
妙计(1949),妙计,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
威胁(1949),威胁,notion,0,2,2,0,2,2,0.041898,4,0.32103,0.360898,1327.832732
婚姻(1949),婚姻,notion,0,2,2,0,2,2,0.03586,4,0.309433,0.346305,1450.32892
孙中山(1949),孙中山,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
孙科(1949),孙科,notion,0,2,2,0,2,2,0.046606,4,0.325841,0.366647,838.877513
孙阁(1949),孙阁,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
孙阁揆(1949),孙阁揆,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
孙阁果(1949),孙阁果,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
孤岛(1949),孤岛,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
学习(1949),学习,notion,0,2,2,0,6,6,0.041823,4,0.321883,0.36193,1606.958021
学会(1949),学会,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
学府(1949),学府,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
学术(1949),学术,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
学联(1949),学联,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
学说(1949),学说,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
学运(1949),学运,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
学院(1949),学院,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
宁夏(1949),宁夏,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
宁次(1949),宁次,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
守仁(1949),守仁,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
守势(1949),守势,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
安全局(1949),安全局,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
安家(1949),安家,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
安理会(1949),安理会,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
完全(1949),完全,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
官僚资本(1949),官僚资本,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
官兵(1949),官兵,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
实施(1949),实施,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
实紧(1949),实紧,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
实验区(1949),实验区,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
审查(1949),审查,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
宣传(1949),宣传,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
宣传画(1949),宣传画,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
宣言(1949),宣言,notion,0,2,2,0,2,2,0.057605,4,0.355035,0.398192,1947.893165
宪法(1949),宪法,notion,0,2,2,0,2,2,0.015097,4,0.274478,0.29486,970.846656
家的(1949),家的,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
家要(1949),家要,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
寄存(1949),寄存,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
富有(1949),富有,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
寡妇(1949),寡妇,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
对华政策(1949),对华政策,notion,0,2,2,0,2,2,0.031938,4,0.303128,0.337903,892.279508
对外(1949),对外,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
对德(1949),对德,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
对於(1949),对於,notion,0,1,1,0,3,3,0.03484,4,0.307972,0.344143,0
对照(1949),对照,notion,0,1,1,0,3,3,0.022766,4,0.288976,0.317463,0
对立(1949),对立,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
寻到(1949),寻到,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
导演(1949),导演,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
封建残余(1949),封建残余,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
将军(1949),将军,notion,0,2,2,0,4,4,0.055012,4,0.350486,0.393622,2042.351821
尊师(1949),尊师,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
小不忍则乱大谋(1949),小不忍则乱大谋,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
就是(1949),就是,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
尺度(1949),尺度,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
尼拉(1949),尼拉,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
尼赫鲁(1949),尼赫鲁,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
局势(1949),局势,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
局部(1949),局部,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
展开(1949),展开,notion,0,2,2,0,2,2,0.041898,4,0.32103,0.360898,1327.832732
山东(1949),山东,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
岁暮(1949),岁暮,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
崇拜(1949),崇拜,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
崩溃(1949),崩溃,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
川大(1949),川大,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
巡礼(1949),巡礼,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
工业(1949),工业,notion,0,2,2,0,2,2,0.029824,4,0.302479,0.337018,1772.949956
工人(1949),工人,notion,0,2,2,0,6,6,0.057605,4,0.355035,0.398192,1947.893165
工人运动(1949),工人运动,notion,0,2,2,0,2,2,0.057605,4,0.355035,0.398192,1947.893165
工人阶级(1949),工人阶级,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
工会(1949),工会,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
工作团(1949),工作团,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
工作者(1949),工作者,notion,0,2,2,0,2,2,0.041898,4,0.32103,0.360898,1327.832732
工农(1949),工农,notion,0,2,2,0,2,2,0.034532,4,0.308644,0.345273,1124.072852
工厂(1949),工厂,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
工商业(1949),工商业,notion,0,3,3,0,3,3,0.066778,4,0.37071,0.413325,3773.508842
工商界(1949),工商界,notion,0,1,1,0,2,2,0.020172,4,0.284803,0.311124,0
工展(1949),工展,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
工联(1949),工联,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
巨大(1949),巨大,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
巨浪(1949),巨浪,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
巩固(1949),巩固,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
巴勒斯坦(1949),巴勒斯坦,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
巴黎(1949),巴黎,notion,0,2,2,0,3,3,0.046606,4,0.325841,0.366647,838.877513
币制(1949),币制,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
布尔什维克(1949),布尔什维克,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
布拉格(1949),布拉格,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
布莱(1949),布莱,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
希望(1949),希望,notion,0,3,3,0,4,4,0.066778,4,0.37071,0.413325,3773.508842
希腊(1949),希腊,notion,0,1,1,0,3,3,0.022766,4,0.288976,0.317463,0
帝国主义(1949),帝国主义,notion,0,3,3,0,3,3,0.041515,4,0.320908,0.360996,2825.720747
席位(1949),席位,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
幕后(1949),幕后,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
幢幢(1949),幢幢,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
干些(1949),干些,notion,0,1,1,0,3,3,0.022766,4,0.288976,0.317463,0
干吗(1949),干吗,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
干涉(1949),干涉,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
平原(1949),平原,notion,0,2,2,0,2,2,0.055012,4,0.350486,0.393622,2042.351821
平民(1949),平民,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
平津(1949),平津,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
平等(1949),平等,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
平行(1949),平行,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
年青(1949),年青,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
幸致(1949),幸致,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
幻想(1949),幻想,notion,0,2,2,0,3,3,0.057605,4,0.355035,0.398192,1947.893165
广州(1949),广州,notion,0,3,3,0,5,5,0.066778,4,0.37071,0.413325,3773.508842
广播(1949),广播,notion,0,1,1,0,2,2,0.022766,4,0.288976,0.317463,0
广西(1949),广西,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
庆祝(1949),庆祝,notion,0,3,3,0,4,4,0.069372,4,0.37597,0.418042,3910.843531
序幕(1949),序幕,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
应该(1949),应该,notion,0,2,2,0,2,2,0.02723,4,0.296763,0.329059,1054.521949
底定(1949),底定,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
废墟(1949),废墟,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
废除(1949),废除,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
延安(1949),延安,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
建军节(1949),建军节,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
建团(1949),建团,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
建立(1949),建立,notion,0,2,2,0,2,2,0.046606,4,0.325841,0.366647,838.877513
建築(1949),建築,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
建设(1949),建设,notion,0,3,3,0,4,4,0.066778,4,0.37071,0.413325,3773.508842
廿五(1949),廿五,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
开始(1949),开始,notion,0,1,1,0,2,2,0.006983,4,0.26185,0.272651,0
开封(1949),开封,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
开展(1949),开展,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
开放(1949),开放,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
引起(1949),引起,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
引退(1949),引退,notion,0,2,2,0,2,2,0.055012,4,0.350486,0.393622,2042.351821
张作相(1949),张作相,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
张学良(1949),张学良,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
强大(1949),强大,notion,0,2,2,0,2,2,0.057605,4,0.355035,0.398192,1947.893165
归宿(1949),归宿,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
归来(1949),归来,notion,0,1,1,0,3,3,0.020172,4,0.284803,0.311124,0
当前(1949),当前,notion,0,2,2,0,4,4,0.055012,4,0.350486,0.393622,2042.351821
当前任务(1949),当前任务,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
形势(1949),形势,notion,0,3,3,0,8,8,0.066778,4,0.37071,0.413325,3773.508842
形式(1949),形式,notion,0,1,1,0,1,1,0.006983,4,0.26185,0.272651,0
形成(1949),形成,notion,0,2,2,0,2,2,0.026097,4,0.295625,0.327437,1772.909288
彼一时(1949),彼一时,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
得奖(1949),得奖,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
德境(1949),德境,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
心中(1949),心中,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
心理(1949),心理,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
必须(1949),必须,notion,0,2,2,0,2,2,0.018825,4,0.280284,0.304294,788.97229
忆述(1949),忆述,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
快步前进(1949),快步前进,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
怀疑(1949),怀疑,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
怎么样(1949),怎么样,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
怎会(1949),怎会,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
怒潮(1949),怒潮,notion,0,1,1,0,1,1,0.007058,6,0.261124,0.272278,0
思想(1949),思想,notion,0,2,2,0,6,6,0.041898,4,0.32103,0.360898,1327.832732
思想界(1949),思想界,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
思潮(1949),思潮,notion,0,1,1,0,1,1,0.001864,4,0.252946,0.255847,0
急躁(1949),急躁,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
急转直下(1949),急转直下,notion,0,2,2,0,2,2,0.046606,4,0.325841,0.366647,838.877513
怪现象(1949),怪现象,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
总监(1949),总监,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
总统(1949),总统,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
恐怖(1949),恐怖,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
恐慌(1949),恐慌,notion,0,2,2,0,2,2,0.042938,4,0.330798,0.372396,2759.890276
恢复(1949),恢复,notion,0,2,2,0,2,2,0.046606,4,0.325841,0.366647,838.877513
恩主(1949),恩主,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
悲剧(1949),悲剧,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
悼念(1949),悼念,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
悼裕(1949),悼裕,notion,0,1,1,0,2,2,0.011766,4,0.268482,0.284444,0
情形(1949),情形,notion,0,1,1,0,1,1,0.022766,4,0.288976,0.317463,0
情报局(1949),情报局,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
惠阳(1949),惠阳,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
惨案(1949),惨案,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
惨败(1949),惨败,notion,0,1,1,0,1,1,0.03484,4,0.307972,0.344143,0
惩前毖后(1949),惩前毖后,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
惩办(1949),惩办,notion,0,2,2,0,2,2,0.018825,4,0.280284,0.304294,788.97229
意义(1949),意义,notion,0,2,2,0,3,3,0.026097,4,0.295625,0.327437,1772.909288
感想(1949),感想,notion,0,1,1,0,6,6,0.022766,4,0.288976,0.317463,0
慰问(1949),慰问,notion,0,1,1,0,1,1,0.011766,4,0.268482,0.284444,0
戏文(1949),戏文,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
戏法(1949),戏法,notion,0,1,1,0,1,1,0.020172,4,0.284803,0.311124,0
成功(1949),成功,notion,0,1,1,0,2,2,0.03484,4,0.307972,0.344143,0
成就(1949),成就,notion,0,2,2,0,2,2,0.057605,4,0.355035,0.398192,1947.893165
成熟期(1949),成熟期,notion,0,1,1,0,1,1,0.003331,4,0.256077,0.261891,0
