Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
张大伦(1947),张大伦,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张寗远(1947),张寗远,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张庸(1947),张庸,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
张强立(1947),张强立,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张志和(1947),张志和,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
张愚山(1947),张愚山,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
张方集(1947),张方集,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
张旭初(1947),张旭初,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张明养(1947),张明养,,author,"#B4B4B4",0,2,2,0,2,2,0.048857,6,0.294296,0.331331,2048.12626
张明德(1947),张明德,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
张明琴(1947),张明琴,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张映南(1947),张映南,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
张曼筠(1947),张曼筠,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
张本(1947),张本,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张正邦(1947),张正邦,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
张汉清(1947),张汉清,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张沅长(1947),张沅长,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张澜(1947),张澜,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
张籍(1947),张籍,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
张絅伯(1947),张絅伯,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
张绍先(1947),张绍先,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张继勋(1947),张继勋,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
张耀武(1947),张耀武,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
张西超(1947),张西超,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
张道清(1947),张道清,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
张道真(1947),张道真,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张锐(1947),张锐,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张雪澄(1947),张雪澄,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
张雪非(1947),张雪非,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
张高峰(1947),张高峰,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
彭克昔(1947),彭克昔,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
彭泽民(1947),彭泽民,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
彭翰(1947),彭翰,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
徐中玉(1947),徐中玉,,author,"#B4B4B4",0,2,2,0,2,2,0.059731,4,0.310455,0.347703,3890.821593
徐仁道(1947),徐仁道,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
徐偶若(1947),徐偶若,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
徐傅霖(1947),徐傅霖,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
徐季明(1947),徐季明,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
徐敬(1947),徐敬,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
徐朴敬(1947),徐朴敬,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
徐毓枬(1947),徐毓枬,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
徐行(1947),徐行,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
德明(1947),德明,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
志伊(1947),志伊,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
怀霜(1947),怀霜,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
怒涛(1947),怒涛,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
思慕(1947),思慕,,author,"#B4B4B4",0,2,2,0,2,2,0.016274,6,0.26273,0.2803,1213.149134
思粤(1947),思粤,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
思蓝(1947),思蓝,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
怡波(1947),怡波,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
悲厂(1947),悲厂,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
悲声(1947),悲声,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
戒庵(1947),戒庵,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
戚可诹(1947),戚可诹,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
戚殿萱(1947),戚殿萱,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
扬可扬(1947),扬可扬,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
拉铁摩尔(1947),拉铁摩尔,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
援静(1947),援静,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
放翁句(1947),放翁句,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
敢为(1947),敢为,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
文丑(1947),文丑,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
文元(1947),文元,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
文弼成(1947),文弼成,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
文秀村(1947),文秀村,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
文继武(1947),文继武,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
新生(1947),新生,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
方东旭(1947),方东旭,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
方兰汝(1947),方兰汝,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
方向之(1947),方向之,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
方建民(1947),方建民,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
方林僊(1947),方林僊,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
方治平(1947),方治平,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
方瑛(1947),方瑛,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
方秋苇(1947),方秋苇,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
方稜(1947),方稜,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
方苞(1947),方苞,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
方锦(1947),方锦,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
施克(1947),施克,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
施安娜(1947),施安娜,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
施若霖(1947),施若霖,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
无垢(1947),无垢,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
时昭瀞(1947),时昭瀞,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
时风(1947),时风,,author,"#B4B4B4",0,2,2,0,2,2,0.048857,6,0.294296,0.331331,2048.12626
明伦(1947),明伦,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
易文(1947),易文,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
易明(1947),易明,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
星五(1947),星五,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
景宋(1947),景宋,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
曦诒(1947),曦诒,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
更生(1947),更生,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
曹文羣(1947),曹文羣,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
曹燮明(1947),曹燮明,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
曹立名(1947),曹立名,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
曼容(1947),曼容,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
曾乾(1947),曾乾,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
曾景初(1947),曾景初,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
曾炳钧(1947),曾炳钧,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
曾进(1947),曾进,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
望月(1947),望月,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
未名(1947),未名,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
朱凤鸣(1947),朱凤鸣,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
朱启平(1947),朱启平,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
朱咏沂(1947),朱咏沂,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
朱喜庆(1947),朱喜庆,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
朱声绂(1947),朱声绂,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
朱天心(1947),朱天心,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
朱守一(1947),朱守一,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
朱斯煌(1947),朱斯煌,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
朱本源(1947),朱本源,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
朱洁夫(1947),朱洁夫,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
朱碧波(1947),朱碧波,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
朱福建(1947),朱福建,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
朱綘(1947),朱綘,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
朱绛(1947),朱绛,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
朱鸣冈(1947),朱鸣冈,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
李一荣(1947),李一荣,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
李一雯(1947),李一雯,,author,"#B4B4B4",0,2,2,0,2,2,0.053901,6,0.305975,0.347544,8304.577313
李之显(1947),李之显,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
李仁柳(1947),李仁柳,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
李伯森(1947),李伯森,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
李俊谟(1947),李俊谟,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李克佐(1947),李克佐,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李剑华(1947),李剑华,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
李定中(1947),李定中,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
李巖(1947),李巖,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李幕白(1947),李幕白,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李广田(1947),李广田,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李康民(1947),李康民,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
李微尘(1947),李微尘,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
李怀仁(1947),李怀仁,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
李恭宇(1947),李恭宇,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李惠林(1947),李惠林,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
李慕曰(1947),李慕曰,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李振周(1947),李振周,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李文奎(1947),李文奎,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
李文平(1947),李文平,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李昂季叶夫(1947),李昂季叶夫,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
李显承(1947),李显承,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
李晓岚(1947),李晓岚,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李木子(1947),李木子,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
李殷民(1947),李殷民,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李济深(1947),李济深,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
李浩培(1947),李浩培,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李澈庐(1947),李澈庐,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李烛尘(1947),李烛尘,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李理黄(1947),李理黄,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李瑜(1947),李瑜,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李瑶(1947),李瑶,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
李璜(1947),李璜,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
李盛(1947),李盛,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李紫翔(1947),李紫翔,,author,"#B4B4B4",0,2,2,0,2,2,0.048857,6,0.294296,0.331331,2048.12626
李纯青(1947),李纯青,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
李铁民(1947),李铁民,,author,"#B4B4B4",0,1,1,0,1,1,0.001256,6,0.224112,0.232289,0
李韵斯(1947),李韵斯,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
杜明(1947),杜明,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
杞人(1947),杞人,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
杨不平(1947),杨不平,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨伯常(1947),杨伯常,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨作英(1947),杨作英,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
杨光时(1947),杨光时,,author,"#B4B4B4",0,2,2,0,2,2,0.083671,6,0.328333,0.381995,9911.366894
杨六章(1947),杨六章,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨卫玉(1947),杨卫玉,,author,"#B4B4B4",0,3,3,0,3,3,0.0373,6,0.291014,0.326848,102917.394108
杨同芳(1947),杨同芳,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨奚水(1947),杨奚水,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
杨庆堃(1947),杨庆堃,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨弘(1947),杨弘,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
杨惠康(1947),杨惠康,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨时雨(1947),杨时雨,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
杨明洁(1947),杨明洁,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨深(1947),杨深,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
杨绛(1947),杨绛,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨羽震(1947),杨羽震,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
杨育才(1947),杨育才,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
杨采夫(1947),杨采夫,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
林丽(1947),林丽,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
林之英(1947),林之英,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
林冬(1947),林冬,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
林国健(1947),林国健,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
林子木(1947),林子木,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
林安鹏(1947),林安鹏,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
林峰(1947),林峰,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
林枫(1947),林枫,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
林楚(1947),林楚,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
林菁(1947),林菁,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
林达(1947),林达,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
林迈可(1947),林迈可,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
柳亚子(1947),柳亚子,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
树之(1947),树之,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
栗寄沧(1947),栗寄沧,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
根室(1947),根室,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
梁华仪(1947),梁华仪,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
梁实秋(1947),梁实秋,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
梁潄溟(1947),梁潄溟,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
梁马(1947),梁马,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
梅友仁(1947),梅友仁,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
梅碧华(1947),梅碧华,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
梦飞(1947),梦飞,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
欧文(1947),欧文,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
欧石(1947),欧石,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
欧阳澄(1947),欧阳澄,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
欧阳牧堂(1947),欧阳牧堂,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
殷怀远(1947),殷怀远,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
毛一心(1947),毛一心,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
水建彤(1947),水建彤,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
江帆(1947),江帆,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
江恒源(1947),江恒源,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
汪叔棣(1947),汪叔棣,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
汪竹一(1947),汪竹一,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
汪静远(1947),汪静远,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
沈从文(1947),沈从文,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
沈光沛(1947),沈光沛,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
沈同衡(1947),沈同衡,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
沈志廉(1947),沈志廉,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
沈新民(1947),沈新民,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
沈炼之(1947),沈炼之,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
沈犁(1947),沈犁,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
沈茂坊(1947),沈茂坊,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
沈衡若(1947),沈衡若,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
沈钧儒(1947),沈钧儒,,author,"#B4B4B4",0,2,2,0,2,2,0.053901,6,0.305975,0.347544,8304.577313
沙学浚(1947),沙学浚,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
沙汀(1947),沙汀,,author,"#B4B4B4",0,1,1,0,1,1,0.012459,6,0.258329,0.271887,0
波浪(1947),波浪,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
洛如(1947),洛如,,author,"#B4B4B4",0,1,1,0,1,1,0.00156,2,0.513514,0.526316,0
洪泽(1947),洪泽,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
洪深(1947),洪深,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
洪潮(1947),洪潮,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
洪遒(1947),洪遒,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
派拉图夫(1947),派拉图夫,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
流金(1947),流金,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
浪天(1947),浪天,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
涑之(1947),涑之,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
淮阴父老(1947),淮阴父老,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
淳风(1947),淳风,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
温典光(1947),温典光,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
漠南(1947),漠南,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
漾兮(1947),漾兮,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
潘国宝(1947),潘国宝,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
潘大悲(1947),潘大悲,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
潘子明(1947),潘子明,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
潘家濂(1947),潘家濂,,author,"#B4B4B4",0,1,1,0,1,1,0.047272,6,0.283003,0.320707,0
潘星照(1947),潘星照,,author,"#B4B4B4",0,1,1,0,1,1,0.007339,8,0.189182,0.210741,0
潘朗(1947),潘朗,,author,"#B4B4B4",0,1,1,0,1,1,0.001256,6,0.224112,0.232289,0
潮局(1947),潮局,,author,"#B4B4B4",0,1,1,0,1,1,0.017503,6,0.265714,0.285335,0
濮阳星(1947),濮阳星,,author,"#B4B4B4",0,1,1,0,1,1,0.003365,8,0.185357,0.201063,0
炎德(1947),炎德,,author,"#B4B4B4",0,1,1,0,1,1,0.010644,6,0.249037,0.267023,0
烈风(1947),烈风,,author,"#B4B4B4",0,1,1,0,1,1,0.003815,6,0.240987,0.250258,0
焦煤(1947),焦煤,,author,"#B4B4B4",0,1,1,0,1,1,0.036398,6,0.269942,0.305072,0
