Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
梁氏(1949),梁氏,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
梁漱溟(1949),梁漱溟,notion,0,1,1,0,2,2,0.01351,6,0.270803,0.290662,0
检讨(1949),检讨,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
欢迎(1949),欢迎,notion,0,2,2,0,2,2,0.068561,4,0.368843,0.41169,1235.781665
欧洲(1949),欧洲,notion,0,2,2,0,2,2,0.019122,4,0.284875,0.311799,1877.460843
止境(1949),止境,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
正于(1949),正于,notion,0,1,1,0,1,1,0.001647,6,0.238292,0.245422,0
正告(1949),正告,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
正确(1949),正确,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
正视(1949),正视,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
此一时(1949),此一时,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
武大(1949),武大,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
毛泽东(1949),毛泽东,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
民主主义(1949),民主主义,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
民主党派(1949),民主党派,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
民主同盟(1949),民主同盟,notion,0,1,1,0,2,2,0.022462,4,0.286114,0.313246,0
民族(1949),民族,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
汉奸(1949),汉奸,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
江南(1949),江南,notion,0,3,3,0,4,4,0.081524,4,0.408788,0.445259,4392.025204
江阴(1949),江阴,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
法国(1949),法国,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
法统(1949),法统,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
法西斯(1949),法西斯,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
法西斯蒂(1949),法西斯蒂,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
波茨坦(1949),波茨坦,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
活不成(1949),活不成,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
活跃(1949),活跃,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
派员(1949),派员,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
流向(1949),流向,notion,0,1,1,0,1,1,0.003163,4,0.255337,0.260586,0
浙江(1949),浙江,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
浙省(1949),浙省,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
浙赣(1949),浙赣,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
浦口(1949),浦口,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
海军(1949),海军,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
消灭(1949),消灭,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
混乱(1949),混乱,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
清明(1949),清明,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
清算(1949),清算,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
清除(1949),清除,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
溪口(1949),溪口,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
演变(1949),演变,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
澈底(1949),澈底,notion,0,2,2,0,2,2,0.035972,4,0.311886,0.349801,1223.407507
火车(1949),火车,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
灭顶(1949),灭顶,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
烽火(1949),烽火,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
照老(1949),照老,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
爬高(1949),爬高,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
爱护(1949),爱护,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
爲了(1949),爲了,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
独立运动(1949),独立运动,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
献辞(1949),献辞,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
环境(1949),环境,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
现势(1949),现势,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
现实(1949),现实,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
现状及(1949),现状及,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
生产(1949),生产,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
生命史(1949),生命史,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
生死(1949),生死,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
生气(1949),生气,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
生长(1949),生长,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
留痕(1949),留痕,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
病态(1949),病态,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
百余年(1949),百余年,notion,0,1,1,0,1,1,0.003163,4,0.255337,0.260586,0
的新(1949),的新,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
监狱(1949),监狱,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
监视(1949),监视,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
目前(1949),目前,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
目的(1949),目的,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
目迷五色(1949),目迷五色,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
相互(1949),相互,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
看看(1949),看看,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
看齐(1949),看齐,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
真假(1949),真假,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
真正(1949),真正,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
真的(1949),真的,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
真空(1949),真空,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
瞭解(1949),瞭解,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
知识份子(1949),知识份子,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
知识分子(1949),知识分子,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
知识青年(1949),知识青年,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
石牌(1949),石牌,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
研究(1949),研究,notion,0,1,1,0,1,1,0.003163,4,0.255337,0.260586,0
礼品(1949),礼品,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
社会(1949),社会,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
社论(1949),社论,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
祖国(1949),祖国,notion,0,1,1,0,2,2,0.022462,4,0.286114,0.313246,0
神经战(1949),神经战,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
祥和(1949),祥和,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
福州(1949),福州,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
福建(1949),福建,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
私营(1949),私营,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
私营企业(1949),私营企业,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
种种(1949),种种,notion,0,1,1,0,2,2,0.046099,4,0.322366,0.362378,0
科学(1949),科学,notion,0,2,2,0,2,2,0.026473,4,0.297385,0.330257,1486.546512
秘话(1949),秘话,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
秩序(1949),秩序,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
积极(1949),积极,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
穷途末路(1949),穷途末路,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
立即(1949),立即,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
立院(1949),立院,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
第一(1949),第一,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
第一个(1949),第一个,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
第一届(1949),第一届,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
第三次(1949),第三次,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
第二(1949),第二,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
第二年(1949),第二年,notion,0,1,1,0,1,1,0.001647,6,0.238292,0.245422,0
第四篇(1949),第四篇,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
等于(1949),等于,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
答覆(1949),答覆,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
算作(1949),算作,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
算命(1949),算命,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
管宁(1949),管宁,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
粗描近(1949),粗描近,notion,0,1,1,0,1,1,0.003163,4,0.255337,0.260586,0
精神(1949),精神,notion,0,2,2,0,3,3,0.05961,4,0.35193,0.395404,1365.756329
精通业务(1949),精通业务,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
繁兴(1949),繁兴,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
纠缠(1949),纠缠,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
纪念(1949),纪念,notion,0,1,1,0,2,2,0.022462,4,0.286114,0.313246,0
纪行(1949),纪行,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
纽约(1949),纽约,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
组织(1949),组织,notion,0,1,1,0,2,2,0.012962,4,0.272566,0.291531,0
组阁(1949),组阁,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
细波(1949),细波,notion,0,1,1,0,1,1,0.003163,4,0.255337,0.260586,0
经济危机(1949),经济危机,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
结合(1949),结合,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
结成(1949),结成,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
统一(1949),统一,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
统一战线(1949),统一战线,notion,0,2,2,0,3,3,0.059062,4,0.354095,0.397575,2009.864835
统帅(1949),统帅,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
续上(1949),续上,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
综谈(1949),综谈,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
编者(1949),编者,notion,0,2,2,0,2,2,0.026473,4,0.297385,0.330257,1486.546512
罗素(1949),罗素,notion,0,1,1,0,1,1,0.003163,4,0.255337,0.260586,0
罗马尼亚(1949),罗马尼亚,notion,0,1,1,0,2,2,0.022462,4,0.286114,0.313246,0
罪行(1949),罪行,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
美学(1949),美学,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
美帝(1949),美帝,notion,0,1,1,0,2,2,0.022462,4,0.286114,0.313246,0
美援(1949),美援,notion,0,2,2,0,2,2,0.059062,4,0.354095,0.397575,2009.864835
美日(1949),美日,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
美棉(1949),美棉,notion,0,1,1,0,1,1,0.001647,6,0.238292,0.245422,0
美苏(1949),美苏,notion,0,2,2,0,2,2,0.052259,4,0.337982,0.380746,2005.708087
老调(1949),老调,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
老调重弹(1949),老调重弹,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
老闆(1949),老闆,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
考验(1949),考验,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
而来(1949),而来,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
耶诞(1949),耶诞,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
职权(1949),职权,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
联合国(1949),联合国,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
联防(1949),联防,notion,0,1,1,0,2,2,0.046099,4,0.322366,0.362378,0
肃清(1949),肃清,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
胡宗南(1949),胡宗南,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
脱逃(1949),脱逃,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
自发(1949),自发,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
自救(1949),自救,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
自由(1949),自由,notion,0,2,2,0,2,2,0.049262,4,0.329281,0.370974,1656.604424
自由主义(1949),自由主义,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
自觉性(1949),自觉性,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
致书(1949),致书,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
般的(1949),般的,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
舰是(1949),舰是,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
艰难(1949),艰难,notion,0,1,1,0,12,12,0.01351,6,0.270803,0.290662,0
苏联(1949),苏联,notion,0,1,1,0,2,2,0.012962,4,0.272566,0.291531,0
苟安(1949),苟安,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
苦乐(1949),苦乐,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
苦闷(1949),苦闷,notion,0,1,1,0,12,12,0.01351,6,0.270803,0.290662,0
荡漾(1949),荡漾,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
莫斯科(1949),莫斯科,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
获得(1949),获得,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
菲尔德(1949),菲尔德,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
蒋介石(1949),蒋介石,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
蒋总统(1949),蒋总统,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
蓉城(1949),蓉城,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
蔡邕(1949),蔡邕,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
薛岳(1949),薛岳,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
行动(1949),行动,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
表现(1949),表现,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
裁军(1949),裁军,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
裕芳(1949),裕芳,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
褒乎(1949),褒乎,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
褪色(1949),褪色,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
西南(1949),西南,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
要求(1949),要求,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
见闻(1949),见闻,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
见闻录(1949),见闻录,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
观点(1949),观点,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
角逐(1949),角逐,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
解决(1949),解决,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
解放事业(1949),解放事业,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
解放军(1949),解放军,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
解放区(1949),解放区,notion,0,1,1,0,2,2,0.022462,4,0.286114,0.313246,0
解放后(1949),解放后,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
解理(1949),解理,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
誓师(1949),誓师,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
警惕(1949),警惕,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
计划(1949),计划,notion,0,1,1,0,2,2,0.022462,4,0.286114,0.313246,0
认清(1949),认清,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
认识(1949),认识,notion,0,2,2,0,5,5,0.035424,4,0.311254,0.348987,1146.378704
讨论(1949),讨论,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
议员(1949),议员,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
访问记(1949),访问记,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
评张子(1949),评张子,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
诗人(1949),诗人,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
诚意(1949),诚意,notion,0,2,2,0,2,2,0.05961,4,0.35193,0.395404,1365.756329
说明(1949),说明,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
读者(1949),读者,notion,0,1,1,0,9,9,0.012962,4,0.272566,0.291531,0
谈起(1949),谈起,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
谋战(1949),谋战,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
谎言(1949),谎言,notion,0,2,2,0,2,2,0.068561,4,0.368843,0.41169,1235.781665
财金(1949),财金,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
贬乎(1949),贬乎,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
贸易(1949),贸易,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
贺新(1949),贺新,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
资望(1949),资望,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
资本主义(1949),资本主义,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
赖债(1949),赖债,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
走到(1949),走到,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
走向(1949),走向,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
起源(1949),起源,notion,0,2,2,0,2,2,0.028622,4,0.298929,0.332429,1412.40337
距离(1949),距离,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
转形期(1949),转形期,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
轮船(1949),轮船,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
边缘(1949),边缘,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
迅速(1949),迅速,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
过程(1949),过程,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
迎着(1949),迎着,notion,0,1,1,0,1,1,0.001647,6,0.238292,0.245422,0
运动(1949),运动,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
运用(1949),运用,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
近视(1949),近视,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
近貌(1949),近貌,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
还好(1949),还好,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
还是(1949),还是,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
还给(1949),还给,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
这是(1949),这是,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
进一言(1949),进一言,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
进行(1949),进行,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
送死(1949),送死,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
逮捕(1949),逮捕,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
逻辑(1949),逻辑,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
道德(1949),道德,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
道路(1949),道路,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
遗言(1949),遗言,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
遭劫(1949),遭劫,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
鄞奉(1949),鄞奉,notion,0,1,1,0,2,2,0.046099,4,0.322366,0.362378,0
酝酿(1949),酝酿,notion,0,2,2,0,2,2,0.052259,4,0.337982,0.380746,2005.708087
释放(1949),释放,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
释而(1949),释而,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
重庆(1949),重庆,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
重弹(1949),重弹,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
重新认识(1949),重新认识,notion,0,1,1,0,1,1,0.003163,4,0.255337,0.260586,0
金圆券(1949),金圆券,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
钢铁(1949),钢铁,notion,0,2,2,0,2,2,0.035424,4,0.311254,0.348987,1146.378704
钱端升(1949),钱端升,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
银圆(1949),银圆,notion,0,1,1,0,1,1,0.00616,4,0.261277,0.271716,0
错觉(1949),错觉,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
长安(1949),长安,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
长江(1949),长江,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
长沙(1949),长沙,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
阴谋(1949),阴谋,notion,0,2,2,0,3,3,0.035424,4,0.311254,0.348987,1146.378704
阴魂不散(1949),阴魂不散,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
阶段(1949),阶段,notion,0,2,2,0,3,3,0.059062,4,0.354095,0.397575,2009.864835
陈仪(1949),陈仪,notion,0,1,1,0,2,2,0.046099,4,0.322366,0.362378,0
陈嘉庚(1949),陈嘉庚,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
陈纳德(1949),陈纳德,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
陈诚(1949),陈诚,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
障碍(1949),障碍,notion,0,1,1,0,2,2,0.046099,4,0.322366,0.362378,0
难关(1949),难关,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
集体(1949),集体,notion,0,1,1,0,1,1,0.003163,4,0.255337,0.260586,0
集团(1949),集团,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
雷雨(1949),雷雨,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
需要(1949),需要,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
震撼(1949),震撼,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
青团(1949),青团,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
青岛(1949),青岛,notion,0,2,2,0,2,2,0.068561,4,0.368843,0.41169,1235.781665
青年(1949),青年,notion,0,1,1,0,1,1,0.001647,6,0.238292,0.245422,0
非可(1949),非可,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
面子(1949),面子,notion,0,1,1,0,1,1,0.01351,6,0.270803,0.290662,0
面面观(1949),面面观,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
革命(1949),革命,notion,0,3,3,0,4,4,0.082071,4,0.406264,0.443359,3824.945501
须知(1949),须知,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
预算案(1949),预算案,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
领导(1949),领导,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
题词(1949),题词,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
风光(1949),风光,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
风声(1949),风声,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
风暴(1949),风暴,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
风雨飘摇(1949),风雨飘摇,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
风雪(1949),风雪,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
首倡(1949),首倡,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
马尔萨斯(1949),马尔萨斯,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
马鸿逵(1949),马鸿逵,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
骄躁(1949),骄躁,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
骤然(1949),骤然,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
高呼(1949),高呼,notion,0,1,1,0,1,1,0.012962,4,0.272566,0.291531,0
鬼影(1949),鬼影,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
鬼火(1949),鬼火,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
魂兮归来(1949),魂兮归来,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
魔手(1949),魔手,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
魔掌(1949),魔掌,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
鲁斯周(1949),鲁斯周,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
鹤泪(1949),鹤泪,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
麦克阿瑟(1949),麦克阿瑟,notion,0,2,2,0,2,2,0.068561,4,0.368843,0.41169,1235.781665
麦帅(1949),麦帅,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
黾勉(1949),黾勉,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
鼓舞(1949),鼓舞,notion,0,1,1,0,1,1,0.022462,4,0.286114,0.313246,0
龙云(1949),龙云,notion,0,1,1,0,1,1,0.046099,4,0.322366,0.362378,0
