Source,Target,Type,Id,Label,timeset,Weight,year,place
余望白(1948),《时与文》,Directed,3925,,"<[1948.0, 1948.0]>",1,1948,上海
余鑫年(1948),《观察》,Directed,3926,,"<[1948.0, 1948.0]>",1,1948,上海
佚名(1948),《展望》,Directed,3927,,"<[1948.0, 1948.0]>",1,1948,南京
侯国聪(1948),《国讯》,Directed,3928,,"<[1948.0, 1948.0]>",1,1948,上海
侯外庐(1948),《展望》,Directed,3929,,"<[1948.0, 1948.0]>",1,1948,南京
侯庭督(1948),《观察》,Directed,3930,,"<[1948.0, 1948.0]>",1,1948,上海
侯玉文(1948),《观察》,Directed,3931,,"<[1948.0, 1948.0]>",1,1948,上海
俞元程(1948),《展望》,Directed,3932,,"<[1948.0, 1948.0]>",1,1948,南京
俞寰澄(1948),《国讯》,Directed,3933,,"<[1948.0, 1948.0]>",1,1948,上海
俞平伯(1948),《中建:北平版》,Directed,3934,,"<[1948.0, 1948.0]>",1,1948,上海
俞平伯(1948),《中建:华北航空版》,Directed,3935,,"<[1948.0, 1948.0]>",1,1948,上海
俞铭传(1948),《中建:华北航空版》,Directed,3936,,"<[1948.0, 1948.0]>",1,1948,上海
倍原(1948),《观察》,Directed,3937,,"<[1948.0, 1948.0]>",1,1948,上海
健民(1948),《观察》,Directed,3938,,"<[1948.0, 1948.0]>",1,1948,上海
健飞(1948),《主流》,Directed,3939,,"<[1948.0, 1948.0]>",1,1948,南京
傅理门(1948),《时与文》,Directed,3940,,"<[1948.0, 1948.0]>",1,1948,上海
傅菊人(1948),《中建》,Directed,3941,,"<[1948.0, 1948.0]>",1,1948,上海
光·谟(1948),《观察》,Directed,3942,,"<[1948.0, 1948.0]>",1,1948,上海
光夫(1948),《时与文》,Directed,3943,,"<[1948.0, 1948.0]>",1,1948,上海
克萍(1948),《展望》,Directed,3944,,"<[1948.0, 1948.0]>",1,1948,南京
全一毛(1948),《展望》,Directed,3945,,"<[1948.0, 1948.0]>",1,1948,南京
全慰天(1948),《时与文》,Directed,3946,,"<[1948.0, 1948.0]>",1,1948,上海
公羽(1948),《观察》,Directed,3947,,"<[1948.0, 1948.0]>",1,1948,上海
再珠(1948),《中建》,Directed,3948,,"<[1948.0, 1948.0]>",1,1948,上海
冯一民(1948),《国讯》,Directed,3949,,"<[1948.0, 1948.0]>",1,1948,上海
冯友兰(1948),《展望》,Directed,3950,,"<[1948.0, 1948.0]>",1,1948,南京
冯启康(1948),《时与文》,Directed,3951,,"<[1948.0, 1948.0]>",1,1948,上海
冯善基(1948),《观察》,Directed,3952,,"<[1948.0, 1948.0]>",1,1948,上海
冯宾符(1948),《中建:北平版》,Directed,3953,,"<[1948.0, 1948.0]>",1,1948,上海
冯法禩(1948),《中建:北平版》,Directed,3954,,"<[1948.0, 1948.0]>",1,1948,上海
冯法禩(1948),《中建:华北航空版》,Directed,3955,,"<[1948.0, 1948.0]>",1,1948,上海
冯秀凡(1948),《观察》,Directed,3956,,"<[1948.0, 1948.0]>",1,1948,上海
冯至(1948),《中建:北平版》,Directed,3957,,"<[1948.0, 1948.0]>",1,1948,上海
冯至(1948),《中建:华北航空版》,Directed,3958,,"<[1948.0, 1948.0]>",1,1948,上海
冯静甫(1948),《观察》,Directed,3959,,"<[1948.0, 1948.0]>",1,1948,上海
况自(1948),《时与文》,Directed,3960,,"<[1948.0, 1948.0]>",1,1948,上海
冷荻(1948),《展望》,Directed,3961,,"<[1948.0, 1948.0]>",1,1948,南京
冷遹(1948),《国讯》,Directed,3962,,"<[1948.0, 1948.0]>",1,1948,上海
凌之上(1948),《观察》,Directed,3963,,"<[1948.0, 1948.0]>",1,1948,上海
凌冰(1948),《中建:北平版》,Directed,3964,,"<[1948.0, 1948.0]>",1,1948,上海
凌冰(1948),《展望》,Directed,3965,,"<[1948.0, 1948.0]>",1,1948,南京
凌华(1948),《展望》,Directed,3966,,"<[1948.0, 1948.0]>",1,1948,南京
凌雪(1948),《时与文》,Directed,3967,,"<[1948.0, 1948.0]>",1,1948,上海
凡人(1948),《中建:北平版》,Directed,3968,,"<[1948.0, 1948.0]>",1,1948,上海
划大中(1948),《新路周刊》,Directed,3969,,"<[1948.0, 1948.0]>",1,1948,北平
刘世海(1948),《新路周刊》,Directed,3970,,"<[1948.0, 1948.0]>",1,1948,北平
刘中定(1948),《观察》,Directed,3971,,"<[1948.0, 1948.0]>",1,1948,上海
刘仁福(1948),《展望》,Directed,3972,,"<[1948.0, 1948.0]>",1,1948,南京
刘以德(1948),《国讯》,Directed,3973,,"<[1948.0, 1948.0]>",1,1948,上海
刘勉(1948),《中建:北平版》,Directed,3974,,"<[1948.0, 1948.0]>",1,1948,上海
刘勉(1948),《中建:华北航空版》,Directed,3975,,"<[1948.0, 1948.0]>",1,1948,上海
刘培仁(1948),《观察》,Directed,3976,,"<[1948.0, 1948.0]>",1,1948,上海
刘大中(1948),《观察》,Directed,3977,,"<[1948.0, 1948.0]>",1,1948,上海
刘学濬(1948),《观察》,Directed,3978,,"<[1948.0, 1948.0]>",1,1948,上海
刘弄潮(1948),《光明报》,Directed,3979,,"<[1948.0, 1948.0]>",1,1948,香港
刘徵麟(1948),《观察》,Directed,3980,,"<[1948.0, 1948.0]>",1,1948,上海
刘志钧(1948),《观察》,Directed,3981,,"<[1948.0, 1948.0]>",1,1948,上海
刘文礼(1948),《主流》,Directed,3982,,"<[1948.0, 1948.0]>",1,1948,南京
刘昉(1948),《展望》,Directed,3983,,"<[1948.0, 1948.0]>",1,1948,南京
刘润田(1948),《观察》,Directed,3984,,"<[1948.0, 1948.0]>",1,1948,上海
刘源(1948),《观察》,Directed,3985,,"<[1948.0, 1948.0]>",1,1948,上海
刘煌(1948),《新路周刊》,Directed,3986,,"<[1948.0, 1948.0]>",1,1948,北平
刘答中(1948),《新路周刊》,Directed,3987,,"<[1948.0, 1948.0]>",1,1948,北平
刘良模(1948),《光明报》,Directed,3988,,"<[1948.0, 1948.0]>",1,1948,香港
刘超武(1948),《主流》,Directed,3989,,"<[1948.0, 1948.0]>",1,1948,南京
刘迺诚(1948),《观察》,Directed,3990,,"<[1948.0, 1948.0]>",1,1948,上海
刘郝稼(1948),《观察》,Directed,3991,,"<[1948.0, 1948.0]>",1,1948,上海
力扬(1948),《光明报》,Directed,3992,,"<[1948.0, 1948.0]>",1,1948,香港
励刚(1948),《主流》,Directed,3993,,"<[1948.0, 1948.0]>",1,1948,南京
勉之(1948),《国讯》,Directed,3994,,"<[1948.0, 1948.0]>",1,1948,上海
包安(1948),《观察》,Directed,3995,,"<[1948.0, 1948.0]>",1,1948,上海
包庆生(1948),《观察》,Directed,3996,,"<[1948.0, 1948.0]>",1,1948,上海
包达三(1948),《国讯》,Directed,3997,,"<[1948.0, 1948.0]>",1,1948,上海
北人(1948),《时与文》,Directed,3998,,"<[1948.0, 1948.0]>",1,1948,上海
北民(1948),《时与文》,Directed,3999,,"<[1948.0, 1948.0]>",1,1948,上海
北远(1948),《展望》,Directed,4000,,"<[1948.0, 1948.0]>",1,1948,南京
华人(1948),《新路周刊》,Directed,4001,,"<[1948.0, 1948.0]>",1,1948,北平
华岳高(1948),《主流》,Directed,4002,,"<[1948.0, 1948.0]>",1,1948,南京
华廉(1948),《光明报》,Directed,4003,,"<[1948.0, 1948.0]>",1,1948,香港
华文玲(1948),《时与文》,Directed,4004,,"<[1948.0, 1948.0]>",1,1948,上海
华生(1948),《国讯》,Directed,4005,,"<[1948.0, 1948.0]>",1,1948,上海
华莱士(1948),《主流》,Directed,4006,,"<[1948.0, 1948.0]>",1,1948,南京
华萍(1948),《展望》,Directed,4007,,"<[1948.0, 1948.0]>",1,1948,南京
单于越(1948),《新路周刊》,Directed,4008,,"<[1948.0, 1948.0]>",1,1948,北平
单复(1948),《新路周刊》,Directed,4009,,"<[1948.0, 1948.0]>",1,1948,北平
南极(1948),《展望》,Directed,4010,,"<[1948.0, 1948.0]>",1,1948,南京
卜乙之(1948),《再生》,Directed,4011,,"<[1948.0, 1948.0]>",1,1948,上海
卢于道(1948),《展望》,Directed,4012,,"<[1948.0, 1948.0]>",1,1948,南京
卫军(1948),《时与文》,Directed,4013,,"<[1948.0, 1948.0]>",1,1948,上海
历寒(1948),《新路周刊》,Directed,4014,,"<[1948.0, 1948.0]>",1,1948,北平
历民(1948),《新路周刊》,Directed,4015,,"<[1948.0, 1948.0]>",1,1948,北平
双玉(1948),《观察》,Directed,4016,,"<[1948.0, 1948.0]>",1,1948,上海
古宋申肃(1948),《观察》,Directed,4017,,"<[1948.0, 1948.0]>",1,1948,上海
可扬(1948),《展望》,Directed,4018,,"<[1948.0, 1948.0]>",1,1948,南京
史明(1948),《展望》,Directed,4019,,"<[1948.0, 1948.0]>",1,1948,南京
史特朗(1948),《新路周刊》,Directed,4020,,"<[1948.0, 1948.0]>",1,1948,北平
史超礼(1948),《观察》,Directed,4021,,"<[1948.0, 1948.0]>",1,1948,上海
史靖(1948),《时与文》,Directed,4022,,"<[1948.0, 1948.0]>",1,1948,上海
史靖(1948),《观察》,Directed,4023,,"<[1948.0, 1948.0]>",1,1948,上海
叶克嵎(1948),《主流》,Directed,4024,,"<[1948.0, 1948.0]>",1,1948,南京
叶圣陶(1948),《国讯》,Directed,4025,,"<[1948.0, 1948.0]>",1,1948,上海
叶平(1948),《观察》,Directed,4026,,"<[1948.0, 1948.0]>",1,1948,上海
叶幼麟(1948),《再生》,Directed,4027,,"<[1948.0, 1948.0]>",1,1948,上海
叶春萍(1948),《展望》,Directed,4028,,"<[1948.0, 1948.0]>",1,1948,南京
叶深(1948),《光明报》,Directed,4029,,"<[1948.0, 1948.0]>",1,1948,香港
叶源(1948),《主流》,Directed,4030,,"<[1948.0, 1948.0]>",1,1948,南京
叶烈诚(1948),《中建》,Directed,4031,,"<[1948.0, 1948.0]>",1,1948,上海
叶翰蜚(1948),《观察》,Directed,4032,,"<[1948.0, 1948.0]>",1,1948,上海
叶舟(1948),《新路周刊》,Directed,4033,,"<[1948.0, 1948.0]>",1,1948,北平
叶良文(1948),《观察》,Directed,4034,,"<[1948.0, 1948.0]>",1,1948,上海
司天马籁(1948),《国讯》,Directed,4035,,"<[1948.0, 1948.0]>",1,1948,上海
司徒聪(1948),《光明报》,Directed,4036,,"<[1948.0, 1948.0]>",1,1948,香港
司马夫(1948),《中建:北平版》,Directed,4037,,"<[1948.0, 1948.0]>",1,1948,上海
司马夫(1948),《中建:华北航空版》,Directed,4038,,"<[1948.0, 1948.0]>",1,1948,上海
司马怀(1948),《主流》,Directed,4039,,"<[1948.0, 1948.0]>",1,1948,南京
司马怀冰(1948),《主流》,Directed,4040,,"<[1948.0, 1948.0]>",1,1948,南京
司马观(1948),《时与文》,Directed,4041,,"<[1948.0, 1948.0]>",1,1948,上海
各家(1948),《中建》,Directed,4042,,"<[1948.0, 1948.0]>",1,1948,上海
吕克难(1948),《中建:北平版》,Directed,4043,,"<[1948.0, 1948.0]>",1,1948,上海
吕克难(1948),《时与文》,Directed,4044,,"<[1948.0, 1948.0]>",1,1948,上海
吕庆(1948),《中建:北平版》,Directed,4045,,"<[1948.0, 1948.0]>",1,1948,上海
吕汉(1948),《国讯》,Directed,4046,,"<[1948.0, 1948.0]>",1,1948,上海
吕漠(1948),《时与文》,Directed,4047,,"<[1948.0, 1948.0]>",1,1948,上海
吕煊(1948),《展望》,Directed,4048,,"<[1948.0, 1948.0]>",1,1948,南京
吕玉文(1948),《观察》,Directed,4049,,"<[1948.0, 1948.0]>",1,1948,上海
吕竹(1948),《时与文》,Directed,4050,,"<[1948.0, 1948.0]>",1,1948,上海
吕西林(1948),《时与文》,Directed,4051,,"<[1948.0, 1948.0]>",1,1948,上海
吴仲持(1948),《光明报》,Directed,4052,,"<[1948.0, 1948.0]>",1,1948,香港
吴伯渊(1948),《观察》,Directed,4053,,"<[1948.0, 1948.0]>",1,1948,上海
吴侨(1948),《展望》,Directed,4054,,"<[1948.0, 1948.0]>",1,1948,南京
吴刚(1948),《展望》,Directed,4055,,"<[1948.0, 1948.0]>",1,1948,南京
吴名(1948),《中建:北平版》,Directed,4056,,"<[1948.0, 1948.0]>",1,1948,上海
吴国钧(1948),《观察》,Directed,4057,,"<[1948.0, 1948.0]>",1,1948,上海
吴基(1948),《时与文》,Directed,4058,,"<[1948.0, 1948.0]>",1,1948,上海
吴宗文(1948),《展望》,Directed,4059,,"<[1948.0, 1948.0]>",1,1948,南京
吴庆生(1948),《时与文》,Directed,4060,,"<[1948.0, 1948.0]>",1,1948,上海
吴惠芳(1948),《光明报》,Directed,4061,,"<[1948.0, 1948.0]>",1,1948,香港
吴敏(1948),《中建:北平版》,Directed,4062,,"<[1948.0, 1948.0]>",1,1948,上海
吴敏(1948),《中建:华北航空版》,Directed,4063,,"<[1948.0, 1948.0]>",1,1948,上海
吴明德(1948),《时与文》,Directed,4064,,"<[1948.0, 1948.0]>",1,1948,上海
吴晗(1948),《中建:华北航空版》,Directed,4065,,"<[1948.0, 1948.0]>",1,1948,上海
吴晗(1948),《展望》,Directed,4066,,"<[1948.0, 1948.0]>",1,1948,南京
吴景超(1948),《观察》,Directed,4067,,"<[1948.0, 1948.0]>",1,1948,上海
吴泽(1948),《国讯》,Directed,4068,,"<[1948.0, 1948.0]>",1,1948,上海
吴泽(1948),《时与文》,Directed,4069,,"<[1948.0, 1948.0]>",1,1948,上海
吴洛(1948),《展望》,Directed,4070,,"<[1948.0, 1948.0]>",1,1948,南京
吴绎(1948),《国讯》,Directed,4071,,"<[1948.0, 1948.0]>",1,1948,上海
吴荷景(1948),《中建》,Directed,4072,,"<[1948.0, 1948.0]>",1,1948,上海
吴谧赓(1948),《观察》,Directed,4073,,"<[1948.0, 1948.0]>",1,1948,上海
吴辉宗(1948),《国讯》,Directed,4074,,"<[1948.0, 1948.0]>",1,1948,上海
吴道(1948),《光明报》,Directed,4075,,"<[1948.0, 1948.0]>",1,1948,香港
吴铎(1948),《新路周刊》,Directed,4076,,"<[1948.0, 1948.0]>",1,1948,北平
吴铸基(1948),《时与文》,Directed,4077,,"<[1948.0, 1948.0]>",1,1948,上海
吴鹤飞(1948),《时与文》,Directed,4078,,"<[1948.0, 1948.0]>",1,1948,上海
呈炽(1948),《时与文》,Directed,4079,,"<[1948.0, 1948.0]>",1,1948,上海
周东郊(1948),《观察》,Directed,4080,,"<[1948.0, 1948.0]>",1,1948,上海
周佑文(1948),《中建》,Directed,4081,,"<[1948.0, 1948.0]>",1,1948,上海
周作仁(1948),《中建:华北航空版》,Directed,4082,,"<[1948.0, 1948.0]>",1,1948,上海
周其晋(1948),《中建》,Directed,4083,,"<[1948.0, 1948.0]>",1,1948,上海
周叔厚(1948),《观察》,Directed,4084,,"<[1948.0, 1948.0]>",1,1948,上海
周太玄(1948),《主流》,Directed,4085,,"<[1948.0, 1948.0]>",1,1948,南京
周子豪(1948),《再生》,Directed,4086,,"<[1948.0, 1948.0]>",1,1948,上海
周建人(1948),《中建:北平版》,Directed,4087,,"<[1948.0, 1948.0]>",1,1948,上海
周建人(1948),《中建:华北航空版》,Directed,4088,,"<[1948.0, 1948.0]>",1,1948,上海
周景星(1948),《中建》,Directed,4089,,"<[1948.0, 1948.0]>",1,1948,上海
周有光(1948),《展望》,Directed,4090,,"<[1948.0, 1948.0]>",1,1948,南京
周炳琳(1948),《新路周刊》,Directed,4091,,"<[1948.0, 1948.0]>",1,1948,北平
周炳琳(1948),《观察》,Directed,4092,,"<[1948.0, 1948.0]>",1,1948,上海
周玲(1948),《展望》,Directed,4093,,"<[1948.0, 1948.0]>",1,1948,南京
周禾生(1948),《时与文》,Directed,4094,,"<[1948.0, 1948.0]>",1,1948,上海
周纳(1948),《中建:北平版》,Directed,4095,,"<[1948.0, 1948.0]>",1,1948,上海
周纳(1948),《中建:华北航空版》,Directed,4096,,"<[1948.0, 1948.0]>",1,1948,上海
周维明(1948),《观察》,Directed,4097,,"<[1948.0, 1948.0]>",1,1948,上海
周绶章(1948),《时与文》,Directed,4098,,"<[1948.0, 1948.0]>",1,1948,上海
周良彦(1948),《观察》,Directed,4099,,"<[1948.0, 1948.0]>",1,1948,上海
周荣为(1948),《再生》,Directed,4100,,"<[1948.0, 1948.0]>",1,1948,上海
周谷城(1948),《中建:北平版》,Directed,4101,,"<[1948.0, 1948.0]>",1,1948,上海
周谷城(1948),《中建:华北航空版》,Directed,4102,,"<[1948.0, 1948.0]>",1,1948,上海
周钢鸣(1948),《光明报》,Directed,4103,,"<[1948.0, 1948.0]>",1,1948,香港
咏源(1948),《展望》,Directed,4104,,"<[1948.0, 1948.0]>",1,1948,南京
唐奇格(1948),《展望》,Directed,4105,,"<[1948.0, 1948.0]>",1,1948,南京
唐思礼(1948),《中建》,Directed,4106,,"<[1948.0, 1948.0]>",1,1948,上海
唐挚(1948),《时与文》,Directed,4107,,"<[1948.0, 1948.0]>",1,1948,上海
唐纳文(1948),《再生》,Directed,4108,,"<[1948.0, 1948.0]>",1,1948,上海
唐行南(1948),《观察》,Directed,4109,,"<[1948.0, 1948.0]>",1,1948,上海
唐龙(1948),《展望》,Directed,4110,,"<[1948.0, 1948.0]>",1,1948,南京
喀尘(1948),《时与文》,Directed,4111,,"<[1948.0, 1948.0]>",1,1948,上海
喩淦邨(1948),《新路周刊》,Directed,4112,,"<[1948.0, 1948.0]>",1,1948,北平
喻淦邨(1948),《新路周刊》,Directed,4113,,"<[1948.0, 1948.0]>",1,1948,北平
四百零四个大学生(1948),《主流》,Directed,4114,,"<[1948.0, 1948.0]>",1,1948,南京
坎侯(1948),《新路周刊》,Directed,4115,,"<[1948.0, 1948.0]>",1,1948,北平
坚璧(1948),《展望》,Directed,4116,,"<[1948.0, 1948.0]>",1,1948,南京
城北(1948),《展望》,Directed,4117,,"<[1948.0, 1948.0]>",1,1948,南京
士心(1948),《时与文》,Directed,4118,,"<[1948.0, 1948.0]>",1,1948,上海
复庵(1948),《国讯》,Directed,4119,,"<[1948.0, 1948.0]>",1,1948,上海
复康(1948),《时与文》,Directed,4120,,"<[1948.0, 1948.0]>",1,1948,上海
夏子(1948),《光明报》,Directed,4121,,"<[1948.0, 1948.0]>",1,1948,香港
夏康农(1948),《中建:华北航空版》,Directed,4122,,"<[1948.0, 1948.0]>",1,1948,上海
夏棉(1948),《展望》,Directed,4123,,"<[1948.0, 1948.0]>",1,1948,南京
夏永忠(1948),《展望》,Directed,4124,,"<[1948.0, 1948.0]>",1,1948,南京
夏炎德(1948),《中建:北平版》,Directed,4125,,"<[1948.0, 1948.0]>",1,1948,上海
夏炎德(1948),《中建:华北航空版》,Directed,4126,,"<[1948.0, 1948.0]>",1,1948,上海
夏炎德(1948),《国讯》,Directed,4127,,"<[1948.0, 1948.0]>",1,1948,上海
夏炎德(1948),《时与文》,Directed,4128,,"<[1948.0, 1948.0]>",1,1948,上海
夏炎德(1948),《观察》,Directed,4129,,"<[1948.0, 1948.0]>",1,1948,上海
夏笃(1948),《中建》,Directed,4130,,"<[1948.0, 1948.0]>",1,1948,上海
夏鼐(1948),《观察》,Directed,4131,,"<[1948.0, 1948.0]>",1,1948,上海
大均(1948),《中建》,Directed,4132,,"<[1948.0, 1948.0]>",1,1948,上海
大木(1948),《展望》,Directed,4133,,"<[1948.0, 1948.0]>",1,1948,南京
夷康(1948),《展望》,Directed,4134,,"<[1948.0, 1948.0]>",1,1948,南京
奇虹(1948),《时与文》,Directed,4135,,"<[1948.0, 1948.0]>",1,1948,上海
奋生(1948),《光明报》,Directed,4136,,"<[1948.0, 1948.0]>",1,1948,香港
奚永伟(1948),《展望》,Directed,4137,,"<[1948.0, 1948.0]>",1,1948,南京
如蕾(1948),《观察》,Directed,4138,,"<[1948.0, 1948.0]>",1,1948,上海
如鸥(1948),《展望》,Directed,4139,,"<[1948.0, 1948.0]>",1,1948,南京
姚志英(1948),《中建》,Directed,4140,,"<[1948.0, 1948.0]>",1,1948,上海
娄立斋(1948),《中建:北平版》,Directed,4141,,"<[1948.0, 1948.0]>",1,1948,上海
子久(1948),《国讯》,Directed,4142,,"<[1948.0, 1948.0]>",1,1948,上海
子良(1948),《展望》,Directed,4143,,"<[1948.0, 1948.0]>",1,1948,南京
子规(1948),《时与文》,Directed,4144,,"<[1948.0, 1948.0]>",1,1948,上海
孔孝天(1948),《中建:北平版》,Directed,4145,,"<[1948.0, 1948.0]>",1,1948,上海
孔孝天(1948),《中建:华北航空版》,Directed,4146,,"<[1948.0, 1948.0]>",1,1948,上海
孙国华(1948),《中建:北平版》,Directed,4147,,"<[1948.0, 1948.0]>",1,1948,上海
孙国萧(1948),《中建:北平版》,Directed,4148,,"<[1948.0, 1948.0]>",1,1948,上海
孙国萧(1948),《中建:华北航空版》,Directed,4149,,"<[1948.0, 1948.0]>",1,1948,上海
孙孺(1948),《展望》,Directed,4150,,"<[1948.0, 1948.0]>",1,1948,南京
孙楷弟(1948),《中建:北平版》,Directed,4151,,"<[1948.0, 1948.0]>",1,1948,上海
孙楷弟(1948),《中建:华北航空版》,Directed,4152,,"<[1948.0, 1948.0]>",1,1948,上海
孙毓棠(1948),《新路周刊》,Directed,4153,,"<[1948.0, 1948.0]>",1,1948,北平
孙甲(1948),《观察》,Directed,4154,,"<[1948.0, 1948.0]>",1,1948,上海
孙起孟(1948),《国讯》,Directed,4155,,"<[1948.0, 1948.0]>",1,1948,上海
孟南(1948),《光明报》,Directed,4156,,"<[1948.0, 1948.0]>",1,1948,香港
孟启予(1948),《展望》,Directed,4157,,"<[1948.0, 1948.0]>",1,1948,南京
孟坚(1948),《时与文》,Directed,4158,,"<[1948.0, 1948.0]>",1,1948,上海
孟宪章(1948),《中建:华北航空版》,Directed,4159,,"<[1948.0, 1948.0]>",1,1948,上海
孟永之(1948),《时与文》,Directed,4160,,"<[1948.0, 1948.0]>",1,1948,上海
孟起(1948),《展望》,Directed,4161,,"<[1948.0, 1948.0]>",1,1948,南京
孟起(1948),《时与文》,Directed,4162,,"<[1948.0, 1948.0]>",1,1948,上海
孟超(1948),《时与文》,Directed,4163,,"<[1948.0, 1948.0]>",1,1948,上海
季向阳(1948),《时与文》,Directed,4164,,"<[1948.0, 1948.0]>",1,1948,上海
季振平(1948),《观察》,Directed,4165,,"<[1948.0, 1948.0]>",1,1948,上海
季陶达(1948),《中建:北平版》,Directed,4166,,"<[1948.0, 1948.0]>",1,1948,上海
宋××(1948),《观察》,Directed,4167,,"<[1948.0, 1948.0]>",1,1948,上海
宋友洪(1948),《展望》,Directed,4168,,"<[1948.0, 1948.0]>",1,1948,南京
宋曼(1948),《主流》,Directed,4169,,"<[1948.0, 1948.0]>",1,1948,南京
宋藜野(1948),《光明报》,Directed,4170,,"<[1948.0, 1948.0]>",1,1948,香港
宋远(1948),《时与文》,Directed,4171,,"<[1948.0, 1948.0]>",1,1948,上海
宏基(1948),《再生》,Directed,4172,,"<[1948.0, 1948.0]>",1,1948,上海
宗白华(1948),《观察》,Directed,4173,,"<[1948.0, 1948.0]>",1,1948,上海
定一(1948),《展望》,Directed,4174,,"<[1948.0, 1948.0]>",1,1948,南京
宝善(1948),《展望》,Directed,4175,,"<[1948.0, 1948.0]>",1,1948,南京
宫恺(1948),《再生》,Directed,4176,,"<[1948.0, 1948.0]>",1,1948,上海
容肇祖(1948),《中建:北平版》,Directed,4177,,"<[1948.0, 1948.0]>",1,1948,上海
容肇祖(1948),《中建:华北航空版》,Directed,4178,,"<[1948.0, 1948.0]>",1,1948,上海
宾符(1948),《时与文》,Directed,4179,,"<[1948.0, 1948.0]>",1,1948,上海
密特尔(1948),《再生》,Directed,4180,,"<[1948.0, 1948.0]>",1,1948,上海
富苪叶（Gilberts_Freyre）(1948),《观察》,Directed,4181,,"<[1948.0, 1948.0]>",1,1948,上海
封叔(1948),《中建》,Directed,4182,,"<[1948.0, 1948.0]>",1,1948,上海
小市民(1948),《时与文》,Directed,4183,,"<[1948.0, 1948.0]>",1,1948,上海
小燕(1948),《展望》,Directed,4184,,"<[1948.0, 1948.0]>",1,1948,南京
小石(1948),《主流》,Directed,4185,,"<[1948.0, 1948.0]>",1,1948,南京
小石(1948),《时与文》,Directed,4186,,"<[1948.0, 1948.0]>",1,1948,上海
小莊(1948),《观察》,Directed,4187,,"<[1948.0, 1948.0]>",1,1948,上海
小诃(1948),《展望》,Directed,4188,,"<[1948.0, 1948.0]>",1,1948,南京
小谢(1948),《光明报》,Directed,4189,,"<[1948.0, 1948.0]>",1,1948,香港
少若(1948),《新路周刊》,Directed,4190,,"<[1948.0, 1948.0]>",1,1948,北平
尙吕(1948),《观察》,Directed,4191,,"<[1948.0, 1948.0]>",1,1948,上海
尹颖默(1948),《时与文》,Directed,4192,,"<[1948.0, 1948.0]>",1,1948,上海
尼尔·史塔福(1948),《再生》,Directed,4193,,"<[1948.0, 1948.0]>",1,1948,上海
崔毅然(1948),《观察》,Directed,4194,,"<[1948.0, 1948.0]>",1,1948,上海
巴什基洛夫(1948),《展望》,Directed,4195,,"<[1948.0, 1948.0]>",1,1948,南京
巴客(1948),《展望》,Directed,4196,,"<[1948.0, 1948.0]>",1,1948,南京
巴甫洛夫(1948),《国讯》,Directed,4197,,"<[1948.0, 1948.0]>",1,1948,上海
市隐(1948),《展望》,Directed,4198,,"<[1948.0, 1948.0]>",1,1948,南京
希蓝(1948),《展望》,Directed,4199,,"<[1948.0, 1948.0]>",1,1948,南京
常守琦(1948),《展望》,Directed,4200,,"<[1948.0, 1948.0]>",1,1948,南京
常寿之(1948),《观察》,Directed,4201,,"<[1948.0, 1948.0]>",1,1948,上海
常能明(1948),《主流》,Directed,4202,,"<[1948.0, 1948.0]>",1,1948,南京
平子(1948),《时与文》,Directed,4203,,"<[1948.0, 1948.0]>",1,1948,上海
幼华(1948),《中建:北平版》,Directed,4204,,"<[1948.0, 1948.0]>",1,1948,上海
幼华(1948),《中建:华北航空版》,Directed,4205,,"<[1948.0, 1948.0]>",1,1948,上海
庆德苇(1948),《时与文》,Directed,4206,,"<[1948.0, 1948.0]>",1,1948,上海
庚夫(1948),《光明报》,Directed,4207,,"<[1948.0, 1948.0]>",1,1948,香港
廖冰(1948),《展望》,Directed,4208,,"<[1948.0, 1948.0]>",1,1948,南京
开滦一份子(1948),《新路周刊》,Directed,4209,,"<[1948.0, 1948.0]>",1,1948,北平
异戈(1948),《时与文》,Directed,4210,,"<[1948.0, 1948.0]>",1,1948,上海
张一文(1948),《观察》,Directed,4211,,"<[1948.0, 1948.0]>",1,1948,上海
张一知(1948),《时与文》,Directed,4212,,"<[1948.0, 1948.0]>",1,1948,上海
张云平(1948),《观察》,Directed,4213,,"<[1948.0, 1948.0]>",1,1948,上海
张云横(1948),《时与文》,Directed,4214,,"<[1948.0, 1948.0]>",1,1948,上海
张元济(1948),《中建:北平版》,Directed,4215,,"<[1948.0, 1948.0]>",1,1948,上海
张元济(1948),《展望》,Directed,4216,,"<[1948.0, 1948.0]>",1,1948,南京
张光华(1948),《中建》,Directed,4217,,"<[1948.0, 1948.0]>",1,1948,上海
张卖君(1948),《光明报》,Directed,4218,,"<[1948.0, 1948.0]>",1,1948,香港
张啸虎(1948),《时与文》,Directed,4219,,"<[1948.0, 1948.0]>",1,1948,上海
张国昌(1948),《再生》,Directed,4220,,"<[1948.0, 1948.0]>",1,1948,上海
张坚(1948),《展望》,Directed,4221,,"<[1948.0, 1948.0]>",1,1948,南京
张培刚(1948),《观察》,Directed,4222,,"<[1948.0, 1948.0]>",1,1948,上海
张大军(1948),《观察》,Directed,4223,,"<[1948.0, 1948.0]>",1,1948,上海
张大庸(1948),《观察》,Directed,4224,,"<[1948.0, 1948.0]>",1,1948,上海
张孟闻(1948),《中建:北平版》,Directed,4225,,"<[1948.0, 1948.0]>",1,1948,上海
张孤(1948),《时与文》,Directed,4226,,"<[1948.0, 1948.0]>",1,1948,上海
