Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
之下(1947),之下,notion,0,2,2,0,2,2,0.018958,4,0.296721,0.328821,1516.475239
之五(1947),之五,notion,0,2,2,0,2,2,0.032836,4,0.334174,0.376036,2510.932607
之什(1947),之什,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
之例(1947),之例,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
之八(1947),之八,notion,0,2,2,0,2,2,0.032836,4,0.334174,0.376036,2510.932607
之六(1947),之六,notion,0,2,2,0,2,2,0.032836,4,0.334174,0.376036,2510.932607
之内(1947),之内,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
之势(1947),之势,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
之十(1947),之十,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
之后(1947),之后,notion,0,2,2,0,2,2,0.036635,4,0.346243,0.389074,2783.145467
之四(1947),之四,notion,0,4,4,0,4,4,0.062575,4,0.427758,0.458056,14094.423211
之城(1947),之城,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
之外(1947),之外,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
之好(1947),之好,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
之家(1947),之家,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
之役(1947),之役,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
之忆(1947),之忆,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
之我见(1947),之我见,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
之战(1947),之战,notion,0,1,1,0,2,2,0.019898,4,0.301324,0.335164,0
之时(1947),之时,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
之歌(1947),之歌,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
之流(1947),之流,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
之爱(1947),之爱,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
之病(1947),之病,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
之行(1947),之行,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
之见(1947),之见,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
之言(1947),之言,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
之话(1947),之话,notion,0,1,1,0,4,4,0.00821,4,0.271054,0.288837,0
之谜(1947),之谜,notion,0,2,2,0,2,2,0.026578,4,0.31537,0.353732,1917.149987
之路(1947),之路,notion,0,5,5,0,6,6,0.034682,4,0.337984,0.38053,10344.535428
之途(1947),之途,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
之道(1947),之道,notion,0,2,2,0,8,8,0.018051,4,0.294548,0.325714,2066.970665
之门(1947),之门,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
之间(1947),之间,notion,0,3,3,0,4,4,0.037943,4,0.342609,0.385338,4241.910824
之难(1947),之难,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
乌烟瘴气(1947),乌烟瘴气,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
乌瞰(1947),乌瞰,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
乐园(1947),乐园,notion,0,2,2,0,2,2,0.028108,4,0.325155,0.365661,3538.220453
乐坛(1947),乐坛,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
乐观(1947),乐观,notion,0,1,1,0,2,2,0.016737,4,0.292294,0.322348,0
乔夫(1947),乔夫,notion,0,1,1,0,1,1,0.000897,4,0.251647,0.253273,0
乘风(1947),乘风,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
九一八(1947),九一八,notion,0,2,2,0,4,4,0.036635,4,0.346243,0.389074,2783.145467
九国(1947),九国,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
乞丐(1947),乞丐,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
乞灵(1947),乞灵,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
习惯(1947),习惯,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
乡农(1947),乡农,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
乡建(1947),乡建,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
乡村(1947),乡村,notion,0,2,2,0,3,3,0.018051,4,0.294548,0.325714,2066.970665
书刊(1947),书刊,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
书后(1947),书后,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
书库(1947),书库,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
书店(1947),书店,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
书籍(1947),书籍,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
书面声明(1947),书面声明,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
了解(1947),了解,notion,0,1,1,0,3,3,0.00821,4,0.271054,0.288837,0
予日(1947),予日,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
争取和平(1947),争取和平,notion,0,2,2,0,4,4,0.008844,4,0.268119,0.283881,433.190147
争执(1947),争执,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
争食(1947),争食,notion,0,2,2,0,2,2,0.026578,4,0.31537,0.353732,1917.149987
事务(1947),事务,notion,0,1,1,0,2,2,0.00821,4,0.271054,0.288837,0
事处(1947),事处,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
事实(1947),事实,notion,0,2,2,0,2,2,0.032836,4,0.334174,0.376036,2510.932607
事工(1947),事工,notion,0,1,1,0,4,4,0.00821,4,0.271054,0.288837,0
事致(1947),事致,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
事项(1947),事项,notion,0,1,1,0,2,2,0.00821,4,0.271054,0.288837,0
二七(1947),二七,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
二三(1947),二三,notion,0,3,3,0,5,5,0.034788,4,0.340281,0.382841,7333.411141
二中全会(1947),二中全会,notion,0,1,1,0,1,1,0.003738,4,0.258194,0.265868,0
二九(1947),二九,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
二二八(1947),二二八,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
二五(1947),二五,notion,0,3,3,0,3,3,0.026837,4,0.314314,0.352493,3295.663447
二八(1947),二八,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
二六(1947),二六,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
二十(1947),二十,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
二十元(1947),二十元,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
二十八(1947),二十八,notion,0,1,1,0,2,2,0.016099,4,0.290672,0.319962,0
二十年(1947),二十年,notion,0,2,2,0,2,2,0.022118,4,0.305699,0.341193,1618.390054
二十页(1947),二十页,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
二卷(1947),二卷,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
二周(1947),二周,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
二四(1947),二四,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
二年(1947),二年,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
二度(1947),二度,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
二续(1947),二续,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
二者(1947),二者,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
二重(1947),二重,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
二面(1947),二面,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
于子(1947),于子,notion,0,2,2,0,3,3,0.036635,4,0.346243,0.389074,2783.145467
于求(1947),于求,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
互助会(1947),互助会,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
互斗(1947),互斗,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
五一(1947),五一,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
五十万(1947),五十万,notion,0,1,1,0,1,1,0.003738,4,0.258194,0.265868,0
五十年(1947),五十年,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
五千元(1947),五千元,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
五四运动(1947),五四运动,notion,0,4,4,0,6,6,0.048059,4,0.376945,0.418664,10745.155754
五年计划(1947),五年计划,notion,0,1,1,0,1,1,0.000897,4,0.251647,0.253273,0
五彩(1947),五彩,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
五时作(1947),五时作,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
五期(1947),五期,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
五校(1947),五校,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
五种(1947),五种,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
五项(1947),五项,notion,0,2,2,0,2,2,0.028108,4,0.325155,0.365661,3538.220453
五龙(1947),五龙,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
亚利明(1947),亚利明,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
亡国(1947),亡国,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
交响曲(1947),交响曲,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
亦非(1947),亦非,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
产业(1947),产业,notion,0,2,2,0,2,2,0.035997,4,0.345817,0.38863,3051.661691
亨利(1947),亨利,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
京沪(1947),京沪,notion,0,1,1,0,2,2,0.019898,4,0.301324,0.335164,0
亲友(1947),亲友,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
亲帝(1947),亲帝,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
亲美反(1947),亲美反,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
亲苏(1947),亲苏,notion,0,2,2,0,2,2,0.02594,4,0.313091,0.350847,1768.951888
人事(1947),人事,notion,0,1,1,0,2,2,0.00821,4,0.271054,0.288837,0
人们(1947),人们,notion,0,1,1,0,2,2,0.016737,4,0.292294,0.322348,0
人口(1947),人口,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
人员(1947),人员,notion,0,1,1,0,2,2,0.016099,4,0.290672,0.319962,0
人命(1947),人命,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
人士(1947),人士,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
人市(1947),人市,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
人心(1947),人心,notion,0,2,2,0,3,3,0.032836,4,0.334174,0.376036,2510.932607
人性(1947),人性,notion,0,3,3,0,10,10,0.03415,4,0.336872,0.379124,6735.522258
人情味(1947),人情味,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
人才(1947),人才,notion,0,2,2,0,2,2,0.035997,4,0.345817,0.38863,3051.661691
人文(1947),人文,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
人物(1947),人物,notion,0,3,3,0,4,4,0.045838,4,0.371476,0.413689,6883.19515
人生(1947),人生,notion,0,2,2,0,3,3,0.013317,4,0.281484,0.306018,1176.921653
人生观(1947),人生观,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
人类(1947),人类,notion,0,3,3,0,3,3,0.052734,4,0.397144,0.435438,8345.739765
人身自由(1947),人身自由,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
人过(1947),人过,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
人选(1947),人选,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
人遭(1947),人遭,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
人间(1947),人间,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
什么样(1947),什么样,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
仁义(1947),仁义,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
仁慈(1947),仁慈,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
仇恨(1947),仇恨,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
今之丘(1947),今之丘,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
今后(1947),今后,notion,0,6,6,0,7,7,0.075892,4,0.478446,0.4892,30615.285397
今天(1947),今天,notion,0,4,4,0,6,6,0.048059,4,0.376945,0.418664,10745.155754
今年(1947),今年,notion,0,4,4,0,6,6,0.054686,4,0.404126,0.440968,15717.358633
今朝(1947),今朝,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
介绍(1947),介绍,notion,0,3,3,0,9,9,0.037531,4,0.3479,0.390886,4978.097467
仍烈(1947),仍烈,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
从事(1947),从事,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
从北(1947),从北,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
从吾乡(1947),从吾乡,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
从此(1947),从此,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
从略(1947),从略,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
从而(1947),从而,notion,0,1,1,0,6,6,0.00821,4,0.271054,0.288837,0
仓库(1947),仓库,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
他山之石(1947),他山之石,notion,0,1,1,0,2,2,0.019898,4,0.301324,0.335164,0
他见(1947),他见,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
代价(1947),代价,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
代办(1947),代办,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
代替(1947),代替,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
代理(1947),代理,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
令人费解(1947),令人费解,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
以不变应万变(1947),以不变应万变,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
以不广(1947),以不广,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
以切(1947),以切,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
以前(1947),以前,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
以南(1947),以南,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
以及(1947),以及,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
以后(1947),以后,notion,0,7,7,0,13,13,0.076743,4,0.485979,0.493342,39269.555535
以救(1947),以救,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
以来(1947),以来,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
以身作则(1947),以身作则,notion,0,2,2,0,2,2,0.024309,4,0.313047,0.350792,2899.599705
仰慰(1947),仰慰,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
价值(1947),价值,notion,0,2,2,0,4,4,0.035997,4,0.345817,0.38863,3051.661691
价格(1947),价格,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
任何一方(1947),任何一方,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
份子(1947),份子,notion,0,2,2,0,4,4,0.02594,4,0.313091,0.350847,1768.951888
企业(1947),企业,notion,0,2,2,0,2,2,0.035997,4,0.345817,0.38863,3051.661691
休姆(1947),休姆,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
休曼(1947),休曼,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
优待(1947),优待,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
优畜(1947),优畜,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
会上(1947),会上,notion,0,2,2,0,2,2,0.013578,4,0.280748,0.304853,871.762602
会晤(1947),会晤,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
会涨(1947),会涨,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
会稽(1947),会稽,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
会考(1947),会考,notion,0,1,1,0,2,2,0.019898,4,0.301324,0.335164,0
会谈(1947),会谈,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
伟人(1947),伟人,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
伟大(1947),伟大,notion,0,3,3,0,3,3,0.038855,4,0.351427,0.394493,5918.01076
传单(1947),传单,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
伤者(1947),伤者,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
伦理(1947),伦理,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
伪装(1947),伪装,notion,0,1,1,0,1,1,0.003738,4,0.258194,0.265868,0
估定(1947),估定,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
估计(1947),估计,notion,0,2,2,0,2,2,0.02594,4,0.313091,0.350847,1768.951888
似是而非(1947),似是而非,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
似的(1947),似的,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
低气压(1947),低气压,notion,0,2,2,0,2,2,0.032836,4,0.334174,0.376036,2510.932607
低潮(1947),低潮,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
低能(1947),低能,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
低落(1947),低落,notion,0,2,2,0,2,2,0.036635,4,0.346243,0.389074,2783.145467
何不(1947),何不,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
何为(1947),何为,notion,0,2,2,0,2,2,0.020475,4,0.299521,0.33276,1208.91038
何以(1947),何以,notion,0,4,4,0,5,5,0.062575,4,0.427758,0.458056,14094.423211
何去何从(1947),何去何从,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
何在(1947),何在,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
何必(1947),何必,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
何日(1947),何日,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
何时(1947),何时,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
何永佶(1947),何永佶,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
何求(1947),何求,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
何种(1947),何种,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
何苦乃尔(1947),何苦乃尔,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
何香凝(1947),何香凝,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
作品(1947),作品,notion,0,1,1,0,2,2,0.016737,4,0.292294,0.322348,0
作家(1947),作家,notion,0,2,2,0,3,3,0.036635,4,0.346243,0.389074,2783.145467
作战(1947),作战,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
作用(1947),作用,notion,0,4,4,0,4,4,0.057841,4,0.406973,0.443131,11218.748283
作风(1947),作风,notion,0,4,4,0,6,6,0.037888,4,0.345605,0.388593,10464.799049
佳作(1947),佳作,notion,0,1,1,0,5,5,0.016737,4,0.292294,0.322348,0
使用(1947),使用,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
使者(1947),使者,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
供售(1947),供售,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
供应(1947),供应,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
供销(1947),供销,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
侧面(1947),侧面,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
侨眷(1947),侨眷,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
侮辱(1947),侮辱,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
促成(1947),促成,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
促进会(1947),促进会,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
俄国(1947),俄国,notion,0,1,1,0,1,1,0.003738,4,0.258194,0.265868,0
俄罗斯(1947),俄罗斯,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
俘虏(1947),俘虏,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
保养(1947),保养,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
保卫(1947),保卫,notion,0,1,1,0,2,2,0.019898,4,0.301324,0.335164,0
保卫和平(1947),保卫和平,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
保守党(1947),保守党,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
保证(1947),保证,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
保送(1947),保送,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
保长(1947),保长,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
俞平伯(1947),俞平伯,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
俞颂华(1947),俞颂华,notion,0,2,2,0,4,4,0.036635,4,0.346243,0.389074,2783.145467
信仰(1947),信仰,notion,0,2,2,0,2,2,0.024309,4,0.313047,0.350792,2899.599705
信心(1947),信心,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
信用(1947),信用,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
信用合作(1947),信用合作,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
俨如(1947),俨如,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
俨然(1947),俨然,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
修养(1947),修养,notion,0,2,2,0,2,2,0.009107,4,0.272332,0.291093,668.859196
修正(1947),修正,notion,0,2,2,0,3,3,0.035997,4,0.345817,0.38863,3051.661691
倒退(1947),倒退,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
倒闭(1947),倒闭,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
借书(1947),借书,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
借以(1947),借以,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
借款(1947),借款,notion,0,2,2,0,2,2,0.021206,4,0.299163,0.332261,850.771854
债主(1947),债主,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
债券(1947),债券,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
值得(1947),值得,notion,0,2,2,0,3,3,0.028108,4,0.325155,0.365661,3538.220453
倾向(1947),倾向,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
倾听(1947),倾听,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
假使(1947),假使,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
假如(1947),假如,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
假定(1947),假定,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
偏废(1947),偏废,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
偏私(1947),偏私,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
做些(1947),做些,notion,0,2,2,0,2,2,0.028108,4,0.325155,0.365661,3538.220453
做出(1947),做出,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
停刊(1947),停刊,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
停学(1947),停学,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
停止(1947),停止,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
健康(1947),健康,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
偶像(1947),偶像,notion,0,1,1,0,1,1,0.002221,4,0.254778,0.259376,0
偶见(1947),偶见,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
偶语(1947),偶语,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
傀儡(1947),傀儡,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
傅作义(1947),傅作义,notion,0,2,2,0,2,2,0.036635,4,0.346243,0.389074,2783.145467
傅斯年(1947),傅斯年,notion,0,1,1,0,2,2,0.009841,4,0.273489,0.292943,0
储蓄(1947),储蓄,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
催粮(1947),催粮,notion,0,1,1,0,1,1,0.000897,4,0.251647,0.253273,0
催马(1947),催马,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
僵持(1947),僵持,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
儒家思想(1947),儒家思想,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
儒林外史(1947),儒林外史,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
儒述(1947),儒述,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
儿童教育(1947),儿童教育,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
儿童节(1947),儿童节,notion,0,1,1,0,7,7,0.00821,4,0.271054,0.288837,0
允许(1947),允许,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
充当(1947),充当,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
充斥(1947),充斥,notion,0,1,1,0,2,2,0.016737,4,0.292294,0.322348,0
先于(1947),先于,notion,0,1,1,0,1,1,0.009841,4,0.273489,0.292943,0
先决(1947),先决,notion,0,2,2,0,2,2,0.021844,4,0.300881,0.334646,880.206363
先决条件(1947),先决条件,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
先君(1947),先君,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
先声(1947),先声,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
先天(1947),先天,notion,0,1,1,0,1,1,0.00821,4,0.271054,0.288837,0
先得(1947),先得,notion,0,1,1,0,7,7,0.00821,4,0.271054,0.288837,0
先烈(1947),先烈,notion,0,1,1,0,1,1,0.003738,4,0.258194,0.265868,0
先秦(1947),先秦,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
先讲好(1947),先讲好,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
先贤(1947),先贤,notion,0,1,1,0,1,1,0.005107,4,0.260854,0.270806,0
光度(1947),光度,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
光建(1947),光建,notion,0,1,1,0,1,1,0.016099,4,0.290672,0.319962,0
光明(1947),光明,notion,0,1,1,0,1,1,0.019898,4,0.301324,0.335164,0
光是(1947),光是,notion,0,1,1,0,1,1,0.003738,4,0.258194,0.265868,0
光滑(1947),光滑,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
光荣(1947),光荣,notion,0,1,1,0,1,1,0.016737,4,0.292294,0.322348,0
