Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
二幅 (n),二幅,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
人未识 (n),人未识,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
军火商 (n),军火商,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
官样文章 (n),官样文章,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
抱住不放 (n),抱住不放,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
新装 (n),新装,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
服装 (n),服装,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
末代 (n),末代,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
深闺 (n),深闺,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
贵妇 (n),贵妇,,notion,1,0,1,1,0,1,0.001985,13,0.158626,0.163993,0
左昂(1946),左昂,,author,0,2,2,0,2,2,0.013261,10,0.205075,0.216992,4040
寄语 (n),寄语,,notion,1,0,1,1,0,1,0.001281,11,0.170183,0.17673,0
巴金(1946),巴金,,author,0,4,4,0,4,4,0.011711,12,0.202892,0.213493,3224.165131
礼物 (n),礼物,,notion,2,0,2,2,0,2,0.005181,13,0.185444,0.19503,304.834219
师陀(1946),师陀,,author,0,3,3,0,3,3,0.001979,1,1,1,3
城记 (n),城记,,notion,1,0,1,1,0,1,0.000838,2,0.6,0.666667,0
果园 (n),果园,,notion,1,0,1,1,0,1,0.000838,2,0.6,0.666667,0
题记 (n),题记,,notion,1,0,1,1,0,1,0.000838,2,0.6,0.666667,0
希孟(1946),希孟,,author,0,4,4,0,4,4,0.010833,12,0.200675,0.210672,4302.049225
党棍 (n),党棍,,notion,2,0,2,2,0,2,0.002647,13,0.167156,0.172834,0.25
操纵 (n),操纵,,notion,2,0,2,2,0,2,0.002647,13,0.167156,0.172834,0.25
希昭(1946),希昭,,author,0,4,4,0,4,4,0.036126,10,0.225742,0.241523,7155.8225
平心(1946),平心,,author,0,15,15,0,15,15,0.140507,10,0.256327,0.28025,48273.72476
夏都 (n),夏都,,notion,1,0,1,1,0,1,0.008146,11,0.204039,0.215323,0
恭读 (n),恭读,,notion,1,0,1,1,0,1,0.008146,11,0.204039,0.215323,0
永在 (n),永在,,notion,1,0,1,1,0,1,0.008146,11,0.204039,0.215323,0
平新(1946),平新,,author,0,3,3,0,3,3,0.035943,10,0.223272,0.240482,4010.698332
命令 (n),命令,,notion,2,0,2,2,0,2,0.004175,11,0.185716,0.195625,78.121005
应卫民(1946),应卫民,,author,0,3,3,0,3,3,0.028874,10,0.220422,0.235127,8079
专访 (n),专访,,notion,1,0,1,1,0,1,0.002134,11,0.180619,0.188234,0
柳亚子 (n),柳亚子,,notion,1,0,1,1,0,1,0.002134,11,0.180619,0.188234,0
康纳(1946),康纳,,author,0,2,2,0,2,2,0.001304,1,1,1,1
惜别 (n),惜别,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
廖世承(1946),廖世承,,author,0,2,2,0,2,2,0.002239,12,0.179592,0.186696,4040
个己 (n),个己,,notion,1,0,1,1,0,1,0.00078,13,0.152255,0.156566,0
廖冰兄(1946),廖冰兄,,author,0,4,4,0,4,4,0.004985,12,0.18647,0.194719,8491.650258
出现 (n),出现,,notion,1,0,1,1,0,1,0.001053,13,0.15717,0.161951,0
阴魂 (n),阴魂,,notion,1,0,1,1,0,1,0.001053,13,0.15717,0.161951,0
廖婴(1946),廖婴,,author,0,2,2,0,2,2,0.002628,12,0.17856,0.186283,8078
心里 (n),心里,,notion,2,0,2,2,0,2,0.001457,13,0.151524,0.15633,4040
建人(1946),建人,,author,0,8,8,0,8,8,0.083895,10,0.245191,0.266954,24148.120302
急谋 (n),急谋,,notion,1,0,1,1,0,1,0.00502,11,0.19692,0.207557,0
急须 (n),急须,,notion,1,0,1,1,0,1,0.00502,11,0.19692,0.207557,0
遏止 (n),遏止,,notion,1,0,1,1,0,1,0.00502,11,0.19692,0.207557,0
弋戈(1946),弋戈,,author,0,2,2,0,2,2,0.001408,3,0.571429,0.708333,3
暗无天日 (n),暗无天日,,notion,1,0,1,1,0,1,0.000749,4,0.4,0.520833,0
引流(1946),引流,,author,0,4,4,0,4,4,0.014465,12,0.204742,0.216107,8214.21607
世局 (n),世局,,notion,1,0,1,1,0,1,0.00147,13,0.169954,0.176151,0
新春 (n),新春,,notion,3,0,3,3,0,3,0.057384,11,0.236551,0.252838,10078.278239
评述 (n),评述,,notion,1,0,1,1,0,1,0.00147,13,0.169954,0.176151,0
弘仁(1946),弘仁,,author,0,4,4,0,4,4,0.007368,10,0.195283,0.20472,5692.141645
悲喜剧 (n),悲喜剧,,notion,3,0,3,3,0,3,0.004769,11,0.187509,0.197057,8384.428811
排演 (n),排演,,notion,1,0,1,1,0,1,0.001166,11,0.163385,0.168683,0
张一凡(1946),张一凡,,author,0,17,17,0,17,17,0.041143,10,0.218965,0.23681,39771.391076
三思 (n),三思,,notion,1,0,1,1,0,1,0.003603,11,0.17964,0.1886,0
产业 (n),产业,,notion,1,0,1,1,0,1,0.003603,11,0.17964,0.1886,0
分级制 (n),分级制,,notion,1,0,1,1,0,1,0.003603,11,0.17964,0.1886,0
平衡 (n),平衡,,notion,2,0,2,2,0,2,0.007737,11,0.189585,0.200491,1269.546703
扫荡 (n),扫荡,,notion,1,0,1,1,0,1,0.003603,11,0.17964,0.1886,0
汇率 (n),汇率,,notion,2,0,2,2,0,2,0.011477,11,0.200377,0.212796,582.23327
综合 (n),综合,,notion,1,0,1,1,0,1,0.003603,11,0.17964,0.1886,0
购买力 (n),购买力,,notion,2,0,2,2,0,2,0.0114,11,0.207518,0.219881,589.778192
张一帆(1946),张一帆,,author,0,3,3,0,3,3,0.026864,10,0.218373,0.233128,1943.357789
以来 (n),以来,,notion,2,0,2,2,0,2,0.00855,10,0.199074,0.210098,79.318992
九种 (n),九种,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
使命 (n),使命,,notion,2,0,2,2,0,2,0.013,11,0.203998,0.216696,296.419869
十个 (n),十个,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
反应 (n),反应,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
各党派 (n),各党派,,notion,1,0,1,2,0,2,0.010245,11,0.201375,0.213306,0
增刊 (n),增刊,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
政治路线 (n),政治路线,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
未完 (n),未完,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
本节 (n),本节,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
消长 (n),消长,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
演讲稿 (n),演讲稿,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
矛盾 (n),矛盾,,notion,4,0,4,4,0,4,0.036121,11,0.224887,0.240313,4521.933808
衝突 (n),衝突,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
青年会 (n),青年会,,notion,1,0,1,1,0,1,0.010245,11,0.201375,0.213306,0
学术 (n),学术,,notion,3,0,3,3,0,3,0.01519,11,0.208159,0.221274,984.038423
怀念 (n),怀念,,notion,1,0,1,1,0,1,0.003335,11,0.183224,0.191673,0
打声 (n),打声,,notion,1,0,1,1,0,1,0.003335,11,0.183224,0.191673,0
痛悼 (n),痛悼,,notion,3,0,3,3,0,3,0.028598,11,0.226577,0.240001,1372.563008
张云川(1946),张云川,,author,0,14,14,0,14,14,0.163604,10,0.256327,0.279867,36195.105998
择生 (n),择生,,notion,1,0,1,1,0,1,0.008998,11,0.204039,0.215189,0
默告 (n),默告,,notion,1,0,1,1,0,1,0.008998,11,0.204039,0.215189,0
张健(1946),张健,,author,0,4,4,0,4,4,0.008667,12,0.197286,0.207704,4322.049238
升官 (n),升官,,notion,1,0,1,1,0,1,0.001213,13,0.164784,0.170606,0
张光裕(1946),张光裕,,author,0,4,4,0,4,4,0.005845,10,0.188682,0.197539,2262.705642
原因 (n),原因,,notion,3,0,3,3,0,3,0.01344,11,0.208482,0.221172,1962.819895
张凤举(1946),张凤举,,author,0,1,1,0,1,1,0.012589,10,0.205054,0.216827,0
张刚父(1946),张刚父,,author,0,5,5,0,5,5,0.103066,10,0.246267,0.268278,20931.585513
张印堂(1946),张印堂,,author,0,7,7,0,7,7,0.050728,12,0.228318,0.247291,13338.358376
可能 (n),可能,,notion,2,0,2,2,0,2,0.009458,11,0.206585,0.218289,145.19618
定都 (n),定都,,notion,1,0,1,1,0,1,0.003328,13,0.185887,0.195532,0
联防 (n),联防,,notion,2,0,2,2,0,2,0.004671,13,0.18737,0.197419,99.223615
一名 (n),一名,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
三句话 (n),三句话,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
不外将 (n),不外将,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
两面 (n),两面,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
中央大学 (n),中央大学,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
交替 (n),交替,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
人数 (n),人数,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
何以 (n),何以,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
余年 (n),余年,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
修改 (n),修改,,notion,2,0,2,2,0,2,0.03356,11,0.221558,0.237107,1362.077031
出席 (n),出席,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
十读 (n),十读,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
吾国 (n),吾国,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
四分之三 (n),四分之三,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
圣约翰 (n),圣约翰,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
存废 (n),存废,,notion,2,0,2,2,0,2,0.038377,11,0.221316,0.236823,34.749018
尼赫鲁 (n),尼赫鲁,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
应予 (n),应予,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
引言 (n),引言,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
所以 (n),所以,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
接受 (n),接受,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
政潮 (n),政潮,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
效力 (n),效力,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
星五 (n),星五,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
民主社会党 (n),民主社会党,,notion,2,0,2,2,0,2,0.038818,11,0.227265,0.242687,381.061719
演讲词 (n),演讲词,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
用意 (n),用意,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
直接 (n),直接,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
立法院 (n),立法院,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
箴言 (n),箴言,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
约法 (n),约法,,notion,2,0,2,2,0,2,0.038377,11,0.221316,0.236823,34.749018
聚餐会 (n),聚餐会,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
自序 (n),自序,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
至今 (n),至今,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
行政院长 (n),行政院长,,notion,2,0,2,2,0,2,0.047694,11,0.231669,0.248022,1957.321821
覆议 (n),覆议,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
评语 (n),评语,,notion,2,0,2,2,0,2,0.033896,11,0.221558,0.237165,1087.507151
辞职 (n),辞职,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
间接 (n),间接,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
闻见 (n),闻见,,notion,2,0,2,2,0,2,0.032906,11,0.22134,0.236885,8078
难于 (n),难于,,notion,1,0,1,1,0,1,0.032094,11,0.221291,0.236658,0
张君励(1946),张君励,,author,0,7,7,0,7,7,0.017203,12,0.200935,0.2123,6540.261578
再生 (n),再生,,notion,2,0,2,2,0,2,0.017403,11,0.212026,0.225085,1185.886666
週刊 (n),週刊,,notion,1,0,1,1,0,1,0.001803,13,0.167322,0.173492,0
张复生(1946),张复生,,author,0,2,2,0,2,2,0.002174,12,0.166317,0.173658,119.772529
离开 (n),离开,,notion,2,0,2,2,0,2,0.003859,11,0.185529,0.195052,1787.979832
取样 (n),取样,,notion,1,0,1,1,0,1,0.001644,11,0.170298,0.177171,0
哈而滨 (n),哈而滨,,notion,1,0,1,1,0,1,0.001644,11,0.170298,0.177171,0
张学良(1946),张学良,,author,0,2,2,0,2,2,0.001304,1,1,1,1
十粪 (n),十粪,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
发芽 (n),发芽,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
张宏(1946),张宏,,author,0,2,2,0,2,2,0.002533,12,0.179736,0.18705,4040
桎梏 (n),桎梏,,notion,1,0,1,1,0,1,0.000799,13,0.152358,0.156777,0
张家壻(1946),张家壻,,author,0,2,2,0,2,2,0.001304,1,1,1,1
一隅 (n),一隅,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
闽南 (n),闽南,,notion,1,0,1,1,0,1,0.000741,2,0.666667,0.75,0
张庆一(1946),张庆一,,author,0,2,2,0,2,2,0.008206,12,0.199133,0.208418,4040
张志和(1946),张志和,,author,0,6,6,0,6,6,0.04867,10,0.229798,0.248608,13324.787225
美国共和党 (n),美国共和党,,notion,1,0,1,1,0,1,0.003193,11,0.186867,0.196406,0
获选 (n),获选,,notion,1,0,1,1,0,1,0.003193,11,0.186867,0.196406,0
张志龢(1946),张志龢,,author,0,2,2,0,2,2,0.001893,12,0.167669,0.174557,4040
裁兵 (n),裁兵,,notion,1,0,1,1,0,1,0.000769,13,0.143598,0.147857,0
张恒(1946),张恒,,author,0,2,2,0,2,2,0.001824,14,0.154691,0.160468,5144.308786
张文元(1946),张文元,,author,0,6,6,0,6,6,0.047712,10,0.230532,0.248572,9921.961229
得意忘形 (n),得意忘形,,notion,1,0,1,1,0,1,0.003173,11,0.187352,0.196464,0
御制 (n),御制,,notion,1,0,1,1,0,1,0.003173,11,0.187352,0.196464,0
张正邦(1946),张正邦,,author,0,6,6,0,6,6,0.010816,12,0.189407,0.20019,9611.603376
值得 (n),值得,,notion,3,0,3,3,0,3,0.008633,11,0.193507,0.204702,3967.826534
看向 (n),看向,,notion,1,0,1,1,0,1,0.001467,13,0.159251,0.165285,0
张武全(1946),张武全,,author,0,3,3,0,3,3,0.005131,12,0.185053,0.194222,1046.4847
学府 (n),学府,,notion,3,0,3,3,0,3,0.003466,13,0.165256,0.171499,135.179795
谈勇 (n),谈勇,,notion,1,0,1,1,0,1,0.001719,13,0.170975,0.177653,0
张沈贞清(1946),张沈贞清,,author,0,2,2,0,2,2,0.001582,12,0.15949,0.165454,4040
酷刑 (n),酷刑,,notion,1,0,1,1,0,1,0.000755,13,0.137557,0.141335,0
非法 (n),非法,,notion,2,0,2,2,0,2,0.005389,11,0.189727,0.199773,8078
张澜(1946),张澜,,author,0,6,6,0,6,6,0.043821,12,0.226577,0.242615,2193.843642
途径 (n),途径,,notion,3,0,3,3,0,3,0.024909,11,0.214183,0.227964,239.616942
张琴(1946),张琴,,author,0,3,3,0,3,3,0.040853,10,0.229303,0.246566,8079
也有 (n),也有,,notion,1,0,1,1,0,1,0.002656,11,0.186539,0.195351,0
武士道 (n),武士道,,notion,1,0,1,1,0,1,0.002656,11,0.186539,0.195351,0
张申府(1946),张申府,,author,0,4,4,0,4,4,0.019413,12,0.213167,0.225789,11821.816062
人之云亡 (n),人之云亡,,notion,1,0,1,1,0,1,0.001693,13,0.175719,0.182429,0
邦国殄瘁 (n),邦国殄瘁,,notion,1,0,1,1,0,1,0.001693,13,0.175719,0.182429,0
张絅伯(1946),张絅伯,,author,0,3,3,0,3,3,0.003095,12,0.164798,0.171925,4232.257295
以不变应万变 (n),以不变应万变,,notion,1,0,1,1,0,1,0.000905,13,0.141487,0.145827,0
张胆(1946),张胆,,author,0,3,3,0,3,3,0.005937,12,0.187057,0.196202,4350.285603
天津人 (n),天津人,,notion,1,0,1,1,0,1,0.001053,13,0.157587,0.162852,0
张西超(1946),张西超,,author,0,9,9,0,9,9,0.018017,10,0.209628,0.221442,16051.786851
内河 (n),内河,,notion,1,0,1,1,0,1,0.001983,11,0.173307,0.179492,0
开放 (n),开放,,notion,3,0,3,3,0,3,0.004721,11,0.182216,0.190706,718.257707
翻身 (n),翻身,,notion,1,0,1,1,0,1,0.001983,11,0.173307,0.179492,0
航行权 (n),航行权,,notion,1,0,1,1,0,1,0.001983,11,0.173307,0.179492,0
张道真(1946),张道真,,author,0,5,5,0,5,5,0.007774,12,0.154231,0.160935,8089.600854
西洋 (n),西洋,,notion,1,0,1,1,0,1,0.001313,13,0.133627,0.137643,0
音乐性 (n),音乐性,,notion,1,0,1,1,0,1,0.001313,13,0.133627,0.137643,0
张铁生(1946),张铁生,,author,0,10,10,0,11,11,0.074474,10,0.234874,0.254593,14034.420779
一年 (n),一年,,notion,6,0,6,6,0,6,0.11894,9,0.248417,0.268373,10132.683794
共和党 (n),共和党,,notion,1,0,1,1,0,1,0.004661,11,0.190209,0.199998,0
鸟瞰 (n),鸟瞰,,notion,1,0,1,1,0,1,0.004661,11,0.190209,0.199998,0
张锐(1946),张锐,,author,0,2,2,0,2,2,0.001673,12,0.166522,0.172962,4040
无能 (n),无能,,notion,1,0,1,1,0,1,0.000759,13,0.142756,0.146777,0
中学 (n),中学,,notion,2,0,2,2,0,2,0.013009,11,0.212182,0.224207,384.116368
任劳任怨 (n),任劳任怨,,notion,1,0,1,1,0,1,0.005212,13,0.183025,0.192018,0
前线 (n),前线,,notion,4,0,4,4,0,4,0.020023,11,0.213077,0.225925,2996.013962
首都 (n),首都,,notion,1,0,1,1,0,1,0.005212,13,0.183025,0.192018,0
彭慧(1946),彭慧,,author,0,2,2,0,2,2,0.00141,14,0.127706,0.130897,4040
培植 (n),培植,,notion,1,0,1,1,0,1,0.000749,15,0.113247,0.115451,0
民主思想 (n),民主思想,,notion,2,0,2,2,0,2,0.001541,13,0.146387,0.151005,8078
彭文应(1946),彭文应,,author,0,3,3,0,3,3,0.033465,12,0.218775,0.233841,694.672848
孙夫人 (n),孙夫人,,notion,1,0,1,1,0,1,0.004954,11,0.189247,0.198781,0
彭迪先(1946),彭迪先,,author,0,3,3,0,3,3,0.008352,12,0.198741,0.208959,4161.550752
资本主义 (n),资本主义,,notion,3,0,3,3,0,3,0.014423,11,0.209216,0.221651,1260.710694
彳亍(1946),彳亍,,author,0,3,3,0,3,3,0.002699,12,0.155993,0.16207,24124.195438
浙江 (n),浙江,,notion,3,0,3,3,0,3,0.002519,13,0.139754,0.144456,12250.56942
阿Q (n),阿Q,,notion,2,0,2,2,0,2,0.001732,13,0.134974,0.139014,12114
人事 (n),人事,,notion,2,0,2,2,0,2,0.008971,11,0.182859,0.192947,243.433782
周浦 (n),周浦,,notion,1,0,1,1,0,1,0.003344,11,0.176609,0.184607,0
工作站 (n),工作站,,notion,2,0,2,2,0,2,0.009462,11,0.184327,0.194623,133.088964
步骤 (n),步骤,,notion,1,0,1,1,0,1,0.003344,11,0.176609,0.184607,0
徐学礼(1946),徐学礼,,author,0,3,3,0,3,3,0.003004,12,0.169754,0.17733,246.71924
徐寅初(1946),徐寅初,,author,0,8,8,0,8,8,0.036003,10,0.221972,0.237977,8888.214898
各国 (n),各国,,notion,2,0,2,2,0,2,0.00514,11,0.181675,0.19001,2.646697
完成 (n),完成,,notion,4,0,4,4,0,4,0.014699,11,0.209476,0.222272,1819.977166
徐深(1946),徐深,,author,0,2,2,0,2,2,0.008489,12,0.194888,0.204399,22.985587
戴笠 (n),戴笠,,notion,2,0,2,2,0,2,0.055994,11,0.236413,0.252426,1654.094635
不顾 (n),不顾,,notion,1,0,1,1,0,1,0.006056,11,0.192127,0.202607,0
公帑 (n),公帑,,notion,1,0,1,1,0,1,0.006056,11,0.192127,0.202607,0
农业试验 (n),农业试验,,notion,1,0,1,1,0,1,0.006056,11,0.192127,0.202607,0
屋顶花园 (n),屋顶花园,,notion,1,0,1,1,0,1,0.006056,11,0.192127,0.202607,0
弟兄们 (n),弟兄们,,notion,2,0,2,2,0,2,0.007197,11,0.192145,0.202772,177.570335
徒然 (n),徒然,,notion,1,0,1,1,0,1,0.006056,11,0.192127,0.202607,0
枪杆 (n),枪杆,,notion,2,0,2,2,0,2,0.007197,11,0.192145,0.202772,177.570335
邹秉文 (n),邹秉文,,notion,1,0,1,1,0,1,0.006056,11,0.192127,0.202607,0
徐调孚(1946),徐调孚,,author,0,5,5,0,7,7,0.044036,10,0.22151,0.237147,7087.295871
夏丐尊 (n),夏丐尊,,notion,2,0,2,3,0,3,0.006374,11,0.182068,0.190554,6.543593
火葬 (n),火葬,,notion,1,0,1,1,0,1,0.002977,11,0.181349,0.189353,0
徐逸(1946),徐逸,,author,0,6,6,0,6,6,0.025046,12,0.214002,0.228436,7092.715935
场员 (n),场员,,notion,1,0,1,1,0,1,0.002108,13,0.176286,0.18389,0
徐醒(1946),徐醒,,author,0,4,4,0,4,4,0.002918,12,0.138405,0.142742,28249
写于 (n),写于,,notion,2,0,2,2,0,2,0.002239,11,0.160542,0.166588,32264
寂寞 (n),寂寞,,notion,2,0,2,3,0,3,0.001807,13,0.121611,0.124683,16148
山中 (n),山中,,notion,1,0,1,1,0,1,0.000953,13,0.121581,0.124361,0
荒凉 (n),荒凉,,notion,1,0,1,1,0,1,0.000953,13,0.121581,0.124361,0
徐静凡(1946),徐静凡,,author,0,2,2,0,2,2,0.00202,12,0.160567,0.167072,136.957503
广西 (n),广西,,notion,3,0,3,3,0,3,0.002983,13,0.170961,0.178235,1004.818508
饥饿 (n),饥饿,,notion,4,0,4,4,0,4,0.00641,11,0.187387,0.197766,12858.344471
之下 (n),之下,,notion,3,0,3,3,0,3,0.017504,11,0.208181,0.221861,3820.659988
五人 (n),五人,,notion,2,0,2,2,0,2,0.067815,11,0.238028,0.255021,1227.400178
全世界 (n),全世界,,notion,2,0,2,2,0,2,0.014505,11,0.207029,0.220014,1172.532113
内虞 (n),内虞,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
决定权 (n),决定权,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
剥夺 (n),剥夺,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
奋门 (n),奋门,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
小组 (n),小组,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
属于 (n),属于,,notion,3,0,3,3,0,3,0.02909,11,0.225063,0.23874,1145.990685
必死于 (n),必死于,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
拒绝 (n),拒绝,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
掌握 (n),掌握,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
无名肿毒 (n),无名肿毒,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
流产 (n),流产,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
深渊 (n),深渊,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
病根 (n),病根,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
看着 (n),看着,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
究竟 (n),究竟,,notion,2,0,2,2,0,2,0.018343,11,0.209432,0.223076,677.186125
绝境 (n),绝境,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
走入 (n),走入,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
面对 (n),面对,,notion,1,0,1,1,0,1,0.012883,11,0.206058,0.218764,0
怀椒(1946),怀椒,,author,0,3,3,0,3,3,0.004544,10,0.1877,0.195772,4194.41624
孙院 (n),孙院,,notion,1,0,1,1,0,1,0.000954,11,0.158043,0.162742,0
怀瑾(1946),怀瑾,,author,0,8,8,0,8,8,0.014242,10,0.19927,0.210252,13055.953097
无穹 (n),无穹,,notion,1,0,1,1,0,1,0.001758,11,0.166166,0.172097,0
欲望 (n),欲望,,notion,1,0,1,1,0,1,0.001758,11,0.166166,0.172097,0
残酷 (n),残酷,,notion,1,0,1,1,0,1,0.001758,11,0.166166,0.172097,0
空前 (n),空前,,notion,3,0,3,3,0,3,0.017156,10,0.20846,0.221534,2663.616379
思云(1946),思云,,author,0,2,2,0,2,2,0.002763,12,0.177822,0.185417,315.731735
思慕(1946),思慕,,author,0,16,16,0,16,16,0.083902,10,0.235229,0.255428,38554.913464
后果 (n),后果,,notion,1,0,1,1,0,1,0.005466,11,0.190443,0.20031,0
坠落 (n),坠落,,notion,1,0,1,1,0,1,0.005466,11,0.190443,0.20031,0
威胁 (n),威胁,,notion,1,0,1,1,0,1,0.005466,11,0.190443,0.20031,0
驻华 (n),驻华,,notion,1,0,1,1,0,1,0.005466,11,0.190443,0.20031,0
思粤(1946),思粤,,author,0,4,4,0,4,4,0.007961,10,0.195227,0.204744,9863.521413
中大 (n),中大,,notion,1,0,1,1,0,1,0.001187,11,0.163345,0.168691,0
回到 (n),回到,,notion,2,0,2,2,0,2,0.002876,11,0.169569,0.175893,139.561489
沉静 (n),沉静,,notion,1,0,1,1,0,1,0.001187,11,0.163345,0.168691,0
思聪(1946),思聪,,author,0,4,4,0,4,4,0.007181,12,0.191744,0.200415,328.076541
思辽(1946),思辽,,author,0,2,2,0,2,2,0.00641,12,0.195321,0.20516,184.578195
惕庵(1946),惕庵,,author,0,5,5,0,5,5,0.023194,12,0.212271,0.225897,5446.493306
剥削 (n),剥削,,notion,1,0,1,1,0,1,0.001976,13,0.175109,0.182306,0
愚公(1946),愚公,,author,0,2,2,0,2,2,0.002684,12,0.167447,0.174993,117.277986
愿翊羣(1946),愿翊羣,,author,0,6,6,0,6,6,0.012883,12,0.196537,0.207136,9088.976328
惠鉴 (n),惠鉴,,notion,1,0,1,1,0,1,0.001591,13,0.164262,0.170084,0
我兄 (n),我兄,,notion,1,0,1,1,0,1,0.001591,13,0.164262,0.170084,0
慧年(1946),慧年,,author,0,11,11,0,11,11,0.083424,10,0.239808,0.261251,30335.471534
号角 (n),号角,,notion,2,0,2,2,0,2,0.011693,11,0.207135,0.219764,340.421766
民联轮 (n),民联轮,,notion,1,0,1,1,0,1,0.005189,11,0.193433,0.203944,0
王秦 (n),王秦,,notion,1,0,1,1,0,1,0.005189,11,0.193433,0.203944,0
邓黄 (n),邓黄,,notion,1,0,1,1,0,1,0.005189,11,0.193433,0.203944,0
戈扬(1946),戈扬,,author,0,7,7,0,7,7,0.043146,10,0.226882,0.245084,20821.873095
同志 (n),同志,,notion,2,0,2,2,0,2,0.004606,11,0.187023,0.196792,235.709362
