Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
沈若谷(1945),沈若谷,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
沈钧儒(1945),沈钧儒,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
沙溪(1945),沙溪,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
波克希谢夫斯基(1945),波克希谢夫斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
波诺马列夫(1945),波诺马列夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
洛明(1945),洛明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
洪涛(1945),洪涛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
洪谦(1945),洪谦,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
洪钧培(1945),洪钧培,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
派夫劳夫(1945),派夫劳夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
济之(1945),济之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
浩川(1945),浩川,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
海密尔克(1945),海密尔克,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
海魂(1945),海魂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
涵先(1945),涵先,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
淑林(1945),淑林,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
深公(1945),深公,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
清涟(1945),清涟,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
渠之(1945),渠之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
游牧(1945),游牧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
湘渔(1945),湘渔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
潘光旦(1945),潘光旦,,author,author,"#B4B4B4",0,3,3,0,3,3,0.128781,4,0.31337,0.351914,32900.347761
潘大逵(1945),潘大逵,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
潘孑农(1945),潘孑农,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
潘安业(1945),潘安业,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
潘梓年(1945),潘梓年,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
潘焕昆(1945),潘焕昆,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
潘立桐(1945),潘立桐,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
灕流(1945),灕流,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
炎火(1945),炎火,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
焦敏之(1945),焦敏之,,author,author,"#B4B4B4",0,2,2,0,2,2,0.052181,4,0.272632,0.291908,1253.109262
爱思金(1945),爱思金,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
特戈尔(1945),特戈尔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
特罗扬诺夫斯基(1945),特罗扬诺夫斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
特莱宁(1945),特莱宁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
特鲁曼(1945),特鲁曼,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
独郑步(1945),独郑步,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
玉良(1945),玉良,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
王__(1945),王__,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
王光汉(1945),王光汉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
王善淳(1945),王善淳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
王子敬(1945),王子敬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
王季(1945),王季,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
王文新(1945),王文新,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
王正廷(1945),王正廷,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
王琦(1945),王琦,,author,author,"#B4B4B4",0,2,2,0,2,2,0.107822,4,0.293484,0.324485,1043.360168
王申叔(1945),王申叔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
王碎若(1945),王碎若,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
王绍鏊(1945),王绍鏊,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
王若飞(1945),王若飞,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
王赣愚(1945),王赣愚,,author,author,"#B4B4B4",0,2,2,0,2,2,0.079871,4,0.285557,0.312661,1112.083605
王铁猴(1945),王铁猴,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
王集丛(1945),王集丛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
王雨桐(1945),王雨桐,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
王龄希(1945),王龄希,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
甘乃先(1945),甘乃先,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
甘乃光(1945),甘乃光,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
甘敏(1945),甘敏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
田宗(1945),田宗,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
田禾(1945),田禾,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
申迟(1945),申迟,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
白英(1945),白英,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
白鲁特(1945),白鲁特,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
盛之(1945),盛之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
直心(1945),直心,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
瞿荆洲(1945),瞿荆洲,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
知廉(1945),知廉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
石城(1945),石城,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
石如(1945),石如,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
石梅(1945),石梅,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
石渊(1945),石渊,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
祝公健(1945),祝公健,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
秉志(1945),秉志,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
秋原(1945),秋原,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
程仲文(1945),程仲文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
程力方(1945),程力方,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
程及(1945),程及,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
程启钧(1945),程启钧,,author,author,"#B4B4B4",0,2,2,0,2,2,0.089626,6,0.281675,0.31731,8650.011875
程国勳(1945),程国勳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
程澄之(1945),程澄之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
穆欣(1945),穆欣,,author,author,"#B4B4B4",0,2,2,0,2,2,0.061616,4,0.280911,0.305421,2335.243851
穆涛(1945),穆涛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
穆超(1945),穆超,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
立垒(1945),立垒,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
章乃器(1945),章乃器,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
章榴(1945),章榴,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
章锡琛(1945),章锡琛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
童世希(1945),童世希,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
童润之(1945),童润之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
端森蕻良(1945),端森蕻良,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
竹云龙(1945),竹云龙,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
笪移今(1945),笪移今,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
简樸(1945),简樸,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
箫明(1945),箫明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
米哈依洛夫(1945),米哈依洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
米尔让诺夫(1945),米尔让诺夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
米希然(1945),米希然,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
索科洛夫(1945),索科洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
索罗金(1945),索罗金,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
纪鲁(1945),纪鲁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
维歇鲁兴(1945),维歇鲁兴,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
维辛斯基(1945),维辛斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
绿川英子(1945),绿川英子,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
罗任一(1945),罗任一,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
罗保吾(1945),罗保吾,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
罗努生(1945),罗努生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
罗奇翁诺夫(1945),罗奇翁诺夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
罗守信(1945),罗守信,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
罗尔鲍(1945),罗尔鲍,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
罗斯福(1945),罗斯福,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
罗贝慈(1945),罗贝慈,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
罗醒魂(1945),罗醒魂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
翁文灏(1945),翁文灏,,author,author,"#B4B4B4",0,2,2,0,2,2,0.089626,6,0.281675,0.31731,8650.011875
耀羣(1945),耀羣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
老圣(1945),老圣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
老舍(1945),老舍,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
耿介怀(1945),耿介怀,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
耿济之(1945),耿济之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
聂帕姆年亚斯基(1945),聂帕姆年亚斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
肇世(1945),肇世,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
肯明斯(1945),肯明斯,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
胡大庆(1945),胡大庆,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
胡思濂(1945),胡思濂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
胡琳(1945),胡琳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
胡经纬(1945),胡经纬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
胡绳(1945),胡绳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
舒模(1945),舒模,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
舒湮(1945),舒湮,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
舜生(1945),舜生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
艾艾(1945),艾艾,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
艾芜(1945),艾芜,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
艾莤(1945),艾莤,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
花西里(1945),花西里,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
苏东(1945),苏东,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
若霞(1945),若霞,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
苦人(1945),苦人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
英文原(1945),英文原,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
范樸斋(1945),范樸斋,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
荃麟(1945),荃麟,,author,author,"#B4B4B4",0,2,2,0,2,2,0.071947,4,0.278495,0.30156,343.477167
草草(1945),草草,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
莊稼(1945),莊稼,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
莫同尧(1945),莫同尧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
莫启欧(1945),莫启欧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
莫拉夫斯基(1945),莫拉夫斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
莫洛托夫(1945),莫洛托夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
莫白水(1945),莫白水,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
莫闻(1945),莫闻,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
莫馨娜(1945),莫馨娜,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
菲尔林格(1945),菲尔林格,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
萧余(1945),萧余,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
萧公权(1945),萧公权,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
萧军(1945),萧军,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
萧孝嵘(1945),萧孝嵘,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
葛一虹(1945),葛一虹,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
葛琴(1945),葛琴,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
董君淮(1945),董君淮,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
董浩(1945),董浩,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
董渭川(1945),董渭川,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
蒂托(1945),蒂托,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
蒋介石(1945),蒋介石,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
蒋千里(1945),蒋千里,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
蒋旨昂(1945),蒋旨昂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
蒋畴余(1945),蒋畴余,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
蒲作(1945),蒲作,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
蓝光(1945),蓝光,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
蓝夫(1945),蓝夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
蔡乐生(1945),蔡乐生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
蔡楚生(1945),蔡楚生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
薛光前(1945),薛光前,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
薛汕(1945),薛汕,,author,author,"#B4B4B4",0,3,3,0,3,3,0.138247,4,0.305605,0.341779,2262.930075
虞人平(1945),虞人平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
虞德林(1945),虞德林,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
衍棣(1945),衍棣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
袁公为(1945),袁公为,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
观察者(1945),观察者,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
言复(1945),言复,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
詹文浒(1945),詹文浒,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
詹文涛(1945),詹文涛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
警予(1945),警予,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
许声鹗(1945),许声鹗,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
许寿裳(1945),许寿裳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
许癀平(1945),许癀平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
许超(1945),许超,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
许霏(1945),许霏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
诸慧(1945),诸慧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
调孚(1945),调孚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
谈兵(1945),谈兵,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
谢东平(1945),谢东平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
谢伽尔(1945),谢伽尔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
谢尚光(1945),谢尚光,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
谷荣(1945),谷荣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
贝塞尔(1945),贝塞尔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
贝廖兹珂(1945),贝廖兹珂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
贞恒(1945),贞恒,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
费克(1945),费克,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
费哲(1945),费哲,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
贺湄(1945),贺湄,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
赛珍珠(1945),赛珍珠,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
赛菲洛夫(1945),赛菲洛夫,,author,author,"#B4B4B4",0,2,2,0,2,2,0.080231,4,0.287618,0.315798,4446.998619
赫伦尼柯夫(1945),赫伦尼柯夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
赵捷民(1945),赵捷民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
赵樸(1945),赵樸,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
赵毅甫(1945),赵毅甫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
辛伯度(1945),辛伯度,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
辛海(1945),辛海,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
辛笛(1945),辛笛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
迟达诺夫(1945),迟达诺夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
迦勃里洛维契(1945),迦勃里洛维契,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
迦拉克季昂诺夫(1945),迦拉克季昂诺夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
迻山(1945),迻山,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
退知(1945),退知,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
邓初氏(1945),邓初氏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
邵冲霄(1945),邵冲霄,,author,author,"#B4B4B4",0,2,2,0,2,2,0.083272,4,0.290359,0.3199,9720.224262
邵嘉陵(1945),邵嘉陵,,author,author,"#B4B4B4",0,1,1,0,1,1,0.023266,6,0.236854,0.256419,0
邵慎之(1945),邵慎之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
邹鲁(1945),邹鲁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
郑光昭(1945),郑光昭,,author,author,"#B4B4B4",0,1,1,0,1,1,0.02962,6,0.245731,0.264656,0
郑初民(1945),郑初民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
郑独步(1945),郑独步,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
郑璋(1945),郑璋,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
郭沬若(1945),郭沬若,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
金向凡(1945),金向凡,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
金端苓(1945),金端苓,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
金风(1945),金风,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
钟宣(1945),钟宣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.00865,6,0.225708,0.238884,0
钟百频(1945),钟百频,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
铁僧(1945),铁僧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.010659,6,0.213961,0.229826,0
锺吕恩(1945),锺吕恩,,author,author,"#B4B4B4",0,1,1,0,1,1,0.060005,6,0.266598,0.291811,0
闻一多(1945),闻一多,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
闻家駰(1945),闻家駰,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
闻家驷(1945),闻家驷,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03835,4,0.267977,0.283542,0
闾方(1945),闾方,,author,author,"#B4B4B4",0,1,1,0,1,1,0.066301,4,0.275679,0.296573,0
阳翰笙(1945),阳翰笙,,author,author,"#B4B4B4",0,1,1,0,1,1,0.041521,4,0.267286,0.282336,0
阿凌(1945),阿凌,,author,author,"#B4B4B4",0,1,1,0,1,1,0.030426,4,0.263078,0.274855,0
阿基莫夫(1945),阿基莫夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.03871,6,0.253922,0.275965,0
