Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
徐盈(1946),徐盈,,author,"#B4B4B4",0,2,333,0,2,638,0.721855,2,0.594441,0.658874,13209.125113
徐逸(1946),徐逸,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
徐醒(1946),徐醒,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
徐静凡(1946),徐静凡,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
怀椒(1946),怀椒,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
思云(1946),思云,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
思聪(1946),思聪,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
思辽(1946),思辽,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
惕庵(1946),惕庵,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
愚公(1946),愚公,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
愿翊羣(1946),愿翊羣,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
戈扬(1946),戈扬,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
戈风(1946),戈风,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
戴世光(1946),戴世光,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
戴文葆(1946),戴文葆,,author,"#B4B4B4",0,2,391,0,2,1011,0.923666,2,0.614663,0.686546,1507.333609
戾野(1946),戾野,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
捷克(1946),捷克,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
支笔(1946),支笔,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
政客(1946),政客,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
效先(1946),效先,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
文中(1946),文中,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
文人书(1946),文人书,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
文公(1946),文公,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
文孚(1946),文孚,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
文育英(1946),文育英,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
文茂(1946),文茂,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
文西(1946),文西,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
文雏(1946),文雏,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
斯慈(1946),斯慈,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
斯璜翦(1946),斯璜翦,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
斯维(1946),斯维,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
方旅(1946),方旅,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
方生(1946),方生,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
方皇绘(1946),方皇绘,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
方直(1946),方直,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
方纾(1946),方纾,,author,"#B4B4B4",0,2,391,0,2,1011,0.923666,2,0.614663,0.686546,1507.333609
施丽珠(1946),施丽珠,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
旁听(1946),旁听,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
旦尼(1946),旦尼,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
易水之思(1946),易水之思,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
昭琛(1946),昭琛,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
晋人(1946),晋人,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
晓敷(1946),晓敷,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
景伊(1946),景伊,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
景山(1946),景山,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
景文(1946),景文,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
曹叔山(1946),曹叔山,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
曹孟君(1946),曹孟君,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
曹斌华(1946),曹斌华,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
曹斌杰(1946),曹斌杰,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
曹梦阳(1946),曹梦阳,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
曹锡珍(1946),曹锡珍,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
曾其途(1946),曾其途,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
曾尚贤(1946),曾尚贤,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
未英(1946),未英,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
未达(1946),未达,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
朱世贤(1946),朱世贤,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
朱东润(1946),朱东润,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
朱俊岐(1946),朱俊岐,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
朱华(1946),朱华,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
朱燮(1946),朱燮,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
朱芸(1946),朱芸,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
朱鸿儒(1946),朱鸿儒,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
李伯球(1946),李伯球,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
李何林(1946),李何林,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
李侠文(1946),李侠文,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
李公侠(1946),李公侠,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
李公朴(1946),李公朴,,author,"#B4B4B4",0,2,302,0,2,571,0.716569,2,0.584169,0.644084,2403.419252
李公樸(1946),李公樸,,author,"#B4B4B4",0,2,148,0,2,238,0.073445,3,0.520099,0.559955,2604.355098
李凌飞(1946),李凌飞,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
李列(1946),李列,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
李善丰(1946),李善丰,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
李奈(1946),李奈,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
李如家(1946),李如家,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
李式之(1946),李式之,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
李志(1946),李志,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
李惟丞(1946),李惟丞,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
李敏(1946),李敏,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
李杜(1946),李杜,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
李济深(1946),李济深,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
李源(1946),李源,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
李漫(1946),李漫,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
李澈庐(1946),李澈庐,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
李章达(1946),李章达,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
李苓(1946),李苓,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
杜威(1946),杜威,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
杜岩(1946),杜岩,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
杜德(1946),杜德,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
杜若(1946),杜若,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
杨伯恺(1946),杨伯恺,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
杨允元(1946),杨允元,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
杨元(1946),杨元,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
杨刚(1946),杨刚,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
杨卫玉(1946),杨卫玉,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
杨声远(1946),杨声远,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
杨大成(1946),杨大成,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
杨春福(1946),杨春福,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
杨清河(1946),杨清河,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
杨源(1946),杨源,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
杨甯(1946),杨甯,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
杨荣国(1946),杨荣国,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
杨西孟(1946),杨西孟,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
杨贵(1946),杨贵,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
杨选堂(1946),杨选堂,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
杭人(1946),杭人,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
松平(1946),松平,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
林乃(1946),林乃,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
林亨元(1946),林亨元,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
林敏(1946),林敏,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
林白(1946),林白,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
林红(1946),林红,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
林荫青(1946),林荫青,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
林赛(1946),林赛,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
林辰(1946),林辰,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
林达(1946),林达,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
林雷(1946),林雷,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
柏寒(1946),柏寒,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
柏罗特(1946),柏罗特,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
柳亚子(1946),柳亚子,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
柳映光(1946),柳映光,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
柳湜(1946),柳湜,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
桂涛声(1946),桂涛声,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
桓圭(1946),桓圭,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
梁国冠(1946),梁国冠,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
梁文元(1946),梁文元,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
梁漱溟(1946),梁漱溟,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
梁潄溟(1946),梁潄溟,,author,"#B4B4B4",0,2,288,0,2,572,0.711053,2,0.579646,0.637405,3550.761003
梁瓯第(1946),梁瓯第,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
梁纯失(1946),梁纯失,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
梅朵(1946),梅朵,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
楚图南(1946),楚图南,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
欧阳云珠(1946),欧阳云珠,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
正光(1946),正光,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
正非(1946),正非,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
武思光(1946),武思光,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
武文琴(1946),武文琴,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
毕来(1946),毕来,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
毛谦尹(1946),毛谦尹,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
民盾(1946),民盾,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
水石(1946),水石,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
永平(1946),永平,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
池莲(1946),池莲,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
汪明海(1946),汪明海,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
汪留照(1946),汪留照,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
沈义(1946),沈义,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
沈体兰(1946),沈体兰,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
沈兹九(1946),沈兹九,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
沈国璋(1946),沈国璋,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
沈浮(1946),沈浮,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
沈茂坊(1946),沈茂坊,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
沙国(1946),沙国,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
沙学浚(1946),沙学浚,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
泗蒂(1946),泗蒂,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
波痕(1946),波痕,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
洗星海(1946),洗星海,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
洛思(1946),洛思,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
洛扬(1946),洛扬,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
洛波(1946),洛波,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
洪遒(1946),洪遒,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
洪钟(1946),洪钟,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
活火(1946),活火,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
浚明(1946),浚明,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
湘子(1946),湘子,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
湘汀(1946),湘汀,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
漓流(1946),漓流,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
漫步(1946),漫步,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
潘大远(1946),潘大远,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
潜伏(1946),潜伏,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
潮声(1946),潮声,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
澄之(1946),澄之,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
澄波(1946),澄波,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
澹庐(1946),澹庐,,author,"#B4B4B4",0,1,29,0,1,45,0.012007,3,0.459851,0.480121,0
炤寰(1946),炤寰,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
烛西(1946),烛西,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
爱伦堡(1946),爱伦堡,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
爱文斯(1946),爱文斯,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
牧梓(1946),牧梓,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
狄斯(1946),狄斯,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
王亚平(1946),王亚平,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
王以中(1946),王以中,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
王任叔(1946),王任叔,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
王伯祥(1946),王伯祥,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
王健(1946),王健,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
王兴(1946),王兴,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
王原(1946),王原,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
王坪(1946),王坪,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
王少燕(1946),王少燕,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
王崐生(1946),王崐生,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
王念默(1946),王念默,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
王慕酝(1946),王慕酝,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
王榆(1946),王榆,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
王次通(1946),王次通,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
王琪(1946),王琪,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
王璞(1946),王璞,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
王祥(1946),王祥,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
王立果(1946),王立果,,author,"#B4B4B4",0,2,145,0,2,226,0.08401,3,0.519326,0.558524,510.275418
王芸生(1946),王芸生,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
王觉源(1946),王觉源,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
王还(1946),王还,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
王青(1946),王青,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
玻痕(1946),玻痕,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
甘祠森(1946),甘祠森,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
田永(1946),田永,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
田直(1946),田直,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
田苗(1946),田苗,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
田莊(1946),田莊,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
申由(1946),申由,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
申芷(1946),申芷,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
白惠生(1946),白惠生,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
白玉纹(1946),白玉纹,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
白苇(1946),白苇,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
白苹(1946),白苹,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
白薇(1946),白薇,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
益智(1946),益智,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
直言(1946),直言,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
真民(1946),真民,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
石夫(1946),石夫,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
秉刚(1946),秉刚,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
秦今(1946),秦今,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
秦伶(1946),秦伶,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
秦晓芳(1946),秦晓芳,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
秦芳晓(1946),秦芳晓,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
程婴(1946),程婴,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
程造之(1946),程造之,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
空了(1946),空了,,author,"#B4B4B4",0,1,52,0,1,85,0.032827,3,0.41803,0.451177,0
章士谷(1946),章士谷,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
章廷(1946),章廷,,author,"#B4B4B4",0,1,110,0,1,201,0.044836,3,0.451335,0.499046,0
章英(1946),章英,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
竹江(1946),竹江,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
笑白(1946),笑白,,author,"#B4B4B4",0,1,69,0,1,84,0.04881,3,0.457642,0.491094,0
符唐祖(1946),符唐祖,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
笪移今(1946),笪移今,,author,"#B4B4B4",0,2,154,0,2,247,0.062906,3,0.511719,0.556616,7202.339838
筱宾(1946),筱宾,,author,"#B4B4B4",0,1,241,0,1,487,0.695953,2,0.56496,0.614981,0
简贯三(1946),简贯三,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
素风(1946),素风,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
约翰·赫而塞(1946),约翰·赫而塞,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
约翰、赫而塞(1946),约翰、赫而塞,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
纪玄冰(1946),纪玄冰,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
纯青(1946),纯青,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
纲宙(1946),纲宙,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
纳非(1946),纳非,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
练钢(1946),练钢,,author,"#B4B4B4",0,1,67,0,1,179,0.012267,3,0.378476,0.414281,0
绍芬(1946),绍芬,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
绍荃(1946),绍荃,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
罗丹(1946),罗丹,,author,"#B4B4B4",0,1,184,0,1,524,0.358356,3,0.50677,0.562977,0
罗勃次(1946),罗勃次,,author,"#B4B4B4",0,1,80,0,1,292,0.030021,3,0.467857,0.502545,0
罗又玄(1946),罗又玄,,author,"#B4B4B4",0,1,77,0,1,119,0.045653,3,0.444633,0.482983,0
罗尔鲍伏(1946),罗尔鲍伏,,author,"#B4B4B4",0,1,91,0,1,142,0.053017,3,0.505792,0.532761,0
罗忠恕(1946),罗忠恕,,author,"#B4B4B4",0,1,95,0,1,151,0.037808,3,0.431987,0.477735,0
罗涵先(1946),罗涵先,,author,"#B4B4B4",0,1,59,0,1,96,0.025469,3,0.462898,0.492048,0
