Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
赵德洁(1948),赵德洁,,author,"#B4B4B4",0,1,1,0,3,3,0.016497,6,0.233339,0.254535,0
郑诚章(1948),郑诚章,,author,"#B4B4B4",0,1,1,0,3,3,0.010713,6,0.21136,0.232377,0
金苗(1948),金苗,,author,"#B4B4B4",0,2,2,0,4,4,0.077909,6,0.290791,0.330936,2319.871148
闻家驷(1948),闻家驷,,author,"#B4B4B4",0,2,2,0,6,6,0.028293,6,0.240931,0.258789,8.067982
陈士华(1948),陈士华,,author,"#B4B4B4",0,1,1,0,3,3,0.010713,6,0.21136,0.232377,0
颜衡余(1948),颜衡余,,author,"#B4B4B4",0,1,1,0,3,3,0.010713,6,0.21136,0.232377,0
马叙伦(1948),马叙伦,,author,"#B4B4B4",0,1,1,0,3,3,0.01128,6,0.213247,0.234189,0
黄一裳(1948),黄一裳,,author,"#B4B4B4",0,1,1,0,3,3,0.008991,6,0.203966,0.223576,0
黄康(1948),黄康,,author,"#B4B4B4",0,1,1,0,3,3,0.01128,6,0.213247,0.234189,0
Kingsley_Martin(1948),Kingsley_Martin,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
Lanne，D.Y.(1948),Lanne，D.Y.,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
丁忱(1948),丁忱,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
丁汀(1948),丁汀,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
丁洪範(1948),丁洪範,,author,"#B4B4B4",0,1,1,0,2,2,0.004597,6,0.222673,0.235483,0
东方明(1948),东方明,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
严信民(1948),严信民,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
严涵温(1948),严涵温,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
严钟杰(1948),严钟杰,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
之谷(1948),之谷,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
伟夫(1948),伟夫,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
何其丰(1948),何其丰,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
何慢(1948),何慢,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
何经(1948),何经,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
余才友(1948),余才友,,author,"#B4B4B4",0,2,2,0,3,3,0.067835,6,0.284643,0.322552,2855.766905
俞寰澄(1948),俞寰澄,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
俞铭传(1948),俞铭传,,author,"#B4B4B4",0,2,2,0,3,3,0.028293,6,0.240931,0.258789,8.067982
公盾(1948),公盾,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
冯至(1948),冯至,,author,"#B4B4B4",0,3,3,0,4,4,0.04479,6,0.260327,0.28707,3125.529739
冰若(1948),冰若,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
刘大杰(1948),刘大杰,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
刘思慕(1948),刘思慕,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
千家驹(1948),千家驹,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
华农(1948),华农,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
卓仁(1948),卓仁,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
南星(1948),南星,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
南极(1948),南极,,author,"#B4B4B4",0,2,2,0,3,3,0.077909,6,0.290791,0.330936,2319.871148
南郭一鸣(1948),南郭一鸣,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
却斯探·鲍尔斯(1948),却斯探·鲍尔斯,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
史班(1948),史班,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
叶景莘(1948),叶景莘,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
吴世昌(1948),吴世昌,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
吴兰(1948),吴兰,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
吴靓云(1948),吴靓云,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
周一志(1948),周一志,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
周作仁(1948),周作仁,,author,"#B4B4B4",0,2,2,0,3,3,0.028293,6,0.240931,0.258789,8.067982
周建人(1948),周建人,,author,"#B4B4B4",0,3,3,0,4,4,0.060905,6,0.274006,0.304884,2360.448542
周至诚(1948),周至诚,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
周锡卿(1948),周锡卿,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
城北(1948),城北,,author,"#B4B4B4",0,2,2,0,3,3,0.061794,4,0.294141,0.325287,37332.269835
夏康农(1948),夏康农,,author,"#B4B4B4",0,2,2,0,3,3,0.028293,6,0.240931,0.258789,8.067982
夔公(1948),夔公,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
大木(1948),大木,,author,"#B4B4B4",0,2,2,0,3,3,0.077909,6,0.290791,0.330936,2319.871148
姚理(1948),姚理,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
姚雪垠(1948),姚雪垠,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
孙保仁(1948),孙保仁,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
孙克宽(1948),孙克宽,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
孙宪辉(1948),孙宪辉,,author,"#B4B4B4",0,1,1,0,2,2,0.004597,6,0.222673,0.235483,0
孙敏(1948),孙敏,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
孙晓村(1948),孙晓村,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
孙殿伟(1948),孙殿伟,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
孙蕴(1948),孙蕴,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
季羡林(1948),季羡林,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
季青(1948),季青,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
宁静(1948),宁静,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
宋宝尊(1948),宋宝尊,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
宜闲(1948),宜闲,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
宦乡(1948),宦乡,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
小石(1948),小石,,author,"#B4B4B4",0,3,3,0,4,4,0.082506,4,0.308092,0.344812,40768.744049
小草(1948),小草,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
小詹(1948),小詹,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
岑砧(1948),岑砧,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
巴客(1948),巴客,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
平凡(1948),平凡,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
康瑞丰(1948),康瑞丰,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
张子龄(1948),张子龄,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
张志让(1948),张志让,,author,"#B4B4B4",0,5,5,0,6,6,0.143875,4,0.346757,0.390614,27308.342103
张成(1948),张成,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
张正邦(1948),张正邦,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
张絅伯(1948),张絅伯,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
张谦(1948),张谦,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
张述祖(1948),张述祖,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
彭慧(1948),彭慧,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
徐成良(1948),徐成良,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
德明(1948),德明,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
念慈(1948),念慈,,author,"#B4B4B4",0,2,2,0,3,3,0.028293,6,0.240931,0.258789,8.067982
思慕(1948),思慕,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
怡波(1948),怡波,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
慕真(1948),慕真,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
拉斯基(1948),拉斯基,,author,"#B4B4B4",0,3,3,0,4,4,0.064926,4,0.298649,0.331983,104981.985312
方秋苇(1948),方秋苇,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
方芳(1948),方芳,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
方菶(1948),方菶,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
晓瞻(1948),晓瞻,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
景宋(1948),景宋,,author,"#B4B4B4",0,4,4,0,5,5,0.11418,6,0.315711,0.365429,10589.909686
景明(1948),景明,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
更生(1948),更生,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
李丹(1948),李丹,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
李正椿(1948),李正椿,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
李瑛(1948),李瑛,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
杨振声(1948),杨振声,,author,"#B4B4B4",0,3,3,0,4,4,0.04479,6,0.260327,0.28707,3125.529739
杨震羽(1948),杨震羽,,author,"#B4B4B4",0,1,1,0,2,2,0.004597,6,0.222673,0.235483,0
林其仁(1948),林其仁,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
林笙(1948),林笙,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
林莽(1948),林莽,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
林达懋(1948),林达懋,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
柳京(1948),柳京,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
柳逢仙(1948),柳逢仙,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
梁崇辅(1948),梁崇辅,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
楼__彦(1948),楼__彦,,author,"#B4B4B4",0,1,1,0,2,2,0.017325,6,0.240539,0.257664,0
欧阳山(1948),欧阳山,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
毕基初(1948),毕基初,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
江沙(1948),江沙,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
汪曾祺(1948),汪曾祺,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
汪铭(1948),汪铭,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
沈定一(1948),沈定一,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
沈钧儒(1948),沈钧儒,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
洪涛(1948),洪涛,,author,"#B4B4B4",0,2,2,0,3,3,0.056577,4,0.290108,0.319379,12947.851395
渔父(1948),渔父,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
温肇桐(1948),温肇桐,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
潘星照(1948),潘星照,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
火凤(1948),火凤,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
炳章(1948),炳章,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
燕然(1948),燕然,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
王任重(1948),王任重,,author,"#B4B4B4",0,1,1,0,2,2,0.004597,6,0.222673,0.235483,0
王必章(1948),王必章,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
王成组(1948),王成组,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
王扬(1948),王扬,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
王铁崖(1948),王铁崖,,author,"#B4B4B4",0,2,2,0,3,3,0.067835,6,0.284643,0.322552,2855.766905
田心源(1948),田心源,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
白苎(1948),白苎,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
白莽(1948),白莽,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
石火(1948),石火,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
磊风(1948),磊风,,author,"#B4B4B4",0,4,4,0,5,5,0.106202,6,0.303049,0.348886,6917.237555
章秦(1948),章秦,,author,"#B4B4B4",0,1,1,0,2,2,0.017325,6,0.240539,0.257664,0
粟寄沧(1948),粟寄沧,,author,"#B4B4B4",0,3,3,0,4,4,0.04479,6,0.260327,0.28707,3125.529739
紫云(1948),紫云,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
维哲(1948),维哲,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
绿韵(1948),绿韵,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
羊城彦(1948),羊城彦,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
翰墨(1948),翰墨,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
胡宣之(1948),胡宣之,,author,"#B4B4B4",0,3,3,0,4,4,0.060905,6,0.274006,0.304884,2360.448542
胡寄牕(1948),胡寄牕,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
艾扬(1948),艾扬,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
苏枫(1948),苏枫,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
苪沐(1948),苪沐,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
范谦衷(1948),范谦衷,,author,"#B4B4B4",0,1,1,0,2,2,0.004597,6,0.222673,0.235483,0
茅行健(1948),茅行健,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
萧觉天(1948),萧觉天,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
蒙若(1948),蒙若,,author,"#B4B4B4",0,3,3,0,5,5,0.073335,6,0.291708,0.332568,56304.579262
蔡维藩(1948),蔡维藩,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
袁可嘉(1948),袁可嘉,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
袁方(1948),袁方,,author,"#B4B4B4",0,2,2,0,4,4,0.067835,6,0.284643,0.322552,2855.766905
谢东平(1948),谢东平,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
谢默依(1948),谢默依,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
谭崇台(1948),谭崇台,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
谭无逸(1948),谭无逸,,author,"#B4B4B4",0,1,1,0,2,2,0.004597,6,0.222673,0.235483,0
谭菠莉(1948),谭菠莉,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
谷春帆(1948),谷春帆,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
谷苞(1948),谷苞,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
费祥俊(1948),费祥俊,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
费青(1948),费青,,author,"#B4B4B4",0,2,2,0,3,3,0.028293,6,0.240931,0.258789,8.067982
邵循正(1948),邵循正,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
郑愼山(1948),郑愼山,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
郑森禹(1948),郑森禹,,author,"#B4B4B4",0,1,1,0,2,2,0.01128,6,0.213247,0.234189,0
郝稼(1948),郝稼,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
郭梅荪(1948),郭梅荪,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
郭森麒(1948),郭森麒,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
钱暄(1948),钱暄,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
陆志韦(1948),陆志韦,,author,"#B4B4B4",0,3,3,0,5,5,0.101274,4,0.321328,0.361524,10139.203282
陆诒(1948),陆诒,,author,"#B4B4B4",0,2,2,0,3,3,0.030226,6,0.252687,0.280824,5229.91693
陆麟勋(1948),陆麟勋,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
陈一(1948),陈一,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
陈光(1948),陈光,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
陈子久(1948),陈子久,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
陈林(1948),陈林,,author,"#B4B4B4",0,2,2,0,4,4,0.028293,6,0.240931,0.258789,8.067982
陈梅卿(1948),陈梅卿,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
陈梦家(1948),陈梦家,,author,"#B4B4B4",0,1,1,0,2,2,0.051338,6,0.271693,0.301339,0
陈行健(1948),陈行健,,author,"#B4B4B4",0,2,2,0,3,3,0.064244,6,0.279804,0.314056,1061.357402
陈镜善(1948),陈镜善,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
青锋(1948),青锋,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
静怀(1948),静怀,,author,"#B4B4B4",0,1,1,0,2,2,0.032612,6,0.253119,0.278911,0
非言(1948),非言,,author,"#B4B4B4",0,2,2,0,3,3,0.028293,6,0.240931,0.258789,8.067982
顾家樑(1948),顾家樑,,author,"#B4B4B4",0,1,1,0,2,2,0.010713,6,0.21136,0.232377,0
马寅初(1948),马寅初,,author,"#B4B4B4",0,3,3,0,4,4,0.081568,6,0.291134,0.331724,4397.810159
鱼忘(1948),鱼忘,,author,"#B4B4B4",0,2,2,0,3,3,0.077909,6,0.290791,0.330936,2319.871148
鲁生(1948),鲁生,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
黄宗汉(1948),黄宗汉,,author,"#B4B4B4",0,1,1,0,2,2,0.008991,6,0.203966,0.223576,0
黄炎裔(1948),黄炎裔,,author,"#B4B4B4",0,1,1,0,2,2,0.016497,6,0.233339,0.254535,0
黄野雄(1948),黄野雄,,author,"#B4B4B4",0,1,1,0,2,2,0.045297,6,0.26893,0.295712,0
（苏）Galin，A.(1948),（苏）Galin，A.,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
（英）林赛(1948),（英）林赛,,author,"#B4B4B4",0,1,1,0,2,2,0.018947,6,0.232898,0.254423,0
Aldous_Huxley(1948),Aldous_Huxley,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Arnold_Toynbee(1948),Arnold_Toynbee,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
BP(1948),BP,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Barnes，H.(1948),Barnes，H.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Beanal，J.D.(1948),Beanal，J.D.,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
Brinton，C.(1948),Brinton，C.,,author,"#B4B4B4",0,1,1,0,1,1,0.008991,6,0.203966,0.223576,0
Burke，J.(1948),Burke，J.,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
Cath，J.(1948),Cath，J.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Cole，G.D.H.(1948),Cole，G.D.H.,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
Commaga，H.S.(1948),Commaga，H.S.,,author,"#B4B4B4",0,1,1,0,1,1,0.008991,6,0.203966,0.223576,0
David_Ramsey(1948),David_Ramsey,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Deane，H.(1948),Deane，H.,,author,"#B4B4B4",0,1,1,0,1,1,0.010969,6,0.228726,0.243056,0
Dritt，D.N.(1948),Dritt，D.N.,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
Einstein.A(1948),Einstein.A,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
Fritz_Sternberg(1948),Fritz_Sternberg,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Fuller，H.(1948),Fuller，H.,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
GM(1948),GM,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Goh，S.Y.(1948),Goh，S.Y.,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
Henry_J._Taylor(1948),Henry_J._Taylor,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Howard_K._Smith(1948),Howard_K._Smith,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Hugh，D.(1948),Hugh，D.,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
Ivanov，K.(1948),Ivanov，K.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Karra，V.(1948),Karra，V.,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
Lee，F.(1948),Lee，F.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Leonards，C.(1948),Leonards，C.,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
Lyon，J.(1948),Lyon，J.,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
Mark_Gayn(1948),Mark_Gayn,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Martin，K.(1948),Martin，K.,,author,"#B4B4B4",0,2,2,0,2,2,0.028293,6,0.240931,0.258789,8.067982
Maxwell_S._Stewart(1948),Maxwell_S._Stewart,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Michael_Straight(1948),Michael_Straight,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Nathaniel_Peffer(1948),Nathaniel_Peffer,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Roth，A.(1948),Roth，A.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Russell，B.(1948),Russell，B.,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
S.Y.(1948),S.Y.,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
SY(1948),SY,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Schlesinger，A.M.(1948),Schlesinger，A.M.,,author,"#B4B4B4",0,1,1,0,1,1,0.008991,6,0.203966,0.223576,0
Schoyer，B.P.(1948),Schoyer，B.P.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Shah，H.(1948),Shah，H.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Shih，H.P.F.(1948),Shih，H.P.F.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Sternberg，F.(1948),Sternberg，F.,,author,"#B4B4B4",0,1,1,0,1,1,0.017325,6,0.240539,0.257664,0
Toynbee，A.F.(1948),Toynbee，A.F.,,author,"#B4B4B4",0,1,1,0,1,1,0.004597,6,0.222673,0.235483,0
Victor_Perlo(1948),Victor_Perlo,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
William_W._Lockwood(1948),William_W._Lockwood,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
William_Winter(1948),William_Winter,,author,"#B4B4B4",0,1,1,0,1,1,0.051338,6,0.271693,0.301339,0
Winkle，H.(1948),Winkle，H.,,author,"#B4B4B4",0,1,1,0,1,1,0.018947,6,0.232898,0.254423,0
Yougn，E.P.(1948),Yougn，E.P.,,author,"#B4B4B4",0,1,1,0,1,1,0.01128,6,0.213247,0.234189,0
Zinder，H.(1948),Zinder，H.,,author,"#B4B4B4",0,1,1,0,1,1,0.045297,6,0.26893,0.295712,0
