Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
刘勉(1947),刘勉,,author,0,1,1,0,1,1,0.000394,1,1,1,0
南北朝 (n),南北朝,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
刘圣培(1947),刘圣培,,author,0,1,1,0,1,1,0.000394,1,1,1,0
扭扭 (n),扭扭,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
刘庸孙(1947),刘庸孙,,author,0,8,8,0,8,8,0.003669,11,0.164206,0.171418,16504.447267
为丛 (n),为丛,,notion,2,0,2,2,0,2,0.001242,12,0.141057,0.145454,0.125
为渊驱鱼 (n),为渊驱鱼,,notion,2,0,2,2,0,2,0.001242,12,0.141057,0.145454,0.125
何苦乃尔 (n),何苦乃尔,,notion,2,0,2,2,0,2,0.001242,12,0.141057,0.145454,0.125
原来 (n),原来,,notion,3,0,3,3,0,3,0.001729,11,0.169382,0.17647,2174.976977
夜不闭户 (n),夜不闭户,,notion,2,0,2,2,0,2,0.001242,12,0.141057,0.145454,0.125
路不拾遗 (n),路不拾遗,,notion,2,0,2,2,0,2,0.001242,12,0.141057,0.145454,0.125
驱爵 (n),驱爵,,notion,2,0,2,2,0,2,0.001242,12,0.141057,0.145454,0.125
刘建绪(1947),刘建绪,,author,0,4,4,0,4,4,0.003936,10,0.211346,0.224324,27181.117287
福建 (n),福建,,notion,2,0,2,2,0,2,0.001004,11,0.174511,0.18166,16242
刘德生(1947),刘德生,,author,0,1,1,0,1,1,0.000394,1,1,1,0
西段 (n),西段,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
刘恒励(1947),刘恒励,,author,0,2,2,0,2,2,0.000791,1,1,1,1
参事 (n),参事,,notion,1,0,1,1,0,1,0.000424,2,0.666667,0.75,0
湖南省政府 (n),湖南省政府,,notion,1,0,1,1,0,1,0.000424,2,0.666667,0.75,0
刘斐荪(1947),刘斐荪,,author,0,3,3,0,3,3,0.001562,10,0.171592,0.179261,988.980076
简单 (n),简单,,notion,2,0,2,2,0,2,0.001877,11,0.185724,0.19543,1893.702704
刘朝阳(1947),刘朝阳,,author,0,2,2,0,2,2,0.002701,10,0.2101,0.222991,5416
物理 (n),物理,,notion,1,0,1,1,0,1,0.000473,11,0.173627,0.180634,0
刘澄(1947),刘澄,,author,0,2,2,0,2,2,0.00426,10,0.215533,0.229584,3120.949065
刘盛亚(1947),刘盛亚,,author,0,1,1,0,1,1,0.000394,1,1,1,0
舞车 (n),舞车,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
刘禹轩(1947),刘禹轩,,author,0,3,3,0,3,3,0.005258,10,0.208852,0.222833,5945.911668
旁观 (n),旁观,,notion,1,0,1,1,0,1,0.00057,11,0.172775,0.180278,0
刘英臣(1947),刘英臣,,author,0,5,5,0,5,5,0.006542,9,0.225436,0.241153,3758.102
上帝 (n),上帝,,notion,3,0,3,3,0,3,0.004926,10,0.213226,0.226446,16405.805164
意志 (n),意志,,notion,3,0,3,3,0,3,0.004963,10,0.213209,0.226399,1457.714192
猜不透 (n),猜不透,,notion,2,0,2,2,0,2,0.004466,10,0.213175,0.22623,163.805164
刘超武(1947),刘超武,,author,0,4,4,0,4,4,0.006588,10,0.223575,0.23915,22279.237747
刍议 (n),刍议,,notion,8,0,8,8,0,8,0.007828,10,0.206087,0.218546,2277.576725
北方(1947),北方,,author,0,1,1,0,1,1,0.000394,1,1,1,0
今之丘 (n),今之丘,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
千家驹(1947),千家驹,,author,0,7,7,0,7,7,0.017131,9,0.242556,0.262332,24244.281421
华尔嘉(1947),华尔嘉,,author,0,5,5,0,5,5,0.013275,10,0.232999,0.251526,6379.014205
华山(1947),华山,,author,0,3,3,0,3,3,0.00119,1,1,1,3
公意 (n),公意,,notion,1,0,1,1,0,1,0.000454,2,0.6,0.666667,0
进出口 (n),进出口,,notion,1,0,1,1,0,1,0.000454,2,0.6,0.666667,0
飞盘 (n),飞盘,,notion,1,0,1,1,0,1,0.000454,2,0.6,0.666667,0
之好 (n),之好,,notion,2,0,2,2,0,2,0.003894,10,0.209807,0.22198,172.792738
十届 (n),十届,,notion,2,0,2,2,0,2,0.00278,10,0.204361,0.215974,1483.389353
原文 (n),原文,,notion,2,0,2,2,0,2,0.003516,10,0.206228,0.218048,75.876857
太迟 (n),太迟,,notion,2,0,2,2,0,2,0.00698,10,0.220427,0.234467,480.473795
美洲 (n),美洲,,notion,3,0,3,3,0,3,0.0053,10,0.212974,0.225712,506.102291
单子明(1947),单子明,,author,0,3,3,0,3,3,0.001226,12,0.15233,0.157155,10831
予日 (n),予日,,notion,1,0,1,1,0,1,0.000456,13,0.132196,0.135276,0
打击 (n),打击,,notion,1,0,1,1,0,1,0.000456,13,0.132196,0.135276,0
南星(1947),南星,,author,0,6,6,0,6,6,0.007645,9,0.213528,0.22708,9055.515507
新加坡 (n),新加坡,,notion,2,0,2,2,0,2,0.001519,10,0.192892,0.20295,171.650522
卫挺生(1947),卫挺生,,author,0,6,6,0,6,6,0.016428,10,0.240211,0.260453,15265.141625
借款 (n),借款,,notion,2,0,2,2,0,2,0.002647,10,0.204933,0.216204,98.404422
万人 (n),万人,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
前尘影事 (n),前尘影事,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
安全观 (n),安全观,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
当年 (n),当年,,notion,2,0,2,2,0,2,0.00275,10,0.199882,0.211433,1050.434906
满城风雨 (n),满城风雨,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
特客 (n),特客,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
砒霜 (n),砒霜,,notion,2,0,2,2,0,2,0.002281,10,0.194639,0.205204,2352.398685
老虎 (n),老虎,,notion,3,0,3,3,0,3,0.00355,10,0.197708,0.209534,5506.73978
聪明 (n),聪明,,notion,2,0,2,2,0,2,0.002751,10,0.197218,0.208343,1209.932393
若要人不知 (n),若要人不知,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
行矣 (n),行矣,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
重提 (n),重提,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
除非己莫为 (n),除非己莫为,,notion,1,0,1,1,0,1,0.00185,10,0.194625,0.205081,0
卫韧(1947),卫韧,,author,0,4,4,0,4,4,0.002445,10,0.192989,0.201696,11735.935415
底新 (n),底新,,notion,1,0,1,1,0,1,0.00051,11,0.161774,0.166702,0
舞蹈 (n),舞蹈,,notion,1,0,1,1,0,1,0.00051,11,0.161774,0.166702,0
卿麐诗(1947),卿麐诗,,author,0,4,4,0,4,4,0.00443,10,0.212723,0.226709,16245
已及 (n),已及,,notion,1,0,1,1,0,1,0.000562,11,0.175415,0.182887,0
德化 (n),德化,,notion,1,0,1,1,0,1,0.000562,11,0.175415,0.182887,0
鸟类 (n),鸟类,,notion,1,0,1,1,0,1,0.000562,11,0.175415,0.182887,0
厚生(1947),厚生,,author,0,3,3,0,3,3,0.012384,10,0.232061,0.250737,1773.056049
叙伦(1947),叙伦,,author,0,2,2,0,2,2,0.000791,1,1,1,1
投书 (n),投书,,notion,1,0,1,1,0,1,0.000424,2,0.666667,0.75,0
马夷 (n),马夷,,notion,1,0,1,1,0,1,0.000424,2,0.666667,0.75,0
古传贤(1947),古传贤,,author,0,2,2,0,2,2,0.001017,11,0.155433,0.160712,5416
西南航空 (n),西南航空,,notion,1,0,1,1,0,1,0.000433,12,0.134527,0.137861,0
锯齿 (n),锯齿,,notion,1,0,1,1,0,1,0.000537,11,0.172532,0.179916,0
史明哲(1947),史明哲,,author,0,1,1,0,1,1,0.000522,11,0.162981,0.169282,0
续稿 (n),续稿,,notion,2,0,2,2,0,2,0.001269,11,0.185127,0.194429,172.266273
史立常(1947),史立常,,author,0,3,3,0,3,3,0.004733,10,0.219552,0.233608,1096.451739
史良(1947),史良,,author,0,5,5,0,5,5,0.009537,10,0.22931,0.245986,2726.019145
工具 (n),工具,,notion,1,0,1,1,0,1,0.000859,11,0.183683,0.192639,0
机械 (n),机械,,notion,1,0,1,1,0,1,0.000859,11,0.183683,0.192639,0
黑白分明 (n),黑白分明,,notion,1,0,1,1,0,1,0.000859,11,0.183683,0.192639,0
史迪瓦特(1947),史迪瓦特,,author,0,8,8,0,8,8,0.015164,9,0.229252,0.247449,9166.368139
译自 (n),译自,,notion,2,0,2,2,0,2,0.002135,10,0.187563,0.197378,2.5382
史镜涵(1947),史镜涵,,author,0,4,4,0,4,4,0.004466,10,0.208707,0.222664,13295.955753
灾情 (n),灾情,,notion,1,0,1,1,0,1,0.000571,11,0.172675,0.180152,0
黄泛区 (n),黄泛区,,notion,1,0,1,1,0,1,0.000571,11,0.172675,0.180152,0
史靖(1947),史靖,,author,0,9,9,0,9,9,0.013736,9,0.237494,0.257005,32479.934038
为例 (n),为例,,notion,1,0,1,1,0,1,0.000936,10,0.191922,0.201613,0
衰亡 (n),衰亡,,notion,1,0,1,1,0,1,0.000936,10,0.191922,0.201613,0
西南 (n),西南,,notion,1,0,1,1,0,1,0.000936,10,0.191922,0.201613,0
叶圣陶(1947),叶圣陶,,author,0,4,4,0,4,4,0.012812,10,0.233421,0.251118,3463.71769
叶毅(1947),叶毅,,author,0,5,5,0,5,5,0.010706,10,0.227653,0.24526,1800.634427
叶耳肖夫(1947),叶耳肖夫,,author,0,2,2,0,2,2,0.004399,10,0.218471,0.232804,148.579055
叶苗(1947),叶苗,,author,0,9,9,0,9,9,0.003974,11,0.171875,0.179829,33250.424975
不变 (n),不变,,notion,1,0,1,1,0,1,0.000647,12,0.146671,0.151296,0
定理 (n),定理,,notion,1,0,1,1,0,1,0.000647,12,0.146671,0.151296,0
消费者 (n),消费者,,notion,1,0,1,1,0,1,0.000647,12,0.146671,0.151296,0
狂想曲 (n),狂想曲,,notion,3,0,3,3,0,3,0.001969,11,0.17738,0.185613,5823.114517
精采 (n),精采,,notion,1,0,1,1,0,1,0.000647,12,0.146671,0.151296,0
叶辛(1947),叶辛,,author,0,3,3,0,3,3,0.003178,10,0.20945,0.221905,5770.912055
一再 (n),一再,,notion,1,0,1,1,0,1,0.000667,11,0.173783,0.181382,0
提到 (n),提到,,notion,1,0,1,1,0,1,0.000667,11,0.173783,0.181382,0
司马天籁(1947),司马天籁,,author,0,15,15,0,15,15,0.023738,10,0.248635,0.270842,58483.782242
包围 (n),包围,,notion,1,0,1,1,0,1,0.001323,11,0.199132,0.209902,0
反击 (n),反击,,notion,1,0,1,1,0,1,0.001323,11,0.199132,0.209902,0
尴尬 (n),尴尬,,notion,1,0,1,1,0,1,0.001323,11,0.199132,0.209902,0
罗马 (n),罗马,,notion,2,0,2,2,0,2,0.002008,11,0.199852,0.211012,324.920584
之途 (n),之途,,notion,1,0,1,1,0,1,0.001079,10,0.190424,0.199974,0
惯例 (n),惯例,,notion,1,0,1,1,0,1,0.001079,10,0.190424,0.199974,0
吉人(1947),吉人,,author,0,2,2,0,2,2,0.000863,12,0.149819,0.154511,46.811849
社会秩序 (n),社会秩序,,notion,2,0,2,2,0,2,0.001048,11,0.175917,0.183272,3305.583455
吉绍三(1947),吉绍三,,author,0,1,1,0,1,1,0.000394,1,1,1,0
令人费解 (n),令人费解,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
向日(1947),向日,,author,0,4,4,0,4,4,0.009948,9,0.233986,0.252271,11614.765417
拾零 (n),拾零,,notion,1,0,1,1,0,1,0.00073,10,0.189624,0.198867,0
向晓(1947),向晓,,author,0,6,6,0,6,6,0.009853,10,0.228768,0.245834,31748.310892
堕落 (n),堕落,,notion,1,0,1,1,0,1,0.000754,11,0.186183,0.194917,0
向板(1947),向板,,author,0,9,9,0,9,9,0.013568,10,0.229485,0.246902,8965.661228
附件 (n),附件,,notion,3,0,3,3,0,3,0.002736,11,0.186684,0.195731,0.333333
二面 (n),二面,,notion,1,0,1,1,0,1,0.002289,10,0.208354,0.220062,0
共产主义 (n),共产主义,,notion,1,0,1,1,0,1,0.002289,10,0.208354,0.220062,0
改制 (n),改制,,notion,1,0,1,1,0,1,0.002289,10,0.208354,0.220062,0
激起 (n),激起,,notion,1,0,1,1,0,1,0.002289,10,0.208354,0.220062,0
糟塌 (n),糟塌,,notion,1,0,1,1,0,1,0.002289,10,0.208354,0.220062,0
青年团 (n),青年团,,notion,1,0,1,1,0,1,0.002289,10,0.208354,0.220062,0
吕平(1947),吕平,,author,0,1,1,0,1,1,0.000394,1,1,1,0
旧货摊 (n),旧货摊,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
吕拙文(1947),吕拙文,,author,0,1,1,0,1,1,0.000637,12,0.164625,0.171119,0
吕瑛(1947),吕瑛,,author,0,3,3,0,3,3,0.009463,10,0.233501,0.251366,8314.461023
吕荧(1947),吕荧,,author,0,6,6,0,6,6,0.006201,9,0.214424,0.228785,44726.583442
小引 (n),小引,,notion,1,0,1,1,0,1,0.000662,10,0.17657,0.184081,0
诗辑 (n),诗辑,,notion,1,0,1,1,0,1,0.000662,10,0.17657,0.184081,0
吕辰辉(1947),吕辰辉,,author,0,2,2,0,2,2,0.003011,9,0.21059,0.224209,380.494633
君君(1947),君君,,author,0,4,4,0,4,4,0.00615,10,0.21234,0.22647,4783.836455
暴动 (n),暴动,,notion,3,0,3,3,0,3,0.001627,11,0.177473,0.185666,161.317697
吴××(1947),吴××,,author,0,3,3,0,3,3,0.003775,10,0.209969,0.22331,8430.70773
退伍 (n),退伍,,notion,1,0,1,1,0,1,0.000527,11,0.173538,0.180726,0
从北 (n),从北,,notion,1,0,1,1,0,1,0.003106,10,0.213613,0.225577,0
先君 (n),先君,,notion,1,0,1,1,0,1,0.003106,10,0.213613,0.225577,0
写在 (n),写在,,notion,3,0,3,3,0,3,0.005842,10,0.217734,0.230498,580.885855
塔山 (n),塔山,,notion,4,0,4,4,0,4,0.005904,10,0.215294,0.227903,1536.824424
职业化 (n),职业化,,notion,1,0,1,1,0,1,0.003106,10,0.213613,0.225577,0
自律 (n),自律,,notion,1,0,1,1,0,1,0.003106,10,0.213613,0.225577,0
调查团 (n),调查团,,notion,2,0,2,2,0,2,0.003662,10,0.214662,0.226739,1126.691404
吴中平(1947),吴中平,,author,0,2,2,0,2,2,0.001053,11,0.157448,0.16316,258.598354
七点 (n),七点,,notion,2,0,2,2,0,2,0.00103,11,0.17441,0.181947,2195.082647
吴传道(1947),吴传道,,author,0,1,1,0,1,1,0.000394,1,1,1,0
吴伧(1947),吴伧,,author,0,4,4,0,4,4,0.007785,10,0.217262,0.231457,870.326801
吴元黎(1947),吴元黎,,author,0,7,7,0,7,7,0.009749,9,0.224651,0.241187,25154.924879
理事会 (n),理事会,,notion,1,0,1,1,0,1,0.000769,10,0.183447,0.191918,0
经济社会 (n),经济社会,,notion,1,0,1,1,0,1,0.000769,10,0.183447,0.191918,0
吴子(1947),吴子,,author,0,2,2,0,2,2,0.006995,10,0.223871,0.24037,526.929811
吴宝生(1947),吴宝生,,author,0,7,7,0,7,7,0.004694,11,0.198636,0.210186,23089.975037
几笔 (n),几笔,,notion,1,0,1,1,0,1,0.000633,12,0.165723,0.17202,0
建农 (n),建农,,notion,1,0,1,1,0,1,0.000633,12,0.165723,0.17202,0
流水帐 (n),流水帐,,notion,1,0,1,1,0,1,0.000633,12,0.165723,0.17202,0
袜厂 (n),袜厂,,notion,1,0,1,1,0,1,0.000633,12,0.165723,0.17202,0
吴家滨(1947),吴家滨,,author,0,3,3,0,3,3,0.001789,10,0.186055,0.194067,10831
学历 (n),学历,,notion,1,0,1,1,0,1,0.000473,11,0.156874,0.16154,0
打倒 (n),打倒,,notion,1,0,1,1,0,1,0.000473,11,0.156874,0.16154,0
吴希白(1947),吴希白,,author,0,5,5,0,5,5,0.004671,10,0.205431,0.217522,16298.000251
第一声 (n),第一声,,notion,1,0,1,1,0,1,0.000581,11,0.170426,0.177001,0
经费 (n),经费,,notion,1,0,1,1,0,1,0.000581,11,0.170426,0.177001,0
Weldon (n),Weldon,,notion,1,0,1,1,0,1,0.00092,10,0.183633,0.191926,0
私产 (n),私产,,notion,3,0,3,3,0,3,0.001997,10,0.186017,0.194864,895.559546
吴承禧(1947),吴承禧,,author,0,4,4,0,4,4,0.01554,10,0.240766,0.260222,6882.289332
吴显齐(1947),吴显齐,,author,0,1,1,0,1,1,0.000394,1,1,1,0
回乡 (n),回乡,,notion,1,0,1,1,0,1,0.000394,1,1,1,0
先决 (n),先决,,notion,1,0,1,2,0,2,0.000739,10,0.185673,0.19401,0
跋一多 (n),跋一多,,notion,1,0,1,1,0,1,0.000739,10,0.185673,0.19401,0
遗集 (n),遗集,,notion,1,0,1,1,0,1,0.000739,10,0.185673,0.19401,0
吴景超(1947),吴景超,,author,0,6,6,0,6,6,0.008662,10,0.228942,0.245847,10333.888969
人口 (n),人口,,notion,1,0,1,1,0,1,0.000725,11,0.186298,0.194922,0
吴求是(1947),吴求是,,author,0,2,2,0,2,2,0.000791,1,1,1,1
之言 (n),之言,,notion,1,0,1,1,0,1,0.000424,2,0.666667,0.75,0
白崇禧 (n),白崇禧,,notion,1,0,1,1,0,1,0.000424,2,0.666667,0.75,0
吴清友(1947),吴清友,,author,0,9,9,0,9,9,0.015529,8,0.238058,0.256717,18568.49796
总危机 (n),总危机,,notion,1,0,1,1,0,1,0.000973,9,0.19229,0.201554,0
吴耀宗(1947),吴耀宗,,author,0,3,3,0,3,3,0.003023,11,0.198694,0.208792,405.526972
以身作则 (n),以身作则,,notion,2,0,2,2,0,2,0.004911,10,0.213511,0.227114,4498.896601
先天 (n),先天,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
切实 (n),切实,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
各尽其 (n),各尽其,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
提拔 (n),提拔,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
时机 (n),时机,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
有利 (n),有利,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
消费 (n),消费,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
生长 (n),生长,,notion,4,0,4,4,0,4,0.006663,10,0.211593,0.225602,13323.045101
畏怯 (n),畏怯,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
畸形 (n),畸形,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
相同 (n),相同,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
相待 (n),相待,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
稳健 (n),稳健,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
股金 (n),股金,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
至性 (n),至性,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
要素 (n),要素,,notion,2,0,2,2,0,2,0.003976,10,0.202331,0.214626,404.615223
诞育 (n),诞育,,notion,1,0,1,1,0,1,0.002543,10,0.199264,0.210504,0
