Id,Label,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
立委(1947),立委,notion,0,2,2,0,2,2,0.028302,4,0.298866,0.331783,1965.8222
立德(1947),立德,notion,0,2,2,0,2,2,0.032055,4,0.30624,0.341853,2215.722594
立法(1947),立法,notion,0,2,2,0,3,3,0.016457,4,0.27778,0.300034,1514.385671
立法委员(1947),立法委员,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
立法院(1947),立法院,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
立特(1947),立特,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
立言(1947),立言,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
立身(1947),立身,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
竖立起来(1947),竖立起来,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
竖起(1947),竖起,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
站上(1947),站上,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
竞赛(1947),竞赛,notion,0,5,5,0,6,6,0.043802,4,0.323662,0.364008,13216.784831
竞选(1947),竞选,notion,0,4,4,0,9,9,0.045188,4,0.323386,0.363617,7317.495793
童年(1947),童年,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
童心(1947),童心,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
笑声(1947),笑声,notion,0,1,1,0,1,1,0.003699,4,0.256009,0.261706,0
笔下(1947),笔下,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
笔和剑(1947),笔和剑,notion,0,1,1,0,1,1,0.003699,4,0.256009,0.261706,0
笛福(1947),笛福,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
第一个(1947),第一个,notion,0,2,2,0,3,3,0.027133,4,0.29671,0.328744,1770.9936
第一口(1947),第一口,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
第一声(1947),第一声,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
第一年(1947),第一年,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
第一次(1947),第一次,notion,0,4,4,0,4,4,0.042491,4,0.321225,0.361018,8400.309812
第一步(1947),第一步,notion,0,2,2,0,2,2,0.019415,4,0.284233,0.310251,1126.485279
第一段(1947),第一段,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
第一流(1947),第一流,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
第一线(1947),第一线,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
第一课(1947),第一课,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第一週(1947),第一週,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
第一部(1947),第一部,notion,0,1,1,0,2,2,0.00981,4,0.267191,0.28214,0
第一面(1947),第一面,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第一颗(1947),第一颗,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
第七章(1947),第七章,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第三世界(1947),第三世界,notion,0,1,1,0,1,1,0.002092,4,0.25318,0.25625,0
第三度(1947),第三度,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第三方面(1947),第三方面,notion,0,3,3,0,3,3,0.014827,4,0.272502,0.29138,1757.861817
第三次(1947),第三次,notion,0,3,3,0,5,5,0.035782,4,0.31155,0.348872,4419.387238
第三种(1947),第三种,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
第三章(1947),第三章,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第九(1947),第九,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
第九章(1947),第九章,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第二(1947),第二,notion,0,4,4,0,5,5,0.05207,4,0.336886,0.379107,10035.939165
第二十四(1947),第二十四,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
第二卷(1947),第二卷,notion,0,1,1,0,2,2,0.014081,4,0.275493,0.296238,0
第二届(1947),第二届,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
第二期(1947),第二期,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
第二次(1947),第二次,notion,0,1,1,0,1,1,0.004749,4,0.257108,0.263793,0
第二次世界大战(1947),第二次世界大战,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
第二章(1947),第二章,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第二辑(1947),第二辑,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
第五章(1947),第五章,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第八次(1947),第八次,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
第八章(1947),第八章,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第六届(1947),第六届,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第六章(1947),第六章,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第十(1947),第十,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
第四十九(1947),第四十九,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
第四号(1947),第四号,notion,0,1,1,0,1,1,0.002092,4,0.25318,0.25625,0
第四次(1947),第四次,notion,0,2,2,0,2,2,0.023521,4,0.291018,0.320504,1911.402908
第四章(1947),第四章,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
第四阶段(1947),第四阶段,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
笼罩(1947),笼罩,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
等到(1947),等到,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
等校(1947),等校,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
等级(1947),等级,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
答傅(1947),答傅,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
答周(1947),答周,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
答复(1947),答复,notion,0,2,2,0,2,2,0.026359,4,0.294788,0.325997,1561.492709
答客(1947),答客,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
答客问(1947),答客问,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
答林布君(1947),答林布君,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
答辩(1947),答辩,notion,0,2,2,0,2,2,0.031404,4,0.30602,0.34156,2430.025091
答问(1947),答问,notion,0,2,2,0,2,2,0.027791,4,0.29968,0.332918,2405.290268
策略(1947),策略,notion,0,2,2,0,2,2,0.018651,4,0.283055,0.30842,2017.209887
筹办(1947),筹办,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
筹安会(1947),筹安会,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
筹集(1947),筹集,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
签名运动(1947),签名运动,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
签字(1947),签字,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
简单(1947),简单,notion,0,2,2,0,2,2,0.021502,4,0.288388,0.316586,2245.621531
简约(1947),简约,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
简编(1947),简编,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
算命(1947),算命,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
管理(1947),管理,notion,0,4,4,0,4,4,0.037021,4,0.31155,0.348933,5448.640557
管理局(1947),管理局,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
管见(1947),管见,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
箴言(1947),箴言,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
箴语(1947),箴语,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
篇幅(1947),篇幅,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
篡窃(1947),篡窃,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
米价(1947),米价,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
米克(1947),米克,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
米处(1947),米处,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
米蛀虫(1947),米蛀虫,notion,0,1,1,0,1,1,0.004749,4,0.257108,0.263793,0
粉碎(1947),粉碎,notion,0,3,3,0,4,4,0.042263,4,0.32539,0.365937,6975.425387
粤曲(1947),粤曲,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
粤桂(1947),粤桂,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
精神力量(1947),精神力量,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
精读(1947),精读,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
精通业务(1947),精通业务,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
精采(1947),精采,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
糟塌(1947),糟塌,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
系统(1947),系统,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
紊乱(1947),紊乱,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
素描(1947),素描,notion,0,3,3,0,4,4,0.042633,4,0.326885,0.367694,7515.333574
紧密联系(1947),紧密联系,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
紧急(1947),紧急,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
紧急措施(1947),紧急措施,notion,0,4,4,0,7,7,0.040667,4,0.317491,0.35644,8378.88556
紧要(1947),紧要,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
紫金山(1947),紫金山,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
繁华(1947),繁华,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
繁荣(1947),繁荣,notion,0,3,3,0,5,5,0.028461,4,0.299496,0.332723,5682.41047
纠纷(1947),纠纷,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
纠缠(1947),纠缠,notion,0,1,1,0,2,2,0.007422,4,0.26356,0.275695,0
纠葛(1947),纠葛,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
红军(1947),红军,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
红枪(1947),红枪,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
约会(1947),约会,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
约克夏(1947),约克夏,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
约束(1947),约束,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
约翰(1947),约翰,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
纪实(1947),纪实,notion,0,4,4,0,5,5,0.053557,4,0.346179,0.389068,14135.687794
纪录(1947),纪录,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
纪念日(1947),纪念日,notion,0,4,4,0,4,4,0.055575,4,0.347944,0.390899,12552.103043
纪念碑(1947),纪念碑,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
纪行(1947),纪行,notion,0,1,1,0,2,2,0.014081,4,0.275493,0.296238,0
纪要(1947),纪要,notion,0,1,1,0,2,2,0.017323,4,0.281723,0.306272,0
纪详(1947),纪详,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
纯粹(1947),纯粹,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
纲领(1947),纲领,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
纳粹(1947),纳粹,notion,0,2,2,0,5,5,0.027133,4,0.29671,0.328744,1770.9936
纵容(1947),纵容,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
纵横谈(1947),纵横谈,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
纵火(1947),纵火,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
纷争(1947),纷争,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
纷电(1947),纷电,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
纸厂(1947),纸厂,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
纸老虎(1947),纸老虎,notion,0,1,1,0,3,3,0.013711,4,0.275027,0.295469,0
纽约市(1947),纽约市,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
纽约时报(1947),纽约时报,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
组党(1947),组党,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
组曲(1947),组曲,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
组织法(1947),组织法,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
组织者(1947),组织者,notion,0,1,1,0,2,2,0.00981,4,0.267191,0.28214,0
绅士(1947),绅士,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
细查(1947),细查,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
细看(1947),细看,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
织布(1947),织布,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
终结(1947),终结,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
终身(1947),终身,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
经历(1947),经历,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
经委会(1947),经委会,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
经建(1947),经建,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
经济学(1947),经济学,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
经济恐慌(1947),经济恐慌,notion,0,3,3,0,3,3,0.036169,4,0.309685,0.346455,4415.889012
经济社会(1947),经济社会,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
经纬(1947),经纬,notion,0,1,1,0,1,1,0.004749,4,0.257108,0.263793,0
经营(1947),经营,notion,0,2,2,0,2,2,0.021644,4,0.28732,0.314975,1747.667055
经费(1947),经费,notion,0,2,2,0,3,3,0.031545,4,0.305336,0.340645,2219.908318
经过(1947),经过,notion,0,3,3,0,5,5,0.039162,4,0.318825,0.358027,6544.514107
经迟(1947),经迟,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
经验(1947),经验,notion,0,3,3,0,5,5,0.019519,4,0.283714,0.309506,2930.468094
经验教训(1947),经验教训,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
结交(1947),结交,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
结合(1947),结合,notion,0,2,2,0,2,2,0.027932,4,0.299811,0.333101,2443.455357
结局(1947),结局,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
结工(1947),结工,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
结束(1947),结束,notion,0,4,4,0,6,6,0.048707,4,0.333366,0.375189,10806.690404
结果(1947),结果,notion,0,5,5,0,7,7,0.059164,4,0.351635,0.394732,15490.412661
给与(1947),给与,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
给予(1947),给予,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
给大(1947),给大,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
给邓(1947),给邓,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
绝后(1947),绝后,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
绝望(1947),绝望,notion,0,2,2,0,2,2,0.02494,4,0.292941,0.323324,1747.290038
绝粮(1947),绝粮,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
绝顶(1947),绝顶,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
绞杀(1947),绞杀,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
统一(1947),统一,notion,0,8,8,0,17,17,0.096832,4,0.436425,0.463979,55594.693194
统一战线(1947),统一战线,notion,0,3,3,0,5,5,0.028528,4,0.296787,0.328915,3134.739374
统制(1947),统制,notion,0,2,2,0,2,2,0.028442,4,0.300022,0.333394,2187.730369
统帅(1947),统帅,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
统整性(1947),统整性,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
统治权(1947),统治权,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
统治者(1947),统治者,notion,0,2,2,0,2,2,0.028552,4,0.301506,0.335445,2588.539662
绥远(1947),绥远,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
绥靖(1947),绥靖,notion,0,2,2,0,3,3,0.02494,4,0.292941,0.323324,1747.290038
继以(1947),继以,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
继任(1947),继任,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
继往开来(1947),继往开来,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
继续(1947),继续,notion,0,3,3,0,3,3,0.042263,4,0.32539,0.365937,6975.425387
续七(1947),续七,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
续三一(1947),续三一,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
续三三(1947),续三三,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
续三二(1947),续三二,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
续三六(1947),续三六,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
续二(1947),续二,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
续五(1947),续五,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
续八(1947),续八,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
续六(1947),续六,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
续十(1947),续十,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
续四(1947),续四,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
续念(1947),续念,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
续稿(1947),续稿,notion,0,2,2,0,2,2,0.032055,4,0.30624,0.341853,2215.722594
维也纳(1947),维也纳,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
维克(1947),维克,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
维护(1947),维护,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
维持(1947),维持,notion,0,2,2,0,2,2,0.028812,4,0.299917,0.333248,2025.61524
维辛斯基(1947),维辛斯基,notion,0,2,2,0,2,2,0.018845,4,0.280243,0.303989,1083.402703
综报(1947),综报,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
缅甸(1947),缅甸,notion,0,5,5,0,10,10,0.069797,4,0.376123,0.417875,20975.78656
缓了(1947),缓了,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
缓兵之计(1947),缓兵之计,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
编导(1947),编导,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
编排(1947),编排,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
编译(1947),编译,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
编辑(1947),编辑,notion,0,2,2,0,3,3,0.027791,4,0.29968,0.332918,2405.290268
缘故(1947),缘故,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
缩小(1947),缩小,notion,0,2,2,0,3,3,0.017921,4,0.280658,0.304648,1255.9419
缺乏(1947),缺乏,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
缺点(1947),缺点,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
缺陷(1947),缺陷,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
网是(1947),网是,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
网领(1947),网领,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
罗努生(1947),罗努生,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
罗卓英(1947),罗卓英,notion,0,2,2,0,5,5,0.025961,4,0.295759,0.327389,2231.848602
罗城(1947),罗城,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
罗斯(1947),罗斯,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
罗曼罗兰(1947),罗曼罗兰,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
罗联辉(1947),罗联辉,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
罗马(1947),罗马,notion,0,3,3,0,3,3,0.036294,4,0.310219,0.347151,3739.543386
罗马尼亚(1947),罗马尼亚,notion,0,1,1,0,3,3,0.00981,4,0.267191,0.28214,0
罢免(1947),罢免,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
罢工(1947),罢工,notion,0,4,4,0,4,4,0.054924,4,0.348548,0.391521,13274.213948
罪人(1947),罪人,notion,0,2,2,0,2,2,0.017299,4,0.278915,0.301865,688.562525
罪恶(1947),罪恶,notion,0,2,2,0,2,2,0.014579,4,0.275783,0.296775,568.859546
罪行(1947),罪行,notion,0,2,2,0,5,5,0.014818,4,0.274563,0.294761,698.886811
罪言(1947),罪言,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
罪證(1947),罪證,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
美人(1947),美人,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
美以(1947),美以,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
美元(1947),美元,notion,0,3,3,0,4,4,0.036169,4,0.309685,0.346455,4415.889012
美共责(1947),美共责,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
美兵(1947),美兵,notion,0,3,3,0,5,5,0.04109,4,0.319332,0.358649,5229.401507
美军(1947),美军,notion,0,5,5,0,11,11,0.053423,4,0.34021,0.382794,13207.996843
美加(1947),美加,notion,0,1,1,0,1,1,0.00981,4,0.267191,0.28214,0
美商(1947),美商,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
美国共和党(1947),美国共和党,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
美国式(1947),美国式,notion,0,1,1,0,1,1,0.003699,4,0.256009,0.261706,0
美国民主党(1947),美国民主党,notion,0,1,1,0,1,1,0.009035,4,0.265075,0.278404,0
美女(1947),美女,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
美妙(1947),美妙,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
美式(1947),美式,notion,0,2,2,0,3,3,0.023521,4,0.291018,0.320504,1911.402908
美援(1947),美援,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
美日(1947),美日,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
美景(1947),美景,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
美术(1947),美术,notion,0,1,1,0,1,1,0.000869,4,0.251131,0.252222,0
美械(1947),美械,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
美洲(1947),美洲,notion,0,2,2,0,2,2,0.026359,4,0.294788,0.325997,1561.492709
美苏关系(1947),美苏关系,notion,0,4,4,0,4,4,0.024172,4,0.285828,0.312827,2513.216558
美英(1947),美英,notion,0,1,1,0,2,2,0.009035,4,0.265075,0.278404,0
美蒋(1947),美蒋,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
美资(1947),美资,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
美金(1947),美金,notion,0,4,4,0,5,5,0.048707,4,0.333366,0.375189,10806.690404
羡煞(1947),羡煞,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
羣育(1947),羣育,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
羣衆(1947),羣衆,notion,0,1,1,0,3,3,0.013711,4,0.275027,0.295469,0
群众观点(1947),群众观点,notion,0,1,1,0,2,2,0.011229,4,0.270366,0.287632,0
群众路线(1947),群众路线,notion,0,1,1,0,2,2,0.011229,4,0.270366,0.287632,0
群众运动(1947),群众运动,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
群宾座(1947),群宾座,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
翁源(1947),翁源,notion,0,1,1,0,2,2,0.011229,4,0.270366,0.287632,0
翦伯赞(1947),翦伯赞,notion,0,1,1,0,2,2,0.014222,4,0.275404,0.296091,0
翻案(1947),翻案,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
翻译(1947),翻译,notion,0,2,2,0,2,2,0.028812,4,0.299917,0.333248,2025.61524
翻身(1947),翻身,notion,0,4,4,0,4,4,0.048707,4,0.333366,0.375189,10806.690404
翻车(1947),翻车,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
老人(1947),老人,notion,0,3,3,0,4,4,0.030721,4,0.30063,0.334298,3225.341612
老子(1947),老子,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
老实(1947),老实,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
老师(1947),老师,notion,0,1,1,0,1,1,0.000869,4,0.251131,0.252222,0
老张(1947),老张,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
老怀德(1947),老怀德,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
老战士(1947),老战士,notion,0,1,1,0,1,1,0.003588,4,0.255396,0.260534,0
老把戏(1947),老把戏,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
老朋友(1947),老朋友,notion,0,1,1,0,1,1,0.014732,4,0.276453,0.297813,0
老母(1947),老母,notion,0,2,2,0,2,2,0.027791,4,0.29968,0.332918,2405.290268
老爷(1947),老爷,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
老百姓(1947),老百姓,notion,0,2,2,0,3,3,0.027791,4,0.29968,0.332918,2405.290268
老祖宗(1947),老祖宗,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
老虎(1947),老虎,notion,0,2,2,0,3,3,0.032055,4,0.30624,0.341853,2215.722594
老话(1947),老话,notion,0,1,1,0,1,1,0.013711,4,0.275027,0.295469,0
老调(1947),老调,notion,0,1,1,0,1,1,0.014222,4,0.275404,0.296091,0
考察(1947),考察,notion,0,2,2,0,2,2,0.021502,4,0.288388,0.316586,2245.621531
考察报告(1947),考察报告,notion,0,1,1,0,1,1,0.011229,4,0.270366,0.287632,0
考查(1947),考查,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
考生(1947),考生,notion,0,1,1,0,1,1,0.014081,4,0.275493,0.296238,0
考虑(1947),考虑,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
考评(1947),考评,notion,0,1,1,0,1,1,0.007422,4,0.26356,0.275695,0
考试(1947),考试,notion,0,2,2,0,2,2,0.028812,4,0.299917,0.333248,2025.61524
考试制度(1947),考试制度,notion,0,1,1,0,1,1,0.017323,4,0.281723,0.306272,0
